X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
527.0,2786.5,16.8501072258363,11.202,0.44,-38.8,130.662737369889,73.1711329271378,30035.9521953255,526.805,2786.582,16.8471230476786,12.5674464041427,0.399,-37.189,16.211,9.74,10585,0.04272682151889563
387.3,454.0,17.3023250644057,9.987,0.45,-40.8,116.045375573119,63.8249565652154,23268.4920482548,386.697,453.41,17.2507222635721,14.4955013208926,0.216,-35.102,16.371,12.839,11423,0.19778566013303428
2460.5,1071.5,17.6005287295858,11.058,0.18,-1.7,101.750255573071,83.4352095699185,26670.7201567411,2460.358,1071.507,17.5942791286855,12.0889645609539,0.161,-0.023,13.198,11.067,8093,0.03106042571585589
1471.4,1174.9,17.9092020103708,7.92,0.17,39.7,74.4205884858798,61.7690884432802,14441.5618606676,1471.443,1175.056,17.9067511025959,9.40553182164624,0.157,35.899,10.244,8.639,5660,0.032726734812587456
4049.5,1094.9,18.0295864135256,8.682,0.35,-52.0,90.2968571297626,58.6929571343457,16649.7799626092,4049.696,1094.887,18.0112043333219,11.0817410906409,0.241,-38.395,12.72,9.654,7195,0.05380547281575225
2089.3,724.9,17.8812965684037,11.142,0.49,-49.4,127.455555256288,65.0023331807069,26027.8075803073,2089.229,724.85,17.8836476165977,12.2900758246644,0.446,-50.848,16.512,9.147,7763,0.018003467156418613
2043.1,360.7,18.3199918481322,7.34,0.0600000000000001,17.1,63.7890175820791,59.9616765271543,12016.2665511215,2043.047,360.649,18.3073778343163,9.36973434351263,0.087,29.751,9.806,8.953,5317,0.029202734410596034
1437.2,4063.5,18.4899569250099,10.788,0.14,17.6,91.5945158752421,78.7712836527082,22666.6462595361,1436.878,4061.778,18.43246198523,13.9987274758815,0.141,42.98,15.104,12.98,8121,0.3687548436076132
3041.3,2890.2,18.4687059284447,8.564,0.01,-18.4,70.2382047973408,69.5358227493674,15343.7627011108,3041.568,2890.489,18.4508539725986,11.0046003670283,0.098,57.441,11.587,10.452,6049,0.08653699516457818
374.0,883.0,18.7329820712831,6.683,0.14,-18.6,59.8926050708937,51.5076403609686,9691.58325321978,373.344,882.73,18.7218341742797,9.00285217578296,0.189,17.761,9.997,8.111,4306,0.14361943611640327
854.5,2942.4,18.8675993758472,9.692,0.28,66.0,89.0252931209383,64.0982110470756,17927.0650227271,854.354,2941.467,18.8426863266704,11.5637978075544,0.306,72.204,13.881,9.639,5673,0.1953139815684079
200.8,395.8,19.163435126387,8.731,0.17,88.1,74.3315920453596,61.6952213976484,14407.0424046781,200.22,395.937,19.1309637535949,10.8951487167454,0.21,72.48,12.258,9.689,4925,0.13573722997384305
3502.9,419.1,19.0167379683597,7.838,0.11,87.6,66.1775527129409,58.8980219145174,12245.0703516176,3502.81,419.348,19.0061094671162,9.60392116294173,0.096,-89.579,10.101,9.129,4342,0.056878786194351216
