X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,602.028,2457.774,16.4180813145591,9.67509077352766,0.071,-50.008,10.038,9.32,8549,0.03027257974284142
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.453,337.214,16.8377324321009,10.3874040645389,0.152,78.205,11.28,9.561,8857,0.0655011895883462
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2912.563,675.081,16.9938288746792,12.8089571830028,0.219,-49.139,14.494,11.32,11061,0.03217055590693469
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3266.887,1575.386,17.3607479229114,10.6207205247102,0.344,34.524,13.113,8.604,7261,0.05839854578565401
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.75,3451.485,17.3930090120611,14.5748612055141,0.21,-88.263,16.398,12.947,12453,0.3024103463517922
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.216,1664.736,17.7349560777525,9.58888708787417,0.136,-81.565,10.316,8.914,6216,0.05040804168063753
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.338,1383.886,18.0204470523831,10.3618386592342,0.221,-50.247,11.74,9.151,6245,0.05143367914554338
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.444,1435.911,17.9475009527352,12.2748380786062,0.279,-29.102,14.456,10.428,8003,0.025837378103666656
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2328.628,3768.077,18.1593932329042,9.0574038278085,0.191,-32.614,10.07,8.145,5019,0.12300455385156085
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.597,2197.464,17.7564253144285,11.2847837394874,0.217,-83.175,12.753,9.99,7008,0.12532014627934437
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.605,2544.277,18.534644727673,11.5322220322018,0.142,39.055,12.45,10.687,6126,0.02831946999712202
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3939.432,2568.057,18.6241376293773,13.1834395511945,0.341,11.638,16.24,10.703,6973,0.39520305399846634
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3445.89,3793.532,18.6132886151132,8.45899284785133,0.076,80.62,8.8,8.129,3931,0.07756001007293646
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,64.5400914590715,47.1142667651222,9552.82640606506,1174.965,1775.451,18.6055439094214,8.17146414102149,0.208,17.288,9.182,7.273,3936,0.02875014820804323
2753.8,65.1,18.976807254764,6.826,0.33,65.2,67.9812049237334,45.5474072989014,9727.52579712067,2754.002,65.347,18.9625594131948,8.75667588728737,0.205,66.319,9.821,7.809,4050,0.06988394051462105
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,76.0651035064347,47.9210152090539,11451.4727321584,3132.612,919.701,18.9501222856117,9.14504968138501,0.325,-82.358,11.131,7.514,4253,0.047605166425100855
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,86.7778967002815,74.6289911622421,20345.415480385,2090.867,2689.492,18.8201057186644,14.8632519725664,0.272,17.421,17.42,12.676,7608,0.7427514408556483
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,68.7522639703358,46.7515394998284,10097.9401653139,3568.427,3363.172,18.8523897660619,8.40221139343685,0.252,29.774,9.715,7.267,3754,0.04897489297751808
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,63.9570705917172,62.0383584739657,12465.1851687154,1683.671,1521.511,18.9066434266846,11.4893001436989,0.302,-21.21,13.752,9.594,5378,0.4063364913920116
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,90.4568361861151,48.8466915405022,13881.1810964667,1685.771,1217.329,19.0160754991935,10.2150255511183,0.39,63.882,13.079,7.975,4915,0.07904016847939974
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,93.7952244868955,52.5253257126615,15477.4480162447,842.367,2935.252,18.9695976006165,11.3335602901295,0.326,-31.577,13.805,9.306,5747,0.1510256917748082
