X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,601.892,2457.901,16.4195434145318,9.53356578495161,0.086,-72.057,9.972,9.118,8189,0.02373715103670681
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.593,337.055,16.83735849161,10.4276191511294,0.151,79.777,11.317,9.612,8916,0.024593111163049724
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2913.049,674.867,16.9882295086392,13.2357340313637,0.291,-44.267,15.719,11.144,11512,0.07638307330331925
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3266.759,1575.368,17.3573928244403,10.8266513160349,0.329,35.646,13.217,8.873,7972,0.06322800093652473
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.216,3450.865,17.3992171228991,13.3987437769367,0.187,-61.095,14.86,12.081,11679,0.15788360090784037
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.113,1664.532,17.7279495862899,9.95947724712497,0.201,-84.045,11.142,8.906,6892,0.03648074209580213
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.433,1384.131,18.0161756616261,11.1404512145604,0.159,-51.177,12.148,10.212,7052,0.06822855030335381
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.608,1436.169,17.9490091366218,12.4528410663993,0.239,-23.629,14.275,10.858,8279,0.07699247336294275
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2330.166,3771.159,18.1073754773897,13.6370798865813,0.407,65.791,17.709,10.494,8118,0.6586444278030151
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.56,2197.492,17.7539003959924,11.304005659942,0.21,-81.943,12.718,10.045,7070,0.12447321745344024
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.916,2544.442,18.5223533268629,11.9887955244887,0.152,34.065,13.019,11.045,6676,0.0657019668249572
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3940.008,2568.181,18.6167003893932,13.9018900444508,0.368,10.505,17.487,11.054,7665,0.5136198068499955
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3446.117,3793.813,18.5995582122746,9.37494868625957,0.13,27.091,10.051,8.743,4638,0.15394282073046384
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,64.5400914590715,47.1142667651222,9552.82640606506,1174.896,1775.629,18.5917223359084,8.47303580188353,0.212,14.15,9.545,7.52,4226,0.05630172537837123
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,76.8922278424794,64.5894713876827,15602.4948194647,1514.473,1691.763,18.381523432991,12.6051125956098,0.268,-59.565,14.733,10.786,7565,0.4884616826576164
2753.8,65.1,18.976807254764,6.826,0.33,65.2,67.9812049237334,45.5474072989014,9727.52579712067,2753.501,65.398,18.9450958712374,9.69192444899361,0.139,79.556,10.445,8.99,4954,0.10560232867623574
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,76.0651035064347,47.9210152090539,11451.4727321584,3132.432,920.031,18.94516100043,9.66452776135492,0.374,-73.584,12.215,7.653,4615,0.06642236122276444
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,86.7778967002815,74.6289911622421,20345.415480385,2090.214,2689.449,18.8397271092355,14.7674255768905,0.159,26.692,16.103,13.546,7152,0.6182302880848803
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,68.7522639703358,46.7515394998284,10097.9401653139,3568.649,3363.161,18.8432791392458,8.67989789651929,0.274,28.585,10.187,7.397,4058,0.03650201505012427
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,63.9570705917172,62.0383584739657,12465.1851687154,1685.36,1520.621,18.9403519616734,9.18350730734179,0.039,-71.966,9.368,8.998,4021,0.02549990830673085
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,90.4568361861151,48.8466915405022,13881.1810964667,1685.782,1217.132,19.0183723233301,10.115701588323,0.396,64.482,13.016,7.859,4642,0.047077344951286244
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,93.7952244868955,52.5253257126615,15477.4480162447,842.698,2935.324,18.9715311176579,10.9510732221093,0.309,-32.583,13.174,9.105,5130,0.09113989067753725
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,63.4905028341494,49.5225922106365,9877.84048682795,3870.611,2828.677,19.024871455602,9.87233146794616,0.187,35.259,10.949,8.902,4686,0.2254965971432916
1037.7,530.6,19.126817041069,7.59,0.07,0.5,62.5164632765183,58.1403108471621,11418.8304093807,1037.42,530.925,19.1161487839049,9.2636826246909,0.029,-56.874,9.401,9.129,4085,0.0884069453069659
3540.4,1141.3,19.0452644421051,6.571,0.1,-25.2,56.5178502648905,50.8660652384014,9031.57829363868,3539.869,1140.99,19.0317623632657,8.70119752068645,0.034,-12.819,8.853,8.548,3886,0.1258917293104379
1632.3,205.0,19.5247802511991,7.975,0.13,-23.1,65.5435039905931,57.022848471816,11741.6312172266,1632.119,205.551,19.53397768879,9.2506086695417,0.0669999999999999,-31.074,9.577,8.936,3430,0.11744598145348378
3747.9,526.7,19.6433190065683,9.106,0.16,-37.5,73.9469479242453,62.1154362563661,14430.1108118557,3747.755,526.796,19.606113467273,11.1564444713807,0.157,-63.928,12.151,10.244,4637,0.08213052076996584
1101.3,423.4,19.420519603726,8.066,0.28,85.9,73.2856601731871,52.7656753246947,12148.4362204871,1101.595,424.486,19.3926756666421,10.1684914576844,0.299,78.092,12.145,8.509,4224,0.2318563291261935
284.8,3676.6,19.2629410457655,6.762,0.17,-51.1,59.4235266657387,49.3215271325631,9207.56536309575,284.556,3677.24,19.1761780653531,10.793947340987,0.2,-50.435,12.068,9.656,5304,0.22106890596902332
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,84.655863581226,49.9469595129233,13283.6056131215,3799.29,3304.74,19.4874779483191,11.2755947616079,0.188,28.499,12.513,10.162,4756,0.11328985218172599
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,66.3400904110214,47.7648650959354,9954.8446544478,3963.905,1278.628,19.6754568199361,9.68882665341888,0.355,-24.561,12.064,7.775,3347,0.37177479815310305
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,74.9092724167865,47.9419343467434,11282.3873088701,2018.997,1819.34,19.4317279324111,11.5002620578837,0.224,-45.132,13.055,10.135,5133,0.1659836985171699
274.4,417.8,19.3290917320778,7.058,0.26,64.8,64.9715792889393,48.0789686738151,9813.60196747881,274.188,417.805,19.3185481683776,8.715540041099,0.188,68.672,9.672,7.852,3478,0.04736378697527205
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,58.6581494067136,43.9936120550352,8107.14332439939,326.396,2755.933,19.4526249462476,8.39277618878283,0.245,37.734,9.659,7.287,2953,0.18618511312771374
762.4,234.7,19.5973690485455,7.402,0.23,39.5,65.0774304260234,50.1096214280381,10244.7506147347,762.304,234.875,19.5829098784865,8.93867718378956,0.191,31.833,9.938,8.043,3325,0.0492964567084097
179.5,767.5,19.6440123431225,7.405,0.08,13.4,59.359090077811,54.6103628715861,10183.8541295093,179.08,768.863,19.5971950783828,10.8676471343157,0.201,-5.9,12.158,9.714,4363,0.3002235585540129
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,59.7710623329718,56.7825092163232,10662.411207146,2802.435,1727.645,19.5573265367617,9.32849653229287,0.0629999999999999,-32.325,9.637,9.032,3577,0.05372440564179164
