X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,344.432559509766,203.215210110762,219892.431834022,3797.137,3303.295,19.600370113001,15.1848243053385,0.266,15.744,17.724,13.004,7293,0.4849754141199152
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,274.661797554018,197.756494238893,170639.230960842,3963.717,1278.525,19.7602425304307,12.535130264022,0.284,-16.229,14.814,10.61,5447,0.3920949966111864
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,314.905685656597,201.539638820222,199384.250707878,2017.13,1819.499,19.5601000157394,13.5774299560705,0.347,-19.061,16.802,10.975,6621,0.5052238415624724
274.4,417.8,19.3290917320778,7.058,0.26,64.8,286.379551524783,211.920868128339,190662.639797164,274.17,418.245,19.4047417242353,12.5086138325555,0.252,89.987,14.463,10.825,6419,0.18146351569060792
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,259.080023586496,194.310017689872,158153.567172328,325.59,2755.73,19.4912409631437,13.0410624998502,0.195,21.932,14.535,11.702,6145,0.1370740315195505
762.4,234.7,19.5973690485455,7.402,0.23,39.5,273.392844798682,210.512490494985,180806.852504886,761.804,235.715,19.6571961741927,13.4974914095546,0.041,-6.499,13.783,13.222,6568,0.2640761097529906
179.5,767.5,19.6440123431225,7.405,0.08,13.4,247.830242179309,228.003822804965,177519.596708147,175.911,767.91,19.6958228204782,15.0048007998773,0.111,-33.184,15.914,14.15,6935,0.729861728175481
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,250.516052370519,237.990249751993,187302.941122346,2803.207,1728.929,19.7028412290927,12.0697660040284,0.073,-23.693,12.536,11.62,5432,0.41535784084190874
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,336.04701220537,201.628207323222,212863.500595679,1856.524,3804.782,19.4749925646824,13.7217653080061,0.352,47.192,17.046,11.046,7147,0.26468442290418553
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,280.62060408194,241.333719510468,212758.752064854,680.136,2287.818,19.5339328796689,16.383736951227,0.393,69.815,21.029,12.765,7959,0.505063778644231
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,201.82779440708,183.663292910443,116453.679042356,863.234,1190.708,20.2140917632403,11.7474715351432,0.051,12.539,12.059,11.439,4654,0.2439760303639959
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,193.003856507374,191.0738179423,115855.602798208,1272.431,1734.463,20.1606435592262,12.0146820089422,0.144,-78.159,12.986,11.113,4665,0.2975359694173042
3231.2,1238.9,20.1816975710561,5.722,0.17,-50.3,202.524096021231,168.094999697621,106950.14304329,3233.53,1240.317,20.2041195180907,12.4311527914751,0.211,8.522,13.995,11.036,4397,0.5472557619056301
215.9,1419.3,20.044556973411,5.763,0.21,88.5,214.249399364977,169.257025498332,113924.253142367,215.399,1419.394,20.0881216941884,11.4963343070737,0.311,87.889,13.85,9.547,4847,0.13410595760853244
145.0,673.8,20.1446028104667,7.17,0.29,9.8,250.184210686207,177.630789587207,139613.693496102,143.376,671.812,20.212709380016,13.9969456943292,0.23,7.321,15.951,12.275,5266,0.5311618189053151
767.2,2329.7,19.7882596249538,8.374,0.39,-31.9,316.492870677848,193.060651113487,191958.598642336,765.7,2330.558,19.8091811115226,15.9581631200461,0.274,-17.616,18.729,13.6,7417,0.34814107903056524
3810.9,2177.0,19.9786914395031,9.021,0.52,49.5,357.216587574505,171.463962035762,192421.831897028,3811.022,2178.698,20.1153340787302,13.3731738641207,0.433,58.247,17.76,10.062,5605,0.4365882693410832
4046.1,3790.1,20.0048407773483,6.043,0.17,-57.4,216.411802544237,179.621796111716,122120.858823484,4046.026,3789.039,19.9807735285722,10.8624842156847,0.224,89.325,12.331,9.57,4115,0.21811391015940437
3409.2,34.4,20.2099432849696,6.53,0.3,-23.5,236.062230153521,165.243561107465,122546.503412762,3407.387,35.403,20.1900275584531,14.5158013720221,0.168,35.424,15.914,13.242,5360,0.41629131660218727
2681.3,3996.8,20.2247480280014,5.695,0.15,-18.0,197.869999617597,168.189499674957,104551.123546166,2681.164,3998.621,20.2299680985876,12.5689381015263,0.032,32.033,12.775,12.371,4767,0.3653544781540196
