id,coord_ra,coord_dec,parent,calib_psf_candidate,calib_psf_used,calib_psf_reserved,base_SdssCentroid_x,slot_Centroid_x,base_SdssCentroid_y,slot_Centroid_y,base_SdssCentroid_xErr,slot_Centroid_xErr,base_SdssCentroid_yErr,slot_Centroid_yErr,base_SdssCentroid_flag,base_CircularApertureFlux_flag_badCentroid,base_GaussianFlux_flag_badCentroid,base_PsfFlux_flag_badCentroid,base_SdssShape_flag_badCentroid,slot_Centroid_flag,base_SdssCentroid_flag_edge,base_CircularApertureFlux_flag_badCentroid_edge,base_GaussianFlux_flag_badCentroid_edge,base_PsfFlux_flag_badCentroid_edge,base_SdssShape_flag_badCentroid_edge,slot_Centroid_flag_edge,base_SdssCentroid_flag_noSecondDerivative,base_CircularApertureFlux_flag_badCentroid_noSecondDerivative,base_GaussianFlux_flag_badCentroid_noSecondDerivative,base_PsfFlux_flag_badCentroid_noSecondDerivative,base_SdssShape_flag_badCentroid_noSecondDerivative,slot_Centroid_flag_noSecondDerivative,base_SdssCentroid_flag_almostNoSecondDerivative,base_CircularApertureFlux_flag_badCentroid_almostNoSecondDerivative,base_GaussianFlux_flag_badCentroid_almostNoSecondDerivative,base_PsfFlux_flag_badCentroid_almostNoSecondDerivative,base_SdssShape_flag_badCentroid_almostNoSecondDerivative,slot_Centroid_flag_almostNoSecondDerivative,base_SdssCentroid_flag_notAtMaximum,base_CircularApertureFlux_flag_badCentroid_notAtMaximum,base_GaussianFlux_flag_badCentroid_notAtMaximum,base_PsfFlux_flag_badCentroid_notAtMaximum,base_SdssShape_flag_badCentroid_notAtMaximum,slot_Centroid_flag_notAtMaximum,base_SdssCentroid_flag_resetToPeak,base_CircularApertureFlux_flag_badCentroid_resetToPeak,base_GaussianFlux_flag_badCentroid_resetToPeak,base_PsfFlux_flag_badCentroid_resetToPeak,base_SdssShape_flag_badCentroid_resetToPeak,slot_Centroid_flag_resetToPeak,base_SdssShape_xx,slot_Shape_xx,base_SdssShape_yy,slot_Shape_yy,base_SdssShape_xy,slot_Shape_xy,base_SdssShape_xxErr,slot_Shape_xxErr,base_SdssShape_yyErr,slot_Shape_yyErr,base_SdssShape_xyErr,slot_Shape_xyErr,base_SdssShape_x,slot_Shape_x,base_SdssShape_y,slot_Shape_y,base_SdssShape_instFlux,slot_Shape_instFlux,base_SdssShape_instFluxErr,slot_Shape_instFluxErr,base_SdssShape_psf_xx,slot_PsfShape_xx,slot_Shape_psf_xx,base_SdssShape_psf_yy,slot_PsfShape_yy,slot_Shape_psf_yy,base_SdssShape_psf_xy,slot_PsfShape_xy,slot_Shape_psf_xy,base_SdssShape_instFlux_xx_Cov,slot_Shape_instFlux_xx_Cov,base_SdssShape_instFlux_yy_Cov,slot_Shape_instFlux_yy_Cov,base_SdssShape_instFlux_xy_Cov,slot_Shape_instFlux_xy_Cov,base_SdssShape_flag,base_GaussianFlux_flag_badShape,slot_Shape_flag,base_SdssShape_flag_unweightedBad,base_GaussianFlux_flag_badShape_unweightedBad,slot_Shape_flag_unweightedBad,base_SdssShape_flag_unweighted,base_GaussianFlux_flag_badShape_unweighted,slot_Shape_flag_unweighted,base_SdssShape_flag_shift,base_GaussianFlux_flag_badShape_shift,slot_Shape_flag_shift,base_SdssShape_flag_maxIter,base_GaussianFlux_flag_badShape_maxIter,slot_Shape_flag_maxIter,base_SdssShape_flag_psf,base_GaussianFlux_flag_badShape_psf,slot_Shape_flag_psf,base_CircularApertureFlux_3_0_instFlux,base_CircularApertureFlux_3_0_instFluxErr,base_CircularApertureFlux_3_0_flag,base_CircularApertureFlux_3_0_flag_apertureTruncated,base_CircularApertureFlux_3_0_flag_sincCoeffsTruncated,base_CircularApertureFlux_4_5_instFlux,base_CircularApertureFlux_4_5_instFluxErr,base_CircularApertureFlux_4_5_flag,base_CircularApertureFlux_4_5_flag_apertureTruncated,base_CircularApertureFlux_4_5_flag_sincCoeffsTruncated,base_CircularApertureFlux_6_0_instFlux,base_CircularApertureFlux_6_0_instFluxErr,base_CircularApertureFlux_6_0_flag,base_CircularApertureFlux_6_0_flag_apertureTruncated,base_CircularApertureFlux_6_0_flag_sincCoeffsTruncated,base_CircularApertureFlux_9_0_instFlux,base_CircularApertureFlux_9_0_instFluxErr,base_CircularApertureFlux_9_0_flag,base_CircularApertureFlux_9_0_flag_apertureTruncated,base_CircularApertureFlux_9_0_flag_sincCoeffsTruncated,base_CircularApertureFlux_12_0_instFlux,slot_ApFlux_instFlux,slot_CalibFlux_instFlux,base_CircularApertureFlux_12_0_instFluxErr,slot_ApFlux_instFluxErr,slot_CalibFlux_instFluxErr,base_CircularApertureFlux_12_0_flag,slot_ApFlux_flag,slot_CalibFlux_flag,base_CircularApertureFlux_12_0_flag_apertureTruncated,slot_ApFlux_flag_apertureTruncated,slot_CalibFlux_flag_apertureTruncated,base_CircularApertureFlux_17_0_instFlux,base_CircularApertureFlux_17_0_instFluxErr,base_CircularApertureFlux_17_0_flag,base_CircularApertureFlux_17_0_flag_apertureTruncated,base_CircularApertureFlux_25_0_instFlux,base_CircularApertureFlux_25_0_instFluxErr,base_CircularApertureFlux_25_0_flag,base_CircularApertureFlux_25_0_flag_apertureTruncated,base_CircularApertureFlux_35_0_instFlux,base_CircularApertureFlux_35_0_instFluxErr,base_CircularApertureFlux_35_0_flag,base_CircularApertureFlux_35_0_flag_apertureTruncated,base_CircularApertureFlux_50_0_instFlux,base_CircularApertureFlux_50_0_instFluxErr,base_CircularApertureFlux_50_0_flag,base_CircularApertureFlux_50_0_flag_apertureTruncated,base_CircularApertureFlux_70_0_instFlux,base_CircularApertureFlux_70_0_instFluxErr,base_CircularApertureFlux_70_0_flag,base_CircularApertureFlux_70_0_flag_apertureTruncated,base_GaussianFlux_instFlux,slot_GaussianFlux_instFlux,slot_ModelFlux_instFlux,base_GaussianFlux_instFluxErr,slot_GaussianFlux_instFluxErr,slot_ModelFlux_instFluxErr,base_GaussianFlux_flag,slot_GaussianFlux_flag,slot_ModelFlux_flag,base_PixelFlags_flag,base_PixelFlags_flag_offimage,base_PixelFlags_flag_edge,base_PixelFlags_flag_interpolated,base_PixelFlags_flag_saturated,base_PixelFlags_flag_cr,base_PixelFlags_flag_bad,base_PixelFlags_flag_suspect,base_PixelFlags_flag_interpolatedCenter,base_PixelFlags_flag_saturatedCenter,base_PixelFlags_flag_crCenter,base_PixelFlags_flag_suspectCenter,base_PsfFlux_instFlux,slot_PsfFlux_instFlux,base_PsfFlux_instFluxErr,slot_PsfFlux_instFluxErr,base_PsfFlux_area,slot_PsfFlux_area,base_PsfFlux_flag,slot_PsfFlux_flag,base_PsfFlux_flag_noGoodPixels,slot_PsfFlux_flag_noGoodPixels,base_PsfFlux_flag_edge,slot_PsfFlux_flag_edge,base_ClassificationExtendedness_value,base_ClassificationExtendedness_flag,base_FootprintArea_value
314,nan,nan,0,False,False,False,101.97510025341188,101.97510025341188,3282.027711077197,3282.027711077197,366.27862548828125,366.27862548828125,383.0833740234375,383.0833740234375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.465774025944675,20.465774025944675,22.76656471093619,22.76656471093619,8.107273555997102,8.107273555997102,1435.38916015625,1435.38916015625,1143.5228271484375,1143.5228271484375,1596.7576904296875,1596.7576904296875,101.97706911721421,101.97706911721421,3282.031856268408,3282.031856268408,360.5754724129993,360.5754724129993,12644.674275902617,12644.674275902617,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-9075015.0,-9075015.0,-3594959.75,-3594959.75,-10095241.0,-10095241.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,83.71363830566406,2913.2880859375,False,False,False,146.3479461669922,4404.75439453125,False,False,False,203.4059600830078,5905.81640625,False,False,False,294.2342834472656,8904.2119140625,False,False,False,357.2445074990392,357.2445074990392,357.2445074990392,11815.34849121049,11815.34849121049,11815.34849121049,False,False,False,False,False,False,434.9316730904393,16879.829525575784,False,False,507.08332982705906,24933.731474650962,False,False,553.018127152347,34985.474908345896,False,False,617.129959988175,49934.36144642785,False,False,669.74483155692,69927.7503642152,False,False,360.5754724129994,360.5754724129994,360.5754724129994,8941.130621342056,8941.130621342056,8941.130621342056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,131.3085071731018,131.3085071731018,3954.8092761367047,3954.8092761367047,49.18299865722656,49.18299865722656,False,False,False,False,False,False,1.0,False,2484
315,nan,nan,0,False,False,False,3798.1694626359595,3798.1694626359595,3303.320204571605,3303.320204571605,263.2763671875,263.2763671875,231.3625030517578,231.3625030517578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.407450643663058,22.407450643663058,15.9257007356161,15.9257007356161,3.5690889239152512,3.5690889239152512,1068.8121337890625,1068.8121337890625,648.4188842773438,648.4188842773438,759.639404296875,759.639404296875,3798.1676592671324,3798.1676592671324,3303.316796516183,3303.316796516183,510.54616078663094,510.54616078663094,12176.261012945988,12176.261012945988,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-6507067.5,-6507067.5,-1036454.625,-1036454.625,-4624784.0,-4624784.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,128.65760803222656,2934.12158203125,False,False,False,218.79159545898438,4399.9462890625,False,False,False,302.4474792480469,5900.197265625,False,False,False,432.93408203125,8898.796875,False,False,False,528.8407860100269,528.8407860100269,528.8407860100269,12002.276225522806,12002.276225522806,12002.276225522806,False,False,False,False,False,False,639.0683242821833,16983.1342808093,False,False,739.6688591685379,24984.69924648884,False,False,810.6774284520652,34976.38782852297,False,False,863.6825878247619,49982.103695347796,False,False,921.9205426414264,69980.02931997814,False,False,510.54616078663094,510.54616078663094,510.54616078663094,8609.916537687814,8609.916537687814,8609.916537687814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,196.6135914729843,196.6135914729843,3952.292027304893,3952.292027304893,49.06310272216797,49.06310272216797,False,False,False,False,False,False,1.0,False,3065
316,nan,nan,0,False,False,False,4010.5053237987977,4010.5053237987977,3342.3575490853723,3342.3575490853723,1580.7152099609375,1580.7152099609375,1865.6856689453125,1865.6856689453125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.952312973223998,12.952312973223998,23.093870853665635,23.093870853665635,2.059862272455193,2.059862272455193,4506.08544921875,4506.08544921875,4284.67333984375,4284.67333984375,8034.31396484375,8034.31396484375,4010.458889750835,4010.458889750835,3342.276023039995,3342.276023039995,67.34758682274351,67.34758682274351,11715.049880055858,11715.049880055858,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-26394508.0,-26394508.0,-4197633.0,-4197633.0,-47061196.0,-47061196.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.7557315826416,2937.52685546875,False,False,False,30.649534225463867,4395.81787109375,False,False,False,41.05229949951172,5895.31005859375,False,False,False,57.64670944213867,8894.076171875,False,False,False,72.57704505941365,72.57704505941365,72.57704505941365,12041.934184600495,12041.934184600495,12041.934184600495,False,False,False,False,False,False,83.69415736186784,17011.18148821533,False,False,88.84414428507444,25035.545691950676,False,False,80.94105819961987,35017.26686757549,False,False,58.80699102417566,49994.818608719346,False,False,23.76865693903528,69973.20635317314,False,False,67.34758682274352,67.34758682274352,67.34758682274352,8283.791171121304,8283.791171121304,8283.791171121304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,28.190191569651336,28.190191569651336,3950.3449218584215,3950.3449218584215,48.89698791503906,48.89698791503906,False,False,False,False,False,False,1.0,False,785
317,nan,nan,0,False,False,False,3567.5884521432617,3567.5884521432617,3362.0263266336583,3362.0263266336583,118.06983184814453,118.06983184814453,108.79248046875,108.79248046875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.96818285079224,17.96818285079224,14.748765350222543,14.748765350222543,2.4114829566598144,2.4114829566598144,403.0663146972656,403.0663146972656,261.03619384765625,261.03619384765625,330.84759521484375,330.84759521484375,3567.586648554327,3567.586648554327,3362.025560527788,3362.025560527788,1011.3608695793664,1011.3608695793664,11343.536788677578,11343.536788677578,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-2286099.0,-2286099.0,-306813.96875,-306813.96875,-1876491.0,-1876491.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,280.1546325683594,2925.232177734375,False,False,False,473.6673889160156,4399.97802734375,False,False,False,646.9553833007812,5900.28955078125,False,False,False,909.413818359375,8898.8759765625,False,False,False,1092.9927523732185,1092.9927523732185,1092.9927523732185,12015.539872910414,12015.539872910414,12015.539872910414,False,False,False,False,False,False,1290.2029374539852,17001.86758675352,False,False,1466.7690594231244,24959.24522346379,False,False,1584.8643579623895,34949.11269528169,False,False,1668.0872763956431,49975.74906892342,False,False,1816.5465948724886,69968.67439946787,False,False,1011.3608695793664,1011.3608695793664,1011.3608695793664,8021.086305816239,8021.086305816239,8021.086305816239,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,428.6125731147824,428.6125731147824,3952.566705713371,3952.566705713371,49.04701232910156,49.04701232910156,False,False,False,False,False,False,1.0,False,4237
318,nan,nan,0,False,False,False,3140.3990923594133,3140.3990923594133,3363.6627673661965,3363.6627673661965,1053.34375,1053.34375,1264.15283203125,1264.15283203125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.51363428233203,17.51363428233203,15.713834441671436,15.713834441671436,-0.18168117051233643,-0.18168117051233643,3577.411865234375,3577.411865234375,2396.25439453125,2396.25439453125,3209.77685546875,3209.77685546875,3140.396272836334,3140.396272836334,3363.657483770822,3363.657483770822,112.73882368718427,112.73882368718427,11514.263606761622,11514.263606761622,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-20595632.0,-20595632.0,213652.890625,213652.890625,-18479110.0,-18479110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31.16705894470215,2937.423583984375,False,False,False,51.80009460449219,4396.55419921875,False,False,False,70.93831634521484,5896.1845703125,False,False,False,100.93736267089844,8894.9140625,False,False,False,121.73327589500695,121.73327589500695,121.73327589500695,12015.499462933283,12015.499462933283,12015.499462933283,False,False,False,False,False,False,141.38145515543874,17011.183177361592,False,False,156.97756431577727,25022.84186935509,False,False,163.46759324078448,35012.72711190175,False,False,174.83920612325892,49978.915576971056,False,False,204.84150818863418,69973.20763580693,False,False,112.73882368718427,112.73882368718427,112.73882368718427,8141.813469288889,8141.813469288889,8141.813469288889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46.93403182948988,46.93403182948988,3950.62300224714,3950.62300224714,48.95420455932617,48.95420455932617,False,False,False,False,False,False,1.0,False,1047
319,nan,nan,0,False,False,False,1333.132507862444,1333.132507862444,3368.1050759450836,3368.1050759450836,1833.9962158203125,1833.9962158203125,1773.724853515625,1773.724853515625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.589904394279182,10.589904394279182,9.748117140201021,9.748117140201021,-0.21209243081347748,-0.21209243081347748,4112.3115234375,4112.3115234375,2790.486572265625,2790.486572265625,3785.42529296875,3785.42529296875,1333.1440108563847,1333.1440108563847,3368.0859301182763,3368.0859301182763,46.40622475185809,46.40622475185809,9010.31897030475,9010.31897030475,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-18526618.0,-18526618.0,371047.34375,371047.34375,-17053946.0,-17053946.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.64693260192871,2926.621826171875,False,False,False,28.397123336791992,4403.4921875,False,False,False,36.504432678222656,5904.3359375,False,False,False,48.22669982910156,8902.7890625,False,False,False,54.85934637510218,54.85934637510218,54.85934637510218,11922.506398090127,11922.506398090127,11922.506398090127,False,False,False,False,False,False,60.72583452262916,16973.752421017576,False,False,60.497530243126675,24978.32092597999,False,False,57.33695095439907,34967.28400099513,False,False,86.2397738097934,49963.00540274774,False,False,115.24401702347677,69945.93403881672,False,False,46.406224751858076,46.406224751858076,46.406224751858076,6371.2577704402,6371.2577704402,6371.2577704402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26.763768894211907,26.763768894211907,3954.0569334196293,3954.0569334196293,49.15403747558594,49.15403747558594,False,False,False,False,False,False,1.0,False,597
320,nan,nan,0,False,False,False,1155.1208639810409,1155.1208639810409,3389.979938545355,3389.979938545355,1531.1138916015625,1531.1138916015625,1656.8848876953125,1656.8848876953125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.17300581322348,9.17300581322348,9.726646601519654,9.726646601519654,0.4301795157528625,0.4301795157528625,3152.78125,3152.78125,2298.023681640625,2298.023681640625,3343.068603515625,3343.068603515625,1155.1131975638625,1155.1131975638625,3389.9739011900874,3389.9739011900874,50.533055395384054,50.533055395384054,8684.15761762533,8684.15761762533,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-13689624.0,-13689624.0,-641991.9375,-641991.9375,-14515868.0,-14515868.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.013996124267578,2919.50537109375,False,False,False,32.18098449707031,4404.11181640625,False,False,False,41.584434509277344,5905.06298828125,False,False,False,53.148372650146484,8903.4853515625,False,False,False,58.61637081671506,58.61637081671506,58.61637081671506,11922.506550113529,11922.506550113529,11922.506550113529,False,False,False,False,False,False,64.95208389835898,16945.627013332967,False,False,70.857872739085,24971.95480746852,False,False,64.78935429488774,34967.28412164362,False,False,46.79784106567968,49934.35560500906,False,False,96.2994412551634,69950.48015359687,False,False,50.533055395384054,50.533055395384054,50.533055395384054,6140.623851511511,6140.623851511511,6140.623851511511,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.377669767688094,30.377669767688094,3954.4258085834304,3954.4258085834304,49.16849899291992,49.16849899291992,False,False,False,False,False,False,1.0,False,572
321,nan,nan,0,False,False,False,969.7408607332145,969.7408607332145,3408.253988623552,3408.253988623552,2356.855712890625,2356.855712890625,1701.315185546875,1701.315185546875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.298729146226592,12.298729146226592,12.246223237972638,12.246223237972638,-1.1841591453135236,-1.1841591453135236,4432.36083984375,4432.36083984375,3141.97998046875,3141.97998046875,4413.43798828125,4413.43798828125,969.7437154990702,969.7437154990702,3408.2675699938723,3408.2675699938723,54.83266838324732,54.83266838324732,9880.62181229004,9880.62181229004,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-21897242.0,-21897242.0,2108333.5,2108333.5,-21803756.0,-21803756.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.71217918395996,2935.712158203125,False,False,False,30.018360137939453,4399.63525390625,False,False,False,39.97762680053711,5899.818359375,False,False,False,54.236183166503906,8898.427734375,False,False,False,62.94582428061403,62.94582428061403,62.94582428061403,11975.732452808472,11975.732452808472,11975.732452808472,False,False,False,False,False,False,71.70394486642908,17020.525360942887,False,False,75.23774212715216,24997.410516516506,False,False,84.79578474536538,34971.83123645729,False,False,70.66188703721855,49982.095795644665,False,False,56.89795102982316,69964.11682806587,False,False,54.832668383247324,54.832668383247324,54.832668383247324,6986.654495898922,6986.654495898922,6986.654495898922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,28.050785933489834,28.050785933489834,3952.0591791576594,3952.0591791576594,49.05877685546875,49.05877685546875,False,False,False,False,False,False,1.0,False,694
322,nan,nan,0,False,False,False,2385.0773883954316,2385.0773883954316,3406.803672774564,3406.803672774564,663.5494384765625,663.5494384765625,661.7302856445312,661.7302856445312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.09368638860638,8.09368638860638,7.817364325397349,7.817364325397349,0.1340691806863011,0.1340691806863011,3168.731689453125,3168.731689453125,2202.3642578125,2202.3642578125,3060.5498046875,3060.5498046875,2385.064084382798,2385.064084382798,3406.819448355811,3406.819448355811,40.728279693769295,40.728279693769295,7972.695512819401,7972.695512819401,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-12631666.0,-12631666.0,-209239.265625,-209239.265625,-12200416.0,-12200416.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.249202728271484,2927.28759765625,False,False,False,28.304407119750977,4402.84716796875,False,False,False,35.84423828125,5903.587890625,False,False,False,44.1865119934082,8902.0703125,False,False,False,46.604698956012726,46.604698956012726,46.604698956012726,11989.001282425488,11989.001282425488,11989.001282425488,False,False,False,False,False,False,47.80103242001496,16983.11687106492,False,False,54.99689999001566,24991.04862558292,False,False,123.86201613419689,34971.83177662417,False,False,148.1988420766429,49959.823584806625,False,False,186.43196013593115,69945.93457874267,False,False,40.7282796937693,40.7282796937693,40.7282796937693,5637.545647580691,5637.545647580691,5637.545647580691,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.277959303988194,27.277959303988194,3953.739161165221,3953.739161165221,49.139095306396484,49.139095306396484,False,False,False,False,False,False,1.0,False,507
323,nan,nan,0,False,False,False,3374.3114432063558,3374.3114432063558,3411.87533219976,3411.87533219976,1505.0504150390625,1505.0504150390625,1956.8641357421875,1956.8641357421875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.571110429306533,11.571110429306533,15.589939923347632,15.589939923347632,-1.0868136023862112,-1.0868136023862112,3848.646240234375,3848.646240234375,3169.165283203125,3169.165283203125,5185.341796875,5185.341796875,3374.3078018187994,3374.3078018187994,3411.869473198203,3411.869473198203,62.1975046187831,62.1975046187831,10343.700000095676,10343.700000095676,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-19904622.0,-19904622.0,1869536.125,1869536.125,-26817810.0,-26817810.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.662546157836914,2932.041015625,False,False,False,32.814605712890625,4400.5810546875,False,False,False,43.559322357177734,5900.953125,False,False,False,59.49998092651367,8899.525390625,False,False,False,70.36450725910254,70.36450725910254,70.36450725910254,12015.497339373847,12015.497339373847,12015.497339373847,False,False,False,False,False,False,79.44640768819954,17001.831995957084,False,False,84.94078114721924,24984.686152221326,False,False,84.43740844842978,34976.37746662024,False,False,69.31883838842623,49994.818720293406,False,False,67.73536146932747,69970.93433303217,False,False,62.19750461878311,62.19750461878311,62.19750461878311,7314.099441499245,7314.099441499245,7314.099441499245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,29.63622242073771,29.63622242073771,3952.6269170489127,3952.6269170489127,49.08027648925781,49.08027648925781,False,False,False,False,False,False,1.0,False,727
