OBJ_ID,BRIGHTNESS,MAGNITUDE,MAX_X,MAX_Y,SKY,UPPERLIMIT,X,Y,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,POSITION_ANGLE,ELLIPTICITY,AREA,SEMI_MAJOR
242,4.7072,-1.682,650,134,0.004805,0.8174,638.587,127.502,6.132,2.363,17.473,0.646,160,5.977
243,2.3628,-0.934,4163,135,0.004797,0.51018,4157.623,129.156,2.853,2.408,-30.421,0.212,82,2.604
244,12.081,-2.705,4135,150,0.004598,1.1523,4121.985,138.608,6.045,5.024,34.911,0.197,355,5.832
245,3.9549,-1.493,2008,146,0.004848,0.65576,1999.876,136.813,4.082,3.948,68.116,0.135,155,3.94
246,31.144,-3.733,2126,212,0.005942,1.8647,2110.837,198.119,11.19,6.781,-23.696,0.303,752,8.833
247,7.8204,-2.233,3707,155,0.005266,1.3373,3693.084,142.018,8.399,4.207,49.63,0.504,367,8.126
248,10.543,-2.557,1593,218,0.005709,1.2437,1580.703,200.729,10.195,4.257,61.315,0.597,435,10.232
249,20.929,-3.302,1346,164,0.005493,1.8175,1321.221,148.636,14.819,6.14,-9.209,0.603,776,14.243
250,24.886,-3.49,2756,223,0.005483,1.9594,2730.013,204.594,13.571,6.368,20.945,0.552,816,13.178
251,5.8537,-1.919,3913,210,0.005302,0.93078,3904.785,199.476,6.233,2.833,-55.968,0.556,215,6.017
252,11.492,-2.651,683,228,0.004693,1.3456,672.793,210.794,9.592,4.593,-81.115,0.524,435,9.16
253,66.748,-4.561,3129,223,0.004737,2.6942,3107.689,200.649,11.605,11.376,42.75,0.044,1374,9.433
254,30.146,-3.698,3154,232,0.004794,1.8952,3138.291,209.874,12.464,6.435,82.018,0.539,848,12.241
255,19.451,-3.222,1382,232,0.00564,1.8188,1359.163,216.594,11.231,6.513,-38.115,0.468,704,10.972
256,9.1038,-2.398,256,209,0.004692,1.2659,240.112,194.476,9.339,4.425,52.32,0.534,389,9.421
257,13.264,-2.807,1296,238,0.005578,1.3995,1286.095,219.652,9.042,4.723,89.83,0.442,476,7.924
258,8.4207,-2.313,4033,227,0.005528,1.2786,4022.17,216.226,5.778,5.031,36.694,0.146,305,5.504
259,8.2423,-2.29,4028,247,0.005602,1.2287,4014.499,232.466,6.546,6.12,-58.519,0.07,341,6.456
260,4.6736,-1.674,274,158,0.00502,0.89939,266.171,147.301,6.341,2.713,59.548,0.571,178,5.966
261,29.488,-3.674,307,176,0.004997,2.281,280.816,153.372,15.983,9.43,3.011,0.422,1122,15.505
262,13.097,-2.793,2348,234,0.005899,1.3735,2327.72,222.318,9.803,5.652,-13.545,0.452,567,9.778
263,7.2183,-2.146,4055,245,0.005536,0.96425,4047.363,228.748,8.803,3.807,-82.099,0.564,261,8.235
264,27.311,-3.591,1939,197,0.004764,1.66,1917.523,168.052,15.294,6.224,-69.767,0.603,844,14.731
265,6.7582,-2.075,803,162,0.005411,0.92638,795.105,151.204,5.608,3.334,88.512,0.395,211,5.158
266,18.211,-3.151,1278,248,0.005599,1.4878,1263.621,235.645,8.197,7.095,-29.877,0.105,539,7.448
267,31.263,-3.738,2185,278,0.005281,1.9245,2167.087,250.468,17.137,8.159,76.372,0.552,1033,17.204
268,16.012,-3.011,3932,248,0.005458,1.6166,3915.94,235.118,8.88,6.013,-33.678,0.3,596,8.067
269,9.2343,-2.414,358,240,0.003679,1.1884,342.71,230.762,6.507,3.941,-22.033,0.348,286,5.928
270,2.7591,-1.102,2499,234,0.00752,0.58015,2491.848,228.84,3.489,2.244,8.256,0.29,96,2.812
271,56.938,-4.389,3754,269,0.005014,2.3479,3734.567,248.984,12.672,8.653,33.857,0.329,1257,11.195
272,29.478,-3.674,3516,195,0.005366,1.5702,3502.848,180.741,8.563,6.155,64.523,0.315,596,7.346
273,22.19,-3.365,3492,192,0.005253,1.7891,3475.96,162.705,13.405,7.665,65.54,0.445,837,13.691
274,28.736,-3.646,3490,249,0.005565,2.1202,3474.936,221.829,15.74,6.677,-83.765,0.584,1028,15.695
275,6.6375,-2.055,462,171,0.004945,1.1516,449.3,160.331,6.675,4.778,-52.366,0.323,285,6.772
276,4.6323,-1.665,1107,161,0.005598,0.69642,1098.717,153.504,3.906,3.592,6.334,0.087,149,3.717
277,55.747,-4.366,2577,290,0.005953,2.5657,2527.412,263.723,22.772,9.29,-25.271,0.57,1858,22.034
278,6.0953,-1.962,1036,255,0.005196,1.1533,1024.88,244.621,5.979,4.52,-48.003,0.187,312,5.634
279,10.411,-2.544,425,180,0.00441,1.2767,407.862,161.068,8.685,6.778,-62.777,0.218,480,8.714
280,5.7019,-1.89,1564,165,0.006314,0.97021,1554.766,158.544,5.462,3.149,-15.583,0.414,211,4.881
281,281.73,-6.125,2656,242,0.006292,2.6632,2610.489,214.63,19.067,12.436,-44.399,0.332,2522,12.183
282,49.147,-4.229,2688,281,0.005775,1.8813,2660.09,264.268,16.799,8.023,-22.778,0.512,1047,13.333
283,47.494,-4.192,2672,261,0.005734,2.0953,2649.644,240.147,11.483,8.256,-8.92,0.368,1096,11.041
284,3.7631,-1.439,3431,198,0.005606,0.71452,3424.369,191.331,3.975,3.178,-78.31,0.177,145,3.727
285,31.922,-3.76,1007,182,0.004712,1.4729,993.829,166.254,7.472,6.381,89.925,0.171,558,5.804
286,5.094,-1.768,405,206,0.004218,0.95203,397.356,197.384,4.545,4.244,-41.853,0.0620000000000001,220,4.278
287,3.6688,-1.411,3622,209,0.004662,0.78276,3616.341,201.182,4.34,2.791,85.081,0.413,143,4.375
288,38.22,-3.956,3652,306,0.005207,2.236,3628.769,275.759,18.397,7.734,72.481,0.592,1164,18.114
289,8.592,-2.335,3463,263,0.005455,1.1004,3452.407,252.671,5.784,4.089,41.78,0.332,280,5.797
290,20.639,-3.287,118,230,0.006408,1.8776,88.633,212.463,15.676,6.532,8.013,0.596,873,15.355
291,6.6028,-2.049,3950,221,0.005298,1.044,3940.006,211.526,5.924,4.109,-60.402,0.322,258,5.832
292,7.5067,-2.189,2878,230,0.00549,1.0963,2867.881,216.233,6.511,4.16,-89.447,0.315,300,6.13
293,7.0521,-2.121,953,225,0.004857,1.1351,936.485,216.516,8.476,3.525,-16.257,0.597,304,8.299
294,12.563,-2.748,2420,232,0.006774,1.0978,2403.221,219.792,7.989,4.775,5.5,0.376,398,7.027
295,122.55,-5.221,594,304,0.005143,2.4278,561.86,273.752,20.087,11.161,-33.196,0.454,2155,15.443
296,94.001,-4.933,3893,266,0.005326,2.3342,3875.914,238.918,14.196,8.208,73.556,0.516,1366,12.963
297,13.785,-2.849,1746,202,0.004783,1.2362,1730.963,189.125,6.634,4.443,19.801,0.304,320,5.415
298,43.264,-4.09,1771,219,0.004624,2.3612,1752.422,183.352,16.3,8.524,77.921,0.502,1213,15.012
299,9.7517,-2.473,3920,179,0.005621,1.3091,3896.83,169.332,9.71,4.101,1.929,0.576,381,9.58
300,13.654,-2.838,2019,266,0.005858,1.3389,2004.524,254.849,6.912,4.192,16.18,0.383,339,5.663
301,14.904,-2.933,2035,285,0.005928,1.3754,2022.674,268.376,8.115,5.471,-50.519,0.22,502,7.159
302,17.836,-3.128,3082,281,0.004361,1.5848,3062.761,266.826,13.158,7.03,6.009,0.445,691,12.271
303,40.776,-4.026,3350,288,0.005717,2.6199,3323.387,255.964,20.02,7.794,52.813,0.608,1329,18.752
304,6.0474,-1.954,1485,272,0.005702,1.1687,1469.544,262.816,7.136,3.726,3.601,0.438,293,6.688
305,7.9906,-2.256,43,287,0.006725,1.0228,32.945,275.801,7.423,3.954,-65.596,0.447,290,6.821
306,50.073,-4.249,3243,270,0.004419,2.6863,3192.966,243.101,29.313,9.841,-8.484,0.67,2083,29.178
307,4.8213,-1.708,2768,237,0.006238,0.80035,2760.011,229.853,4.276,3.741,-51.933,0.135,168,3.912
308,240.43,-5.952,2111,333,0.005573,2.9919,2083.154,296.753,19.83,12.13,45.342,0.399,2652,13.676
309,6.075,-1.959,1928,282,0.006588,0.93005,1921.128,273.9,4.124,3.235,-72.662,0.276,163,3.599
310,5.5156,-1.854,3450,283,0.004938,0.78077,3443.384,275.712,4.104,2.96,35.846,0.211,144,3.569
311,4.1512,-1.545,3369,287,0.006164,0.87543,3359.672,279.151,5.349,2.944,-26.499,0.49,187,5.506
312,10.17,-2.518,370,296,0.00375,1.0597,360.174,286.783,5.522,4.418,-83.669,0.133,291,4.827
313,6.6578,-2.058,2978,295,0.005003,1.0031,2967.85,285.583,4.6,4.33,76.342,0.072,230,4.444
314,65.814,-4.546,3160,78,0.004464,2.5876,3135.404,45.386,18.13,8.073,-46.324,0.62,1638,18.204
315,243.15,-5.965,859,229,0.00512,3.218,828.623,196.903,17.055,14.887,19.456,0.074,2721,11.53
316,7.8357,-2.235,870,232,0.005057,0.95189,862.082,221.581,4.497,4.382,87.994,0.053,233,4.12
317,3.8311,-1.458,835,232,0.005567,0.60687,829.583,224.436,4.232,2.336,29.872,0.378,109,3.802
318,14.816,-2.927,2373,193,0.005878,1.7097,2357.268,176.534,9.55,6.044,37.305,0.429,584,9.939
319,108.6,-5.09,4005,271,0.005715,2.6692,3964.408,245.83,16.939,8.763,21.992,0.502,1737,13.586
320,2.4397,-0.968,3947,253,0.005718,0.38884,3942.679,248.26,3.278,1.399,30.036,0.584,56,2.986
321,23.362,-3.421,3595,195,0.004491,1.7946,3566.128,179.122,14.732,4.744,-29.386,0.664,745,13.184
322,9.105,-2.398,2308,250,0.005567,1.2209,2295.498,238.261,7.267,4.31,29.633,0.444,343,7.11
323,5.6225,-1.875,2244,244,0.005449,0.98632,2234.633,237.617,4.624,3.611,18.653,0.193,196,4.179
324,2.9429,-1.172,859,244,0.005305,0.6943,853.034,239.514,3.426,2.932,-2.039,0.216,117,3.294
325,27.698,-3.606,2516,195,0.007403,1.4608,2502.323,181.012,9.503,6.12,28.266,0.373,638,7.994
326,4.5116,-1.636,4046,185,0.00507,0.93839,4036.268,176.978,5.483,3.075,-33.096,0.466,198,5.416
327,29.377,-3.67,3088,201,0.004536,1.9908,3058.819,184.935,15.494,6.266,-4.381,0.617,928,14.052
328,4.0247,-1.512,3662,188,0.00491,0.72563,3655.615,180.367,4.266,3.279,30.145,0.219,140,3.993
329,66.268,-4.553,2457,81,0.004201,2.274,2424.911,58.508,19.391,7.791,-48.944,0.616,1216,15.81
330,23.593,-3.432,2501,70,0.00431,1.6339,2480.886,46.165,13.911,8.194,33.767,0.456,750,13.774
331,13.308,-2.81,1567,52,0.005879,1.2644,1550.451,37.739,9.094,4.915,-26.452,0.457,490,8.997
332,32.867,-3.792,1737,91,0.005723,1.9715,1715.517,59.974,18.254,6.52,-59.178,0.682,1057,19.073
333,41.849,-4.054,1978,238,0.005843,2.3334,1954.215,216.451,13.213,7.277,-54.852,0.479,1007,11.974
334,9.1121,-2.399,1957,211,0.005293,1.2954,1946.316,195.412,8.379,4.195,85.303,0.515,362,8.297
335,7.7913,-2.229,2865,199,0.006114,1.1756,2853.124,188.927,6.65,3.577,-18.769,0.503,261,6.593
336,178.3,-5.628,1114,296,0.006515,3.1805,1083.011,268.009,18.982,14.301,37.987,0.3,2689,15.242
337,14.702,-2.918,1139,312,0.006943,1.6271,1120.953,291.089,10.625,5.517,48,0.53,599,10.887
338,68.132,-4.583,1079,333,0.00667,2.5015,1048.26,314.383,16.382,11.529,3.385,0.386,1603,15.878
339,59.363,-4.434,1051,405,0.00581,2.5482,1017.726,357.742,24.695,9.261,65.045,0.629,1847,22.247
340,84.822,-4.821,994,246,0.004451,2.3082,976.592,214.631,13.646,7.657,-84.068,0.424,1206,10.111
341,19.73,-3.238,1016,220,0.004286,1.3067,1001.688,206.552,6.446,5.114,41.013,0.234,376,5.116
342,3.4741,-1.352,198,252,0.005052,0.79797,188.274,245.711,4.924,2.791,-5.604,0.479,152,4.677
343,4.5005,-1.633,1829,307,0.005446,0.99287,1819.044,295.679,6.017,4.041,69.902,0.321,239,6.104
344,20.45,-3.277,1166,335,0.006213,1.9122,1152.007,312.012,10.846,5.919,70.749,0.457,653,10.259
345,3.5646,-1.38,882,306,0.005375,0.74785,874.961,299.51,4.135,2.637,-29.751,0.35,119,3.873
346,3.3398,-1.309,844,308,0.005255,0.65355,837.73,301.684,3.393,2.819,-45.847,0.21,108,3.345
347,23.997,-3.45,1083,217,0.005323,1.6878,1065.134,204.56,9.447,6.936,-4.607,0.384,745,9.801
348,4.8251,-1.709,3595,207,0.004375,0.96986,3584.983,198.948,6.09,3.363,-4.685,0.477,189,6.073
349,13.954,-2.862,2203,229,0.005648,1.3569,2190.34,215.641,7.382,6.421,87.814,0.146,522,7.086
350,5.1369,-1.777,1919,219,0.005321,0.85446,1910.34,210.891,4.57,4.049,37.558,0.159,216,4.464
351,7.5449,-2.194,3070,229,0.004387,1.1973,3057.734,215.27,6.144,5.348,69.339,0.145,317,6.011
352,94.494,-4.939,80,354,0.006401,2.4501,43.565,321.031,17.041,12.403,-3.752,0.363,2000,15.328
353,12.775,-2.766,3447,238,0.005693,1.4016,3432.609,226.818,8.822,5.151,-33.143,0.458,447,8.762
354,5.433,-1.838,2575,230,0.007234,0.90665,2567.627,220.399,5.092,3.205,81.166,0.343,189,4.466
355,52.589,-4.302,3588,332,0.005976,1.7892,3560.202,311.9,12.698,6.958,23.985,0.47,832,9.84
356,13.898,-2.857,3943,327,0.006565,1.3622,3928.815,312.193,6.473,6.169,72.397,0.129,472,6.25
357,13.884,-2.856,2921,242,0.005418,1.5089,2904.632,226.237,9.514,6.707,-1.414,0.299,638,9.484
358,8.1106,-2.273,2560,232,0.00741,0.88066,2550.411,223.805,5.183,3.628,-11.512,0.22,213,4.117
359,5.8997,-1.927,2169,322,0.004657,0.89512,2158.865,313.774,5.56,3.541,-22.336,0.38,217,5.234
360,5.784,-1.906,3703,245,0.005238,1.036,3689.204,231.714,8.307,3.689,44.642,0.571,306,8.339
361,26.98,-3.578,154,341,0.00438,1.3953,140.815,326.059,7.735,6.131,-81.227,0.182,521,6.102
362,14.503,-2.904,2105,244,0.005979,1.1354,2096.669,231.983,6.139,4.506,-64.401,0.256,314,5.021
363,70.999,-4.628,1622,284,0.005173,2.038,1595.692,261.462,11.103,8.785,-5.436,0.341,1078,9.01
364,48.578,-4.216,1601,335,0.005568,2.4933,1582.254,306.07,13.738,9.2,-63.018,0.329,1279,12.895
365,26.386,-3.553,1549,340,0.005095,1.7693,1527.057,326.866,13.22,5.196,10.618,0.657,677,12.955
366,3.7777,-1.443,3852,258,0.005223,0.84919,3839.148,251.642,6.769,2.335,-19.05,0.686,186,6.835
367,12.092,-2.706,3000,273,0.005197,1.2831,2987.399,259.975,5.982,5.485,-89.082,0.119,357,5.492
368,5.5688,-1.864,1113,339,0.006879,0.83979,1102.696,332.812,5.733,3.142,-4.727,0.41,204,5.138
369,3.3316,-1.307,1129,341,0.006746,0.7435,1120.579,331.479,5.067,3.191,-50.622,0.404,180,5.118
370,3.357,-1.315,756,337,0.006004,0.60704,751.589,330.744,3.294,2.467,-66.591,0.304,93,3.024
371,11.092,-2.612,2605,280,0.005629,1.2835,2588.734,268.919,11.611,4.987,-22.77,0.588,432,11.695
372,5.6375,-1.878,954,272,0.005179,0.89875,944.747,263.44,4.543,3.421,-29.415,0.236,183,4.037
373,26.513,-3.559,2417,372,0.004494,1.8733,2399.731,349.875,12.171,5.92,52.92,0.555,771,11.57
374,13.887,-2.856,568,362,0.005134,1.5507,549.898,348.636,8.575,6.579,64.779,0.232,560,8.486
375,31.261,-3.738,2125,404,0.00542,2.1899,2098.658,371.048,20.914,6.85,63.873,0.674,1077,20.193
376,4.3721,-1.602,3577,348,0.006475,0.78429,3566.595,342.423,4.917,2.785,4.982,0.468,159,4.589
377,11.901,-2.689,222,375,0.003989,1.3793,208.319,355.374,8.568,4.815,68.315,0.462,390,8.588
378,5.3363,-1.818,229,383,0.00456,0.92687,220.956,369.831,6.067,3.259,65.154,0.458,199,5.893
379,3.4271,-1.337,205,370,0.004282,0.65955,198.613,363.254,4.453,2.528,-39.734,0.514,125,4.663
380,5.006,-1.749,156,360,0.004127,0.88133,148.129,350.823,4.651,3.798,12.108,0.191,200,4.369
381,25.747,-3.527,2580,386,0.004595,1.7658,2563.695,363.542,11.808,7.243,-71.033,0.403,728,10.954
382,5.6789,-1.886,1550,368,0.00591,1.04,1537.703,357.138,6.57,3.678,-25.187,0.43,252,6.406
383,6.6848,-2.063,809,371,0.005359,1.0862,797.765,358.575,6.484,4.617,26.765,0.252,277,6.119
384,9.6343,-2.46,3308,381,0.006041,1.2981,3294.616,363.102,6.65,6.255,36.025,0.107,364,6.755
385,7.8389,-2.236,3640,379,0.00604,1.3872,3622.197,367.285,8.977,5.042,-30.191,0.439,438,8.692
386,4.8065,-1.705,1253,380,0.005484,1.0116,1240.028,370.681,6.526,4.003,38.544,0.405,253,6.59
387,11.868,-2.686,2174,381,0.005325,1.3369,2155.487,370.922,8.46,3.805,-14.403,0.523,355,7.511
388,669.04,-7.064,304,295,0.004237,3.4216,261.111,256.383,21.765,15.356,-22.358,0.211,3686,11.351
389,8.4545,-2.318,243,248,0.004712,1.3806,229.209,237.213,7.208,4.9,-18.125,0.313,406,7.123
390,5.9833,-1.942,3125,388,0.004939,1.0833,3115.665,375.438,5.575,4.819,48.792,0.135,275,5.568
391,7.8108,-2.232,2997,245,0.005213,1.1926,2980.938,234.404,6.957,4.527,0.66,0.329,337,6.623
392,34.381,-3.841,3212,420,0.004474,1.9367,3189.735,396.062,14.337,8.485,-57.115,0.429,986,12.872
393,14.644,-2.914,2459,279,0.006726,1.7322,2442.965,251.759,11.535,5.991,-76.453,0.519,695,11.989
394,4.3857,-1.605,840,247,0.005742,0.73093,832.576,240.255,4.031,3.177,-11.086,0.218,151,3.886
395,8.3671,-2.306,391,402,0.004089,1.1103,382.88,386.805,8.213,3.967,-83.274,0.503,341,7.945
396,5.1691,-1.784,1359,250,0.005507,1.1026,1346.886,243.448,6.217,3.779,3.567,0.408,275,6.295
397,12.267,-2.722,2871,389,0.00545,1.1267,2858.601,379.792,7.914,4.197,2.022,0.491,382,7.186
398,14.776,-2.924,1567,285,0.005033,1.5846,1551.453,264.293,10.034,6.277,79.669,0.4,624,9.593
399,14.251,-2.885,2381,410,0.00416,1.6671,2367.529,395.785,8.95,6.475,-68.445,0.31,519,8.903
400,6.29,-1.997,2149,269,0.005378,1.0207,2138.411,256.737,7.369,3.839,-62.518,0.506,277,7.475
401,7.3688,-2.168,1702,265,0.004714,1.0568,1683.306,256.344,9.392,3.788,14.417,0.63,300,9.865
402,5.7066,-1.891,2218,267,0.005057,0.95546,2207.403,256.131,6.121,4.34,4.145,0.322,259,6.06
403,6.1707,-1.976,539,275,0.005676,0.86278,530.583,264.044,5.187,3.544,-58.519,0.311,200,4.876
404,3.7177,-1.426,2401,276,0.006036,0.86968,2394.085,267.761,4.681,3.352,-54.705,0.265,175,4.586
405,13.365,-2.815,1538,289,0.004941,1.4493,1525.284,276.226,8.952,5.092,-37.037,0.463,471,8.297
406,1188.4,-7.687,308,455,0.004971,3.0151,274.285,417.783,17.666,16.337,65.423,0.175,3443,9.593
407,4.5321,-1.641,3249,402,0.004836,0.99974,3239.809,394.333,4.514,4.014,78.613,0.039,212,4.186
408,9.0085,-2.387,3317,404,0.005986,1.1031,3307.125,395.719,6.115,4.72,8.684,0.236,309,5.856
409,4.4519,-1.621,1562,406,0.006487,0.82614,1555.203,397.002,4.583,3.137,-85.61,0.395,161,4.579
410,632.88,-7.003,3907,328,0.005171,3.3238,3847.654,292.949,23.569,12.021,-14.931,0.404,3162,12.083
411,25.014,-3.495,976,442,0.004645,2.1416,959.104,415.446,13.687,6.663,73.934,0.483,985,12.88
412,42.012,-4.058,1378,334,0.005479,1.6474,1358.848,312.601,10.537,6.858,42.969,0.347,781,8.127
413,9.7443,-2.472,1381,309,0.005629,1.2046,1366.496,296.837,8.587,3.461,28.395,0.595,326,7.11
414,10.856,-2.589,1382,297,0.005723,1.3973,1372.95,281.997,6.633,4.829,76.619,0.278,368,6.136
415,11626,-10.164,4081,399,0.005444,NA,4024.495,337.176,28.093,26.142,78.638,0.136,8856,11.181
416,25.246,-3.505,4021,303,0.006145,1.5001,3999.361,284.982,10.301,5.665,-25.452,0.436,563,8.562
417,16.438,-3.04,4072,312,0.004319,1.1295,4058.62,297.893,6.428,4.451,78.374,0.213,323,5.048
418,13.251,-2.806,4019,280,0.006066,1.0314,4009.573,270.322,4.806,4.531,-27.664,0.134,256,4.15
419,4.5642,-1.648,4045,404,0.004701,0.79683,4035.781,397.622,4.182,3.248,-10.599,0.224,161,3.9
420,5.2393,-1.798,2008,294,0.005729,0.72483,2000.213,282.982,5.816,2.764,61.92,0.536,185,5.785
421,8.4209,-2.313,3971,298,0.006101,1.2687,3954.464,286.481,6.876,5.272,12.892,0.276,407,7.078
422,10.269,-2.529,2930,303,0.004741,1.1748,2918.901,288.53,6.965,4.714,58.823,0.316,323,6.471
423,9.168,-2.406,3306,301,0.005386,1.2953,3295.553,290.504,5.82,5.057,-56.997,0.126,322,5.375
424,4.7359,-1.689,3922,294,0.005958,0.74035,3913.097,288.099,4.324,2.955,-1.51,0.361,151,4.083
425,196.69,-5.734,929,473,0.004735,3.0767,893.34,438.616,18.411,14.367,-73.153,0.253,2705,13.61
426,87.333,-4.853,2814,329,0.006116,2.8231,2761.421,299.687,26.218,8.825,-26.922,0.656,2084,22.134
427,25.279,-3.507,2076,340,0.005701,2.0355,2048.07,313.172,16.687,7.375,45.647,0.529,955,15.675
428,12.875,-2.774,4110,421,0.004726,1.2488,4091.653,408.305,9.33,5.183,-25.116,0.448,446,8.97
429,4.8305,-1.71,782,311,0.00604,0.98495,774.248,301.911,4.705,3.966,83.276,0.131,214,4.439
430,15.754,-2.993,817,289,0.005998,1.263,799.745,278.385,8.041,4.742,19.163,0.375,406,6.892
431,3.8951,-1.476,2911,306,0.005044,0.71182,2901.892,300.588,4.724,2.394,36.686,0.46,134,4.303
432,15.725,-2.992,1008,431,0.00517,1.4736,993.091,415.259,9.335,5.067,47.057,0.459,514,8.806
433,28.161,-3.624,3512,330,0.005327,1.6165,3499.571,310.374,8.25,5.891,-83.508,0.214,528,6.313
434,14.591,-2.91,2853,437,0.005343,1.4621,2835.715,419.126,11.9,4.772,-43.269,0.614,525,11.734
435,7.8193,-2.233,423,429,0.003931,1.0882,413.32,418.204,5.856,4.684,85.248,0.299,312,5.827
436,5.7769,-1.904,2404,427,0.004329,0.89495,2392.726,417.951,5.625,3.544,-48.545,0.351,213,5.139
437,10.66,-2.569,3804,429,0.004588,1.2129,3785.989,419.485,9.153,4.247,-14.113,0.521,427,8.57
438,7.8929,-2.243,1868,436,0.005291,1.1371,1857.753,422.895,7.04,4.437,56.477,0.432,307,7.296
439,64.187,-4.519,3290,334,0.005149,2.4587,3259.37,318.99,13.199,8.568,18.911,0.32,1170,9.993
440,5.2248,-1.795,804,427,0.006003,0.86825,792.606,419.085,5.745,2.973,8.082,0.51,182,5.56
441,9.1912,-2.408,2596,324,0.00518,1.1981,2583.975,310.483,6.228,5.124,-51.641,0.172,327,5.847
442,45.623,-4.148,4183,319,0.004543,1.6551,4166.829,296.211,10.79,5.786,80.392,0.425,688,7.897
443,33.266,-3.805,4164,319,0.004179,1.7558,4149.651,301.266,10.732,6.843,62.599,0.411,703,9.579
444,13.846,-2.853,1747,330,0.005868,1.4965,1732.269,315.379,7.416,5.355,-18.048,0.32,439,6.77
445,11.437,-2.646,3783,327,0.004556,1.0213,3774.625,320.093,5.129,3.876,-25.714,0.228,223,4.249
446,44.487,-4.121,3019,463,0.004889,2.0899,2989.624,443.389,13.187,9.381,-53.226,0.374,1063,12.591
447,55.335,-4.357,3428,321,0.00557,1.7674,3416.787,299.135,11.66,6.096,89.42,0.497,798,8.742
448,12.54,-2.746,187,343,0.003835,1.3983,174.591,329.42,7.624,6.501,86.378,0.201,467,7.554
449,21.619,-3.337,359,452,0.004583,1.8021,344.035,436.008,8.187,7.266,32.817,0.084,646,7.214
450,9.3574,-2.428,2627,449,0.0064,1.3444,2609.848,433.472,7.154,6.26,-39.435,0.139,393,6.902
451,13.516,-2.827,2754,358,0.006899,1.6212,2733.927,340.124,9.946,6.591,41.009,0.339,632,9.658
452,10.032,-2.503,765,314,0.006143,1.145,752.531,301.89,6.233,5.206,-28.272,0.155,317,5.477
453,6.5973,-2.048,780,293,0.00639,1.0419,763.816,283.47,7.64,3.432,-6.612,0.567,249,7.503
454,6.4475,-2.023,1736,301,0.004927,1.3159,1724.834,287.771,6.731,4.1,50.601,0.395,303,6.42
455,3.8026,-1.45,3397,292,0.00575,0.66922,3389.778,287.013,4.174,2.54,6.702,0.348,129,3.539
456,47.983,-4.203,3235,323,0.00466,1.8801,3213.534,305.047,12.744,6.881,22.646,0.505,932,11.333
457,40.359,-4.015,2528,373,0.004447,1.4753,2512.342,358.423,7.259,6.603,24.445,0.079,545,5.194
458,28.717,-3.645,2513,389,0.004529,1.4187,2501.176,372.156,9.221,4.803,56.63,0.384,480,6.648
459,45.563,-4.147,2527,351,0.004502,1.8678,2498.621,335.613,10.876,6.229,18.153,0.398,747,8.218
460,41.11,-4.035,723,318,0.005981,1.835,708.548,304.397,8.017,6.184,-6.801,0.251,563,5.74
461,41.791,-4.053,743,342,0.006271,1.7984,726.035,320.989,8.835,7.309,46.248,0.201,656,7.056
462,173.5,-5.598,724,493,0.006437,2.5452,699.627,456.796,15.117,11.578,44.188,0.195,1860,9.889
463,12.276,-2.723,687,482,0.006346,1.1483,677.305,469.38,5.841,4.376,-74.28,0.287,300,5.331
464,11.805,-2.68,1335,328,0.005146,1.2847,1324.139,312.266,9.38,5.368,67.964,0.447,441,9.453
465,28.108,-3.622,923,382,0.005232,2.0741,901.76,355.428,15.214,6.981,67.862,0.548,932,14.674
466,10.07,-2.508,2995,355,0.005211,1.2279,2982.202,343.165,6.714,4.397,63.408,0.32,322,6.06
467,13.13,-2.796,370,324,0.003892,1.446,356.941,310.533,7.852,5.304,-46.72,0.335,450,7.375
468,7.245,-2.15,1683,316,0.004934,1.1043,1673.169,306.862,6.181,3.909,34.939,0.358,265,5.981
469,13.49,-2.825,2063,361,0.00558,1.3957,2043.1,346.844,11.203,5.373,-9.367,0.532,558,10.854
470,7.0493,-2.12,372,363,0.004068,1.1804,364.146,352.578,6.702,4.313,82.914,0.388,310,6.559
471,16.322,-3.032,1479,332,0.005441,1.7846,1464.179,316.467,8.568,7.362,-59.615,0.118,607,8.337
472,6.2377,-1.988,293,317,0.004457,0.99628,282.815,310.494,6.085,3.189,0.582,0.467,224,5.682
473,2.737,-1.093,821,318,0.005264,0.53734,816.021,312.848,3.098,2.31,49.982,0.297,87,2.934
474,9.8193,-2.48,2457,358,0.004675,1.1921,2442.472,347.988,7.21,4.293,-9.149,0.436,352,7.012
475,5.8469,-1.917,3866,357,0.004793,0.874,3858.018,348.179,4.228,3.576,36.055,0.159,168,3.836
476,7.6534,-2.21,3081,336,0.004848,1.3422,3069.408,325.254,6.343,4.79,35.54,0.254,338,6.093
477,9.3041,-2.422,2627,344,0.006209,1.1993,2606.322,333.48,11.522,3.707,-20.336,0.689,379,11.385
478,4.344,-1.595,1844,338,0.005927,0.93036,1835.476,330.686,4.91,3.586,1.903,0.221,188,4.71
479,9.979,-2.498,1917,341,0.005814,1.2898,1901.007,332.824,9.815,3.517,-7.17,0.678,367,10.001
