OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,182.59,16.674,61.945,22.52,12.356,5.667,14.366,7.572,25.353,0.541,58.193,0.007984,0.04991,1091,2.7144
2,350.901,12.376,141.22,21.625,7.329,6.328,11.55,9.414,45.382,0.137,-37.264,0.00781,0.04985,1252,2.5165
3,518.206,10.073,4.2437,25.431,3.817,3.691,4.206,3.705,5.197,0.033,37.916,0.007131,0.05007,149,0.7979
4,614.052,26.251,77.981,22.27,21.178,13.946,22.886,14.827,23.604,0.341,-19.719,0.006654,0.05027,2428,4.0255
5,891.027,17.966,42.142,22.938,10.795,7.189,12.688,8.002,19.425,0.334,-38.912,0.006525,0.05047,958,2.4934
6,936.143,7.789,17.272,23.907,5.277,4.026,6.977,4.891,12.94,0.237,-43.089,0.006565,0.0505,348,1.3172
7,1293.391,7.697,91.608,22.095,15.302,5.529,19.304,6.607,32.901,0.639,-1.727,0.007955,0.0505,1296,2.6755
8,1699.737,6.6,76.221,22.295,6.33,4.983,10.142,6.241,32.834,0.213,-8.21,0.009132,0.04966,726,2.0149
9,2382.685,19.401,25.576,23.48,9.803,5.949,10.855,6.76,14.092,0.393,-23.004,0.008221,0.05018,715,2.1001
10,2754.669,66.411,1564.3,19.014,16.833,12.047,33.749,23.996,162.559,0.284,56.11,0.008393,0.05009,8329,NA
11,3291.43,7.119,5.312,25.187,5.324,3.277,5.423,3.683,5.577,0.385,24.309,0.007955,0.0502,209,0.93767
12,3406.762,34.076,525.28,20.199,14.924,11.47,22.715,18.868,86.543,0.231,12.173,0.007304,0.05025,4805,6.0607
13,3543.334,6.857,19.334,23.784,5.063,3.902,6.638,4.418,14.316,0.229,-4.295,0.007141,0.05004,340,1.2995
14,3750.464,10.165,102.53,21.973,7.9,6.032,11.981,7.994,37.158,0.236,-6.538,0.007619,0.05049,1098,2.6635
15,3815.13,37.447,60.021,22.554,18.047,7.58,17.942,8.473,21.928,0.58,-87.443,0.00767,0.05073,1607,3.3096
16,3862.77,5.433,3.7238,25.573,3.53,2.375,4.108,2.485,5.242,0.327,9.206,0.007744,0.05083,121,0.78609
17,4181.67,3.837,3.4872,25.644,3.365,1.912,3.916,2.095,5.228,0.432,-8.794,0.007516,0.0509,96,0.62668
18,4196.115,14.809,25.753,23.473,7.703,3.063,10.415,3.456,16.939,0.602,-82.74,0.00757,0.05089,410,1.3552
19,441.301,24.585,38.89,23.025,25.805,8.806,24.879,8.985,14.625,0.659,12.662,0.007646,0.04991,1682,3.1169
20,1808.363,10.317,10.484,24.449,6.134,3.86,6.599,4.258,8.929,0.371,-10.208,0.009055,0.04971,317,1.3155
21,2287.402,60.625,324.07,20.723,18.019,12.014,24.497,18.283,63.649,0.333,-27.294,0.007922,0.04994,3964,NA
22,3027.101,13.74,9.8779,24.513,5.304,4.326,6.17,4.81,8.134,0.185,55.76,0.008117,0.05028,328,1.2368
23,3595.975,10.083,3.1473,25.755,4.477,2.551,4.724,2.659,3.998,0.43,66.887,0.007139,0.05,151,0.66354
24,1870.786,13.473,21.647,23.661,7.009,5.111,7.945,5.834,13.69,0.271,7.464,0.008942,0.0498,527,1.6824
25,1438.603,23.059,18.788,23.815,9.408,7.269,9.886,7.638,10.769,0.227,-25.249,0.008904,0.05058,706,2.1068
26,3255.209,25.752,64.596,22.474,8.301,6.648,11.061,8.848,25.874,0.199,-63.787,0.008001,0.05019,1139,2.7138
27,3929.832,12.838,8.9272,24.623,9.776,3.84,9.993,3.947,6.909,0.607,-15.012,0.007717,0.05084,399,1.5277
28,1234.167,21.905,14.616,24.088,10.474,5.952,10.209,6.109,9.432,0.432,7.654,0.00774,0.05048,573,1.6883
29,4096.198,18.005,17.947,23.865,6.673,3.745,8.333,4.437,12.542,0.439,78.741,0.007395,0.05092,407,1.4229
30,827.83,28.829,76.535,22.29,9.395,5.922,13.076,8.461,29.108,0.37,27.078,0.006547,0.05053,1192,3.0436
31,969.271,22.385,22.542,23.618,6.007,4.854,7.332,5.881,14.895,0.192,-56.51,0.006718,0.0505,450,1.6015
32,4146.457,24.608,11.691,24.33,7.567,4.588,8.003,4.761,8.984,0.394,69.151,0.007537,0.05091,404,1.4571
33,1643.467,21.342,9.0875,24.604,7.442,4.308,7.829,4.695,7.349,0.421,45.699,0.009061,0.04992,365,1.4237
34,1593.897,37.446,32.027,23.236,15.702,5.428,16.387,5.962,15.337,0.654,-72.435,0.00903,0.05019,982,2.628
35,1347.644,27.658,23.183,23.587,7.593,7.113,8.207,7.38,13.515,0.0629999999999999,58.71,0.00841,0.05053,653,2.08
36,2998.272,55.097,77.07,22.283,16.422,10.568,18.12,12.361,24.261,0.356,79.255,0.008118,0.05028,2166,3.816
37,3699.925,22.394,14.428,24.102,6.256,5.062,6.842,5.571,10.549,0.191,-37.064,0.007476,0.05023,425,1.5053
38,3765.473,39.772,58.689,22.579,14.919,7.2,16.422,8.45,23.297,0.517,-32.706,0.007624,0.05057,1257,2.7321
39,1021.221,20.945,5.1637,25.218,6.694,2.769,6.736,2.775,5.385,0.586,-27.028,0.006868,0.05054,226,1.107
40,1850.73,24.204,5.9531,25.063,4.748,4.137,5.04,4.23,6.139,0.129,80.627,0.009001,0.04975,218,1.0493
41,1055.691,21.867,7.3355,24.836,5.389,3.189,5.638,3.335,7.454,0.408,22.625,0.007107,0.05055,217,1.2114
42,1211.242,29.822,40.017,22.994,6.874,5.339,9.074,6.482,20.694,0.223,54.904,0.007712,0.05048,687,2.1751
43,2717.556,23.707,10.726,24.424,7.524,4.868,7.938,4.927,7.764,0.353,-8.497,0.008428,0.05012,443,1.6082
44,3138.295,44.811,57.916,22.593,18.063,8.364,18.538,9.857,21.42,0.537,-53.412,0.007977,0.0502,1588,3.4311
45,4074.909,28.063,14.656,24.085,7.018,4.432,7.655,4.951,10.617,0.369,82.643,0.007406,0.05092,426,1.7524
46,2619.97,27.604,10.131,24.486,5.527,2.997,6.379,3.512,9.452,0.458,62.637,0.008712,0.05012,245,1.0826
47,3569.462,28.048,7.9401,24.75,6.654,4.425,6.898,4.631,6.546,0.335,22.805,0.007141,0.05001,347,1.2691
48,106.827,37.381,44.935,22.869,22.602,8.123,22.828,8.788,16.702,0.641,8.081,0.008037,0.04992,1689,3.3563
49,4005.302,23.956,4.1909,25.444,4.688,2.888,4.753,2.984,5.086,0.384,-10.88,0.007516,0.05088,154,0.77775
50,564.436,37.175,18.31,23.843,11.614,9.515,11.727,9.639,10.343,0.181,80.159,0.006926,0.05015,760,2.0946
51,3495.704,34.446,13.107,24.206,6.222,4.113,6.844,4.719,10.29,0.339,59.257,0.007131,0.05011,351,1.3972
52,1776.143,30.477,5.2369,25.202,6.604,3.658,6.6,3.802,4.819,0.446,-6.797,0.009192,0.04963,288,1.2829
53,3185.372,39.268,7.821,24.767,6.63,5.588,6.766,5.909,6.621,0.157,59.594,0.008003,0.05019,331,1.3106
54,3855.532,55.063,292.79,20.834,17.009,10.292,23.267,15.71,60.906,0.395,-1.123,0.007594,0.05071,3487,4.3727
55,1285.212,33.278,4.2263,25.435,4.303,2.73,4.711,2.938,5.167,0.366,81.102,0.007943,0.05048,159,0.87314
56,2464.811,33.943,6.1717,25.024,5.66,3.807,5.734,3.955,6.391,0.327,-34.908,0.008397,0.05015,226,1.0236
57,2817.778,43.412,7.5006,24.812,7.461,3.505,7.837,3.603,6.655,0.53,72.968,0.008369,0.05017,297,1.2723
58,158.888,41.764,22.845,23.603,7.134,6.074,8.63,7.033,13.214,0.149,-11.299,0.008011,0.04993,658,1.7553
59,2835.29,38.5,7.5009,24.812,5.403,4.214,5.658,4.458,7.093,0.22,-86.084,0.008369,0.0502,263,1.14
60,336.841,39.103,10.018,24.498,6.255,4.611,6.853,4.962,8.093,0.263,9.395,0.007775,0.04985,353,1.3981
61,1030.038,33,2.7888,25.886,2.596,2.39,2.795,2.52,4.454,0.079,66.05,0.007084,0.05054,83,0.53966
62,3729.622,49.366,27.972,23.383,9.246,8.385,9.888,8.394,13.974,0.093,-81.03,0.007516,0.05034,901,2.4844
63,1717.857,47.932,19.638,23.767,12.13,5.665,11.93,6.03,11.422,0.533,-39.934,0.009198,0.04963,691,2.039
64,3619.936,43.741,7.4283,24.823,8.076,3.72,8.037,3.798,6.783,0.539,74.561,0.007218,0.04997,292,1.1103
65,28.985,42.042,7.3711,24.831,6.461,3.552,6.457,3.92,6.897,0.45,80.707,0.008069,0.04994,273,1.1112
66,261.233,42.758,8.1905,24.717,6.235,3.11,6.793,3.414,7.629,0.501,76.773,0.007919,0.04989,267,0.98129
67,1556.87,37.405,3.6778,25.586,3.119,2.267,3.342,2.454,5.579,0.273,73.039,0.008966,0.05043,100,0.58009
68,1791.809,50.981,125.83,21.751,8.283,5.906,12.271,8.802,41.969,0.287,46.561,0.009206,0.04963,1269,2.8018
69,2174.394,48.211,21.686,23.66,7.932,6.822,8.706,7.696,12.03,0.14,-29.915,0.007427,0.04981,735,1.943
70,993.08,45.167,10.217,24.477,7.193,4.99,7.216,5.114,8.508,0.306,33.283,0.006884,0.0505,333,1.3147
71,2890.58,45.825,11.897,24.311,12.268,4.106,12.416,4.258,8.301,0.665,-42.145,0.008266,0.05022,490,1.8309
72,1858.756,39.924,5.9,25.073,3.774,2.485,4.531,2.747,7.022,0.342,-17.196,0.009027,0.04974,150,0.79483
73,2490.022,47.579,10.795,24.417,5.058,4.076,5.569,4.721,9.228,0.194,47.37,0.008445,0.05012,300,1.353
74,3644.383,44.431,3.5488,25.625,3.943,2.901,4.105,3.088,4.569,0.264,-30.984,0.007263,0.05002,148,0.88034
75,1195.806,47.11,4.211,25.439,4.858,3.568,4.985,3.672,4.746,0.266,-79.248,0.007682,0.0505,187,0.90526
76,2432.4,47.324,6.5058,24.967,5.705,3.794,5.913,4.103,6.098,0.335,45.63,0.008317,0.0502,268,1.2265
77,2527.952,105.768,289.61,20.845,19.021,9.589,26.895,13.523,58.704,0.496,-76.858,0.008487,0.05006,3932,5.3055
78,3223.764,52.705,10.697,24.427,6.71,4.556,7.283,4.856,8.574,0.321,42.588,0.00802,0.05019,361,1.3087
79,847.131,54.572,16.502,23.956,10.201,4.209,11.415,4.818,10.897,0.587,-24.073,0.006558,0.05052,513,1.4701
80,2210.14,61.432,12.712,24.239,9.316,5.295,9.946,5.243,8.416,0.432,-26.114,0.007522,0.04984,559,1.777
81,711.081,71.945,102.28,21.975,8.17,6.825,11.94,9.698,35.284,0.165,46.639,0.00669,0.05054,1359,2.8146
82,923.119,55.536,5.107,25.23,3.802,3.113,4.177,3.489,5.785,0.181,-39.875,0.006584,0.05048,176,0.88191
83,1056.327,71.845,112.29,21.874,8.486,6.56,12.533,9.286,38.036,0.227,68.404,0.007402,0.05054,1326,2.9189
84,403.676,59.852,5.3618,25.177,6.559,3.538,6.471,3.585,5.617,0.461,-41.702,0.007698,0.04988,227,0.89085
85,893.422,58.759,4.1842,25.446,4.707,2.675,4.887,2.828,5.13,0.432,89.277,0.006551,0.05048,158,0.89031
86,1238.702,65.546,13.625,24.164,9.064,4.981,9.075,5.155,9.195,0.45,-40.04,0.007864,0.05048,514,1.7844
87,1305.549,54.463,2.5895,25.967,2.598,2.529,2.878,2.7,4.065,0.026,-63.093,0.008131,0.0505,96,0.62819
88,2420.503,65.881,46.534,22.831,6.654,5.771,9.524,7.586,22.202,0.133,15.311,0.00825,0.05023,782,2.2356
89,1826.873,63.01,7.8778,24.759,6.626,4.13,7.004,4.368,6.682,0.377,-61.841,0.009165,0.04966,329,1.2822
90,666.9,72.25,23.08,23.592,8.522,6.75,9.422,7.312,12.953,0.208,64.238,0.006684,0.05044,698,1.9023
91,1906.176,67.135,38.303,23.042,6.36,4.349,8.998,5.738,20.502,0.316,27.393,0.009007,0.04978,609,1.7691
92,2371.085,66.403,31.61,23.25,7.645,5.718,9.569,7.202,16.707,0.252,44.044,0.008148,0.05016,736,2.0911
93,185.999,87.174,174.4,21.396,10.504,9.951,15.414,13.501,45.818,0.053,70.622,0.008067,0.05,2354,4.4683
94,4034.679,64.521,4.722,25.315,5.44,2.973,5.592,3.145,5.517,0.453,-75.841,0.007357,0.05088,174,0.86681
95,2007.981,70.686,9.311,24.578,9.704,3.823,10.177,3.944,7.463,0.606,70.595,0.008787,0.04977,372,1.2036
96,3785.949,69.038,16.195,23.977,6.916,5.375,7.542,6.348,10.67,0.223,-31.369,0.007559,0.0505,515,1.7183
97,229.18,66.288,6.0977,25.037,8.343,4.498,7.852,4.755,5.33,0.461,13.511,0.007974,0.04994,311,1.1126
98,2579.666,72.368,41.065,22.966,13.828,7.18,13.959,8.04,17.691,0.481,-15.499,0.008716,0.05014,1170,2.3672
99,6.435,62.376,3.0573,25.787,2.976,1.914,3.326,2.284,4.716,0.357,-65.421,0.008103,0.04999,90,0.6202
100,2704.448,73.819,19.016,23.802,12.29,5.691,11.963,5.982,10.396,0.537,-28.977,0.008446,0.05006,780,2.0357
101,2495.412,66.466,3.4909,25.643,4.856,3.356,5.008,3.404,3.969,0.309,-43.616,0.008452,0.05011,188,0.88146
102,3592.916,67.372,7.1325,24.867,5.795,3.238,6.362,3.578,6.842,0.441,16.892,0.007172,0.04998,254,1.0531
103,320.018,68.293,5.6323,25.123,5.14,3.166,5.256,3.507,5.834,0.384,-84.842,0.007892,0.04986,213,1.1068
104,793.422,66.483,4.8526,25.285,4.451,3.053,4.477,3.168,5.861,0.314,-61.839,0.0066,0.05057,159,0.97411
105,1859.293,83.551,28.954,23.346,13.111,5.94,14.086,6.496,14.683,0.547,52.854,0.009159,0.0497,868,2.069
106,3718.765,72.537,5.1742,25.215,5.878,3.249,5.938,3.397,5.705,0.447,-54.47,0.007434,0.05022,194,0.83572
107,849.289,70.204,4.7148,25.316,4.334,2.786,4.818,3.117,5.405,0.357,-24.502,0.00657,0.05052,177,0.82387
108,529.7,74.909,12.183,24.286,6.316,6.188,6.524,6.375,8.902,0.02,-19.082,0.007293,0.05009,436,1.6993
109,1181.971,78.048,12.939,24.22,5.843,5.146,6.017,5.456,9.729,0.119,47.676,0.007715,0.0505,395,1.5824
110,1366.731,76.192,8.087,24.731,6.598,4.062,6.489,4.258,6.965,0.384,32.086,0.00866,0.05054,323,1.2446
111,2264.554,79.633,9.9876,24.501,7.671,2.922,8.307,3.027,8.971,0.619,55.434,0.007786,0.04987,272,1.1163
112,3444.278,84.576,10.332,24.465,10.201,4.181,10.343,4.411,8.116,0.59,75.321,0.007153,0.05018,383,1.3523
113,57.892,78.595,12.62,24.247,7.921,4.063,8.41,4.603,9.612,0.487,28.387,0.0081,0.05,380,1.5117
114,807.281,83.731,10.718,24.425,10.463,5.668,10.145,5.655,7.349,0.458,-37.531,0.006618,0.05057,521,1.7331
115,1671.907,111.583,42.085,22.94,20.152,4.089,22.302,4.942,20.108,0.797,54.406,0.009201,0.04977,860,2.0317
116,356.997,76.32,2.6449,25.944,3.217,2.77,3.607,2.935,3.605,0.139,-5.425,0.007792,0.04985,125,0.75282
117,1898.381,80.053,9.0507,24.608,4.787,3.518,5.365,3.826,8.826,0.265,39.34,0.009026,0.04978,232,1.0372
118,1696.304,82.533,14.905,24.067,10.285,5.326,10.765,5.642,9.702,0.482,-12.099,0.009228,0.04968,544,1.8718
119,3534.677,91.086,12.954,24.219,8.936,7.127,9.092,7.205,8.744,0.202,64.128,0.007151,0.05006,523,1.7525
120,406.879,79.347,8.6127,24.662,5.4,3.255,6.045,3.479,8.132,0.397,-0.779,0.0077,0.04988,247,1.0387
121,3556.485,81.544,8.5268,24.673,5.137,3.22,5.672,3.692,8.194,0.373,22.689,0.007152,0.05002,233,1.0514
122,1803.759,86.659,12.917,24.222,4.198,3.583,5.147,4.517,11.328,0.146,-25.252,0.009262,0.04962,259,1.0942
123,1021.858,90.619,9.9218,24.509,9.774,5.521,9.69,5.758,7.177,0.435,-76.301,0.007294,0.0505,468,1.2744
124,2112.505,91.011,16.644,23.947,11.426,4.938,11.707,5.019,10.286,0.568,-67.774,0.007583,0.04975,610,1.7581
125,1966.815,86.213,3.6864,25.583,6.694,3.034,6.609,3.04,4.136,0.547,-62.482,0.00898,0.0498,201,0.90207
126,3378.141,83.359,2.8916,25.847,3.845,3.332,3.793,3.369,3.919,0.134,10.03,0.007403,0.05018,134,0.7427
127,1985.493,95.554,33.529,23.186,7.619,5.171,9.181,6.437,18.476,0.321,60.606,0.008915,0.04976,646,1.844
128,2843.715,89.883,14.953,24.063,5.916,4.017,7.289,4.765,11.155,0.321,-49.183,0.008376,0.05015,391,1.5519
129,1046.589,87.036,3.7374,25.569,4.438,2.212,5.035,2.283,5.235,0.502,37.618,0.007441,0.05052,116,0.66182
130,3137.773,93.508,24.056,23.547,7.431,5.23,9.046,6.328,13.888,0.296,43.653,0.00795,0.05019,631,1.9031
131,978.795,97.249,12.326,24.273,9.089,5.875,8.961,5.819,7.928,0.354,-55.461,0.007105,0.05047,581,1.9597
132,588.616,99.651,19.307,23.786,11.019,6.886,11.375,7.544,10.208,0.375,55.433,0.006997,0.05032,859,2.4226
133,3072.071,93.387,15.145,24.049,10.625,7.057,10.538,7.024,9.121,0.336,-16.615,0.007934,0.05025,652,1.9044
134,1349.255,92.839,7.1686,24.861,6.139,4.654,5.996,4.841,6.147,0.242,47.45,0.008722,0.05054,325,1.3697
135,2010.293,93.733,4.9867,25.255,8.312,2.135,8.684,2.35,5.328,0.743,39.292,0.008727,0.04975,197,1.0091
136,3214.039,98.831,17.338,23.902,10.788,4.48,11.418,4.89,11.182,0.585,-84.813,0.008018,0.05018,554,1.7544
137,3887.152,115.792,44.717,22.874,20.525,5.785,21.032,6.5,18.821,0.718,-54.482,0.0073,0.05062,1229,2.8706
138,1262.589,103.821,47.173,22.816,10.108,8.389,11.177,9.231,20.617,0.17,-16.85,0.008283,0.05049,1087,2.9204
139,3419.436,95.12,6.6742,24.939,5.737,3.663,5.899,3.915,6.362,0.362,52.621,0.007206,0.05015,259,1.1431
140,4049.734,98.897,14.461,24.099,8.85,4.996,9.138,5.146,9.988,0.436,-88.462,0.00729,0.05081,484,1.6422
141,1217.679,95.643,18.764,23.817,6.603,4.624,7.967,5.422,12.524,0.3,-13.13,0.008055,0.05048,479,1.5814
142,2478.788,97.731,9.1563,24.596,5.528,4.349,6.054,4.706,7.632,0.213,-46.664,0.008307,0.0501,334,1.1714
143,2611.792,92.263,4.4295,25.384,3.603,3.077,4.113,3.094,5.753,0.146,78.243,0.008668,0.05007,135,0.7228
144,2263.438,103.183,51.628,22.718,6.395,5.138,8.886,6.964,25.025,0.196,83.217,0.00772,0.04989,712,1.9738
145,3061.885,119.62,65.936,22.452,20.401,10.023,23.056,11.001,23.361,0.509,16.165,0.007944,0.05026,1689,3.1611
146,4134.789,105.243,35.519,23.124,15.096,5.964,15.23,6.719,15.992,0.605,6.078,0.007817,0.05076,1107,2.6808
147,30.908,101.759,7.9739,24.746,7.598,2.808,8.273,3.018,7.302,0.63,78.017,0.008151,0.05006,273,1.1845
148,246.794,100.591,7.2036,24.856,5.969,4.779,6.043,4.828,6.211,0.199,-19.859,0.008009,0.04998,313,1.3705
149,3169.267,106.256,23.314,23.581,11.416,5.473,12.506,6.115,13.331,0.521,56.084,0.007993,0.05018,680,1.9273
150,2670.584,93.836,4.338,25.407,4.689,2.895,5.036,3.066,4.945,0.382,-6.227,0.008539,0.05002,188,0.98496
151,3651.788,96.384,9.4719,24.559,4.65,3.829,5.331,4.288,8.861,0.177,-77.046,0.00717,0.04998,247,1.1488
152,2940.491,99.397,9.2481,24.585,6.447,3.325,6.925,3.72,7.93,0.484,-30.624,0.008165,0.05025,305,1.1757
153,2185.896,99.076,5.968,25.06,4.942,2.793,5.32,2.988,6.63,0.435,79.216,0.007313,0.04981,189,0.97301
154,3610.223,100.194,6.9896,24.889,3.655,2.935,4.151,3.493,7.841,0.197,-61.924,0.007144,0.04996,175,1.061
155,3684.493,112.04,39.611,23.005,8.487,5.667,10.724,6.889,19.26,0.332,41.752,0.007221,0.05001,851,2.2733
156,3822.958,99.35,4.0125,25.491,4.455,3.025,4.579,3.28,4.749,0.321,16.037,0.007412,0.05051,170,0.89778
157,294.815,107.286,6.3095,25,7.639,4.255,7.407,4.433,5.665,0.443,84.204,0.007988,0.04995,309,1.0283
158,1761.685,100.642,6.7124,24.933,5.342,3.264,5.838,3.536,6.792,0.389,-29.756,0.009352,0.0496,236,1.07
159,497.764,103.022,2.9289,25.833,3.997,2.87,4.16,3.046,3.793,0.282,-53.485,0.007568,0.05003,146,0.66098
160,1705.321,111.622,55.325,22.643,7.217,5.865,9.606,8.055,25.903,0.187,-10.516,0.009292,0.04966,773,2.1363
161,2245.062,107.98,14.279,24.113,5.525,4.675,5.894,5.488,10.924,0.154,-23.247,0.007596,0.04986,369,1.5087
162,2921.308,129.291,89.478,22.121,11.13,7.129,14.211,9.377,30.658,0.36,53.197,0.008231,0.0502,1536,4.1269
163,3392.076,103.517,6.8986,24.903,3.655,3.154,4.058,3.435,7.85,0.137,34.418,0.007293,0.05013,162,0.73542
164,637.637,107.221,8.3812,24.692,8.859,3.883,8.784,4.04,6.923,0.562,22.299,0.006865,0.05042,361,1.2105
165,4194.768,108.221,6.4476,24.977,5.345,3.289,5.615,3.563,6.902,0.385,53.867,0.008133,0.05077,196,0.88763
166,3783.035,108.663,8.8212,24.636,7.066,3.86,7.417,4.013,7.561,0.454,20.177,0.007404,0.05035,324,1.2227
167,1460.42,119.701,29.07,23.341,8.068,5.534,10.284,6.433,15.757,0.314,62.759,0.008999,0.05057,696,2.1597
168,371.786,109.391,4.3915,25.393,4.034,3.092,4.374,3.235,5.227,0.234,-73.354,0.007806,0.04986,169,0.83367
169,1196.484,110.228,5.9485,25.064,5.33,3.216,5.4,3.452,6.156,0.397,-31.033,0.008038,0.05049,220,1.0387
170,2299.357,121.951,20.135,23.74,10.034,5.598,10.605,6.199,11.475,0.442,-58.047,0.007784,0.05,717,1.9323
171,3346.77,197.789,720.03,19.857,23.477,9.931,35.586,15.672,102.228,0.577,87.623,0.007521,0.05006,6306,NA
172,2159.037,115.178,14.193,24.12,8.491,5.687,8.637,6.081,9.062,0.33,7.645,0.007306,0.04981,583,1.8831
173,1691.383,114.41,3.3689,25.681,4.323,2.048,4.56,2.158,4.83,0.526,75,0.009283,0.04968,116,0.66994
174,2692.512,114.446,8.3403,24.697,5.862,4.286,6.165,4.651,7.319,0.269,-24.383,0.008472,0.04998,306,1.2453
175,1907.901,121.498,16.554,23.953,6.123,5.943,6.629,6.421,11.278,0.03,-74.304,0.009152,0.04972,495,1.6898
176,3428.141,130.576,48.032,22.796,8.035,6.307,10.167,8.244,21.978,0.215,-81.324,0.007151,0.05009,911,2.3489
177,134.849,114.877,2.8885,25.848,4.215,2.675,4.248,2.97,4.075,0.365,54.473,0.00813,0.05007,122,0.73003
178,689.083,118.178,6.8102,24.917,6.991,3.932,7.183,3.935,6.316,0.438,-32.037,0.006925,0.05051,286,1.2258
179,756.414,133.213,54.594,22.657,23.044,8.804,23.073,9.268,18.939,0.618,18.834,0.006882,0.05053,1902,3.7315
180,3541.198,123.87,35.799,23.115,7.415,4.922,9.472,6.156,18.925,0.336,9.545,0.007115,0.05004,670,1.9452
181,1138.013,134.494,12.592,24.25,10.819,5.58,10.969,5.6,8.259,0.484,-89.972,0.008142,0.05052,546,1.7619
182,3286.944,118.548,8.3103,24.701,9.022,3.533,9.141,3.694,7.542,0.608,4.139,0.007909,0.05017,288,1.1983
183,2959.202,128.546,8.7401,24.646,9.353,4.08,9.283,4.14,6.975,0.564,-74.069,0.008153,0.05026,380,1.4777
184,60.033,120.32,4.1085,25.466,3.984,2.99,4.266,3.065,5.029,0.25,84.295,0.008183,0.05011,159,0.79728
185,343.579,125.511,8.5672,24.668,7.629,5.084,7.514,5.104,6.93,0.334,47.744,0.007885,0.0499,368,1.475
186,481.157,128.285,11.417,24.356,7.121,4.595,7.449,4.87,8.685,0.355,77.455,0.007666,0.05005,405,1.4864
187,2669.327,119.277,5.1652,25.217,6.603,3.313,6.884,3.307,5.342,0.498,-0.32,0.008541,0.05001,229,0.97327
188,1574.747,123.766,6.1162,25.034,5.321,4.114,5.24,4.448,6.276,0.227,-54.377,0.009017,0.05018,228,1.1364
189,2466.681,150.179,142.96,21.612,10.916,9.494,15.917,13.25,39.661,0.13,66.653,0.008158,0.05011,2258,3.6346
190,3924.585,124.74,11.643,24.335,6.097,3.744,6.839,4.21,9.662,0.386,14.309,0.007221,0.05073,316,1.3265
191,1999.232,133.418,8.3079,24.701,6.955,5.04,7.386,5.047,6.733,0.275,-21.166,0.008857,0.04973,361,1.3471
192,815.63,124.354,4.3086,25.414,5.633,2.226,5.615,2.351,5.446,0.605,32.012,0.006718,0.05052,151,0.86266
193,3229.284,127.131,6.2153,25.016,4.805,3.47,5.166,3.718,6.602,0.278,-34.371,0.008012,0.05018,205,1.0913
194,373.588,126.275,4.1618,25.452,3.484,2.242,3.909,2.599,5.645,0.356,-71.483,0.007856,0.04988,122,0.71991
195,1760.45,128.795,5.8843,25.076,6.05,3.191,6.451,3.324,6.23,0.473,-33.378,0.00939,0.04962,219,1.0172
196,2627.968,132.131,11.031,24.393,5.526,4.977,5.978,5.72,8.574,0.099,12.196,0.008652,0.05006,378,1.6132
197,620.003,140.191,16.465,23.959,8.914,6.059,8.756,6.403,10.215,0.32,-54.592,0.007125,0.0504,608,1.8223
198,3520.998,133.103,19.147,23.795,6.186,4.392,7.122,5.096,13.538,0.29,25,0.007156,0.05008,413,1.4851
199,3785.923,150.311,111.74,21.879,12.998,8.281,16.568,10.74,34.279,0.363,23.952,0.007073,0.05015,1993,3.7766
200,1786.37,136.279,17.304,23.905,12.57,4.19,12.346,4.606,11.531,0.667,-3.506,0.009358,0.0496,494,1.7827
201,3134.37,136.975,11.424,24.355,5.676,5.378,6.052,5.81,8.973,0.052,-3.267,0.007918,0.0502,369,1.529
202,4097.842,144.45,31.44,23.256,19.086,6.039,19.846,6.434,14.443,0.684,-12.924,0.00784,0.05062,1080,2.4591
203,1490.505,150.656,18.693,23.821,11.518,7.122,11.217,7.34,10.668,0.382,33.034,0.008973,0.05051,720,2.1133
204,1255.99,136.717,5.0249,25.247,4.702,2.628,5.116,2.885,5.901,0.441,-39.265,0.008556,0.0505,174,1.0012
205,3395.979,150.403,19.299,23.786,9.997,6.761,10.029,7.012,11.218,0.324,-76.184,0.007196,0.05001,712,2.0513
206,1519.988,149.476,46.351,22.835,7.035,5.352,9.334,7.153,22.769,0.239,-74.762,0.008959,0.05043,736,2.1298
207,3204.193,140.44,8.4233,24.686,6.53,3.845,6.841,4.084,7.424,0.411,52.876,0.007989,0.05018,308,1.2235
208,689.953,140.901,7.6992,24.784,5.462,3.34,5.776,3.49,7.612,0.388,-64.113,0.007025,0.05049,235,1.0586
209,1659.301,139.911,9.3635,24.571,4.934,4.1,5.668,4.443,8.634,0.169,-21.459,0.00923,0.04975,258,1.146
210,3252.106,138.546,4.4718,25.374,3.811,2.794,4.174,3.155,5.615,0.267,-88.576,0.007977,0.05019,144,0.8082
211,1418.158,144.015,18.919,23.808,8.89,4.653,9.25,5.231,12.103,0.477,9.344,0.009045,0.05056,534,1.8413
212,4058.038,137.823,5.3234,25.185,5.005,2.874,5.173,3.087,6,0.426,15.221,0.007412,0.05071,183,0.87187
213,3686.155,148.438,12.818,24.23,8.504,6.83,8.365,6.903,8.929,0.197,-58.548,0.00706,0.04996,495,1.7024
214,31.689,140.695,5.2811,25.193,3.662,3.386,3.999,3.692,6.141,0.075,-5.813,0.0082,0.05013,167,0.89997
