OBJ_ID,BRIGHTNESS,MAGNITUDE,MAX_X,MAX_Y,SKY,UPPERLIMIT,X,Y,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,POSITION_ANGLE,ELLIPTICITY,AREA,SEMI_MAJOR
1455,170.74,-5.581,3651,1199,0.0005352,2.3193,3617.248,1162.475,17.235,12.328,-62.938,0.298,2262,12.014
1456,10.45,-2.548,84,2044,0.001133,1.025,73.319,2030.327,7.198,4.776,89.856,0.3,371,6.512
1457,5.5919,-1.869,584,2099,0.0004151,0.85573,574.255,2087.67,6.005,3.664,67.727,0.409,218,6.001
1458,7.2552,-2.152,285,1156,0.001467,0.95917,274.484,1144.052,8.105,3.529,49.163,0.572,268,7.735
1459,17.922,-3.133,868,2057,0.0007329,1.2502,856.472,2039.522,8.898,5.574,85.795,0.39,508,8.057
1460,7.8908,-2.243,1634,1163,0.001386,0.79458,1625.391,1149.176,7.281,4.076,-89.555,0.455,285,6.952
1461,10.527,-2.556,3171,1162,0.0002614,0.94958,3161.347,1151.282,5.137,4.517,5.693,0.0620000000000001,263,4.383
1462,15.617,-2.984,890,1170,0.001291,0.81175,880.432,1160.065,5.348,4.86,-1.304,0.123,304,4.351
1463,21.394,-3.326,980,2054,-4.253e-05,1.2668,954.377,2039.281,11.068,5.068,-30.872,0.578,557,10.128
1464,8.2742,-2.294,2262,1179,0.001035,0.98997,2250.81,1167.553,6.473,5.323,78.802,0.197,345,6.22
1465,5.4022,-1.831,1885,1177,0.0007732,0.77262,1871.99,1169.588,6.463,2.955,25.846,0.541,212,6.092
1466,14.591,-2.91,2155,2073,0.001064,1.2792,2143.333,2053.115,8.763,5.611,-89.235,0.317,522,7.613
1467,16.248,-3.027,1953,2076,0.001164,1.1741,1938.704,2058.735,8.583,6.539,-3.618,0.212,493,8.066
1468,15.648,-2.986,1576,1206,0.002339,1.4179,1563.997,1188.678,9.555,5.193,-71.567,0.424,593,8.43
1469,2.4029,-0.952,2429,2063,0.001094,0.50486,2422.496,2056.633,3.517,2.446,-41.643,0.203,104,2.981
1470,8.7999,-2.361,2558,1201,0.001973,1.0968,2540.277,1190.455,7.109,5.295,3.991,0.27,368,7.061
1471,11.877,-2.687,2094,2086,-4.976e-07,1.0282,2082.839,2074.881,7.491,4.928,-63.241,0.374,357,7.085
1472,24.003,-3.451,1645,1232,0.001377,1.2885,1632.809,1204.818,12.202,5.51,88.991,0.535,691,10.678
1473,5.8067,-1.91,996,1199,0.0004858,0.74457,987.447,1193.608,4.518,2.818,-3.443,0.368,156,4.012
1474,8.6415,-2.341,651,1677,0.001241,1.0646,637.199,1667.245,6.828,4.157,17.548,0.371,326,6.409
1475,7.9517,-2.251,1329,1684,0.0006596,0.92457,1315.805,1673.472,7.125,3.805,-50.774,0.46,288,6.464
1476,8.6117,-2.338,3212,1695,0.0001864,0.93346,3200.77,1681.081,7.208,4.071,85.477,0.432,298,6.844
1477,7.3725,-2.169,2394,1694,0.0005483,0.86706,2382.377,1683.767,6.977,3.983,53.147,0.432,252,6.633
1478,24.974,-3.494,3487,1727,0.0002146,1.4999,3467.886,1701.295,10.844,7.756,-77.159,0.297,882,10.145
1479,22.713,-3.391,298,1223,0.001112,1.2702,285.692,1210.574,7.012,6.29,70.648,0.112,524,5.856
1480,7.1192,-2.131,2833,1220,0.001466,0.87321,2821.688,1211.33,5.531,4.373,-18.722,0.199,258,5.019
1481,4.3793,-1.604,435,1222,0.001066,0.6545,424.879,1215.21,4.914,3.151,13.933,0.385,168,4.891
1482,103.34,-5.036,856,1277,0.0008045,1.913,820.3,1256.244,16.445,10.006,-12.972,0.398,1739,12.892
1483,20.983,-3.305,831,1305,0.001248,1.3166,817.085,1284.155,8.966,7.742,54.389,0.069,549,7.906
1484,22.378,-3.375,801,1248,-0.0004758,1.4706,780.909,1233.035,13.229,6.392,36.289,0.526,733,13.457
1485,29.917,-3.69,714,1262,-0.0005495,1.9129,687.722,1241.289,12.573,9.153,-21.968,0.332,1128,12.688
1486,25.503,-3.516,2746,2096,0.0006386,1.4601,2727.887,2080.904,8.564,6.821,-58.392,0.205,613,7.014
1487,57.017,-4.39,478,1266,0.0006195,1.8816,455.431,1243.994,11.282,10.333,17.535,0.085,1166,8.792
1488,7.1949,-2.143,3094,1250,-9.02e-05,0.86302,3084.739,1236.938,5.762,4.312,86.029,0.176,287,5.414
1489,4.5434,-1.643,1228,1249,0.0001275,0.76335,1220.197,1240.457,4.199,3.819,19.79,0.07,183,3.905
1490,97.449,-4.972,3778,2133,0.002038,1.958,3750.104,2107.565,15.556,11.356,-21.094,0.273,1759,11.925
1491,1.2652,-0.255,3743,2118,0.002204,0.36039,3739.694,2111.372,2.828,1.599,54.131,0.45,54,2.468
1492,9.2296,-2.413,181,2113,0.0009345,1.1892,166.09,2101.771,6.146,4.964,12.02,0.191,341,5.911
1493,2.2369,-0.874,2023,2106,-3.656e-06,0.4523,2017.892,2100.908,2.63,2.452,-47.677,0.123,80,2.406
1494,8.1082,-2.272,3545,2129,-0.0005519,1.1439,3535.143,2114.74,6.858,4.771,79.313,0.351,374,7.101
1495,13.493,-2.825,1662,2132,0.001726,0.81455,1647.674,2122.993,6.791,5.282,-27.75,0.256,361,6.063
1496,26.964,-3.577,4185,2096,0.003557,1.5608,4164.858,2080.098,11.641,6.823,8.411,0.483,819,11.272
1497,10.189,-2.52,4200,2100,0.003539,1.2337,4186.973,2085.2,9.287,5.218,-69.577,0.461,456,9.085
1498,8.154,-2.278,1335,2132,0.0001615,0.93507,1323.983,2122.914,5.275,4.324,-37.994,0.201,261,4.659
1499,7.9702,-2.254,1110,2110,-0.0009208,1.0458,1097.386,2090.33,8.254,5.005,75.36,0.398,369,8.153
1500,7.9002,-2.244,3979,2095,0.002083,0.837,3969.973,2087.09,5.06,3.779,38.256,0.201,227,4.397
1501,6.2593,-1.991,844,2102,0.0005185,0.90593,835.171,2092.749,4.799,4.482,-52.013,0.131,246,4.823
1502,15.217,-2.956,3758,1281,6.493e-05,1.3286,3746.279,1269.556,9.101,4.83,-21.626,0.514,468,9.089
1503,26.532,-3.559,3794,1287,-0.0003371,1.4763,3768.506,1260.245,14.147,7.201,37.348,0.52,912,13.363
1504,4.9537,-1.737,2153,2112,0.00105,0.93669,2145.781,2099.358,6.14,3.292,72.292,0.469,214,5.924
1505,3.9963,-1.504,940,2108,0.001145,0.70724,929.83,2101.249,4.628,3.138,-22.952,0.279,168,4.457
1506,14.874,-2.931,97,1274,0.0002136,0.96247,83.249,1261.692,6.58,4.721,-14.541,0.303,349,5.427
1507,4.9629,-1.739,136,1279,-4.636e-05,1.0193,127.052,1267.949,5.87,4.362,75.703,0.282,287,5.909
1508,3.7308,-1.43,3302,1278,0.0001143,0.71307,3294.246,1270.807,4.285,2.992,-47.529,0.277,147,3.955
1509,15.929,-3.005,917,1312,0.001631,1.5199,897.035,1293.427,8.995,6.798,-81.875,0.248,597,8.611
1510,18.981,-3.196,504,1307,0.0008124,1.216,489.082,1289.244,8.489,7.049,81.908,0.221,644,8.126
1511,11.126,-2.616,3010,1300,-0.0007177,1.1296,2991.403,1290.592,9.779,4.282,-7.532,0.568,414,9.816
1512,3.153,-1.247,1024,1302,0.001598,0.65309,1018.734,1295.236,3.401,2.905,75.208,0.086,116,2.963
1513,38.85,-3.973,507,2187,0.001538,1.37,478.404,2170.77,12.531,5.94,18.196,0.529,777,10.347
1514,26.697,-3.566,506,2167,0.001268,1.431,482.279,2150.804,14.557,7.485,36.427,0.475,899,13.273
1515,8.6042,-2.337,2282,1316,0.0006618,0.90852,2270.834,1305.632,6.384,3.91,50.146,0.381,252,5.744
1516,121.96,-5.216,378,1362,0.001519,2.412,335.938,1327.753,18.746,11.913,-26.364,0.437,2367,17.085
1517,6.1041,-1.964,3883,1327,0.001045,0.81229,3870.494,1315.394,6.672,3.266,-37.812,0.522,241,6.454
1518,8.0017,-2.258,2370,1335,6.116e-05,0.91392,2361.209,1322.204,6.389,4.171,-60.831,0.322,309,5.95
1519,29.316,-3.668,1553,1357,0.001658,1.4494,1527.767,1333.151,13.532,5.962,51.053,0.549,779,11.528
1520,13.257,-2.806,3428,1354,0.001077,1.2608,3410.338,1333.256,11.367,6.915,26.347,0.381,602,11.07
1521,53.97,-4.33,3304,1362,0.0003616,1.5824,3281.09,1342.51,10.986,7.995,-31.039,0.294,1041,8.911
1522,60.355,-4.452,1360,1384,0.001537,1.912,1339.016,1355.099,14.337,7.954,-45.008,0.425,1154,10.86
1523,273.06,-6.091,3288,2178,0.001553,2.9726,3242.585,2138.616,19.093,15.16,-58.848,0.25,3264,13.133
1524,2.1802,-0.846,3242,2175,0.001579,0.53354,3234.634,2167.467,3.788,2.486,55.815,0.327,102,3.323
1525,6.7181,-2.068,3651,2120,-0.0001502,0.91365,3639.924,2113.506,5.502,3.174,0.986,0.393,207,4.576
1526,108.45,-5.088,1250,2194,0.001443,2.296,1221.201,2158.658,16.756,9.758,46.101,0.432,1915,13.216
1527,17.573,-3.112,1289,2157,0.001457,1.5653,1262.062,2139.969,12.614,5.893,-21.145,0.522,714,12.115
1528,11.73,-2.673,3940,2134,0.002729,1.1308,3919.364,2122.018,9.462,5.016,-24.656,0.499,479,9.466
1529,48.486,-4.214,4111,1403,-0.0004166,1.9692,4094.591,1373.591,15.448,6.895,85.203,0.553,1132,13.114
1530,10.946,-2.598,3965,2138,0.002363,0.89653,3955.753,2127.123,6.13,4.179,-45.397,0.297,300,5.263
1531,19.077,-3.201,3754,2174,0.001347,1.3727,3735.681,2149.72,12.058,6.424,47.463,0.494,642,11.664
1532,9.3733,-2.43,3246,1367,0.0002883,1.007,3234.062,1356.132,6.266,4.71,36.547,0.174,324,5.494
1533,14.448,-2.9,3626,2169,-0.001366,1.0973,3611.287,2154.213,6.562,5.831,81.2,0.133,394,6.022
1534,22.223,-3.367,3762,1386,0.0007671,1.235,3746.05,1372.122,11.867,5.624,-20.386,0.524,598,10.636
1535,8.4195,-2.313,201,2168,0.001007,0.86052,184.403,2158.721,9.143,3.275,25.04,0.655,316,8.785
1536,32.343,-3.774,443,2163,0.0007813,1.5608,412.812,2142.297,11.835,7.69,0.144,0.405,871,10.729
1537,20.729,-3.291,2903,2179,0.0009449,1.5068,2890.269,2156.296,13.671,5.19,83.525,0.633,675,13.224
1538,23.87,-3.445,3020,2176,0.0009134,1.5162,3001.972,2158.667,9.499,6.147,-59.438,0.411,667,9.138
1539,19.652,-3.234,1878,1385,-0.00028,1.1324,1862.113,1371.013,6.808,5.676,-35.093,0.1,426,5.541
1540,11.61,-2.662,3915,2162,0.002114,0.90574,3901.335,2151.531,6.688,4.684,12.447,0.292,361,5.97
1541,22.343,-3.373,2364,2195,0.0009905,1.4351,2341.417,2175.041,12.128,6.459,-39.066,0.498,756,11.849
1542,4.3831,-1.604,397,2177,0.001411,0.79672,391.119,2168.36,5.196,2.794,-69.336,0.45,174,4.791
1543,24.179,-3.459,1373,2206,-0.0002677,1.6202,1351.666,2185.465,10.978,7.366,47.331,0.365,854,10.853
1544,46.764,-4.175,2943,2203,0.0007881,1.2943,2927.314,2188.133,8.314,7.163,-55.952,0.134,690,6.016
1545,75.103,-4.689,1246,1424,0.0004337,2.3333,1220.68,1395.86,17.461,7.859,53.434,0.54,1457,14.224
1546,6.6704,-2.06,1248,1393,0.0007911,1.008,1235.355,1383.244,6.333,4.409,38.51,0.307,301,6.277
1547,8.655,-2.343,2186,1394,0.001742,0.89977,2170.848,1384.265,6.401,4.693,3.371,0.274,322,5.956
1548,34.636,-3.849,4011,1418,0.002012,1.5001,3995.955,1396.666,9.269,7.595,-65.692,0.233,813,7.814
1549,9.1504,-2.404,4014,1432,0.002187,0.9669,4000.651,1423.626,7.264,3.66,-18.837,0.49,310,6.543
1550,11.372,-2.64,1470,1404,0.0008026,1.2323,1448.274,1392.823,11.397,4.246,-16.874,0.645,474,11.344
1551,7.5684,-2.198,590,1412,0.0005038,0.99778,579.857,1400.81,6.086,4.169,-82.586,0.304,278,5.573
1552,8.7438,-2.354,3387,1414,0.000874,1.0331,3374.051,1401.02,6.994,4.595,-48.422,0.381,354,6.553
1553,80.15,-4.76,3424,2228,0.0002106,1.797,3398.294,2204.475,11.759,9.304,-55.645,0.175,1273,8.768
1554,47.869,-4.2,3446,2254,0.0006005,1.7758,3420.279,2228.277,11.521,9.701,-51.171,0.139,1170,9.199
1555,24.825,-3.487,3447,2268,0.0006324,1.0471,3434.154,2253.875,7.766,5.983,-53.629,0.242,538,6.13
1556,2.3118,-0.91,3386,2222,0.000637,0.57454,3381.522,2212.922,3.89,2.205,62.819,0.385,93,3.48
1557,4.2525,-1.572,4105,2204,0.001276,0.77164,4098.203,2195.766,4.67,3.423,-62.035,0.305,166,4.68
1558,13.983,-2.864,3738,2228,-8.969e-05,1.2362,3724.518,2209.691,7.644,6.112,89.887,0.198,459,6.943
1559,7.7974,-2.23,1404,2216,3.953e-05,0.83835,1393.142,2207.786,5.54,4.042,34.963,0.242,245,5.192
1560,17.836,-3.128,1005,2252,0.0007669,1.2431,983.921,2227.355,13.44,5.809,37.416,0.581,613,12.821
1561,231.44,-5.911,1034,1472,0.0004339,2.629,1004.83,1434.222,16.028,13.2,51.437,0.134,2412,9.981
1562,102.13,-5.023,976,1479,-0.0001544,2.5775,939.715,1444.3,20.922,11.894,-41.719,0.482,2610,19.743
1563,7.3582,-2.167,1410,1421,0.0005055,0.85433,1399,1412.833,5.046,3.824,-21.209,0.266,209,4.725
1564,5.3957,-1.83,454,1431,0.002157,0.84255,442.046,1422.331,5.184,4.425,3.434,0.163,234,5.145
1565,827.7,-7.295,229,1776,0.002285,3.0898,171.569,1729.491,24.978,21.04,-16.633,0.139,6075,13.854
1566,14.654,-2.915,129,1748,0.00223,1.1592,114.404,1732.679,8.489,4.925,-51.667,0.425,457,8.022
1567,5.2236,-1.795,4200,1714,-0.0002427,0.80649,4194.914,1703.901,5.179,3.612,-86.222,0.276,202,4.933
1568,55.851,-4.368,1080,1464,0.001129,2.0024,1062.179,1438.469,11.761,7.311,88.255,0.373,995,9.045
1569,4.1719,-1.551,590,1713,0.0001776,0.62114,582.434,1706.873,3.939,2.809,-34.628,0.345,126,3.78
1570,4.4786,-1.628,1944,1443,0.0005418,0.70841,1937.706,1432.844,5.159,2.953,56.521,0.449,169,4.913
1571,9.4898,-2.443,3513,1448,0.0006541,1.064,3498.547,1435.189,6.719,4.898,8.016,0.306,346,6.564
1572,13.144,-2.797,4026,1461,0.00225,0.94878,4013.73,1446.683,7.025,6.125,-24.845,0.16,393,6.491
1573,10.588,-2.562,666,1467,0.0008233,1.1446,649.614,1456.225,7.487,4.937,-3.048,0.384,400,7.423
1574,4.0334,-1.514,3474,1468,0.0009537,0.54298,3466.884,1459.81,3.81,3.447,-61.974,0.092,151,3.556
1575,7.2732,-2.154,743,1481,5.271e-05,0.73366,732.959,1470.654,5.055,3.825,43.97,0.277,210,4.914
1576,21.589,-3.336,2658,1496,-0.0003475,1.2018,2645.459,1481.753,8.37,6.008,-44.642,0.286,533,6.919
1577,14.584,-2.91,2680,1500,-0.0006572,1.1131,2665.62,1487.323,9.626,4.181,-55.589,0.574,392,8.856
1578,50.834,-4.265,1808,1518,0.001198,1.724,1791.239,1489.801,11.4,6.717,-78.197,0.369,837,8.345
1579,15.464,-2.973,3408,1515,0.001445,1.3174,3395.148,1494.233,9.103,6.045,78.688,0.318,617,8.224
1580,12.919,-2.778,3398,1522,0.001635,1.259,3379.722,1509.426,7.773,5.689,44.161,0.253,503,7.361
1581,5.4713,-1.845,1092,1499,0.0005353,0.86419,1083.417,1487.781,5.377,3.655,-65.137,0.378,221,5.178
1582,3.5507,-1.376,214,1512,0.000969,0.7811,204.959,1504.512,4.94,2.93,-24.375,0.422,167,4.748
1583,5.2042,-1.791,2725,1516,-0.000473,0.7725,2716.179,1507.527,4.843,3.435,-20.096,0.327,164,4.71
1584,17.718,-3.121,2445,1532,0.002199,1.1094,2430.69,1515.767,6.937,5.368,89.341,0.176,410,5.79
1585,7.9521,-2.251,2487,2176,0.001099,0.76283,2477.117,2164.591,4.894,4.443,44.721,0.092,236,4.461
1586,4.3651,-1.6,3278,1530,0.001264,0.77626,3270.938,1516.535,6.379,2.775,65.076,0.529,199,5.879
1587,28.855,-3.651,1423,1546,0.0002632,1.7175,1403.713,1527.613,10.409,7.351,-28.519,0.299,849,9.562
1588,24.633,-3.479,561,1551,0.000743,1.5333,536.333,1536.057,15.512,5.961,-20.704,0.649,764,15.693
1589,11.956,-2.694,388,1557,0.0004239,1.3063,373.549,1539.338,9.428,5.26,-58.526,0.389,508,8.593
1590,9.5877,-2.454,3367,1546,0.001612,0.9984,3354.151,1536.45,6.812,4.788,-24.994,0.312,361,6.658
1591,6.8114,-2.083,76,1551,6e-04,0.84241,68.18,1538.967,5.262,3.468,-86.558,0.356,197,4.891
1592,8.2733,-2.294,283,1567,0.001093,0.94915,273.515,1551.674,6.552,4.321,-59.103,0.336,312,6.447
1593,262.34,-6.047,1790,1810,0.00162,2.6254,1749.731,1781.41,18.095,14.1,19.625,0.168,2832,11.751
1594,18.479,-3.167,1824,1799,0.001355,1.595,1803.273,1776.29,13.776,5.467,41.14,0.603,766,13.391
1595,19.901,-3.247,1764,1746,0.0006414,1.5317,1741.739,1722.406,12.564,6.941,-49.213,0.432,740,11.492
1596,10.834,-2.587,3717,1726,5.829e-06,0.86273,3702.633,1715.986,6.032,4.072,-13.289,0.299,273,5.187
1597,11.04,-2.607,3194,1728,0.0006286,0.90951,3183.513,1719.875,7.048,4.209,-8.643,0.389,302,5.961
1598,6.3856,-2.013,3379,1735,0.000129,0.93448,3365.561,1727.808,8.871,2.831,15.454,0.687,267,8.47
1599,11.843,-2.684,503,1747,0.0008281,0.8661,492.451,1735.954,6.344,4.516,64.772,0.297,301,5.632
1600,10.983,-2.602,1258,1749,0.0004262,0.84426,1247.06,1737.216,6.222,4.8,-48.349,0.223,328,5.733
1601,98.936,-4.988,3835,1601,0.002072,2.285,3808.703,1569.713,14.278,10.667,61.823,0.283,1838,11.426
1602,10.248,-2.527,2186,1755,-0.0001598,1.0767,2175.131,1739.409,7.301,4.524,-60.605,0.386,355,6.62
1603,9.5899,-2.455,3311,1572,0.0009762,1.1953,3295.118,1557.088,8.769,4.496,-41.845,0.499,362,8.7
1604,10.495,-2.552,479,1756,0.0007865,0.99857,469.451,1744.83,7.104,4.284,38.77,0.444,312,6.922
1605,15.206,-2.955,1346,1579,0.0001257,1.1063,1334.271,1564.42,7.16,4.656,-45.013,0.298,378,5.909
1606,21.546,-3.333,283,1772,0.001566,1.1664,268.381,1754.928,8.175,5.734,73.467,0.284,544,6.86
1607,119.7,-5.195,3150,2220,0.0008409,2.4163,3109.926,2194.766,16.765,11.164,0.719,0.323,2029,12.341
1608,30.12,-3.697,3086,2192,0.0006752,1.5775,3067.578,2175.538,10.38,7.814,3.977,0.234,846,8.905
1609,26.634,-3.564,2329,1770,0.000112,1.1297,2316.841,1754.003,7.652,5.348,34.197,0.278,449,6.044
1610,25.299,-3.508,3656,1608,0.000579,1.6348,3632.116,1585.384,15.56,5.935,-48.244,0.648,832,15.779
1611,10.641,-2.567,3144,1772,0.001661,1.0264,3130.828,1756.78,7.248,5.685,0.886,0.231,383,6.69
1612,46.092,-4.159,2170,2213,0.0004408,1.8554,2141.083,2191.712,19.438,6.081,28.104,0.733,1007,19.385
1613,11.935,-2.692,851,1597,0.001419,1.0588,840.673,1581.517,7.614,4.282,-76.298,0.39,367,6.532
1614,9.7323,-2.471,3580,1783,0.0004827,1.0222,3567.145,1767.899,8.97,3.749,-53.652,0.618,348,9.145
1615,5.962,-1.938,3601,2193,-0.001317,0.72457,3594.543,2182.415,5.65,3.431,72.724,0.408,221,5.521
1616,6.8132,-2.083,3434,1604,0.0004784,0.82167,3423.92,1593.089,7.453,3.322,-47.168,0.538,273,7.202
1617,10.933,-2.597,793,2203,0.001021,0.9053,780.981,2191.043,5.763,4.468,-27.107,0.264,275,5.108
1618,16.477,-3.042,3781,1617,0.001551,1.2256,3767.712,1604.025,6.756,6.159,-6.447,0.043,470,5.626
1619,10.2,-2.521,3232,2218,0.001291,1.3699,3218.872,2205.212,7.817,5.322,62.257,0.322,454,7.779
1620,4.5189,-1.638,224,2211,0.001956,0.61544,215.038,2203.014,4.111,3.792,18.04,0.137,173,3.985
1621,39.546,-3.993,3517,1801,0.001037,1.5985,3499.247,1779.272,11.829,7.611,-87.033,0.389,990,11.011
1622,5.5248,-1.856,3542,2219,-0.00116,0.81892,3534.183,2210.725,4.517,3.784,89.961,0.141,195,4.321
1623,16.033,-3.013,3894,1646,0.0007628,1.4575,3878.853,1621.779,13.786,4.599,-66.656,0.687,550,13.775
1624,3.5641,-1.38,2869,1772,0.001156,0.5878,2861.381,1764.795,4.513,2.531,-46.732,0.418,131,3.918
1625,18.194,-3.15,756,2244,0.0006055,1.3371,738.99,2229.995,8.889,5.768,16.428,0.337,562,7.965
1626,18.404,-3.162,1457,1807,0.001101,1.2299,1440.713,1787.259,10.924,6.548,-59.484,0.442,626,10.661
1627,16.113,-3.018,1244,1795,0.0003613,1.2949,1228.796,1782.246,6.923,5.773,-48.692,0.157,468,6.19
1628,11.936,-2.692,2516,1794,0.000587,1.0176,2502.362,1783.736,7.438,3.84,-35.279,0.494,336,6.619
1629,6.0593,-1.956,3023,1798,0.001445,0.9127,3015.482,1788.2,5.451,3.066,71.246,0.423,184,4.865
1630,36.208,-3.897,1117,1825,0.0007533,1.8329,1099.977,1801.184,10.212,8.071,56.911,0.19,917,8.773
1631,6.2916,-1.997,568,1803,1.397e-05,0.79809,558.001,1796.511,5.296,3.026,-7.532,0.432,191,4.718
1632,7.1218,-2.131,1279,1813,0.0005291,0.97695,1268.027,1802.944,5.262,4.616,34.817,0.122,262,4.93
1633,44.482,-4.12,3368,1639,0.0004341,1.5286,3352.433,1621.515,8.877,7.472,-74.611,0.143,782,6.681
1634,12.198,-2.716,3341,1650,0.0005729,1.1548,3327.355,1638.565,6.494,5.124,10.009,0.207,393,6.09
1635,11.443,-2.646,3379,1661,-0.0004612,1.1669,3369.489,1647.501,8.366,4.263,78.158,0.488,390,7.848
1636,3.6434,-1.404,569,1625,0.000608,0.72393,562.595,1618.328,4.005,3.265,-42.749,0.258,159,4.099
1637,16.834,-3.065,1418,1647,0.0001945,1.2708,1402.313,1630.119,8.088,5.635,76.467,0.28,507,7.083
1638,30.32,-3.704,2436,1833,0.0007893,1.442,2420.239,1812.703,11.154,7.559,30.896,0.291,789,9.089
1639,3.8118,-1.453,247,1643,0.0016,0.67998,240.827,1634.96,4.096,3.253,55.512,0.201,148,3.923
1640,7.5237,-2.191,3483,1651,0.0003851,1.1163,3470.148,1641.756,6.879,4.144,-13.705,0.364,289,6.176
1641,23.343,-3.42,429,1673,0.001157,1.4973,411.145,1657.586,9.473,6.538,51.426,0.346,685,9.089
1642,12.07,-2.704,2555,1829,0.0006958,0.94745,2545.353,1816.047,7.085,4.42,-66.639,0.36,353,5.962
1643,5.644,-1.879,2569,1831,0.00108,0.83059,2559.624,1820.803,5.275,4.144,-88.811,0.18,254,4.781
1644,4.956,-1.738,89,1664,0.0003385,0.73639,79.258,1657.606,4.975,3.004,-28.17,0.417,168,4.724
1645,3.865,-1.468,104,1668,0.0009421,0.6119,95.398,1662.665,4.525,2.549,-15.541,0.449,130,4.225
1646,16.712,-3.058,3003,1844,0.002326,1.2879,2979.716,1825.776,15.711,5.52,-33.543,0.654,626,15.515
1647,14.212,-2.882,2817,1691,-0.0003074,1.2294,2802.805,1675.922,7.54,6.249,63.896,0.157,480,6.789
1648,24.17,-3.458,1227,1839,0.0008892,1.4027,1211.256,1825.262,7.866,6.997,82.025,0.082,595,6.727
1649,23.365,-3.421,2259,1703,-0.0001517,1.3734,2245.349,1680.074,8.895,6.156,-82.816,0.303,583,7.851
1650,7.803,-2.231,953,1833,0.001187,0.79867,945.12,1823.854,6.035,3.933,43.572,0.305,263,5.274
1651,7.4163,-2.175,1795,1696,0.0008641,1.0006,1786.096,1682.773,7.734,3.751,59.489,0.505,309,7.538
1652,5.408,-1.833,3363,1700,-7.854e-05,0.78486,3352.62,1687.992,6.504,3.083,-42.982,0.541,208,6.523
1653,22.782,-3.394,401,1850,0.0001596,1.3998,385.952,1837.99,7.01,6.245,54.17,0.04,499,5.466
1654,11.718,-2.672,1679,1849,0.002898,1.1104,1664.11,1836.575,7.609,4.906,-47.491,0.311,393,6.788
1655,3.4494,-1.344,3893,1840,0.0002326,0.6128,3887.122,1833.296,4.094,2.866,42.769,0.299,121,3.939
1656,7.8576,-2.238,669,1860,0.000246,1.0681,655.474,1846.133,7.531,4.337,38.117,0.458,318,7.23
1657,56.682,-4.384,524,1888,0.001163,1.9702,508.053,1864.19,10.999,8.656,85.182,0.206,1085,8.439
1658,20.704,-3.29,3747,1876,0.0008972,1.2889,3733.369,1858.473,9.225,6.099,82.693,0.346,596,8.427
1659,56.373,-4.378,3818,1889,0.001584,2.1149,3795.331,1869.454,12.313,8.775,-8.896,0.286,1236,9.914
1660,9.5138,-2.446,1712,1888,0.002694,1.1206,1700.37,1868.453,10.583,4.289,64.562,0.586,429,10.044
1661,5.0494,-1.758,481,1874,0.001014,0.78871,474.167,1866.904,5.268,3.103,-44.927,0.436,172,4.984
1662,16.09,-3.016,697,1911,-0.0004433,1.2113,671.049,1887.27,15.277,4.807,-44.916,0.696,646,15.391
1663,4.4056,-1.61,3297,1880,0.0008113,0.72597,3288.355,1873.071,4.943,3.41,22.08,0.331,177,4.768
1664,132.55,-5.306,958,1740,0.00108,1.8764,924.718,1713.533,14.645,12.459,-21.077,0.147,1749,10.312
1665,32.248,-3.771,908,1725,0.001631,1.7366,885.267,1703.714,14.704,7.239,31,0.55,1031,14.76
1666,4.5519,-1.645,3309,1712,0.0006652,0.80956,3299.208,1703.486,5.058,4.488,53.631,0.155,211,4.939
1667,11.533,-2.655,3938,1722,-0.0003494,1.1727,3924.582,1710.351,6.711,4.524,-36.182,0.332,355,5.949
1668,12.625,-2.753,2145,1734,0.0001197,1.2657,2130.757,1718.366,7.312,5.46,74.517,0.229,435,6.6
1669,3.9545,-1.493,3668,2235,-2.181e-05,0.55229,3662.249,2227.711,4.313,2.291,-70.305,0.516,118,3.988
1670,7.2983,-2.158,313,2243,0.001909,0.75208,303.067,2234.785,5.458,3.45,29.798,0.35,215,4.719
1671,60.906,-4.462,3078,1758,0.001355,1.8347,3056.883,1734.278,11.667,8.533,84.69,0.256,1067,8.635
1672,3.5581,-1.378,1179,1721,0.0002879,0.74664,1170.714,1715.748,4.482,3.002,-9.368,0.334,164,4.362
1673,16.969,-3.074,3248,2265,0.0004635,1.449,3232.97,2250.72,8.319,7.134,-31.964,0.131,655,7.652
1674,7.1816,-2.141,2097,1734,0.0001837,0.81563,2086.959,1726.179,5.111,4.902,-11.824,0.0659999999999999,246,4.833
1675,10.679,-2.571,3956,2259,0.001428,1.1145,3943.802,2246.538,5.836,5.118,-65.559,0.124,351,5.186
1676,11.266,-2.629,1784,2266,0.0007917,1.0754,1773.557,2255.559,5.374,4.451,29.132,0.193,290,4.817
1677,20.966,-3.304,2780,1755,-5.761e-05,1.3168,2762.02,1737.108,8.944,6.981,46.355,0.181,639,7.678
1678,3.575,-1.383,3136,1739,0.001438,0.70089,3128.871,1732.506,3.861,2.883,50.265,0.291,126,3.634
1679,14.646,-2.914,3186,2274,0.0007922,1.107,3171.289,2257.343,6.795,5.421,65.15,0.227,380,5.943
1680,3.6116,-1.394,3935,2267,0.001484,0.64192,3929.143,2260.82,4.147,2.616,-34.561,0.419,126,4.03
1681,10.921,-2.596,1747,2289,0.0005123,1.1326,1734.759,2276.264,6.679,4.78,69.073,0.247,362,5.733
