OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
3261,2490.168,2631.345,27.385,23.406,7.068,6.3,2508,2649,15.361,0.109,3.689,7.428e-05,0.04988,679,1.2892
3262,4095.9,2629.538,6.4224,24.981,7.545,3.797,4108,2640,5.893,0.497,37.817,-0.0006197,0.04969,288,0.88944
3263,1522.732,2643.402,40.63,22.978,5.229,4.646,1539,2658,22.124,0.111,18.494,-0.0004869,0.05066,556,1.2731
3264,593.808,2641.939,6.7035,24.934,5.127,3.126,605,2651,6.821,0.39,40.597,-0.0003462,0.05001,227,0.8296
3265,2787.034,2649.564,8.1458,24.723,6.675,5.106,2803,2659,6.561,0.235,23.851,-0.0007698,0.04952,376,1.0401
3266,271.39,2658.184,44.153,22.888,7.479,5.045,289,2677,21.474,0.325,-42.81,-0.0003237,0.04975,775,1.5666
3267,1345.423,2657.99,14.391,24.105,8.542,5.092,1360,2674,9.834,0.404,60.718,-0.000562,0.04923,518,1.1991
3268,863.575,2653.229,3.8213,25.544,3.932,3.011,872,2660,4.703,0.234,17.618,-0.0003107,0.05017,159,0.68206
3269,2008.743,2668.053,49.588,22.762,5.825,4.528,2023,2680,25.43,0.223,22.872,7.515e-05,0.05011,601,1.1653
3270,1208.933,2663.095,5.5907,25.131,3.667,2.861,1216,2672,6.436,0.22,-64.346,-0.0006395,0.05007,173,0.62178
3271,1674.088,2669.194,8.8551,24.632,5.546,3.783,1689,2680,7.923,0.318,-6.732,6.001e-05,0.04952,291,0.81668
3272,2951.525,2499.808,234.26,21.076,10.242,7.695,2984,2527,57.921,0.249,-58.297,0.000228,0.04961,2204,2.421
3273,2952.996,2532.647,15.303,24.038,5.694,5.207,2967,2546,10.988,0.086,34.793,-8.732e-05,0.04956,442,1.1061
3274,1316.738,2465.043,146.7,21.584,9.468,7.205,1341,2491,43.912,0.239,-44.576,0.000377,0.04961,1714,2.0964
3275,1338.863,2507.449,123.69,21.769,9.747,7.705,1360,2534,38.979,0.209,-83.169,0.0001976,0.04951,1672,2.0402
3276,1300.127,2418.423,31.365,23.259,4.546,4.241,1314,2431,19.682,0.0669999999999999,46.935,0.000175,0.04929,422,1.1008
3277,1305.974,2438.496,23.4,23.577,6.575,4.796,1325,2450,14.691,0.271,12.761,0.0006146,0.04953,528,1.4227
3278,3970.213,2415.704,3.4739,25.648,3.87,2.508,3977,2421,4.584,0.352,41.908,-9.947e-05,0.04934,139,0.68991
3279,2888.71,2690.434,137.39,21.655,8.42,7.507,2915,2712,42.19,0.108,5.021,0.0008717,0.05001,1611,2.0875
3280,4043.956,2443.874,253,20.992,8.584,7.994,4078,2476,62.481,0.069,-33.403,0.000171,0.0497,1954,2.1796
3281,1355.645,2429.285,19.998,23.748,4.841,4.324,1367,2441,14.305,0.107,12.664,0.0002869,0.04928,390,0.98056
3282,457.049,2435.788,12.037,24.299,8.306,4.944,474,2449,8.825,0.405,-31.088,0.0001817,0.05021,450,1.0842
3283,1466.974,2437.368,10.121,24.487,7.485,4.534,1479,2451,7.846,0.394,-58.291,-0.0003102,0.04942,408,1.0905
3284,3131.006,2435.478,24.804,23.514,6.391,4.474,3145,2448,15.756,0.3,-6.958,-0.0001112,0.05011,498,1.1591
3285,2282.699,2495.087,68.211,22.415,13.746,4.542,2302,2522,28.459,0.67,39.297,-0.0002214,0.04957,973,1.6485
3286,2306.35,2529.005,39.172,23.018,6.198,4.713,2323,2544,21.303,0.24,4.377,0.000306,0.0499,588,1.3706
3287,2281.597,2533.229,11.97,24.305,6.486,4.539,2294,2546,9.25,0.3,85.279,-0.0001584,0.04988,386,0.99727
3288,1384.77,2483.171,10.806,24.416,5.645,4.903,1396,2495,8.925,0.132,-56.719,-8.81e-05,0.04949,325,0.87638
3289,797.85,2649.57,135.65,21.669,10.406,9.248,833,2677,40.038,0.111,-34.068,-0.0002984,0.05004,1972,2.1724
3290,754.603,2662.151,53.278,22.684,6.928,5.258,777,2680,24.954,0.241,19.976,-0.000396,0.04981,782,1.4788
3291,833.42,2663.105,31.686,23.248,9.133,5.171,851,2679,17.131,0.434,22.598,-0.0003882,0.05022,713,1.5183
3292,1848.395,2455.095,177.32,21.378,10.534,8.099,1874,2486,48.551,0.231,-56.27,5.504e-05,0.04969,2022,2.4054
3293,1740.96,2449.973,5.367,25.176,4.538,3.766,1749,2459,5.591,0.17,-88.919,-8.195e-05,0.04966,220,0.79221
3294,360.397,2647.986,258.69,20.968,9.393,7.204,394,2678,62.463,0.233,-17.326,-0.0001248,0.0507,2068,2.3304
3295,4179.033,2644.733,14.818,24.073,10.082,4.499,4193,2661,10.349,0.554,-47.335,-0.0004248,0.04975,471,1.2616
3296,3773.672,2643.207,9.3235,24.576,5.553,5.25,3787,2654,8.107,0.055,50.261,-0.0003836,0.04985,312,1.0135
3297,2146.666,2649.569,3.3708,25.681,4.594,2.559,2151,2657,4.248,0.443,-78.008,0.0003226,0.04993,159,0.74573
3298,539.056,2655.473,16.831,23.935,5.153,3.274,547,2668,13.054,0.365,68.643,0.0006218,0.05028,318,0.95439
3299,3824.521,2653.245,11.429,24.355,8.166,4.805,3844,2668,8.325,0.412,-20.83,-0.0005664,0.05019,451,1.0594
3300,3866.396,2653.942,7.9673,24.747,4.51,3.795,3876,2663,7.675,0.159,-10.606,-0.0006234,0.0498,251,0.87407
3301,906.578,2663.371,7.6443,24.792,5.011,4.31,918,2673,7.304,0.14,-12.828,-0.0002068,0.04999,250,0.94085
3302,3235.467,2667.673,8.4062,24.689,4.916,3.408,3247,2676,8.13,0.307,23.883,-0.0008498,0.04972,253,0.822
3303,1200.083,2471.49,170.92,21.418,9.288,8.013,1224,2497,48.143,0.137,78.14,0.0006155,0.04953,1858,2.1635
3304,1171.902,2475.396,15.112,24.052,4.826,3.986,1182,2484,11.932,0.174,10.082,-0.0001475,0.04948,329,0.89097
3305,1239.889,2493.702,21.666,23.661,6.025,5.294,1257,2508,14.05,0.121,27.058,0.001417,0.0496,502,1.2482
3306,1219.217,2474.611,3.9623,25.505,6.406,1.451,1224,2488,5.553,0.774,84.208,0.001181,0.04965,119,0.54009
3307,2252.861,2699.232,193.55,21.283,8.894,7.799,2280,2726,52.779,0.123,14.761,0.0006259,0.04963,1806,2.3605
3308,936.103,2675.629,11.401,24.358,5.314,4.22,949,2685,9.333,0.206,-3.143,4.383e-05,0.04991,345,0.9164
3309,1189.819,2706.388,56.58,22.618,18.291,9.468,1211,2750,20.691,0.482,65.785,-7.635e-05,0.04989,1698,2.0146
3310,3482.386,2688.858,5.4531,25.158,4.305,3.979,3491,2698,5.773,0.076,-0.465,0.0001029,0.04953,212,0.7502
3311,406.536,2691.029,3.794,25.552,4.706,2.418,415,2698,4.739,0.486,33.198,0.0001002,0.05005,154,0.63181
3312,3035.391,2689.364,2.9466,25.827,3.18,2.624,3041,2695,4.167,0.175,59.985,0.000232,0.04943,115,0.60313
3313,208.41,2701.018,19.237,23.79,7.531,5.161,225,2712,12.292,0.315,17.499,-0.0005433,0.04953,532,1.4006
3314,1343.955,2695.012,5.1299,25.225,5.077,3.61,1353,2708,5.301,0.289,-70.704,-0.0009032,0.04952,226,0.84352
3315,762.87,2696.33,3.5877,25.613,3.207,2.389,769,2702,5.303,0.255,28.778,-0.0007085,0.04975,107,0.54315
3316,699.496,2770.48,444.14,20.381,17.795,9.911,775,2801,81.632,0.443,-2.272,-0.0001633,0.04931,3690,2.8198
3317,723.667,2729.422,166.34,21.448,11.373,7.324,767,2754,46.919,0.356,16.885,-0.0005361,0.04955,1914,1.9727
3318,689.911,2699.823,35.133,23.136,8.578,5.15,704,2717,18.777,0.4,83.259,-0.0004649,0.0499,694,1.2856
3319,692.591,2733.735,2.0353,26.228,3.848,3.107,698,2741,2.588,0.193,-78.267,-0.0002317,0.04954,157,0.54986
3320,2696.497,2705.015,8.3887,24.691,6.633,4.339,2711,2714,7.183,0.346,-34.459,0.0006576,0.05032,320,0.90628
3321,2965.449,2686.687,6.4154,24.982,6.034,3.529,2977,2695,6.248,0.415,5.069,0.001175,0.0499,254,0.83434
3322,3446.78,2708.89,7.3479,24.835,5.455,4.654,3461,2720,6.714,0.147,-36.935,-0.0006829,0.04981,287,0.7757
3323,4119.386,2693.252,6.2479,25.011,4.97,4.293,4129,2700,6.082,0.136,-21.628,0.0002448,0.04989,257,0.91145
3324,2390.885,2693.901,10.757,24.421,4.612,4.133,2400,2705,9.55,0.104,25.135,-0.000198,0.04967,276,0.92416
3325,1036.203,2700.422,36.688,23.089,8.292,4.658,1055,2716,19.345,0.438,24.507,-0.0003159,0.05,703,1.3937
3326,430.917,2696.583,4.0589,25.479,5.107,3.36,439,2708,4.372,0.342,-52.604,0.000323,0.04928,214,0.74712
3327,887.712,2526.173,117.45,21.825,19.332,8.41,917,2549,34.173,0.565,2.515,-0.0005471,0.04995,2220,2.4302
3328,812.847,2503.395,90.871,22.104,23.26,8.431,850,2541,28.288,0.638,36.571,-0.0005654,0.04957,2158,2.6371
3329,3315.017,2707.461,8.1998,24.715,7.815,3.61,3322,2720,6.872,0.538,-88.224,-0.0002113,0.04942,343,1.0285
3330,1052.806,2491.142,6.6344,24.946,5.755,4.935,1064,2504,5.975,0.142,-46.555,-0.001408,0.04939,304,0.84924
3331,1483.494,2699.779,3.9042,25.521,5.266,2.669,1490,2712,4.69,0.493,-64.159,-0.0005544,0.05011,171,0.66466
3332,3668.718,2494.642,9.8975,24.511,6.024,4.592,3680,2503,8.271,0.238,3.755,-0.001181,0.049,328,1.0631
3333,1624.835,2707.35,8.0328,24.738,5.824,3.846,1636,2716,7.43,0.34,-20.938,-0.000675,0.04972,276,1.096
3334,2533,2708.783,2.7819,25.889,3.995,2.787,2541,2714,3.844,0.302,7.512,-0.0003669,0.04966,139,0.60239
3335,523.486,2505.91,21.615,23.663,11.824,5.877,543,2523,12.119,0.503,-34.439,0.0003093,0.05075,723,1.4001
3336,1824.381,2719.37,21.874,23.65,8.212,4.129,1843,2734,13.405,0.497,-25.702,0.0003502,0.04997,569,1.3141
3337,2654.977,2496.79,8.2486,24.709,5.469,2.624,2664,2506,8.319,0.52,33.015,0.0008237,0.04969,215,0.67249
3338,2345.564,2721.522,14.04,24.132,5.214,3.929,2357,2731,10.966,0.246,43.183,0.0001728,0.04978,347,1.0596
3339,3606.307,2513.633,85.976,22.164,7.867,7.448,3628,2539,31.793,0.053,88.819,0.0004677,0.04945,1277,1.6305
3340,87.84,2502.303,3.8417,25.539,3.835,3.111,97,2510,4.889,0.189,27.044,0.0009542,0.04985,154,0.57324
3341,1298.695,2737.309,104.71,21.95,12.008,6.98,1327,2765,34.954,0.419,31.098,0.0002992,0.05014,1556,1.7105
3342,665.632,2509.471,5.935,25.066,6.391,3.122,674,2522,5.592,0.511,-64.587,0.001088,0.04964,275,0.84627
3343,4182.602,2509.546,2.8217,25.874,3.762,2.814,4190,2515,4.036,0.252,-35.421,-0.0006145,0.04996,121,0.61083
3344,461.521,2516.293,3.9759,25.501,3.665,2.293,468,2523,5.578,0.374,39.23,0.0002149,0.04997,121,0.57434
3345,1671.827,2723.594,13.165,24.201,7.94,4.424,1685,2735,9.562,0.443,12.485,-0.0002586,0.04943,434,0.96017
3346,786.245,2523.796,6.2959,25.002,4.805,4.578,795,2535,6.189,0.047,52.838,-0.0002928,0.04966,251,0.85614
3347,82.725,2721.849,3.9843,25.499,4.287,2.842,92,2730,4.903,0.337,-18.166,-0.0002275,0.04992,157,0.6521
3348,476.025,2548.678,15.535,24.022,13.425,4.682,486,2570,9.99,0.651,-79.189,6.42e-05,0.04986,576,1.1151
3349,835.771,2734.579,29.213,23.336,9.971,5.033,852,2764,15.644,0.495,75.107,-0.000829,0.05042,742,1.3201
3350,3654.825,2532.655,23.4,23.577,5.484,4.404,3672,2545,15.628,0.197,10.718,-0.0006342,0.04911,440,1.0956
3351,564.505,2734.427,9.8192,24.52,7.106,5.152,579,2753,7.619,0.275,-56.461,0.0001477,0.04954,393,1.0798
3352,926.729,2531.887,6.1871,25.021,6.049,3.58,938,2541,5.943,0.408,21.233,-0.0005407,0.05,261,0.85028
3353,2992.781,2729.759,4.4354,25.383,5.898,2.471,3002,2738,5.042,0.581,-42.932,0.0008429,0.05027,193,0.71958
3354,2241.467,2737.164,21.627,23.663,6.074,4.327,2256,2749,14.348,0.288,44.384,0.001017,0.04948,467,1.2029
3355,931.133,2743.003,111.32,21.884,11.811,8.318,966,2777,36.147,0.296,-21.901,-0.0003477,0.05013,1630,1.9586
3356,898.949,2723.731,52.87,22.692,11.544,5.31,919,2739,23.537,0.54,-8.769,-0.0002704,0.0503,919,1.6107
3357,898.079,2748.057,6.6624,24.941,4.737,4.313,907,2758,6.447,0.089,18.26,-0.0002318,0.05044,251,0.81438
3358,938.055,2759.532,3.1458,25.756,4.598,2.163,944,2769,4.338,0.53,-65.746,-0.0002491,0.0501,119,0.55909
3359,1777.671,2745.579,36.7,23.088,8.071,5.779,1797,2761,19.47,0.284,16.692,0.0002354,0.04931,716,1.5161
3360,1853.156,2727.976,18.164,23.852,14.03,4.693,1874,2750,11.249,0.665,-44.891,0.0002791,0.05019,604,1.4535
3361,2630.04,2752.027,17.922,23.867,9.251,5.553,2646,2769,11.069,0.4,60.813,0.000489,0.05007,619,1.2631
3362,1565.184,2755.594,10.661,24.43,7.301,4.522,1577,2767,8.293,0.381,-49.647,-9.361e-05,0.04991,394,0.97761
3363,3061.901,2721.469,28.424,23.366,9.945,4.523,3082,2734,16.37,0.545,1.566,-0.0002244,0.04994,635,1.2403
3364,2791.702,2720.056,5.0203,25.248,5.35,3.252,2804,2728,5.333,0.392,22.244,-0.0002896,0.04995,209,0.66669
3365,2696.168,2758.977,11.549,24.344,5.395,3.89,2709,2769,9.526,0.279,-26.193,0.0008019,0.05012,324,0.83024
3366,649.262,2762.228,6.7352,24.929,4.104,3.496,659,2771,7.057,0.148,21.906,-4.417e-05,0.0495,215,0.72766
3367,523.967,2765.086,2.3275,26.083,2.798,2.417,529,2770,3.685,0.136,19.825,-5.691e-05,0.04937,96,0.51695
3368,2483.607,2725.889,15.373,24.033,9.098,4.511,2502,2741,10.52,0.504,-23.15,-0.0006124,0.04914,482,1.1617
3369,986.083,2769.993,6.7986,24.919,4.883,3.651,996,2779,6.821,0.252,37.146,-0.0002765,0.0499,232,0.79147
3370,4151.616,2773.119,3.4313,25.661,5.256,2.886,4159,2783,4.123,0.451,-81.973,-9.149e-05,0.04964,172,0.69313
3371,3840.501,2774.269,4.5893,25.346,5.578,3.206,3848,2786,5.172,0.425,-82.362,0.001342,0.04968,196,0.66765
3372,1152.488,2730.525,27.829,23.389,7.798,5.814,1176,2744,15.66,0.254,13.171,5.103e-05,0.0499,659,1.3498
3373,3920.506,2779.229,6.9254,24.899,4.327,3.446,3928,2788,7.228,0.204,83.439,0.0009129,0.0499,213,0.75365
3374,1641.183,2787.978,9.0753,24.605,7.966,4.714,1655,2802,7.06,0.408,-64.877,0.0003058,0.05003,402,1.0855
3375,1354.99,2733.555,49.174,22.771,6.628,4.171,1375,2746,24.897,0.371,23.481,-0.00137,0.04979,623,1.398
3376,1841.584,2782.354,6.3873,24.987,4.114,3.042,1848,2792,7.076,0.261,63.365,-4.925e-05,0.04971,183,0.6792
3377,1712.433,2733.038,14.379,24.106,7.83,5.652,1727,2745,9.932,0.278,-7.642,9.345e-05,0.04933,494,0.99577
3378,2428.53,2727.232,3.3688,25.681,4.382,2.727,2437,2734,4.097,0.378,-23.608,0.0001218,0.0494,163,0.68629
3379,897.468,2795.114,22.71,23.609,7.305,5.631,912,2812,13.707,0.229,-82.886,-7.028e-05,0.05041,585,1.3566
3380,2669.853,2734.702,5.2931,25.191,5.312,2.782,2677,2742,5.747,0.476,-51.451,0.000866,0.05019,195,0.71519
3381,3553.343,2790.91,9.2432,24.585,5.747,4.156,3563,2805,8.114,0.277,-75.666,-0.0002858,0.04952,299,0.75266
3382,3256.427,2565.351,554.05,20.141,10.214,8.845,3292,2597,96.772,0.134,-43.252,-0.0007453,0.04964,3163,2.6813
3383,3229.793,2537.612,10.581,24.439,5.14,4.418,3239,2550,8.764,0.14,-76.557,-0.001417,0.04957,334,1.0479
3384,425.759,2748.187,29.979,23.308,11.611,5.892,446,2769,15.898,0.493,-34.86,-0.001021,0.04962,770,1.7218
3385,3020.671,2744.524,9.1749,24.594,4.332,3.937,3029,2755,8.567,0.091,53.957,0.0002862,0.05032,259,0.80588
3386,3254.696,2749.533,7.4825,24.815,4.84,4.181,3265,2759,7.578,0.136,15.541,-0.001378,0.04939,231,0.88954
3387,2123.751,2550.107,44.032,22.891,11.045,5.046,2149,2564,21.112,0.543,-27.251,0.0005832,0.05017,838,1.4104
3388,3307.592,2759.295,6.0749,25.041,5.178,4.276,3317,2769,6.001,0.174,-74.478,-0.0001209,0.04916,251,0.78994
3389,1414.518,2772.074,34.898,23.143,7.941,6.875,1433,2791,17.799,0.134,27.054,-0.0003434,0.04952,816,1.4679
3390,338.466,2552.968,84.075,22.188,10.112,5.986,357,2578,31.663,0.408,42.22,9.263e-06,0.05013,1148,1.7484
3391,554.313,2548.805,4.8006,25.297,4.771,3.307,563,2558,5.708,0.307,54.597,-0.0003644,0.05052,175,0.67049
3392,1267.284,2795.642,63.427,22.494,22.115,7.542,1310,2818,23.868,0.659,-36.647,0.0006805,0.05009,1431,1.7174
3393,3395.021,2773.7,10.532,24.444,6.768,4.102,3406,2786,8.806,0.394,-67.985,-0.001273,0.04985,328,0.87855
3394,2350.506,2775.347,12.557,24.253,6.189,3.922,2364,2787,10.005,0.366,-27.927,0.0001264,0.04944,355,1.049
3395,1369.97,2783.319,12.15,24.289,7.878,4.537,1382,2801,9.05,0.424,71.903,-0.0005449,0.05013,417,1.1978
3396,1890.207,2781.984,5.9665,25.061,6.043,4.483,1900,2795,5.747,0.258,-64.502,-0.0003364,0.0501,261,0.86832
3397,112.547,2780.364,3.5447,25.626,4.157,2.846,122,2788,4.386,0.315,18.707,0.0003457,0.05012,152,0.69051
3398,2791.136,2810.973,41.389,22.958,15.842,7.301,2811,2842,17.282,0.539,-72.047,0.0003589,0.04985,1305,1.6389
3399,3972.781,2808.579,48.668,22.782,11.151,8.461,3996,2828,20.087,0.241,56.417,0.0004092,0.04979,1286,1.7601
3400,1605.368,2791.004,2.792,25.885,3.086,2.317,1613,2796,4.335,0.249,11.158,0.0005512,0.05012,97,0.62266
3401,3103.262,2803.498,39.714,23.003,5.217,3.961,3116,2818,22.456,0.241,66.868,-0.0004295,0.04957,494,1.0137
3402,4.336,2801.666,12.954,24.219,5.449,2.605,13,2818,11.767,0.522,-84.638,0.0008233,0.05025,230,0.78781
3403,4041.413,2799.843,3.5208,25.633,4.402,2.41,4048,2809,4.691,0.453,44.665,0.0001358,0.05022,139,0.53607
3404,225.557,2835.604,384.22,20.539,16.653,11,266,2870,74.305,0.339,11.514,0.0003174,0.05008,3564,2.8434
3405,224.891,2871.612,23.77,23.56,8.725,5.894,240,2894,13.449,0.324,-89.12,0.0004805,0.05016,685,1.4513
3406,746.888,2815.986,5.7663,25.098,6.741,3.681,757,2827,5.188,0.454,68.644,-0.0002077,0.04924,304,0.83767
3407,2911.222,2797.086,6.5403,24.961,4.469,3.518,2921,2805,6.561,0.213,12.773,-9.454e-05,0.04991,235,0.73838
3408,1166.089,2800.518,2.9108,25.84,3.275,2.443,1172,2807,4.192,0.254,-84.645,0.0006057,0.05,110,0.55666
3409,2893.211,2813.308,7.4113,24.825,6.975,4.395,2904,2825,6.45,0.37,26.044,0.000214,0.04985,321,0.84879
3410,3395.554,2832.975,41.888,22.945,12.511,8.672,3420,2853,18.251,0.307,35.923,-0.0004487,0.04982,1166,1.7497
3411,56.724,2841.042,44.123,22.888,23.004,9.849,81,2876,17.547,0.572,-80.163,0.00132,0.05008,1455,1.9788
3412,2642.579,2814.55,7.1282,24.868,5.834,3.47,2651,2826,6.695,0.405,56.969,0.000679,0.04956,278,0.91711
3413,3056.57,2544.442,2440.7,18.531,12.844,10.747,3114,2593,219.209,0.163,31.656,0.0002837,0.04993,6391,3.2425
3414,3129.102,2527.511,666.84,19.94,19.319,8.994,3203,2574,102.608,0.534,33.779,-0.0004765,0.05016,4617,2.9598
3415,3155.777,2472.836,41.306,22.96,12.782,6.682,3171,2498,19.095,0.477,-89.267,-0.0006705,0.05018,979,1.6192
3416,3155.235,2508.089,17.749,23.877,7.904,5.368,3169,2522,11.519,0.321,48.132,-0.0008308,0.05007,543,1.3121
3417,1398.818,2463.516,4.4702,25.374,4.827,3.455,1407,2473,5.075,0.284,-49.043,-0.0001662,0.04949,190,0.71332
3418,1704.529,2477.916,36.85,23.084,8.433,5.13,1722,2494,19.487,0.392,62.219,-0.0003149,0.04997,704,1.4123
3419,1290.537,2843.305,53.907,22.671,7.045,4.707,1307,2858,25.644,0.332,-59.219,0.0004195,0.0503,716,1.4992
3420,1283.184,2819.81,7.7116,24.782,5.898,3.647,1295,2828,7.566,0.382,31.617,0.0006362,0.05013,241,0.83981
3421,3881.676,2467.839,4.5633,25.352,4.425,2.328,3890,2475,5.781,0.474,-34.025,0.000299,0.04979,146,0.69321
3422,2544.918,2477.624,9.2501,24.585,4.968,3.55,2554,2491,8.644,0.285,-66.044,0.000187,0.0499,256,0.77671
3423,2825.947,2479.362,5.5245,25.144,4.366,3.857,2835,2486,6.259,0.117,-17.985,0.0001738,0.0495,188,0.68945
3424,2591.862,2832.211,36.846,23.084,7.464,5.165,2613,2846,19.704,0.308,-48.443,0.0006315,0.04923,676,1.316
3425,2836.912,2833.788,118.88,21.812,14.843,9.361,2871,2873,34.757,0.369,-48.945,0.0005717,0.04939,2228,2.0687
3426,1028.964,2813.677,2.7122,25.917,2.744,2.171,1035,2819,4.422,0.209,10.497,-2.806e-05,0.0496,88,0.57851
3427,1637.578,2493.579,21.752,23.656,13.38,7.063,1663,2516,11.838,0.472,-68.399,-0.0005358,0.04952,806,1.3649
3428,993.327,2482.835,5.577,25.134,4.034,3.219,1000,2492,6.362,0.202,-84.238,-0.0003918,0.05009,174,0.71742
3429,3321.257,2823.938,8.2176,24.713,7.692,5.011,3340,2835,6.48,0.349,0.822,0.001589,0.04907,390,0.98217
3430,3440.557,2490.619,10.481,24.449,7.677,3.844,3457,2502,8.613,0.499,-23.71,-0.0001105,0.04959,342,1.1233
3431,2000.075,2827.237,11.568,24.342,5.158,4.186,2013,2836,9.673,0.188,12.446,0.0004583,0.04967,317,0.89151
3432,1282.705,2495.075,12.18,24.286,4.707,4.176,1292,2504,10.03,0.113,-69.88,0.0009618,0.04964,311,0.92678
3433,3248.577,2493.866,2.7207,25.913,4.801,2.67,3255,2502,3.559,0.444,72.147,-0.001508,0.04935,142,0.6953
3434,255.585,2500.884,14.181,24.121,4.86,4.237,265,2514,11.088,0.128,-68.556,0.0007309,0.04954,341,0.91702
3435,429.174,2509.646,20.606,23.715,8.447,5.184,444,2522,12.502,0.386,-14.092,0.000272,0.04986,611,1.202
3436,1851.884,2835.451,47.623,22.805,15.855,5.663,1888,2852,19.723,0.643,10.904,-9.719e-06,0.04941,1279,1.9119
3437,1577.305,2833.267,11.785,24.322,5.688,3.781,1587,2844,10.223,0.335,22.052,0.0007061,0.05004,281,0.83257
3438,2887.614,2510.674,27.466,23.403,7.024,5.556,2905,2528,15.701,0.209,5.05,0.0008553,0.04947,634,1.3265
3439,4078.891,2505.338,3.1252,25.763,4.218,2.85,4087,2512,4.067,0.324,-28.206,0.0009911,0.0503,147,0.66153
3440,2421.722,2844.426,31.124,23.267,12.008,4.384,2438,2867,16.972,0.635,-42,4.141e-06,0.04989,690,1.1519
3441,24.876,2844.915,5.4225,25.165,5.101,3.472,34,2852,5.779,0.319,57.475,0.001308,0.05009,216,0.77365
3442,1786.974,2853.248,20.492,23.721,9.349,4.586,1801,2872,12.836,0.509,59.464,0.0004373,0.04882,572,1.1253
3443,1011.706,2640.272,114.48,21.853,17.574,7.199,1054,2664,35.737,0.59,-51.868,8.507e-05,0.04955,1837,2.1375
3444,975.084,2628.976,88.14,22.137,8.382,7.48,995,2651,31.612,0.108,-35.968,0.0004863,0.04986,1373,2.0552
3445,1023.146,2668.36,22.712,23.609,7.971,4.854,1038,2683,14.552,0.391,-84.2,0.000111,0.04988,503,1.0936
3446,1038.299,2572.011,53.411,22.681,16.121,10.877,1065,2602,21.206,0.325,83.513,-0.0006854,0.04897,1381,1.843
3447,715.978,2847.614,3.8847,25.527,7.305,2.603,725,2861,4.161,0.644,-59.123,-0.0001017,0.04914,209,0.64243
3448,1437.98,2557.268,7.6607,24.789,5.32,3.922,1451,2566,6.902,0.263,18.219,4.485e-05,0.04984,286,0.9001
3449,2065.081,2853.719,33.998,23.171,8.033,5.449,2086,2870,18.28,0.322,9.166,-0.0005353,0.05008,685,1.3878
3450,941.639,2854.985,9.6795,24.535,4.153,3.528,951,2865,9.171,0.151,-71.812,0.0005786,0.05035,238,0.71306
3451,3610.146,2566.863,31.405,23.258,8.458,5.521,3629,2582,17.02,0.347,51.719,-6.644e-05,0.04967,719,1.3061
3452,1950.509,2560.598,5.7383,25.103,5.408,4.215,1961,2571,5.816,0.221,-1.322,0.0002078,0.04963,236,0.76023
3453,1681.271,2530.175,74.797,22.315,7.702,6.092,1701,2551,30.046,0.209,39.899,-0.0002084,0.04973,1019,2.1151
3454,1703.727,2513.568,12.526,24.255,5.863,3.742,1720,2523,10.364,0.362,15.83,-0.0003187,0.04992,315,0.97309
3455,1688.077,2514.542,9.927,24.508,4.29,3.319,1695,2523,9.846,0.226,76.813,-0.0003235,0.04988,213,0.72896
3456,74.495,2517.26,2.3225,26.085,3.531,2.405,80,2523,3.488,0.319,-57.901,0.000747,0.04969,111,0.57479
3457,2654.765,2563.896,14.744,24.078,8.381,4.503,2674,2577,10.264,0.463,18.173,-4.354e-05,0.04961,475,1.1801
3458,3574.986,2525.695,12.809,24.231,5.323,4.472,3586,2540,10.216,0.16,70.604,0.0006995,0.0497,340,0.95954
3459,1621.869,2857.714,210.39,21.192,18.907,8.57,1653,2896,52.547,0.547,-73.43,0.0007783,0.04975,2463,2.3906
3460,1625.607,2898.865,12.3,24.275,6.173,4.542,1637,2912,9.591,0.264,70.943,0.0004457,0.04956,380,1.0489
3461,1063.168,2871.168,93.644,22.071,9.011,7.343,1090,2901,33.001,0.185,53.493,0.0001849,0.05009,1393,1.9243
3462,2348.675,2859.644,4.3021,25.416,4.691,4.123,2357,2871,4.77,0.121,46.388,-0.000785,0.04975,201,0.77175
3463,3538.87,2590.04,39.881,22.998,18.742,4.529,3566,2626,18.43,0.758,61.692,0.0005907,0.04967,976,1.5435
3464,603.316,2874.395,7.4117,24.825,8.677,4.48,615,2891,5.765,0.484,-87.926,0.0001825,0.04994,411,1.1359
3465,2036.363,2540.943,11.04,24.393,9.797,5.118,2050,2561,7.552,0.478,-62.228,0.0006873,0.05038,516,1.1819
3466,497.233,2569.483,11.412,24.357,7.639,3.861,516,2579,9.569,0.495,-37.581,0.0001448,0.05,325,0.86373
3467,3927.297,2846.052,40.327,22.986,10.753,8.303,3952,2866,18.39,0.228,78.568,0.0001477,0.04998,1031,1.5979
3468,1896.969,2833.159,3.6357,25.599,3.782,3.269,1904,2842,4.633,0.135,-62.783,-0.0004562,0.04989,149,0.6504
3469,3590.559,2837.73,4.5566,25.353,5.346,3.662,3599,2847,4.805,0.315,29.513,-0.000518,0.0492,223,0.66652
3470,558.424,2574.766,9.0318,24.611,7.955,5.481,575,2589,6.898,0.311,-37.686,-0.0004666,0.0504,417,0.98692
