OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
894,2356.553,1061.186,8.5416,24.671,5.421,4.196,6.222,4.475,7.263,0.226,-37.201,0.0004699,0.05413,271,0.86137
895,2906.56,1062.564,15.846,24,7.45,4.212,8.112,4.849,10.27,0.435,-44.859,0.0003878,0.05409,438,1.1978
896,3305.586,1064.584,11.469,24.351,12.368,4.641,12.347,4.833,7.358,0.625,-25.488,0.0001624,0.05427,490,1.2597
897,1359.313,1066.481,11.155,24.381,6.936,5.415,7.006,5.732,7.565,0.219,-75.982,0.0003584,0.05457,422,1.1264
898,3091.44,1058.067,4.7531,25.308,4.521,3.198,4.641,3.506,5.115,0.293,-11.619,6.412e-05,0.05439,168,0.78562
899,403.946,1061.311,6.4317,24.979,6.169,3.72,6.609,3.815,5.514,0.397,42.577,-7.376e-05,0.05397,277,0.87502
900,3583.764,1065.023,9.6103,24.543,7.698,3.863,7.864,3.916,7.208,0.498,-45.561,-7.8e-05,0.05446,356,1.1721
901,528.205,1067.196,7.509,24.811,5.653,4.442,6.343,4.696,6.142,0.214,-78.062,-5.849e-05,0.05442,301,1.0133
902,3962.446,1066.585,26.114,23.458,5.428,4.05,6.941,5.101,15.651,0.254,-55.868,0.0008129,0.05413,423,1.2217
903,296.301,1076.068,111.88,21.878,21.584,7.626,24.818,9.296,30.981,0.647,-5.983,-0.0001016,0.05405,2124,2.9269
904,2412.015,1067.776,8.1872,24.717,6.402,3.948,7.111,3.547,7.728,0.383,-56.543,0.0005317,0.05428,201,0.72717
905,1774.248,1072.598,41.673,22.95,9.323,5.435,11.359,6.459,18.503,0.417,-19.881,0.0005403,0.05443,854,1.7027
906,2555.952,1093.266,109.53,21.901,11.603,6.671,15.345,9.029,33.153,0.425,-85.355,0.0001261,0.05443,1572,2.1917
907,3778.757,1078.568,18.209,23.849,11.802,4.897,11.901,5.394,10.481,0.585,-51.64,0.0002346,0.05425,581,1.3029
908,11.433,1075.726,70.847,22.374,5.923,4.277,9.51,6.205,28.954,0.278,-86.285,0.0001458,0.05443,700,1.5619
909,930.395,1071.089,20.17,23.738,4.272,3.57,5.745,4.48,14.2,0.164,-48.256,-0.001015,0.05476,301,0.9435
910,3072.555,1071.245,5.6556,25.119,5.76,4.892,5.647,4.768,4.984,0.151,-69.922,9.076e-05,0.05435,263,0.99846
911,3254.922,1077.82,74.75,22.316,7.42,5.54,10.748,7.687,28.524,0.253,72.783,8.055e-05,0.0544,911,1.8011
912,3908.636,1075.665,13.16,24.202,9.482,4.917,9.642,5.228,8.854,0.481,8.65,0.0006259,0.05414,443,1.239
913,1385.473,1092.924,50.414,22.744,11.944,9.085,13.176,10.017,18.053,0.239,-54.089,0.0003371,0.0546,1445,2.2049
914,3627.238,1078.917,18.34,23.842,5.665,5.011,7.111,5.954,11.409,0.116,-69.261,1.85e-05,0.05449,469,1.1134
915,1151.224,1077.801,10.345,24.463,5.62,4.3,6.204,4.915,7.834,0.235,26.69,0.00023,0.05479,327,1.086
916,2612.373,1100.982,136.62,21.661,16.954,7.931,20.613,9.926,35.83,0.532,20.529,0.0003637,0.05453,2183,2.6833
917,2299.517,1077.534,6.8456,24.911,5.491,3.228,5.741,3.528,6.154,0.412,-67.19,0.0004383,0.05401,235,0.89903
918,3214.19,1090.123,20.728,23.709,7.118,5.565,8.095,6.2,11.659,0.218,-19.507,9.022e-05,0.05445,589,1.4182
919,686.926,1089.467,10.367,24.461,6.815,3.926,7.879,4.256,7.502,0.424,-85.124,-0.0004846,0.05467,368,1.1726
920,4116.051,1089.443,10.614,24.435,7.01,4.327,7.44,4.522,7.583,0.383,-56.848,0.0007062,0.05439,385,1.1583
921,720.966,1094.678,8.0373,24.737,7.443,4.449,7.433,4.593,6.802,0.402,-66.064,-0.000607,0.05472,279,0.90305
922,3681.716,1092.265,7.4049,24.826,6.777,4.21,6.717,4.348,6.005,0.379,-72.262,6.042e-05,0.05446,299,0.95876
923,1716.714,1092.289,11.894,24.312,6.579,3.898,6.924,4.442,8.659,0.407,65.729,0.0008812,0.05471,356,1.1474
924,575.297,1096.26,18.054,23.859,6.222,4.776,7.205,5.308,11.254,0.232,7.052,-0.0002187,0.05453,454,1.2288
925,2896.333,1092.904,7.62,24.795,4.956,3.74,5.56,4.212,6.613,0.245,43.838,0.0003379,0.05408,248,0.85987
926,3935.63,1095.77,13.37,24.185,8.654,4.02,9.217,4.326,9.068,0.535,-14.627,0.0007239,0.05421,419,1.2681
927,1107.797,1096.076,5.2179,25.206,4.221,3.788,4.254,3.806,5.251,0.103,-14.455,6.229e-05,0.05484,193,0.77556
928,340.297,1097.496,6.6988,24.935,4.97,3.86,5.451,3.983,6.138,0.223,-21.783,-0.0001006,0.05402,231,0.83071
929,3329.466,1111.034,34.112,23.168,11.739,7.396,12.703,8.005,15.017,0.37,69.378,-0.0001958,0.05451,976,1.8266
930,2737.424,1110.633,18.197,23.85,8.031,4.636,8.944,5.061,11.035,0.423,-73.33,0.0005488,0.05453,492,1.2798
931,156.749,1101.871,5.4933,25.15,5.091,3.652,5.185,3.786,5.222,0.283,72.704,5.344e-05,0.0541,211,0.79876
932,884.711,1112.976,17.659,23.883,7.005,6.802,7.78,7.16,10.368,0.029,-86.529,-0.0009775,0.05475,558,1.6189
933,90.186,1111.146,8.6768,24.654,6.758,4.145,7.158,4.34,6.636,0.387,-85.378,0.0001674,0.05431,336,1.0525
934,3090.788,1110.84,7.2533,24.849,7.329,3.902,7.619,3.978,5.879,0.468,-70.144,7.187e-05,0.05435,300,0.85184
935,1779.473,1111.522,21.89,23.649,6.545,5.923,7.238,6.777,12.473,0.095,74.731,0.0005328,0.0544,560,1.4123
936,1301.7,1112.725,3.4042,25.67,4.16,2.426,4.418,2.654,4.081,0.417,-72.255,0.0002156,0.05461,135,0.57809
937,113.996,1118.469,37.182,23.074,5.582,4.77,7.433,6.073,19.434,0.146,64.419,0.0001501,0.05425,539,1.4684
938,2126.904,1114.808,4.6097,25.341,4.319,3.185,4.648,3.458,5.082,0.263,-41.904,0.0002065,0.05398,157,0.69271
939,3820.071,1115.537,8.8722,24.63,4.064,3.306,4.861,3.958,8.28,0.186,-27.961,0.0003765,0.05429,206,0.75582
940,4179.488,1123.389,12.575,24.251,6.635,4.959,6.797,5.523,8.544,0.253,-62.471,0.0005449,0.05453,419,1.1597
941,597.855,1116.682,4.3828,25.396,4.821,2.723,4.823,3.041,4.916,0.435,-19.221,-0.0002125,0.05446,156,0.69287
942,1901.094,1122.349,8.7375,24.647,6.033,3.692,6.763,3.989,6.908,0.388,74.384,-0.0002002,0.05405,311,1.0518
943,2345.847,1158.382,348.61,20.644,12.403,8.482,19.868,12.881,66.612,0.316,72.528,0.0005313,0.05417,2943,3.367
944,4071.432,1124.227,6.068,25.042,4.956,3.352,5.209,3.6,5.772,0.324,-66.434,0.0006519,0.05455,211,0.84749
945,3776.434,1126.091,5.9156,25.07,6.504,3.329,6.637,3.427,5.234,0.488,-58.953,0.0001646,0.05439,250,0.9554
946,3988.452,1144.363,96.444,22.039,10.568,7.414,13.358,9.917,30.805,0.298,-52.621,0.0006229,0.05454,1461,2.4078
947,347.669,1123.204,5.4251,25.164,5.843,3.301,6.127,3.549,5.571,0.435,8.901,1.266e-05,0.05412,192,0.8382
948,3356.274,1126.357,7.1944,24.858,5.052,4.795,5.47,5.053,6.038,0.051,-33.941,-0.0003743,0.05457,272,0.96578
949,769.01,1134.272,28.861,23.349,8.236,5.809,9.511,6.692,14.662,0.295,-64.04,-0.0006722,0.05472,678,1.5151
950,1796.51,1137.58,19.54,23.773,6.762,5.345,7.78,5.921,11.575,0.21,-45.705,0.000487,0.05433,515,1.424
951,3932.375,1138.517,43.724,22.898,7.361,6.195,9.081,7.658,19.255,0.158,-47.683,0.0006447,0.05438,827,1.5911
952,201.407,1144.278,99.403,22.007,13.374,10.765,14.91,12.708,28.211,0.195,-62.66,6.471e-06,0.05416,2047,2.9709
953,3426.271,1129.196,6.5362,24.962,4.966,3.277,5.305,3.498,6.371,0.34,-0.265,-0.0009306,0.05468,206,0.75166
954,2515.496,1130.59,5.3174,25.186,6.124,2.81,6.285,3.055,5.18,0.541,3.463,0.0002105,0.05457,209,0.82854
955,2422.83,1129.176,3.1906,25.74,4.713,2.408,5.163,2.546,3.759,0.489,11.443,0.0005361,0.05433,144,0.69164
956,39.225,1141.616,9.4419,24.562,5.435,4.8,5.855,5.167,7.476,0.117,-85.031,9.034e-05,0.05446,305,0.99002
957,3243.091,1142.885,16.523,23.955,5.669,3.713,6.908,4.409,11.477,0.345,-79.696,-0.0002025,0.05464,351,0.87671
958,3617.243,1161.88,203.12,21.231,11.127,7.661,16.455,11.568,47.995,0.311,-60.349,-0.0001778,0.05481,2215,2.5378
959,3019.226,1144.314,18.013,23.861,7.049,5.589,7.753,6.12,10.886,0.207,-44.125,0.0001212,0.05414,504,1.2887
960,2572.956,1143.622,17.437,23.896,7.114,4.702,8.412,4.952,11.185,0.339,42.871,0.0002552,0.05467,435,1.2033
961,529.37,1147.769,13.978,24.136,7.782,3.252,8.3,3.694,10.026,0.582,56.872,4.925e-05,0.0544,363,1.1233
962,1009.509,1143.807,8.635,24.659,4.763,3.45,5.121,4.046,7.605,0.276,72.489,-0.0003519,0.05485,235,0.88297
963,1471.028,1175.091,4352.3,17.903,10.924,8.708,29.043,18.626,283.224,0.203,29.143,0.0003418,0.05474,6106,4.55
964,1625.363,1148.608,8.4883,24.678,5.544,4.567,5.751,4.701,7.069,0.176,81.297,0.001003,0.05485,280,1.0676
965,1658.255,1143.928,5.4106,25.167,4.726,3.67,4.948,3.668,5.381,0.223,-7.159,0.0009829,0.05483,202,0.83408
966,3158.451,1149.494,19.944,23.75,9.528,5.227,10.267,5.906,10.881,0.451,15.207,9.517e-05,0.05456,639,1.5236
967,4154.863,1157.796,43.304,22.909,6.869,6.389,8.895,7.586,19.731,0.07,-87.66,0.0004211,0.05471,757,1.8922
968,3492.85,1147.268,7.1732,24.861,4.774,3.995,4.942,4.51,6.316,0.163,-62.409,-0.001019,0.0548,246,0.8446
969,276.055,1149.873,9.4051,24.567,8.806,3.754,9.274,3.815,6.958,0.574,35.902,5.492e-05,0.05418,354,1.3666
970,2471.386,1145.262,5.1888,25.212,5.041,2.808,5.362,3.129,5.187,0.443,10.008,0.0002439,0.05455,199,0.84779
971,879.329,1158.17,23.841,23.557,6.202,5.294,7.435,6.314,14.253,0.146,38.635,-0.0008554,0.05475,465,1.3692
972,4188.18,1153.161,7.278,24.845,6.145,3.671,6.483,3.766,6.209,0.403,-46.528,0.0004079,0.05467,269,0.9522
973,3509.664,1155.156,11.336,24.364,5.758,4.157,6.517,4.585,8.703,0.278,-55.324,-0.0009003,0.05481,322,1.0965
974,416.366,1171.602,339.55,20.673,9.145,7.058,16.194,12.273,68.727,0.228,-18.825,0.000215,0.05432,2207,2.5744
975,1695.746,1158.85,16.935,23.928,8.14,4.038,9.783,4.384,10.458,0.504,-36.249,0.0009169,0.05473,485,1.3579
976,1821.306,1160.302,24.634,23.521,6.142,5.352,7.417,6.57,13.72,0.129,-50.237,0.0003651,0.05423,546,1.3387
977,4124.693,1157.856,7.9452,24.75,6.481,5.503,6.541,5.643,6.346,0.151,-85.251,0.0004251,0.05471,306,0.98769
978,594.193,1156.948,4.6826,25.324,5.182,3.891,5.291,3.902,4.741,0.249,-84.151,-7.454e-05,0.05441,203,0.83881
979,2829.873,1160.539,25.981,23.463,5.726,5.053,7.055,6.319,14.775,0.118,-2.91,0.0001146,0.05418,509,1.2968
980,843.173,1160.242,12.201,24.284,6.826,3.647,7.366,4.16,8.687,0.466,25.357,-0.000765,0.05475,362,1.1007
981,2159.142,1165.578,62.633,22.508,5.959,5.233,8.416,7.566,26.435,0.122,11.445,0.0006998,0.05406,720,1.7507
982,2250.274,1170.007,9.5186,24.554,7.28,3.913,8.121,4.174,7.151,0.463,-79.025,0.0009496,0.05414,342,1.001
983,2771.524,1163.352,2.9381,25.83,3.442,2.671,3.733,2.997,3.721,0.224,61.754,0.0002623,0.05434,129,0.71565
984,3895.269,1176.205,43.035,22.915,7.741,6.474,9.266,7.937,19.34,0.164,70.347,0.0005373,0.0545,805,1.8505
985,942.303,1172.057,11.532,24.345,5.096,3.856,5.746,4.459,9.061,0.243,42.672,-0.0005654,0.0548,294,1.0289
986,3987.785,1165.199,2.0114,26.241,2.846,1.95,2.711,1.893,3.639,0.315,-33.562,0.0005172,0.05463,59,0.38878
987,2414.76,1173.957,6.0037,25.054,6.853,3.931,6.854,3.986,5.285,0.426,-19.649,0.0002137,0.05431,259,0.83396
988,3863.69,1187.493,16.915,23.929,8.973,5.532,9.553,5.822,9.947,0.383,-85.999,0.0004667,0.05451,559,1.4204
989,3984.939,1201.681,1300.3,19.215,11.769,9.574,23.373,16.717,146.338,0.187,-51.378,0.0002398,0.05476,4388,4.0946
990,2865.589,1180.489,16.886,23.931,6.03,5.512,6.847,6.315,11.118,0.086,-24.99,2.453e-05,0.05409,417,1.2208
991,323.786,1182.248,19.89,23.753,6.001,5.221,7.386,5.998,12.101,0.13,28.592,0.0002325,0.05424,480,1.3446
992,1530.8,1177.563,4.2406,25.431,4.004,3.37,4.155,3.657,4.428,0.158,47.847,0.0006536,0.05479,184,0.80392
993,985.465,1188.278,9.8299,24.519,6.434,4.829,6.782,4.936,7.241,0.249,84.796,-0.0003488,0.05483,359,1.1933
994,1383.984,1181.746,5.0147,25.249,4.33,3.947,4.457,4.28,5.172,0.088,26.206,7.145e-05,0.05465,183,0.89881
995,3651.915,1184.461,5.9692,25.06,5.176,4.275,5.198,4.372,5.68,0.174,-86.7,-0.0001778,0.05484,217,0.76972
996,1564.162,1187.574,13.219,24.197,8.626,4.006,10.05,4.092,8.798,0.536,58.298,0.0008098,0.05478,431,1.0991
997,838.211,1183.193,4.3179,25.412,4.599,3.709,4.869,3.817,4.521,0.193,-38,-0.0005925,0.05476,182,0.75192
998,236.758,1187.889,18.016,23.861,10.829,4.138,11.445,4.525,10.596,0.618,23.272,0.0001137,0.05417,547,1.2452
999,833.239,1200.952,64.79,22.471,18.734,5.562,20.62,6.645,23.012,0.703,-25.673,-0.0003452,0.05476,1360,2.2598
1000,1631.499,1202.622,32.344,23.226,9.611,7.305,10.351,8.234,14.418,0.24,-84.758,0.0008813,0.05476,936,1.8192
1001,1824.622,1191.093,18.832,23.813,8.205,4.294,8.775,4.746,11.668,0.477,17.765,0.0002899,0.0542,465,1.2407
1002,1887.226,1189.276,9.9481,24.506,5.859,4.336,6.394,4.95,7.5,0.26,47.398,1.594e-05,0.0541,343,0.94246
1003,1353.959,1206.725,120.35,21.799,13.186,9.441,18.273,12.072,33.297,0.284,-15.171,5.708e-06,0.05464,1962,2.6415
1004,1337.133,1190.603,4.9023,25.274,6.115,2.987,6.643,3.065,4.713,0.511,-28.506,5.701e-05,0.05462,209,0.78542
1005,503.369,1190.755,10.063,24.493,6.401,3.874,7.021,3.989,7.678,0.395,13.114,0.0001088,0.05431,331,1.1119
1006,2497.335,1190.812,4.7263,25.314,4.009,3.004,4.432,3.187,5.045,0.251,36.645,0.0001242,0.05462,167,0.75962
1007,2672.37,1230.681,307.31,20.781,15.721,9.954,19.221,13.923,60.017,0.367,-60.007,0.0001319,0.0545,3208,3.0757
1008,2537.296,1193.417,4.166,25.451,4.316,2.825,4.407,3.165,4.601,0.345,51.93,0.000179,0.05468,164,0.6498
1009,2807.162,1204.715,21.366,23.676,18.085,3.853,17.845,4.217,11.255,0.787,18.197,-7.691e-05,0.05418,697,1.4588
1010,3430.281,1200.993,22.97,23.597,7.836,4.901,8.802,5.727,13.129,0.375,-10.97,-0.001481,0.05469,546,1.3153
1011,2598.077,1222.207,442.83,20.384,8.154,7.132,14.665,12.625,82.027,0.125,-44.937,0.0001763,0.05465,2150,2.7739
1012,2897.865,1213.147,168.79,21.432,16.567,6.857,21.384,9.24,42.371,0.586,14.801,1.576e-05,0.05402,2191,2.9557
1013,283.99,1210.805,24.61,23.522,5.684,4.642,7.116,5.505,14.844,0.183,-72.997,0.0003322,0.05423,437,1.2803
1014,925.667,1208.298,9.136,24.598,5.22,4.6,5.646,4.775,7.249,0.119,39.303,-0.000409,0.05479,309,1.1217
1015,2533.41,1224.935,42.351,22.933,12.368,8.517,12.972,9.045,16.69,0.311,29.966,3.726e-05,0.0546,1192,2.0058
1016,631.867,1219.061,82.367,22.211,6.383,6.186,9.265,8.84,30.42,0.031,-79.478,5.163e-05,0.05439,954,1.7741
1017,707.186,1207.194,4.6216,25.338,3.35,3.231,3.652,3.328,5.617,0.036,57.132,-6.426e-05,0.05455,128,0.67131
1018,1930.338,1214.837,9.9224,24.508,7.644,5.488,7.834,5.543,6.809,0.282,-9.817,2.259e-05,0.05408,426,1.1505
1019,421.806,1211.531,7.0172,24.885,4.48,3.778,4.815,4.09,6.38,0.157,74.905,0.0003428,0.05432,227,0.79147
1020,3569.733,1218.187,13.766,24.153,13.894,4.295,14.491,4.26,8.396,0.691,12.659,-0.0004743,0.05488,533,1.4495
1021,3008.454,1216.535,6.2651,25.008,6.045,3.813,6.249,3.883,5.586,0.369,62.95,4.512e-05,0.05415,255,0.86231
1022,3822.767,1213.985,3.6084,25.607,4.61,3.076,4.542,3.356,3.824,0.333,42.712,0.0003048,0.05464,179,0.77878
1023,3201.158,1233.446,122.54,21.779,15.829,5.9,17.072,8.215,35.843,0.627,-28.17,0.0001826,0.05468,1613,2.5351
1024,2234.162,1221.806,6.3187,24.998,5.258,3.219,5.543,3.468,6.015,0.388,-89.689,0.001063,0.05423,213,0.7207
1025,3731.815,1221.575,6.4254,24.98,7.049,3.142,7.401,3.286,5.419,0.554,-52.128,-6.481e-05,0.05483,283,0.89469
1026,65.037,1220.727,8.2871,24.704,5.988,5.233,6.352,5.071,6.34,0.126,2.653,0.0001777,0.05424,337,1.1012
1027,3862.453,1225.229,24.649,23.521,5.814,5.041,7.35,6.376,14.402,0.133,77.103,0.0003811,0.05468,483,1.2084
1028,2643.538,1221.543,1.8905,26.309,3.601,2.138,3.883,2.154,2.684,0.406,50.642,0.0003142,0.0546,102,0.51878
1029,3281.477,1222.532,5.3814,25.173,5.699,3.061,5.912,3.204,5.326,0.463,-1.318,-0.0006035,0.05463,198,0.79665
1030,1536.345,1231.5,8.8172,24.637,6.237,4.729,6.492,4.969,6.764,0.242,11.851,0.00056,0.05464,328,1.0925
1031,2354.021,1223.159,4.0449,25.483,4.637,2.843,4.801,3.043,4.614,0.387,10.553,0.0003261,0.05429,157,0.70421
1032,4070.377,1226.504,6.5418,24.961,4.25,3.819,4.761,4.186,6.609,0.101,37.882,-5.789e-05,0.05484,188,0.70333
1033,2973.904,1232.022,6.7541,24.926,6.46,3.296,6.649,3.658,5.777,0.49,-82.9,5.134e-05,0.05405,271,0.9752
1034,3305.202,1241.048,11.074,24.389,9.698,4.725,9.79,4.744,7.581,0.513,71.689,-0.0008038,0.05457,417,1.2874
1035,3083.754,1236.95,17.974,23.863,13.307,6.819,13.994,6.693,8.884,0.488,0.319,6.722e-05,0.05454,843,1.7839
1036,2405.867,1241.157,47.196,22.815,10.81,5.728,12.387,6.948,19.455,0.47,28.141,-3.36e-05,0.05432,995,1.6985
1037,783.027,1240.024,21.178,23.685,12.486,5.519,12.323,5.814,11.335,0.558,-23.064,0.0001156,0.0547,659,1.5667
1038,739.617,1233.017,7.894,24.757,6.446,3.35,6.948,3.593,6.527,0.48,-31.55,0.0001613,0.05463,285,1.0009
1039,3157.886,1235.62,9.1501,24.596,4.504,4.08,5.233,4.616,7.451,0.094,-49.207,0.0003248,0.05468,281,0.96091
1040,3433.194,1233.799,7.1768,24.86,6.719,4.034,6.905,4.133,5.686,0.4,4.083,-0.001496,0.05466,316,1.0478
1041,572.569,1277.938,187.82,21.316,24.204,7.553,26.742,9.917,43.308,0.688,-75.743,0.0001211,0.0543,2738,3.6793
1042,453.956,1245.223,56.25,22.625,6.24,5.471,8.451,7.318,24.683,0.123,76.546,0.0003026,0.05429,705,1.611
1043,698.955,1240.193,16.221,23.975,5.202,5.056,6.182,5.54,10.837,0.028,34.329,0.0001493,0.05454,398,1.0272
1044,1221.334,1240.721,8.5906,24.665,5.99,4.575,6.12,4.838,6.626,0.236,35.714,-1.238e-05,0.05469,327,1.0315
1045,1575.611,1235.335,4.6092,25.341,4.663,2.861,4.731,2.96,5.077,0.386,-16.168,0.0007181,0.05463,158,0.72527
1046,254.304,1239.598,6.1776,25.023,4.16,3.419,4.699,3.508,6.11,0.178,74.028,0.000299,0.05421,198,0.84134
1047,1995.843,1269.622,219.28,21.148,16.358,9.175,18.875,12.571,48.868,0.439,-54.015,0.0003635,0.05427,2731,3.0005
1048,1302.084,1244.663,5.505,25.148,5.435,4.354,5.717,4.472,5.068,0.199,-65.748,-3.288e-05,0.05461,231,0.95112
1049,819.759,1260.997,131.08,21.706,13.15,9.253,17.428,11.594,36.581,0.296,-46.021,0.0002638,0.05471,1851,2.7386
1050,1436.176,1260.569,95.991,22.044,20.941,7.416,22.412,9.169,28.06,0.646,-22.14,-4.099e-05,0.05461,1952,2.6593
1051,676.098,1249.477,7.6843,24.786,5.159,4.047,5.495,4.395,6.555,0.216,19.367,0.0001702,0.05446,271,0.85247
1052,1538.571,1258.704,21.01,23.694,10.267,4.716,11.036,5.209,11.361,0.541,-47.229,0.0004633,0.05453,662,1.5523
1053,1859.172,1258.29,39.832,22.999,6.251,4.536,8.152,5.96,19.761,0.274,32.127,-5.973e-06,0.05417,579,1.4616
1054,3754.895,1260.66,34.573,23.153,10.003,6.926,11.076,7.473,15.14,0.308,-11.052,-8.602e-06,0.05491,960,1.89
1055,610.679,1257.766,8.8277,24.635,5.735,4.579,6.121,4.66,6.841,0.202,-89.073,0.0001911,0.05437,328,1.2069
1056,83.467,1260.872,21.424,23.673,5.988,4.328,7.241,5.255,13.302,0.277,-55.368,0.0001869,0.05411,434,1.3248
1057,3274.678,1256.552,4.8354,25.289,3.781,3.328,3.96,3.63,5.516,0.12,8.841,-0.0005012,0.05458,149,0.73815
1058,4142.517,1256.903,3.562,25.621,3.843,2.326,4.112,2.497,4.515,0.395,15.59,-0.0002916,0.05483,119,0.63376
1059,108.558,1260.632,3.5401,25.627,3.809,2.601,4.119,2.623,4.485,0.317,-75.415,0.0001601,0.05419,124,0.69801
1060,1044.64,1267.982,6.267,25.007,8.48,3.342,8.363,3.498,4.881,0.606,77.443,0.0002408,0.05478,330,0.97989
1061,3221.563,1267.395,25.211,23.496,6.185,5.776,7.316,6.597,13.906,0.0659999999999999,-29.678,0.0001161,0.05467,567,1.3599
1062,1110.643,1263.068,4.1002,25.468,4.41,3.439,4.481,3.517,4.397,0.22,-16.013,0.000149,0.05475,169,0.77346
1063,2543.674,1270.11,9.6071,24.544,6.156,5.124,6.231,5.43,7.189,0.168,83.843,-0.0001467,0.05449,349,1.1075
1064,3582.753,1288.507,85.656,22.168,16.432,6.631,17.487,8.438,27.806,0.596,-72.251,-0.000611,0.05493,1494,2.2215
1065,734.966,1271.781,19.322,23.785,7.968,5.563,8.05,6.151,11.229,0.302,23.118,0.0004261,0.0546,559,1.2865
1066,2609.12,1274.016,46.726,22.826,8.045,5.184,10.954,6.709,20.368,0.356,1.699,-7.713e-05,0.0545,814,1.6043
1067,313.288,1281.191,32.701,23.214,5.938,5.269,7.378,6.682,17.328,0.113,56.627,0.0005107,0.05433,559,1.1491
1068,3296.084,1272.337,6.0433,25.047,6.234,2.62,6.337,2.834,6.255,0.58,27.678,-0.0006684,0.05454,180,0.63466
1069,4165.651,1279.461,25.4,23.488,5.81,4.817,7.199,6.051,15,0.171,42.781,-0.0003586,0.05483,475,1.2383
1070,3781.911,1273.535,3.7926,25.553,3.847,2.398,4.13,2.644,4.62,0.377,-63.764,9.332e-05,0.05492,134,0.6393
1071,2321.21,1281.341,18.739,23.818,6.3,4.995,7.497,5.681,11.299,0.207,-8.72,0.0004755,0.05443,487,1.2333
1072,199.905,1283.975,13.496,24.174,6.513,5.135,6.751,5.565,9.038,0.212,60.109,0.0002477,0.05395,444,1.3183
1073,3466.096,1283.427,35.559,23.123,6.236,4.673,8.516,5.891,18.457,0.251,-10.099,-0.001436,0.0547,558,1.3968
1074,489.02,1291.939,22.431,23.623,8.774,6.225,9.048,6.782,11.914,0.291,-89.625,0.0002083,0.05427,678,1.5551
1075,1185.08,1277.463,3.1202,25.765,3.194,2.42,3.336,2.588,4.26,0.242,-40.512,-1.506e-05,0.05467,100,0.57434
1076,983.954,1295.307,31.509,23.254,21.118,8.933,20.673,9.123,12.88,0.577,15.514,0.0002942,0.05464,1179,1.8949
1077,161.096,1294.29,23.615,23.567,9.116,5.531,9.986,6.11,12.004,0.393,-66.661,0.0002014,0.054,730,1.703
1078,1099.61,1283.414,8.5203,24.674,4.237,3.273,4.688,3.958,7.716,0.228,-62.753,0.0001712,0.05478,224,0.82914
1079,2204.719,1287.214,6.3015,25.001,6.269,3.39,6.353,3.67,5.783,0.459,80.148,0.0008854,0.05447,238,0.89934
1080,4005.639,1285.583,7.17,24.861,7.905,3.5,7.719,3.751,5.821,0.557,-42.61,-0.0005084,0.05484,310,1.0358
1081,1552.069,1289.68,11.795,24.321,8.041,4.489,8.466,4.753,8.042,0.442,48.818,0.0003935,0.05441,423,1.1951
1082,2998.644,1285.188,6.1076,25.035,4.993,3.793,5.293,3.936,5.616,0.24,-30.665,6.442e-05,0.05428,225,0.76362
1083,898.334,1296.117,20.623,23.714,8.134,6.697,8.977,7.177,10.962,0.177,-67.663,0.0003856,0.05467,687,1.6403
1084,3258.45,1288.615,3.5703,25.618,4.236,3.283,4.301,3.244,4.084,0.225,84.953,-0.0002564,0.05458,155,0.7037
1085,2981.962,1292.174,6.1424,25.029,3.987,3.413,4.21,3.634,6.569,0.144,69.523,8.171e-05,0.05426,165,0.70591
1086,438.826,1296.981,6.0447,25.047,6.905,2.839,7.088,2.99,5.967,0.589,-55.497,0.0004337,0.05428,201,0.85021
1087,2488.694,1301.926,10.816,24.415,7.47,5.439,8.138,5.561,7.396,0.272,-51.145,-0.000348,0.0544,423,0.94885
1088,3327.476,1298.444,8.3302,24.698,6.6,3.322,7.244,3.612,6.903,0.497,-75.403,-0.0009977,0.05441,283,0.92948
1089,729.56,1307.551,19.941,23.751,7.303,6.169,8.32,6.628,11.826,0.155,52.88,0.000605,0.0545,518,1.2976
1090,3529.975,1302.425,13.089,24.208,7.901,4.661,8.481,5.242,8.749,0.41,-16.845,-0.001122,0.05489,414,1.2365
1091,3115.923,1315.187,75.922,22.299,7.375,5.944,10.759,8.087,27.848,0.194,-42.531,0.0002163,0.05476,1016,1.8187
1092,3936.479,1309.354,28.239,23.373,9.872,5.257,11.525,6.057,14.541,0.467,-26.44,-0.0002676,0.05484,676,1.5516
1093,336.8,1327.415,140.76,21.629,17.503,8.47,19.304,10.771,36.76,0.516,-23.955,0.0005878,0.0544,2244,2.713
1094,4114.86,1306.116,11.506,24.348,4.649,4.076,5.172,4.873,9.132,0.123,-61.816,-0.00052,0.05484,283,0.90855
1095,2267.419,1306.544,11.356,24.362,5.619,3.535,6.246,3.856,8.972,0.371,-30.623,0.0007241,0.05455,281,0.92424
1096,1935.776,1304.992,4.1214,25.462,4.221,2.424,4.461,2.598,4.988,0.426,10.492,2.429e-06,0.05432,136,0.63008
1097,29.307,1324.527,30.868,23.276,8.289,5.711,9.698,6.884,15.589,0.311,-68.149,0.0002942,0.05376,677,1.4552
