OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,184.592,16.865,66.892,22.437,15.98,7.124,19.676,8.329,23.113,0.554,36.149,-0.0005017,0.04926,1659,2.6197
2,349.649,14.461,153.22,21.537,10.664,7.923,14.647,11.155,43.699,0.257,-46.941,-0.0001947,0.04957,1840,2.8903
3,614.628,15.893,37.762,23.057,8.566,7.284,9.923,8.611,18.434,0.15,3.601,0.001159,0.04973,832,1.6506
4,884.973,19.676,39.585,23.006,11.476,6.754,13.568,7.017,18.417,0.411,-19.852,0.001658,0.04963,930,1.9758
5,936.562,7.007,14.407,24.104,5.472,3.358,7.136,3.689,11.706,0.386,5.585,0.001721,0.04964,295,0.9336
6,1279.414,5.717,17.176,23.913,4.688,4.254,5.328,5.225,13.614,0.093,-37.873,0.001282,0.0498,278,0.91642
7,1300.301,10.377,74.841,22.315,11.456,6.826,15.514,7.188,29.129,0.404,-41.789,0.001177,0.04983,1083,1.9438
8,1699.732,6.436,79.277,22.252,7.768,4.805,12.982,6.013,32.296,0.381,-0.237,0.0005911,0.04991,849,1.6996
9,1815.131,12.478,8.6904,24.652,7.701,5.757,7.566,5.636,6.832,0.252,-12.399,0.0004962,0.04982,393,1.1555
10,2469.811,4.814,4.7446,25.309,5.55,2.955,5.822,2.859,5.51,0.467,5.963,0.0005292,0.04972,173,0.77086
11,3028.581,13.096,12.084,24.294,7.175,5.526,7.767,6.136,8.378,0.23,-18.548,0.0006121,0.04981,473,1.2699
12,3256.888,30.868,74.69,22.317,14.791,6.751,18.743,8.611,26.627,0.544,64.129,-0.0003985,0.04965,1489,2.2511
13,3294.059,8.528,6.7476,24.927,5.144,4.373,5.461,4.551,6.292,0.15,37.664,-0.0004833,0.04961,261,0.9348
14,3406.566,33.905,525.41,20.199,15.232,10.719,24.071,17.22,85.518,0.296,3.415,-7.27e-05,0.04941,4859,4.7662
15,3543.304,8.07,21.301,23.679,5.547,4.679,6.459,5.759,14.57,0.156,-83.878,0.0008662,0.04934,407,1.1928
16,3750.865,10.249,101.14,21.988,8.453,6.111,13.568,7.681,35.482,0.277,9.348,0.002067,0.05008,1179,2.2802
17,3821.618,18.697,22.857,23.602,8.5,7.572,8.776,8.105,12.54,0.109,4.043,0.001988,0.05016,745,1.456
18,3862.356,7.81,4.6376,25.334,4.444,3.012,4.804,3.308,5.329,0.322,57.232,0.00197,0.05017,175,0.69226
19,4181.904,3.988,5.0354,25.245,4.137,2.158,4.939,2.319,6.398,0.478,5.492,0.001596,0.05018,133,0.64053
20,4195.218,15.522,28.959,23.346,7.945,4.547,9.592,5.151,17.586,0.428,-84.329,0.001593,0.05018,488,1.0401
21,429.022,19.742,26.407,23.446,16.803,9.368,17.01,9.277,11.659,0.443,5.547,0.00049,0.04974,1230,2.2348
22,1210.05,31.073,45.943,22.844,10.238,6.502,12.777,7.636,20.761,0.365,-83.758,0.001404,0.04969,951,1.9861
23,1865.112,13.731,18.144,23.853,7.88,3.89,8.926,4.489,12.922,0.506,-39.723,0.000596,0.04977,406,1.1136
24,2389.48,18.083,25.843,23.469,5.979,4.787,7.495,5.941,15.8,0.199,-47.923,0.000642,0.04975,520,1.2797
25,2753.482,64.747,1557.9,19.019,14.715,11.911,29.043,24.013,160.865,0.191,67.984,0.0008624,0.0499,8204,NA
26,518.13,13.489,5.0133,25.25,4.876,3.789,5.258,3.908,5.315,0.223,-56.76,0.001103,0.04977,210,0.76982
27,3695.422,22.117,15.307,24.038,9.344,5.942,10.194,6.267,9.498,0.364,-7.56,0.001928,0.04994,598,1.4058
28,4088.193,23.117,26.636,23.436,12.157,5.187,12.668,6.12,14.706,0.573,-26.999,0.001589,0.05017,675,1.7263
29,4142.481,15.642,4.2901,25.419,5.165,3.337,5.144,3.39,4.847,0.354,-24.602,0.001581,0.05017,188,0.70414
30,969.176,23.858,20.062,23.744,5.984,4.149,7.848,4.971,13.149,0.307,62.3,0.001726,0.04968,458,0.99948
31,1647.125,22.687,9.9494,24.506,6.485,5.414,6.681,5.775,7.693,0.165,80.034,0.0007562,0.04971,387,1.2461
32,1354.242,26.972,23.151,23.589,8.276,7.632,9.191,8.222,12.888,0.078,-26.369,0.0009724,0.04981,683,1.5971
33,1444.636,26.31,14.765,24.077,9.536,5.733,9.426,6.031,9.882,0.399,-24.676,0.0008263,0.04952,515,1.3343
34,1594.844,37.269,32.748,23.212,15.717,6.547,16.054,7.117,14.608,0.583,-75.801,0.0008672,0.04949,1148,2.0465
35,1051.458,19.672,8.3266,24.699,8.319,3.713,8.52,3.751,6.998,0.554,4.407,0.001619,0.04969,331,0.93619
36,1225.618,22.367,7.627,24.794,5.623,3.107,6.091,3.457,7.777,0.447,34.096,0.001398,0.04972,211,0.89609
37,829.606,29.786,69.195,22.4,6.521,5.771,9.144,8.503,28.513,0.115,29.236,0.001565,0.04963,941,1.6089
38,127.669,37.46,28.585,23.36,9.014,7.24,10.197,8.05,13.938,0.197,-46.663,-0.0005222,0.04934,928,1.6894
39,3146.426,33.392,31.879,23.241,7.551,6.109,9.078,7.565,16.791,0.191,-30.961,0.0002342,0.04975,724,1.8008
40,2620.596,27.486,12.86,24.227,4.796,4.22,5.697,4.913,10.337,0.12,69.777,0.0008082,0.04984,324,1.0627
41,2318.241,38.156,26.828,23.429,15.202,8.452,15.748,8.693,12.447,0.444,1.972,0.0008054,0.04977,1052,1.925
42,3763.08,40.212,56.907,22.612,15.959,6.846,18.423,8.192,21.803,0.571,-27.023,0.002061,0.0501,1365,2.4732
43,4030.361,23.857,4.5454,25.356,5.516,3.256,5.409,3.509,4.784,0.41,-16.817,0.001591,0.05017,204,0.75325
44,476.709,27.11,4.8125,25.294,5.309,2.818,5.585,3.06,5.251,0.469,55.125,0.0008447,0.04981,201,0.81291
45,28.044,32.672,7.7281,24.78,5.747,5.056,6.122,5.348,6.839,0.12,63.106,-0.0005219,0.04942,297,0.98746
46,259.733,36.441,9.6861,24.535,6.424,5.143,6.67,5.361,7.727,0.199,-72.802,-0.0004128,0.04933,366,1.1307
47,3000.14,55.854,71.371,22.366,16.533,8.759,18.36,9.885,23.361,0.47,71.505,0.0005715,0.04985,1959,2.9405
48,3583.517,27.358,4.2878,25.419,6.143,2.639,6.212,2.888,4.608,0.57,-20.256,0.001298,0.04946,205,0.84311
49,3496.003,36.514,14.88,24.068,6.877,5.488,7.5,6.289,10.43,0.202,37.036,0.0004735,0.04927,447,1.1772
50,3565.77,28.843,3.4145,25.667,3.394,2.235,3.777,2.684,4.822,0.342,36.076,0.001071,0.04939,116,0.58002
51,160.369,45.237,25.701,23.475,9.274,6.888,10.498,7.634,13.291,0.257,-65.791,-0.0005247,0.04929,841,1.8407
52,1790.636,49.959,138.09,21.65,10.523,7.621,15.323,11.036,39.903,0.276,28.437,0.0004723,0.04991,1947,3.185
53,4149.693,29.694,3.5608,25.621,4.885,2.01,5.558,2.153,4.742,0.589,-7.335,0.001574,0.05017,137,0.71975
54,2281.46,64.228,296.55,20.82,10.527,10.189,17.061,15.559,62.796,0.032,19.118,0.0009291,0.04976,3081,4.18
55,3855.727,54.719,276.34,20.896,15.599,8.841,21.717,13.304,60.122,0.433,8.241,0.001957,0.05017,2976,3.9402
56,96.942,35.25,6.8037,24.918,7.078,3.328,7.795,3.5,6.427,0.53,-17.531,-0.0005219,0.04938,253,0.92688
57,295.138,36.688,4.9813,25.257,3.834,2.827,4.513,3.078,5.86,0.263,-79.021,-0.000366,0.04941,163,0.70992
58,2895.804,38.142,7.6689,24.788,4.301,3.841,4.804,4.029,7.523,0.107,83.33,0.0004852,0.04982,231,0.74977
59,650.347,34.888,6.5058,24.967,5.774,3.164,5.964,3.387,6.482,0.452,5.454,0.001172,0.04972,228,0.86469
60,3184.457,44.793,9.875,24.514,6.783,5.875,7.306,5.918,7.303,0.134,75.573,-4.53e-05,0.04972,422,1.2666
61,596.571,42.644,16.579,23.951,6.228,5.453,7.271,6.212,10.967,0.124,60.43,0.001137,0.04974,485,1.1407
62,988.897,38.85,7.1625,24.862,4.843,3.785,5.121,3.961,7.056,0.218,84.443,0.001718,0.04969,234,0.8734
63,1224.987,36.742,2.0401,26.226,5.19,1.428,4.879,1.627,3.477,0.725,83.526,0.001403,0.0497,83,0.50241
64,1557.012,36.644,5.509,25.147,4.201,3.338,4.453,3.639,6.13,0.205,-65.496,0.0008776,0.04934,188,0.72954
65,1727.242,42.244,12.23,24.281,5.866,4.121,6.505,4.53,9.839,0.298,-57.113,0.000552,0.04995,333,1.1094
66,1860.88,40.633,6.3669,24.99,4.297,3.496,4.818,3.86,6.755,0.186,-74.894,0.0005572,0.04977,203,0.85304
67,2372.991,62.879,33.452,23.189,9.369,8.254,11.169,9.12,16.034,0.119,41.677,0.0006819,0.04974,944,1.8172
68,2177.943,47.09,16.08,23.984,6.881,4.426,8.357,4.962,11.402,0.357,-26.889,0.001395,0.04972,427,1.2941
69,2420.451,62.036,50.877,22.734,9.001,6.503,11.278,8.475,21.688,0.278,-72.432,0.0006078,0.04973,1035,1.9785
70,3736.806,48.991,7.8686,24.76,5.012,4.164,5.342,4.458,7.293,0.169,61.052,0.002036,0.05003,264,0.99611
71,2547.621,58.407,15.315,24.037,10.94,4.388,11.538,4.708,10.276,0.599,64.821,0.0005201,0.04976,510,1.3179
72,2491.713,52.758,12.78,24.234,6.68,4.896,7.352,5.596,9.073,0.267,88.94,0.0004486,0.04972,441,1.2405
73,3225.1,50.819,8.9437,24.621,5.838,3.789,6.707,4.278,7.646,0.351,-26.496,-0.000277,0.04968,319,1.0998
74,844.291,59.371,23.011,23.595,9.14,6.146,9.757,7.372,13.168,0.328,61.257,0.001606,0.04963,665,1.4716
75,2864.891,54.121,4.887,25.277,5.075,3.864,5.223,3.962,5.211,0.239,-62.097,0.0005064,0.04979,212,0.85442
76,3812.768,56.447,31.344,23.26,7.656,4.551,9.167,5.628,17.431,0.406,-37.641,0.002008,0.05015,614,1.4734
77,923.781,58.085,9.347,24.573,6.18,4.497,6.582,4.585,7.681,0.272,83.482,0.001719,0.04962,338,1.023
78,2212.87,58.732,8.1496,24.722,5.928,4.117,6.138,4.265,7.132,0.306,22.316,0.00126,0.04973,302,0.91612
79,3123.96,58.609,18.595,23.826,9.54,4.599,10.457,5.166,11.263,0.518,-10.197,0.000312,0.04977,619,1.3888
80,1055.609,72.076,112.92,21.868,8.316,6.627,12.166,9.853,37.624,0.203,-68.385,0.001591,0.04969,1338,2.4867
81,1905.564,69.775,50.495,22.742,9.871,5.655,12.689,7.432,21.94,0.427,-58.672,0.000678,0.04972,998,2.0165
82,321.455,61.142,7.5805,24.801,5.482,4.669,5.499,4.775,6.556,0.148,-84.178,-0.0003145,0.04948,311,1.0336
83,1825.925,59.727,6.8191,24.916,5.558,3.99,5.537,4.499,6.335,0.282,-14.085,0.0004805,0.04985,266,0.9667
84,711.253,73.21,103.63,21.961,9.139,7.133,13.198,9.947,34.266,0.219,33.812,0.001264,0.04969,1524,2.4746
85,7.969,63.648,5.6202,25.126,4.62,3.5,5.164,3.674,5.851,0.242,86.282,-0.0005668,0.04941,221,0.79524
86,2590.473,68.609,25.52,23.483,6.833,5.216,8.83,6.255,15.361,0.237,43.666,0.0007327,0.0498,543,1.4347
87,183.415,88.462,177.57,21.377,12.15,10.48,17.011,15.157,44.236,0.137,11.946,-0.0005214,0.0493,2703,3.7888
88,792.307,65.07,7.09,24.873,7.041,3.383,7.445,3.587,6.265,0.52,35.628,0.001478,0.04966,294,0.93835
89,1705.126,102.223,80.906,22.23,18.242,8.491,20.42,9.965,26.548,0.535,88.026,0.0006945,0.04983,1855,2.8172
90,1387.777,65.27,3.5933,25.611,3.924,2.212,4.208,2.529,4.857,0.436,-70.387,0.0009086,0.0497,126,0.53272
91,2578.504,68.324,3.2094,25.734,3.959,1.758,4.474,1.897,4.915,0.556,88.937,0.0006478,0.04979,93,0.51361
92,3785.133,69.346,11.989,24.303,6.035,4.127,6.649,4.694,9.147,0.316,9.285,0.002053,0.05012,379,1.1399
93,2526.191,109.316,275.72,20.899,14.338,10.946,20.981,16.373,56.859,0.237,-83.868,0.0005367,0.04976,3697,3.7929
94,3591.64,67.906,4.076,25.474,3.551,2.86,3.808,3.1,5.145,0.194,67.737,0.001348,0.04947,141,0.77325
95,408.202,75.975,11.829,24.318,6.516,5.755,7.166,6.192,8.576,0.117,-9.059,0.0002703,0.04971,428,1.1649
96,1855.592,81.873,27.675,23.395,10.081,6.226,10.723,7.157,14.344,0.382,77.593,0.0005006,0.04978,807,1.6863
97,521.98,72.013,9.2881,24.58,7.112,4.057,7.281,4.278,7.654,0.429,-12.819,0.001067,0.0498,334,1.0911
98,662.412,75.267,18.828,23.813,5.723,5.155,7.098,6.164,12.731,0.099,-21.078,0.001182,0.04972,448,1.4228
99,1991.508,87.768,35.044,23.138,15.389,5.073,17.35,5.925,17.045,0.67,-35.04,0.001155,0.04977,876,1.9865
100,53.296,74.832,8.9739,24.618,4.716,3.607,5.324,4.109,8.291,0.235,-1.095,-0.000575,0.0494,261,1.0083
101,3106.969,72.995,2.363,26.066,3.176,2.265,3.099,2.446,3.886,0.287,70.813,0.0003997,0.0498,89,0.50484
102,1805.838,87.241,23.136,23.589,9.99,6.983,11.208,7.607,11.936,0.301,-35.615,0.0004669,0.04988,875,1.7581
103,3714.124,76.203,4.4758,25.373,3.886,2.995,4.186,3.342,5.318,0.229,-10.293,0.001983,0.04991,159,0.66657
104,1186.882,81.808,6.1493,25.028,5.54,4.077,5.596,4.169,5.874,0.264,-76.831,0.001416,0.04966,257,0.88308
105,2696.506,80.381,6.6831,24.938,7.442,4.077,8.01,4.034,5.781,0.452,-35.794,0.001017,0.04991,321,1.0246
106,3559.139,81.805,8.9006,24.626,3.668,3.4,4.426,4.087,8.791,0.073,61.155,0.001046,0.0494,212,0.89383
107,811.381,80.888,3.4126,25.667,3.962,2.585,4.048,2.77,4.503,0.347,-46.827,0.001532,0.04965,137,0.70941
108,2113.781,82.658,5.114,25.228,4.16,3.397,4.34,3.667,5.729,0.184,-40.904,0.001602,0.04975,187,0.81691
109,1647.429,84.919,5.4914,25.151,4.565,2.898,4.788,3.116,6.367,0.365,54.418,0.0009332,0.04964,172,0.88305
110,3446.256,91.853,7.6461,24.791,6.163,4.98,6.447,5.021,6.143,0.192,-82.758,0.0002173,0.04939,366,1.1382
111,3897.731,102.274,23.744,23.561,11.977,5.675,12.597,6.115,12.53,0.526,-51.662,0.001944,0.05018,806,1.6181
112,586.348,94.679,11.77,24.323,6.796,5.913,7.458,6.322,8.536,0.13,-36.443,0.001099,0.04977,428,1.232
113,2843.039,89.896,13.685,24.159,4.843,4.427,6.004,5.237,10.623,0.086,-44.61,0.0006756,0.04979,350,1.0993
114,3050.557,94.365,25.663,23.477,14.811,7.194,15.092,7.713,12.605,0.514,2.283,0.0005101,0.04991,957,1.7221
115,3138.558,95.397,25.219,23.496,8.361,5.038,10.794,6.01,14.321,0.397,52.14,0.0001498,0.04981,660,1.642
116,2819.919,91.108,4.5585,25.353,6.189,3.132,6.349,3.166,4.75,0.494,-54.332,0.0007729,0.04982,224,0.93516
117,3212.719,91.496,7.5589,24.804,4.667,2.977,5.588,3.392,7.675,0.362,29.857,-0.000339,0.04969,214,0.78245
118,1217.631,96.641,15.082,24.054,5.413,3.476,6.74,4.286,12.212,0.358,-78.081,0.00143,0.04969,298,0.91611
119,2262.189,101.394,43.595,22.901,6.325,3.707,9.233,5.101,23.552,0.414,54.196,0.001038,0.04974,508,1.3227
120,4047.257,95.725,9.7897,24.523,6.093,3.423,6.544,3.861,8.681,0.438,88.058,0.001645,0.05017,281,1.0344
121,2479.776,96.985,7.0716,24.876,6.393,4.105,6.774,4.183,6.49,0.358,-77.268,0.0004137,0.04971,280,0.95658
122,1273.696,101.46,10.062,24.493,7.311,3.439,8.187,3.69,8.912,0.53,51.566,0.001302,0.04977,283,0.90764
123,1344.537,99.679,8.6881,24.653,7.915,4.68,7.917,4.921,6.71,0.409,61.89,0.001108,0.0498,405,1.2708
124,2185.018,96.734,7.4828,24.815,5.237,4.35,5.708,4.346,6.667,0.169,56.61,0.0014,0.04972,293,0.99491
125,1665.638,95.677,5.9334,25.067,4.905,3.12,5.399,3.372,6.413,0.364,68.404,0.0008626,0.04968,199,0.74512
126,2275.201,93.695,1.968,26.265,3.836,1.65,3.619,2.127,3.295,0.57,-50.587,0.001026,0.04973,89,0.57196
127,3164.829,101.909,18.845,23.812,6.159,5.07,7.389,6.001,12.046,0.177,81.115,-5.247e-05,0.04976,511,1.3256
128,3650.368,95.912,8.4496,24.683,4.437,4.032,5.252,4.401,7.714,0.091,-20.98,0.001795,0.04963,269,0.81156
129,2929.523,101.105,15.434,24.029,10.403,5.511,10.244,5.768,9.089,0.47,11.094,0.0005474,0.04981,672,1.6425
130,1259.778,109.8,26.89,23.426,6.216,5.1,7.525,6.418,16.475,0.179,-47.848,0.001365,0.04974,510,1.3577
131,3609.584,101.523,9.8742,24.514,6.599,4.288,7.547,4.476,8.108,0.35,30.348,0.00158,0.04952,335,1.1424
132,981.757,100.799,4.1705,25.45,5.486,3.523,5.438,3.832,4.352,0.358,0.135,0.001726,0.04968,217,0.8762
133,2785.334,106.16,6.8686,24.908,6.85,4.888,6.688,5,5.469,0.286,-72.009,0.0009601,0.04989,379,1.0284
134,32.916,105.313,9.4132,24.566,6.609,5.23,6.923,5.458,7.522,0.209,66.742,-0.0005278,0.04941,368,1.137
135,1763.118,101.236,6.2226,25.015,4.926,4.36,5.121,4.794,6.261,0.115,14.116,0.0005122,0.04991,229,0.74822
136,2249.061,107.768,12.393,24.267,5.547,3.703,6.957,4.235,10.201,0.332,54.557,0.001131,0.04973,305,0.97932
137,3395.39,104.109,5.6115,25.127,5.345,3.044,5.624,3.456,5.702,0.431,34.706,-1.363e-05,0.04942,227,0.77901
138,4138.088,107.004,29.847,23.313,15.337,5.247,15.755,5.749,14.153,0.658,3.553,0.001546,0.05015,982,2.1305
139,1992.081,105.265,9.0255,24.611,5.314,4.249,5.584,4.411,8.258,0.2,5.071,0.001152,0.04977,264,1.0185
140,342.458,119.965,15.107,24.052,11.856,4.368,12.118,4.622,9.863,0.632,-71.989,-0.0002308,0.04949,544,1.3901
141,1679.455,122.45,34.683,23.15,7.283,5.217,10.11,6.717,17.852,0.284,-72.825,0.0008704,0.04967,708,1.5113
142,3055.674,123.075,40.933,22.97,7.676,7.126,9.591,9.108,19.347,0.072,-55.777,0.000461,0.04999,876,1.6104
143,4196.267,110.471,6.1814,25.022,4.695,2.519,5.362,2.839,7.038,0.463,-79.078,0.001546,0.05015,168,0.72947
144,1906.931,119.753,24.869,23.511,8.681,6.694,9.378,7.561,13.478,0.229,65.833,0.0005566,0.04972,759,1.6889
145,2922.932,129.386,92.733,22.082,13.027,8.66,17.177,11.164,29.053,0.335,7.898,0.0005885,0.04981,1923,2.7175
146,3684.956,112.889,27.683,23.394,5.668,3.764,7.741,4.866,17.541,0.336,25.944,0.001974,0.04973,426,1.2694
147,3780.922,109.305,4.737,25.311,4.991,2.737,5.159,2.931,5.529,0.452,43.219,0.002084,0.05004,166,0.65271
148,2695.423,114.184,7.0904,24.873,6.979,3.285,7.302,3.601,6.356,0.529,50.479,0.001157,0.04995,291,1.0763
149,765.049,129.692,26.821,23.429,11.891,6.347,11.893,7.31,13.802,0.466,68.842,0.001428,0.04968,832,1.8741
150,1461.263,118.747,27.91,23.386,7.779,4.959,9.814,6.012,16.038,0.362,27.006,0.0009876,0.04939,590,1.4438
151,2158.566,116.404,13.442,24.179,8.83,5.071,9.438,5.338,8.993,0.426,16.801,0.001501,0.04973,531,1.1977
152,2299.394,124.363,20.206,23.736,9.47,5.903,9.981,6.373,11.589,0.377,-42.916,0.0008483,0.04968,692,1.5533
153,3072.095,113.094,1.8212,26.349,2.612,2.231,2.539,2.476,3.265,0.146,-47.317,0.0004344,0.04993,72,0.46782
154,3336.515,118.427,3.5966,25.61,5.042,3.215,5.212,3.566,3.883,0.362,-89.463,-0.0002357,0.04949,216,0.8519
155,2671.603,119.258,4.7695,25.304,4.756,3.141,4.857,3.619,5.076,0.339,42.779,0.001162,0.04995,209,0.85278
156,3295.217,120.821,8.3875,24.691,6.611,4.3,7.365,4.428,7.024,0.35,-8.343,-0.0004953,0.04956,333,1.0121
157,3341.485,133.501,24.636,23.521,12.928,6.664,12.548,7.064,13.262,0.484,-46.849,-0.0002363,0.04948,769,1.5261
158,3427.704,130.41,43.871,22.895,8.4,5.693,11.061,7.1,20.534,0.322,66.922,0.0002101,0.04941,874,1.9493
159,3520.719,131.238,25.985,23.463,7.953,5.354,9.75,6.166,15.187,0.327,63.631,0.0007723,0.0494,597,1.3018
160,3541.281,124.277,35.767,23.116,6.417,4.633,8.139,6.256,19.755,0.278,19.764,0.0009651,0.04941,582,1.3924
161,371.506,123.509,7.9135,24.754,6.082,4.9,6.237,5.07,6.653,0.194,37.843,4.619e-05,0.04953,332,1.0704
162,482.362,128.344,11.702,24.329,7.211,5.958,7.308,6.222,8.365,0.174,78.169,0.0008729,0.04978,448,1.2463
163,3923.914,122.762,8.1251,24.725,4.152,3.635,4.548,4.191,7.875,0.125,-57.668,0.001936,0.05016,229,0.84029
164,1798.608,133.431,12.271,24.278,7.088,6.157,7.303,6.527,8.607,0.131,28.999,0.0004617,0.04988,480,1.3338
165,1772.793,133.532,18.994,23.803,9.463,5.617,9.996,6.422,11.535,0.406,41.219,0.0005009,0.04987,587,1.4969
166,2630.397,131.644,8.6109,24.662,6.38,4.251,7.037,4.535,7.11,0.334,-36.783,0.001043,0.04992,342,0.95391
167,3875.251,130.548,20.223,23.735,6.57,4.637,8.016,5.575,13.268,0.294,6.656,0.001982,0.05011,486,1.3105
168,3214.495,139.043,18.667,23.822,12.53,7.632,11.92,8.044,9.856,0.391,-31.842,-0.0003531,0.04971,850,1.7979
169,3786.136,150.61,114.56,21.852,12.822,8.393,16.193,11.173,34.656,0.345,11.225,0.002141,0.04991,1976,3.3883
170,3959.654,149.171,27.736,23.392,10.776,6.112,12.191,7.107,15.36,0.433,66.266,0.00195,0.05019,664,1.418
171,4118.535,133.503,7.94,24.75,6.129,4.159,6.44,4.287,7.099,0.321,-47.564,0.001546,0.05015,289,0.96386
172,2466.919,152.087,138.67,21.645,9.615,8.684,14.116,12.645,39.978,0.097,-68.061,0.0004313,0.04971,1952,2.9053
173,1139.312,135.64,2.6851,25.928,4.035,1.847,4.198,2.073,4.055,0.542,79.538,0.001418,0.04963,102,0.53166
174,3079.919,133.177,3.9365,25.512,3.166,2.362,3.582,2.659,5.65,0.254,-69.8,0.0003945,0.05,105,0.53489
175,278.904,150.243,27.377,23.407,16.327,5.971,16.845,6.224,13.584,0.634,18.453,-0.0004121,0.04934,948,1.8355
176,1412.996,143.186,8.8068,24.638,6.244,3.688,7.019,4.336,7.458,0.409,-89.13,0.001046,0.04953,322,0.9609
177,1658.693,139.748,9.218,24.588,4.851,3.488,5.647,4.04,8.326,0.281,88.793,0.0009719,0.04956,260,0.82475
178,3134.071,138.529,10.632,24.433,5.146,4.223,5.707,4.777,9.076,0.179,-44.49,0.0001112,0.04989,300,1.0404
179,4055.466,137.849,6.0754,25.041,5.566,3.489,5.722,3.69,6.216,0.373,-3.021,0.001624,0.05016,227,0.90925
180,3255.073,144.525,12.339,24.272,10.797,4.238,11.48,4.5,8.378,0.607,41.29,-0.0004631,0.04961,516,1.4141
181,3308.17,148.073,9.2637,24.583,9.768,4.921,9.962,5.329,7.221,0.496,-25.544,-0.0004041,0.04952,400,1.0367
182,3644.614,139.01,4.0988,25.468,3.548,3.02,3.849,3.378,5.008,0.149,0.274,0.001818,0.04956,159,0.74252
183,691.435,141.99,5.7209,25.106,4.561,3.623,4.811,3.978,5.849,0.206,-75.097,0.00126,0.04972,221,0.87426
184,1519.632,150.405,43.274,22.909,8.523,5.135,10.94,6.517,20.945,0.398,-36.701,0.001204,0.0492,801,1.8211
185,2904.106,147.583,9.1372,24.598,8.933,3.803,9.518,4.042,6.682,0.574,34.059,0.000658,0.04977,445,1.071
186,1425.121,150.426,10.423,24.455,7.754,4.891,8.048,5.093,8.149,0.369,-54.449,0.001084,0.04947,376,1.1433
187,2204.768,157.224,12.823,24.23,10.717,5.054,10.538,5.597,8.082,0.528,-78.981,0.001276,0.04969,594,1.4544
188,2692.879,162.029,124.4,21.763,10.456,8.251,14.343,11.476,36.802,0.211,-15.172,0.001295,0.05002,1933,2.8409
189,2218.988,174.243,56.419,22.621,20.009,7.147,22.19,8.631,21.213,0.643,-42.665,0.001185,0.04966,1470,2.3908
190,4086.213,145.808,8.5908,24.665,4.912,3.658,5.511,4.095,7.791,0.255,30.775,0.001565,0.05015,265,0.98556
191,1372.125,154.376,22.241,23.632,10.942,6.314,11.659,6.929,12.046,0.423,8.67,0.001108,0.04966,778,1.5881
192,1584.146,152.302,6.5761,24.955,7.144,3.432,7.248,3.687,5.855,0.52,88.378,0.001314,0.04922,303,1.0281
193,2748.991,152.492,43.525,22.903,6.956,5.009,9.748,6.736,21.866,0.28,30.962,0.001334,0.05001,684,1.607
194,612.601,147.347,5.734,25.104,4.027,2.856,4.724,3.116,6.464,0.291,-6.227,0.001085,0.04978,174,0.74438
195,550.588,154.93,5.792,25.093,6.183,3.556,6.578,3.833,5.391,0.425,63.995,0.0009658,0.04981,265,0.92437
196,805.81,165.844,20.856,23.702,14.647,5.724,14.096,6.256,11.026,0.609,47.754,0.0016,0.04968,823,1.6915
197,1887.539,149.883,6.5814,24.954,5.027,3.108,5.49,3.491,6.688,0.382,-8.111,0.0004319,0.04976,225,0.95686
198,1917.441,167.886,24.004,23.549,12.556,6.377,12.907,6.756,12.379,0.492,-79.151,0.0005268,0.04975,850,1.7143
199,2734.935,163.621,25.595,23.48,9.311,5.507,11.065,5.486,14.213,0.409,67.678,0.001377,0.05003,697,1.5381
200,3330.599,158.321,21.11,23.689,8.934,6.55,8.119,7.183,11.892,0.267,-86.308,-0.0002678,0.04948,689,1.5982
201,2506.948,152.985,4.7425,25.31,5.187,4.873,5.259,4.893,4.533,0.0610000000000001,-39.284,0.000551,0.04975,268,0.87559
202,3348.292,202.958,677.99,19.922,16.155,11.065,27.805,18.181,100.016,0.315,-70.219,-0.0001008,0.04945,5405,5.0178
203,829.353,198.121,211.22,21.188,13.851,10.695,19.94,15.15,47.9,0.228,-48.126,0.00167,0.04966,3298,4.1547
204,1310.883,152.466,5.0012,25.252,4.288,3.047,4.583,3.449,5.76,0.289,-64.47,0.001296,0.04975,175,0.73535
205,1990.638,161.527,16.328,23.968,9.274,5.791,9.83,6.085,10.416,0.376,-21.051,0.001076,0.04975,558,1.3375
206,1153.836,164.645,29.317,23.332,13.455,7.063,13.53,7.62,13.765,0.475,7.589,0.001437,0.04963,1008,2.1328
207,3074.872,160.647,11.379,24.36,6.638,4.319,7.013,4.735,8.757,0.349,-77.695,0.0003361,0.05007,373,1.2735
208,994.741,165.261,24.485,23.528,6.078,3.911,7.648,5.074,15.758,0.357,69.925,0.001661,0.0497,449,1.2259
209,1439.131,166.538,26.383,23.447,9.684,5.117,11.764,6.006,14.327,0.472,-31.92,0.001116,0.0494,720,1.4751
210,86.57,167.397,8.8149,24.637,6.706,5.361,6.866,5.851,6.793,0.201,43.622,-0.0004859,0.0494,389,1.3191
211,138.329,161.348,10.003,24.5,6.459,3.771,7.138,4.106,8.107,0.416,-7.728,-0.0005508,0.04938,333,1.0931
212,746.36,166.334,6.2761,25.006,7.644,4.557,7.894,4.518,4.876,0.404,-74.714,0.001451,0.0497,401,1.3236
