X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
527.0,2786.5,16.8501072258363,11.202,0.44,-38.8,692.39215698924,387.739607913975,843416.667613984,526.8276,2786.5864,16.9738504529134,11.185,0.425,-39.06,23.05,13.248,16715,0.2504735790254532
387.3,454.0,17.3023250644057,9.987,0.45,-40.8,599.922492339904,329.957370786947,621874.647443819,387.2143,454.175,17.4453855728759,10.001,0.409,-41.21,17.901,10.584,8942,0.28876276118911626
2460.5,1071.5,17.6005287295858,11.058,0.18,-1.7,493.347117004487,404.54463594368,627001.982989642,2460.3604,1071.6085,17.7416909337211,10.521,0.149,-0.44,16.102,13.704,9982,0.2845302934756558
1471.4,1174.9,17.9092020103708,7.92,0.17,39.7,379.894927282921,315.312789644825,376317.967153342,1471.3235,1175.0844,18.0333013954114,8.421,0.149,44.89,12.985,11.047,6919,0.2513894253450491
4049.5,1094.9,18.0295864135256,8.682,0.35,-52.0,443.088660400063,288.007629260041,400907.795116821,4049.5896,1095.089,18.1547349692957,9.095,0.295,-49.28,15.576,10.982,7487,0.2537680857172181
2089.3,724.9,17.8812965684037,11.142,0.49,-49.4,595.376522280483,303.642026363046,567941.309777123,2089.1223,724.925,18.0457005735417,10.691,0.444,-48.63,18.967,10.539,8422,0.3307619153611413
2043.1,360.7,18.3199918481322,7.34,0.0600000000000001,17.1,315.90907452977,296.954530057984,294714.7884495,2043.186,360.8949,18.4548167255782,7.91,0.058,10.93,11.186,10.537,5303,0.2729949603561148
1437.2,4063.5,18.4899569250099,10.788,0.14,17.6,399.485934914333,343.557904026326,431172.75474102,1437.1234,4063.4668,18.7001040061858,9.45,0.113,21.06,12.013,10.661,4704,0.420625338969991
3041.3,2890.2,18.4687059284447,8.564,0.01,-18.4,327.439523003788,324.16512777375,333462.702290722,3041.179,2890.2922,18.6282786312154,8.512,0.035,-0.59,11.322,10.922,5017,0.3205936625721433
374.0,883.0,18.7329820712831,6.683,0.14,-18.6,288.988716731196,248.530296388828,225636.885750891,373.9597,883.1241,18.8740665036334,7.4,0.117,-19.02,10.228,9.032,3814,0.28337301248782715
2400.2,2588.1,19.158038031823,6.425,0.32,-58.7,292.681562308954,199.023462370089,182999.336278803,2400.0527,2588.4075,19.2961132937102,7.29,0.21,-56.83,9.654,7.625,2631,0.2844402856898599
854.5,2942.4,18.8675993758472,9.692,0.28,66.0,381.07900661849,274.376884765313,328482.636650088,854.3992,2942.4973,19.0860679574231,8.773,0.212,63.1,11.795,9.296,3786,0.4378355425052492
200.8,395.8,19.163435126387,8.731,0.17,88.1,315.344395430573,261.735848207375,259297.421782893,200.665,395.8264,19.3731750257173,8.19,0.107,77.1,10.216,9.118,3098,0.42038106359694866
3502.9,419.1,19.0167379683597,7.838,0.11,87.6,294.879310298431,262.442586165604,243124.364528113,3502.7295,419.0927,19.170171794192,8.037,0.071,66.06,10.283,9.55,3517,0.3087577839574455
3395.6,774.1,19.2144713590003,8.412,0.15,70.6,302.024882640491,256.721150244417,243587.07862794,3395.4878,774.2731,19.4060782098606,8.128,0.124,72.55,10.225,8.957,3066,0.3854297007758415
1148.4,4046.5,19.0248973621797,10.065,0.19,69.9,355.583219901485,288.022408120203,321749.149896107,1148.3044,4046.6968,19.2643271675186,8.821,0.125,66.1,10.774,9.426,3314,0.4808549651205551
2200.0,12.5,19.130071263245,10.172,0.38,-61.7,400.208394034205,248.129204301207,311970.801651552,2199.7737,14.2814,19.4878665474163,8.049,0.234,-44.6,10.18,7.797,2259,0.8006583338109207
1783.4,3041.8,19.7152297368924,7.477,0.14,-5.0,254.038102866705,218.472768465367,174359.672878439,1783.4001,3041.7903,19.9024455821561,7.538,0.076,-4.14,8.829,8.155,2233,0.37443676727283304
