X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,601.8553,2457.864,16.4383831599318,9.237,0.06,-64.41,9.487,8.92,5330,0.029727651460461073
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.5879,337.1254,16.8574417155978,10.001,0.175,78.91,10.907,8.993,5557,0.04856991571565787
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2912.6353,675.0754,17.0152395534567,12.374,0.231,-49.52,13.901,10.684,7320,0.042968594190258017
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3266.7456,1575.2627,17.3822753620999,10.451,0.33,34.67,12.469,8.358,5153,0.05486138167260306
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.1266,3450.187,17.4386143692315,11.548,0.149,-53.23,12.251,10.427,5877,0.04591767111765615
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.1163,1664.7595,17.756409842313,9.1,0.164,-76.93,9.866,8.247,3974,0.06020248319633696
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.4478,1383.9183,18.0528317552435,9.835,0.216,-49.66,10.838,8.501,3951,0.027266681577645564
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.3489,1435.9935,17.9755936356467,11.887,0.261,-26.08,13.319,9.84,5219,0.06945732309398675
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2329.1421,3768.2048,18.1975096751729,8.388,0.189,-42.97,9.118,7.396,3015,0.03935480768789909
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.5961,2197.4312,17.7755619226059,11.056,0.198,-81.66,12.012,9.639,4822,0.11075558977282988
