         1     328.0685  -6.2899  3.69  5.28  0.001045863   0.08174299   1918.0170     52.7656     6.131     5.084 -60.83    0.171  0.001      6.919
         2     46.18763  -4.1613  4.53  6.60  0.002193725   0.08174299   3987.3210     51.7461     4.701     3.364 -85.51    0.284  0.000      6.592
         3     57.91761  -4.4070  4.78  7.92  0.001954871   0.08174299   3601.3799     52.0081     3.891     3.494   0.57    0.102  0.000      6.098
         4     1172.269  -7.6726  3.50  5.28   0.01051206   0.08174299   2199.5703     15.4477     9.831     7.541 -45.95    0.233  0.001     10.175
         5     90.14262  -4.8873  4.75  6.60 -1.137328e-05   0.08174299    123.4752     29.8166     5.074     4.009  66.35    0.210  0.000      6.971
         6     19.36571  -3.2176  5.83  9.90  0.000455371   0.08174299    450.1616     32.1921     2.537     2.071 -44.44    0.183  0.000      5.029
         7     338.3495  -6.3234  3.82  5.94  0.006817025   0.08174299   2247.5615     11.7222     6.913     5.490 -64.42    0.206  0.001      7.952
         8     337.5835  -6.3210  3.93  5.94 0.0007912294   0.08174299    995.3022     12.0640     6.723     6.226  37.21    0.074  0.000      8.329
         9     98.21819  -4.9805  4.37  6.60 -0.0007912719   0.08174299    276.8221      8.4079     4.382     3.770  -2.85    0.140  0.000      5.716
        10     23.43179  -3.4245  4.72  6.60 0.0005895116   0.08174299   2726.3970     10.2325     2.767     2.365 -54.43    0.145  0.000      4.324
        11     5.789973  -1.9067  6.55 10.56  0.001563478   0.08174299   2395.6338     12.3178     1.404     1.202  43.25    0.144  0.000      3.250
        12     18.42648  -3.1636  5.52  9.90 0.0001484271   0.08174299   1990.7715      9.0516     2.643     1.928  57.33    0.271  0.000      4.744
        13     7.955625  -2.2517  6.47 10.56 -0.0007036376   0.08174299    642.1801      8.3932     2.163     0.994  45.97    0.540  0.000      3.615
        14     32.50055  -3.7797  4.47  8.58  0.002031651   0.08174299   3993.4529      4.5698     3.620     2.218   3.81    0.387  0.000      4.464
        15     8.763785  -2.3567  8.03 10.56 0.0008120536   0.08174299   3323.1694      8.6517     1.436     1.037 -49.42    0.278  0.000      4.564
        16     6.510402  -2.0340  7.23 10.56  0.008778542   0.08174299   1406.7565      8.9209     1.310     1.078 -27.96    0.177  0.000      3.792
        17     15.27894  -2.9602  5.46  8.58  0.001757454   0.08174299   3572.3564      6.3135     2.236     2.056  -2.69    0.080  0.000      4.457
        18     4.273905  -1.5771  6.71 10.56  0.008795343   0.08174299   1389.8710      3.4149     1.134     0.884  19.93    0.221  0.000      2.573
        19     62.76545  -4.4943  4.01  6.60  0.001087287   0.08174299   1681.6005     47.2367     3.148     3.091  21.96    0.018  0.000      4.204
        20     11.89023  -2.6880  8.24 10.56 -0.0005508064   0.08174299    704.0105     18.1186     1.906     1.117  23.70    0.414  0.001      5.888
        21     27.83285  -3.6114  4.89  7.26 0.0008865623   0.08174299   3153.2283     41.7872     3.042     2.357  67.33    0.225  0.000      4.412
        22     18.88029  -3.1900  7.36 10.56 -7.175613e-05   0.08174299   1797.2849     29.0721     1.997     1.668  66.74    0.165  0.000      5.888
        23      642.694  -7.0200  3.53  5.28  0.001147742   0.08174299    795.0903    112.2772     6.954     5.804  73.73    0.165  0.004      7.445
        24     32.47612  -3.7789  4.75  8.58  0.002392666   0.08174299   2448.7717     42.9308     3.642     2.992 -12.07    0.178  0.000      5.877
        25      73.6237  -4.6675  5.07  6.60  0.006597229   0.08174299   2176.9626     62.5011     3.746     3.292 -88.58    0.121  0.000      5.272
        26     48.57251  -4.2160  5.16  7.92  0.003848624   0.08174299   1206.8647     54.4688     3.354     3.219  71.88    0.040  0.000      5.716
        27     15.28118  -2.9604  7.76 10.56 0.0006744375   0.08174299    971.7062     36.7304     1.959     1.607  45.40    0.180  0.001      6.155
        28     8.086488  -2.2694  8.20  7.26  0.001841449   0.08174299   2519.3347     28.3311     1.548     0.858 -11.55    0.445  0.000      4.284
        29     40.30042  -4.0133  4.79  7.92  0.005616543   0.08174299   1410.0994     56.8757     3.825     2.884 -18.62    0.246  0.000      5.993
        30     13.07262  -2.7909  5.82  9.24  0.001635363   0.08174299   2406.1877     44.5946     2.112     1.661  62.12    0.214  0.000      4.073
        31     3.691871  -1.4181  8.00 10.56 -0.001203363   0.08174299   4129.8696     31.1580     0.777     0.572 -41.26    0.264  0.000      3.122
        32      12.6918  -2.7588  6.07  9.90 0.0008657526   0.08174299   2745.2834     46.8097     2.088     1.439 -38.70    0.311  0.000      3.898
        33     3.220876  -1.2699  7.97  3.50  0.004830042   0.08174299   1329.3588     54.6034     1.017     0.469   8.94    0.539  0.000      2.566
        34     7.957247  -2.2519  7.76 10.56  0.001064045   0.08174299   3824.9197     35.5707     1.311     0.996  -9.52    0.240  0.000      4.234
        35     157.9466  -5.4963  4.19  6.60  0.002678929   0.08174299   2963.1108    129.7083     6.913     4.127  89.86    0.403  0.000      7.838
        36     15.96143  -3.0077  6.60 10.56  0.003773271   0.08174299   1461.5513     58.1818     2.399     1.788 -82.04    0.255  0.000      5.198
        37     43.96094  -4.1077  4.00  6.60 -0.0002831538   0.08174299   2921.2964     74.8250     3.122     2.986  10.54    0.044  0.000      4.399
        38     3.502383  -1.3609  8.11 10.56   0.00078591   0.08174299    535.9861     41.9994     1.014     0.389  58.52    0.616  0.000      2.849
        39     742.0692  -7.1761  3.50  5.94  0.002925005   0.08174299    424.7778    166.0524     8.775     7.342 -48.57    0.163  0.001      9.685
        40     11.61938  -2.6630  6.67 10.56  0.001990212   0.08174299   3421.8640     57.0139     2.014     1.456 -31.87    0.277  0.000      4.800
