X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,601.894,2457.936,16.4190346346702,9.59274705243498,0.092,-73.799,10.067,9.141,8584,0.03033511473267007
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.623,337.036,16.8344648113219,10.609355713143,0.158,82.701,11.562,9.736,9390,0.020194241332029253
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2913.014,674.882,16.9887666561318,13.1827113201344,0.29,-43.818,15.645,11.101,11160,0.06871963436915376
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3266.748,1575.352,17.3550263178684,10.8903556243586,0.327,35.784,13.275,8.93,8095,0.06315207320476289
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.197,3450.867,17.3970864152436,13.5091027177974,0.185,-61.212,14.964,12.2,12070,0.15934144731537025
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.059,1664.549,17.7239449342922,10.0910729574213,0.208,-84.958,11.339,8.985,7156,0.049455695482322364
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.54,1384.266,18.012720936732,11.5467526830707,0.116,-57.171,12.281,10.856,7548,0.09208445912617924
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.608,1436.172,17.9475269381646,12.4751687764134,0.24,-23.669,14.31,10.879,8298,0.07777827673787449
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2330.332,3771.065,18.1043989200162,14.0276763883403,0.386,67.082,17.902,10.996,8624,0.6533789540765595
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.555,2197.509,17.7532918116325,11.3360031598443,0.21,-82.06,12.754,10.075,7179,0.1259651958241598
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.89,2544.49,18.5163252325122,12.1232447989389,0.145,33.231,13.111,11.205,6793,0.07286854280852524
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3939.932,2568.12,18.6118502361816,14.0995285663032,0.372,11.221,17.792,11.172,8002,0.4987217478258292
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3446.064,3793.878,18.593699569278,9.57569131895969,0.124,23.294,10.231,8.966,4869,0.1605029503576608
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,64.5400914590715,47.1142667651222,9552.82640606506,1174.895,1775.65,18.5923339520296,8.4650465591159,0.212,13.806,9.536,7.514,4205,0.0578894915660414
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,76.8922278424794,64.5894713876827,15602.4948194647,1514.445,1691.65,18.3731843449453,12.9376379313227,0.238,-60.841,14.821,11.288,8442,0.5078599125432295
2753.8,65.1,18.976807254764,6.826,0.33,65.2,67.9812049237334,45.5474072989014,9727.52579712067,2753.479,65.405,18.9428188073254,9.73568873783463,0.137,79.95,10.48,9.042,5000,0.11164582155328186
3132.7,919.9,18.9597712082106,7.501,0.37,-82.5,76.0651035064347,47.9210152090539,11451.4727321584,3132.363,919.991,18.9398981534308,9.89113583027753,0.363,-72.244,12.393,7.9,4910,0.0803259559775832
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,86.7778967002815,74.6289911622421,20345.415480385,2089.875,2689.701,18.831894627936,15.01416752271,0.126,34.449,16.06,14.031,7473,0.5945529124816414
