X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,473.632690697219,445.214729255386,662462.145563106,601.92,2457.656,16.4328560742782,19.4882237429941,0.047,84.313,19.963,19.018,33975,0.03238720387849956
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,506.18483783238,404.947870265904,643958.861908424,4024.917,337.402,16.8775367435732,18.3526710238319,0.219,77.125,20.767,16.216,26468,0.11835603394563171
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,590.694601419832,443.020951064874,822123.645756958,2912.58,675.256,17.0274439186436,22.8161398504655,0.269,-36.322,26.686,19.513,32778,0.08428798756459788
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,536.507575985113,327.269621350919,551609.104415836,3267.234,1575.8,17.4135191180326,18.1582797643389,0.31,44.744,21.86,15.094,21054,0.18143236751367153
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,495.965619947743,411.651464556627,641403.181877108,551.05,3450.455,17.4775998956007,19.1793064208276,0.154,-57.634,20.852,17.637,21300,0.21869462999278935
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,394.19337874962,323.238570574688,400297.036968128,647.33,1665.712,17.7780608618179,16.5636442246264,0.236,-80.961,18.95,14.482,16961,0.25331366191258303
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,412.262900672007,309.197175504005,400460.463170384,3644.283,1383.687,18.0923657493243,16.064497191011,0.248,-43.631,18.525,13.922,14329,0.1927503702845836
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,493.055230407133,350.069213589064,542249.751755871,617.711,1436.761,17.9703466852875,23.8921807433311,0.362,-27.76,29.912,19.099,23512,0.591245273425276
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,354.412395349056,269.353420465283,299903.31776074,2328.109,3768.86,18.2276661848749,13.5337771818513,0.262,-47.006,15.754,11.632,10452,0.28122665544085657
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,478.515617229536,334.960932060676,503547.153606934,112.315,2198.544,17.7992065508633,19.1197964475043,0.246,-82.582,22.019,16.596,19875,0.3636425315558095
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,416.364056519661,303.945761259352,397575.116617112,3940.213,2569.047,18.7127524393165,17.2474822244582,0.357,13.51,21.509,13.824,11767,0.6076023944048631
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,300.399658094829,246.32771963776,232467.68627141,3445.723,3793.093,18.6561022809282,14.0721427196785,0.133,-68.198,15.113,13.096,10447,0.0794773243116222
1175.1,1775.5,18.6062137358946,6.563,0.27,18.9,317.919283356517,232.081076850258,231796.28668599,1175.163,1775.803,18.6545064164843,13.4759613843317,0.168,20.769,14.774,12.295,9618,0.1147169345165517
1513.2,1693.8,18.4256424922128,8.619,0.16,44.6,359.780231450842,302.215394418707,341588.902109025,1513.83,1693.318,18.4451268723428,17.8328959703128,0.0679999999999999,-89.52,18.472,17.212,14270,0.16337646163671668
2753.8,65.1,18.976807254764,6.826,0.33,65.2,316.296375479787,211.918571571457,210578.053005251,2753.432,65.083,19.0200457979992,13.3222826152278,0.18,71.272,14.712,12.063,8371,0.11361444452480395
2087.6,2687.9,18.8965626805247,10.47,0.14,-76.9,362.086441945909,311.394340073482,354219.81387722,2086.354,2686.625,19.0055584718215,15.8578496755077,0.221,82.345,17.967,14.003,9504,0.4179063821983608
3568.6,3363.0,18.8503484308254,6.908,0.32,30.4,323.961840132855,220.294051290341,224205.622646397,3567.949,3362.902,18.9081531412334,12.874959243819,0.27,47.295,15.069,11.007,8150,0.17523362833764738
1685.4,1520.5,18.9407149956968,7.872,0.03,70.8,287.42103698072,278.798405871299,251743.75789834,1684.581,1521.369,19.005214241704,14.138681510346,0.261,-20.72,16.447,12.147,8312,0.27143892605005193
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,393.601822216913,212.544983997133,262819.650395754,1687.027,1218.771,19.1355333245646,13.4639741339992,0.391,55.106,17.253,10.511,7495,0.4731792452219353
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,403.681207189302,226.061476026009,286691.596780891,841.354,2936.408,19.0584697500203,15.7479736250732,0.351,-38.431,19.548,12.677,9875,0.39035052461380204
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,290.367924909567,226.486981429463,206605.442278763,3869.658,2829.48,19.1065847705943,13.6437983058971,0.052,30.667,14.013,13.279,7889,0.4393444805888743
1037.7,530.6,19.126817041069,7.59,0.07,0.5,277.133874360382,257.734503155155,224394.417251919,1037.822,530.92,19.1771453855193,14.7251602790598,0.121,65.97,15.706,13.798,8977,0.12175479745020003
3540.4,1141.3,19.0452644421051,6.571,0.1,-25.2,263.433078234981,237.089770411483,196215.35726182,3539.544,1141.476,19.090531725095,13.9398088813298,0.222,-5.826,15.804,12.291,8885,0.19681873161363164
1632.3,205.0,19.5247802511991,7.975,0.13,-23.1,272.161730120958,236.780705205234,202452.544470165,1631.967,204.172,19.6061853021453,13.6267092579243,0.107,-22.609,14.42,12.881,6932,0.24159335701717408
3747.9,526.7,19.6433190065683,9.106,0.16,-37.5,291.049017506887,244.481174705785,223543.184756641,3747.938,527.02,19.7199233790774,14.8950960252024,0.15,8.073,16.156,13.738,7262,0.16621270803546015
1101.3,423.4,19.420519603726,8.066,0.28,85.9,307.487436856032,221.390954536343,213863.722454993,1100.738,422.996,19.4931813182754,14.6901711336526,0.424,87.603,19.356,11.154,7502,0.20070699337283993
284.8,3676.6,19.2629410457655,6.762,0.17,-51.1,267.314089597571,221.870694365984,186325.229743505,285.168,3677.71,19.2577249674799,14.387618940186,0.167,-72.784,15.764,13.125,7610,0.23409715457083147
2288.5,982.4,19.606711685463,7.302,0.39,30.7,304.246166141097,185.590161346069,177390.327834325,2288.702,983.402,19.686474799033,13.1642296856671,0.343,47.702,16.241,10.663,6446,0.2593048016102315
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,344.432559509766,203.215210110762,219892.431834022,3800.535,3305.366,19.5775091833792,14.95567233935,0.278,30.035,17.601,12.713,7708,0.35926031078179815
