X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
527.0,2786.5,16.8501072258363,11.202,0.44,-38.8,692.39215698924,387.739607913975,843416.667613984,526.934,2787.113,16.8965182871044,22.3810931540664,0.349,-41.732,27.739,18.06,32844,0.15434035905140542
387.3,454.0,17.3023250644057,9.987,0.45,-40.8,599.922492339904,329.957370786947,621874.647443819,387.593,452.805,17.3084884844397,20.1284917459804,0.348,-41.495,24.928,16.258,23159,0.2463883055764513
2460.5,1071.5,17.6005287295858,11.058,0.18,-1.7,493.347117004487,404.54463594368,627001.982989642,2460.438,1070.768,17.6517417521091,21.2665719969157,0.18,-13.929,23.485,19.256,22787,0.1791028048465062
1471.4,1174.9,17.9092020103708,7.92,0.17,39.7,379.894927282921,315.312789644825,376317.967153342,1470.924,1174.725,17.9575778265851,15.4926485760828,0.202,31.302,17.343,13.832,14360,0.1401791350724481
4049.5,1094.9,18.0295864135256,8.682,0.35,-52.0,443.088660400063,288.007629260041,400907.795116821,4049.437,1094.798,18.0804351112234,16.4615700551922,0.222,-54.927,18.663,14.513,14526,0.10448674304830334
2089.3,724.9,17.8812965684037,11.142,0.49,-49.4,595.376522280483,303.642026363046,567941.309777123,2089.187,724.107,17.9434030471407,20.7127871182997,0.488,-48.976,28.947,14.834,20663,0.20272042116674668
2043.1,360.7,18.3199918481322,7.34,0.0600000000000001,17.1,315.90907452977,296.954530057984,294714.7884495,2043.98,360.676,18.3568853041481,15.7161924382466,0.084,13.499,16.421,15.033,12710,0.19090649702011755
1437.2,4063.5,18.4899569250099,10.788,0.14,17.6,399.485934914333,343.557904026326,431172.75474102,1437.926,4061.716,18.5612524799515,16.7042289168043,0.255,-0.148,19.353,14.414,11723,0.4107606853760483
3041.3,2890.2,18.4687059284447,8.564,0.01,-18.4,327.439523003788,324.16512777375,333462.702290722,3042.204,2890.089,18.5423475576725,15.0426652126543,0.097,59.455,15.83,14.293,10913,0.2342431932165753
374.0,883.0,18.7329820712831,6.683,0.14,-18.6,288.988716731196,248.530296388828,225636.885750891,373.026,882.908,18.7838588256325,13.3610906689536,0.176,-22.059,14.719,12.132,8829,0.22054336655749965
854.5,2942.4,18.8675993758472,9.692,0.28,66.0,381.07900661849,274.376884765313,328482.636650088,854.984,2941.828,18.9448353935285,16.2183686312157,0.262,65.689,18.879,13.936,10530,0.21520859959708225
200.8,395.8,19.163435126387,8.731,0.17,88.1,315.344395430573,261.735848207375,259297.421782893,199.702,395.394,19.236820792233,14.5062622219509,0.0629999999999999,-86.261,14.986,14.041,7932,0.27633185736539256
3502.9,419.1,19.0167379683597,7.838,0.11,87.6,294.879310298431,262.442586165604,243124.364528113,3503.45,420.479,19.0825194229247,14.0334004961021,0.309,71.485,16.882,11.664,8002,0.3247738643685112
3395.6,774.1,19.2144713590003,8.412,0.15,70.6,302.024882640491,256.721150244417,243587.07862794,3395.301,774.333,19.3162540032068,12.9655887816944,0.174,62.087,14.266,11.786,6868,0.21723079447354324
1148.4,4046.5,19.0248973621797,10.065,0.19,69.9,355.583219901485,288.022408120203,321749.149896107,1147.843,4044.42,19.0478939633833,16.8761530283415,0.149,-66.22,18.294,15.56,9569,0.4331078648352172
1783.4,3041.8,19.7152297368924,7.477,0.14,-5.0,254.038102866705,218.472768465367,174359.672878439,1782.697,3042.364,19.8005978309581,12.6657,0.19,-7.644,14.073,11.397,5927,0.24827850486647618
3927.8,3879.3,19.6634651170865,7.021,0.25,-8.0,265.338810240242,199.004107680182,165887.129042206,3928.165,3878.518,19.706131202303,11.9502801574691,0.182,-7.637,13.213,10.802,5333,0.19254393890171742
342.2,2519.4,19.664671706824,9.44,0.42,77.1,355.699898535417,206.305941150542,230539.501032432,343.63,2518.4,19.7662613843623,15.5046866063136,0.16,83.674,16.917,14.203,7230,0.4038175847240811
2266.4,3089.2,19.6086701443024,9.051,0.27,39.7,313.397009722537,228.779817097452,225248.770695774,2265.273,3090.371,19.699169821151,14.8301096428516,0.101,45.951,15.641,14.069,7103,0.37203674018420035
1705.5,442.3,19.3281798107021,6.879,0.02,13.4,245.271899915608,240.366461917296,185213.030915437,1705.15,442.585,19.3521332014345,12.9431648592607,0.106,-71.664,13.689,12.238,6914,0.10219754418079904
171.4,1729.8,19.6677306987168,6.157,0.11,75.6,225.909817162127,201.059737274293,142695.437552557,168.793,1729.882,19.7046357157216,13.4586537216766,0.216,6.544,15.2,11.916,6073,0.5268522069381857
4046.6,2149.2,19.26950947374,9.999,0.23,-40.1,345.721777644738,266.205768786448,289130.610134412,4047.151,2148.289,19.3846403981269,14.9505071820323,0.174,-48.005,16.45,13.586,8137,0.31361367348426133
1846.0,3129.4,19.6000597989955,8.902,0.38,3.5,337.552620074647,209.282624446281,221934.351662427,1845.328,3128.916,19.7236123992987,12.9995441438537,0.117,17.29,13.834,12.215,5796,0.29747403130053734
1435.0,1934.1,19.9776660757602,6.645,0.18,13.5,230.917144261487,189.352058294419,137364.997002121,1434.846,1932.719,20.082221698065,11.9096701059685,0.167,70.958,13.049,10.865,4463,0.34779289150352827
1839.7,576.6,19.9082415459492,5.801,0.05,-32.6,201.517605815925,191.441725525129,121199.120277458,1839.948,577.225,19.9761007134118,10.4922628812378,0.079,-34.32,10.933,10.068,4252,0.1910675692188665
424.6,166.0,19.8387475721631,8.306,0.24,-38.4,279.347215033793,212.303883425682,186316.86023594,423.892,164.747,19.8762364895235,13.4928276511264,0.017,-52.981,13.609,13.373,5707,0.29744401389846997
658.8,3698.6,20.0077311060648,8.411,0.49,56.4,331.540088873022,169.085445325241,176113.297146847,658.878,3699.032,20.0813125654464,14.0559563371547,0.502,64.132,19.918,9.91,5827,0.1713532789829686
3439.2,920.0,20.1371833067504,6.307,0.2,34.4,219.824207971321,175.859366377057,121448.147249356,3437.077,919.543,20.2171770481205,11.8444125839993,0.235,40.655,13.542,10.355,4286,0.46284643431717654
599.6,947.2,19.8979623505872,6.906,0.3,-29.3,259.535835763076,181.675085034153,148129.847919464,600.061,948.553,19.8897394232562,14.273736436967,0.288,-47.201,16.916,12.048,5704,0.28634811902111307
398.8,3285.1,19.9775851295134,6.962,0.21,-82.7,241.4677156468,190.759495360972,144708.856312914,399.443,3288.843,20.0177081794335,13.6243450355604,0.197,-76.345,15.204,12.21,5111,0.7637740128265263
795.1,112.2,19.9464663692941,6.28,0.21,73.6,229.358985322421,181.193598404713,130559.50091675,794.583,109.532,19.9554092351515,12.6787274787338,0.38,-84.789,16.102,9.977,5286,0.5438186814466542
4173.4,1896.9,19.9872244537934,5.655,0.21,60.4,214.410461596382,169.384264661142,114095.602899966,4173.299,1897.416,20.0438721902318,10.4680735190387,0.232,82.307,11.945,9.17,4007,0.15457149706426143
3195.6,3301.0,19.8015692500433,8.929,0.41,26.8,332.472004579471,196.158482701888,204885.888845777,3197.046,3303.483,19.8572872014728,16.1035382661079,0.268,38.388,18.822,13.769,7190,0.5853672897869203
1227.5,3972.7,20.0461130919053,6.961,0.18,-1.7,233.696944518388,191.631494505078,140692.126393684,1226.996,3972.514,20.1441103417056,10.775489788172,0.193,-0.013,11.995,9.68,4048,0.22351196255804565
399.2,1966.7,19.8430778679057,5.706,0.19,-58.9,219.016131571287,177.403066572742,122063.859955676,397.297,1966.464,19.9051770619938,11.3857578601514,0.102,-23.842,12.015,10.788,4603,0.4031257573640385
169.3,1928.6,19.813928187505,6.091,0.28,45.1,242.487537448944,174.591026963239,133002.932131845,167.179,1929.327,19.8671391345685,12.1531742805326,0.307,17.02,14.599,10.115,5155,0.4608843209721215
1733.5,3855.7,20.2409445817351,6.99,0.04,86.7,207.980409379478,199.661193004299,130456.572229278,1733.148,3855.438,20.3422088785391,11.0656946786002,0.095,32.861,11.632,10.522,3912,0.2207231929061888
3780.4,3222.4,20.1518387416986,6.903,0.23,-47.0,234.900620212839,180.873477563886,133477.764606022,3779.709,3222.76,20.2344861452951,10.7071993649133,0.24,-39.717,12.282,9.333,3874,0.22716299899064984
3371.8,3369.6,20.1847731250248,7.624,0.35,76.9,268.214808875738,174.33962576923,146902.347161666,3370.43,3367.145,20.282694674059,12.9920033854675,0.318,70.944,15.732,10.731,4794,0.5954292995712323
3659.3,1811.4,20.7457560607682,6.695,0.41,20.5,233.179547312537,137.575932914397,100781.958558322,3659.089,1812.54,20.768448194892,10.9908577921835,0.242,12.452,12.624,9.572,3184,0.2362692734568476
2588.6,3559.1,20.2711777637855,7.805,0.39,-69.5,275.424646820989,168.009034560803,145373.521260745,2588.731,3558.462,20.255641090495,13.979334473429,0.455,-66.356,18.936,10.312,5322,0.1339317533977101
2598.1,1221.8,20.4089762358889,5.388,0.17,-28.0,187.012986569556,155.220778852732,91195.0985215119,2599.119,1221.426,20.4527104543917,10.5142535721752,0.155,-28.148,11.438,9.666,3547,0.23403783443933365
1918.0,52.6,20.6819988208541,5.565,0.27,-58.6,192.011255415309,140.168216453176,84552.4326409362,1918.026,52.898,20.7316086231702,10.5276953785717,0.244,-72.238,12.108,9.149,3273,0.11586097841989709
995.4,10.3,20.484900004826,8.311,0.17,70.8,233.471088847891,193.781003743749,142132.757749056,995.71,13.994,20.7613473044308,10.0227516775085,0.251,18.76,11.581,8.668,2629,0.9248574030758866
3049.6,3948.0,20.7331241005573,7.479,0.13,-79.1,204.372876937214,177.804402935377,114160.442189424,3047.569,3947.055,20.6332732670394,13.3891760702442,0.21,63.011,15.064,11.899,4207,0.49052631263355034
1041.3,923.7,20.2933443602056,7.237,0.1,80.0,216.573428840777,194.9160859567,132618.077239022,1041.539,923.563,20.3708844184005,12.1600619348752,0.115,-81.485,12.926,11.434,4392,0.16457412553652942
3394.4,3670.3,20.6613946313811,7.133,0.09,-76.5,197.799887156394,179.997897312318,111851.894402699,3393.247,3669.296,20.7460511104881,11.8942736050589,0.148,81.881,12.886,10.982,3537,0.3495122206140176
311.5,1593.8,20.6126262543337,5.806,0.32,24.2,206.591813262398,140.482433018431,91176.9374075723,309.924,1593.097,20.7230344551929,9.92417664297649,0.231,39.888,11.317,8.703,2969,0.4097340960391029
1220.5,3087.2,20.3220122651257,7.07,0.28,74.0,237.635201222495,171.097344880196,127733.23652211,1220.723,3085.905,20.3893467744299,12.7402201518655,0.218,-66.883,14.407,11.27,4513,0.2952978937861651
2271.9,1438.6,20.4924541130308,6.171,0.07,-13.6,187.287519559531,174.177393190364,102482.685426657,2272.163,1438.778,20.5719220134485,10.6660030414397,0.055,-55.052,10.972,10.371,3461,0.17116399018558898
3900.8,464.5,20.6056239427284,7.984,0.34,-85.7,249.719103384391,164.814608233698,129299.647856381,3901.588,463.593,20.6265108318082,13.3196450845358,0.398,-81.739,17.167,10.338,4266,0.2438968849987755
2976.9,380.8,20.2961329076152,8.087,0.14,-43.9,235.243795975234,202.309664538701,149514.971146955,2976.294,380.963,20.4286956181118,11.6195107642276,0.206,-45.28,13.04,10.354,4112,0.2933242472911951
274.3,428.7,20.6580670918661,6.543,0.18,-70.7,198.979716477939,163.16336751191,101995.577317255,274.638,431.468,20.7202247850729,11.2394164652352,0.129,75.24,12.043,10.484,3538,0.5713971143296155
3322.5,3834.9,20.3612232931222,7.087,0.34,-67.0,246.508996414088,162.695937633298,125996.753627301,3322.281,3832.298,20.4599671482422,12.437719003097,0.385,-80.882,15.86,9.751,4073,0.5583150257268334
307.0,2302.9,20.6694498199663,5.216,0.3,-7.5,189.658817981775,132.761172587243,79103.1889353023,306.405,2302.785,20.7364466810418,10.1406589979153,0.092,20.72,10.642,9.662,2946,0.1806749000825872
1967.3,324.3,20.3284462047339,6.516,0.09,-39.8,201.820608161659,183.65675342711,116445.386331022,1967.73,324.317,20.3856094659904,11.2853228616642,0.108,-25.575,11.949,10.664,4003,0.1430959495069855
2266.5,1515.4,20.5746827699485,5.977,0.27,48.3,204.202983757803,149.068178143196,95630.6042678307,2266.814,1514.824,20.6193031050754,11.1099965148509,0.16,63.271,12.122,10.178,3722,0.15868176407887136
2362.1,2902.2,20.6281950101013,5.537,0.35,13.2,205.177188656315,133.365172626605,85964.9428808229,2362.37,2902.077,20.6984309534518,10.3624004632131,0.0600000000000001,29.726,10.688,10.049,3173,0.15248252879074797
2387.2,3912.5,20.4322260038152,8.465,0.17,31.6,238.448264941184,197.912059901183,148257.372273774,2387.009,3911.486,20.5494272716729,12.1022095482602,0.138,0.464,13.035,11.233,3901,0.31229934798433123
417.1,1171.2,20.7158192365005,5.16,0.15,-29.2,169.467566988994,144.047431940645,76690.5738136542,415.389,1172.428,20.7370571978079,11.947677089083,0.103,-19.753,12.615,11.31,3444,0.42335568547388636
1889.9,627.4,20.3972666225981,5.918,0.0,20.4,179.96225890675,179.96225890675,101744.922280297,1890.119,626.506,20.4889488255566,9.99300725807802,0.0600000000000001,-51.772,10.307,9.685,3316,0.2598301440640694
126.6,859.1,20.4228383873159,6.861,0.0600000000000001,-55.1,200.335666644094,188.315526645448,118520.718983156,126.13,858.871,20.4420318902574,13.2848772446719,0.234,-80.913,15.179,11.629,4629,0.11138535633522623
1549.2,2778.6,20.463786683821,8.599,0.47,-64.5,298.895188031523,158.414449656707,148752.265550786,1549.246,2777.961,20.6496770561216,10.7145016054878,0.346,-52.105,13.249,8.659,3159,0.39324747222083134
1182.7,1656.7,20.5563793092649,6.031,0.07,-65.4,182.50635365253,169.730908896853,97317.0191359011,1182.228,1657.888,20.6179645676963,10.47467498923,0.23,-14.594,11.937,9.196,3111,0.28379375132298806
1136.6,699.3,21.1208737980111,5.888,0.34,-43.6,189.982742569814,125.388610096077,74837.9898553175,1133.924,698.232,21.0267303208502,11.6252359205308,0.212,2.097,13.096,10.326,2958,0.6062257893444821
314.4,3489.9,20.9457288561872,5.076,0.0,67.4,147.673930584102,147.673930584102,68510.5638269952,314.308,3488.962,21.021471224036,8.12214166023962,0.091,-9.896,8.519,7.743,1968,0.24181102639345795
1367.1,3602.4,21.0587959480521,6.735,0.18,47.9,185.623745649978,152.211471432982,88762.758194607,1366.014,3600.539,21.1224428685397,10.6705216367336,0.13,51.597,11.44,9.956,2774,0.44932810083418756
3668.2,2469.5,21.0895776290576,5.052,0.0,-61.3,142.957345384102,142.957345384102,64204.1089087292,3664.741,2468.037,21.023677826301,11.6956966990428,0.204,7.925,13.109,10.44,3156,0.76260056673863
