X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A40_INPUT,B40_INPUT,AREA40_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
3927.8,3879.3,19.6634648015494,1.179,0.25,-8.0,303.66519529553,227.748896471648,217270.704201352,3928.0591,3878.9312,19.8510159569437,1.200696,0.134,-22.87,7.472,6.468,1296,0.3857823508991963
342.2,2519.4,19.6646720858896,1.586,0.42,77.1,381.196554740348,221.094001749402,264774.28254291,342.1603,2519.5125,19.9610783734429,1.350216,0.319,76.89,8.708,5.93,1292,0.5932933177339241
2266.4,3089.2,19.6086701203018,1.521,0.27,39.7,358.460064023628,261.675846737248,294682.461482554,2265.813,3089.5408,19.8627712774578,1.354752,0.14,21.68,8.078,6.946,1366,0.5260179499422166
1705.5,442.3,19.3281794863145,1.156,0.02,13.4,302.659571575608,296.606380144096,282023.159937831,1705.3254,443.1414,19.505711201182,1.214976,0.08,88.38,7.759,7.137,1619,0.3944723382200917
171.4,1729.8,19.6677303946088,1.034,0.11,75.6,271.083059825356,241.263923244566,205468.209997234,171.2687,1729.7401,19.8735219371286,1.100064,0.069,63.08,6.705,6.24,1196,0.4125941272735484
3986.2,1200.2,19.261362624953,1.341,0.14,62.4,343.707050045754,295.588063039349,319172.308450804,3985.9231,1200.7097,19.4790457694038,1.281,0.123,74.54,8.043,7.055,1645,0.4505590117594914
3902.2,1488.7,19.7095641729172,1.003,0.27,-18.3,274.894032016942,200.672643372367,173301.912527708,3902.2275,1488.7565,19.853571143076,1.143576,0.145,-22.44,7.147,6.111,1233,0.28828856746843634
4046.6,2149.2,19.2695094298366,1.68,0.23,-40.1,400.909814890202,308.700557465455,388806.910252604,4046.3474,2149.4534,19.559737227139,1.39692,0.169,-45.09,8.697,7.229,1699,0.584852454783336
1846.0,3129.4,19.6000593346805,1.495,0.38,3.5,367.648102176999,227.941823349739,263272.937469838,1846.478,3129.7798,19.870559204539,1.341816,0.324,7.56,8.943,6.043,1371,0.5546106449959552
1435.0,1934.1,19.9776656374677,1.116,0.18,13.5,272.046462770618,223.078099471906,190655.743088932,1434.8185,1934.0435,20.1836789224006,1.15752,0.125,19.81,6.618,5.793,986,0.41377670783606296
1839.7,576.6,19.9082420835996,0.974,0.05,-32.6,246.817952776558,234.47705513773,181813.852582495,1839.7894,576.8473,20.1570337050106,1.01892,0.011,-84.98,5.905,5.839,937,0.5003557753069627
