X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,601.851,2457.8728,16.4408403415414,9.219,0.06,-65.14,9.303,8.743,4132,0.03493999475894736
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.5916,337.1362,16.8606370354769,9.978,0.174,79.67,10.597,8.749,4211,0.0541121660997508
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2912.6414,675.0898,17.0240942481801,12.291,0.232,-50.15,13.336,10.241,5472,0.05978724750890344
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3266.8501,1575.37,17.3861791582707,10.42,0.344,35.31,12.284,8.06,3997,0.06758912025000655
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.131,3450.1519,17.445460684345,11.492,0.151,-52.79,11.715,9.951,4289,0.05628820033319311
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.117,1664.7205,17.7621432763502,9.059,0.164,-76.08,9.437,7.892,2895,0.05989362497808129
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.3936,1383.7151,18.0511480475197,9.852,0.23,-53.27,10.569,8.141,2965,0.04780513320368375
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.386,1436.014,17.9825724384259,11.816,0.255,-26.66,12.496,9.315,3770,0.07956995875231095
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2328.7031,3768.1521,18.1966382078678,8.409,0.185,-30.19,9.037,7.369,2392,0.10417846471370168
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.5832,2197.3958,17.7811573092691,11.016,0.195,-81.33,11.511,9.265,3626,0.10442876552994038
3056.7,2544.2,18.5275050059928,10.521,0.18,37.4,91.5879292875716,75.1021020158087,21609.2754492717,3056.6353,2544.2869,18.5704972294935,11.251,0.148,33.84,10.928,9.311,2936,0.08867310773635073
3937.5,2567.8,18.6566934955946,10.649,0.27,28.9,97.1874501296136,70.9468385946179,21661.7285137884,3937.4407,2567.8867,18.7035963902987,11.39,0.24,28.97,11.505,8.742,2813,0.09612763780509621
3445.6,3793.3,18.6244886883348,6.618,0.18,-87.0,61.2596907253587,50.2329463947941,9667.48094839824,3445.5815,3793.4487,18.6515239571153,7.818,0.135,89.44,7.8,6.747,1791,0.06181702662573921
1501.0,3817.4,18.6676745537213,6.956,0.26,8.9,67.1079351733339,49.6598720282671,10469.5820564768,1501.0317,3817.6294,18.6865669968467,8.23,0.2,13.27,8.537,6.833,1952,0.05978846208050388
