NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
634,2103.5391,890.4508,12.32246,24.2733,2.167,1.802,5.92,7.26,4.261,0.168,-74.83,0.0003877743,0.0821843,36,0
635,283.2843,880.4109,2.305489,26.0931,1.406,0.691,5.1,6.6,2.002,0.509,-70.97,0.001093097,0.0821843,7,0
636,1346.9482,887.5482,11.52586,24.3458,1.777,1.67,6.84,10.56,4.473,0.06,-63.89,0.0003977626,0.0821843,28,0
637,2341.8113,880.1617,3.004666,25.8055,1.35,0.324,8.73,4.62,2.755,0.76,-59.01,0.003235152,0.0821843,4,0.002
638,785.3535,902.0766,15.09615,24.0528,2.398,2.004,5.91,10.56,4.865,0.164,-56.66,0.0002913857,0.0821843,48,0
639,4048.5959,901.5975,13.32629,24.1882,2.074,1.486,7.33,3.5,5.317,0.284,67.03,-0.0009945497,0.0821843,26,0
640,1679.332,886.2087,5.567984,25.1358,0.914,0.774,8.11,10.56,3.676,0.153,9.12,6.461498e-05,0.0821843,6,0
641,3870.7395,920.0048,40.08476,22.9926,3.384,2.906,6.65,10.56,7.884,0.141,-56.28,4.228712e-05,0.0821843,102,0
642,2839.4497,922.7845,33.43126,23.1896,4.093,2.597,4.73,8.58,5.843,0.366,46.47,2.522012e-05,0.0821843,127,0
643,2460.353,1071.5238,5680.071,17.6141,12.08,10.203,3.5,5.28,11.982,0.155,-2.07,0.00461717,0.0821843,4194,0.049
644,493.915,895.3594,6.583084,24.9539,1.336,0.836,8.12,10.56,3.953,0.374,-28.15,0.001970648,0.0821843,10,0
645,3092.9844,891,4.229798,25.4342,1.175,0.386,8.55,10.56,3.036,0.672,8.02,0.0001926075,0.0821843,3,0.002
646,3337.7173,915.8613,12.06916,24.2958,2.25,1.44,6.72,10.56,4.768,0.36,-83.91,0.0008749141,0.0821843,29,0
647,3201.1428,917.5897,15.42601,24.0294,2.462,2.023,4.88,8.58,4.056,0.178,69.29,7.762007e-05,0.0821843,61,0
648,2929.3386,900.5235,5.180354,25.2141,1.108,0.854,8.22,7.26,3.872,0.23,37.52,0.0006543707,0.0821843,8,0
649,1451.3329,903.0077,5.351619,25.1788,1.312,0.76,7.66,10.56,3.163,0.42,-77.8,-0.0002051417,0.0821843,8,0
650,3717.2168,906.6166,5.468264,25.1554,1.735,0.559,7.92,10.56,3.489,0.678,-21.98,-0.0004170176,0.0821843,9,0
651,3324.541,954.0942,109.7798,21.8987,4.803,4.399,4.03,6.6,6.824,0.084,-27.09,0.0005504335,0.0821843,335,0
652,4195.4053,914.3322,12.11608,24.2916,1.836,1.412,7.6,10.56,5.093,0.231,-48.26,0.0003207993,0.0821843,24,0
653,3940.634,922.5217,9.717357,24.5311,2.475,1.507,6.41,9.24,4.44,0.391,71.48,-0.0008039208,0.0821843,23,0
654,2698.7058,908.4792,7.994444,24.743,1.119,0.913,8.93,10.56,4.151,0.184,-12.76,-8.744274e-05,0.0821843,9,0
655,529.5037,913.1555,10.06482,24.493,2.263,1.198,6.29,10.56,3.942,0.471,-16.42,0.002710863,0.0821843,31,0
656,247.4214,920.1786,19.53538,23.7729,2.636,1.461,7.78,10.56,6.374,0.446,-43.89,0.001086846,0.0821843,21,0
657,1404.2568,920.6413,9.099978,24.6024,2.135,1.604,3.68,7.92,3.48,0.248,-17.11,-3.266485e-06,0.0821843,34,0
658,2667.8503,920.8222,16.39341,23.9633,2.075,1.91,6.87,10.56,5.209,0.079,-22.84,-0.000155813,0.0821843,42,0
659,1751.0374,915.8547,8.166489,24.7199,1.562,1.033,7.4,10.56,3.961,0.339,54.43,-0.0006921671,0.0821843,16,0
660,942.4911,935.0308,22.95996,23.5976,2.683,2.509,4.76,7.92,4.584,0.065,-53.21,0.0005169029,0.0821843,84,0
661,654.6839,919.5503,6.858778,24.9094,1.4,0.811,8.12,7.92,5.084,0.421,-48.73,0.001235154,0.0821843,11,0
662,2363.4104,929.8254,19.63751,23.7673,2.358,1.544,7.27,9.9,6.303,0.345,56.04,0.0009991876,0.0821843,32,0
663,3910.5911,934.7864,10.06901,24.4925,2.057,0.847,7.98,10.56,4.249,0.588,79.78,-0.0002868155,0.0821843,16,0
664,806.8972,921.8951,5.158621,25.2187,0.826,0.671,8.55,4.62,3.559,0.188,-43.36,0.0002193908,0.0821843,7,0
665,3717.5701,927.928,7.895933,24.7565,1.809,1.049,6.93,8.58,4.115,0.42,10.29,-0.0003280689,0.0821843,15,0.001
666,4049.5339,1094.9556,3792.158,18.0528,10.881,7.658,3.5,4.62,9.843,0.296,-50.34,0.002126656,0.0821843,2887,0.056
667,545.7761,955.455,36.77029,23.0863,2.875,2.702,5.69,7.26,5.187,0.06,22.39,0.003763231,0.0821843,108,0
668,2312.5427,939.2159,8.493441,24.6773,1.771,1.287,6.17,9.9,3.704,0.273,-2.86,0.0007982046,0.0821843,23,0
669,986.4802,942.4822,10.99057,24.3974,1.672,0.995,8.83,3.96,5.944,0.405,64.45,0.001071465,0.0821843,9,0
670,172.9556,947.8632,12.3189,24.2736,2.329,1.911,5.05,7.26,3.854,0.179,42.23,0.000835801,0.0821843,49,0
671,1317.1294,930.3666,2.604953,25.9605,0.772,0.434,8.17,10.56,2.544,0.438,19.16,-9.586106e-05,0.0821843,4,0
672,531.8853,942.528,9.11762,24.6003,1.629,1.459,6.6,10.56,4.065,0.104,10.62,0.003726364,0.0821843,19,0
673,519.1825,961.9529,24.92647,23.5083,3.348,2.661,5.29,8.58,5.506,0.205,-6.29,0.003449083,0.0821843,90,0
674,443.2142,943.3856,11.15094,24.3817,1.547,1.288,8.13,10.56,4.97,0.167,-77.68,0.002433129,0.0821843,17,0
675,1175.5387,957.3946,21.75508,23.6561,2.587,2.48,5.53,7.26,4.779,0.041,24.66,-0.0002181148,0.0821843,76,0
676,1317.2532,944.8908,4.096508,25.469,1.585,0.518,8.3,6.6,3.137,0.673,-74.33,-8.27224e-05,0.0821843,4,0
677,3202.8879,942.2376,6.784098,24.9213,1.324,0.71,8.45,10.56,4.234,0.464,5.22,0.0001314544,0.0821843,9,0
678,2413.6238,944.7847,1.270899,26.7397,1.21,0.285,6.01,4.62,1.552,0.764,-35.28,0.001000495,0.0821843,5,0
679,655.381,944.7614,3.321283,25.6967,0.764,0.445,7.98,9.9,2.901,0.418,-71.72,0.0009960699,0.0821843,3,0.004
680,3142.6111,946.2153,3.999319,25.495,0.764,0.452,8.54,9.9,3.491,0.408,-72.84,0.0001444064,0.0821843,3,0
681,467.7119,965.5718,23.59536,23.5679,2.942,1.978,7.02,10.56,6.592,0.328,-6.73,0.002488907,0.0821843,54,0
682,861.5027,976.1931,24.40613,23.5313,2.291,2.13,6.46,10.56,5.332,0.07,-81.84,0.0001391962,0.0821843,63,0
683,1718.2274,951.5502,2.356653,26.0693,0.77,0.446,7.22,7.92,2.129,0.421,-20.63,-0.0004117308,0.0821843,3,0
684,1925.3912,967.9589,9.20068,24.5905,1.297,0.953,8.15,10.56,4.5,0.265,-7.46,0.0008742209,0.0821843,11,0
685,4166.73,996.5694,54.74718,22.6541,3.734,3.136,4.43,7.26,5.42,0.16,68.96,0.0002566098,0.0821843,177,0
686,2315.1057,971.4342,8.058909,24.7343,1.536,0.977,7.61,10.56,4.162,0.364,-88.58,0.0007376394,0.0821843,14,0
687,1740.7399,964.0131,4.864089,25.2825,1.215,0.638,7.9,10.56,3.668,0.475,14.93,-0.0003626668,0.0821843,8,0
688,875.1189,979.5184,15.72207,24.0087,2.103,1.364,7.52,10.56,5.812,0.351,-57.53,0.0001519668,0.0821843,26,0
689,1149.2585,995.3282,41.1141,22.965,3.569,2.98,5.23,9.9,6.563,0.165,13.23,0.0002178041,0.0821843,128,0
690,3667.1389,970.3505,3.571398,25.6179,1.195,0.414,8.28,10.56,2.848,0.654,31.93,0.0002849239,0.0821843,6,0
691,1963.6049,984.3543,10.51884,24.4451,1.779,1.633,6.72,5.94,3.867,0.082,79.08,0.000319914,0.0821843,29,0
692,274.5654,987.5506,16.7446,23.9403,2.635,1.627,6.56,9.9,5.017,0.383,19.73,0.0005506978,0.0821843,38,0
693,804.7134,1019.9295,38.74359,23.0295,4.483,2.621,5.23,7.26,6.472,0.415,-86.24,0.0002559327,0.0821843,138,0
694,2365.2773,1012.533,55.62029,22.6369,3.385,3.153,4.48,6.6,4.893,0.068,-17.79,0.001446871,0.0821843,170,0
695,986.4584,1045.1934,151.6385,21.548,5.838,4.963,4.79,7.26,8.436,0.15,-58.71,6.973373e-05,0.0821843,471,0
696,440.956,985.1201,10.41895,24.4554,1.811,1.426,7.51,10.56,4.843,0.212,-34.65,0.001223191,0.0821843,18,0
697,3428.3577,1005.1487,38.43674,23.0381,3.122,2.866,5.11,7.92,4.887,0.082,10.15,0.001204191,0.0821843,124,0
698,2556.813,992.6832,23.06116,23.5928,3.193,1.941,6.43,10.56,5.926,0.392,-25.77,-0.0003124428,0.0821843,67,0
699,595.7144,996.3163,13.79628,24.1506,2.518,1.987,5.5,8.58,4.599,0.211,-74.17,0.001299543,0.0821843,47,0
700,1460.4928,979.9733,2.234627,26.127,0.811,0.5,7.77,10.56,2.238,0.384,-89.2,-0.001445387,0.0821843,4,0
701,3001.2139,995.8812,19.6252,23.768,2.963,1.872,6.28,9.9,5.677,0.368,4.92,0.000397312,0.0821843,53,0
702,3921.345,1007.15,34.41366,23.1582,3.298,2.433,6.07,10.56,5.978,0.262,-6.56,0.001694356,0.0821843,96,0
703,3641.3188,991.9961,3.828634,25.5424,1.565,0.349,8.1,10.56,3.222,0.777,17.58,0.0002662918,0.0821843,3,0.001
704,992.8107,1018.1094,21.07718,23.6905,2.562,2.141,5.47,8.58,4.799,0.165,72.42,0.0001033798,0.0821843,67,0
705,757.2498,1036.6268,66.89913,22.4364,4.615,3.687,4.11,6.6,6.39,0.201,10.06,0.0001679828,0.0821843,241,0
706,565.3889,1002.0072,9.023658,24.6115,2.166,0.963,7.66,10.56,4.599,0.556,-45.32,0.00252301,0.0821843,17,0
707,1739.8136,1014.9814,24.35585,23.5335,3.275,2.194,5.01,7.92,5.073,0.33,5.84,3.217847e-05,0.0821843,82,0
708,15.5725,1024.524,38.03603,23.0495,3.159,2.672,5.46,8.58,5.256,0.154,-76.66,0.0002885236,0.0821843,121,0
709,1569.8691,1002.2074,6.275871,25.0058,1.574,0.886,7.05,10.56,3.344,0.437,57.08,-0.001501225,0.0821843,15,0
710,399.8568,996.1512,5.083644,25.2346,0.833,0.659,8.89,10.56,3.785,0.21,45.1,0.0005260685,0.0821843,7,0
711,3931.572,1138.5358,41.42611,22.9568,3.754,3.05,4.95,7.92,6.072,0.188,-56.38,0.002664939,0.0821843,152,0
712,3257.5928,998.8075,3.067855,25.7829,0.768,0.445,8.39,7.92,2.531,0.421,70.6,0.000332404,0.0821843,3,0
713,737.967,996.3602,4.106193,25.4664,0.882,0.48,9.07,10.56,3.272,0.456,0,0.0001910885,0.0821843,4,0
714,1433.4791,1016.0236,6.824383,24.9148,1.826,0.987,7.3,10.56,3.764,0.459,64.86,-0.0004470333,0.0821843,14,0
715,1074.2156,1013.8277,5.195589,25.2109,1.764,0.923,6.48,8.58,3.038,0.477,-51.9,0.0001571524,0.0821843,16,0
716,3501.7861,1031.1791,20.02155,23.7463,2.387,2.04,6.19,9.9,5.26,0.146,83.03,0.0002572373,0.0821843,56,0
717,1275.463,1009.0458,2.545868,25.9854,0.798,0.498,7.5,9.24,2.437,0.375,-88.62,3.417433e-05,0.0821843,4,0.007
718,1606.5148,1012.3887,5.844727,25.0831,1.09,0.5,9.24,10.56,3.699,0.542,-89.74,-0.0005808379,0.0821843,8,0
719,288.5939,1021.2798,5.14347,25.2219,1.239,1.094,7.31,10.56,2.9,0.117,-32.35,0.001529944,0.0821843,16,0.001
720,3230.6541,1019.668,4.975201,25.258,1.119,0.648,8.61,10.56,3.503,0.421,-44.8,0.0001700119,0.0821843,7,0.002
721,1581.792,1014.5869,2.608531,25.959,0.75,0.447,8.13,4.62,2.587,0.405,20.1,-0.001028337,0.0821843,4,0.041
722,2977.0759,1062.9908,77.29102,22.2797,4.082,3.916,4.51,7.92,6.161,0.041,56.99,0.0002928317,0.0821843,240,0
723,18.5254,1042.6757,28.34247,23.3689,3.075,2.461,6.15,9.24,6.134,0.2,51.63,0.0002885236,0.0821843,83,0
724,1805.7635,1024.9923,9.326199,24.5757,1.442,1.036,8.66,10.56,5.01,0.282,-33.77,0.001837698,0.0821843,11,0
725,3080.0696,1025.4408,8.630581,24.6599,2.009,0.878,7.55,10.56,4.36,0.563,16.49,0.0004518109,0.0821843,16,0
726,61.7833,1037.0994,11.87787,24.3132,2.193,1.422,6.52,9.24,4.843,0.352,-79.66,0.0002885236,0.0821843,27,0
727,1618.1338,1020.365,4.485509,25.3705,0.785,0.432,8.69,10.56,3.405,0.449,18.89,-0.0003274894,0.0821843,3,0.016
728,1801.186,1036.8984,20.04809,23.7448,1.921,1.797,8.12,10.56,7.034,0.065,-36.59,0.001776591,0.0821843,36,0
729,2007.1742,1033.7906,7.392883,24.828,1.445,1.048,7.11,10.56,3.71,0.275,-46.26,4.75193e-05,0.0821843,14,0
730,1809.4211,1047.3594,21.31604,23.6782,2.79,2.211,5.86,9.9,5.096,0.208,-46.89,0.002201799,0.0821843,74,0
731,1471.3162,1175.0164,4235.807,17.9327,9.11,7.854,3.5,4.62,9.022,0.138,39.75,0.003272402,0.0821843,2612,0.057
732,1445.7028,1032.9965,5.889182,25.0749,0.846,0.681,9.02,3.96,3.94,0.195,-44.86,0.0002686633,0.0821843,5,0.001
733,307.9915,1073.9272,80.70811,22.2327,4.712,4.081,4.89,7.26,7.308,0.134,34.03,0.002093501,0.0821843,274,0
734,3128.657,1028.6587,3.440489,25.6584,0.904,0.512,7.98,10.56,3.274,0.434,-45.55,5.387458e-05,0.0821843,4,0
735,542.4257,1047.3481,5.694966,25.1113,1.317,0.987,8.07,10.56,3.941,0.251,-42.42,0.001338961,0.0821843,9,0
736,3032.78,1030.1937,4.358424,25.4017,0.777,0.566,8.59,10.56,3.267,0.272,-43.21,0.001349443,0.0821843,5,0
737,570.8506,1057.6456,33.03138,23.2027,3.034,2.724,4.58,7.92,4.688,0.102,-25.32,0.0005582576,0.0821843,117,0
738,1059.1475,1043.7225,7.754543,24.7761,1.766,1.327,6.31,7.92,3.55,0.248,79.56,0.0001377955,0.0821843,23,0
739,3254.4229,1076.5811,68.61473,22.409,3.568,3.49,4.04,6.6,5.253,0.022,34.04,1.217512e-06,0.0821843,200,0
740,3624.8252,1037.3905,3.952861,25.5077,1.049,0.707,7.82,9.24,2.886,0.326,-55.88,7.633209e-05,0.0821843,6,0
741,2556.0767,1095.1144,102.3704,21.9746,5.277,3.973,5.3,7.26,7.821,0.247,88.13,0.003515557,0.0821843,320,0
742,510.0302,1047.285,8.47227,24.68,1.683,1.256,6.29,9.24,3.582,0.253,41.01,0.001130118,0.0821843,22,0
743,3919.54,1039.4211,7.52016,24.8094,1.163,0.996,7.93,10.56,4.736,0.144,9.22,0.001628772,0.0821843,13,0
744,1197.9934,1058.3243,24.69895,23.5183,2.584,2.463,6.29,10.56,5.631,0.047,-36.74,0.0001427123,0.0821843,71,0
745,471.3791,1065.8895,48.42698,22.7873,3.933,2.845,5.9,10.56,6.945,0.276,10.33,0.0004110168,0.0821843,142,0
746,11.383,1074.8551,63.1451,22.4992,3.238,3.005,3.5,5.94,4.166,0.072,-82.86,-0.0001275952,0.0821843,171,0
747,3626.3337,1040.2974,3.178102,25.7446,0.889,0.454,8.15,10.56,3.495,0.489,-75.53,7.754658e-05,0.0821843,4,0.002
748,3963.575,1065.4839,24.25986,23.5378,2.807,2.519,4.55,7.26,4.342,0.103,38.01,0.003008196,0.0821843,95,0
749,1958.1135,1046.295,9.557372,24.5492,1.518,1.211,7.1,10.56,4.115,0.203,17.73,0.0003813059,0.0821843,21,0
750,2211.1995,1068.7036,30.09477,23.3038,3.901,2.416,4.94,7.26,5.645,0.381,-22.93,8.948375e-05,0.0821843,104,0
751,2906.0686,1063.4873,14.58595,24.0902,2.375,1.986,5.92,9.9,4.836,0.164,-40.23,-1.726766e-05,0.0821843,43,0
752,416.8227,1171.3905,326.99,20.7137,5.841,5.03,3.89,5.94,6.721,0.139,-31.63,-0.0005285831,0.0821843,651,0.001
753,2608.5959,1101.1046,103.3242,21.9645,5.436,3.88,5.08,7.26,7.609,0.286,37.7,0.002311593,0.0821843,325,0
754,1774.4517,1072.783,32.41198,23.2232,3.95,2.729,4.93,8.58,6.705,0.309,-3.75,0.0008695385,0.0821843,106,0
755,2358.9229,1063.5923,10.51716,24.4453,1.532,1.288,7.68,10.56,5.118,0.159,12.25,0.002200328,0.0821843,19,0
756,930.3305,1070.7271,17.79484,23.8743,2.317,1.83,5.78,7.92,4.066,0.21,-2.27,5.855606e-05,0.0821843,53,0
757,3626.3428,1078.2021,14.68436,24.0829,2.124,1.808,5.79,7.92,4.253,0.149,-77.73,6.031615e-05,0.0821843,44,0
758,1697.7812,1060.1868,1.275659,26.7357,0.991,0.347,6.68,5.94,1.48,0.65,44.34,-3.755411e-05,0.0821843,5,0
759,895.9763,1077.8682,18.93295,23.807,2.388,1.717,7.1,10.56,6.333,0.281,-43.21,4.054321e-05,0.0821843,35,0
760,890.2254,1071.5996,19.87403,23.7543,2.591,1.191,7.24,10.56,6.334,0.54,10.73,2.899847e-05,0.0821843,30,0
761,1024.4641,1084.5665,22.44944,23.622,2.506,2.251,6.81,9.24,6.228,0.102,-38.11,0.0001079667,0.0821843,57,0
762,889.398,1075.1832,25.67702,23.4761,2.206,1.559,8.4,10.56,7.784,0.293,57.04,3.026248e-05,0.0821843,31,0
763,122.2294,1068.998,2.708137,25.9183,1.107,0.412,8.58,10.56,2.414,0.628,73.59,-0.0003308502,0.0821843,3,0.002
764,1798.1738,1138.4973,15.52684,24.0223,2.251,2.134,6.32,9.9,5.388,0.052,77.53,0.001462059,0.0821843,32,0
765,3213.8931,1092.943,23.95931,23.5513,3.143,2.111,7.05,10.56,6.96,0.328,-55.06,-7.649684e-05,0.0821843,50,0
766,1359.8716,1071.3073,6.185532,25.0216,0.875,0.603,8.96,10.56,4.259,0.311,29.49,0.000392751,0.0821843,6,0
767,2345.7024,1160.6761,322.1394,20.7299,6.606,5.881,4.09,5.94,8.185,0.11,54.26,0.001317078,0.0821843,769,0.001
768,1383.0824,1100.527,33.86324,23.1757,3.486,2.257,7.75,10.56,9.389,0.352,64.71,0.001693255,0.0821843,49,0
769,3985.8943,1200.7616,1245.612,19.2615,8.558,7.532,3.5,5.28,9.193,0.12,74.44,0.002502344,0.0821843,1695,0.007
770,3330.4158,1108.538,21.09413,23.6896,3.764,1.759,6.51,10.56,6.831,0.533,-75.48,-0.0004251733,0.0821843,48,0
771,1150.1262,1078.4398,6.658786,24.9415,1.327,0.669,8.49,10.56,4.266,0.496,45.73,0.0004023172,0.0821843,10,0
772,3770.6865,1087.2975,12.26416,24.2784,1.762,1.451,7.54,10.56,5.567,0.177,-14,-0.000132293,0.0821843,23,0
773,575.5792,1098.608,17.01725,23.9228,2.509,2.051,6.63,9.24,5.501,0.183,-14.05,-0.0002178976,0.0821843,43,0
774,687.9877,1087.5596,6.064034,25.0431,1.13,0.788,7.86,10.56,3.658,0.303,26.54,-0.0001335463,0.0821843,8,0
775,1417.1652,1087.15,3.21364,25.7325,0.762,0.572,7.89,6.6,3.086,0.249,41.39,0.001791463,0.0821843,4,0
776,2642.2993,1105.6357,19.10528,23.7971,2.353,1.994,6.03,7.26,4.702,0.153,35.17,0.001055832,0.0821843,53,0
777,113.7043,1117.6932,39.27157,23.0148,3.01,2.774,5.7,7.26,5.46,0.078,-24,-0.001382348,0.0821843,114,0
778,1719.809,1093.3685,3.460934,25.652,1.005,0.386,8.29,10.56,3.127,0.616,85.3,8.377921e-05,0.0821843,5,0
779,3617.2212,1162.1874,189.2409,21.3075,6.742,4.441,4.32,6.6,7.976,0.341,-59.4,4.446021e-05,0.0821843,521,0
780,352.1713,1101.1288,5.272602,25.1949,1.58,0.873,7.72,3.5,3.177,0.448,-60.74,0.0006527507,0.0821843,11,0
781,2735.5183,1114.0219,13.86337,24.1453,2.225,1.996,5.53,7.26,4.733,0.103,53.69,0.000349539,0.0821843,38,0
782,886.5046,1116.9824,8.058374,24.7344,1.583,0.762,8.06,10.56,4.35,0.519,-58.12,5.296791e-05,0.0821843,12,0
783,205.2973,1137.4449,73.55283,22.3335,5.134,3.507,5,9.24,7.775,0.317,5.9,-2.892468e-05,0.0821843,234,0
784,3987.3384,1148.0219,80.13149,22.2405,4.325,3.713,5.38,7.26,7.264,0.142,-54.96,0.004132162,0.0821843,231,0
785,1780.8662,1112.1708,11.3502,24.3625,1.912,0.749,8.43,10.56,5.476,0.608,-83.67,0.001127047,0.0821843,13,0
786,770.3815,1131.9747,25.08513,23.5015,2.662,2.477,6.17,7.92,5.492,0.069,59.53,-3.974323e-06,0.0821843,75,0
787,1301.3795,1108.7893,1.627858,26.471,0.754,0.451,7.08,9.9,1.68,0.402,-72.71,0.0009745397,0.0821843,4,0
788,3994.7852,1134.5942,30.3081,23.2961,3.148,2.946,5.28,7.26,5.662,0.064,75.15,0.004785099,0.0821843,103,0
789,1719.542,1116.8928,4.174224,25.4486,1.578,0.459,8.07,4.62,3.152,0.709,63.43,7.385561e-05,0.0821843,8,0
790,3820.4287,1113.218,3.420466,25.6648,0.761,0.448,8.71,8.58,3.246,0.411,69.98,0.0005022329,0.0821843,4,0
791,1899.5504,1120.2632,4.490502,25.3693,1.024,0.478,8.86,10.56,3.306,0.534,81.17,0.002596968,0.0821843,6,0.002
792,2572.9255,1142.8762,14.43054,24.1018,2.7,1.706,5.78,7.92,4.742,0.368,-81.58,0.004859084,0.0821843,49,0
793,3354.0251,1127.2391,4.730312,25.3128,2.333,0.716,6.14,9.24,3.229,0.693,-8.73,-0.0005155013,0.0821843,12,0
794,4175.1353,1126.3794,5.018952,25.2485,1.44,0.607,8.38,7.92,3.259,0.578,-8.39,0.0004119241,0.0821843,7,0
795,4154.9741,1159.2097,35.49408,23.1246,4.277,2.859,4.27,7.26,6.107,0.332,-13.27,0.0003941138,0.0821843,140,0
796,3242.9221,1144.9003,15.01781,24.0585,2.186,1.899,5.57,7.26,4.021,0.131,-53.97,-0.0001152154,0.0821843,50,0
797,1009.8575,1140.9962,8.879989,24.629,1.988,1.54,5.76,9.24,3.96,0.225,29.82,1.892613e-06,0.0821843,27,0
798,2158.0747,1165.1295,59.41555,22.5652,3.505,3.131,4.32,7.26,4.794,0.107,-30.57,1.156051e-05,0.0821843,182,0
799,1161.9978,1136.5039,4.499652,25.3671,0.778,0.5,8.89,10.56,3.424,0.358,-1.18,0.0004500026,0.0821843,4,0
800,880.3555,1159.2142,21.6999,23.6589,2.804,2.237,5.36,9.9,4.85,0.202,-30.96,-0.0002071778,0.0821843,77,0
801,3159.7639,1149.8898,13.4574,24.1776,2.075,1.561,6.97,10.56,5.046,0.248,26.03,-0.0001869733,0.0821843,29,0
802,3015.9832,1144.7415,17.40797,23.8981,2.46,1.289,7.85,10.56,6.525,0.476,-19.83,-0.0001334155,0.0821843,32,0.001
803,2828.1909,1161.3251,23.29638,23.5818,2.757,2.194,4.77,5.94,4.388,0.204,18.26,0.001093662,0.0821843,81,0
804,40.9324,1141.2458,4.210909,25.4391,1.271,0.784,7.38,6.6,2.853,0.383,-29.13,-0.001274615,0.0821843,9,0
805,3494.0276,1146.0251,6.485192,24.9702,1.252,0.955,7.75,10.56,3.958,0.237,-84.99,5.829145e-05,0.0821843,9,0
806,1353.4888,1206.7567,107.3221,21.9233,5.658,3.903,5.07,6.6,7.936,0.31,-85.41,0.00144752,0.0821843,329,0
807,1819.9039,1162.1393,17.95919,23.8643,2.474,2.131,5.03,8.58,4.103,0.139,37.16,0.001326301,0.0821843,65,0
808,531.1172,1146.74,7.385616,24.829,1.106,0.521,9.04,10.56,4.41,0.529,-54.59,-0.0001215341,0.0821843,7,0.001
809,1623.5857,1150.0339,6.134778,25.0305,1.379,0.83,8.16,7.92,4.23,0.398,-52.68,0.0001434641,0.0821843,7,0
810,1694.2588,1160.2419,15.22836,24.0434,2.252,1.415,7.52,10.56,5.954,0.371,-58.84,-3.447802e-05,0.0821843,30,0
811,1863.021,1143.494,3.59661,25.6103,0.811,0.5,8.77,10.56,2.899,0.384,-1.18,0.002190701,0.0821843,5,0
812,3893.4382,1173.0344,42.00521,22.9417,3.237,2.686,5.99,10.56,5.829,0.17,10.57,0.00134482,0.0821843,122,0
813,3508.9094,1155.309,8.984328,24.6163,2.501,0.742,7.74,10.56,4.612,0.703,19.97,9.514913e-05,0.0821843,18,0
814,2598.0391,1221.7263,419.3206,20.4436,6.034,5.201,3.51,5.28,6.639,0.138,-20.85,0.004849912,0.0821843,749,0.001
815,1155.791,1150.6255,2.403593,26.0478,0.747,0.452,7.78,4.62,2.243,0.395,17,0.0001611414,0.0821843,4,0
816,2015.9869,1162.4645,7.742265,24.7778,1.206,0.825,8.47,10.56,4.315,0.316,46.13,0.0003915617,0.0821843,11,0
817,844.4039,1161.1503,7.834919,24.7649,1.317,0.817,8.26,10.56,4.253,0.38,-68.97,-7.490918e-05,0.0821843,11,0
818,726.9028,1172.2804,5.598439,25.1298,1.634,0.989,6.92,10.56,3.295,0.395,-21.02,0.0001816123,0.0821843,14,0
819,2892.9861,1211.4684,131.7542,21.7006,5.546,4.145,4.31,7.26,7.172,0.253,-14.03,0.001330787,0.0821843,377,0
820,848.376,1192.7437,34.13908,23.1669,3.566,2.128,6.49,10.56,7.633,0.403,-48.13,-0.0001856766,0.0821843,78,0
821,943.948,1173.5138,10.19937,24.4786,2.1,1.446,6.14,5.94,4.01,0.311,28.52,-0.0001139713,0.0821843,28,0
822,2668.2058,1237.37,238.3691,21.0569,7.165,4.748,4.15,6.6,8.163,0.337,42.03,0.001688421,0.0821843,638,0
823,323.1152,1182.6704,14.78092,24.0757,2.052,1.953,6.12,7.92,4.254,0.048,18.62,0.0001872694,0.0821843,47,0
824,2865.4214,1181.8324,11.55146,24.3434,2.092,1.541,6.6,10.56,4.304,0.263,-22.07,0.001692487,0.0821843,33,0
825,834.5673,1200.4282,25.97882,23.4635,3.015,2.511,6.22,10.56,6.385,0.167,-86.7,3.46646e-05,0.0821843,69,0
826,2683.5999,1206.8484,68.86448,22.405,3.755,3.284,7.14,10.56,10.887,0.125,-57.78,0.002252612,0.0821843,154,0
827,632.5349,1218.8878,73.57107,22.3332,3.867,3.573,3.79,6.6,5.223,0.076,-76.88,0.0005298138,0.0821843,227,0
828,1562.9705,1186.1833,9.165568,24.5946,1.617,1.203,6.64,10.56,4.038,0.256,37.55,0.001061791,0.0821843,20,0
829,1869.0891,1182.2509,8.824776,24.6357,1.535,1.067,8.05,10.56,5.017,0.305,29.48,0.0008324709,0.0821843,9,0
830,230.1774,1184.2706,9.387841,24.5686,1.783,0.894,7.97,10.56,5.003,0.499,-36.8,0.000406853,0.0821843,15,0
831,1631.8322,1206.9996,26.5121,23.4414,3.242,1.711,7.29,10.56,6.838,0.472,82.55,0.0005067344,0.0821843,60,0
832,284.2064,1210.4224,21.0394,23.6924,2.836,2.471,5.27,7.26,4.825,0.129,83.35,0.0002465246,0.0821843,82,0
833,1820.1195,1188.672,10.81648,24.4148,1.108,1.029,8.88,10.56,5.269,0.071,-10.05,0.0004650657,0.0821843,10,0
834,2532.0149,1185.0359,4.416976,25.3872,0.917,0.525,8.46,10.56,3.337,0.427,45.96,0.005459847,0.0821843,5,0.001
