NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
9631,2.980642,-1.1858,7.28,7.26,0.009505732,0.02767048,371.3134,2551.2783,1.368,1.163,29.13,0.15,0.009,5.336
9632,7.480421,-2.1848,5.14,5.28,0.0104218,0.02767048,35.2622,2544.845,2.417,1.924,10.49,0.204,0,4.443
9633,1.2365,-0.2305,3.92,5.28,0.008037558,0.02767048,1646.2161,2549.6672,1.419,0.829,53.98,0.416,0.035,2.069
9634,3.480803,-1.3542,6.37,3.5,0.00853909,0.02767048,4025.6929,2540.2776,2.292,1.541,62.61,0.327,0.001,4.348
9635,80.13325,-4.7595,3.66,6.6,0.008428628,0.02767048,3814.6409,2462.553,5.122,4.65,-85.75,0.092,0.021,5.399
9636,0.7240009,0.3507,7.55,4.62,0.008483118,0.02767048,3818.218,2560.8459,1.354,0.349,-4.05,0.742,0.308,1.813
9637,0.9867409,0.0145,4.59,0,0.008045468,0.02767048,1611.6572,2557.6482,0.904,0.53,-44,0.413,0.283,2.031
9638,2.90004,-1.156,7.81,5.28,0.008536681,0.02767048,4004.5151,2549.6011,1.989,1.13,-34.05,0.432,0.001,3.928
9639,1.517034,-0.4525,6.15,6.6,0.008588162,0.02767048,706.2001,2551.5752,1.474,0.723,-86,0.509,0.011,1.925
9640,1.74498,-0.6045,5.22,5.28,0.008280473,0.02767048,1021.0721,2551.6919,1.456,0.954,-67.31,0.345,0.009,2.95
9641,1.300538,-0.2853,6.64,3.5,0.008115168,0.02767048,1369.0731,2553.7549,1.383,0.733,50.03,0.47,0.036,2.469
9642,1.054214,-0.0573,8.32,5.94,0.008171296,0.02767048,1213.7906,2561.5916,0.756,0.45,18.97,0.404,0.035,1.872
9643,1.21517,-0.2116,5.82,3.96,0.008378716,0.02767048,3652.2793,2557.5986,1.339,0.788,8.89,0.411,0.001,1.964
9644,2.834349,-1.1311,7.43,4.62,0.007941031,0.02767048,3040.4836,2552.6018,1.997,1.496,18.31,0.251,0,3.042
9645,0.684823,0.4111,8.75,3.5,0.008157169,0.02767048,1247.6693,2555.3152,1.122,0.711,67.06,0.366,0.014,1.377
9646,2.522202,-1.0044,4.4,7.26,0.008269249,0.02767048,3490.6733,2542.8599,2.185,1.334,-47.16,0.39,0,2.805
9647,2.893476,-1.1535,3.8,3.5,0.008166889,0.02767048,2333.1721,2553.824,1.669,1.466,-24.29,0.121,0.002,3.798
9648,1.296603,-0.282,3.5,5.94,0.008425677,0.02767048,3725.6714,2560.1897,1.015,0.955,60.26,0.06,0.012,1.958
9649,2.686599,-1.073,4.22,4.62,0.008011688,0.02767048,1735.9962,2550.762,1.924,1.631,46.98,0.153,0,2.453
9650,1.463999,-0.4139,3.5,3.5,0.009172648,0.02767048,491.1627,2559.0173,1.364,0.97,-48.84,0.289,0.002,1.987
9651,0.6237861,0.5124,3.5,5.28,0.008567531,0.02767048,4103.54,2564,0.795,0.498,88.22,0.373,0.856,1.109
9652,0.7046852,0.38,6.37,4.62,0.009135803,0.02767048,503.1687,2564.8918,0.845,0.666,47.64,0.212,0.011,1.218
9653,0.6787004,0.4208,3.5,7.26,0.007826984,0.02767048,2723.9919,2567.5039,0.797,0.5,-0.84,0.373,0.009,1.551
9654,0.8770666,0.1424,3.5,3.96,0.008230701,0.02767048,1094.0869,2565.8755,0.855,0.659,43.48,0.229,0.739,1.504
9655,0.5693661,0.6115,5.29,7.26,0.008103562,0.02767048,1393.882,2565.8882,0.845,0.661,-44.72,0.218,0.229,1.109
9656,2.948254,-1.1739,7.17,9.24,0.008131824,0.02767048,2370.856,2556.2483,1.949,1.096,-68.88,0.438,0.001,4.01
9657,0.7198507,0.3569,5.04,6.6,0.007945075,0.02767048,2576.9768,2568.5178,0.798,0.5,-0.95,0.374,0.009,1.203
9658,52.23546,-4.2949,3.87,5.94,0.00840404,0.02767048,3748.6562,2495.9333,5.149,4.151,-40.11,0.194,0.002,5.411
9659,1.522916,-0.4567,5.74,6.6,0.007797494,0.02767048,2869.4287,2564.1531,1.06,0.9,-8.05,0.151,0.008,2.383
9660,8.787841,-2.3597,6.44,5.28,0.008267759,0.02767048,3475.6516,2555.2175,3.393,1.758,-4.85,0.482,0,6.11
9661,0.6469477,0.4728,7.45,4.62,0.00780582,0.02767048,2751.2241,2566.8188,0.978,0.347,45.59,0.645,0.013,1.391
9662,1.962832,-0.7322,3.5,7.26,0.008046385,0.02767048,1938.7209,2562.2249,1.928,1.075,-0.9,0.443,0,2.216
9663,0.7226917,0.3526,8.24,4.62,0.008059274,0.02767048,1986.8832,2567.7783,1.029,0.645,30.33,0.373,0.008,1.239
9664,1.230384,-0.2251,7.34,4.62,0.008090347,0.02767048,3218.9626,2562.7654,1.298,0.56,64.47,0.569,0.019,2.348
9665,1.724637,-0.5917,4.35,7.26,0.01020895,0.02767048,114.9839,2560.3762,2.194,1.135,-8.03,0.482,0,2.696
9666,0.8012299,0.2406,4.17,7.26,0.007950698,0.02767048,3052.3994,2545.8044,1.032,0.494,-79.34,0.522,0.107,1.724
9667,0.7021292,0.384,3.5,7.26,0.008515667,0.02767048,3897.9509,2567.9788,0.621,0.609,-4.08,0.019,0.102,1.188
9668,0.7137629,0.3661,4.82,3.96,0.008527512,0.02767048,3949.3259,2565.1484,1.068,0.414,-77.06,0.613,0.079,1.697
9669,10.66029,-2.5694,3.5,6.6,0.00818952,0.02767048,3427.1697,2483.8152,3.136,2.783,-52.28,0.112,0,4.289
9670,0.6312,0.4996,3.88,3.5,0.00836618,0.02767048,3620.7183,2568.9749,0.744,0.669,-89.58,0.101,0.318,1.226
9671,0.6304838,0.5008,8.9,3.96,0.008042788,0.02767048,1944.9664,2571.5137,1.042,0.482,-8.67,0.537,0.085,1.241
9672,1.677326,-0.5615,7.32,3.5,0.008024421,0.02767048,1884.9213,2569.2756,1.215,0.731,-3.04,0.399,0.008,3.213
9673,1.185058,-0.1843,3.5,4.62,0.008512104,0.02767048,3885.5854,2566.5056,1.513,0.804,-32.19,0.469,0.003,1.835
9674,16.9055,-3.0701,3.68,5.28,0.00812277,0.02767048,2477.9089,2495.0466,3.277,2.837,48.6,0.134,0,3.731
9675,3.99124,-1.5028,5.38,3.5,0.00852454,0.02767048,3991.6257,2526.5229,3.227,1.31,-74.76,0.594,0,4.043
9676,7.458056,-2.1816,3.5,4.62,0.008352878,0.02767048,3621.6587,2546.3726,3.191,2.548,10.59,0.202,0,4.061
9677,0.9268659,0.0825,5.16,4.62,0.008050913,0.02767048,1581.9125,2569.8042,1.214,0.642,13.42,0.471,0.013,1.468
9678,0.7940531,0.2504,4.53,5.28,0.007770224,0.02767048,2793.9565,2567.8037,0.932,0.745,-86.25,0.2,0.009,1.159
9679,2.853588,-1.1385,6.91,4.62,0.008192209,0.02767048,3343.7053,2563.8179,1.474,1.202,68.89,0.185,0,3.849
9680,2.097577,-0.8043,6.51,5.28,0.009337561,0.02767048,429.7072,2566.3999,2.252,0.813,-16.29,0.639,0,3.691
9681,4.511123,-1.6357,5.18,8.58,0.008060287,0.02767048,3193.8694,2537.7798,2.218,1.666,45.48,0.249,0,3.744
9682,3.980624,-1.4999,4.4,7.26,0.00809393,0.02767048,2052.2515,2554.0645,2.146,1.596,-84.12,0.256,0,4.729
9683,0.8559614,0.1689,3.5,5.28,0.009086025,0.02767048,519.8115,2568.8972,1.058,0.643,58.6,0.392,0.01,1.49
9684,0.8739094,0.1463,6.73,7.26,0.008519104,0.02767048,3905.5864,2570.7878,0.754,0.451,70.98,0.401,0.947,1.873
9685,5.851489,-1.9182,5.09,5.28,0.008583696,0.02767048,4171.0381,2557.251,2.404,1.79,3.35,0.255,0,3.605
9686,4.788496,-1.7005,3.5,5.28,0.008133507,0.02767048,2158.7566,2554.8704,2.908,2.13,-19.33,0.267,0,3.288
9687,1.37951,-0.3493,7.39,3.5,0.007753519,0.02767048,2822.1912,2572.0417,1.295,0.772,-7.17,0.403,0.116,2.393
9688,0.80926,0.2298,3.5,4.62,0.008891694,0.02767048,589.1595,2571.8633,0.823,0.679,45.32,0.175,0.257,1.233
9689,8.96315,-2.3812,4.5,4.62,0.008041291,0.02767048,1907.9474,2548.8652,2.922,2.368,8.49,0.19,0,3.534
9690,1.046561,-0.0494,3.5,7.26,0.01028211,0.02767048,89.6799,2570.6631,1.153,0.566,43.67,0.509,0.018,1.823
9691,1.220021,-0.2159,4.17,4.62,0.007888608,0.02767048,2979.4771,2570.438,1.171,0.86,-43.59,0.266,0.002,2.054
9692,1.741566,-0.6023,3.5,4.62,0.008028893,0.02767048,3143.5193,2568.093,1.785,0.985,31.62,0.448,0.001,1.845
9693,5.051208,-1.7585,4.47,3.5,0.008281558,0.02767048,3493.1843,2559.9175,3.196,2.13,-69.81,0.333,0,5.491
9694,1.561574,-0.4839,7.33,4.62,0.008163691,0.02767048,1218.8062,2571.3657,1.032,0.958,26.55,0.072,0.005,2.705
9695,2.526864,-1.0065,4.5,4.62,0.009642712,0.02767048,319.9758,2564.8889,1.985,1.425,-38.78,0.282,0,3.352
9696,3.815523,-1.4539,7.27,5.94,0.008294063,0.02767048,3508.4978,2564.9055,1.809,1.218,-48.05,0.327,0,4.404
9697,2.821745,-1.1263,4.2,3.5,0.008091059,0.02767048,2450.7583,2536.657,2.237,1.607,73.86,0.282,0,3.299
9698,5.261594,-1.8028,7.96,3.5,0.008547368,0.02767048,4028.0674,2562.8201,1.773,1.339,-63.31,0.245,0,6.427
9699,0.9460139,0.0603,7.5,4.62,0.008052061,0.02767048,1575.1948,2573.1963,0.925,0.887,-57.38,0.042,0.001,1.659
9700,1.069861,-0.0733,3.5,6.6,0.008253379,0.02767048,1039.7067,2571.7842,1.187,0.868,55.61,0.269,0.01,1.654
9701,1.430393,-0.3886,3.5,3.5,0.00840069,0.02767048,767.3676,2568.3533,1.765,0.741,60.55,0.58,0.011,2.69
9702,0.7504063,0.3118,7.39,8.58,0.008750315,0.02767048,638.0206,2576.6924,0.743,0.684,-2.79,0.079,0.001,1.594
9703,0.8368193,0.1934,3.5,4.62,0.008050698,0.02767048,1981.6764,2577.7854,0.923,0.76,11.36,0.176,0.01,1.801
9704,0.6925034,0.3989,3.81,5.28,0.007973455,0.02767048,2536.3755,2572.5879,1.403,0.457,67.56,0.674,0.012,1.542
9705,4.347116,-1.5955,6.18,3.5,0.007874983,0.02767048,2962.1067,2565.5867,2.706,1.669,-17.73,0.383,0.003,4.383
9706,1.035705,-0.0381,4.2,4.62,0.008002823,0.02767048,1755.6125,2576.4922,0.977,0.759,-1.16,0.224,0.135,1.528
9707,1.374019,-0.345,7.99,3.5,0.007773069,0.02767048,2783.6877,2576.084,1.062,0.856,33.64,0.194,0.008,2.415
9708,1.735193,-0.5984,6.67,3.5,0.008198916,0.02767048,1144.2094,2574.5334,1.32,0.924,51.34,0.3,0.014,2.748
9709,0.6615662,0.4486,3.5,3.5,0.008085055,0.02767048,1448.8403,2576.4585,0.881,0.667,-55.24,0.243,0.174,0.957
9710,3.916317,-1.4822,4.55,5.28,0.007962008,0.02767048,3065.8215,2550.8171,4.015,1.244,76.62,0.69,0,4.959
9711,0.8313859,0.2005,3.79,4.62,0.008095311,0.02767048,2134.9526,2580.0039,0.806,0.792,-84.28,0.017,0.01,1.489
9712,40.20211,-4.0106,3.5,5.28,0.008197292,0.02767048,3417.491,2505.0732,5.529,3.79,-84.91,0.315,0,5.361
9713,1.210173,-0.2071,3.5,6.6,0.008506224,0.02767048,3847.1108,2574.9243,1.574,0.602,38.48,0.618,0.011,2.359
9714,4.443157,-1.6192,4.98,3.5,0.008060688,0.02767048,1551.1266,2565.1074,2.525,1.553,-50.06,0.385,0,4.686
9715,1.144238,-0.1463,6.3,5.28,0.007755955,0.02767048,2829.6367,2579.9053,1.018,0.745,15.05,0.268,0.005,1.536
9716,1.171925,-0.1722,6.55,7.26,0.007760687,0.02767048,2836.0061,2580.9971,0.809,0.788,54.82,0.025,0.003,1.989
9717,7.069549,-2.1235,7.52,6.6,0.008551807,0.02767048,4031.1321,2574.1221,1.453,1.279,-41.45,0.12,0,6.237
9718,1.119271,-0.1223,3.5,4.62,0.01051617,0.02767048,6.6008,2576.1658,1.557,0.678,-39.62,0.564,0.003,1.814
9719,0.8567867,0.1678,3.5,3.5,0.008100709,0.02767048,2145.033,2578.2966,1.059,0.806,20.4,0.239,0.013,1.526
9720,2.12399,-0.8179,3.5,3.5,0.007863482,0.02767048,2950.7786,2574.5596,1.785,1.241,-23.95,0.305,0,2.456
9721,16.25206,-3.0273,3.5,5.94,0.008305478,0.02767048,3548.314,2543.8999,3.156,3.076,-52.89,0.025,0,3.93
9722,33.21772,-3.8034,4.6,5.94,0.007824566,0.02767048,2868.2053,2503.239,4.821,3.519,-45.95,0.27,0.001,5.334
9723,4.55337,-1.6458,5.68,7.26,0.008443716,0.02767048,3746.625,2568.6025,2.415,1.691,29.08,0.3,0,4.127
9724,1.565055,-0.4863,6.86,7.92,0.007911448,0.02767048,2607.1721,2577.7561,1.103,1.027,-54.51,0.069,0.007,2.4
9725,1.258385,-0.2495,7.98,8.58,0.008719089,0.02767048,645.7802,2585.5833,0.763,0.451,18.88,0.409,0.06,2.817
9726,4.818271,-1.7072,4.75,5.94,0.01023652,0.02767048,105.6225,2567.8713,2.347,2.109,48.29,0.102,0,4.271
9727,4.087564,-1.5287,6.02,5.94,0.008550731,0.02767048,4024.2371,2576.2273,1.734,1.225,61.53,0.294,0.015,3.833
9728,0.6595387,0.4519,5.85,6.6,0.008245316,0.02767048,3407.5969,2584.1846,0.747,0.451,-71.09,0.396,0.079,1.436
9729,0.8304297,0.2017,4.66,4.62,0.00842374,0.02767048,3707.6511,2575.8494,1.474,0.829,60.37,0.438,0.003,1.282
9730,0.7972251,0.246,7.09,7.26,0.008250264,0.02767048,3414.5137,2584.9856,0.802,0.499,87.94,0.377,0.054,1.625
9731,3.346702,-1.3115,5.51,3.5,0.008864019,0.02767048,598.2985,2575.0847,2.032,1.204,-45.57,0.407,0.001,4.014
9732,1.099852,-0.1033,6.63,5.94,0.008095413,0.02767048,1402.0282,2582.197,0.924,0.762,87.88,0.176,0.123,1.621
9733,0.6698695,0.435,6.47,6.6,0.008458078,0.02767048,3753.7888,2587.3843,0.768,0.445,-18.2,0.42,0.011,1.377
9734,1.587714,-0.5019,3.5,5.94,0.008076759,0.02767048,2055.02,2573.6992,1.308,0.984,19.15,0.248,0.012,1.615
9735,1.332858,-0.312,5.36,3.96,0.008253081,0.02767048,1075.3458,2550.4607,1.526,1.024,-26.85,0.329,0.002,1.721
9736,1.552719,-0.4777,4.45,5.28,0.00813814,0.02767048,2267.2026,2578.2944,1.429,1.253,-69.17,0.123,0,2.176
9737,3.630049,-1.3998,4.13,5.94,0.008134664,0.02767048,2205.5435,2567.2129,2.302,1.918,87.9,0.167,0,3.453
9738,3.04338,-1.2084,7.59,6.6,0.008014403,0.02767048,1710.9576,2579.4751,1.861,1.147,22.92,0.383,0,4.02
9739,1.341402,-0.3189,6.52,3.5,0.00918587,0.02767048,482.0778,2579.4675,1.369,0.841,74.49,0.386,0,2.237
9740,1.62268,-0.5256,6.08,5.28,0.008748524,0.02767048,645.5379,2555.7178,2.192,0.501,89.24,0.772,0.04,3.814
9741,6.22345,-1.9851,8.85,3.96,0.008549645,0.02767048,4013.9707,2579.9521,1.491,1.355,68.55,0.091,0.004,7.214
9742,0.7842264,0.2639,6.16,4.62,0.008055873,0.02767048,3168.2844,2590.4092,1.007,0.477,-7.69,0.526,0.044,1.575
9743,13.41016,-2.8186,4.16,6.6,0.008025337,0.02767048,1863.129,2542.8464,3.551,3.263,42.32,0.081,0,4.808
9744,1.058549,-0.0618,8.33,6.6,0.008022588,0.02767048,1673.5957,2587.8086,0.763,0.444,70.26,0.419,0.024,2.924
9745,9.152156,-2.4038,3.71,5.94,0.01046431,0.02767048,20.8012,2552.532,3.047,2.304,-64.06,0.244,0,3.925
9746,2.511014,-0.9996,7.58,5.94,0.008576886,0.02767048,4131.9702,2573.2244,1.193,1.096,62.55,0.082,0,4.14
9747,0.7922834,0.2528,4.22,5.94,0.008102261,0.02767048,2194.4917,2587.8501,0.961,0.739,-0.01,0.231,0.011,1.303
9748,0.9333677,0.0749,4.2,7.26,0.007931304,0.02767048,3030.1169,2587.0361,1.248,0.691,-47.36,0.446,0.001,1.885
9749,1.800299,-0.6384,5.3,5.94,0.00789946,0.02767048,2994.0471,2584.3796,1.579,1.034,6.39,0.345,0.009,2.474
9750,1.502048,-0.4417,3.58,3.5,0.008400885,0.02767048,3662.5515,2584.092,1.771,0.929,35.15,0.475,0,2.328
9751,0.7144565,0.3651,7.82,4.62,0.008480163,0.02767048,729.2043,2589.8003,0.981,0.347,45.2,0.646,0.869,1.364
9752,1.653593,-0.5461,3.5,7.26,0.008033906,0.02767048,1940.0197,2584.95,1.783,0.999,22.3,0.44,0,2.947
9753,0.842122,0.1866,3.5,6.6,0.009034392,0.02767048,534.0198,2587.4868,1.067,0.66,64.86,0.382,0,1.709
9754,1.758418,-0.6128,5.31,3.5,0.00832437,0.02767048,867.9364,2585.8159,1.438,1.005,-47.67,0.301,0.001,2.159
9755,5.583521,-1.8673,5.97,3.5,0.008206176,0.02767048,1135.1514,2571.1389,2.782,1.558,68.4,0.44,0,4.829
9756,0.7928816,0.252,3.5,6.6,0.008424582,0.02767048,3698.657,2587.092,1.223,0.555,71.44,0.546,0.005,1.622
9757,1.161577,-0.1626,3.5,6.6,0.008019205,0.02767048,1898.9326,2592.1355,1.542,0.621,-18.1,0.598,0.01,2.135
9758,1.242348,-0.2356,3.5,5.94,0.008306701,0.02767048,897.505,2589.45,1.141,0.848,44.83,0.257,0.01,1.76
9759,1.985126,-0.7445,3.5,5.94,0.0104338,0.02767048,36.8057,2578.7825,2.253,1.082,64.81,0.52,0,2.747
9760,0.7196186,0.3572,4.95,3.5,0.008386776,0.02767048,3629.7766,2594.009,0.814,0.5,-32.65,0.386,0.861,1.609
9761,1.688802,-0.5689,5.93,3.5,0.009221973,0.02767048,467.3699,2589.6938,1.527,1.064,13.59,0.303,0.001,2.317
9762,0.6795085,0.4195,3.5,4.62,0.008058773,0.02767048,1528.3021,2594.1367,0.861,0.616,-62.72,0.285,0.081,1.444
9763,3.89148,-1.4753,6.12,5.94,0.008062559,0.02767048,2050.0139,2588.4802,2.128,1.348,7.76,0.367,0.001,4.865
9764,1.677834,-0.5619,4.54,3.5,0.007904394,0.02767048,2603.6113,2587.1892,2.338,1.113,19.25,0.524,0,2.653
9765,1.393826,-0.3605,5.29,5.28,0.008377347,0.02767048,798.7973,2570.031,1.74,1.395,11.06,0.198,0.009,2.19
9766,3.602736,-1.3916,7.76,3.5,0.008540409,0.02767048,3972.8611,2581.8677,1.639,1.221,-45.86,0.255,0.01,3.936
9767,3.811848,-1.4528,3.61,3.5,0.008034547,0.02767048,1636.1095,2578.0486,2.546,1.957,-42.72,0.231,0,3.358
9768,1.727843,-0.5938,3.5,5.28,0.007746912,0.02767048,2807.3572,2588.6868,1.599,1.183,-12.12,0.261,0.007,2.412
9769,1.391975,-0.3591,3.5,3.96,0.008301163,0.02767048,3491.1021,2591.7034,1.8,1.041,0.41,0.422,0,2.105
9770,6.831206,-2.0862,5.02,5.28,0.009385788,0.02767048,411.0979,2577.0276,2.58,2.303,64.34,0.107,0,4.28
9771,2.076637,-0.7934,3.6,4.62,0.008236383,0.02767048,1048.7804,2587.3167,2.526,0.803,-39.44,0.682,0,4.608
9772,1.679032,-0.5626,4.08,5.28,0.008519201,0.02767048,3868.949,2590.0869,1.622,1.235,-59.22,0.239,0.002,1.878
9773,0.7805293,0.269,7.32,5.28,0.008091233,0.02767048,1392.0239,2599.5073,0.787,0.499,2.08,0.366,0.464,1.47
9774,1.503872,-0.443,6.46,5.94,0.008014092,0.02767048,1881.0354,2592.9502,1.54,0.888,-45.41,0.423,0.001,2.33
9775,1.311465,-0.2944,5.1,4.62,0.008407383,0.02767048,3662.9116,2595.1584,1,0.745,-62.38,0.255,0.402,2.297
9776,2251.811,-8.3813,3.5,3.96,0.008021887,0.02767048,3041.1409,2890.2712,11.726,11.393,-59.1,0.028,0.031,8.62
9777,0.7253133,0.3487,6.15,3.5,0.008644593,0.02767048,668.4889,2597.9651,0.818,0.5,89.88,0.389,0.001,1.775
9778,1.710404,-0.5827,3.5,5.28,0.01050514,0.02767048,14.0738,2590.5117,1.504,1.276,45.81,0.151,0.012,1.919
9779,2.294795,-0.9019,6.67,7.92,0.008038828,0.02767048,1606.9451,2592.8672,1.715,1.149,-16.06,0.33,0,2.817
9780,1.369132,-0.3411,3.5,5.94,0.00799369,0.02767048,1782.2341,2595.7385,1.513,0.93,17.16,0.385,0.001,1.635
9781,1.172017,-0.1723,3.5,3.5,0.008375855,0.02767048,3615.3105,2591.1089,1.502,0.688,81.99,0.541,0.001,2.265
9782,2.185508,-0.8489,6.43,3.5,0.008064042,0.02767048,2072.8645,2593.0354,1.562,1.028,-39.88,0.342,0.011,4.178
9783,2.951026,-1.1749,5.38,5.94,0.008000687,0.02767048,2484.0388,2584.3613,2.313,1.693,17.55,0.268,0.005,3.093
9784,1.985943,-0.7449,3.5,5.94,0.00830433,0.02767048,3493.1589,2595.1843,1.676,1.111,8.27,0.337,0.003,2.663
9785,2.544269,-1.0139,3.5,5.94,0.00893884,0.02767048,567.3661,2590.1172,1.785,1.634,-10.8,0.084,0,2.331
9786,5.074461,-1.7635,3.7,4.62,0.008337158,0.02767048,851.036,2581.9353,2.343,2.152,-18.73,0.082,0,3.363
9787,0.67388,0.4285,4.27,5.94,0.008302952,0.02767048,877.9885,2600.9988,0.634,0.61,-0.03,0.038,0.29,1.478
9788,1.423922,-0.3837,3.5,3.5,0.008273061,0.02767048,951.6568,2596.533,1.473,0.876,42,0.405,0.074,2.268
9789,1.306323,-0.2901,3.5,5.94,0.008506491,0.02767048,3829.7991,2591.3965,1.718,1.016,-73.79,0.409,0.001,2.385
9790,2.498902,-0.9944,4.32,4.62,0.008023418,0.02767048,1914.9351,2592.1694,2.474,1.488,-27.14,0.399,0,2.661
9791,0.401324,0.9913,3.5,5.94,0.008540326,0.02767048,703.3841,2601.791,0.762,0.447,-71.82,0.414,0.082,0.833
9792,1.418426,-0.3795,5.79,3.5,0.009203872,0.02767048,473.089,2591.8093,2.035,1.183,-34.58,0.419,0.014,2.319
9793,1.138563,-0.1409,3.5,5.94,0.01009003,0.02767048,160.6537,2597.9636,1.33,0.827,-68.55,0.378,0,1.757
9794,0.630236,0.5012,3.5,4.62,0.008822443,0.02767048,605.1033,2600.1609,0.99,0.749,61.41,0.243,0.001,1.135
9795,1.882361,-0.6868,4.21,4.62,0.007943738,0.02767048,3044.1875,2595.7717,1.558,1.261,65.08,0.191,0.001,2.548
9796,4.129423,-1.5397,6.81,3.5,0.008071012,0.02767048,1485.3977,2589.9065,1.595,1.397,-3.27,0.124,0.001,4.895
9797,3.138829,-1.2419,4.69,6.6,0.008235139,0.02767048,3380.1008,2593.7427,2.17,1.421,14.25,0.345,0,3.161
9798,1.229868,-0.2246,4.21,4.62,0.008518821,0.02767048,3844.9841,2600.0051,1.259,0.51,57.7,0.595,0.013,2.857
9799,2.96348,-1.1795,3.5,5.28,0.008025786,0.02767048,1929.7847,2594.8416,1.937,1.568,12.87,0.191,0,2.32
9800,1.256438,-0.2479,6.83,3.5,0.007869261,0.02767048,2628.5967,2603.2764,1.015,0.477,82.72,0.53,0.055,2.643
9801,2.605829,-1.0399,6.97,3.5,0.007745989,0.02767048,2830.073,2598.3252,1.607,1.193,-64.31,0.258,0,3.888
9802,1.086048,-0.0896,4.77,3.5,0.009515567,0.02767048,362.2518,2603.4373,1.062,0.807,61.11,0.24,0.025,1.631
9803,2.280241,-0.895,5.09,3.5,0.008171316,0.02767048,3290.6711,2597.3135,1.81,1.445,72.53,0.201,0.001,2.765
9804,1.262471,-0.2531,3.5,8.58,0.008058193,0.02767048,2077.1736,2599.8884,1.632,0.682,-89.09,0.582,0.017,2.112
9805,1.076683,-0.0802,3.5,3.5,0.008957058,0.02767048,555.7362,2606.9805,1.666,0.753,5.49,0.548,0.015,1.804
9806,5.223261,-1.7949,3.5,4.62,0.008558811,0.02767048,704.2559,2583.0046,2.577,2.047,10.24,0.205,0,3.639
9807,2.211341,-0.8616,6.23,5.94,0.008142499,0.02767048,3285.0466,2558.1489,1.836,1.297,55.99,0.293,0,2.838
9808,12.67322,-2.7572,4.69,8.58,0.008265051,0.02767048,994.6481,2583.6074,3.043,2.7,38.57,0.113,0,4.336
9809,4.48234,-1.6288,5.6,3.5,0.007780653,0.02767048,2864.7366,2593.041,3.73,1.158,30.28,0.689,0,4.885
9810,199.6891,-5.7509,3.7,5.94,0.008559008,0.02767048,4031.9597,2595.3972,6.959,6.009,44.16,0.136,0.029,6.611
9811,4.38325,-1.6045,6.76,5.28,0.009844848,0.02767048,246.5293,2599.1804,2.011,1.228,-36.24,0.39,0.001,7.041
9812,1.175104,-0.1752,3.5,5.28,0.008063274,0.02767048,2126.6162,2606.0642,1.382,0.906,29.83,0.344,0.011,1.703
9813,3.039082,-1.2069,6.39,5.94,0.007999036,0.02767048,1758.249,2601.9609,1.836,1.292,12.11,0.297,0.001,3.626
9814,1.282624,-0.2702,4.88,3.96,0.00808353,0.02767048,1404.804,2611.6194,1.116,0.473,7.74,0.576,0.01,3.688
9815,1.119453,-0.1225,3.5,4.62,0.00817568,0.02767048,1146.2391,2607.5481,0.992,0.713,87.54,0.282,0.002,1.699
9816,2.823829,-1.1271,3.5,4.62,0.008204311,0.02767048,1096.7572,2598.8555,2.883,1.371,-32.68,0.524,0,2.915
9817,1.50971,-0.4472,5.76,4.62,0.00902531,0.02767048,532.2487,2608.4368,1.798,0.802,23.74,0.554,0.002,2.045
9818,0.7878593,0.2589,5.68,0,0.007860309,0.02767048,2957.0063,2610.9951,0.909,0.535,-45.04,0.412,0.024,1.596
9819,1.158377,-0.1596,4.02,5.94,0.008011953,0.02767048,1705.2002,2603.9104,2.458,1.243,-15.31,0.494,0.006,1.831
9820,0.6722695,0.4311,3.5,3.5,0.007846242,0.02767048,2649.9868,2611.2722,0.747,0.677,-5.91,0.094,0.104,1.354
9821,2.231885,-0.8717,7.59,3.96,0.007888854,0.02767048,2608.1262,2598.8774,1.6,0.965,20.79,0.397,0.042,3.964
9822,15.81499,-2.9977,3.85,7.26,0.00815924,0.02767048,2307.5686,2570.7791,4.164,2.83,-71.13,0.32,0,5.001
9823,1.529624,-0.4615,3.5,5.28,0.008071631,0.02767048,3180.9758,2602.26,1.9,0.787,56.49,0.586,0,2.785
9824,1.2866,-0.2736,3.5,3.5,0.008003146,0.02767048,2445.0796,2604.4932,1.531,0.753,-89.41,0.508,0.011,2.241
9825,1.933568,-0.7159,3.8,4.62,0.009269235,0.02767048,446.8431,2609.1733,1.667,1.06,0.12,0.364,0.002,2.288
9826,4.039735,-1.5159,5.21,5.94,0.008223889,0.02767048,3358.3682,2597.0996,2.271,1.479,-57.05,0.349,0,3.67
9827,2.798914,-1.1175,3.57,5.94,0.01008249,0.02767048,164.4548,2603.0391,2.227,1.673,-16.81,0.249,0,2.964
9828,0.9834651,0.0181,3.5,4.62,0.008132515,0.02767048,3241.9021,2610.3198,0.953,0.675,66.64,0.291,0.008,1.678
9829,1.028232,-0.0302,3.5,4.62,0.00797248,0.02767048,2475.9863,2610.375,1.204,0.954,-27.18,0.208,0,1.611
9830,0.5866378,0.5791,5.38,7.26,0.008125685,0.02767048,1248.7693,2615.6055,0.764,0.448,18.32,0.413,0.188,1.452
