NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
15637,6.602556,-2.0493,3.5,4.62,0.006171683,0.02778631,1494.3241,3913.5461,3.167,2.213,-37.36,0.301,0,4.145
15638,2.836696,-1.132,6.43,4.62,0.006540882,0.02778631,2425.6138,3919.0098,1.861,1.284,15.5,0.31,0.011,3.703
15639,1.073205,-0.0767,3.5,5.94,0.006627582,0.02778631,2491.7173,3915.0806,1.035,0.856,34.09,0.173,0.051,1.728
15640,39.02375,-3.9783,3.5,5.28,0.006838473,0.02778631,3177.6169,3945.3569,4.216,3.518,78.48,0.166,0.001,4.667
15641,1.23494,-0.2291,5.79,4.62,0.005718161,0.02778631,476.4867,4030.6912,1.423,0.78,-46.98,0.452,0.129,1.931
15642,0.8192325,0.2165,3.5,5.28,0.006714556,0.02778631,335.2949,3898.2866,1.15,0.451,60.12,0.608,0.542,1.688
15643,10.44685,-2.5475,7.53,3.5,0.006829868,0.02778631,3417.1926,3962.6697,2.951,2.285,-36.38,0.226,0,11.941
15644,2.528012,-1.0069,3.5,5.28,0.006218311,0.02778631,2172.1416,3923.1787,1.599,1.578,-9.33,0.013,0.002,2.348
15645,2.565166,-1.0228,3.5,6.6,0.006412942,0.02778631,816.3621,3933.7188,2.617,1.329,-65.45,0.492,0,3.612
15646,3.310325,-1.2997,6.9,3.96,0.006541673,0.02778631,1135.8254,3887.4097,3.024,1.172,-57.44,0.613,0,5.109
15647,1.384553,-0.3533,5.23,4.62,0.005915533,0.02778631,1888.636,3889.6287,1.657,0.65,65.25,0.608,0.004,1.856
15648,588.3879,-6.9242,3.5,4.62,0.006306124,0.02778631,1227.314,3972.8396,8.14,6.868,0.48,0.156,0.039,8.131
15649,2.80691,-1.1206,3.5,3.96,0.006309791,0.02778631,2260.4949,3929.033,2.467,1.663,69.16,0.326,0,2.75
15650,0.9216262,0.0886,4.06,5.94,0.006927319,0.02778631,3473.6555,3932.7363,1.138,0.664,-47.41,0.417,0.018,1.846
15651,1.714029,-0.585,4.23,5.94,0.006911461,0.02778631,3365.0444,3893.2791,1.736,1.051,-82.14,0.394,0.002,2.318
15652,0.6580874,0.4543,4,6.6,0.006794778,0.02778631,3168.7937,3974.3838,0.769,0.446,-17.95,0.419,0.009,1.417
15653,0.9215669,0.0887,3.5,3.96,0.006336645,0.02778631,2202.3105,3893.9177,0.93,0.687,22.33,0.261,0.019,1.67
15654,1.178427,-0.1783,3.5,6.6,0.006840388,0.02778631,3118.7007,3962.699,1.253,0.919,46.53,0.267,0.01,1.945
15655,0.6776974,0.4224,3.5,4.62,0.006913531,0.02778631,334.9911,3875.717,0.746,0.674,2.66,0.096,0.672,1.267
15656,1.142214,-0.1444,4.01,3.5,0.007393393,0.02778631,3736.0061,4079.7637,1.36,0.547,72.74,0.598,0.001,2.344
15657,1.500977,-0.4409,4.4,5.94,0.006171109,0.02778631,2287.5684,3984.356,1.752,0.697,-78.9,0.602,0.004,2.363
15658,2.976127,-1.1841,3.5,5.28,0.006319966,0.02778631,2228.0442,3912.1511,2.763,1.211,44.46,0.562,0,3.499
15659,2.074473,-0.7923,4.46,5.28,0.006692402,0.02778631,415.8391,3895.8428,1.715,1.026,69.51,0.402,0.001,2.331
15660,1.198138,-0.1963,6.06,4.62,0.006563584,0.02778631,1066.8713,3879.4075,1.22,0.625,-47.76,0.487,0.06,1.793
15661,1.78293,-0.6278,6.07,3.5,0.006609671,0.02778631,467.6625,3904.2168,1.35,0.961,-50.44,0.288,0.012,2.419
15662,5.19662,-1.7893,4.98,5.28,0.006333513,0.02778631,977.7204,3963.4402,2.491,1.734,-43.31,0.304,0,3.181
15663,11.92441,-2.6911,3.5,6.6,0.006562662,0.02778631,2317.9783,3870.5688,3.422,2.968,-10.25,0.133,0,4.669
15664,2.705931,-1.0808,6.67,6.6,0.006566323,0.02778631,939.1476,3878.2573,1.863,0.983,71.73,0.473,0,3.93
15665,0.6376382,0.4886,3.58,4.62,0.006952365,0.02778631,3458.7937,3899.3857,0.771,0.443,-18.68,0.426,0.355,1.442
15666,0.8196336,0.216,3.5,7.26,0.006117771,0.02778631,2097.1006,3925.8694,0.84,0.671,44.02,0.201,0.011,1.494
15667,127.4372,-5.2632,3.5,5.28,0.006912055,0.02778631,2720.4788,3884.3562,7.67,5.977,39.45,0.221,0.001,8.541
15668,1.440995,-0.3967,6.56,3.96,0.006503082,0.02778631,72.2161,3924.1606,0.916,0.884,-33.89,0.035,0.011,2.669
15669,0.832628,0.1989,5.5,3.5,0.007018063,0.02778631,3648.541,3837.6831,1.281,0.647,-49.13,0.495,0.008,1.74
15670,1.067907,-0.0713,6,7.26,0.005874726,0.02778631,1844.6257,3874.6218,0.982,0.83,-75.47,0.155,0.021,1.946
15671,4.803756,-1.704,5.87,3.96,0.006803129,0.02778631,3213.9739,3955.0791,5.396,1.704,8.97,0.684,0,7.13
15672,1.056034,-0.0592,3.5,4.62,0.00700258,0.02778631,3530.6726,3876.5835,1.488,0.768,-48.02,0.484,0.001,1.817
15673,0.7221515,0.3534,3.5,7.92,0.007054178,0.02778631,3640.2961,3897.9963,1.128,0.458,17.88,0.594,0.089,1.513
15674,4.192247,-1.5561,5.5,5.28,0.007004957,0.02778631,2816.054,3925.2332,1.921,1.725,-63.93,0.102,0,3.821
15675,0.6076245,0.5409,3.5,8.58,0.006196235,0.02778631,1450.9958,3929.5034,0.8,0.5,1.49,0.375,0.957,1.356
15676,0.7803219,0.2693,4.14,7.26,0.006374382,0.02778631,2182.1333,3869.8242,0.765,0.566,-41.75,0.26,0.036,1.424
15677,0.9012694,0.1129,3.5,4.62,0.006882407,0.02778631,3323.8801,3898.01,1.345,0.873,88.64,0.351,0.008,1.58
15678,1.563047,-0.4849,6.53,4.62,0.006275608,0.02778631,314.2679,3945.5322,1.018,0.994,75.71,0.023,0,2.205
15679,153.4538,-5.4649,3.5,5.28,0.006453524,0.02778631,2031.5905,3668.1086,6.581,5.062,-79.85,0.231,0.016,6.613
15680,2.125941,-0.8189,7.26,3.5,0.005801239,0.02778631,1798.401,3880.189,1.465,1.01,24.55,0.31,0,3.817
15681,59.12789,-4.4295,3.5,5.28,0.006880034,0.02778631,3137.4458,3930.0037,6.302,5.178,3.7,0.178,0,6.933
15682,24.55558,-3.4754,4.15,5.28,0.00719725,0.02778631,3741.9407,3951.0273,4.214,3.421,-50.25,0.188,0,5.216
15683,8.123699,-2.2744,4.21,7.92,0.006937463,0.02778631,3104.4692,3897.0881,3.104,2.123,-42.77,0.316,0,4.447
15684,0.6000663,0.5545,3.99,4.62,0.006889998,0.02778631,2939.0254,4048.9946,0.634,0.608,0.24,0.042,0.021,1.425
15685,0.8143249,0.223,4.63,7.92,0.006103314,0.02778631,1532.0298,3921.6992,0.745,0.697,-5.36,0.064,0.002,1.816
15686,0.7751213,0.2766,4.12,3.96,0.006075121,0.02778631,1512.9491,3949.4976,1.008,0.482,8.66,0.522,0.162,1.288
15687,24.59621,-3.4772,5.3,5.28,0.006922352,0.02778631,3046.2949,3923.7834,3.265,3.006,5.15,0.079,0.001,5.113
15688,0.6418144,0.4815,4.15,7.92,0.00712878,0.02778631,3704.0271,3929.0115,0.9,0.533,45.68,0.408,0,1.32
15689,1.167127,-0.1678,5.34,3.5,0.007385178,0.02778631,3839.9854,3983.272,1.337,0.841,69.83,0.371,0.007,2.063
15690,24.16224,-3.4578,3.88,5.28,0.005847728,0.02778631,1859.08,3909.3096,3.54,3.473,-37.27,0.019,0.001,4.547
15691,2.584009,-1.0307,7.8,4.62,0.005987088,0.02778631,2056.6682,3963.1731,1.627,0.625,-36.1,0.616,0.009,4.225
15692,495.6311,-6.7379,3.5,5.28,0.006858755,0.02778631,2588.5276,3559.0964,11.4,6.645,-65.63,0.417,0.031,9.395
15693,1.192824,-0.1914,5.46,4.62,0.006136745,0.02778631,2150.373,3944.3796,1.104,0.973,-41.1,0.119,0,1.804
15694,1.303196,-0.2875,3.5,6.6,0.006515726,0.02778631,564.5804,3914.4268,1.445,0.823,-17.69,0.431,0,2.266
15695,2.841833,-1.134,7,5.28,0.006563584,0.02778631,1162.5698,3879.4766,2.138,1.539,18.3,0.28,0,3.223
15696,1.117423,-0.1205,4.2,5.28,0.006993507,0.02778631,2853.8618,3918.6526,1.407,0.95,8.48,0.324,0.015,1.619
15697,1.664688,-0.5533,5.9,5.94,0.0065684,0.02778631,745.7788,3883.3208,1.634,0.789,-77.7,0.517,0,2.927
15698,3.484825,-1.3555,5.84,3.5,0.005963383,0.02778631,1677.3555,3882.7512,2.653,1.354,39.32,0.49,0.001,4.025
15699,3.068443,-1.2173,5.52,3.5,0.006678204,0.02778631,3368.7712,4009.5598,1.772,1.383,81.24,0.22,0,3.472
15700,1.020111,-0.0216,6.94,3.5,0.005922355,0.02778631,1625.6062,3954.1357,1.588,0.862,28.27,0.457,0.002,2.125
15701,2.057177,-0.7832,3.5,5.94,0.006533456,0.02778631,995.6793,3889.54,1.983,1.206,83.4,0.392,0,2.559
15702,3.609117,-1.3935,3.5,3.5,0.006424871,0.02778631,2307.0186,3910.6882,2.647,1.623,18.7,0.387,0,3.802
15703,0.9951103,0.0053,4.96,4.62,0.006117892,0.02778631,2083.6072,3919.0503,1.172,0.488,89.64,0.583,0.012,1.782
15704,1.095286,-0.0988,3.5,5.28,0.006977449,0.02778631,3415.3386,3866.6125,1.025,0.897,-47.3,0.125,0.009,1.725
15705,0.932247,0.0762,3.5,6.6,0.007003743,0.02778631,2903.1589,3851.52,1.071,0.719,47.67,0.329,0.01,1.339
15706,1.122546,-0.1255,3.5,7.26,0.006193126,0.02778631,2071.564,3878.593,1.314,0.836,36.96,0.364,0.019,1.913
15707,0.9508478,0.0547,4.71,6.6,0.006219125,0.02778631,2078.8933,3871.8496,1.308,0.84,-45.04,0.357,0.002,1.624
15708,0.5001979,0.7521,7.15,5.94,0.007258649,0.02778631,88.7766,3864.3799,0.759,0.448,-17.8,0.41,0.669,1.213
15709,2.470857,-0.9821,5.28,5.94,0.007030538,0.02778631,3585.8696,3958.1106,2.014,1.113,72.19,0.448,0,3.323
15710,8.90948,-2.3746,3.96,3.5,0.006677306,0.02778631,203.569,3907.3567,3.418,2.555,27.56,0.253,0,4.918
15711,15.92416,-3.0051,4.82,5.94,0.006220806,0.02778631,1504.1885,3883.4124,3.278,2.841,-58.19,0.133,0,4.452
15712,0.7311755,0.3399,4.96,4.62,0.00661761,0.02778631,648.4802,3887.012,1.204,0.49,-26.32,0.593,0.019,1.678
15713,2.521299,-1.0041,4.29,9.24,0.007378413,0.02778631,46.7651,3857.7605,1.869,1.257,44.95,0.327,0,2.838
15714,1.275188,-0.2639,3.93,4.62,0.006847281,0.02778631,3235.0007,3927.0054,1.25,0.508,-32.48,0.593,0.001,2.288
15715,1.05486,-0.058,3.5,4.62,0.005592253,0.02778631,138.0038,3999.5022,1.091,0.742,-50.72,0.32,0.054,1.403
15716,4.567971,-1.6493,3.81,5.94,0.006086294,0.02778631,1757.0066,3751.9841,2.498,1.933,-10.17,0.226,0,3.652
15717,441.7364,-6.6129,3.5,5.28,0.007017905,0.02778631,3322.5002,3835.1519,8.812,6.534,-63.29,0.259,0.032,8.409
15718,2.349321,-0.9274,4.68,4.62,0.006612885,0.02778631,1211.7958,3861.1611,1.739,1.059,2.98,0.391,0,3.264
15719,3.963779,-1.4953,3.5,5.28,0.005302674,0.02778631,78.9849,4018.3262,2.33,2.017,-25.19,0.134,0,3.687
15720,40.06629,-4.0069,3.9,5.28,0.006408124,0.02778631,2387.4143,3951.0718,4.893,3.508,41.06,0.283,0,5.767
15721,1.763792,-0.6161,5.05,3.5,0.006744333,0.02778631,2585.6357,3909.6152,1.122,0.977,15.19,0.13,0.007,3.02
15722,1.537052,-0.4667,4.3,5.94,0.005795716,0.02778631,1722.2789,3958.3726,1.839,0.902,-30.74,0.51,0,2.17
15723,2.450458,-0.9731,5.43,5.28,0.006320953,0.02778631,766.1913,3967.1792,1.608,1.289,6.61,0.198,0.001,2.804
15724,0.9276409,0.0816,9.15,5.94,0.006016899,0.02778631,2003.5739,3919.2053,0.759,0.45,-70.36,0.407,0.292,2.393
15725,0.9461898,0.0601,5.91,4.62,0.006933854,0.02778631,2751.3347,3904.3462,1.501,0.773,64.57,0.485,0.242,1.735
15726,1.913213,-0.7044,8.12,4.62,0.006760107,0.02778631,2594.5164,3906.3333,1.546,0.97,-0.63,0.373,0.002,2.953
15727,0.8910475,0.1252,7.73,3.5,0.007250812,0.02778631,4134.7754,3940.0962,1.059,0.66,-61.08,0.377,0.445,2.07
15728,1.818318,-0.6492,3.5,6.6,0.006933017,0.02778631,3445.0898,3907.6389,1.603,1.25,39.05,0.22,0,2.359
15729,1.24355,-0.2367,3.5,5.94,0.007489996,0.02778631,93.6128,3714.0034,1.382,0.778,-22.61,0.437,0.068,1.719
15730,1.233289,-0.2277,5.99,4.62,0.006261722,0.02778631,2249.7898,3940.9697,1.314,0.544,26.25,0.586,0.075,2.054
15731,4.737499,-1.6889,4.21,5.94,0.006592372,0.02778631,75.6862,3916.6011,2.851,1.616,37.32,0.433,0,3.85
15732,1.292524,-0.2786,3.5,5.28,0.006739288,0.02778631,2660.7681,4001.8706,1.567,0.931,89.69,0.406,0.001,2.243
15733,1.755489,-0.611,3.5,4.62,0.006161775,0.02778631,2044.2281,3874.96,1.622,0.98,-61.32,0.396,0.001,2.634
15734,4.04832,-1.5182,7.69,3.96,0.005596545,0.02778631,1799.5129,4060.9507,2.045,0.89,-66.51,0.565,0.014,4.901
15735,3.58884,-1.3874,5.15,3.5,0.006656709,0.02778631,1161.7561,3844.824,2.774,1.074,2.04,0.613,0,4.351
15736,0.8220388,0.2128,7.81,7.92,0.006950228,0.02778631,2906.1433,3979.667,1.083,0.411,13.31,0.62,0.106,1.822
15737,0.5183692,0.7134,7.65,5.94,0.005956022,0.02778631,1985.5931,3939.2107,0.757,0.454,-71.87,0.4,0.105,1.25
15738,4.697333,-1.6796,3.5,3.5,0.00627393,0.02778631,2388.9744,4002.0146,3.389,1.793,-0.38,0.471,0,3.983
15739,1.692976,-0.5716,3.5,3.5,0.006596452,0.02778631,1039.3866,3867.3188,1.86,1.09,84.9,0.414,0.004,2.388
15740,9.417897,-2.4349,3.5,5.94,0.006303832,0.02778631,1457.484,3877.4077,3.735,2.583,42.75,0.308,0,4.73
15741,1.884081,-0.6877,4.89,3.5,0.007092305,0.02778631,3751.5171,3883.7429,1.518,0.99,1.96,0.348,0,2.298
15742,1.157596,-0.1589,3.5,6.6,0.006894158,0.02778631,3440.2717,3935.2109,1.192,0.821,-43.01,0.311,0.001,2.041
15743,2.524099,-1.0053,3.5,7.92,0.007002082,0.02778631,2940.531,3852.667,2.316,1.233,80.64,0.468,0.001,3.109
15744,1.124637,-0.1275,3.5,5.94,0.00702505,0.02778631,413.5124,3854.0542,1.412,1.011,-81.14,0.284,0,2.2
15745,3.273048,-1.2874,3.5,6.6,0.007371597,0.02778631,4089.231,3969.4587,2.601,1.473,-84.46,0.434,0,2.916
15746,3.483377,-1.355,4.86,3.5,0.006467537,0.02778631,534.8934,3922.9443,3.257,1.307,-24.14,0.599,0,4.244
15747,1.402668,-0.3674,4.38,6.6,0.005970109,0.02778631,1626.3975,3924.8501,1.19,1.111,-66.74,0.067,0.001,2.051
15748,1.441263,-0.3969,6.51,5.94,0.006716782,0.02778631,547.1296,3880.6648,1.146,0.971,36.47,0.153,0.004,2.182
15749,2.050963,-0.7799,3.5,3.5,0.00670638,0.02778631,676.3335,3861.2156,1.993,1.201,65.02,0.397,0,2.757
15750,1.654384,-0.5466,3.5,3.96,0.006952142,0.02778631,3091.3015,3888.4473,2.632,1.055,-34.22,0.599,0,2.295
15751,24.54646,-3.475,3.5,5.28,0.006674224,0.02778631,1261.7637,3835.582,4.184,3.827,49.71,0.085,0,5.383
15752,9.562611,-2.4514,6.61,3.5,0.006891275,0.02778631,3424.3909,3926.6057,3.051,2.179,48.97,0.286,0,6.936
15753,2.027605,-0.7675,3.5,4.62,0.00655345,0.02778631,1302.0963,3871.3677,2.254,1.241,-7.43,0.449,0,2.886
15754,1.269971,-0.2595,5.66,6.6,0.006979217,0.02778631,3402.3782,3864.4087,1.719,0.861,-46.31,0.499,0,2.356
15755,1.153085,-0.1547,5.33,3.5,0.006948445,0.02778631,2924.2954,3960.9746,1.697,0.713,74.47,0.58,0.154,2.115
15756,0.9817399,0.02,3.5,4.62,0.007217559,0.02778631,3970.4773,3925.8118,1.005,0.983,1.76,0.022,0.011,1.491
15757,8.622896,-2.3391,3.5,5.28,0.006437593,0.02778631,1014.2385,3924.6531,3.393,2.638,-12.78,0.222,0,4.197
15758,1.555901,-0.48,5.37,9.9,0.006935899,0.02778631,2924.4766,3986.4849,1.384,0.631,1.92,0.544,0.123,2.962
15759,1.07436,-0.0779,6.8,7.26,0.006999932,0.02778631,2834.8821,3919.8689,0.864,0.664,-43.35,0.231,0.006,1.929
15760,1.474597,-0.4217,3.7,3.5,0.006947762,0.02778631,2750.166,3775.718,1.698,1.046,87.19,0.384,0,1.808
15761,74.66585,-4.6828,4.55,7.26,0.006859895,0.02778631,3424.6077,3949.4812,8.564,5.391,54.49,0.37,0,11.463
15762,9.336226,-2.4254,3.5,6.6,0.006746876,0.02778631,417.289,3888.8608,3.91,2.75,17.38,0.297,0,4.915
15763,0.6835243,0.4131,4.08,3.96,0.00641842,0.02778631,850.2222,3932.0051,0.822,0.506,33.39,0.385,0.397,1.672
15764,1.385941,-0.3544,3.5,6.6,0.006897044,0.02778631,3119.3303,3922.6719,1.303,0.734,43.7,0.437,0.007,1.639
15765,16.27905,-3.0291,4.93,7.26,0.00580722,0.02778631,1933.3513,3989.5061,4.575,2.893,2.96,0.368,0,5.808
15766,0.9670798,0.0363,3.5,5.28,0.006996574,0.02778631,2986.7183,3857.6179,2.242,0.491,31.18,0.781,0,3.16
15767,7.262858,-2.1528,3.5,5.28,0.006634797,0.02778631,1142.8752,3852.7341,2.689,2.365,66.52,0.121,0,3.81
15768,1.036928,-0.0394,4.78,3.5,0.006579024,0.02778631,296.3971,3914.4043,1.234,0.701,62.57,0.432,0.045,1.808
15769,0.6830133,0.4139,3.5,4.62,0.007079302,0.02778631,3635.6294,3943.7908,0.773,0.442,72.09,0.428,0.783,1.288
15770,1.832462,-0.6576,3.5,4.62,0.006577194,0.02778631,581.6536,3901.6326,1.885,1.49,22.71,0.21,0,2.194
15771,5.26938,-1.8044,4.07,5.28,0.006693239,0.02778631,2594.6963,3954.4487,2.834,2.233,-14.47,0.212,0,3.731
15772,3.060305,-1.2144,5.53,3.5,0.005804354,0.02778631,1796.9161,3875.7788,2.7,1.521,-29.83,0.437,0,3.857
15773,1.074458,-0.078,7.53,3.96,0.006827348,0.02778631,2646.665,3897.4868,0.941,0.472,89.84,0.498,0.672,2.326
15774,0.688251,0.4056,3.5,0,0.007007312,0.02778631,2903.5886,3837.2205,0.746,0.448,-70.13,0.399,0.003,1.325
15775,1.901407,-0.6977,3.5,5.94,0.006614944,0.02778631,2436.1858,3892.9255,1.941,1.068,-5.32,0.45,0.002,2.477
15776,3.453451,-1.3456,3.5,3.5,0.006466907,0.02778631,2204.7354,3848.5991,2.556,1.639,-67.99,0.359,0,3.846
15777,0.4758703,0.8063,7.16,5.28,0.006558107,0.02778631,1047.8019,3881.3848,0.75,0.451,-17.82,0.4,0.009,0.873
15778,0.7743509,0.2777,3.5,3.5,0.0065043,0.02778631,1364.5574,3852.1814,1.094,0.737,41.34,0.326,0.34,1.489
15779,43.64001,-4.0997,3.5,5.94,0.005906467,0.02778631,1872.3888,3879.698,4.511,3.638,-63.77,0.194,0.001,4.76
15780,8.573912,-2.3329,4.86,5.94,0.00705068,0.02778631,3727.4111,3863.4668,4.281,2.408,23.23,0.438,0,5.544
15781,1.074697,-0.0782,3.5,9.24,0.006065088,0.02778631,2207.3896,3993.2795,1.208,0.822,8.96,0.32,0.001,1.83
15782,9.090165,-2.3964,7.88,6.6,0.006842252,0.02778631,2582.8911,3840.6675,2.69,1.363,-53.39,0.493,0,7.594
15783,2.609111,-1.0412,3.5,6.6,0.006212145,0.02778631,2065.4048,3865.7563,2.027,1.273,-34.98,0.372,0,2.727
15784,3.464097,-1.349,7.56,3.5,0.0066924,0.02778631,952.7074,3821.6448,1.566,1.398,-0.28,0.108,0,4.1
15785,1.058914,-0.0622,3.5,5.94,0.006040368,0.02778631,1596.1758,3907.9377,1.6,0.778,-45.61,0.513,0.001,2.027
15786,1.644278,-0.5399,5.58,3.5,0.006041144,0.02778631,1968.4138,3881.3706,1.845,0.829,89.54,0.551,0.001,2.525
15787,1.228507,-0.2234,7.15,3.5,0.005766826,0.02778631,1851.4095,3960.7314,1.296,0.653,-17.04,0.496,0.166,1.948
15788,11.5003,-2.6518,3.5,5.94,0.006705608,0.02778631,41.4942,3908.5359,4.047,2.925,-1.48,0.277,0,5.135
15789,2.164419,-0.8384,3.8,3.5,0.00691247,0.02778631,119.8088,3890.1934,2.642,1.208,8.3,0.543,0.001,3.095
15790,1.037452,-0.0399,7.35,4.62,0.00647046,0.02778631,1063.2001,3912.8022,0.993,0.346,45.14,0.651,0.044,2.102
15791,8.582136,-2.334,3.5,5.94,0.006612885,0.02778631,1100.6538,3860.665,3.855,2.578,89.97,0.331,0,4.651
15792,2.185997,-0.8491,4.85,3.5,0.006105301,0.02778631,2278.3228,4002.4927,4.697,1.131,61.6,0.759,0,4.205
15793,13.09024,-2.7924,3.5,5.28,0.006502306,0.02778631,512.3788,3917.9763,3.736,2.755,-70.34,0.263,0,4.082
15794,4.598209,-1.6565,6.96,3.5,0.007143026,0.02778631,3962.083,3902.9392,2.128,1.453,-0.94,0.317,0,4.13
15795,5.288784,-1.8084,6.19,8.58,0.006304004,0.02778631,760.8968,3972.0364,3.368,1.36,-40.21,0.596,0,5.555
15796,11.825,-2.682,6.02,7.26,0.006852125,0.02778631,2596.8862,3839.125,3.93,2.14,51.92,0.455,0,6.623
15797,0.8718773,0.1489,4.78,5.94,0.007048655,0.02778631,3770.53,3857.2607,1.177,0.536,20.87,0.545,0.01,1.896
15798,0.7631151,0.2935,7.5,4.62,0.00702646,0.02778631,3698.3184,3847.9875,0.743,0.676,82.37,0.09,0.377,1.307
15799,0.8354266,0.1952,3.5,6.6,0.006765502,0.02778631,2607.1313,3911.5864,1.04,0.571,-22.04,0.451,0.01,1.272
15800,14.22143,-2.8824,6.09,5.94,0.006079722,0.02778631,2037.0222,3909.2112,3.602,3.175,48.23,0.119,0,6.482
15801,0.7374992,0.3306,3.5,5.94,0.006619161,0.02778631,1306.3525,3844.2029,1.39,0.595,-60.47,0.572,0.081,1.605
15802,7.185647,-2.1412,3.78,3.5,0.007070925,0.02778631,459.0652,3838.1616,2.986,2.464,25.19,0.175,0,5.089
15803,2.318459,-0.913,3.5,3.5,0.006260038,0.02778631,1907.0436,3707.0723,2.325,1.011,36.13,0.565,0,3.221
15804,1.144878,-0.1469,4.81,6.6,0.006040111,0.02778631,1572.8491,3926.064,1.529,0.62,18.73,0.595,0.001,2.786
15805,1.27682,-0.2653,6.28,9.9,0.006956811,0.02778631,3451.5786,3891.9939,1.533,0.4,25.76,0.739,0.046,2.666
15806,0.7980024,0.245,3.5,5.94,0.006967477,0.02778631,3175.4895,3869.0154,1.255,0.533,-68.06,0.576,0.007,1.649
15807,1.9606,-0.731,3.5,5.94,0.007002257,0.02778631,529.9809,3804.9758,1.828,1.253,25.93,0.314,0,2.534
15808,2.265949,-0.8881,3.64,6.6,0.005973427,0.02778631,1868.8147,3832.5325,1.896,1.479,-64.69,0.22,0,3.028
15809,17.99434,-3.1378,3.73,5.28,0.006596452,0.02778631,1199.9404,3867.4075,3.729,3.384,32.72,0.092,0,4.824
15810,4.376996,-1.6029,6.37,4.62,0.006454027,0.02778631,942.1122,3919.0349,4.597,1.915,-15.91,0.583,0,3.589
15811,35.1781,-3.8657,3.96,7.26,0.0065225,0.02778631,786.8261,3894.375,5.483,3.955,-20.38,0.279,0,6.577
15812,0.8993775,0.1151,3.5,0,0.007305214,0.02778631,3913.2539,3952.4673,0.998,0.715,-89.63,0.284,0.004,1.556
15813,10.22522,-2.5242,3.5,6.6,0.006697475,0.02778631,2519.5103,3894.8003,3.438,2.881,41.8,0.162,0,4.077
15814,5.32432,-1.8157,5.39,4.62,0.007002055,0.02778631,2824.5825,3956.0337,2.905,2.389,46.36,0.178,0,3.608
15815,1.980891,-0.7422,3.5,5.94,0.006506067,0.02778631,985.0432,3899.9946,1.82,1.166,-89.45,0.359,0,2.489
15816,23.54784,-3.4299,3.5,5.28,0.006585496,0.02778631,803.9445,3871.0898,3.321,3.055,-77.31,0.08,0.001,4.047
15817,1.972171,-0.7374,3.5,6.6,0.006814301,0.02778631,3213.6309,3949.1069,2.029,0.891,-3.42,0.561,0.011,2.797
15818,19.46355,-3.2231,3.5,5.94,0.006704608,0.02778631,2374.6829,3816.8398,4.083,3.598,81.82,0.119,0,5.413
15819,0.8359986,0.1945,3.5,3.5,0.006602751,0.02778631,375.0739,3908.6672,0.901,0.697,68.25,0.227,0.01,1.26
15820,1.151143,-0.1528,3.5,5.94,0.006437818,0.02778631,2283.146,3897.0022,1.43,0.978,-41.35,0.316,0,2.122
15821,6.662648,-2.0591,7.37,6.6,0.006855614,0.02778631,2602.2061,3839.0022,2.39,1.726,83.66,0.278,0,5.271
15822,0.8867596,0.1305,3.5,7.26,0.006333513,0.02778631,843.2833,3962.8484,1.092,0.523,-35.49,0.521,0.006,1.701
15823,2.307025,-0.9076,8,4.62,0.006655301,0.02778631,570.225,3888.7852,1.262,0.908,-77.34,0.281,0.002,3.503
15824,7.226004,-2.1472,3.5,5.94,0.007102819,0.02778631,366.6423,3851.3772,2.81,2.418,-60.19,0.14,0,3.542
15825,105.1442,-5.0545,3.5,5.94,0.00621044,0.02778631,1986.3862,3796.9023,7.578,5.8,-76.85,0.235,0.001,8.139
15826,1.820615,-0.6505,3.62,4.62,0.006916088,0.02778631,4185.0034,3867.8115,1.567,1.189,-45.86,0.241,0,2.153
15827,3.482794,-1.3548,4.76,6.6,0.006158324,0.02778631,2136.29,3929.105,2.04,1.419,-50.57,0.304,0.001,3.383
15828,0.7106247,0.3709,3.5,5.94,0.006826108,0.02778631,2629.1665,3882.0039,0.936,0.467,-52.91,0.501,0.007,1.322
15829,9.671974,-2.4638,4.49,7.26,0.007078492,0.02778631,3627.9487,3958.0989,3.069,2.54,-60.69,0.173,0,4.212
15830,3.298356,-1.2957,6.91,3.5,0.00689929,0.02778631,4181.6562,3863.6296,1.775,1.276,-3.46,0.281,0.001,4.025
15831,1.672308,-0.5583,3.5,3.5,0.007018063,0.02778631,3660.3574,3841.1775,1.451,1.074,-87.53,0.26,0.026,2.558
15832,0.9529134,0.0524,6.99,8.58,0.00611048,0.02778631,1609.4758,3856.3096,0.951,0.462,0.33,0.514,0.302,1.938
15833,0.8618118,0.1615,3.5,3.5,0.006637536,0.02778631,1215.7478,3851.6594,1.669,0.556,-45.93,0.667,0.001,1.975
15834,0.7212194,0.3548,5.01,4.62,0.00695271,0.02778631,2994.5525,3909.6973,0.981,0.536,29.99,0.453,0.565,1.449
15835,10.71677,-2.5752,3.81,5.94,0.006664925,0.02778631,783.1536,3841.616,3.293,2.533,47.68,0.231,0,3.795
15836,1.218857,-0.2149,4.16,3.5,0.006632302,0.02778631,2318.5347,3848.593,1.416,0.627,37.64,0.557,0.019,2.315
15837,1.207553,-0.2048,4.44,4.62,0.006456766,0.02778631,875.8876,3918.2378,1.83,0.819,-31.12,0.553,0,2.038
