NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
207,0.8520336,0.1739,6.43,7.26,0.002994637,0.02752947,3696.9917,52.5023,0.793,0.5,-0.95,0.369,0.105,1.559
208,3.71535,-1.425,6.12,5.28,0.002949918,0.02752947,3758.856,70.7363,2.566,1.409,-48.43,0.451,0.001,3.564
209,2.042293,-0.7753,3.5,4.62,0.003556255,0.02752947,2707.4226,65.6473,1.807,1.222,60.65,0.324,0,2.69
210,0.8860317,0.1314,3.5,5.94,0.002456296,0.02752947,4067.9199,55.8718,1.112,0.678,-8.42,0.39,0.053,1.935
211,0.7082739,0.3745,4.69,4.62,0.002717979,0.02752947,3918.6074,56.2071,0.75,0.452,-72.04,0.397,0.953,1.459
212,2.107718,-0.8095,6.54,3.5,0.00333973,0.02752947,1511.146,70.8817,2.083,1.093,-86.15,0.475,0.013,3.602
213,0.6004634,0.5538,3.5,4.62,0.002900375,0.02752947,3795.823,56.8031,0.757,0.564,45.26,0.255,0.449,1.016
214,0.8615147,0.1618,3.5,7.26,0.003119048,0.02752947,1055.1304,56.8625,0.845,0.669,44.26,0.209,0.014,1.534
215,4.726658,-1.6864,7.74,5.94,0.003109441,0.02752947,914.3306,107.2169,1.832,1.287,40.22,0.298,0,6.431
216,4.014212,-1.509,4.79,5.94,0.005672836,0.02752947,523.261,72.5145,2.543,1.717,-6.31,0.325,0,3.669
217,1.170519,-0.1709,6.68,5.94,0.002926954,0.02752947,3775.4875,62.9791,1.603,0.347,47.56,0.784,0.008,2.941
218,4.2341,-1.5669,5.1,5.94,0.003556255,0.02752947,1998.5144,74.9445,2.223,1.601,54.25,0.28,0,3.838
219,9.307915,-2.4221,4.35,3.96,0.003219151,0.02752947,3481.8162,164.1422,3.815,2.67,18.71,0.3,0,5.732
220,0.9631109,0.0408,4.16,5.94,0.003556255,0.02752947,2663.7205,61.475,1.149,0.538,69.09,0.532,0.004,1.803
221,29.85088,-3.6874,4.28,7.26,0.003556255,0.02752947,2104.7742,106.8775,4.374,3.756,-27.91,0.141,0,5.903
222,19.4276,-3.221,5.53,5.28,0.003556255,0.02752947,2672.5359,106.6409,3.503,2.692,78.33,0.232,0,5.321
223,0.9456281,0.0607,4.06,7.26,0.003477694,0.02752947,3016.5862,68.0402,1.438,0.547,36.37,0.62,0.012,1.789
224,5.855219,-1.9189,5.04,7.26,0.003556255,0.02752947,1833.9149,143.4191,2.735,1.895,44.89,0.307,0,3.754
225,1.973625,-0.7382,6.7,4.62,0.003556255,0.02752947,2336.1331,64.9838,1.839,0.837,-33.64,0.545,0,2.399
226,1.012055,-0.013,7.36,5.28,0.003737719,0.02752947,705.5732,62.4286,1.426,0.397,53.89,0.722,0.035,2.321
227,6.614511,-2.0512,4.08,6.6,0.003416637,0.02752947,3160.5767,86.1594,3.2,2.229,41.56,0.304,0,4.062
228,3.33171,-1.3067,3.5,7.26,0.003336671,0.02752947,3343.8972,80.8117,2.618,1.501,64.25,0.427,0,4.02
229,3.654845,-1.4072,5.36,3.96,0.003123256,0.02752947,1059.7628,71.7702,1.733,1.287,49.04,0.258,0,3.227
230,0.8346781,0.1962,5.45,4.62,0.003505579,0.02752947,1726.7683,61.9047,1.102,0.522,35.09,0.526,0.037,1.593
231,13.68083,-2.8403,3.5,5.28,0.008514795,0.02752947,245.6026,95.7907,3.34,2.658,-31.87,0.204,0,3.811
232,2.81138,-1.1223,5.71,3.5,0.003536292,0.02752947,1766.8099,83.5356,2.812,1.006,-72.46,0.642,0,3.468
233,2.104656,-0.808,5.46,7.26,0.002954683,0.02752947,3750.5508,67.8355,2.177,0.988,-12.1,0.546,0.013,2.908
234,1.498006,-0.4388,7.62,4.62,0.002656189,0.02752947,3962.4824,65.3868,0.968,0.839,-15.16,0.134,0.218,2.675
235,0.8086948,0.2305,5.14,7.92,0.003240681,0.02752947,1381.7737,65.4355,1.078,0.734,48.73,0.319,0.003,1.391
236,169.0128,-5.5698,3.51,6.6,0.003265376,0.02752947,3377.9434,262.8007,7.831,5.483,-20.76,0.3,0.029,6.976
237,8.136003,-2.276,4.69,5.28,0.003079569,0.02752947,804.6406,77.0819,2.419,1.697,-37.53,0.299,0.001,3.033
238,0.9824193,0.0193,5.74,6.6,0.003335123,0.02752947,1505.1422,68.9482,1.539,0.644,42.63,0.582,0,2.396
239,0.7952287,0.2488,3.5,3.5,0.00322014,0.02752947,3471.0867,64.1207,0.844,0.658,-42.83,0.22,0.103,1.29
240,2.591194,-1.0337,3.68,4.62,0.003386048,0.02752947,3228.8616,95.8923,2.226,1.439,24.58,0.354,0,2.576
241,2.275563,-0.8927,4.49,3.5,0.004340805,0.02752947,649.0907,72.0747,2.186,0.832,39.61,0.619,0,3.848
242,1.108398,-0.1117,3.5,5.94,0.00383297,0.02752947,696.9661,70.0849,1.096,0.964,31.48,0.12,0.09,1.497
243,0.9470144,0.0591,4.81,4.62,0.003140677,0.02752947,3555.3896,67.7593,0.954,0.638,-73.35,0.331,0.008,1.622
244,18.7241,-3.181,4.52,7.92,0.003477929,0.02752947,3002.5588,106.8497,3.843,3.598,-54.82,0.064,0,6.071
245,10.03192,-2.5035,4.14,5.28,0.003556255,0.02752947,2743.2327,99.4704,3.213,2.326,-85.48,0.276,0,4.274
246,3.34188,-1.31,4.78,3.5,0.003144784,0.02752947,3554.0325,78.4411,1.737,1.684,-31.23,0.03,0,2.944
247,0.8855761,0.1319,6.79,3.96,0.003556255,0.02752947,2243.0264,66.054,1.432,0.7,14.24,0.512,0.006,1.494
248,1.289274,-0.2759,3.5,3.5,0.003423147,0.02752947,3153.7229,71.4512,1.526,0.839,-33.46,0.45,0,2.041
249,0.9293474,0.0796,6.66,8.58,0.003556255,0.02752947,1844.7994,64.383,0.761,0.444,-18.6,0.416,0.934,1.848
250,13.48576,-2.8247,5.08,8.58,0.003473033,0.02752947,3016.2834,102.8596,3.779,2.947,16.54,0.22,0,5.628
251,4.647418,-1.668,5.57,3.96,0.003421887,0.02752947,1618.3165,88.186,2.157,1.619,-63.03,0.249,0,4.822
252,2.035848,-0.7719,6.98,4.62,0.003463349,0.02752947,1671.6101,87.972,1.576,0.935,-15.33,0.406,0.001,2.613
253,1.598534,-0.5093,4.19,5.28,0.003468721,0.02752947,3036.9087,75.2813,1.816,0.775,51.1,0.573,0,2.346
254,1.126624,-0.1294,5.8,3.5,0.002811116,0.02752947,3877.4075,70.6028,0.954,0.805,-43.71,0.156,0.003,2.045
255,1.897562,-0.6955,8.24,3.5,0.003457206,0.02752947,1664.1305,77.1246,1.093,0.81,29.22,0.259,0.021,3.313
256,2.191798,-0.852,4.04,3.5,0.002708132,0.02752947,3951.177,86.8985,2.316,1.512,70.3,0.347,0.001,2.769
257,16.54887,-3.0469,5.57,6.6,0.00349647,0.02752947,2958.3477,110.596,3.631,2.644,77.93,0.272,0,5.657
258,4.959811,-1.7387,9.02,10.56,0.003556255,0.02752947,2114.0442,73.1151,1.552,0.998,13.32,0.357,0,6.539
259,1.029336,-0.0314,6.45,3.96,0.003556255,0.02752947,1967.5013,73.4215,0.999,0.763,-88.56,0.236,0.002,2.178
260,0.5562039,0.6369,3.5,6.6,0.003408137,0.02752947,3191.6038,71.1908,0.746,0.453,-71.85,0.393,0.454,1.03
261,0.9685537,0.0347,5.44,3.5,0.003556255,0.02752947,2366.6946,71.2241,1.083,0.676,-18.53,0.375,0.012,1.508
262,0.6931483,0.3979,3.5,4.62,0.003092384,0.02752947,891.3707,71.1983,0.755,0.446,72.35,0.409,0.988,1.053
263,0.9722821,0.0305,7.31,5.28,0.004976813,0.02752947,588.6722,70.6658,0.914,0.518,-44.61,0.433,0.002,2.108
264,13.06073,-2.7899,5.23,6.6,0.003140627,0.02752947,1115.0988,118.2786,3.082,2.707,-3.06,0.122,0,4.175
265,3.172209,-1.2534,5.44,5.28,0.003556255,0.02752947,2095.4924,80.115,1.646,1.134,46.95,0.311,0.01,2.627
266,0.648657,0.47,3.5,4.62,0.003556255,0.02752947,2307.7974,69.4365,1.289,0.485,-4.87,0.623,0.005,1.514
267,2.709863,-1.0824,7.98,5.28,0.003406505,0.02752947,3191.5396,76.9533,1.578,1.15,-6.68,0.271,0,3.033
268,0.6620395,0.4478,3.5,3.5,0.002504284,0.02752947,4058.1541,72.8091,0.759,0.566,-45.5,0.254,0.853,1.184
269,0.6293747,0.5027,3.5,3.5,0.003100681,0.02752947,932.9731,73.298,0.749,0.673,-7.77,0.102,0.264,1.366
270,83.75025,-4.8075,3.5,5.28,0.003036366,0.02752947,3797.9185,187.2999,5.781,4.231,-18.5,0.268,0.028,5.429
271,33.21173,-3.8032,3.75,5.94,0.00533651,0.02752947,550.4303,112.3055,4.035,3.139,-5.47,0.222,0.019,4.194
272,5.67735,-1.8854,5.71,5.28,0.003556255,0.02752947,2719.4675,97.4974,2.403,1.755,21.4,0.27,0,3.833
273,1.532519,-0.4635,7.53,3.5,0.003556255,0.02752947,2809.2053,75.9825,1.21,0.756,34.88,0.375,0.01,2.701
274,0.7181103,0.3595,4.85,6.6,0.003124041,0.02752947,1041.2808,89.6644,1.33,0.928,11.58,0.303,0.485,1.153
275,0.6473195,0.4722,6.48,4.62,0.003501252,0.02752947,2956.1787,72.3866,0.772,0.445,18.25,0.424,0.006,1.68
276,1.348729,-0.3248,7.24,3.5,0.002806977,0.02752947,3884.1992,77.4673,0.987,0.734,-87.95,0.257,0.01,2.199
277,72.47457,-4.6505,3.62,6.6,0.003556255,0.02752947,1969.7856,146.08,5.223,4.736,-24.76,0.093,0.024,5.52
278,1.087901,-0.0915,3.72,4.62,0.003556255,0.02752947,2168.2917,80.799,1.637,0.873,-40.76,0.467,0.001,1.674
279,0.8960816,0.1191,3.5,6.6,0.003139653,0.02752947,1147.8867,75.8457,0.843,0.664,-43.05,0.212,0.008,1.523
280,1.596578,-0.508,5.48,3.5,0.003556255,0.02752947,1979.8936,84.4657,1.798,0.689,-42.46,0.617,0.011,2.928
281,1.01328,-0.0143,6.52,3.5,0.003121467,0.02752947,1040.6085,79.4679,1.191,0.796,51.95,0.331,0.01,1.845
282,1.135818,-0.1383,3.5,0,0.003107545,0.02752947,958.6777,79.883,1.314,0.899,-2.66,0.316,0.003,1.893
283,2.349268,-0.9273,3.5,3.96,0.003925032,0.02752947,688.2064,89.5574,2.377,1.461,30.93,0.385,0,2.46
284,1.136966,-0.1394,3.89,3.5,0.003041147,0.02752947,3672.4241,85.2201,1.495,0.62,86.2,0.585,0.008,2.014
285,12.88271,-2.775,6.53,5.28,0.002779671,0.02752947,3919.5283,100.8602,2.975,2.211,32.22,0.257,0,5.051
286,5.906231,-1.9283,3.5,5.28,0.003556255,0.02752947,2573.1599,102.2425,2.696,2.352,-50.25,0.128,0,3.606
287,3.329813,-1.306,7.84,7.26,0.003556255,0.02752947,2373.2024,89.9132,1.857,1.391,61.51,0.251,0.001,4.423
288,1.475486,-0.4223,3.5,4.62,0.003549345,0.02752947,1783.7347,84.0071,1.393,0.828,-67.98,0.406,0.001,2.017
289,0.9236335,0.0863,3.5,6.6,0.003556255,0.02752947,2582.2305,78.8797,1.092,0.52,-35.51,0.524,0.007,1.464
290,1118.387,-7.6215,3.5,4.62,0.00773022,0.02752947,200.6887,395.7784,10.409,8.926,83.12,0.142,0.031,8.155
291,4.350673,-1.5964,4.33,3.5,0.003283679,0.02752947,1438.1616,111.4819,2.65,1.752,-56.84,0.339,0,3.49
292,6.327464,-2.0031,5.75,5.94,0.003482907,0.02752947,2992.9797,100.5045,3.544,1.538,-44.08,0.566,0,4.263
293,6.619588,-2.0521,5.09,3.5,0.003155625,0.02752947,1229.2783,108.5646,3.174,1.984,-68.04,0.375,0,4.886
294,4.323627,-1.5896,7.71,7.92,0.003556255,0.02752947,2058.1292,108.051,1.988,1.378,-9.54,0.307,0,5.022
295,1.565601,-0.4867,3.5,0,0.003516196,0.02752947,2915.061,89.9949,2.128,0.992,-43.26,0.534,0.001,2.382
296,1.122989,-0.1259,3.5,3.5,0.003556255,0.02752947,2659.6509,82.392,1.139,0.84,5.63,0.262,0.007,2.158
297,16.5731,-3.0485,3.5,5.28,0.003395781,0.02752947,1584.082,117.6542,3.583,3.261,-11.26,0.09,0,4.172
298,1.344575,-0.3215,4.5,4.62,0.003255269,0.02752947,1400.6221,88.3788,1.409,0.879,63.23,0.376,0.002,1.945
299,1.118518,-0.1216,5.24,4.62,0.003123651,0.02752947,1051.1299,81.1029,0.865,0.669,-43.9,0.227,0.009,2.172
300,0.5697587,0.6108,4.03,6.6,0.003393536,0.02752947,3223.1531,78.6013,0.754,0.444,-19.87,0.412,0.809,1.059
301,0.5673596,0.6154,8.51,7.92,0.003447044,0.02752947,3089.1816,79.6072,0.766,0.447,-18.41,0.416,0.552,1.379
302,3.17979,-1.256,8.69,3.5,0.003872853,0.02752947,692.5017,90.4929,1.855,1.287,17.9,0.306,0.002,3.198
303,1.362717,-0.336,6.61,5.94,0.003116464,0.02752947,1005.7369,82.7958,1.104,0.687,19.02,0.377,0.025,2.276
304,29.52753,-3.6756,4.74,5.28,0.002818395,0.02752947,3967.1345,175.7719,3.977,3.381,1.32,0.15,0,5.37
305,2.039085,-0.7736,6.33,4.62,0.003373061,0.02752947,3261.8027,94.0553,1.515,0.925,-88.83,0.389,0.009,3.086
306,0.4971547,0.7588,5.5,4.62,0.002819511,0.02752947,3882.3801,83.7879,0.746,0.453,-72.81,0.394,0.011,0.961
307,2.919106,-1.1631,5.79,3.5,0.003120714,0.02752947,949.4404,126.2872,2.987,1.176,-25.9,0.606,0,4.519
308,0.7905495,0.2552,3.5,4.62,0.003225324,0.02752947,1361.9867,84.9752,0.963,0.666,1.49,0.308,0.013,1.206
309,0.8604974,0.1631,6.54,3.5,0.003444236,0.02752947,3093.3513,86.1661,0.744,0.648,-27.98,0.13,0.008,1.532
310,0.5775466,0.596,4.31,4.62,0.002457489,0.02752947,4100.6152,87.2138,0.746,0.452,-72.42,0.394,0.017,1.115
311,0.5347589,0.6796,9.11,4.62,0.003234538,0.02752947,1373.601,86.7889,0.766,0.447,71.21,0.416,0.878,1.437
312,5.467865,-1.8445,5.98,9.9,0.003509326,0.02752947,2926.0803,120.3861,2.36,1.686,72.59,0.286,0,4.17
313,9.945757,-2.4941,3.5,5.94,0.00919788,0.02752947,170.1948,119.8719,2.962,2.805,-16.72,0.053,0,3.702
314,3.685559,-1.4163,7.5,7.92,0.0032092,0.02752947,1341.3518,105.4953,2.687,0.845,79.13,0.685,0,5.321
315,1.036175,-0.0386,3.5,5.28,0.00327984,0.02752947,1433.2032,90.102,1.359,0.736,26.77,0.459,0.01,1.825
316,2.147497,-0.8298,4.3,4.62,0.005028869,0.02752947,579.6022,111.8023,1.931,1.034,-5.2,0.464,0.003,2.485
317,11.43097,-2.6452,3.5,6.6,0.003480241,0.02752947,1694.2152,136.2015,3.663,2.531,83.08,0.309,0,4.152
318,1.178462,-0.1783,9.22,4.62,0.003113432,0.02752947,982.6675,86.3412,1.075,0.331,20.97,0.692,0.061,2.598
319,2.646677,-1.0568,6.96,5.28,0.003156773,0.02752947,1239.9998,97.8398,1.686,1.302,-25.25,0.228,0,3.041
320,1.142644,-0.1448,3.5,5.94,0.003461813,0.02752947,1670.0437,95.0805,1.341,0.973,59.89,0.274,0,2.056
321,1.372822,-0.344,5.18,5.94,0.00320617,0.02752947,756.8506,92.8421,1.332,0.762,-37.37,0.428,0.01,2.374
322,8.089411,-2.2698,7.56,6.6,0.006798747,0.02752947,403.4878,130.4974,2.371,2.09,-41.66,0.118,0.002,5.5
323,0.9857383,0.0156,4.95,7.92,0.003726668,0.02752947,706.7789,98.4651,1.558,0.492,68.26,0.684,0.016,1.918
324,403.4541,-6.5145,3.59,5.28,0.003556255,0.02752947,1967.5909,324.5345,8.222,7.45,-20.13,0.094,0.031,7.106
325,4.837147,-1.7115,6.51,4.62,0.003556255,0.02752947,2186.8499,105.791,2.274,1.543,16.85,0.322,0,5.3
326,17.98798,-3.1375,5.16,7.26,0.003298001,0.02752947,3372.114,135.6259,4.063,2.801,-57.23,0.311,0,5.169
327,38.78367,-3.9716,3.5,4.62,0.009599277,0.02752947,123.9889,133.5816,3.497,3.119,5.66,0.108,0.028,3.762
328,3.210636,-1.2665,3.78,3.96,0.003115315,0.02752947,3600.1211,105.9466,2.68,1.165,-31.7,0.565,0,3.691
329,2.034234,-0.771,4.15,6.6,0.003555487,0.02752947,1792.2079,101.0804,1.754,1.34,14.38,0.236,0,2.633
330,385.2129,-6.4643,3.61,5.28,0.003457063,0.02752947,2976.8372,380.8762,8.108,7.489,-42.26,0.076,0.029,7.503
331,2.229209,-0.8704,5.46,5.94,0.003233002,0.02752947,1372.3607,98.6196,1.636,1.038,-24.47,0.365,0.044,2.647
332,0.9220811,0.0881,3.5,3.5,0.00292365,0.02752947,3818.1624,96.5092,1.111,0.718,-48.86,0.354,0.009,1.634
333,1.142731,-0.1449,6.59,5.28,0.003511225,0.02752947,2925.8303,96.3609,1.016,0.946,27.02,0.069,0,1.758
334,0.5436402,0.6617,3.5,8.58,0.002432856,0.02752947,4124.3936,94.1933,0.757,0.45,71.76,0.406,0.322,1.362
335,2.378023,-0.9405,3.87,3.5,0.003556255,0.02752947,2488.842,105.2547,1.979,1.219,33.17,0.384,0.001,2.747
336,1.01204,-0.013,6.77,6.6,0.002948777,0.02752947,3790.3503,97.7946,0.975,0.653,-73.18,0.33,0.005,1.973
337,1.120638,-0.1237,3.5,3.5,0.003556255,0.02752947,1967.0863,97.6282,1.131,0.932,18.64,0.175,0.009,1.877
338,0.9593961,0.045,8.02,6.6,0.003183862,0.02752947,1307.8051,95.0009,0.825,0.509,-33.65,0.383,0.423,2.25
339,39.79676,-3.9996,4,6.6,0.003556255,0.02752947,2026.9758,149.0236,4.23,3.642,-19,0.139,0.001,4.616
340,18.48221,-3.1669,4.55,5.94,0.005152534,0.02752947,565.7675,129.2871,3.38,3.056,-0.23,0.096,0.001,3.784
341,7.899931,-2.2441,8.48,3.96,0.00666684,0.02752947,417.2052,125.5951,4.771,1.848,-8.94,0.613,0,10.009
342,7.385527,-2.171,7.06,7.26,0.003113342,0.02752947,923.9319,114.2521,2.666,1.544,-5.9,0.421,0,6.773
343,1.88164,-0.6863,4.46,3.5,0.003151574,0.02752947,1201.9369,107.3437,1.822,1.271,-75.13,0.303,0.007,2.835
344,3.373025,-1.32,7.3,3.5,0.003556255,0.02752947,2238.1262,106.6182,1.752,1.064,-35.23,0.393,0.007,4.342
345,0.9662611,0.0373,3.5,3.96,0.002689888,0.02752947,3974.6875,101.3162,1.634,0.614,-22.39,0.624,0.013,2.055
346,0.8043922,0.2363,3.5,5.94,0.002925882,0.02752947,3821.7366,101.6441,0.998,0.589,-68.6,0.41,0.903,1.534
347,1.296792,-0.2822,5.2,4.62,0.002452021,0.02752947,4127.7319,106.7453,1.804,0.603,-71,0.666,0.158,2.548
348,0.7676706,0.2871,4.2,7.92,0.003270898,0.02752947,3414.1528,99.8373,0.842,0.677,46.05,0.196,0.084,1.472
349,1.341628,-0.3191,5.98,4.62,0.003344128,0.02752947,3325.7791,100.7141,1.723,0.64,7.13,0.629,0.006,2.616
350,0.7349243,0.3344,5.8,4.62,0.003099433,0.02752947,864.7504,99.5876,0.748,0.452,19.03,0.395,0.865,1.473
351,6.450744,-2.024,3.5,5.94,0.003556255,0.02752947,2247.9036,129.1473,3.033,2.143,64.52,0.294,0,3.617
352,1.644887,-0.5403,3.5,5.28,0.01033091,0.02752947,63.6594,110.3609,1.656,1.121,-51.01,0.323,0.002,2.01
353,1.027196,-0.0291,4.45,5.28,0.002805672,0.02752947,3909.709,107.9989,1.218,0.972,-73.85,0.202,0.001,1.525
354,1.168133,-0.1687,4.81,3.5,0.005738067,0.02752947,510.8333,111.0059,1.413,0.849,-65.53,0.399,0.045,1.686
355,157.5017,-5.4932,3.5,4.62,0.007293875,0.02752947,311.4137,263.428,5.899,5.567,52.49,0.056,0.029,5.74
356,0.6296968,0.5022,3.5,5.28,0.003340497,0.02752947,1512.0221,102.5304,0.8,0.499,0.41,0.376,0.269,1.347
357,0.8272801,0.2059,3.5,0,0.005763913,0.02752947,507.5096,113.5037,1.387,0.802,88.24,0.422,0.001,1.398
358,1.053266,-0.0563,3.5,4.62,0.003221225,0.02752947,3472.99,108.4445,1.075,0.646,-62.51,0.399,0.009,1.791
359,1.493484,-0.4355,5.71,6.6,0.003382412,0.02752947,3227.3381,111.2607,1.192,0.851,54.74,0.286,0.041,2.184
360,9.285923,-2.4196,4.86,7.26,0.002916578,0.02752947,3863.4126,136.292,3.791,2.466,-33.09,0.349,0,4.848
361,5.059481,-1.7603,3.5,4.62,0.003130293,0.02752947,1021.72,127.206,2.625,2.142,-35.47,0.184,0,2.976
362,5.408552,-1.8327,3.5,4.62,0.01027422,0.02752947,57.1203,133.7886,2.839,1.945,-71.75,0.315,0,3.238
363,0.714289,0.3653,6.48,7.92,0.003556255,0.02752947,2546.6157,107.2159,0.757,0.45,-72.39,0.405,0.292,1.578
364,0.7669485,0.2881,3.5,5.28,0.002357256,0.02752947,4184.0195,104.5165,0.783,0.5,0.68,0.362,0.038,1.302
365,22.64613,-3.3875,4.72,5.28,0.003197398,0.02752947,3519.3965,176.4012,3.212,2.232,28.57,0.305,0.016,4.08
366,1.049291,-0.0522,6.41,6.6,0.003444921,0.02752947,1647.837,110.5374,1.294,1.045,-1.72,0.193,0,2.125
367,52.38081,-4.2979,3.79,5.94,0.003253734,0.02752947,1399.318,188.7793,4.798,4.407,68.54,0.082,0.016,4.779
368,18.06602,-3.1422,4.98,6.6,0.002620431,0.02752947,4113.5327,181.708,3.5,2.885,-57.43,0.176,0,4.679
369,1.487357,-0.431,4.23,5.94,0.003556255,0.02752947,2699.8623,116.6797,2.1,0.785,-32.36,0.626,0,2.221
370,1.317173,-0.2991,3.5,3.5,0.003556255,0.02752947,1938.9865,113.8527,1.567,0.777,-42.62,0.504,0.013,1.791
371,2.048166,-0.7784,3.5,3.5,0.002938461,0.02752947,3829.0947,118.2712,1.966,1.534,-23.95,0.22,0,2.836
372,4.952219,-1.737,3.5,5.94,0.003120706,0.02752947,932.8995,131.7628,3.049,1.71,-43.87,0.439,0,3.044
373,2.174071,-0.8432,3.5,3.5,0.003556255,0.02752947,2786.6611,123.0691,1.736,1.364,88.16,0.214,0.001,2.259
374,1.614529,-0.5201,3.5,3.5,0.002430546,0.02752947,4153.6978,117.3505,1.54,1.187,76.02,0.23,0,2.514
375,0.5676514,0.6148,3.5,6.6,0.002954079,0.02752947,3799.6221,110.8354,0.775,0.441,71.53,0.431,0.014,1.462
376,0.7727913,0.2798,3.5,6.6,0.0033643,0.02752947,1542.8292,111.7704,0.992,0.346,-44.51,0.651,0.215,1.587
377,3.512264,-1.364,4.62,3.5,0.003556255,0.02752947,2064.0996,147.8836,2.361,1.346,65.98,0.43,0.002,4.245
378,1.432095,-0.3899,3.5,3.5,0.003155824,0.02752947,3556.3455,117.9727,1.129,1.068,-89.89,0.054,0.013,1.832
379,1.061089,-0.0644,3.5,3.96,0.003107712,0.02752947,878.2808,115.5568,1.008,0.964,-62.02,0.044,0.001,1.408
380,1.160508,-0.1616,3.51,5.28,0.003556255,0.02752947,1881.3774,112.9276,1.586,0.69,-11.93,0.565,0.009,2.302
381,0.8381568,0.1917,3.69,6.6,0.003042165,0.02752947,3694.9087,113.9066,1.351,0.652,-18.05,0.518,0,1.96
382,0.7993047,0.2432,3.5,3.5,0.003451949,0.02752947,3063.303,111.4402,0.986,0.478,-8.91,0.515,0.114,1.409
383,0.4869279,0.7813,7.37,4.62,0.003157474,0.02752947,1240.7614,111.6095,0.753,0.449,18.36,0.403,0.007,1.047
384,2.556461,-1.0191,3.5,5.28,0.003556255,0.02752947,2755.1057,126.9799,2.287,1.752,17.18,0.234,0,2.814
385,0.9332324,0.075,5.69,7.26,0.002651333,0.02752947,4014.8582,117.4183,1.234,0.449,68.7,0.636,0.568,1.794
386,0.5532812,0.6426,3.5,4.62,0.003556255,0.02752947,2813.7883,112.6179,0.749,0.449,17.97,0.4,0.043,1.039
387,0.9425544,0.0642,3.5,3.5,0.00337947,0.02752947,3229.082,118.2193,1.118,0.872,44.25,0.22,0.012,1.435
388,10.74525,-2.578,7.17,5.94,0.006768554,0.02752947,405.1927,133.6103,3.194,1.716,-13.54,0.463,0.001,7.503
389,0.5899792,0.5729,3.5,5.28,0.00344876,0.02752947,1652.9668,116.0269,0.886,0.533,-43.5,0.399,0.42,0.912
390,5.194987,-1.789,4.08,5.94,0.003110078,0.02752947,871.5035,123.9874,1.909,1.453,1.77,0.239,0.011,2.388
391,5.959372,-1.938,6.18,5.94,0.003410515,0.02752947,3145.4158,139.0808,2.69,1.702,74.35,0.367,0.001,5.049
392,1.603336,-0.5126,3.93,6.6,0.003102882,0.02752947,813.1232,125.3452,1.355,1.163,-58.52,0.141,0.018,1.488
393,17.92706,-3.1338,5.09,5.28,0.003119814,0.02752947,858.0154,151.8324,3.603,3.083,82.39,0.144,0,5.309
394,53.59251,-4.3228,4.21,5.94,0.003556255,0.02752947,2328.5796,192.5915,6.044,4.589,67.04,0.241,0.001,6.952
395,39.69438,-3.9968,3.95,5.94,0.002710248,0.02752947,4071.3413,197.6961,4.036,3.927,-71.72,0.027,0.003,4.873
396,18.42747,-3.1637,4.72,5.28,0.002912584,0.02752947,3899.8789,175.1021,3.812,3.22,34.73,0.155,0,5.103
397,22.6308,-3.3867,4.76,6.6,0.003395152,0.02752947,3166.7021,160.6785,5.24,2.829,-8.6,0.46,0,7.093
398,0.9090856,0.1035,3.5,7.26,0.003049805,0.02752947,3690.8604,120.1068,0.848,0.67,44.63,0.21,0,1.73
399,38.56644,-3.9655,3.5,4.62,0.00307258,0.02752947,3717.7058,174.3068,3.833,3.669,48.77,0.043,0.022,4.211
400,12.89619,-2.7762,5.71,5.28,0.003556255,0.02752947,2338.8877,159.9702,3.247,2.53,-51.4,0.221,0,4.792
401,0.9859394,0.0154,3.55,6.6,0.003555824,0.02752947,2818.01,120.9987,1.296,0.5,-32.07,0.614,0.001,1.955
402,0.7407499,0.3258,6.25,3.5,0.003133154,0.02752947,1055.1697,120.8199,0.765,0.568,-47.89,0.258,0.607,1.659
403,72.61384,-4.6525,3.5,5.28,0.003147027,0.02752947,896.5524,213.7249,4.886,4.04,74.38,0.173,0.03,4.636
404,58.08566,-4.4102,3.87,5.94,0.00320235,0.02752947,3511.3787,176.2,5.266,4.317,-23.31,0.18,0.001,6.042
405,1.325164,-0.3057,5.68,5.94,0.003556255,0.02752947,1917.374,127.2344,1.209,0.901,80.48,0.255,0.009,2.063
406,1.018284,-0.0197,7.67,7.26,0.003259255,0.02752947,3426.4895,119.4847,0.984,0.409,18.68,0.584,0.094,2.13
407,0.6668389,0.4399,6.17,5.94,0.003556255,0.02752947,1883.8398,119.3743,0.762,0.445,-17.99,0.417,0.932,1.321
408,11.73475,-2.6737,4.04,5.28,0.003556255,0.02752947,2097.5244,154.0858,3.499,2.855,70.95,0.184,0,4.277
409,11.65733,-2.6665,5.28,5.94,0.00311544,0.02752947,824.4965,150.4498,3.61,2.572,-31.18,0.287,0,5.295
410,0.6821963,0.4152,3.5,6.6,0.003458894,0.02752947,3042.2998,123.3,1.258,0.629,0.96,0.5,0.005,1.702
411,0.7708187,0.2826,3.5,4.62,0.003545437,0.02752947,2841.5757,123.212,0.759,0.444,-69.3,0.415,0.072,1.439
412,14.7342,-2.9208,5.25,4.62,0.002507585,0.02752947,4179.0615,172.4958,4.013,2.936,9.86,0.268,0,4.994
