NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
2169,0.6130435,0.5313,3.52,6.6,0.005091646,0.025656,839.4938,751.9818,0.8,0.5,-89.13,0.375,0.057,1.399
2170,6.220699,-1.9846,5.56,3.5,0.006493318,0.025656,3316.1477,780.2143,2.468,2.06,-11.73,0.165,0,3.553
2171,1.499007,-0.4395,4,3.5,0.004443496,0.025656,2474.7908,760.5952,1.586,0.983,-58.18,0.38,0.01,2.323
2172,1.858364,-0.6728,3.5,5.94,0.004381686,0.025656,2143.0752,760.2008,2.018,1.178,-24.38,0.416,0.001,2.44
2173,3.790944,-1.4469,3.5,5.28,0.005188181,0.025656,1205.7421,770.8546,2.221,1.833,56.81,0.174,0,3.105
2174,1.877654,-0.684,4.81,5.28,0.005645378,0.025656,3659.0686,761.606,1.489,1.086,-61.93,0.27,0,2.497
2175,3.270967,-1.2867,3.5,7.92,0.005176215,0.025656,1176.9646,769.0886,2.169,1.657,-56.95,0.236,0.001,2.579
2176,57.24531,-4.3943,3.5,5.28,0.004406089,0.025656,2282.2632,818.5699,4.541,3.994,24,0.12,0.027,4.805
2177,5.261992,-1.8029,6.04,3.5,0.004385006,0.025656,2010.0087,772.4223,2.733,1.88,7.89,0.312,0,4.372
2178,7.476964,-2.1843,3.92,5.94,0.006532906,0.025656,3331.9023,784.5939,3.106,2.117,-86.76,0.319,0,3.723
2179,1.668189,-0.5556,3.5,6.6,0.004381686,0.025656,2104.658,764.3134,2.512,0.816,42.37,0.675,0.006,3.628
2180,5.098873,-1.7687,3.5,4.62,0.004392703,0.025656,1890.8898,776.5328,2.762,2.106,-44.5,0.238,0,4.07
2181,9.275209,-2.4183,4.27,5.94,0.004396625,0.025656,2085.991,785.1003,3.158,2.67,-12.84,0.155,0,3.844
2182,1.980384,-0.7419,3.5,3.96,0.006099327,0.025656,3491.3149,764.3381,1.857,1.296,-9.46,0.302,0,2.479
2183,0.8351902,0.1955,7.03,4.62,0.004381686,0.025656,2207.196,754.5949,0.745,0.452,-18.94,0.394,0.015,2.392
2184,1.037366,-0.0398,5.03,3.5,0.004381686,0.025656,2250.7368,766.2457,1.827,1.321,43.11,0.277,0.001,1.869
2185,8.043807,-2.2637,3.5,6.6,0.006430674,0.025656,3302.4219,798.7354,2.926,2.205,-27.56,0.246,0,3.463
2186,1.349649,-0.3256,3.94,5.94,0.005044896,0.025656,1376.9672,762.8584,1.445,0.864,49.59,0.402,0.006,2.276
2187,0.9132969,0.0985,7.24,3.5,0.005086656,0.025656,806.592,760.7232,1.025,0.475,-81.94,0.537,0.028,2.466
2188,0.8858992,0.1315,3.5,5.94,0.00490815,0.025656,1462.3516,759.1303,0.929,0.68,-17.73,0.269,0.205,1.543
2189,1.569952,-0.4897,6.6,3.5,0.00508965,0.025656,781.6489,776.4543,1.344,0.786,-48.78,0.415,0.002,2.466
2190,9.557215,-2.4508,5.93,9.24,0.005075913,0.025656,133.3772,785.8848,3.06,2.59,-88.81,0.154,0,5.603
2191,3.530699,-1.3697,6.2,3.5,0.004607331,0.025656,2826.9421,781.7856,2.214,1.287,-79.25,0.419,0.001,3.761
2192,0.7061558,0.3777,3.97,7.26,0.006283593,0.025656,3265.8438,759.812,0.76,0.569,42.3,0.251,0.286,1.452
2193,1.85961,-0.6736,4.31,5.28,0.004382177,0.025656,2281.0928,770.0659,1.832,1.219,87.74,0.334,0.005,2.551
2194,1.242612,-0.2358,3.5,3.5,0.004432589,0.025656,2445.1714,768.8266,1.534,1.173,-27.69,0.236,0.008,2.085
2195,0.9269193,0.0824,4.8,4.62,0.005056967,0.025656,3922.8542,761.9375,1.005,0.759,27.4,0.244,0,1.812
2196,1.757963,-0.6125,4.38,5.28,0.004769037,0.025656,1562.642,777.948,2.867,1.192,47.43,0.584,0,2.594
2197,0.8640257,0.1587,6,3.5,0.004381686,0.025656,2255.1763,764.2623,1.357,0.72,-23.66,0.469,0.03,1.583
2198,0.7046231,0.3801,4.81,7.26,0.004698943,0.025656,1593.7897,763.4091,0.964,0.634,-15.28,0.342,0.008,1.425
2199,0.8150774,0.222,4.52,8.58,0.00511358,0.025656,920.0043,763.15,0.966,0.465,-37.42,0.518,0.01,1.984
2200,1.168917,-0.1695,4.48,3.5,0.005077936,0.025656,263.6408,768.199,1.316,0.902,54.27,0.315,0.009,2.175
2201,0.8435907,0.1847,4.68,5.94,0.00507565,0.025656,405.8281,766.4408,1.112,0.742,48.87,0.333,0.007,1.86
2202,2.311901,-0.9099,7.74,4.62,0.005092416,0.025656,1378.4962,786.5005,1.367,1.222,-55.87,0.106,0.001,2.905
2203,4.309007,-1.5859,7.11,3.96,0.00458759,0.025656,2822.0076,774.809,2.262,1.148,-36.86,0.492,0,5.845
2204,0.5526457,0.6439,5.6,7.92,0.0052307,0.025656,3814.4292,766.7349,1.039,0.474,81.08,0.544,0.302,1.58
2205,0.9129712,0.0989,3.5,3.5,0.005147937,0.025656,1059.3372,767.668,1.014,0.603,69.36,0.405,0.013,1.078
2206,0.5829544,0.5859,3.5,6.6,0.005191625,0.025656,1249.5996,765.1863,0.747,0.451,-71.13,0.397,0.13,1.116
2207,2.098861,-0.805,3.5,4.62,0.005138016,0.025656,960.2219,776.5305,1.939,1.253,70.18,0.354,0.001,2.952
2208,3.409384,-1.3317,3.5,5.28,0.005209084,0.025656,1306.5194,786.9714,2.581,1.767,61.31,0.315,0,3.464
2209,2.831675,-1.1301,4.75,3.5,0.005212293,0.025656,1238.7992,777.3394,1.946,1.444,-50.98,0.258,0.002,3.283
2210,1.701379,-0.577,3.5,3.5,0.005823397,0.025656,3595.1514,775.7156,1.677,1.071,55.45,0.361,0,2.328
2211,3.624318,-1.3981,3.5,3.5,0.004434981,0.025656,2411.9246,809.0251,3.066,1.594,-11.23,0.48,0,3.587
2212,8.514332,-2.3254,3.99,5.94,0.005153397,0.025656,3839.6892,794.2701,2.764,2.454,-74.42,0.112,0,3.335
2213,8.227365,-2.2882,4.01,5.94,0.005078875,0.025656,237.7291,794.2942,2.886,2.57,-34.53,0.11,0,3.64
2214,1.378732,-0.3487,7.79,7.26,0.00494897,0.025656,1437.8403,767.1859,0.767,0.568,-46.87,0.259,0.055,4.01
2215,3.350527,-1.3128,4.49,5.94,0.004471245,0.025656,2544.29,779.2644,2.113,1.833,27.3,0.132,0,3.089
2216,3.837932,-1.4602,6.03,3.5,0.005084076,0.025656,440.9982,782.2819,2.085,1.696,-67.26,0.187,0,3.766
2217,16.98142,-3.0749,4.58,6.6,0.005840004,0.025656,3149.845,825.4547,5.41,2.915,-71.57,0.461,0,5.81
2218,18.39157,-3.1615,3.99,5.94,0.005363416,0.025656,1270.9297,828.0775,4.555,2.843,29.11,0.376,0,5.084
2219,1.932268,-0.7152,7.64,4.62,0.004384388,0.025656,2258.6099,773.9853,1.297,0.864,65.04,0.334,0,3.488
2220,4.491508,-1.631,3.5,5.28,0.004543585,0.025656,2741.8499,792.7007,2.591,2.124,-55.61,0.18,0,3.576
2221,2.897915,-1.1552,4.67,3.5,0.005109019,0.025656,3875.7959,784.2924,2.31,1.219,70.53,0.472,0.009,3.853
2222,2.611391,-1.0422,4.29,5.28,0.005082888,0.025656,449.8581,777.7271,1.867,1.273,25.11,0.318,0,2.678
2223,1.296111,-0.2816,3.5,4.62,0.006025881,0.025656,3521.3721,772.239,1.924,0.802,-12.44,0.583,0.008,2.205
2224,1.193625,-0.1922,6.18,3.5,0.004388421,0.025656,2003.1984,774.6074,1.154,0.703,-22.85,0.391,0.043,4.066
2225,1.311658,-0.2946,3.5,3.5,0.005486808,0.025656,3054.5103,778.8509,1.593,1.035,-32.08,0.351,0.007,2.302
2226,2.010326,-0.7582,6.09,3.5,0.0044113,0.025656,2378.1123,777.1531,1.566,0.885,-38.1,0.435,0.002,2.513
2227,1.766556,-0.6178,6.97,3.5,0.005079782,0.025656,262.0566,774.2986,1.254,0.839,8.21,0.331,0.158,3.512
2228,9.878919,-2.4868,4.49,5.94,0.004781174,0.025656,2871.8853,811.6974,3.269,2.688,-68.59,0.178,0,5.52
2229,6.351559,-2.0072,6.06,5.28,0.005246887,0.025656,2992.7913,785.24,2.795,1.912,-5.7,0.316,0,4.217
2230,0.8144082,0.2229,3.5,5.94,0.004730289,0.025656,1583.0251,775.4684,1.046,0.654,-64.27,0.375,0.275,1.38
2231,8.413573,-2.3125,5.97,4.62,0.004562137,0.025656,2793.7297,799.1953,3.456,2.221,-2.4,0.357,0,5.366
2232,18.26521,-3.1541,5.1,5.94,0.004565368,0.025656,2800.7253,809.476,3.228,2.855,-45.09,0.116,0,4.597
2233,3.479537,-1.3538,6.34,3.5,0.004792469,0.025656,4108.7207,803.8589,3.491,1.33,63.9,0.619,0,4.188
2234,2.089148,-0.7999,3.5,5.28,0.005245678,0.025656,1270.2081,786.2164,1.867,1.561,62.7,0.164,0.001,2.389
2235,1.349188,-0.3252,3.99,9.24,0.004495191,0.025656,2612.7039,776.0156,1.076,0.942,7.9,0.124,0.011,1.56
2236,0.5415141,0.666,5.83,6.6,0.00508205,0.025656,512.4211,774.2223,0.753,0.45,70.23,0.403,0.272,1.203
2237,2.497731,-0.9939,5.88,4.62,0.005009229,0.025656,3945.9778,802.9431,2.074,1.182,-47.61,0.43,0,2.921
2238,1.957,-0.729,3.5,5.94,0.004393459,0.025656,2209.0361,787.165,1.804,1.059,-71.32,0.413,0.001,2.43
2239,0.9157445,0.0956,8.27,7.92,0.004385693,0.025656,2202.8057,775.192,0.993,0.344,45.15,0.653,0.318,2.361
2240,3.123288,-1.2365,5.19,5.28,0.004419458,0.025656,2385.8062,791.1939,2.666,1.129,-48.68,0.577,0,3.486
2241,757.7981,-7.1989,3.5,4.62,0.004482734,0.025656,2288.4058,982.4356,10.411,7.296,31.57,0.299,0.03,7.532
2242,14.92213,-2.9346,5.02,6.6,0.005082104,0.025656,286.0356,813.7407,3.441,2.78,-81,0.192,0,5.163
2243,2.535895,-1.0103,3.5,4.62,0.004816962,0.025656,4102.4961,788.5092,2.629,0.916,-48.65,0.652,0.001,2.188
2244,2.575122,-1.027,6.03,3.5,0.005210914,0.025656,1196.011,781.437,2.074,1.003,-4.82,0.517,0,3.036
2245,18.99394,-3.1965,3.5,5.94,0.005167004,0.025656,1382.9202,819.0304,4.008,3.061,36.83,0.236,0.001,4.433
2246,3.069398,-1.2176,4.85,4.62,0.00446509,0.025656,2513.1768,796.3719,2.223,1.719,-85.79,0.226,0,3.506
2247,1.781812,-0.6272,3.5,3.96,0.006243817,0.025656,3437.771,788.5334,1.628,1.171,74.77,0.281,0,2.221
2248,0.5781974,0.5948,3.5,4.62,0.005087655,0.025656,741.596,778.1886,0.756,0.446,-70.39,0.41,0.178,1.421
2249,10.24905,-2.5267,4.63,8.58,0.004437709,0.025656,1961.2461,814.7296,3.458,2.779,71.3,0.196,0,5.563
2250,10.93951,-2.5975,4.65,5.94,0.004559484,0.025656,2781.7874,813.9993,3.355,2.741,-76.47,0.183,0,4.954
2251,3.311575,-1.3001,3.5,5.28,0.005118809,0.025656,823.8989,792.0175,2.252,1.649,27.87,0.268,0,3.545
2252,5.25171,-1.8008,5.72,5.28,0.004619825,0.025656,2829.6143,798.4882,2.492,2.055,53.9,0.175,0,4.247
2253,2.753189,-1.0996,3.69,3.5,0.005391004,0.025656,3031.3528,799.0181,2.509,1.426,-70.77,0.431,0,3.181
2254,1.378356,-0.3484,5.04,5.94,0.004417312,0.025656,1894.3788,794.8334,2.205,1.037,-87.76,0.53,0.001,2.379
2255,22.22561,-3.3671,4.45,5.94,0.004808477,0.025656,1600.5535,826.6699,3.597,3.188,80.71,0.114,0,4.68
2256,1.959108,-0.7301,4.42,4.62,0.004898759,0.025656,4037.3716,791.3605,1.684,1.546,24.37,0.082,0,2.394
2257,12.93739,-2.7796,4.16,5.94,0.005185942,0.025656,970.2589,804.4228,3.722,2.382,4.92,0.36,0,4.099
2258,3.753021,-1.436,3.5,4.62,0.005096142,0.025656,579.7397,796.7836,2.355,1.696,-38.86,0.28,0,3.134
2259,2.409065,-0.9546,7.53,5.28,0.005161961,0.025656,2970.7803,787.2734,1.397,1.101,-46.73,0.212,0.048,5.135
2260,0.9169484,0.0941,4.58,5.94,0.005088124,0.025656,529.1918,785.7546,1.152,0.829,44.94,0.281,0.016,1.561
2261,1.963505,-0.7326,3.5,3.5,0.005120956,0.025656,556.0925,844.6771,1.972,1.321,-82.56,0.33,0,2.713
2262,11.45554,-2.6475,3.5,5.94,0.004443781,0.025656,2417.1155,828.6246,5.343,2.457,-60.69,0.54,0,5.47
2263,0.7987907,0.2439,3.5,3.5,0.004485847,0.025656,1743.54,783.7676,1.372,0.523,-26.42,0.619,0.009,1.75
2264,8.030834,-2.2619,5.15,6.6,0.00473045,0.025656,4148.2227,813.4429,3.54,1.729,-43.7,0.512,0,4.798
2265,0.716126,0.3625,3.5,8.58,0.004410571,0.025656,2122.5608,803.1185,1.127,0.574,-27.71,0.49,0.008,1.415
2266,1.446226,-0.4006,3.5,5.28,0.005098936,0.025656,760.9759,790.0765,1.423,1.057,53.38,0.257,0,2.417
2267,1.262623,-0.2532,3.71,6.6,0.004403269,0.025656,2342.7256,787.7242,1.156,1.063,3.54,0.081,0.001,2.357
2268,19.93558,-3.2491,6.1,7.26,0.004567764,0.025656,2806.4468,818.3398,3.276,3.187,22.3,0.027,0,6.529
2269,8.353108,-2.3046,3.56,4.62,0.004542524,0.025656,2728.251,821.0189,2.723,2.395,8.28,0.12,0,3.511
2270,5.596721,-1.8698,5.51,7.26,0.005968604,0.025656,3183.3545,815.5224,2.366,1.906,-40.6,0.195,0,3.771
2271,7.183733,-2.1409,5.7,5.94,0.00535834,0.025656,3022.7412,812.1516,3.24,1.848,-72.22,0.43,0,4.644
2272,4.8715,-1.7192,3.5,4.62,0.005693198,0.025656,3638.6106,805.6617,2.584,1.817,-40.12,0.297,0,2.991
2273,0.4692288,0.8215,3.5,8.58,0.005273045,0.025656,3797.1982,783.4089,0.754,0.453,18.47,0.399,0.078,1.272
2274,4.830063,-1.7099,6.09,3.5,0.004668527,0.025656,4181.3057,827.0026,2.705,1.356,60.16,0.499,0,4.69
2275,3.480358,-1.3541,4.68,5.94,0.004524993,0.025656,2684.7905,800.4957,2.006,1.383,-80.9,0.311,0,2.425
2276,2.052538,-0.7807,3.5,5.94,0.004420514,0.025656,2377.8928,800.8885,1.824,1.416,-44.79,0.224,0,2.547
2277,0.6967739,0.3923,4.66,4.62,0.004418866,0.025656,1890.5034,796.0074,1.529,0.983,-88.16,0.357,0.013,1.444
2278,10.21692,-2.5233,4.09,7.26,0.004462596,0.025656,2487.9944,815.9824,3.013,2.731,70.16,0.094,0,4.063
2279,2.759059,-1.1019,5.93,3.96,0.004523819,0.025656,2683.7795,794.5894,2.096,1.093,23.56,0.478,0,3.846
2280,7.675741,-2.2128,6.54,5.28,0.005657898,0.025656,3101.0894,806.0046,2.511,1.962,1.32,0.219,0,4.903
2281,2.378197,-0.9406,6.29,3.96,0.004395236,0.025656,2297.9045,799.1587,1.88,1.131,-70.7,0.399,0,3.329
2282,4.139156,-1.5423,3.5,3.96,0.005089405,0.025656,387.0038,809.694,3.067,1.971,22.71,0.357,0,3.393
2283,2.336147,-0.9213,5.21,4.62,0.005068264,0.025656,3.9844,794.4996,1.637,1.073,-9.1,0.344,0.001,2.639
2284,0.4923945,0.7692,3.5,6.6,0.005054004,0.025656,3916.5928,790.188,0.751,0.448,-70.49,0.403,0.111,1.026
2285,2.429448,-0.9638,6.33,3.5,0.005199516,0.025656,987.8006,807.7822,2.622,0.93,79.49,0.646,0,4.902
2286,13.41805,-2.8192,4.57,5.94,0.004453642,0.025656,1950.6217,826.665,3.951,2.641,-70.38,0.332,0,4.885
2287,4.260485,-1.5736,6.56,3.5,0.005114809,0.025656,775.8734,804.2371,2.108,1.421,1,0.326,0,4.834
2288,3.659129,-1.4084,3.76,6.6,0.005264442,0.025656,1151.5442,808.5076,2.159,1.577,74.97,0.27,0.01,2.824
2289,2.639666,-1.0539,6.06,3.5,0.005095959,0.025656,528.0176,801.5157,1.941,1.334,9.25,0.313,0.001,3.391
2290,1.339568,-0.3174,3.5,6.6,0.005196704,0.025656,1024.8824,799.3323,1.569,0.974,72.28,0.379,0.001,1.564
2291,11.32,-2.6346,4.26,5.28,0.005333073,0.025656,1272.3984,816.5419,3.695,2.489,-28.44,0.326,0,3.785
2292,1.961091,-0.7312,3.5,5.28,0.005245677,0.025656,1304.8297,798.6442,2.364,1.07,13,0.547,0.001,3.417
2293,28.49517,-3.6369,3.5,5.94,0.004493758,0.025656,2554.5828,851.343,4.014,3.563,-54.44,0.112,0.001,4.559
2294,4.896539,-1.7247,3.76,5.94,0.004411083,0.025656,2332.3396,816.0296,2.61,1.876,59.78,0.281,0,3.44
2295,1.71175,-0.5836,6.27,5.28,0.005573962,0.025656,3682.5767,806.7508,1.936,0.941,85.7,0.514,0.004,2.371
2296,0.6300821,0.5015,5.53,7.26,0.005853748,0.025656,3581.3445,796.1547,1.064,0.416,-76.42,0.609,0.006,1.366
2297,1.322708,-0.3037,5.65,5.94,0.004899996,0.025656,1508.6318,796.5552,1.082,0.96,-45.07,0.114,0.012,1.822
2298,17.88432,-3.1312,4.13,5.94,0.004750528,0.025656,4115.6372,835.3372,3.461,3.411,40.48,0.014,0,4.562
2299,2.001612,-0.7534,5.47,3.5,0.004433715,0.025656,1860.7456,804.8051,2.108,1.012,-57.84,0.52,0.009,2.921
2300,17.14689,-3.0855,6.59,10.56,0.004439966,0.025656,1984.108,818.6202,3.72,2.334,-7.18,0.372,0,10.036
2301,34.56608,-3.8466,4.42,5.94,0.004487203,0.025656,1981.396,858.6074,4.794,3.819,52.49,0.203,0,5.645
2302,9.819945,-2.4803,3.5,5.28,0.004460479,0.025656,2471.0305,827.2059,3.52,2.759,72.4,0.216,0,4.515
2303,0.827575,0.2055,3.5,6.6,0.005253381,0.025656,1291.7191,794.4015,0.733,0.457,-17.92,0.376,0.012,1.267
2304,4.014532,-1.5091,3.5,3.5,0.00528736,0.025656,1192.2977,811.7941,2.123,1.964,77.52,0.075,0,3.383
2305,2.414654,-0.9571,3.5,3.5,0.005298428,0.025656,1170.9097,819.6752,1.759,1.201,-79.66,0.318,0,3.075
2306,0.6982413,0.39,5.83,5.94,0.004410444,0.025656,2351.6138,797.7274,1.014,0.586,-19.36,0.422,0.957,1.62
2307,2.443007,-0.9698,6.56,4.62,0.004476404,0.025656,2538.1184,806.4671,1.715,1.139,58.52,0.336,0,2.931
2308,11.28301,-2.6311,5.34,4.62,0.004775976,0.025656,4098.4258,835.1942,3.449,2.607,-21.73,0.244,0,5.35
2309,4.440654,-1.6186,3.69,5.28,0.00536811,0.025656,1289.1313,832.8074,3.281,1.643,-82.84,0.499,0,3.426
2310,10.39857,-2.5424,3.5,6.6,0.004713523,0.025656,1660.2679,831.3865,3.25,2.842,18.98,0.125,0,4.319
2311,9.215385,-2.4113,3.5,6.6,0.005091182,0.025656,3873.7349,838.9996,3.308,2.854,-6.12,0.137,0,4.278
2312,9.312893,-2.4227,3.6,5.28,0.004416864,0.025656,2337.3403,826.2957,2.851,2.54,1.31,0.109,0.001,3.076
2313,3.811023,-1.4526,5.79,3.96,0.00507658,0.025656,3890.6272,815.7444,2.407,1.258,-71.18,0.477,0,4.052
2314,4.799926,-1.7031,3.5,7.26,0.004473394,0.025656,1812.9642,827.8997,2.845,1.797,-83.82,0.368,0,3.677
2315,1.358199,-0.3324,3.5,4.62,0.004445085,0.025656,1877.375,814.3233,2.311,0.811,-74.4,0.649,0.004,2.023
2316,17.71867,-3.1211,4.21,4.62,0.005295775,0.025656,1099.2196,832.5554,3.676,2.594,-20.8,0.294,0.001,4.007
2317,1.929208,-0.7134,5.69,3.5,0.004507667,0.025656,2627.3032,812.3421,1.94,0.941,74.26,0.515,0,2.669
2318,8.19465,-2.2838,3.5,4.62,0.005142136,0.025656,686.5507,848.6969,3.241,2.605,14.14,0.196,0,4.672
2319,1.934382,-0.7164,3.5,3.5,0.005058144,0.025656,9.4808,817.2476,2.754,1.235,43.87,0.552,0,3.061
2320,1.500391,-0.4405,6.2,3.96,0.005134676,0.025656,824.4737,806.2298,1.289,0.894,38.94,0.307,0,2.561
2321,1.529034,-0.461,4.83,3.5,0.00477206,0.025656,4118.2617,811.5634,1.4,1.317,-43.65,0.059,0.001,2.184
2322,2.633394,-1.0513,5.57,5.28,0.004912342,0.025656,4014.0061,812.0256,1.76,1.036,36.48,0.411,0.011,2.357
2323,25.27879,-3.5069,5.36,8.58,0.004470911,0.025656,1987.1537,846.2288,4.05,3.12,55.18,0.23,0,7.755
2324,4.804178,-1.704,3.88,5.94,0.005094502,0.025656,367.2588,843.0706,2.318,1.928,63.79,0.168,0,3.038
2325,0.7258681,0.3479,3.5,7.26,0.005049285,0.025656,3915.146,805.1486,0.772,0.571,44.02,0.26,0.035,1.701
2326,25.00986,-3.4953,3.5,5.94,0.005470313,0.025656,3716.519,842.9962,3.627,3.184,-25.86,0.122,0.005,3.9
2327,8.007677,-2.2588,6.7,6.6,0.004437686,0.025656,1993.8757,818.1944,2.382,1.527,31.22,0.359,0,7.122
2328,6.814116,-2.0835,4.66,3.5,0.005344348,0.025656,3020.0378,828.8176,2.857,2.411,-0.67,0.156,0,4.547
2329,3.585462,-1.3864,3.5,3.5,0.004457785,0.025656,1853.0249,820.8716,2.291,1.775,40.46,0.225,0.001,2.771
2330,5.721272,-1.8937,3.5,6.6,0.004978966,0.025656,1494.6895,821.1146,2.28,2.042,32.44,0.104,0,2.993
2331,0.6788768,0.4205,3.5,6.6,0.004522129,0.025656,2672.0117,808.7884,1.096,0.668,65.67,0.391,0.014,1.053
2332,10.4941,-2.5524,5.01,5.28,0.004458556,0.025656,1959.6274,832.1386,3.031,2.557,-1.24,0.157,0,3.965
2333,33.20117,-3.8029,3.5,6.6,0.004485399,0.025656,2099.5476,883.8911,4.646,3.255,-86.43,0.299,0.001,4.645
2334,10.80952,-2.5845,3.5,4.62,0.004478003,0.025656,1900.0394,840.0995,3.84,2.75,25.49,0.284,0,4.33
2335,13.94703,-2.8612,3.5,5.28,0.005843448,0.025656,3576.5278,850.9163,3.199,2.684,-80.47,0.161,0,3.719
2336,2.115782,-0.8137,5.94,5.28,0.005275383,0.025656,1319.8867,818.9479,1.62,1.067,-66.22,0.342,0,2.623
2337,1.178078,-0.1779,3.5,3.5,0.004551525,0.025656,2757.8164,813.9226,1.1,1.072,-75.84,0.025,0.01,2.259
2338,1.506527,-0.4449,5.18,5.28,0.004522518,0.025656,2669.5085,815.0098,1.457,0.662,56.02,0.546,0.009,2.383
2339,1.606817,-0.5149,7.29,7.26,0.005208075,0.025656,991.7421,811.9897,1.084,0.782,-84.79,0.278,0.013,4.921
2340,1.205236,-0.2027,3.5,5.94,0.00453964,0.025656,2723.262,812.4757,1.675,0.851,23.02,0.492,0.004,1.746
2341,0.9897357,0.0112,4.38,5.94,0.005212399,0.025656,994.33,814.3287,1.296,0.703,-42.47,0.458,0.009,1.763
2342,17.90318,-3.1323,4.46,5.28,0.004535546,0.025656,2672.8816,884.3167,3.088,2.751,-28,0.109,0.001,3.753
2343,62.22946,-4.485,3.55,5.94,0.005120996,0.025656,480.4701,871.4885,4.524,4.163,85.86,0.08,0.026,5.346
2344,28.37122,-3.6322,3.5,5.28,0.005350806,0.025656,1071.5778,865.9999,3.547,3.278,62.24,0.076,0.002,4.06
2345,4.972288,-1.7414,3.5,6.6,0.005114123,0.025656,523.5366,840.3773,3.516,1.996,87.44,0.432,0,4.768
2346,1.111565,-0.1148,3.5,4.62,0.00441057,0.025656,2232.0042,816.927,1.266,0.916,-48.01,0.276,0.009,1.534
2347,8.513009,-2.3252,3.88,5.94,0.004625769,0.025656,2830.5056,835.236,2.768,2.342,25.8,0.154,0,3.536
2348,2.712434,-1.0834,4.21,3.5,0.005131749,0.025656,742.6241,827.905,2.216,1.627,78.91,0.266,0,3.355
2349,1.695137,-0.573,6.98,3.5,0.0052239,0.025656,991.6323,820.5848,1.347,1.124,-89.13,0.166,0.009,2.698
2350,0.9938001,0.0068,7.07,3.5,0.005091549,0.025656,404.6605,812.6697,0.991,0.558,-31.17,0.437,0.432,2.332
2351,3.229285,-1.2728,6.8,3.5,0.005500832,0.025656,3707.4661,831.6448,2.473,1.667,-75.62,0.326,0,3.404
2352,4.404471,-1.6097,4.57,6.6,0.005218485,0.025656,2986.7563,831.6761,2.864,2.015,-9.73,0.296,0,3.219
2353,0.9941683,0.0064,3.5,3.96,0.005058753,0.025656,16.0022,817.0046,1.431,0.78,-29.61,0.455,0.001,1.639
2354,15.13718,-2.9501,4.28,5.94,0.004451531,0.025656,2412.2488,855.4257,3.395,3.104,-86.19,0.086,0.001,4.072
2355,51.90716,-4.2881,4.04,5.94,0.004484667,0.025656,2503.0349,873.9376,4.192,3.463,47.79,0.174,0.028,4.142
2356,27.98167,-3.6172,3.65,5.94,0.005548561,0.025656,3075.2686,852.8489,3.838,3.325,-23.51,0.134,0.004,4.301
2357,2.520513,-1.0037,3.59,3.5,0.00508328,0.025656,287.9642,832.252,2.214,1.4,86.95,0.368,0,3.132
2358,1.988015,-0.746,5.73,5.94,0.005083459,0.025656,293.0422,825.7544,1.951,0.884,46.46,0.547,0,2.832
2359,10.13643,-2.5147,3.5,6.6,0.004498671,0.025656,1836.5857,847.4724,2.9,2.742,23.74,0.055,0,3.723
2360,1.009967,-0.0108,4.81,3.96,0.004469994,0.025656,1826.5046,827.0829,1.938,0.598,77.19,0.691,0.001,2.566
2361,2.707674,-1.0815,4.67,5.28,0.004436106,0.025656,2133.7546,834.63,2.189,1.47,-81.7,0.329,0.001,2.571
2362,2.625822,-1.0482,3.5,5.28,0.005338818,0.025656,1195.2491,831.9081,2.252,1.457,-37.34,0.353,0,2.908
2363,4.396349,-1.6077,6.31,3.5,0.005263966,0.025656,2998.8577,832.8339,2.273,1.556,3.38,0.316,0,3.837
2364,2.447937,-0.972,6.15,3.5,0.005109275,0.025656,533.3608,827.5415,1.641,1.178,-58.33,0.282,0.014,3.164
2365,10.26428,-2.5283,4.52,7.92,0.004482393,0.025656,1962.6592,851.5886,3.544,2.602,-33.29,0.266,0,4.657
2366,40.90493,-4.0294,3.74,5.94,0.004458661,0.025656,2407.9583,878.2437,5.581,3.983,17.08,0.286,0,6.777
2367,1.91312,-0.7044,3.5,6.6,0.0051886,0.025656,3823.4541,832.4727,1.911,1.27,33.1,0.335,0,2.776
2368,1.316156,-0.2983,4.64,5.94,0.005220133,0.025656,964.4449,826.496,1.195,0.819,-67.77,0.315,0.005,1.904
2369,0.8948824,0.1206,3.5,3.96,0.005297421,0.025656,1311.8706,821.8875,0.866,0.662,-44.23,0.235,0.082,1.77
2370,1.374513,-0.3454,4.32,9.9,0.005344904,0.025656,1266.6708,822.3335,1.102,0.679,41.61,0.383,0.015,1.492
2371,3.407799,-1.3312,3.7,6.6,0.004420025,0.025656,2229.2051,831.6656,2.491,1.588,-5.94,0.362,0,3.432
2372,3.141042,-1.2427,5.27,5.28,0.004783366,0.025656,4089.6982,839.3033,2.244,1.349,82.38,0.399,0,3.155
2373,0.887908,0.1291,3.5,3.5,0.004424499,0.025656,2172.4788,827.4219,1.413,0.74,49.29,0.476,0.008,1.772
2374,7.041683,-2.1192,3.5,0,0.00642003,0.025656,3361.9275,851.7291,3.343,2.641,-20.66,0.21,0,4.253
2375,5.752162,-1.8996,3.5,4.62,0.005433014,0.025656,3730.8113,842.2256,2.863,1.924,0.52,0.328,0,3.786
