NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
16982,2.292299,-0.9007,5.94,3.5,0.0104304,0.02600285,3166.5137,3660.4922,2.136,1.057,41.4,0.505,0.008,3.242
16983,3.790602,-1.4468,3.5,3.96,0.01033977,0.02600285,3039.3157,3745.7327,2.294,2.09,-51.61,0.089,0,2.951
16984,1.961681,-0.7316,7.99,7.92,0.01025274,0.02600285,2865.9529,3665.1729,0.964,0.756,85.55,0.216,0,4.381
16985,21.00582,-3.3058,3.68,5.28,0.01058037,0.02600285,544.2361,3640.9814,3.318,3.032,-78.55,0.086,0.001,4
16986,27.47385,-3.5973,3.5,5.28,0.01034755,0.02600285,1325.1426,3636.8438,5.073,3.257,-70.44,0.358,0,5.22
16987,1.962877,-0.7322,3.5,5.28,0.01012423,0.02600285,2089.8125,3679.9958,1.864,1.552,7.58,0.168,0,2.561
16988,4.50866,-1.6351,5.45,5.94,0.01057561,0.02600285,562.2847,3713.1296,2.394,2.071,-87.84,0.135,0,3.43
16989,1.309416,-0.2927,3.5,6.6,0.0101185,0.02600285,1967.7122,3762.3577,2.046,0.677,55.81,0.669,0.01,2.429
16990,1.51109,-0.4482,3.5,5.28,0.01012213,0.02600285,1978.1707,3709.9612,2.388,0.782,1.07,0.672,0,2.256
16991,411.2058,-6.5351,3.5,5.28,0.01009871,0.02600285,4147.1235,3591.3647,8.49,6.207,64.08,0.269,0.036,8.129
16992,0.8623995,0.1607,3.5,7.26,0.01012548,0.02600285,2046.9725,3662.0129,1.096,0.73,-1.01,0.334,0.001,1.848
16993,1.979817,-0.7416,4.81,3.96,0.01054129,0.02600285,691.592,3647.7969,1.607,1.059,63.51,0.341,0,2.863
16994,6.310196,-2.0001,4.4,5.28,0.01026682,0.02600285,1493.1698,3651.3301,2.944,2.529,43.64,0.141,0,4.479
16995,1.90292,-0.6986,3.5,6.6,0.01044795,0.02600285,1009.5335,3653.3311,2.086,0.977,53.36,0.532,0.005,2.83
16996,3.372921,-1.32,7.2,4.62,0.0101222,0.02600285,2262.5293,3708.8665,1.957,0.869,21.28,0.556,0.003,6.029
16997,4.976664,-1.7423,3.5,5.94,0.01004322,0.02600285,4165.668,3777.7812,2.741,1.985,-30.78,0.276,0,3.484
16998,1.493195,-0.4353,3.5,3.96,0.01012897,0.02600285,1991.373,3612.3826,1.417,1.089,-7.48,0.231,0.001,1.994
16999,5.702888,-1.8902,3.5,5.28,0.01027336,0.02600285,1469.4163,3690.45,2.945,2.114,-27.9,0.282,0,3.886
17000,5.69999,-1.8897,3.5,5.28,0.01036052,0.02600285,3490.7905,3756.4006,2.679,2.157,-51.23,0.195,0,3.061
17001,7.824689,-2.2337,3.5,6.6,0.01019262,0.02600285,3836.7119,3612.6116,3.826,2.288,89.25,0.402,0,4.246
17002,2.171378,-0.8418,3.5,3.96,0.01012137,0.02600285,2011.1984,3720.5562,2.148,1.197,-0.37,0.443,0,2.943
17003,11.36352,-2.6388,3.59,5.94,0.01018325,0.02600285,3781.3645,3684.2913,3.685,2.579,-71.55,0.3,0,4.298
17004,1.353348,-0.3285,7.03,4.62,0.01020141,0.02600285,2694.7056,3610.7847,1.595,0.847,-3.16,0.469,0.053,2.34
17005,1.675874,-0.5606,3.5,3.5,0.01012814,0.02600285,1969.0935,3623.5862,2.234,1.596,50.32,0.285,0,2.48
17006,1.823034,-0.652,6.9,3.5,0.01029424,0.02600285,1448.2349,3599.5037,1.517,1.345,61.27,0.113,0,2.675
17007,1.712505,-0.5841,6.43,4.62,0.01035015,0.02600285,3549.824,3689.9927,1.211,1.084,-87.92,0.105,0.01,2.209
17008,0.8053058,0.2351,4.43,7.92,0.01059991,0.02600285,469.9634,3828.5125,0.803,0.5,0.56,0.378,0.009,1.683
17009,3.64425,-1.404,3.5,4.62,0.01015901,0.02600285,2499.1333,3749.7278,2.349,1.807,17.89,0.231,0,3.282
17010,23.256,-3.4163,3.5,5.28,0.01009839,0.02600285,4060.2114,3666.0466,3.324,3.072,26.07,0.076,0.002,3.649
17011,3.5653,-1.3802,3.5,4.62,0.01065984,0.02600285,242.7294,3710.4224,2.429,1.503,78.18,0.381,0,3.244
17012,1.281926,-0.2697,4,5.94,0.01012137,0.02600285,2182.4407,3721.2332,1.514,0.843,-4.28,0.443,0.001,2.169
17013,7.353174,-2.1662,6.7,6.6,0.01012374,0.02600285,1805.0522,3687.1267,2.391,1.935,-68,0.191,0,5.688
17014,7.278995,-2.1552,3.5,5.28,0.01033969,0.02600285,3008.9851,3643.5847,2.964,2.566,-70.4,0.134,0,4.421
17015,2.193728,-0.853,3.5,3.5,0.01045148,0.02600285,3447.8735,3636.0132,2.176,1.48,82.78,0.32,0,2.817
17016,0.3357363,1.185,7.12,5.94,0.01040239,0.02600285,3491.3782,3673.1072,1.369,0.749,76.21,0.453,0.008,1.067
17017,7.977741,-2.2547,3.5,5.28,0.01046632,0.02600285,3431.0481,3629.9622,2.966,2.67,51.61,0.1,0,3.368
17018,1.065606,-0.069,5.83,3.5,0.01012479,0.02600285,2219.7744,3672.4478,1.311,0.485,-5.18,0.63,0.053,2.527
17019,1.324572,-0.3052,5.25,7.26,0.01012781,0.02600285,2316.2769,3658.8486,1.832,0.906,63.5,0.505,0.004,2.277
17020,5.239312,-1.7982,4.96,5.94,0.01048815,0.02600285,876.7926,3655.8821,3.04,1.574,-68.61,0.482,0,4.175
17021,1.083243,-0.0868,6.46,3.5,0.01052063,0.02600285,3329.1685,3672.95,1.189,0.818,46.17,0.312,0.012,1.822
17022,0.859893,0.1639,3.5,0,0.01034859,0.02600285,3039.4414,3696.2888,1.02,0.476,-80.97,0.533,0.018,1.794
17023,2.320879,-0.9141,4.7,6.6,0.01036656,0.02600285,3534.97,3680.1931,2.041,1.871,66.81,0.084,0,2.475
17024,1.037648,-0.0401,6.9,3.5,0.01012199,0.02600285,2114.8193,3712.2517,1.777,0.584,-20.28,0.671,0.01,2.089
17025,0.6764653,0.4244,3.5,4.62,0.01025607,0.02600285,1521.0304,3630.0208,0.799,0.785,56.15,0.018,0.01,1.321
17026,4.602684,-1.6575,4.04,5.28,0.01047578,0.02600285,927.7244,3588.99,3.804,1.559,-5.83,0.59,0,4.252
17027,1.469927,-0.4182,3.5,3.5,0.01069734,0.02600285,101.0946,3642.416,2.301,0.896,-66.49,0.611,0,2.489
17028,0.9351661,0.0728,7.28,7.26,0.01055888,0.02600285,22.1146,3878.8669,0.844,0.669,44.14,0.208,0.001,1.875
17029,173.6645,-5.5993,3.5,5.28,0.01018149,0.02600285,2601.0049,3694.6675,6.739,5.167,4.65,0.233,0.026,6.829
17030,9.161046,-2.4049,5.3,5.94,0.01048659,0.02600285,883.0323,3648.0334,4.013,2.134,-74.79,0.468,0,4.984
17031,2.209984,-0.861,7.37,6.6,0.01043414,0.02600285,3169.5171,3653.1775,2.098,0.711,0.61,0.661,0,4.783
17032,1.046688,-0.0495,5.95,5.94,0.01024911,0.02600285,1504.5145,3755.9553,1.052,0.665,25.88,0.368,0.002,1.799
17033,0.8502498,0.1761,5.8,3.5,0.01022972,0.02600285,1561.9933,3696.3577,1.017,0.64,52.46,0.37,0.059,1.5
17034,0.7910713,0.2545,3.5,7.26,0.01059568,0.02600285,485.6706,3745.6365,0.89,0.527,-43.73,0.408,0.006,1.834
17035,4.319983,-1.5887,4.8,3.96,0.0101262,0.02600285,2319.8003,3694.1909,2.479,1.806,-83.33,0.271,0,3.996
17036,2.743559,-1.0958,5.48,3.5,0.01025609,0.02600285,2869.6001,3640.792,2.26,1.286,74.58,0.431,0,3.563
17037,1.185915,-0.1851,8.11,8.58,0.01013999,0.02600285,2364.8223,3613.8184,0.766,0.571,43.82,0.254,0.834,2.629
17038,2.61063,-1.0419,3.5,3.5,0.01012597,0.02600285,1893.6851,3654.9824,2.428,1.396,-51.7,0.425,0,2.916
17039,4.669275,-1.6731,7.26,3.5,0.01018851,0.02600285,2636.4773,3689.9878,2.201,1.294,-81.8,0.412,0,5.823
17040,1.010158,-0.011,6.02,3.5,0.01051849,0.02600285,776.9067,3672.1738,0.837,0.673,40.51,0.197,0.059,1.866
17041,5.31235,-1.8132,3.5,6.6,0.01012479,0.02600285,1869.8623,3671.8875,4.201,1.965,-71.19,0.532,0,4.359
17042,1.025083,-0.0269,3.5,3.96,0.01051166,0.02600285,796.6061,3752.2727,1.335,0.789,-84.36,0.409,0.009,1.834
17043,0.6427011,0.48,3.5,5.28,0.01012611,0.02600285,1859.9883,3652.7654,0.735,0.673,5.85,0.085,0.008,1.078
17044,10.57763,-2.561,3.5,5.94,0.01012172,0.02600285,1819.6831,3715.6968,4.688,2.542,6.59,0.458,0,5.043
17045,3.304822,-1.2979,7.71,5.94,0.01019321,0.02600285,3786.4753,3663.5867,1.817,1.291,78.74,0.289,0,4.645
17046,0.9376456,0.0699,3.5,5.94,0.01043325,0.02600285,3456.3699,3661.5959,1.155,0.89,-67.35,0.23,0.007,1.628
17047,1.30702,-0.2907,3.5,3.5,0.01012842,0.02600285,1889.7531,3619.9031,2.477,0.781,24.88,0.685,0.001,2.958
17048,1.013417,-0.0145,7.5,4.62,0.01032154,0.02600285,1370.522,3668.9482,1.283,0.582,-42.34,0.546,0.007,2.278
17049,14.29185,-2.8877,3.5,5.28,0.01054604,0.02600285,674.2367,3645.6484,4.12,3.445,-71.12,0.164,0,5.272
17050,2.822804,-1.1267,7.22,5.28,0.01014266,0.02600285,2393.2163,3657.5959,2.014,1.249,-45.61,0.38,0,3.419
17051,1.781644,-0.6271,5.2,5.28,0.01049395,0.02600285,3357.8616,3686.1101,1.744,1.044,71.9,0.401,0.01,2.536
17052,7.376171,-2.1696,6.17,5.94,0.01007561,0.02600285,4165.2485,3655.0286,2.789,2.28,29.83,0.182,0,5.529
17053,2.286679,-0.898,3.5,5.28,0.01040373,0.02600285,3123.229,3663.3521,1.761,1.426,-30.39,0.19,0,2.477
17054,6.143121,-1.971,5,5.94,0.01017608,0.02600285,1681.7847,3675.678,2.569,2.474,15.41,0.037,0,4.317
17055,5.143941,-1.7782,3.86,5.94,0.01059093,0.02600285,504.2176,3659.9473,2.726,1.965,-80.09,0.279,0,3.769
17056,13.86001,-2.8544,3.5,7.26,0.01018074,0.02600285,1665.1062,3712.075,3.882,2.472,39.21,0.363,0,4.22
17057,3.391694,-1.326,5.75,5.94,0.01012388,0.02600285,2303.2322,3684.9121,2.218,1.632,39.49,0.264,0,3.9
17058,1.420974,-0.3815,4.17,4.62,0.01023777,0.02600285,1554.5038,3650.9587,1.741,1.165,-11.96,0.331,0,1.878
17059,4.860396,-1.7167,5.23,3.5,0.01026283,0.02600285,1491.276,3693.1584,3.276,1.589,35.22,0.515,0,4.362
17060,7.424739,-2.1767,4.17,4.62,0.01059727,0.02600285,480.4252,3623.8999,4.921,2.081,49,0.577,0,5.047
17061,0.8656403,0.1567,3.5,5.94,0.01012234,0.02600285,2090.8923,3706.9255,1.135,0.668,-7.71,0.411,0.016,1.801
17062,9.596358,-2.4553,4.96,5.28,0.01007127,0.02600285,4172.5073,3664.3079,4.214,2.216,-22.49,0.474,0,6.439
17063,11.49806,-2.6516,3.5,8.58,0.0104199,0.02600285,3129.1096,3611.6553,2.092,1.405,58.55,0.328,0.029,2.417
17064,4.375802,-1.6026,3.5,5.94,0.01032862,0.02600285,3635.3394,3620.1785,3.565,2.481,-45.69,0.304,0,3.455
17065,0.789077,0.2572,4.78,5.94,0.01048995,0.02600285,3255.1614,3638.0161,2.059,0.727,-49.18,0.647,0.002,1.661
17066,0.6912708,0.4009,3.5,7.92,0.01022218,0.02600285,2808.0142,3769.0139,0.915,0.526,-45.23,0.425,0.012,1.443
17067,4.369578,-1.6011,3.5,3.5,0.010527,0.02600285,3299.387,3610.9609,2.784,1.829,85.8,0.343,0,3.337
17068,3.293805,-1.2942,3.5,3.5,0.01033376,0.02600285,1353.5651,3637.8079,2.07,1.831,-83.1,0.116,0,3.329
17069,2.258843,-0.8847,3.5,3.5,0.01010169,0.02600285,4099.6665,3628.874,2.577,1.634,-10.12,0.366,0.001,2.758
17070,13.87029,-2.8552,3.5,5.28,0.01011125,0.02600285,4072.5388,3625.366,3.997,2.566,32.31,0.358,0,4.351
17071,12.71039,-2.7604,3.5,6.6,0.0102097,0.02600285,3867.6748,3571.0061,3.635,2.601,45.52,0.284,0,4.053
17072,14.54771,-2.907,3.5,5.94,0.01023029,0.02600285,2828.4814,3687.311,4.229,2.514,-87.28,0.406,0,4.443
17073,48.63028,-4.2173,3.5,5.28,0.01031667,0.02600285,3635.8323,3639.001,3.768,3.476,-48.13,0.077,0.031,4.053
17074,11.99204,-2.6972,3.5,3.5,0.010658,0.02600285,249.961,3660.4438,5.782,2.402,-58,0.585,0,5.564
17075,2.271785,-0.8909,7.38,7.26,0.01012653,0.02600285,2277.3394,3647.355,1.749,0.898,-24.41,0.487,0.002,3.091
17076,1.162995,-0.1639,3.53,5.28,0.01044933,0.02600285,1008.1423,3641.7812,1.56,0.952,-60.69,0.39,0.003,2.136
17077,2.648763,-1.0576,6.61,5.28,0.01051612,0.02600285,3324.2144,3677.439,2.142,0.948,23.68,0.557,0.001,3.938
17078,1.149274,-0.1511,3.84,5.28,0.01038763,0.02600285,1210.1246,3650.7478,1.357,1.147,-63.75,0.155,0.012,1.55
17079,1.096187,-0.0997,3.5,3.5,0.01068097,0.02600285,162.8928,3646.8279,1.621,0.831,-26.59,0.487,0.001,2.196
17080,43.03922,-4.0847,3.5,5.28,0.01030616,0.02600285,2950.2378,3624.8848,5.505,3.364,-64.01,0.389,0.001,5.382
17081,3.157705,-1.2484,3.99,3.96,0.01045249,0.02600285,986.8367,3691.1665,2.16,1.607,53.53,0.256,0,3.636
17082,1.285631,-0.2728,6.82,6.6,0.01012179,0.02600285,1846.1437,3715.3232,1.268,1.004,34.55,0.208,0.012,2.226
17083,1.66018,-0.5504,5.2,3.5,0.01012211,0.02600285,3988.1448,3653.7034,1.571,1.018,54.38,0.352,0.009,2.6
17084,2.188508,-0.8504,3.57,5.28,0.01045311,0.02600285,3440.6311,3643.0356,2.782,1.162,-1.24,0.582,0,2.802
17085,0.7834032,0.265,3.77,4.62,0.01050907,0.02600285,809.8232,3609.2253,0.986,0.347,44.97,0.648,0.067,1.566
17086,1.648362,-0.5426,3.5,3.5,0.01045128,0.02600285,989.1622,3699.511,2.421,1.111,66.46,0.541,0.003,3.007
17087,3.960339,-1.4943,6.51,5.28,0.01015986,0.02600285,2495.219,3712.2512,2.983,1.197,37.88,0.599,0,5.019
17088,2.606211,-1.04,3.5,5.28,0.01015739,0.02600285,3914.0371,3627.7632,1.872,1.498,1.65,0.2,0,2.536
17089,1.14633,-0.1483,5.33,3.5,0.01045862,0.02600285,977.1505,3642.1775,1.183,0.85,64.02,0.282,0.047,2.196
17090,3.246666,-1.2786,5.95,3.96,0.01045501,0.02600285,3440.8931,3639.2754,3.24,1.04,0.36,0.679,0,5.539
17091,2.001538,-0.7534,7.43,4.62,0.01036135,0.02600285,3532.3689,3694.1921,1.585,0.905,-6.11,0.429,0.012,2.37
17092,1.413059,-0.3754,3.5,3.5,0.010155,0.02600285,1738.3118,3612.5833,1.53,1.12,71.36,0.267,0,2.39
17093,8.493526,-2.3227,4.09,5.94,0.01069021,0.02600285,127.8706,3653.7727,3.181,2.953,86.46,0.072,0,4.484
17094,166.4484,-5.5532,3.5,5.28,0.01042155,0.02600285,1090.2357,3676.4297,7.409,6.154,-20.6,0.169,0.001,7.868
17095,17.70726,-3.1204,3.5,5.28,0.01012172,0.02600285,2205.9792,3716.468,4.949,2.731,5.83,0.448,0,5.362
17096,2.752625,-1.0994,6.64,3.5,0.01014225,0.02600285,2390.3232,3655.3323,2.067,1.208,-46.43,0.416,0.007,3.997
17097,11.28401,-2.6312,5.95,7.92,0.01044531,0.02600285,3174.0789,3621.5129,3.676,2.154,65.38,0.414,0,7.175
17098,5.37546,-1.826,3.5,3.5,0.01046663,0.02600285,937.5422,3715.9875,2.863,2.452,36.15,0.144,0,3.799
17099,32.10408,-3.7664,3.69,5.94,0.01012012,0.02600285,4055.8027,3616.2351,4.367,3.275,-32.89,0.25,0.001,4.538
17100,3.625248,-1.3983,3.5,5.28,0.01012458,0.02600285,2175.8196,3674.812,2.187,1.724,-31.7,0.212,0,2.552
17101,1.786131,-0.6298,7.18,3.5,0.01010604,0.02600285,3898.8425,3716.126,1.799,1.046,32.14,0.419,0.012,3.131
17102,5.85905,-1.9196,5.44,4.62,0.01038006,0.02600285,3530.5845,3660.4375,3.073,1.983,69.63,0.355,0,5.298
17103,4.372378,-1.6018,3.5,5.94,0.01012667,0.02600285,2010.3362,3644.5359,2.674,1.965,43.68,0.265,0,3.539
17104,3.393895,-1.3267,4.2,7.92,0.010318,0.02600285,1392.0045,3622.2471,2.732,1.236,59.94,0.548,0,3.98
17105,1.343537,-0.3206,3.5,3.5,0.01037524,0.02600285,3514.2883,3692.7422,1.455,0.986,50.39,0.322,0.009,1.821
17106,4.439681,-1.6184,3.78,6.6,0.01014066,0.02600285,1764.2559,3640.0356,2.511,1.8,-53.78,0.283,0,3.333
17107,0.8693531,0.152,3.5,8.58,0.01012276,0.02600285,1994.3632,3700.9265,1.363,0.625,85.26,0.541,0.123,1.911
17108,0.534175,0.6808,5.43,7.92,0.01015177,0.02600285,2440.5754,3660.2021,0.753,0.451,-70.41,0.401,0.7,1.135
17109,0.521937,0.706,4.47,4.62,0.01070473,0.02600285,73.4059,3647.7695,0.759,0.449,-71.03,0.408,0.159,1.253
17110,2.031483,-0.7695,5,7.26,0.01025203,0.02600285,1525.7234,3644.6152,1.445,1.139,85.84,0.212,0.027,2.755
17111,0.9043275,0.1092,3.5,3.5,0.01012849,0.02600285,2146.2192,3619.1907,1.472,0.742,-27.47,0.496,0,1.852
17112,6.197147,-1.9805,3.5,7.92,0.01017576,0.02600285,1688.8752,3642.2009,2.924,2.38,27.4,0.186,0,3.932
17113,0.8898391,0.1267,3.5,6.6,0.0101562,0.02600285,2480.7349,3730.854,0.943,0.678,-22.35,0.281,0.007,1.65
17114,8.343248,-2.3033,3.5,5.28,0.01010606,0.02600285,4089.1899,3625.5383,3.803,2.455,-61.54,0.355,0,5.027
17115,55.80607,-4.3667,3.5,5.28,0.01020697,0.02600285,1617.1349,3668.7747,4.042,3.572,23.99,0.116,0.028,4.369
17116,0.473684,0.8113,7.04,4.62,0.01053046,0.02600285,733.4993,3608.7339,1.309,0.646,18.1,0.507,0.001,1.101
17117,1.285471,-0.2727,3.5,5.94,0.01053442,0.02600285,718.1708,3648.7424,1.258,1.034,29.51,0.177,0,2.085
17118,3.657066,-1.4078,5.29,5.94,0.01018165,0.02600285,1679.8311,3623.084,2.803,2.024,9.33,0.278,0,3.367
17119,0.7308616,0.3404,4.09,3.96,0.01012946,0.02600285,2203.8762,3604.5493,1.134,0.578,64.15,0.49,0.008,1.612
17120,1.054444,-0.0576,8.32,9.24,0.01016922,0.02600285,2525.9783,3631.979,0.908,0.533,44.1,0.412,0.01,2.386
17121,1.376256,-0.3467,5.86,3.5,0.01015378,0.02600285,2471.6365,3743.5615,1.406,0.784,59.06,0.443,0.011,1.862
17122,2.48906,-0.9901,4.01,3.5,0.01049816,0.02600285,3393.553,3617.3027,2.223,1.506,45.15,0.322,0,2.815
17123,1.838454,-0.6611,5.32,5.94,0.01071371,0.02600285,39.2285,3606.3643,1.899,1.257,11.09,0.338,0.002,2.423
17124,1.238316,-0.2321,3.5,4.62,0.0102043,0.02600285,2716.3574,3683.8542,1.432,0.695,10.72,0.515,0.05,1.917
17125,1.898743,-0.6962,4.91,5.94,0.01014847,0.02600285,2407.0972,3602.3174,1.785,1.034,89.24,0.421,0.007,2.802
17126,8.240172,-2.2898,3.5,5.94,0.01013711,0.02600285,2367.0303,3666.8618,2.719,2.389,29.64,0.121,0,3.349
17127,0.9820613,0.0197,3.5,0,0.01053812,0.02600285,703.7313,3634.2012,1.105,0.973,16.06,0.12,0.007,1.77
17128,0.9033458,0.1104,3.5,6.6,0.01041513,0.02600285,3132.97,3641.4749,1.143,0.748,35.55,0.346,0.001,1.557
17129,0.6554608,0.4586,6.94,3.96,0.01021499,0.02600285,1611.8597,3611.1323,0.84,0.678,44.76,0.193,0.043,1.525
17130,42.74832,-4.0773,3.65,5.28,0.01018347,0.02600285,2613.4541,3709.4404,4.139,3.416,-77.26,0.174,0.009,4.901
17131,0.9128016,0.0991,7.3,4.62,0.01051889,0.02600285,776.2836,3627.1165,0.931,0.686,-23.63,0.262,0.009,1.543
17132,0.9572931,0.0474,5.7,4.62,0.01012576,0.02600285,2107.2793,3658.1182,1.054,0.654,62.54,0.38,0.008,1.835
17133,7.083105,-2.1256,3.5,3.96,0.01028616,0.02600285,1469.5117,3579.873,2.612,2.305,15.84,0.118,0,3.41
17134,4.776932,-1.6979,8.24,10.56,0.01020772,0.02600285,3840.8062,3587.5969,1.861,1.163,-74.6,0.375,0,5.724
17135,3.223593,-1.2709,6.73,4.62,0.01071873,0.02600285,19.6545,3637.425,1.695,1.364,-7.48,0.195,0,3.404
17136,12.39075,-2.7327,3.5,5.94,0.01033551,0.02600285,3637.2295,3605.9097,3.476,2.929,2.42,0.157,0,4.166
17137,20.55431,-3.2823,3.5,5.28,0.01014099,0.02600285,4007.5918,3603.6565,3.475,2.825,-69.02,0.187,0.012,3.593
17138,0.8206552,0.2146,3.5,5.28,0.01027741,0.02600285,3768.1243,3558.4653,1.136,0.571,62.34,0.497,0.009,1.673
17139,1.547604,-0.4741,4.04,5.28,0.01043309,0.02600285,1093.4065,3544.8484,1.773,1.089,-35.89,0.386,0.001,2.426
17140,0.8374448,0.1926,4.61,3.96,0.01012514,0.02600285,2111.4995,3666.5713,1.222,0.741,-82.53,0.393,0.008,1.791
17141,1.043794,-0.0465,5.87,6.6,0.0101538,0.02600285,1743.1437,3598.0762,1.187,0.733,10.47,0.382,0.505,2.081
17142,27.75094,-3.6082,3.5,5.94,0.0106007,0.02600285,466.6929,3654.2522,5.284,3.816,63.89,0.278,0,5.816
17143,45.01206,-4.1333,3.5,5.94,0.01010821,0.02600285,4016.2292,3667.501,4.425,4.064,84.06,0.081,0.001,5.073
17144,1.653216,-0.5458,4.37,5.28,0.01021605,0.02600285,2780.2358,3835.1655,1.498,1.266,55.83,0.155,0,2.14
17145,0.7504688,0.3117,3.5,7.92,0.01012876,0.02600285,2087.9878,3614.9875,0.914,0.532,-45.96,0.418,0.038,1.733
17146,4.5707,-1.65,3.5,6.6,0.01050657,0.02600285,3386.6333,3609.2207,2.122,1.918,-34.07,0.096,0,2.721
17147,9.146851,-2.4032,3.5,5.28,0.0101108,0.02600285,3976.5588,3680.5645,2.667,2.438,88.51,0.086,0,3.118
17148,2.85267,-1.1381,7.35,3.5,0.01013782,0.02600285,1768.076,3653.1758,1.52,1.076,76.58,0.292,0.01,5.238
17149,3.040468,-1.2074,5.2,5.28,0.01028077,0.02600285,1475.2601,3605.3081,1.637,1.583,-15.24,0.033,0,2.949
17150,0.6527312,0.4632,8.09,4.62,0.01032169,0.02600285,1373.4039,3661.2,0.767,0.447,71.03,0.417,0.662,1.287
17151,0.844986,0.1829,3.5,6.6,0.01072322,0.02600285,3.1081,3579.8525,0.86,0.657,41.02,0.236,0.024,1.575
17152,1.581029,-0.4973,7.86,5.28,0.01015187,0.02600285,2424.2744,3596.8013,1.83,0.649,-85.65,0.645,0,2.897
17153,0.690371,0.4023,3.93,8.58,0.01023785,0.02600285,3737.209,3649.6064,0.763,0.448,-18.35,0.412,0.001,1.518
17154,0.5364699,0.6761,7.13,9.9,0.01013796,0.02600285,2351.2014,3604.6211,0.761,0.447,-17.88,0.413,0.048,1.232
17155,3.869844,-1.4692,4.33,5.28,0.01066275,0.02600285,231.8273,3628.7168,2.579,1.628,-88.95,0.369,0,3.098
17156,0.6097312,0.5372,5.64,5.94,0.01013788,0.02600285,2360.1953,3632.5798,0.767,0.446,-19.81,0.419,0.934,1.353
17157,2.668924,-1.0658,6.54,5.94,0.0103051,0.02600285,1416.1042,3633.8972,1.757,1.514,-50.76,0.138,0,3.342
17158,5.338291,-1.8185,3.5,3.96,0.0103678,0.02600285,1253.1263,3699.1621,2.8,2.006,-70.5,0.284,0,3.385
17159,1.765684,-0.6173,3.5,3.5,0.01013704,0.02600285,3906.885,3664.3467,1.696,1.047,-17.72,0.383,0.012,2.394
17160,0.9103164,0.102,5.35,6.6,0.01012458,0.02600285,1970.0992,3675.3438,1.05,0.757,76.58,0.278,0.001,1.751
17161,2.333768,-0.9201,3.5,5.28,0.01018628,0.02600285,1667.0214,3639.9612,2.058,1.593,47.94,0.226,0,2.617
17162,0.7806631,0.2688,5.48,5.28,0.01019077,0.02600285,1648.3473,3688.3633,1.161,0.799,11.56,0.312,0,1.647
17163,9.725752,-2.4698,3.5,5.94,0.01035413,0.02600285,3610.0278,3605.8354,3.299,2.574,-51.53,0.22,0,3.813
17164,0.9002311,0.1141,3.5,4.62,0.01018423,0.02600285,1678.8805,3598.7935,1.028,0.638,31.87,0.379,0.019,1.394
17165,1.565299,-0.4865,6.52,10.56,0.01021065,0.02600285,2746.5227,3653.0525,1.158,0.757,53.93,0.346,0,2.465
17166,1.313224,-0.2958,6.26,5.28,0.01051868,0.02600285,3283.728,3607.5635,1.47,0.901,-8.29,0.387,0.011,2.657
17167,3.022444,-1.2009,3.5,4.62,0.01052756,0.02600285,743.8361,3688.1868,2.244,1.865,-46.54,0.169,0,2.865
17168,1.16414,-0.165,6.5,6.6,0.01023181,0.02600285,1556.5208,3698.4961,1.02,0.705,-59.28,0.309,0.028,2.085
17169,0.7007928,0.386,7.48,3.5,0.01049774,0.02600285,3253.0461,3611.7251,1.35,0.716,-25.04,0.469,0,1.463
17170,11.48913,-2.6507,3.5,5.94,0.01048477,0.02600285,3295.8779,3716.9419,3.02,2.215,-10.92,0.267,0.001,3.094
17171,0.8270755,0.2061,7.3,3.5,0.01012814,0.02600285,2161.3533,3624.4758,1.164,0.787,50.91,0.324,0.009,1.296
17172,1.611127,-0.5178,3.9,3.5,0.01012555,0.02600285,2113.9893,3660.9561,1.982,0.973,-18.63,0.509,0,2.641
17173,44.18673,-4.1132,3.5,5.28,0.01031994,0.02600285,2969.0498,3607.7642,6.363,3.812,-3.51,0.401,0,6.16
17174,0.8526819,0.173,3.5,3.5,0.01051315,0.02600285,3327.5381,3690.3374,1.219,0.828,-5.27,0.321,0.001,1.756
17175,0.5338168,0.6815,3.5,5.94,0.01027301,0.02600285,2895.0105,3612.0156,0.908,0.528,-45.99,0.419,0.011,1.11
17176,20.94778,-3.3028,3.5,5.28,0.01012786,0.02600285,1804.0073,3627.6174,3.983,3.745,-75.86,0.06,0,4.68
17177,8.341022,-2.303,3.5,5.94,0.01048633,0.02600285,3410.8601,3616.8508,3.24,2.592,-8.8,0.2,0,3.938
17178,1.149604,-0.1514,6.94,5.94,0.0104996,0.02600285,3294.1313,3675.1335,0.849,0.671,-44.74,0.21,0,2.655
17179,3.440813,-1.3417,7.09,3.5,0.01045884,0.02600285,3505.1086,3543.4395,2.195,1.703,-26.48,0.224,0,3.643
17180,1.352779,-0.3281,3.5,5.94,0.01013023,0.02600285,2297.449,3594.1125,1.214,1.051,57.34,0.134,0.002,1.875
17181,4.026845,-1.5124,3.69,5.94,0.01017492,0.02600285,2565.4092,3680.125,3.145,1.419,-21.59,0.549,0,3.635
17182,7.123827,-2.1318,3.5,5.28,0.01038303,0.02600285,1223.1016,3655.7458,3.574,2.079,-45.54,0.418,0,3.836
