NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
3856,0.817028,0.2194,3.5,3.5,0.01273404,0.02591185,1320.9625,933.1859,0.952,0.74,87.61,0.223,0.015,1.435
3857,12.44092,-2.7371,3.65,5.94,0.01198099,0.02591185,381.9794,909.3185,4.169,2.866,-4,0.312,0,4.661
3858,4.637361,-1.6657,4.98,5.94,0.01272713,0.02591185,2846.99,912.3892,3.189,2.215,-18.99,0.306,0,3.666
3859,2.168881,-0.8406,4.32,7.92,0.01317923,0.02591185,3830.6655,928.1266,2.432,1.042,35.77,0.572,0,3.744
3860,7.95946,-2.2522,4.73,6.6,0.01349366,0.02591185,3333.1619,914.4608,3.098,2.48,22.33,0.199,0,3.942
3861,0.8567342,0.1679,6,5.28,0.01250583,0.02591185,2550.446,933.7443,0.995,0.481,81.76,0.517,0.023,1.679
3862,3.239861,-1.2763,3.5,5.94,0.01296964,0.02591185,4060.8066,913.6675,2.525,1.712,74.46,0.322,0,3.215
3863,1.13367,-0.1362,3.5,3.96,0.01242652,0.02591185,922.7872,937.5915,1.069,0.544,31.72,0.491,0.227,1.081
3864,33.9922,-3.8284,3.6,5.94,0.01243455,0.02591185,2099.7227,884.5021,4.055,3.625,75.74,0.106,0.001,4.66
3865,1.87942,-0.6851,5.65,4.62,0.01269456,0.02591185,1760.9506,932.682,1.875,0.979,6.59,0.478,0.001,2.779
3866,1.99686,-0.7509,5.25,3.96,0.01262969,0.02591185,2736.5117,924.4935,1.556,1.011,80.24,0.35,0,2.649
3867,2.176969,-0.8446,3.5,3.5,0.01328433,0.02591185,3203.4553,928.3876,2.223,1.472,-19.3,0.338,0,2.938
3868,287.7617,-6.1476,3.5,5.28,0.01244964,0.02591185,1979.9041,789.4924,7.647,6.542,81.17,0.144,0.03,6.743
3869,1.199307,-0.1973,3.5,6.6,0.01248313,0.02591185,2520.1431,932.3703,2.083,0.897,39.9,0.569,0.011,2.092
3870,3.335632,-1.3079,3.5,6.6,0.01242166,0.02591185,2171.0239,926.9395,2.486,1.447,-28.05,0.418,0,3.338
3871,0.1137478,2.3601,8.35,6.6,0.01272757,0.02591185,1517.6084,939.2069,0.76,0.451,-72.16,0.407,0.001,0.807
3872,0.6163222,0.5255,3.75,7.26,0.01216711,0.02591185,617.4174,939.2178,0.744,0.45,70.08,0.396,0.02,1.151
3873,1.289001,-0.2756,3.74,10.56,0.01242096,0.02591185,918.4993,936.507,1.079,0.9,44.58,0.166,0.01,1.42
3874,1.763009,-0.6156,4.59,5.28,0.01265958,0.02591185,2771.6077,932.3886,1.431,1.157,-66.59,0.191,0.007,2.583
3875,1.731559,-0.5961,5.79,4.62,0.01272014,0.02591185,1258.1188,934.4814,1.938,1.099,10.65,0.433,0,2.448
3876,1.146234,-0.1482,6.58,7.92,0.01171474,0.02591185,40.9794,937.4733,1.075,0.657,63.02,0.389,0,2.413
3877,5.124675,-1.7742,4.37,5.94,0.0125507,0.02591185,2633.4553,916.7304,3.641,2.267,-32.26,0.377,0,4.4
3878,2.783186,-1.1114,4.41,3.5,0.01266954,0.02591185,1225.3999,925.9802,1.965,1.8,-17.78,0.084,0,2.622
3879,0.7511272,0.3107,4.41,3.5,0.01192744,0.02591185,311.614,937.4239,1.28,0.564,30.13,0.559,0.019,1.903
3880,1.212155,-0.2089,3.5,3.5,0.01246623,0.02591185,982.9797,927.1127,2.141,0.833,-66.99,0.611,0.044,2.77
3881,28.01508,-3.6185,3.5,5.94,0.01243854,0.02591185,2554.8086,850.4819,4.282,3.278,-53.04,0.234,0.001,4.453
3882,11.09624,-2.6129,4.44,7.92,0.01251936,0.02591185,2608.2346,900.0316,3.624,2.7,39.14,0.255,0,4.543
3883,0.748585,0.3144,3.5,6.6,0.01214773,0.02591185,592.1693,941.1661,0.818,0.687,-43.6,0.159,0.013,1.543
3884,3.999837,-1.5051,7.53,3.96,0.01325624,0.02591185,3177.6929,913.3033,1.857,1.553,-56.67,0.164,0,8.612
3885,2.155663,-0.834,3.53,5.28,0.01313071,0.02591185,3886.074,923.4883,2.024,1.405,35.02,0.306,0,2.852
3886,0.8305045,0.2016,3.86,7.26,0.01249775,0.02591185,2530.8899,940.0976,0.984,0.701,-75.75,0.288,0.265,1.883
3887,0.9967976,0.0035,3.54,7.26,0.01257402,0.02591185,1969.5145,940.5225,0.938,0.898,74.33,0.042,0.007,1.696
3888,6.152731,-1.9727,3.84,5.28,0.01343397,0.02591185,3423.8347,916.9199,3.02,2.029,-85.87,0.328,0,3.314
3889,1.979983,-0.7417,6.77,4.62,0.01177192,0.02591185,113.7913,938.917,1.874,0.895,-22.96,0.523,0,3.277
3890,0.01477837,4.5759,7.87,6.6,0.01168756,0.02591185,7.4354,941.7235,1.012,0.479,81.69,0.527,0.335,0.185
3891,0.5193204,0.7114,3.66,5.28,0.01220547,0.02591185,665.4695,943.4925,0.818,0.451,70.56,0.449,0.716,1.255
3892,3.464047,-1.349,5.85,6.6,0.01259659,0.02591185,2680.5701,932.7494,2.221,1.585,-43.63,0.286,0,3.88
3893,14.97845,-2.9387,3.51,6.6,0.01260876,0.02591185,1857.0222,874.9637,3.748,2.922,-44.35,0.22,0.001,3.787
3894,4.344783,-1.5949,3.5,6.6,0.01281767,0.02591185,2900.4075,930.7605,3.858,1.656,27.03,0.571,0,4.204
3895,1.447786,-0.4018,3.5,3.5,0.01197924,0.02591185,377.7986,936.8574,1.574,0.973,-52.82,0.382,0,2.562
3896,0.9204975,0.0899,7.05,7.26,0.01269852,0.02591185,1781.8073,942.3864,0.989,0.386,84.83,0.61,0.644,1.75
3897,1.161662,-0.1627,7.06,4.62,0.01259359,0.02591185,1945.6105,945.2684,1.375,0.493,-19.99,0.641,0.041,2.587
3898,0.9405726,0.0665,3.5,7.26,0.0132887,0.02591185,3214.5132,944.933,1.313,0.756,-8.64,0.424,0.001,1.455
3899,0.7944968,0.2498,6.23,4.62,0.01296053,0.02591185,4031.9143,945.1727,0.842,0.673,39.55,0.2,0.007,1.591
3900,0.5698429,0.6106,5.4,5.28,0.01331055,0.02591185,3588.4612,944.5068,0.79,0.454,69.88,0.426,0.012,0.991
3901,7.349221,-2.1656,5.22,7.92,0.01268596,0.02591185,1770.6564,922.0903,2.725,2.276,-62.96,0.165,0,3.655
3902,3.789481,-1.4464,5.34,4.62,0.01279235,0.02591185,2882.6897,932.7231,2.555,1.332,-35.77,0.479,0,2.926
3903,0.7748141,0.277,5.39,8.58,0.01325361,0.02591185,3685.9651,946.9847,0.919,0.529,45.61,0.424,0.059,1.661
3904,18.47716,-3.1666,3.5,4.62,0.01240415,0.02591185,2445.136,904.3326,3.691,2.784,-23.37,0.246,0.001,3.878
3905,8.867131,-2.3695,3.5,5.94,0.01206557,0.02591185,490.0616,919.6966,2.971,2.58,-56.12,0.132,0,3.447
3906,6.830159,-2.0861,3.83,5.28,0.01170379,0.02591185,26.113,928.1373,2.455,2.168,80.47,0.117,0,3.158
3907,1.977289,-0.7402,3.5,3.5,0.01250158,0.02591185,2071.1321,938.2307,1.988,1.291,14.92,0.351,0.002,2.67
3908,0.6991882,0.3885,5.8,6.6,0.01290663,0.02591185,2957.0916,947.8305,0.842,0.67,43.84,0.204,0.034,1.372
3909,28.5681,-3.6397,3.5,5.94,0.01261974,0.02591185,2740.355,905.7494,4.031,3.169,33.87,0.214,0.002,4.176
3910,31.13165,-3.733,3.5,5.28,0.01337805,0.02591185,3538.4497,900.8703,4.217,3.332,-54.21,0.21,0.001,4.437
3911,0.9772125,0.025,3.5,5.28,0.01257602,0.02591185,1975.8286,949.0165,1.447,0.696,-9.47,0.519,0.003,1.767
3912,7.581188,-2.1993,3.5,6.6,0.01354922,0.02591185,3361.9058,852.3511,3.163,2.375,65.09,0.249,0,3.848
3913,2.925662,-1.1656,3.5,5.28,0.01329871,0.02591185,3621.7241,935.1031,2.118,1.527,46.84,0.279,0,2.791
3914,0.9801742,0.0217,5.13,3.96,0.01196973,0.02591185,366.3571,934.98,2.077,0.729,-85.54,0.649,0,1.981
3915,1.855199,-0.671,3.5,5.28,0.01195427,0.02591185,345.5332,940.6726,2.228,1.11,34.11,0.502,0,2.173
3916,6.526207,-2.0367,5,5.94,0.01329882,0.02591185,3213.699,931.1957,2.544,2.184,19.74,0.141,0,3.447
3917,1.76688,-0.618,3.99,5.28,0.01246541,0.02591185,2126.7527,940.5901,1.992,1.317,-35.94,0.339,0,2.56
3918,1.079604,-0.0832,5.1,3.5,0.01235837,0.02591185,840.9702,948.7621,1.41,1.017,4.02,0.279,0.001,2.039
3919,1.809346,-0.6438,7.36,3.5,0.01257132,0.02591185,1057.0051,950.9819,1.105,0.752,15.81,0.319,0.009,3.425
3920,1.120574,-0.1236,3.5,5.28,0.01271948,0.02591185,1642.4014,944.3862,1.91,0.529,-61.64,0.723,0,2.617
3921,0.9198065,0.0908,3.84,3.5,0.01305179,0.02591185,3946.1194,947.4779,1.255,0.725,-73.85,0.422,0.01,1.764
3922,8.982502,-2.3835,5.45,7.26,0.01322749,0.02591185,3750.8618,926.7502,2.62,2.4,-70.32,0.084,0,4.131
3923,1.387612,-0.3557,3.5,3.96,0.01208769,0.02591185,515.4645,946.2952,1.594,0.969,25.47,0.392,0.009,2.063
3924,7.047912,-2.1202,3.5,5.28,0.01269908,0.02591185,1616.2905,927.0298,2.798,2.238,-54.36,0.2,0,3.576
3925,0.9402499,0.0669,3.5,3.5,0.01270903,0.02591185,1755.1825,950.8539,0.927,0.892,56.46,0.038,0.109,1.904
3926,4.064513,-1.5225,3.5,5.94,0.01209576,0.02591185,526.9736,933.1377,2.53,1.605,55.04,0.366,0,3.022
3927,1.181553,-0.1811,7.18,7.26,0.01182025,0.02591185,176.2097,950.6574,1.071,0.834,-58.04,0.221,0.015,1.933
3928,1.195119,-0.1935,5.7,7.26,0.01310562,0.02591185,3895.9626,947.6809,1.246,0.641,-65.01,0.486,0.002,2.122
3929,0.7176201,0.3603,3.5,6.6,0.01294197,0.02591185,4037.821,955.3777,0.771,0.443,-18.25,0.426,0,1.484
3930,4.806603,-1.7046,3.5,5.28,0.0117669,0.02591185,107.1104,930.7751,2.469,1.928,-70.43,0.219,0,3.293
3931,5.511301,-1.8531,6.39,5.28,0.01240642,0.02591185,897.494,941.5085,2.253,1.672,19.44,0.258,0,4.266
3932,4.598827,-1.6566,3.71,5.94,0.01332919,0.02591185,3234.7734,933.2865,2.675,2.369,30.95,0.114,0,3.224
3933,1412.166,-7.8747,3.5,3.96,0.01317904,0.02591185,3132.4978,920.0083,12.006,7.965,-78.73,0.337,0.031,7.807
3934,1.096424,-0.0999,3.5,7.92,0.01260213,0.02591185,2669.9197,951.2567,1.235,0.834,-8.94,0.325,0.002,2.024
3935,1.175167,-0.1752,3.5,4.62,0.01330565,0.02591185,3590.5398,949.0125,1.489,1.146,10.1,0.23,0,2.07
3936,0.925478,0.0841,3.5,4.62,0.01279091,0.02591185,1342.5511,954.8916,1.046,0.741,14.77,0.291,0.009,1.519
3937,3.498153,-1.3596,5.76,9.9,0.01222603,0.02591185,691.6483,939.3812,2.753,1.069,34.45,0.612,0,4.744
3938,2.19662,-0.8544,6.37,7.26,0.01266378,0.02591185,2777.5613,932.051,2.058,1.055,47.77,0.487,0,3.424
3939,0.6935726,0.3973,3.5,4.62,0.01295107,0.02591185,4031.8306,952.7014,0.927,0.678,-68.86,0.268,0.006,1.272
3940,33.65488,-3.8176,3.52,5.28,0.01194183,0.02591185,332.0687,892.5182,3.844,3.433,-73.64,0.107,0.006,4.287
3941,4.434038,-1.617,4.51,5.28,0.01258659,0.02591185,2655.6619,943.114,2.362,1.656,-16.84,0.299,0,2.619
3942,3.565084,-1.3802,3.5,5.28,0.01343099,0.02591185,3379.5732,942.7591,2.1,1.802,-3.05,0.142,0,3.04
3943,12.4984,-2.7421,5.3,5.28,0.01316191,0.02591185,3849.2869,936.485,3.1,2.322,18.46,0.251,0,4.735
3944,3.428471,-1.3378,3.5,6.6,0.01267684,0.02591185,1815.9486,934.7017,2.515,1.584,71.17,0.37,0,2.989
3945,2.996747,-1.1916,3.5,4.62,0.01264033,0.02591185,1148.1523,942.4899,2.449,1.697,44.48,0.307,0,2.57
3946,2.95394,-1.176,3.5,6.6,0.01271822,0.02591185,1350.017,928.2196,3.653,1.188,61.55,0.675,0,3.88
3947,6.28647,-1.996,3.5,4.62,0.01270371,0.02591185,1704.0497,937.1816,2.502,1.934,-63.96,0.227,0,2.897
3948,2.207421,-0.8597,5.87,6.6,0.01325754,0.02591185,3194.9927,947.4432,2.094,1.196,-44.77,0.429,0,3.256
3949,1.232553,-0.227,4.98,5.94,0.01250708,0.02591185,2531.9917,950.4266,1.503,0.715,-56.53,0.525,0,2.198
3950,3.162195,-1.25,3.5,3.96,0.01322369,0.02591185,3738.5503,946.5928,2.009,1.727,14.88,0.141,0.017,3.132
3951,1.068099,-0.0715,3.5,3.5,0.01175042,0.02591185,87.6528,955.3527,1.228,0.705,44.93,0.426,0.004,1.968
3952,1.110947,-0.1142,7.65,6.6,0.0127747,0.02591185,1343.6219,948.6373,1.038,0.878,44.01,0.155,0.012,1.909
3953,1.375164,-0.3459,3.5,4.62,0.01302053,0.02591185,3973.4365,948.7014,1.79,1.075,69.96,0.4,0,1.876
3954,2.994692,-1.1909,7.72,5.94,0.01291674,0.02591185,4063.7373,952.3063,1.706,1.149,66.73,0.327,0,4.943
3955,30.95533,-3.7268,3.74,7.26,0.01348978,0.02591185,3316.4497,902.0905,4.319,3.728,34.37,0.137,0.001,5.17
3956,2.950135,-1.1746,4.19,4.62,0.01343992,0.02591185,3355.6729,947.0879,1.909,1.599,81.55,0.162,0,2.627
3957,3.2611,-1.2834,3.5,3.5,0.0133481,0.02591185,3516.6272,947.8401,2.131,1.883,62.17,0.116,0,3.626
3958,4.142808,-1.5432,3.5,5.94,0.01303892,0.02591185,3046.1169,941.8764,2.979,1.93,29.44,0.352,0,3.677
3959,1.447854,-0.4018,5.91,4.62,0.01266168,0.02591185,1137.8102,955.7584,1.261,0.94,73.29,0.254,0,2.368
3960,11.94157,-2.6927,3.5,6.6,0.01190061,0.02591185,278.1855,920.2568,4.305,2.815,42.23,0.346,0,5.768
3961,9.948848,-2.4944,3.98,4.62,0.0120259,0.02591185,437.629,931.3237,3.334,2.162,50.94,0.351,0,3.423
3962,1.788017,-0.6309,7.04,4.62,0.01224359,0.02591185,710.1486,958.054,1.268,0.883,7.48,0.304,0.008,3.826
3963,50.33761,-4.2547,3.5,5.94,0.01261298,0.02591185,2725.0908,912.0956,4.661,3.697,5.26,0.207,0.024,4.905
3964,2.531606,-1.0085,3.5,5.28,0.0121459,0.02591185,587.6815,951.0535,2.382,1.318,-25.69,0.447,0,3.11
3965,3.254138,-1.2811,4.6,4.62,0.0118165,0.02591185,171.2453,945.045,2.242,1.596,-74.08,0.288,0,2.983
3966,1.74654,-0.6054,3.5,4.62,0.01318731,0.02591185,3804.5166,945.2214,2.53,1.286,43.04,0.492,0,1.844
3967,0.5800409,0.5914,3.5,3.96,0.01259603,0.02591185,1960.1128,960.9062,0.831,0.671,49.39,0.192,0.037,1.104
3968,1.844172,-0.6645,6.54,3.5,0.01273204,0.02591185,1213.2426,953.7897,2.026,1.107,38.67,0.453,0,2.703
3969,2.526803,-1.0064,6.89,6.6,0.01325281,0.02591185,3196.7891,956.9673,1.623,0.79,-48.65,0.513,0.003,4.441
3970,1.802809,-0.6399,5.93,5.94,0.01262541,0.02591185,1909.3773,953.9527,1.614,1.082,41.7,0.33,0,2.448
3971,15.99854,-3.0102,5.21,5.28,0.01237857,0.02591185,879.5193,926.8006,3.321,2.673,11.47,0.195,0,4.452
3972,1.031935,-0.0341,5.12,5.94,0.01272715,0.02591185,1198.4268,958.2604,1.666,0.528,-59.65,0.683,0.003,2.359
3973,1.222479,-0.2181,6.39,3.96,0.01267456,0.02591185,1142.2385,960.2034,1.326,0.653,-31.41,0.508,0.011,2.327
3974,5.434888,-1.838,5.7,4.62,0.01240196,0.02591185,899.3774,934.5547,2.533,1.748,-69.56,0.31,0,3.246
3975,1.651784,-0.5449,3.5,3.5,0.01277224,0.02591185,1402.8698,951.5682,2.103,1.091,79.28,0.481,0,2.685
3976,0.8989672,0.1156,3.5,3.96,0.01223821,0.02591185,703.1754,958.902,1.076,0.669,83.68,0.379,0.008,1.38
3977,0.6244853,0.5112,3.5,3.96,0.01183579,0.02591185,196.4575,961.9762,0.929,0.853,-45.24,0.082,0.028,0.952
3978,3.783254,-1.4447,3.5,3.5,0.01273768,0.02591185,1580.2382,949.9578,2.125,1.851,-25.66,0.129,0,2.784
3979,2.240364,-0.8758,4.02,5.94,0.01247,0.02591185,2470.7866,954.8073,1.981,1.161,-26.7,0.414,0,2.604
3980,10.43887,-2.5466,3.61,5.94,0.01242266,0.02591185,2423.8474,938.9551,2.882,2.688,-6.34,0.067,0,3.655
3981,0.7706538,0.2829,4.07,3.5,0.01309356,0.02591185,3898.2971,963.9089,1.281,0.623,38.13,0.514,0.24,1.78
3982,3.026372,-1.2023,5.6,5.28,0.01317136,0.02591185,3830.5398,947.594,2.439,1.551,85.36,0.364,0,3.002
3983,1.000123,-1e-04,3.5,3.5,0.01223238,0.02591185,694.997,961.6713,1.412,0.915,-44.88,0.352,0.001,1.844
3984,1.188735,-0.1877,4.78,6.6,0.01293486,0.02591185,2975.9319,958.3788,1.534,0.693,-77.75,0.548,0.089,2.08
3985,0.7557305,0.3041,3.5,6.6,0.01341174,0.02591185,3364.2654,966.6041,0.94,0.635,-17.21,0.325,0.013,1.178
3986,20.74748,-3.2924,3.5,4.62,0.01271009,0.02591185,2834.0823,919.1672,3.823,3.355,78.78,0.122,0.001,4.259
3987,3.848348,-1.4632,7.26,5.28,0.01239133,0.02591185,2261.2117,959.257,1.885,1.237,-30.2,0.344,0,6.198
3988,26.13683,-3.5431,3.5,5.28,0.01198996,0.02591185,391.5073,931.8845,3.344,3.234,-15.41,0.033,0.001,3.97
3989,0.8641774,0.1585,3.5,5.94,0.01181433,0.02591185,169.1156,962.2672,1.189,0.706,78.77,0.406,0.007,1.409
3990,9.784673,-2.4764,3.5,4.62,0.01330064,0.02591185,3636.2048,920.504,4.023,2.707,85.15,0.327,0,4.108
3991,0.9436797,0.0629,4.51,3.5,0.01284762,0.02591185,2913.7434,965.1779,1.376,1.025,-12.85,0.255,0.01,1.498
3992,1.424323,-0.384,5.15,5.94,0.01256775,0.02591185,2607.6047,960.5006,1.463,0.924,-77.62,0.369,0.003,1.668
3993,3.360324,-1.316,5.97,5.28,0.01337227,0.02591185,3451.9939,960.4576,1.935,1.167,63.46,0.397,0,3.468
3994,30.9033,-3.725,4.36,5.28,0.01191825,0.02591185,300.7035,904.8682,3.89,3.038,-81.04,0.219,0.024,4
3995,5.729443,-1.8953,3.5,5.28,0.01273444,0.02591185,2840.6174,944.7176,2.567,2.077,76.99,0.191,0,3.041
3996,1.692335,-0.5712,3.5,6.6,0.01245062,0.02591185,2176.1567,961.3823,1.424,1.18,65.3,0.171,0,2.211
3997,1.961041,-0.7312,7.48,8.58,0.01190967,0.02591185,289.4297,958.7618,2.555,0.853,-33.8,0.666,0,3.365
3998,0.7188641,0.3584,5.28,4.62,0.01243591,0.02591185,902.109,969.3278,0.863,0.597,-29.33,0.308,0.942,1.204
3999,5.673119,-1.8846,3.84,5.94,0.01297025,0.02591185,4023.3386,945.046,2.989,1.945,-83.68,0.349,0,3.266
4000,12.6333,-2.7538,3.93,5.94,0.01262037,0.02591185,1893.6884,932.2587,2.812,2.481,76.2,0.118,0.001,3.305
4001,1.22258,-0.2182,3.5,3.5,0.01273957,0.02591185,1671.8702,964.9948,1.388,0.997,-46.83,0.282,0.108,2.695
4002,1.453761,-0.4062,5.77,4.62,0.01272342,0.02591185,1740.1763,965.4064,1.622,0.657,-39.51,0.595,0.187,2.313
4003,24.53119,-3.4743,4.33,6.6,0.01256404,0.02591185,2641.3855,926.5723,3.622,3.403,13.06,0.061,0.001,4.74
4004,1.01882,-0.0202,4.75,6.6,0.01220345,0.02591185,657.0908,970.1298,1.223,0.753,0.79,0.384,0.009,1.587
4005,0.8237974,0.2104,3.5,3.96,0.01241834,0.02591185,2371.3484,971.0558,1.016,0.739,16.87,0.273,0.014,1.292
4006,1.385488,-0.354,3.5,3.5,0.01280056,0.02591185,1404.9149,964.0274,1.552,1.054,-87.48,0.321,0.001,1.892
4007,1.274638,-0.2635,3.5,5.94,0.01273554,0.02591185,1193.8833,962.595,1.91,0.712,53.66,0.627,0.013,2.327
4008,7.196448,-2.1428,3.5,5.94,0.01271586,0.02591185,2824.9409,954.2817,2.902,2.182,-4.17,0.248,0,3.607
4009,1.87529,-0.6827,3.5,5.94,0.01199883,0.02591185,400.9695,964.4938,1.914,1.076,35.49,0.438,0,2.68
4010,2.056102,-0.7826,8.77,3.5,0.01301459,0.02591185,3959.7288,971.783,1.089,0.679,16.7,0.376,0.007,4.821
4011,2.299792,-0.9042,7.19,8.58,0.01241932,0.02591185,2220.595,960.1752,1.722,0.98,-78.44,0.431,0,3.77
4012,2.100658,-0.8059,4.55,6.6,0.01239297,0.02591185,2253.7856,955.7,2.557,1.216,-69.97,0.524,0,2.72
4013,0.6119025,0.5333,3.5,9.24,0.01299479,0.02591185,3975.1597,974.1572,0.757,0.572,44.69,0.244,0.947,1.241
4014,1.446524,-0.4008,3.5,8.58,0.01265802,0.02591185,2730.8027,971.5953,1.625,0.759,24.79,0.533,0.011,1.635
4015,2.359786,-0.9322,6.36,3.5,0.01294273,0.02591185,4024.5913,966.6221,1.737,1.365,31.95,0.214,0.001,2.545
4016,1.414122,-0.3762,3.5,0,0.01222761,0.02591185,689.4407,961.675,1.833,0.909,-62.37,0.504,0.001,2.181
4017,6.35584,-2.0079,3.5,5.94,0.01293288,0.02591185,4059.7354,943.4705,3.438,2.312,-38.62,0.327,0,4.745
4018,1.729952,-0.5951,3.5,5.28,0.01297648,0.02591185,3998.0071,964.5751,1.829,1.192,-43.99,0.348,0,2.735
4019,5.404957,-1.832,3.5,5.94,0.01336512,0.02591185,3278.1836,960.5287,2.345,2.129,-17.52,0.092,0,3.464
4020,1.866891,-0.6778,3.5,5.28,0.01250556,0.02591185,2512.7244,962.7771,1.993,1.483,61.56,0.256,0,2.533
4021,2.856272,-1.1395,3.76,6.6,0.01312529,0.02591185,3108.5234,959.3177,2.871,1.238,-31.83,0.569,0,2.49
4022,5.375594,-1.8261,4.28,5.28,0.01280649,0.02591185,1291.7656,956.9886,2.175,1.891,44.31,0.13,0,3.059
4023,0.5696509,0.611,7.17,8.58,0.01261979,0.02591185,1940.3643,975.1796,0.781,0.44,72.5,0.437,0.681,1.636
4024,3.668411,-1.4112,7.26,7.26,0.01251621,0.02591185,2533.7197,959.1549,1.851,1.297,-82.2,0.3,0.001,5.815
4025,2.136175,-0.8241,4.81,3.5,0.01321759,0.02591185,3733.7236,962.7692,1.945,1.174,-85.2,0.397,0.007,2.831
4026,0.6877882,0.4064,4.49,7.92,0.01277445,0.02591185,4173.1807,964.1955,0.773,0.568,44.43,0.266,0.947,1.582
4027,0.6567023,0.4566,3.5,5.94,0.01271107,0.02591185,1143.49,975.9688,1.043,0.652,-24.91,0.375,0.01,1.178
4028,1.808935,-0.6436,6.31,3.96,0.01300709,0.02591185,3027.8955,973.4547,1.09,0.988,-16.6,0.094,0.046,2.918
4029,17.95196,-3.1353,4.49,5.94,0.01260234,0.02591185,1224.4933,901.358,4.745,2.959,78.13,0.376,0,5.253
4030,17.6873,-3.1192,3.5,5.28,0.01336285,0.02591185,3260.6526,938.6245,3.692,2.942,74.21,0.203,0.001,3.793
4031,2.9359,-1.1694,4.04,6.6,0.01327768,0.02591185,3212.3569,953.3135,2.748,1.156,-85.69,0.579,0,3.22
4032,12.48035,-2.7406,3.87,5.28,0.0126479,0.02591185,2740.4749,947.6273,3.632,2.901,-28.75,0.201,0,4.315
4033,1.201782,-0.1996,5.48,3.5,0.01273439,0.02591185,1739.8196,977.9058,1.184,0.73,9.41,0.383,0.018,2.14
4034,1.634556,-0.5335,3.5,5.28,0.01260622,0.02591185,2653.7036,971.028,2.16,0.92,-36.14,0.574,0,2.656
4035,4.738116,-1.689,4.97,3.96,0.01341522,0.02591185,3375.3425,959.4471,3.317,1.596,10.04,0.519,0,3.636
4036,4.38897,-1.6059,5.49,5.94,0.01289363,0.02591185,4067.7251,965.587,2.171,1.74,-13.33,0.199,0,3.587
4037,3.600313,-1.3909,3.5,5.28,0.01278573,0.02591185,1486.3485,965.5468,2.1,1.732,-8.43,0.175,0,2.709
4038,0.6033833,0.5485,5.21,5.94,0.01253128,0.02591185,2078.1348,978.1553,0.852,0.672,-43.82,0.211,0.723,1.361
4039,1.498153,-0.4389,3.5,5.94,0.0129098,0.02591185,4052.4963,967.6931,1.874,1.056,73.39,0.436,0.003,2.186
4040,0.8438126,0.1844,6.61,6.6,0.01329188,0.02591185,3570.5022,979.004,1.068,0.658,27.64,0.384,0.001,1.566
4041,2.13826,-0.8252,6.14,4.62,0.01223121,0.02591185,691.5961,968.796,2.344,0.52,46.75,0.778,0.001,4.449
4042,1.357132,-0.3316,3.5,5.94,0.01278958,0.02591185,1530.0472,973.6204,1.927,0.841,32.28,0.563,0,2.476
4043,1.674636,-0.5598,4.47,7.92,0.01298764,0.02591185,3013.5586,974.2651,2.121,0.685,-28.54,0.677,0,2.862
4044,4.612632,-1.6599,3.5,7.92,0.01170288,0.02591185,29.053,964.0092,2.428,2.052,-53.87,0.155,0,3.352
4045,1.454868,-0.4071,3.5,3.96,0.01285401,0.02591185,1299.1161,973.9822,2.007,1.01,-0.61,0.497,0.013,2.679
4046,2.692617,-1.0754,3.5,5.28,0.01175685,0.02591185,96.9437,965.7181,1.953,1.487,-48.95,0.239,0,2.828
4047,1.693226,-0.5718,5.42,4.62,0.01339049,0.02591185,3389.1052,973.8643,1.212,1.081,15.01,0.109,0.007,1.929
4048,3.769981,-1.4408,7.88,3.5,0.01171292,0.02591185,43.214,976.6055,1.445,0.992,-15.94,0.313,0.009,5.218
4049,41.13676,-4.0356,3.87,5.28,0.0123795,0.02591185,2237.5569,931.6302,3.888,3.377,15.34,0.131,0.028,3.994
4050,4.605141,-1.6581,5.33,4.62,0.01186278,0.02591185,230.4393,964.8276,2.252,1.519,-53.13,0.326,0,3.309
4051,1.681492,-0.5642,3.5,3.5,0.01271852,0.02591185,1775.1779,969.554,2.758,1.14,20.16,0.587,0,2.575
4052,0.5109531,0.729,4.69,3.96,0.01306404,0.02591185,3913.6987,980.0331,0.74,0.67,89.94,0.095,0.037,1.025
4053,1.315052,-0.2974,4.2,3.5,0.01324701,0.02591185,3199.9612,969.901,1.609,1.287,87.94,0.2,0,1.886
4054,0.9276593,0.0815,3.5,6.6,0.01254123,0.02591185,2059.1716,975.3508,1.338,0.551,-66.23,0.588,0.005,1.697
4055,0.8451024,0.1827,3.5,5.94,0.01283261,0.02591185,1251.6418,975.7156,1.594,0.704,48.7,0.558,0.01,1.777
4056,1.049536,-0.0525,3.5,3.5,0.0126403,0.02591185,2700.2754,975.7275,1.838,0.94,17.56,0.489,0.009,2.189
4057,3.813446,-1.4533,3.93,4.62,0.0119571,0.02591185,349.4392,953.6391,2.883,2.419,33.41,0.161,0,3.036
4058,5.883604,-1.9241,5.21,5.28,0.01308553,0.02591185,3084.228,969.7676,2.474,1.744,-20.18,0.295,0,3.734
4059,10.88508,-2.5921,4.23,5.94,0.01254656,0.02591185,2584.8772,954.2188,3.072,2.712,50.16,0.117,0,4.193
