NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
9306,9.834475,-2.4819,3.5,5.28,0.003133003,0.02568904,2146.0208,3127.1592,3.148,2.438,1.99,0.225,0,3.556
9307,1.079518,-0.0831,4.64,3.96,0.003210392,0.02568904,3122.2544,3150.3132,1.081,0.554,-25.91,0.487,0.001,2.647
9308,2.578906,-1.0286,4.85,5.28,0.00310175,0.02568904,1639.0054,3133.1755,2.731,1.127,-61,0.587,0,3.149
9309,2.4544,-0.9749,6.61,3.5,0.003199799,0.02568904,2786.2632,3140.3394,1.587,1.321,-83.98,0.167,0.008,3.756
9310,1.461014,-0.4116,5.61,3.5,0.003200922,0.02568904,2890.2776,3136.0242,2.372,0.877,-80.19,0.63,0.005,3.071
9311,1.840744,-0.6625,7.25,7.26,0.003218603,0.02568904,563.8643,3141.9397,1.753,0.923,88.74,0.473,0,2.717
9312,6.964137,-2.1072,4.26,5.94,0.002947005,0.02568904,3756.1936,3121.4863,3.072,2.5,25.72,0.186,0,3.913
9313,0.7203433,0.3562,5.49,4.62,0.00321581,0.02568904,3318.3228,3150.478,0.931,0.467,88.89,0.498,0.102,1.532
9314,1.448611,-0.4024,7.13,5.28,0.003190757,0.02568904,3370.5781,3146.3291,1.687,0.976,-53.87,0.422,0,2.456
9315,6.841807,-2.0879,3.5,5.94,0.003100118,0.02568904,3515.8914,3132.8301,2.752,2.304,-20.44,0.163,0,3.385
9316,1.351252,-0.3268,3.5,4.62,0.003201692,0.02568904,2752.1445,3152.3743,1.297,0.839,16.25,0.353,0.436,2.279
9317,2.170918,-0.8416,5.57,3.5,0.003093833,0.02568904,1381.5602,3878.3892,2.79,1.39,-56.93,0.502,0,3.502
9318,30.60717,-3.7146,3.5,5.28,0.005139039,0.02568904,4196.6812,4095.2495,2.921,2.398,-85.23,0.179,0.031,3.281
9319,178.0363,-5.6263,3.5,5.28,0.004505995,0.02568904,3301.0073,4093.3821,8.269,4.427,-0.81,0.465,0.026,7.153
9320,18.62887,-3.1755,3.5,5.94,0.005959511,0.02568904,2459.3411,4096.5054,6.585,2.639,-2.98,0.599,0,6.751
9321,1.228273,-0.2232,5.59,3.5,0.002157141,0.02568904,936.6978,4080.0676,1.388,0.908,-61.12,0.346,0.005,2.158
9322,313.8738,-6.2419,3.5,5.28,0.002761998,0.02568904,1339.7108,3981.8127,7.931,6.328,14.14,0.202,0.032,8.18
9323,0.875725,0.1441,6.7,3.5,0.003896667,0.02568904,1860.6652,3920.4473,1.406,1.07,-35.09,0.239,0.001,1.427
9324,285.7812,-6.1401,3.5,5.28,0.003176956,0.02568904,1498.0764,3867.9839,10.579,6.133,-68.88,0.42,0.001,9.52
9325,375.1538,-6.4355,3.5,5.28,0.003344189,0.02568904,625.5296,3808.5022,8.366,7.838,44.39,0.063,0.021,9.033
9326,113.0262,-5.1329,3.5,5.28,0.003143048,0.02568904,2150.7976,3716.2634,6.657,5.338,80.72,0.198,0.001,6.893
9327,0.7354296,0.3336,3.5,7.92,0.003071892,0.02568904,1785.0035,3713.8337,0.937,0.47,-35.67,0.499,0.004,1.597
9328,134.4093,-5.3211,3.5,5.28,0.003266233,0.02568904,187.8359,3693.4609,7.671,5.365,-49.83,0.301,0.001,7.879
9329,146.2891,-5.413,3.5,5.28,0.003575932,0.02568904,3139.1531,3613.7742,8.104,5.851,-13.76,0.278,0.001,8.462
9330,0.5716882,0.6071,3.5,7.26,0.00316606,0.02568904,2263.4792,3630.9751,0.801,0.5,-89.61,0.376,0.937,1.506
9331,1.231272,-0.2259,5.13,3.5,0.003145514,0.02568904,2163.3838,3628.7271,1.758,1.008,58.78,0.427,0.002,1.877
9332,11.75485,-2.6755,3.5,5.94,0.003238467,0.02568904,31.8938,3626.5938,4.117,2.884,10.86,0.3,0,4.593
9333,7.716876,-2.2186,3.5,7.92,0.00333707,0.02568904,586.1987,3624.4456,2.955,2.542,-83.93,0.14,0,4.298
9334,2.822505,-1.1266,3.5,5.28,0.003276556,0.02568904,246.4583,3624.3767,2.655,1.588,-58,0.402,0,2.819
9335,58.68554,-4.4213,3.5,4.62,0.003328379,0.02568904,963.2215,3615.3103,3.464,3.298,60.54,0.048,0.034,3.463
9336,2.431498,-0.9647,8.54,3.96,0.003332708,0.02568904,946.8691,3607.8535,1.198,1.108,51.81,0.075,0.01,3.956
9337,23.78528,-3.4408,3.5,4.62,0.003315356,0.02568904,464.0865,3617.687,3.446,2.927,77.33,0.151,0.006,3.871
9338,14.51923,-2.9049,3.5,5.94,0.003322297,0.02568904,503.2549,3594.6675,3.715,3.314,5.73,0.108,0,4.947
9339,5.893707,-1.926,3.5,5.94,0.003319272,0.02568904,485.8607,3585.0361,3.123,1.824,-38.21,0.416,0,3.074
9340,1.492092,-0.4345,3.5,7.26,0.003170092,0.02568904,1533.324,3597.179,1.777,0.796,72.91,0.552,0,2.476
9341,0.7409494,0.3255,3.5,4.62,0.003267301,0.02568904,194.4677,3598.6069,0.945,0.82,20.35,0.132,0.012,1.172
9342,4.002635,-1.5059,5.24,6.6,0.003367505,0.02568904,757.1587,3564.9204,2.425,1.641,59.66,0.323,0,4.64
9343,3.377813,-1.3216,6.9,4.62,0.003363055,0.02568904,731.6985,3595.6631,2.528,1.292,-6.08,0.489,0,3.752
9344,100.3535,-5.0038,3.5,5.28,0.003364123,0.02568904,737.8312,3574.9497,6.171,4.869,-86.76,0.211,0.001,6.393
9345,9.246339,-2.4149,4.15,5.28,0.003288208,0.02568904,1207.2673,3579.2124,2.587,2.321,-49.48,0.103,0,3.305
9346,8.171672,-2.2808,3.79,5.94,0.003246299,0.02568904,75.9085,3579.5283,3.163,2.793,38.27,0.117,0,4.264
9347,8.414969,-2.3126,3.5,4.62,0.003117586,0.02568904,1679.3262,3549.7815,2.964,2.344,-64.98,0.209,0,3.47
9348,4.707178,-1.6819,4.51,6.6,0.00313095,0.02568904,1653.3328,3526.7332,3.277,1.692,-53.19,0.484,0,4.659
9349,3.030462,-1.2038,4.63,4.62,0.003124137,0.02568904,1656.8777,3577.0964,2.579,1.016,-88.27,0.606,0,3.463
9350,389.2818,-6.4757,3.5,5.28,0.003128976,0.02568904,1650.9794,3553.9456,7.559,6.493,52.33,0.141,0.036,7.56
9351,43.64732,-4.0999,3.7,5.28,0.003085519,0.02568904,1871.0576,3569.9451,4.812,3.845,-35.65,0.201,0.001,5.336
9352,1.159835,-0.161,3.5,3.5,0.003315178,0.02568904,462.672,3579.0591,1.264,0.831,19.36,0.343,0.018,1.907
9353,0.6103386,0.5361,9.27,5.94,0.003297558,0.02568904,364.1743,3580.2332,0.979,0.347,-45.33,0.645,0.029,1.782
9354,2.129941,-0.8209,3.51,5.28,0.003469756,0.02568904,3375.1057,3576.9351,2.074,1.265,33.99,0.39,0.001,2.804
9355,0.5302995,0.6887,4.61,6.6,0.003478714,0.02568904,3356.5022,3578.9783,0.797,0.5,-88.85,0.373,0.007,1.106
9356,2.119827,-0.8158,5.15,5.28,0.003250036,0.02568904,97.271,3574.593,2.818,1.462,22.19,0.481,0,2.485
9357,485.7263,-6.716,3.5,5.28,0.00325235,0.02568904,109.9863,3545.7498,8.518,6.254,51.29,0.266,0.04,7.716
9358,5.7196,-1.8934,3.5,5.28,0.003344367,0.02568904,626.9986,3592.5837,2.57,2.257,9.78,0.122,0,3.376
9359,2.830244,-1.1296,5.98,5.28,0.003195021,0.02568904,2328.7698,3573.7595,1.902,1.374,66.4,0.278,0.008,2.87
9360,5.84589,-1.9171,3.5,5.28,0.003518829,0.02568904,3172.2734,3569.5095,2.474,2.141,42.36,0.135,0,3.114
9361,4.370559,-1.6013,3.5,6.6,0.003459719,0.02568904,2644.9006,3571.1812,2.641,1.671,6.66,0.367,0,3.256
9362,7.924229,-2.2474,4.01,5.28,0.003141199,0.02568904,2142.1213,3549.6448,2.503,2.33,-65.25,0.069,0,3.433
9363,6.195119,-1.9801,3.89,8.58,0.003414331,0.02568904,2584.2192,3577.9209,2.505,2.072,-5.41,0.173,0,3.582
9364,2.22366,-0.8677,4.23,4.62,0.003541217,0.02568904,3028.6472,3560.9026,1.55,1.207,2.77,0.221,0.004,2.339
9365,2.395411,-0.9485,4.83,5.94,0.003539822,0.02568904,3023.9807,3559.2922,2.306,1.765,-62.91,0.235,0.002,2.722
9366,0.6567205,0.4565,3.96,3.5,0.003296469,0.02568904,1160.7925,3580.3999,0.744,0.453,-18.46,0.392,0.96,1.46
9367,21.74217,-3.3433,3.5,5.94,0.003336892,0.02568904,584.5068,3558.7559,6.019,3.574,24.34,0.406,0,5.983
9368,4.56874,-1.6495,5.44,6.6,0.003335112,0.02568904,575.1871,3554.9214,2.191,1.131,-3.41,0.484,0.001,2.852
9369,5.298664,-1.8104,5.38,5.94,0.003347963,0.02568904,879.1229,3594.1257,1.924,1.717,3.66,0.108,0,3.901
9370,32.39143,-3.7761,3.84,5.28,0.003245943,0.02568904,73.8663,3557.2297,4.694,4.012,27.72,0.145,0,5.707
9371,29.44012,-3.6723,3.5,5.28,0.003241849,0.02568904,50.7502,3537.8301,3.393,3.273,-79.93,0.035,0.02,4.086
9372,1.013984,-0.0151,3.53,3.5,0.003278692,0.02568904,258.4914,3557.2568,1.001,0.728,1.26,0.273,0.013,2.049
9373,1.238812,-0.2325,3.5,5.94,0.003319272,0.02568904,485.832,3553.1721,1.572,0.734,-82.77,0.533,0.102,2.048
9374,1.192269,-0.1909,4.81,7.26,0.003301204,0.02568904,1177.7446,3553.8589,1.44,0.475,15.09,0.67,0.01,2.329
9375,1.227201,-0.2223,4.24,6.6,0.003079355,0.02568904,1841.0966,3547.064,1.337,0.836,14.53,0.375,0.01,2.073
9376,0.9421545,0.0647,6.39,4.62,0.003286879,0.02568904,303.6074,3546.1782,1.422,0.8,-50.2,0.437,0.01,1.81
9377,3.902926,-1.4785,3.5,5.28,0.003250242,0.02568904,2408.7527,3532.8162,2.625,1.945,-1.27,0.259,0,3.284
9378,16.65688,-3.054,3.5,5.94,0.003215762,0.02568904,2362.1292,3530.907,3.934,2.757,-22.83,0.299,0,4.341
9379,4.93236,-1.7326,5.1,3.96,0.003155787,0.02568904,2213.4277,3532.9958,2.376,2.046,84.26,0.139,0,3.074
9380,2.495443,-0.9929,6.66,5.94,0.0033102,0.02568904,1156.8391,3534.8464,1.639,0.955,-32.69,0.417,0.005,4.698
9381,28.8305,-3.6496,3.69,5.94,0.003329417,0.02568904,542.7039,3524.2075,5.301,3.997,69.27,0.246,0,6.213
9382,1.923956,-0.7105,3.5,3.5,0.003309839,0.02568904,433.3736,3529.3865,1.728,1,-85.68,0.421,0.001,2.308
9383,0.6267523,0.5073,3.5,3.96,0.003281183,0.02568904,271.5768,3534.2405,0.997,0.479,81.92,0.52,0.163,1.069
9384,0.8038979,0.237,3.5,3.5,0.003312406,0.02568904,1149.8043,3531.4771,0.978,0.733,88.18,0.25,0.015,1.548
9385,0.7438033,0.3214,3.58,4.62,0.003302719,0.02568904,392.682,3531.47,0.932,0.824,70.81,0.116,0.012,1.046
9386,2.737022,-1.0932,4.13,5.28,0.003287769,0.02568904,308.8109,3528.657,2.217,1.47,70.18,0.337,0.003,2.804
9387,17.94179,-3.1347,3.93,5.94,0.003258046,0.02568904,142.2971,3525.0884,3.182,2.97,-72.3,0.067,0.001,3.739
9388,17.95126,-3.1352,3.91,5.94,0.00311942,0.02568904,2035.7229,3531.4075,4.288,3.074,77.45,0.283,0,4.683
9389,6.952891,-2.1054,3.5,5.28,0.003367261,0.02568904,784.8078,3528.98,3.129,2.813,72.98,0.101,0,4.153
9390,1.481149,-0.4265,5.68,6.6,0.003351131,0.02568904,664.8774,3529.8115,1.524,0.859,89.97,0.436,0.005,2.123
9391,16.07507,-3.0154,4.4,5.94,0.003147979,0.02568904,2174.5117,3523.4956,3.98,2.914,9.37,0.268,0,5.445
9392,25.14046,-3.5009,4.46,5.94,0.003148596,0.02568904,2178.4521,3512.8374,4.549,3.227,-57.14,0.29,0.001,4.712
9393,37.36007,-3.931,3.72,6.6,0.00310586,0.02568904,1970.3591,3522.9946,4.599,3.779,81.83,0.178,0.001,4.645
9394,6.794024,-2.0803,3.5,6.6,0.003349298,0.02568904,909.8014,3522.8127,2.87,2.314,-71.51,0.194,0,3.394
9395,1.365286,-0.3381,4.7,3.96,0.00309259,0.02568904,1741.2991,3519.8928,1.511,0.93,-63,0.385,0.008,2.242
9396,4.327902,-1.5907,3.5,4.62,0.003353758,0.02568904,882.2225,3518.1675,2.647,1.969,-32.66,0.256,0,4.019
9397,21.89097,-3.3507,3.93,6.6,0.00335914,0.02568904,709.5464,3511.7441,4.035,3.579,-76.57,0.113,0,5.159
9398,2.525692,-1.006,7.8,3.5,0.003410381,0.02568904,3093.2546,3461.8315,2.11,0.662,15.31,0.686,0.002,4.451
9399,3.927543,-1.4853,3.5,5.28,0.003121886,0.02568904,2047.8832,3459.7778,3.12,1.556,1.05,0.501,0,3.667
9400,109.5037,-5.0986,3.5,5.94,0.003116133,0.02568904,2019.999,3446.0872,7.242,5.154,-37.2,0.288,0.001,7.339
9401,0.9990907,0.001,6.27,5.94,0.003336012,0.02568904,1109.4664,3462.3196,1.06,0.644,5.45,0.392,0.008,1.978
9402,4.982467,-1.7436,6.9,6.6,0.003110791,0.02568904,1994.2828,3457.301,3.362,1.354,-81.05,0.597,0,6.231
9403,1.168415,-0.169,3.5,3.5,0.003091991,0.02568904,1747.9557,3444.7295,1.623,0.846,-4.9,0.479,0.013,2.102
9404,5.604962,-1.8714,3.5,5.28,0.003097973,0.02568904,1734.7994,3457.0403,3.087,2.057,54.3,0.334,0,3.469
9405,8.37955,-2.3081,3.5,5.28,0.003095794,0.02568904,1740.0759,3449.8467,3.259,2.5,89.28,0.233,0,3.685
9406,0.5725399,0.6055,3.5,5.28,0.003304677,0.02568904,403.9666,3461.2849,0.728,0.679,2.73,0.067,0.009,1.01
9407,0.6257122,0.5091,3.5,8.58,0.003266767,0.02568904,190.9953,3459.354,0.937,0.565,89.83,0.397,0.002,1.695
9408,5.255567,-1.8015,4.17,5.94,0.003350237,0.02568904,992.079,3445.8069,5.283,1.899,67.88,0.64,0,4.452
9409,2.848867,-1.1367,3.5,4.62,0.003348773,0.02568904,998.6005,3450.8081,3.666,1.458,73.43,0.602,0,3.788
9410,3.849869,-1.4636,3.5,6.6,0.003074013,0.02568904,1815.4761,3451.8237,2.385,1.964,59.99,0.176,0,3.471
9411,3.668145,-1.4111,5.58,3.5,0.003316602,0.02568904,470.8345,3455.2722,2.682,1.369,13.71,0.49,0,3.709
9412,24.02303,-3.4516,3.97,4.62,0.00327353,0.02568904,229.3992,3432.5798,3.993,2.98,15.67,0.254,0,4.719
9413,0.703701,0.3815,3.5,4.62,0.003301118,0.02568904,383.8927,3442.6345,0.93,0.689,-67.97,0.26,0.601,1.31
9414,3.449254,-1.3443,3.5,8.58,0.003366859,0.02568904,803.2803,3439.4404,2.086,1.443,29.41,0.308,0.001,2.908
9415,2.514277,-1.001,4.02,3.5,0.00308182,0.02568904,1853.2928,3435.5852,2.13,1.41,58.37,0.338,0,2.713
9416,2.654915,-1.0601,3.5,7.92,0.003082437,0.02568904,1855.6301,3431.6064,2.184,1.519,0.83,0.305,0,2.967
9417,7.9692,-2.2535,3.5,5.28,0.003294243,0.02568904,3513.624,3434.3337,2.738,2.335,74.85,0.147,0,3.464
9418,0.6353088,0.4925,5.48,6.6,0.003308949,0.02568904,427.9256,3438.1353,1.159,0.725,-78.64,0.375,0.062,1.394
9419,1.080234,-0.0838,3.5,3.5,0.003306991,0.02568904,416.7455,3438.7529,1.576,0.73,27.29,0.537,0.032,2.178
9420,2.296239,-0.9025,6.81,3.96,0.003233306,0.02568904,2.5056,3437.0095,1.449,0.994,-89.7,0.314,0.001,3.694
9421,3.748668,-1.4347,3.5,5.94,0.003076596,0.02568904,1778.9462,3434.8181,2.242,2.045,2.77,0.088,0,3.193
9422,24.53998,-3.4747,4.11,6.6,0.003341698,0.02568904,611.9664,3441.9871,6.606,3.876,-69.49,0.413,0,7.019
9423,1.983045,-0.7433,3.5,3.5,0.003148801,0.02568904,2178.8679,3459.7559,2.444,1.339,-88.79,0.452,0,2.986
9424,3.120776,-1.2357,3.5,5.28,0.003298626,0.02568904,369.5188,3427.707,1.911,1.712,87.28,0.104,0,2.98
9425,5.326746,-1.8162,5.27,3.96,0.003359871,0.02568904,2941.6682,3413.4255,2.234,1.377,-82.15,0.384,0.001,5.807
9426,3.518493,-1.3659,3.5,5.94,0.003087779,0.02568904,1882.0051,3425.0708,2.799,1.809,-9.23,0.354,0,3.226
9427,12.57771,-2.749,3.5,7.26,0.003365125,0.02568904,835.3344,3420.7371,3.685,2.822,66.79,0.234,0,4.942
9428,0.9886993,0.0123,3.5,4.62,0.003288837,0.02568904,314.9799,3426.9805,1.274,0.533,67.43,0.582,0.007,2.178
9429,18.28788,-3.1554,4.17,5.28,0.003241315,0.02568904,47.9822,3418.8005,4.089,3.414,72.53,0.165,0,4.918
9430,7.245625,-2.1502,3.5,4.62,0.00336092,0.02568904,720.3961,3380.7014,3.15,2.461,30.11,0.219,0,3.983
9431,9.701344,-2.4671,3.5,5.28,0.003143579,0.02568904,3806.9133,3372.5164,2.918,2.603,-73.51,0.108,0,3.618
9432,69.08093,-4.5984,3.5,5.28,0.003324917,0.02568904,1334.3231,3368.9055,4.445,4.111,-1.5,0.075,0.023,4.844
9433,1.061919,-0.0652,5.63,3.5,0.003366355,0.02568904,815.7913,3422.6855,1.229,0.875,-27.58,0.288,0.011,1.673
9434,64.85705,-4.5299,3.5,5.28,0.003105654,0.02568904,1969.2892,3420.313,3.691,3.334,57.33,0.097,0.032,3.929
9435,16.12853,-3.019,3.93,5.94,0.003248257,0.02568904,87.0895,3487.1843,3.421,3.08,44.96,0.1,0,4.283
9436,1.622212,-0.5253,3.5,3.5,0.003342053,0.02568904,614.3877,3357.2117,1.702,1.384,-79.03,0.187,0.001,2.902
9437,49.95166,-4.2464,3.5,5.28,0.003096203,0.02568904,1922.8794,3337.9448,4.015,3.702,46.88,0.078,0.027,4.475
9438,0.5611129,0.6274,5.52,4.62,0.003081351,0.02568904,1771.5978,3358.2207,0.747,0.452,-71.45,0.394,0.011,0.997
9439,0.7946161,0.2496,5.12,4.62,0.003346503,0.02568904,639.264,3357.3889,1.063,0.809,55.15,0.239,0.009,1.526
9440,5.171437,-1.784,3.5,5.28,0.003364479,0.02568904,739.7438,3352.5708,2.447,2.058,-0.89,0.159,0,3.243
9441,0.837404,0.1927,5.6,5.28,0.003194008,0.02568904,2408.99,3222.4673,1.457,0.614,-57.65,0.578,0.009,1.557
9442,6.512436,-2.0344,3.5,5.28,0.003181103,0.02568904,2282.0774,3218.5864,3.639,2.332,-18.72,0.359,0,3.626
9443,0.8507432,0.1755,3.79,4.62,0.00315261,0.02568904,2193.7034,3222.5042,0.948,0.457,89.93,0.518,0.235,1.494
9444,5.937813,-1.9341,3.5,6.6,0.003154973,0.02568904,1597.613,3218.5835,3.333,2.255,45.09,0.323,0,3.991
9445,1.384565,-0.3533,4.41,7.26,0.003332441,0.02568904,1336.4991,3220.0154,1.304,0.827,81.05,0.366,0.007,1.665
9446,1.87115,-0.6803,5.19,5.28,0.003263598,0.02568904,566.1674,3214.9758,2.255,1.083,-68.08,0.52,0,2.517
9447,6.376678,-2.0115,6.43,7.26,0.003090041,0.02568904,3605.1233,3198.4673,2.537,1.857,-36.13,0.268,0,5.257
9448,0.5072875,0.7369,3.81,5.94,0.003106059,0.02568904,1665.9664,3210.011,0.631,0.605,0.66,0.041,0.628,1.148
9449,21.96637,-3.3544,3.5,5.94,0.003225285,0.02568904,601.2921,3146.0618,3.489,2.187,-55.5,0.373,0.024,3.813
9450,0.6587761,0.4532,3.9,7.92,0.003355926,0.02568904,1300.3875,3165.2166,0.761,0.45,72.26,0.408,0.967,1.361
9451,0.7496101,0.3129,5.98,7.92,0.005851937,0.02568904,2295.0071,4099.0063,0.889,0.534,-44.87,0.399,0.001,1.355
9452,2.580948,-1.0294,3.5,5.28,0.003272615,0.02568904,846.177,3162.4636,1.893,1.701,38.03,0.101,0,2.952
9453,1.199646,-0.1976,3.5,3.96,0.003224842,0.02568904,504.3749,3164.0815,1.346,0.899,65.35,0.332,0,1.922
9454,2.265011,-0.8877,5.54,5.94,0.003221474,0.02568904,371.753,3186.7993,1.671,1.124,-52.21,0.327,0.001,2.765
9455,2.809494,-1.1216,5.14,5.94,0.003323337,0.02568904,1345.2438,3162.5791,1.856,1.681,-6.95,0.094,0.004,2.975
9456,2.580622,-1.0293,5.35,3.5,0.004415824,0.02568904,2282.3999,3961.1672,1.994,1.384,-4.42,0.306,0,3.261
9457,1.145752,-0.1477,3.5,5.94,0.004262062,0.02568904,4123.2178,3975.0784,1.315,0.774,-5.41,0.411,0.001,2.207
9458,13.74821,-2.8456,3.5,5.94,0.004852364,0.02568904,2877.6887,3949.656,3.78,2.736,-71.22,0.276,0,4.113
9459,15.9865,-3.0094,3.79,5.94,0.003855242,0.02568904,1659.644,3959.0205,3.615,2.994,-16.31,0.172,0,4.087
9460,4.347959,-1.5957,3.5,4.62,0.00424309,0.02568904,3188.9846,3941.6821,2.382,2.042,-52.37,0.143,0,3.469
9461,0.3966823,1.0039,3.5,4.62,0.002764423,0.02568904,881.5842,3957.2358,0.746,0.454,-71.17,0.391,0.052,0.838
9462,0.4401056,0.8911,4.11,3.5,0.002906751,0.02568904,830.3366,3931.3203,1.19,0.79,-36.07,0.336,0.011,0.904
9463,2.675252,-1.0684,6.22,3.5,0.004068916,0.02568904,3272.5,3934.4951,2.32,1.042,-18.41,0.551,0,4.545
9464,27.38713,-3.5939,3.5,5.28,0.003715119,0.02568904,1831.3285,3903.0737,4.098,3.194,6.2,0.221,0.001,4.338
9465,8.886951,-2.3719,3.5,5.94,0.002438129,0.02568904,432.5813,3941.9917,3.735,2.316,75.22,0.38,0,4.229
9466,4.365575,-1.6001,6.66,5.94,0.003235445,0.02568904,1468.587,3951.7114,2.004,1.638,23.7,0.183,0,4.067
9467,258.2405,-6.0301,3.5,5.28,0.003980416,0.02568904,2052.3787,3923.7029,8.228,6.808,-20.33,0.173,0.001,8.721
9468,2.401539,-0.9512,5.71,3.5,0.003854999,0.02568904,3896.7942,3941.5959,1.737,1.058,52.47,0.391,0.011,3.395
9469,0.7686248,0.2857,5.57,4.62,0.004674634,0.02568904,2902.7795,3932.5996,0.736,0.458,17.48,0.377,0.36,1.309
9470,18.84197,-3.1878,4.07,5.28,0.003569247,0.02568904,1966.2156,3885.6133,3.497,2.895,-59.76,0.172,0,4.166
9471,9.857685,-2.4844,6.29,6.6,0.003891963,0.02568904,3268.3501,3879.6003,4.001,1.985,-25.93,0.504,0,8.53
9472,12.16028,-2.7124,3.5,5.28,0.003718996,0.02568904,3841.1436,3916.0469,2.679,2.508,-89.31,0.064,0,3.223
9473,27.49171,-3.598,3.66,6.6,0.003306046,0.02568904,1627.1002,3878.1296,4.099,3.613,-3.15,0.119,0.001,5.012
9474,0.2937222,1.3302,7.88,6.6,0.003867325,0.02568904,2289.792,3908.3892,0.767,0.446,-18.5,0.419,0.44,0.867
9475,16.09878,-3.017,3.69,5.28,0.003487543,0.02568904,1637.1957,3907.5579,2.806,2.577,77.89,0.081,0.001,3.658
9476,3.629133,-1.3995,4.59,3.96,0.003609261,0.02568904,2579.0276,3825.0144,2.195,1.328,4.9,0.395,0.005,3.857
9477,5.196749,-1.7893,3.65,3.5,0.004416801,0.02568904,2886.2378,3897.3076,2.509,2.275,48.16,0.094,0,4.774
9478,29.68335,-3.6813,3.5,5.28,0.003490429,0.02568904,2128.9233,3875.3821,3.857,3.381,-0.91,0.124,0.001,4.233
9479,0.4801165,0.7966,3.5,3.5,0.00307,0.02568904,1255.5944,3866.1985,0.767,0.446,-70.77,0.418,0.299,1.485
9480,1.400168,-0.3655,3.5,7.26,0.003650979,0.02568904,2009.6091,3893.4075,1.093,0.99,56.97,0.094,0.009,2.06
9481,4.922793,-1.7305,5.97,5.28,0.003734835,0.02568904,3697,3902.0374,2.511,2.036,15.84,0.189,0,4.589
9482,12.12901,-2.7096,3.5,4.62,0.003329655,0.02568904,911.7884,3704.9568,3.118,2.486,-58.94,0.203,0.001,3.482
9483,4.415471,-1.6124,3.72,5.94,0.003154211,0.02568904,1388.062,3836.0354,2.959,2.269,-42.26,0.233,0,3.935
9484,0.4742835,0.8099,5.42,6.6,0.003889404,0.02568904,3428.761,3917.4241,0.738,0.455,-19.34,0.384,0.06,1.095
9485,5.173921,-1.7845,4.37,7.26,0.004032249,0.02568904,2237.603,3924.9485,2.68,1.656,14.85,0.382,0,4.27
9486,3.664522,-1.41,5.29,7.26,0.002852254,0.02568904,1108.2219,3924.2166,2.383,1.528,-50.73,0.359,0,3.927
9487,5.882359,-1.9239,5.72,5.28,0.004346763,0.02568904,2646.8398,3906.6379,3.63,1.668,-82.84,0.541,0,5.078
9488,3.948139,-1.491,7.17,7.26,0.003908173,0.02568904,2937.2258,3815.4536,1.524,1.404,0.4,0.079,0.01,6.485
9489,15.19105,-2.954,3.93,5.28,0.004651518,0.02568904,2877.6245,3925.3564,3.497,2.593,46.1,0.259,0,4.28
9490,1.44004,-0.3959,6.56,3.5,0.004646371,0.02568904,2246.8582,3984.1653,1.395,0.904,-14.15,0.352,0.011,2.374
9491,2.010539,-0.7583,4.68,4.62,0.004352158,0.02568904,2886.9924,3889.4778,2.103,1.232,47.12,0.414,0,2.729
9492,27.96161,-3.6164,3.5,5.28,0.003695804,0.02568904,1884.0835,3899.8142,4.006,3.25,-63.33,0.189,0.002,4.006
9493,0.5230144,0.7037,3.5,5.94,0.003905749,0.02568904,2999.998,3838.5103,0.801,0.5,-0.07,0.376,0.006,1.116
9494,11.74165,-2.6743,3.5,5.28,0.003650883,0.02568904,3607.0017,3861.0366,3.868,2.465,-38.23,0.363,0,4.024
9495,0.7760248,0.2753,6.79,6.6,0.003846908,0.02568904,2197.2136,3908.3965,0.757,0.45,18.34,0.406,0.767,2.346
9496,2.114688,-0.8131,3.5,3.5,0.004144378,0.02568904,2391.3115,3923.3728,2.167,1.633,67.78,0.246,0,3.06
9497,9.685993,-2.4654,5,9.24,0.003881542,0.02568904,3260.8601,3875.2144,3.116,1.876,-77.26,0.398,0,4.243
9498,0.792213,0.2529,3.5,4.62,0.003260124,0.02568904,1081.1498,3800.6523,0.913,0.69,66.74,0.244,0.008,1.328
9499,0.5433175,0.6624,4.85,4.62,0.003415504,0.02568904,1613.3092,3902.1462,0.9,0.687,-21.06,0.237,0.012,0.912
9500,13.48042,-2.8243,3.5,5.28,0.003783783,0.02568904,3322.2422,3861.3262,3.03,2.803,-21.97,0.075,0,3.731
9501,6.871821,-2.0927,4.61,5.28,0.004334908,0.02568904,2781.8896,3883.998,2.937,2.248,-19.41,0.234,0,3.529
9502,2.207155,-0.8596,7.17,3.5,0.003583735,0.02568904,4054.0793,3860.5784,1.422,1.074,79.4,0.245,0.001,3.258
9503,3.868938,-1.469,3.5,5.28,0.003584075,0.02568904,3807.9778,3869.1128,2.397,1.914,-88.49,0.201,0,2.746
9504,39.591,-3.994,3.5,5.28,0.003459897,0.02568904,3983.0071,3814.3792,4.714,3.314,-68.46,0.297,0.001,4.785
9505,1.707267,-0.5808,6.73,3.5,0.003271278,0.02568904,1483.6998,3945.0098,1.266,1.135,6.96,0.104,0.011,2.695
9506,0.5785383,0.5942,3.5,6.6,0.003658244,0.02568904,3796.8147,3891.3762,0.774,0.444,-17.79,0.427,0.006,1.316
