NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
4940,0.7552233,0.3048,7.14,4.62,0.002104865,0.02758119,215.6609,1841.4476,1.028,0.648,-83.44,0.37,0.015,1.448
4941,1.400487,-0.3657,3.9,3.5,0.001941401,0.02758119,2187.2378,1841.3713,1.986,0.892,11.61,0.551,0,2.436
4942,0.6483672,0.4704,3.5,6.6,0.002107447,0.02758119,411.603,1838.7574,0.76,0.448,71.35,0.41,0.063,1.283
4943,20.16691,-3.2616,3.5,6.6,0.001895061,0.02758119,2582.7395,1883.8571,4.372,3.751,-68.33,0.142,0,5.677
4944,0.6732978,0.4295,3.5,5.94,0.001804587,0.02758119,3955.2029,1840.1788,0.763,0.564,46.01,0.261,0.038,1.257
4945,40.20309,-4.0106,3.5,5.94,0.002078705,0.02758119,988.2565,1892.3306,4.595,4.009,-50.55,0.127,0.001,5.456
4946,1.225928,-0.2212,3.5,3.5,0.00187847,0.02758119,3229.0725,1845.7994,1.276,0.882,-82.09,0.309,0,2.06
4947,9.722293,-2.4694,4.96,5.28,0.002109039,0.02758119,777.7043,1866.8979,3.155,2.673,-0.65,0.153,0,4.339
4948,0.8973016,0.1177,3.5,4.62,0.002106004,0.02758119,337.4902,1843.4807,1.074,0.5,-89.25,0.535,0.012,1.532
4949,26.33983,-3.5515,3.5,5.28,0.001911119,0.02758119,2345.5225,1888.1859,5.563,3.894,30.49,0.3,0,6.192
4950,0.9040031,0.1096,4.55,4.62,0.002018773,0.02758119,1988.394,1849.1962,1.438,0.919,65.19,0.361,0.008,1.268
4951,2.689188,-1.0741,7.77,3.5,0.001876781,0.02758119,3356.6123,1849.8182,1.41,1.217,-60.38,0.137,0.013,3.516
4952,1.223024,-0.2186,6.36,5.94,0.002052285,0.02758119,1159.9968,1844.4774,1.04,0.668,63.65,0.357,0.011,1.72
4953,0.7264283,0.347,3.5,7.26,0.001880949,0.02758119,2804.5918,1842.7756,0.753,0.447,70.25,0.407,0.08,1.44
4954,2.79955,-1.1177,4.48,5.28,0.002104463,0.02758119,811.794,1854.9491,1.935,1.537,29.84,0.206,0,3.291
4955,1.570991,-0.4904,6.48,6.6,0.002072569,0.02758119,1619.4891,1845.6854,1.091,0.83,53.4,0.24,0.115,2.58
4956,4.02645,-1.5123,5.75,5.94,0.001881703,0.02758119,2794.9485,1869.9958,2.259,1.708,-42.12,0.244,0,3.867
4957,0.5833187,0.5852,3.5,3.96,0.002084334,0.02758119,1813.9769,1844.2795,0.744,0.683,2.38,0.083,0.09,1.24
4958,1.259918,-0.2509,3.5,3.5,0.002093703,0.02758119,884.9719,1850.46,1.191,1.017,45.93,0.146,0.001,2.19
4959,1.621718,-0.5249,3.5,5.94,0.00206822,0.02758119,1578.8359,1852.3766,1.719,1.141,-8.07,0.336,0.001,2.134
4960,0.5562956,0.6367,5.53,8.58,0.001883877,0.02758119,2717.8352,1845.162,0.775,0.569,-46.25,0.266,0,1.392
4961,0.599621,0.5553,4.23,6.6,0.001945411,0.02758119,2177.7773,1843.3834,0.751,0.451,-17.51,0.399,0.063,1.013
4962,0.3944673,1.01,7.94,6.6,0.002043589,0.02758119,1365.0018,1843.516,0.799,0.5,0.51,0.374,0.352,0.922
4963,1.357173,-0.3316,3.5,5.94,0.001881656,0.02758119,2787.4966,1849.4966,1.219,0.948,-38.03,0.222,0.009,1.599
4964,1.05951,-0.0628,7.08,3.96,0.002042693,0.02758119,1226.7976,1852.2645,1.62,0.565,50.49,0.651,0.034,2.159
4965,2.998724,-1.1923,3.5,3.5,0.002081926,0.02758119,1699.3562,1865.0221,2.504,1.432,61.45,0.428,0,3.118
4966,1.305893,-0.2898,6.95,3.96,0.002085753,0.02758119,1810.884,1864.9258,1.332,0.65,-72.58,0.512,0.005,2.4
4967,13.20498,-2.8018,4.77,7.26,0.001878319,0.02758119,3082.6475,1881.484,3.021,2.681,-10.92,0.112,0,3.971
4968,0.971323,0.0316,3.5,7.26,0.001872328,0.02758119,3458.3025,1856.9344,1.486,0.678,-82.4,0.544,0.053,1.807
4969,0.7667525,0.2884,3.5,5.28,0.002085473,0.02758119,939.7903,1853.8971,1.161,0.644,-69.07,0.445,0.095,1.73
4970,1.419188,-0.3801,4.87,5.28,0.002099141,0.02758119,405.8164,1902.3218,2.316,1.178,88.03,0.491,0.001,2.198
4971,4.222572,-1.5639,7.25,10.56,0.00210496,0.02758119,474.4999,1866.7484,1.952,1.316,-71.36,0.326,0.012,4.186
4972,0.6334346,0.4957,4.38,5.28,0.00188797,0.02758119,2624.6091,1852.181,0.745,0.449,-71.33,0.397,0.602,1.17
4973,0.8999977,0.1144,3.5,8.58,0.001867613,0.02758119,3587.5625,1854.709,1.009,0.475,-80.84,0.529,0,1.64
4974,0.6908661,0.4015,4.9,6.6,0.002110282,0.02758119,721.6921,1851.9884,0.749,0.661,-89.61,0.117,0.088,1.13
4975,10.74328,-2.5778,4.2,5.94,0.002062347,0.02758119,1517.7983,1876.4608,2.824,2.746,23.41,0.028,0,3.811
4976,0.777607,0.2731,5.82,7.26,0.001874546,0.02758119,3411.6047,1852.7732,0.75,0.451,71.71,0.398,0.002,1.482
4977,1.462029,-0.4124,8.81,4.62,0.002105637,0.02758119,412.4188,1853.0444,1.203,0.495,-26.91,0.589,0.003,2.95
4978,13.69936,-2.8418,3.5,3.5,0.001850036,0.02758119,3635.7085,1921.3418,3.888,3.144,-31.26,0.191,0,4.817
4979,8.873632,-2.3703,4,5.28,0.001788764,0.02758119,3967.373,1874.5162,3.441,2.347,-2.73,0.318,0,4.385
4980,2.996299,-1.1915,6.15,3.96,0.001811968,0.02758119,3920.6001,1872.7139,2.334,1.335,-67.05,0.428,0,3.098
4981,2.707763,-1.0815,7.52,5.94,0.002080911,0.02758119,970.9098,1862.2762,1.925,1.046,-39.61,0.457,0.002,3.777
4982,2.28888,-0.8991,7.03,3.5,0.002086982,0.02758119,1744.7122,1859.9877,1.225,0.985,-38.75,0.196,0.007,4.081
4983,1.4388,-0.395,7.79,3.5,0.001873315,0.02758119,3433.4968,1857.3446,1.226,0.809,39.15,0.34,0,2.277
4984,10.39682,-2.5423,5.32,5.28,0.00187845,0.02758119,3061.9651,1883.1752,3.045,2.881,46.14,0.054,0,5.013
4985,5.747635,-1.8987,6.2,5.28,0.002108686,0.02758119,688.0877,1870.4359,2.161,1.948,49.88,0.099,0,3.82
4986,1.08629,-0.0899,3.5,3.5,0.002039244,0.02758119,1318.1151,1858.4009,1.266,0.957,-12.65,0.244,0.3,1.844
4987,0.5769148,0.5972,4.23,5.94,0.002109402,0.02758119,679.4153,1855.7699,0.753,0.453,-71.22,0.399,0.172,1.175
4988,13.46807,-2.8233,3.5,7.26,0.001977995,0.02758119,2167.5581,1948.3429,4.151,3.252,-5.4,0.217,0,5.963
4989,1.237593,-0.2314,3.5,3.5,0.001881963,0.02758119,2785.4661,1859.4257,1.389,0.787,-23.99,0.434,0.013,1.909
4990,3.012205,-1.1972,6.65,9.24,0.001893565,0.02758119,2594.446,1878.7976,1.956,1.102,-86.76,0.436,0.032,3.982
4991,3.463563,-1.3488,4.71,5.94,0.002072834,0.02758119,1030.4039,1891.5695,2.424,1.473,47.42,0.392,0,3.993
4992,2.322529,-0.9149,6.1,5.94,0.001872319,0.02758119,3429.7542,1867.0388,1.753,1.419,-6.9,0.191,0,3.089
4993,10.33749,-2.536,4.39,5.28,0.00207671,0.02758119,1002.235,1888.7333,3.762,2.654,35.7,0.295,0,4.963
4994,1.274212,-0.2631,5.75,6.6,0.002109129,0.02758119,698.6122,1866.0481,1.351,0.893,-65.17,0.339,0,1.899
4995,0.9896919,0.0112,3.99,5.28,0.001877774,0.02758119,3220.6421,1864.7206,1.141,0.616,79.25,0.46,0.011,1.706
4996,4.697841,-1.6797,6.9,4.62,0.001876882,0.02758119,3290.6951,1874.0536,1.959,1.573,39.9,0.197,0,4.239
4997,0.9407777,0.0663,3.5,3.5,0.001902231,0.02758119,2373.311,1865.5061,1.152,0.649,52.5,0.437,0.011,1.696
4998,2.090944,-0.8009,7.2,5.28,0.00204792,0.02758119,1197.3259,1865.3971,1.291,0.832,39.09,0.355,0.002,3.608
4999,7.034897,-2.1181,3.5,4.62,0.002052436,0.02758119,1423.1549,1884.1226,4.06,1.8,-5.73,0.557,0,4.661
5000,6.301792,-1.9987,5.08,6.6,0.001876435,0.02758119,3275.1372,1886.7465,3.082,2.252,63.12,0.269,0,4.596
5001,7.949179,-2.2508,3.5,6.6,0.00210909,0.02758119,768.2393,1897.3981,3.057,2.66,73.55,0.13,0,4.632
5002,2.153856,-0.833,8.16,4.62,0.001873642,0.02758119,3399.0718,1868.1577,1.303,0.784,22.81,0.398,0,3.17
5003,0.9209831,0.0894,3.5,0,0.001919777,0.02758119,2266.1226,1865.8937,0.853,0.658,44.83,0.229,0.002,1.468
5004,98.16232,-4.9799,3.5,5.94,0.001673355,0.02758119,4159.5977,2025.2302,7.977,5.404,37.72,0.323,0,8.304
5005,8.542036,-2.3289,5.19,9.24,0.00186687,0.02758119,3388.7295,1952.1,3.035,2.581,23.25,0.149,0,4.815
5006,2.395286,-0.9484,7.45,3.5,0.002044003,0.02758119,1351.2169,1874.1255,1.7,0.783,-53.11,0.539,0.009,3.549
5007,2.433922,-0.9658,3.5,5.28,0.002097034,0.02758119,174.1381,1879.825,2.012,1.583,58.82,0.213,0.003,3.325
5008,1.030411,-0.0325,3.5,6.6,0.002106312,0.02758119,548.4761,1867.2289,1.362,0.524,-26.21,0.615,0,1.782
5009,0.7034866,0.3819,4.09,4.62,0.002051484,0.02758119,1422.9701,1866.7202,0.741,0.678,4.62,0.086,0.349,1.26
5010,0.9227695,0.0873,6.82,6.6,0.002083709,0.02758119,1715.1313,1865.623,0.784,0.435,-19.1,0.445,0.729,1.585
5011,0.6040559,0.5473,3.5,3.5,0.002072429,0.02758119,1847.6108,1870.1859,0.762,0.447,-71.62,0.414,0.918,1.321
5012,0.6567807,0.4564,3.5,3.5,0.002050239,0.02758119,1183.1797,1869.8329,0.763,0.568,-44.27,0.255,0.823,1.381
5013,0.701027,0.3857,4.27,7.26,0.002083275,0.02758119,955.1317,1869.861,0.851,0.662,43.46,0.222,0.025,1.317
5014,0.7053421,0.379,4.34,5.94,0.001868275,0.02758119,3514.502,1867.667,0.931,0.471,-0.25,0.494,0.023,1.527
5015,1202.215,-7.7,3.5,5.28,0.001690008,0.02758119,4046.4829,2149.2917,11.075,9.034,-38.76,0.184,0.035,10.889
5016,3.855389,-1.4652,3.58,4.62,0.002051709,0.02758119,1909.4708,1885.8456,2.516,1.729,-34.41,0.313,0,3.094
5017,0.881509,0.1369,3.5,3.5,0.002062718,0.02758119,1874.6924,1871.1405,0.949,0.678,18.66,0.286,0.013,1.621
5018,0.7611452,0.2963,3.5,7.26,0.002058023,0.02758119,1887.6156,1870.7659,0.755,0.448,71.8,0.407,0.343,1.494
5019,1.081797,-0.0854,3.5,5.94,0.001870651,0.02758119,3443.4707,1875.6403,1.227,0.865,-57.09,0.295,0,1.725
5020,6.200683,-1.9811,3.5,5.28,0.001908823,0.02758119,2391.1365,1889.5575,3.394,2.131,8.67,0.372,0,3.868
5021,12.87224,-2.7741,4.53,5.94,0.00184943,0.02758119,3700.4983,1905.2458,3.183,2.769,-26.23,0.13,0,4.255
5022,6.137909,-1.9701,5.27,5.28,0.001880484,0.02758119,2825.1785,1898.0441,2.787,1.903,87.22,0.317,0,4.822
5023,69.68552,-4.6079,3.5,5.28,0.002084212,0.02758119,1709.6205,1949.517,4.669,4.074,-32.96,0.127,0.025,5.057
5024,0.7107745,0.3707,3.5,5.28,0.00177874,0.02758119,3989.4968,1871.7081,1.381,0.396,-9.72,0.713,0.009,2.101
5025,1.973106,-0.7379,6.5,5.94,0.001897388,0.02758119,2521.4041,1877.2129,1.319,0.731,67.62,0.445,0.026,3.408
5026,0.8940606,0.1216,5.19,6.6,0.002086026,0.02758119,1734.709,1877.7943,0.942,0.632,-82.35,0.329,0.094,1.737
5027,0.8160542,0.2207,5.75,3.5,0.001884109,0.02758119,2753.0466,1874.6915,0.736,0.676,-6.97,0.081,0.062,1.369
5028,0.6631788,0.4459,3.5,3.5,0.002046345,0.02758119,1212.3882,1874.8115,0.761,0.446,-71.49,0.413,0.015,1.442
5029,0.6444623,0.477,3.5,5.94,0.002106558,0.02758119,597.5292,1875.0103,0.799,0.499,88.91,0.376,0.714,1.084
5030,1.213647,-0.2102,3.5,3.5,0.002056947,0.02758119,1893.1941,1880.799,1.66,0.79,36.6,0.524,0,2.246
5031,10.1389,-2.515,4.59,5.94,0.001865039,0.02758119,3454.1208,1915.7787,3.168,2.789,46.9,0.12,0,4.6
5032,0.976676,0.0256,3.5,0,0.001861929,0.02758119,3608.572,1876.9209,1.123,0.576,27.48,0.487,0.064,1.659
5033,0.8778589,0.1414,3.5,5.28,0.001865194,0.02758119,3546.0142,1876.5952,1.583,0.326,-27.7,0.794,0.062,2.361
5034,15.61841,-2.9841,5.87,6.6,0.002084436,0.02758119,1713.5848,1935.9244,3.577,2.816,43.77,0.213,0,6.388
5035,1.079873,-0.0834,3.5,7.92,0.002049532,0.02758119,1193.1107,1882.9001,1.268,0.649,-67.14,0.488,0.006,1.877
5036,44.7206,-4.1263,3.5,5.28,0.001938647,0.02758119,2274.0505,1928.313,4.884,4.277,-48.23,0.124,0,5.812
5037,0.9430041,0.0637,3.5,7.92,0.00190393,0.02758119,2425.6731,1881.4623,0.922,0.469,-88.84,0.492,0.594,1.632
5038,3.351902,-1.3132,6.01,4.62,0.002053093,0.02758119,1426.1144,1889.6448,1.971,1.445,39.88,0.267,0,4.695
5039,0.9551829,0.0498,5.26,8.58,0.001874382,0.02758119,3362.4309,1882.2856,0.997,0.479,-81.62,0.52,0.028,1.703
5040,0.6579477,0.4545,3.5,4.62,0.001831301,0.02758119,3878.7832,1877.4204,0.75,0.449,-20,0.401,0.038,1.27
5041,6.473277,-2.0278,7.23,4.62,0.002106394,0.02758119,662.8274,1896.9879,2.666,2.403,37.59,0.099,0,4.693
5042,9.435244,-2.4369,3.5,6.6,0.001838805,0.02758119,3838.2214,1907.7101,3.548,2.568,25.88,0.276,0,4.329
5043,2.870964,-1.1451,4.96,3.5,0.001904747,0.02758119,2495.0398,1901.7245,2.041,1.623,62.21,0.205,0,2.816
5044,1.138973,-0.1413,3.5,5.94,0.001921436,0.02758119,2281.3701,1885.8081,1.207,1.136,52.14,0.059,0.005,1.968
5045,20.88706,-3.2997,3.97,6.6,0.002085843,0.02758119,127.1088,1930.6823,5.048,2.93,27.92,0.419,0,5.466
5046,1.874044,-0.6819,5.72,3.96,0.002083372,0.02758119,1706.7485,1908.2286,1.393,1.032,73.27,0.259,0.008,2.385
5047,5.66667,-1.8833,4.1,3.96,0.001907028,0.02758119,2493.2891,1910.9326,3.389,1.699,71.79,0.499,0,4.531
5048,113.428,-5.1368,3.61,5.28,0.001951918,0.02758119,2297.0967,1983.6544,6.538,5.045,63.6,0.228,0.001,6.978
5049,0.7091308,0.3732,5.28,3.5,0.002107989,0.02758119,780.8877,1882.8315,1.396,0.589,-17.2,0.578,0.014,1.556
5050,1.078201,-0.0817,3.5,5.94,0.002102613,0.02758119,461.3394,1885.3038,1.838,0.622,20.07,0.662,0.012,1.953
5051,1.046854,-0.0497,8.43,3.5,0.002065704,0.02758119,1544.5193,1886.8009,1.168,0.772,31.02,0.339,0.329,1.86
5052,1.263389,-0.2538,4.63,5.94,0.002089168,0.02758119,1801.9163,1884.1138,1.728,0.589,9.68,0.659,0.007,2.336
5053,1.345819,-0.3225,9.36,5.28,0.002107383,0.02758119,670.5974,1885.1859,0.755,0.449,-71.02,0.405,0.01,3.386
5054,4.746658,-1.691,6.32,5.28,0.001792723,0.02758119,3934.4546,1915.5228,2.254,1.472,40.05,0.347,0.001,4.974
5055,20.35598,-3.2717,3.5,5.28,0.001907336,0.02758119,2521.3428,1923.3049,3.528,3.331,8.09,0.056,0,4.54
5056,0.7361093,0.3326,3.5,7.26,0.002097192,0.02758119,229.601,1885.7933,0.765,0.442,70.18,0.423,0.057,1.499
5057,3.42566,-1.3369,4.66,5.28,0.002053315,0.02758119,1426.1619,1894.1724,2.198,1.201,30.44,0.453,0,3.538
5058,1.377817,-0.348,7.39,5.28,0.00188409,0.02758119,2764.5374,1891.751,1.273,0.489,85.3,0.616,0.044,2.85
5059,33.87454,-3.8247,3.5,5.28,0.002103789,0.02758119,682.9896,1946.9495,4.683,3.634,68.2,0.224,0,5.333
5060,1.08485,-0.0884,4.27,8.58,0.001859782,0.02758119,3604.2524,1888.1765,1.123,0.678,17.71,0.396,0.008,1.972
5061,1.58036,-0.4969,3.94,0,0.001878342,0.02758119,3042.283,1895.6295,1.716,0.873,-45.94,0.491,0.006,2.816
5062,1.709582,-0.5822,5.04,4.62,0.001878177,0.02758119,3070.5144,1891.1183,1.375,0.86,-27.01,0.374,0.001,2.56
5063,12.56372,-2.7478,3.5,5.94,0.001736483,0.02758119,4053.272,1921.6807,3.182,3.05,-56.26,0.042,0,4.276
5064,3.187048,-1.2585,7.89,5.28,0.002105367,0.02758119,620.067,1896.3771,1.569,1.268,-1.18,0.192,0,4.642
5065,8.209822,-2.2858,3.5,7.92,0.002095424,0.02758119,324.4524,1912.4651,2.937,2.52,-34.17,0.142,0,5.021
5066,2.309324,-0.9087,5.55,7.26,0.002098226,0.02758119,845.4091,1912.2178,1.799,1.331,42.83,0.26,0.006,2.662
5067,0.6074738,0.5412,3.5,6.6,0.002001346,0.02758119,2054.6121,1890.2128,0.751,0.451,-72.1,0.4,0.045,1.216
5068,4.950844,-1.7367,6.8,7.26,0.001791129,0.02758119,3939.5122,1911.7344,2.303,1.639,29.04,0.288,0,4.478
5069,0.7581249,0.3006,3.5,6.6,0.002033012,0.02758119,1966.4927,1895.9463,1.179,0.46,79.58,0.61,0.311,1.541
5070,5.330875,-1.817,5.31,3.5,0.001878286,0.02758119,3015.0833,1913.4391,2.794,1.776,77.99,0.364,0,4.351
5071,2.281242,-0.8954,3.95,6.6,0.002086911,0.02758119,1741.8843,1894.4171,2.318,1.063,0.69,0.541,0,2.814
5072,2.818537,-1.1251,3.5,5.28,0.002090527,0.02758119,144.2388,1910.1099,2.4,1.21,-64.82,0.496,0,2.906
5073,9.425363,-2.4357,3.5,5.28,0.001706072,0.02758119,4118.3027,1925.998,3.249,2.743,-78.54,0.156,0,4.224
5074,17.26918,-3.0932,3.5,5.28,0.001928436,0.02758119,2338.3523,1935.5879,4.658,3.935,-14.35,0.155,0,6.64
5075,1.015614,-0.0168,3.5,3.5,0.00175609,0.02758119,4023.1716,1896.5999,1.208,0.678,52.07,0.439,0.009,1.906
5076,15.79857,-2.9965,4.53,6.6,0.001787935,0.02758119,3936.2585,1928.9298,4.089,3.04,55.55,0.256,0,5.951
5077,0.9661891,0.0373,3.91,5.28,0.00187703,0.02758119,3152.415,1902.5317,1.752,0.492,89.14,0.719,0.049,1.896
5078,1.403892,-0.3683,3.5,6.6,0.002094203,0.02758119,229.1284,1902.6138,1.984,0.732,46.57,0.631,0,2.558
5079,1.688151,-0.5685,3.5,7.26,0.001876674,0.02758119,3206.9756,1897.303,1.507,1.019,-23.46,0.324,0,2.699
5080,0.468043,0.8243,7.85,7.26,0.002091988,0.02758119,1793.7877,1892.5847,0.758,0.451,19,0.404,0.965,1.171
5081,12.79728,-2.7678,3.5,5.94,0.001909807,0.02758119,2547.7053,1948.3353,4.514,3.247,76.69,0.281,0,4.688
5082,11.98229,-2.6963,4.94,7.26,0.002079303,0.02758119,1837.0922,1959.621,3.223,2.675,-72.67,0.17,0,4.111
5083,1.12038,-0.1234,3.5,4.62,0.002090542,0.02758119,37.089,1896.209,1.125,0.648,-21.52,0.424,0.008,1.608
5084,4.601381,-1.6572,5.41,3.5,0.001838386,0.02758119,3791.6819,1918.9672,2.582,1.874,-74.68,0.274,0,3.34
5085,1.631903,-0.5317,8.08,5.94,0.002081566,0.02758119,1691.3732,1899.3268,0.969,0.673,-87.26,0.305,0.001,3.509
5086,0.7696802,0.2842,7.19,4.62,0.001860828,0.02758119,3556.9712,1896.8302,0.938,0.468,-36.89,0.501,0.095,1.517
5087,4.573701,-1.6507,7.29,5.94,0.002091294,0.02758119,287.3097,1931.2827,2.505,1.39,84.82,0.445,0,5.057
5088,0.8292703,0.2033,3.5,4.62,0.002047724,0.02758119,1371.0344,1897.976,0.807,0.78,-52.41,0.033,0.112,1.461
5089,0.6714981,0.4324,4.07,5.94,0.001984902,0.02758119,2109.3728,1900.2085,0.921,0.747,-68.1,0.189,0.132,1.403
5090,2.720521,-1.0866,6.67,4.62,0.001865493,0.02758119,3460.0957,1908.6965,2.056,0.93,61.15,0.548,0.008,4.593
5091,1.19249,-0.1911,3.5,6.6,0.002107044,0.02758119,692.5099,1899.3181,1.788,0.667,-6.47,0.627,0.001,2.328
5092,0.9042582,0.1093,3.5,3.5,0.002101991,0.02758119,503.6127,1899.8983,0.936,0.674,-20.33,0.28,0.012,1.367
5093,0.7009597,0.3858,5.56,3.5,0.002048771,0.02758119,1205.6075,1901.146,0.764,0.44,-70.11,0.424,0.073,1.374
5094,0.6246482,0.5109,3.5,6.6,0.001996948,0.02758119,2075.9783,1904.2917,0.733,0.694,7.02,0.054,0.01,1.365
5095,0.9518323,0.0536,3.5,3.5,0.002011603,0.02758119,2032.4929,1903.3284,1.251,0.639,48.35,0.489,0.014,1.563
5096,1.369,-0.341,3.5,3.5,0.001904528,0.02758119,2504.1318,1903.8912,1.644,0.96,20.63,0.416,0.018,2.404
5097,0.8550255,0.1701,3.5,7.92,0.002090685,0.02758119,76.2369,1899.5852,1.013,0.478,7.8,0.529,0.562,1.74
5098,4.067485,-1.5233,5.61,3.5,0.001756431,0.02758119,4011.4221,1919.0022,2.282,1.854,72.62,0.188,0,4.037
5099,2.51431,-1.001,5.37,5.28,0.002098254,0.02758119,407.5,1908.6219,1.856,1.359,49.89,0.267,0.001,3.329
5100,0.7269472,0.3462,7.05,4.62,0.002066214,0.02758119,1871.4171,1906.7129,1.219,0.485,-89.91,0.602,0.023,1.638
5101,3.475065,-1.3524,3.5,3.96,0.002096526,0.02758119,371.3671,1914.4177,2.04,1.684,19.93,0.175,0,2.62
5102,3.90371,-1.4787,3.5,6.6,0.001843066,0.02758119,3727.8301,1919.99,2.413,1.809,79.2,0.251,0,3.412
5103,17.3949,-3.1011,3.5,5.28,0.002083646,0.02758119,74.7911,1932.7843,3.594,3.238,2.69,0.099,0,4.604
5104,2.331595,-0.9191,3.97,3.5,0.002071374,0.02758119,1043.7725,1914.0979,2.108,1.048,-40.42,0.503,0.001,2.865
5105,16.2708,-3.0285,3.5,5.28,0.001913758,0.02758119,2491.7705,1938.9166,3.32,3.034,66.55,0.086,0,4.112
5106,293.584,-6.1693,3.5,5.28,0.001866418,0.02758119,3241.7144,2140.0056,9.657,6.161,-68.45,0.362,0.001,9.298
5107,4.419785,-1.6135,6.1,3.5,0.001878323,0.02758119,3000.8606,1919.516,2.725,2.548,-63.52,0.065,0,5.636
5108,1.180399,-0.1801,3.5,3.5,0.002070619,0.02758119,1583.6948,1909.8707,1.45,0.641,40.71,0.558,0,2.209
5109,1.327926,-0.3079,3.5,5.28,0.002078989,0.02758119,1664.2902,1913.4047,1.48,1.126,-69.21,0.239,0,2.125
5110,0.5568885,0.6356,7.59,0,0.001876205,0.02758119,3233.9985,1902.3627,1.197,0.481,0.21,0.598,0.036,1.57
5111,1.9122,-0.7038,4.36,6.6,0.002089894,0.02758119,148.6839,1913.694,1.499,1.185,-40.33,0.209,0,1.997
5112,0.6534979,0.4619,6.08,7.92,0.001880207,0.02758119,2850.3989,1905.7719,0.755,0.451,-71.71,0.402,0.073,1.211
5113,7.424348,-2.1766,3.5,7.26,0.002057292,0.02758119,1155.3804,1931.6403,2.933,2.329,87.28,0.206,0,4.073
5114,5.774215,-1.9037,5.13,5.94,0.00210397,0.02758119,657.0552,1930.0911,2.321,2.081,80.5,0.103,0,3.626
5115,2.784218,-1.1118,6.97,3.5,0.001833313,0.02758119,3759.6025,1943.1919,2.318,1.096,-43.06,0.527,0.001,4.474
5116,20.21337,-3.2641,5.37,7.92,0.001873151,0.02758119,3269.0676,1963.6895,4.438,3.342,47.41,0.247,0,6.443
5117,34.47766,-3.8438,3.5,5.28,0.002075432,0.02758119,62.4181,1969.4377,3.635,3.428,-20.12,0.057,0.003,4.278
5118,7.989247,-2.2563,6.14,3.5,0.001916875,0.02758119,2464.1287,1940.4805,3.334,2.498,-84.36,0.251,0,6.095
5119,163.909,-5.5365,3.5,5.94,0.00208106,0.02758119,1664.1591,2019.3152,7.693,5.669,-72.48,0.263,0.001,7.975
5120,0.7278976,0.3448,3.5,6.6,0.001886288,0.02758119,2744.7812,1907.6094,0.738,0.454,17.88,0.385,0.016,1.084
5121,0.4679235,0.8246,3.5,3.96,0.00206705,0.02758119,1869.4882,1910.4891,0.806,0.453,-71.05,0.439,0.558,0.885
5122,0.7463035,0.3177,4.98,5.28,0.002079026,0.02758119,1832.6176,1910.1722,0.757,0.444,-71.16,0.414,0.592,1.466
5123,12.71279,-2.7606,3.5,5.94,0.002104463,0.02758119,789.5822,1944.5422,4.103,2.882,12.4,0.297,0,5.633
5124,3.783368,-1.4447,6.89,3.5,0.001865857,0.02758119,3429.7288,1925.15,1.975,1.263,-80.57,0.361,0,3.958
5125,1.060159,-0.0634,3.5,3.5,0.002051674,0.02758119,1188.7378,1911.0056,1.291,0.606,-17.89,0.53,0.01,2.056
5126,0.9766483,0.0257,3.5,6.6,0.002093245,0.02758119,243.513,1911.3052,1.291,0.641,16.18,0.503,0.029,1.619
5127,3.524138,-1.3676,3.5,3.5,0.001754201,0.02758119,4009.8164,1930.1168,3.862,1.816,-37.52,0.53,0,3.881
5128,0.3373731,1.1797,5.35,4.62,0.002051764,0.02758119,1189.684,1914.9526,0.955,0.633,72.34,0.337,0.019,0.704
5129,0.8010346,0.2409,6.79,5.94,0.00210286,0.02758119,582.8199,1914.3967,1.01,0.377,85.32,0.627,0.058,1.691
5130,1.235144,-0.2293,7.33,5.94,0.002103768,0.02758119,608.4937,1912.0024,0.802,0.5,-89.75,0.377,0.008,2.578
5131,12.86874,-2.7738,3.5,5.28,0.001854791,0.02758119,3474.2263,1979.1503,3.479,3.076,27.24,0.116,0,4.613
5132,0.8498418,0.1767,4.25,8.58,0.001861272,0.02758119,3510.1895,1913.3867,0.771,0.446,18.22,0.422,0.571,1.862
5133,6.451124,-2.0241,3.5,5.28,0.002066679,0.02758119,1531.5299,1946.8059,2.817,2.259,48.96,0.198,0,3.573
5134,2.785597,-1.1123,4.55,5.94,0.002095615,0.02758119,861.8674,1928.4014,2.311,1.476,29.78,0.361,0,2.726
5135,0.9746583,0.0279,3.5,6.6,0.001955744,0.02758119,2209.6077,1917.0586,1.074,0.742,-15.19,0.309,0.008,1.754
5136,6.480603,-2.029,3.5,5.28,0.002040506,0.02758119,1959.1746,1938.4026,3.462,2.625,24.28,0.242,0,4.638
5137,12.4504,-2.738,4.33,5.28,0.001908628,0.02758119,2547.6294,1941.6127,3.796,2.043,-66.76,0.462,0,4.856
5138,5.151583,-1.7799,5.33,3.5,0.002054369,0.02758119,1181.5192,1943.0388,2.552,2.058,67.38,0.194,0,3.551
5139,1.010852,-0.0117,5.62,6.6,0.002087107,0.02758119,926.7374,1919.876,1.12,0.519,34.75,0.537,0.029,2.36
5140,1.187646,-0.1867,5.55,5.94,0.002092424,0.02758119,296.7213,1926.3696,1.696,0.892,25.24,0.474,0.009,2.036
