id,x,y,luminosity_counts,xx,yy,xy
1,178.899298387355,9.87247058509545,39.5119561927505,9.74869060672149,9.6761145312134,0.182073921787101
2,350.112404791988,9.20876481949599,100.541103762404,12.5909737232495,13.650827878483,-1.71721501387664
3,598.14294571916,6.34147261032639,4.82380721495156,7.63165751402414,17.3111878152824,-3.91174022303036
4,935.086197792735,6.39899888190398,NA,6.92193322142827,8.59763988847739,0.34654928929177
5,1298.99287766137,6.60019743455339,NA,7.17323907179282,9.5318724411613,-0.315880656005517
6,1699.0493488863,6.52262346731627,NA,7.13791524827119,11.3690684194947,-0.698002338188167
7,1866.90836153959,9.99385116853265,12.674933063998,9.74310947701102,7.04976618814629,0.880189706338583
8,3541.87408478136,6.43879063025442,NA,6.35993012981213,9.91338198834157,-0.38918258914943
9,3750.07766104361,6.90036425505582,75.0488274050222,13.5378674372954,11.4995213885566,-0.092207470820944
10,4192.49666108317,10.977974560556,NA,14.1417347178641,5.96368578691626,-0.233944677654872
11,3025.96572036248,11.0249775282337,6.45515191406062,9.89128678108681,5.88131289615236,1.46651314635992
12,3293.04400552768,8.31537472396948,4.28249408623105,10.3536600415626,11.3668950710786,2.08873506156464
13,518.982570947482,10.1232753326662,3.2000593531518,7.20069204538754,5.57310085885128,2.77739924487155
14,616.163530876316,15.053925200492,23.1885269882096,12.9325950981872,13.48067589803,-5.65006645095033
15,4094.9097119422,16.8290750253923,12.8497672931926,6.8544723530697,7.59943860333187,-0.716417198522541
16,2387.95918820725,17.7751343256963,20.3799799946042,15.1365636049176,11.5440626517069,-0.895243589255727
17,3815.3694824814,19.7517416533248,36.2141771872599,1316.38099577674,123.824897715084,-352.499661960714
18,887.885092014696,21.0687320267715,23.1488690521821,17.662677837829,8.62307174861284,2.18885396545598
19,1597.61751850988,20.1989626092666,9.62730598387571,28.4936494243636,27.5606891299979,19.725670571088
20,3253.98211586789,25.8016268242387,45.303607335972,11.4484484710386,14.1861768287816,0.874859748936475
21,967.257880443228,22.8644111441357,15.760625579052,10.4451690587509,9.53269596459869,1.08888965354492
22,1449.83197677507,18.048796730922,3.23228154524259,4.27376608362663,7.34717405589224,1.21133721274311
23,3386.68141347788,23.9848069144538,NA,2008.69978854018,226.286108199258,528.709929158143
24,1644.80940199537,21.6873196572049,6.79829233506143,9.46795838128639,32.9455158342426,2.29379464045516
25,3696.31221952348,23.2059047878193,6.9807105202699,9.10332125873775,20.2443751634471,6.091469626789
26,829.193088924744,28.2383524918502,46.8631973567213,9.28908215344895,8.4171882058745,0.638692627677458
27,1211.2245935013,28.9904463763626,32.3563306282387,17.1074110222681,18.3598504355027,-0.452162978682259
28,2620.0937234565,27.0917129250824,9.56918001292962,7.85310164702031,10.8615398756419,-1.51230839869408
29,1350.65184724648,30.1379357208505,12.5847903578576,10.5464502473462,7.54795217428399,-1.0672815138275
30,1435.45398784289,29.9186131979991,5.68065922759706,12.2010770372371,7.03056127336872,1.25541554922493
31,4074.95103852192,28.0781401035338,6.7551060436422,15.3575583206058,11.9034380567865,4.27065128401446
32,3492.72690795357,31.5817880192516,8.10585751481676,7.369175242394,7.41972357622967,1.1921997177341
33,3144.83231540104,34.122351047043,26.0579445241778,38.3333442751289,38.2263845873444,-26.702417110634
34,98.9261827760346,31.9826715934099,NA,7.4149751406639,6.36733406775849,-0.0151369917601617
35,125.722837747219,37.7235028994692,15.9358270487684,15.3613053989009,14.5825512009436,1.05517947180386
36,337.085232704718,36.1356272951544,NA,34.03475776504,42.1887735647606,9.98260799938097
37,2996.09604209637,33.283136945277,3.3129909593066,6.28645802032047,4.3402743676161,-0.880852412844002
38,1556.10209786319,34.9823198347594,3.57157966621071,3.76729135128068,9.62275475701567,0.116203154916217
39,1790.16106559346,49.1487782489253,88.3949282555731,15.4407402686918,15.3863133005012,2.62531210407582
40,27.781355237147,36.0950448181503,4.02660574647507,4.5962308204716,4.69956209891881,-0.31535915947069
41,647.902050716095,34.2544756022407,4.85731138038705,14.2842069147706,9.84873770618102,-0.155417688303442
42,1590.76420592996,39.0571476487494,12.3902374088882,25.2871097528482,52.1185926278325,-18.9292148277464
43,2896.07827096022,36.729783715129,5.46944102829639,7.01634271355317,8.00659304731089,1.25242830251923
44,294.010105083308,36.0697784047235,3.93903276580559,5.93584659528318,9.9664723132032,0.0177496974681069
45,259.917389745843,37.5282829618134,6.0128087996134,15.2844683501307,9.41806215236036,-0.595952648632031
46,596.072769509072,41.0738668696898,10.8981089086396,10.3273657568309,10.0789011930384,-0.856762276074981
47,157.727470433933,41.8014975645193,13.1614535530169,9.50039346311509,9.98357465076231,0.113593336497237
48,1725.1265376723,39.90722184182,NA,6.6733339218947,7.62253109910065,1.09216417694349
49,1858.7738198276,39.1671707481748,4.69900559605867,5.18283098204177,9.31137602040523,-0.190295970256639
50,2334.63673818199,37.6861583449873,4.35529290850786,11.3003173780524,10.4099530430214,5.09230525669003
51,987.872645277275,41.0093940500596,NA,17.5303342722831,33.8688469454083,9.73826627424282
52,2175.12969379081,45.7609529473707,10.9929692565448,10.2533556342742,6.96247226185496,1.05633844803883
53,3186.7853704906,42.5128394716147,4.45399602712496,11.9958411314946,5.03550291724836,3.11980698886954
54,2280.68797963941,63.3249821675844,187.203727318613,17.2010473747665,18.7664228408739,-2.0723866551484
55,2489.42294727646,49.2083253085961,7.5067774523759,7.97831079083331,5.81003059010164,1.42809713323813
56,3224.73641029603,50.6363795352304,5.59332242781693,8.30598358346546,7.25553397188365,2.23656219846293
