id,x,y,luminosity_counts,xx,yy,xy,area_pixel
1,275.912259245854,7.12610352962124,89.8374886958687,23.5116038326371,17.963078752672,0.131600929243809,720
2,994.203850172389,9.9745667523775,308.090142991884,43.5082671640021,41.3936082465107,2.35790734661562,1674
3,122.330284628719,28.9069938747116,82.0284011236495,25.2808275115222,35.4570522102278,7.25288419213047,912
4,1917.00598539826,51.6689540770364,293.793130906217,25.7513088897025,31.2720124694853,-4.82411978381042,1550
5,1680.63953079833,46.3573960521294,57.3504013213577,11.6044263317963,10.7462922591094,-0.233097400688415,624
6,2198.92637627349,11.6382250628183,1052.87632222671,57.4709924118415,62.4838241912115,-16.5947541694155,5003
7,794.113142537617,111.179069444577,575.423850528097,29.0632296772655,38.5204111932388,2.6447728451745,2094
8,3644.66408701988,102.173058000333,77.3412296219043,23.5436092770597,20.7347837728313,-1.43307955414944,873
9,2962.23540600439,128.779426724098,142.570993694022,21.797003906726,56.5721936963986,0.579811367171608,1476
10,3259.42352618033,115.787645860848,131.559690813519,35.0083233954871,26.4879870195652,-2.72850302399566,1181
11,1190.24411528542,128.633117779939,234.44652107155,27.1062713966773,33.0284787163323,-0.639401204244201,1472
12,122.740529203763,132.430487968122,47.0784580055329,12.5586613204944,10.1395066971595,-0.529503033001653,572
13,1969.05128727142,144.84632683439,68.099455939494,17.5471553564926,14.2847472355183,-2.05576523184573,1744
14,423.711693320575,165.001122305497,652.360908324631,55.8144262519869,51.7784605880335,-10.6385132708703,2861
15,3380.980448619,177.532450900899,141.134559784812,29.0772454520211,30.737884635117,0.339279859222587,1389
16,3796.7196112344,186.375701157246,91.2235830275078,23.313943862312,17.2563393588526,-1.52578836093085,894
17,1398.7641769744,187.72582887043,51.4615875657853,13.5580140704525,12.3679154814304,-0.857416463985344,628
18,1245.81758625083,201.563766244131,53.4868005359138,12.4944154838353,11.4433249162852,0.235982039341833,611
19,895.522593486854,212.634002664284,69.8571609650933,11.4801483213257,10.9731788507335,-0.00825862295794746,782
20,1490.94599988609,215.617304127397,131.96303062476,25.6144918353675,25.547817297978,1.54253910471891,1123
21,1804.36623735587,232.59877853942,93.9987269883895,20.2896065338094,16.8950282401141,-0.0624969004837197,856
22,366.745410378138,253.588295230664,51.5093736588644,20.7070151320086,12.1508461324782,4.63000087977178,681
23,310.519457397777,262.307023037117,166.317075544035,24.1349551393076,23.9418197438836,1.70595641714777,1243
24,3376.89102447401,261.827480479591,183.539641081975,52.7483233992344,32.5298197739341,-14.473355475831,1825
25,1588.52713103961,288.200371228196,54.8704398369099,12.8864351097299,14.4183114214372,1.00751858696756,640
26,1347.54592302816,286.184464233936,45.3381353731303,9.75007851572339,10.3056696957421,-0.0216195148549643,548
27,693.823278527357,320.652281353256,127.915817821782,39.2081703663562,26.5676498954186,11.9271077317307,1158
28,1966.2480780427,323.303966771098,398.176970839301,35.3866955963413,33.7015381239661,-2.74862217806708,1934
29,2726.55280788031,330.532234517596,56.0503808757702,14.0984667618728,19.2056869013639,0.208042870295689,707
30,2042.05491076073,359.747763811828,2547.11190830073,42.8141105574619,39.5443227256214,1.159601227034,3771
31,2418.18838380453,361.865860252716,184.340980481157,36.1391238144802,29.2842011252296,8.82905358411612,1938
32,2975.83448253528,379.845070268353,407.396694463297,47.0747733027893,47.2760070453151,-5.56603518614812,2289
33,3162.74694477172,375.809074899509,184.720266117427,43.740544701056,57.2948413124924,-22.1615193294253,1595
34,2590.6199007267,389.472162777016,63.1514267299674,20.1804168762211,17.8661254935703,-1.71657005465786,1051
35,199.747800667373,394.884730456835,1165.80544034305,46.5493626691951,61.8068460683615,0.815164509972738,3940
36,393.056910736472,386.368676988406,41.7882731366767,10.5628951840352,11.6774624326472,-0.331354570456592,526
37,2921.65611574608,402.124159857051,83.4244345898437,31.7408973560447,25.4607537485271,-8.22882787677097,930
38,3501.87002822468,418.13457564301,1341.64531444786,41.7726197718669,49.4659701154474,0.236430643163212,3518
39,501.657104914851,424.656897587137,121.997320092322,26.9964206308843,26.4470110106436,5.34906512980199,1110
40,1403.6228369555,417.650830811869,39.5902130125745,10.7969716192908,10.2198941932589,-0.636427562874157,531
41,273.260033646132,427.770721548845,294.647193706357,30.8666487599955,38.97693251245,-3.01423582191401,1669
42,1704.4429997474,441.415807146427,1020.99096070193,38.3199709763957,37.533815546572,-0.0497776340090902,2880
43,386.247570985219,453.066618066925,6451.64353272766,81.1387946740988,71.3234162169371,-34.5277976787654,7411
44,3899.44816385892,463.586826036646,327.899374179251,40.1894379731611,65.5843275666969,-5.14517616332228,2148
45,663.667372648458,476.850594439183,59.1617082201332,13.3235646491408,14.8482341109886,-1.51411693017219,682
46,1930.80017868032,482.833952275014,103.682420946787,56.3348557160775,24.1225852596704,3.91079086157039,1194
47,2550.60318056606,509.253551536454,131.807345429428,33.749574020582,65.9925131499537,-12.4624216543844,1458
48,1746.92414372408,541.113797434062,146.427109074225,22.7520588118793,22.226783386574,-0.136859975855063,1395
49,2090.43094373384,563.793812517082,42.9592636837069,12.2813279308961,12.0573608241173,0.19984804680541,562
50,4138.3945517376,580.163379004578,111.324189681452,22.6663285485501,46.9198406592184,-1.77996417243751,1205
51,1838.70786905938,575.645364657291,591.704862136991,29.8668500808468,28.7644716897309,-0.941996130724083,2011
52,3357.19027043063,575.914622792697,46.0112221217572,12.0337575882523,15.8553465340062,-2.24520341805077,634
53,1437.56892708768,576.437501328336,77.7837502843036,20.9533342872821,19.9381474660375,-0.0519273433675456,833
54,2326.77748963346,595.135323839005,128.857149463111,29.2294644251196,27.1969626081388,-0.129192560104788,1116
55,1766.06629337475,602.013390153275,163.04871281855,61.6684481582128,39.213053239346,-19.2946289859399,1545
56,1888.88961042337,626.423396022784,380.084889154424,30.0869386965044,30.0962621758535,0.149428974588783,1746
57,117.648799958289,625.04527422126,239.868540287096,79.2542127826778,35.7218743850755,-11.2762985539096,1926
58,4110.85767932977,636.978785627256,90.4673252847119,22.1611997305672,24.5778992058557,0.992306024813916,908
59,2813.21785381084,643.26255051705,109.916867564862,38.9202711832958,29.3728154311296,-10.5434349407608,1031
60,260.729092742903,663.477732385427,248.310131421799,22.8545670305507,28.6863651620207,-5.69272214480684,1426
61,625.279819156095,661.437808892778,105.193713110114,24.6872986109898,19.8900761924555,-3.05869957774459,969
62,2587.8735983766,669.411985379977,72.2627018182109,17.9879020824251,21.0025406960436,0.0314983871340427,788
63,1016.31893646674,674.404014063899,126.139908463138,41.2857029605055,46.8135750212324,-7.96139546048687,1236
64,428.892033387915,677.620695154755,78.1059523241607,25.38465574103,24.7207237630418,-0.260507118927584,916
65,3569.0593007065,682.58782294798,269.358159886238,44.2790196448843,32.6496352530435,11.8389630607633,1688
66,164.597876103772,680.713162514316,63.8985320508862,10.9845947381614,10.8512159818086,-0.325226953980021,643
67,1135.56270044656,698.344617185738,196.747483054938,32.9284290631451,30.67718827202,-7.83925462922242,2148
68,2586.45657935803,719.953639088807,70.8993117065813,13.4550303104342,26.085095359203,0.7726110066996,850
69,2088.23659727704,723.955611814862,3782.26643704938,87.7791268725878,102.496678596152,-48.5961078960627,6531
70,574.200177383242,736.316711809689,96.4886306991904,31.8117870514475,30.3603966118788,8.89380966231479,1492
71,1937.11355169274,747.055246169801,95.6708867291732,27.3977023026776,25.9903771268215,1.85739713060783,1009
72,2828.27608795265,755.011064829312,42.5219876837607,11.7689039384566,10.5585807966415,-0.264402954956103,572
73,3394.58060525832,773.133404620289,1108.9765861427,45.50365631644,55.8014601078228,3.91755147347954,3231
74,2326.63729039225,766.951684192956,61.4386649263856,10.9119459388692,10.6320117294573,-0.114796880205036,641
75,2927.04237001962,831.627036213149,97.3535540551475,36.0914879285104,30.0313289066655,-3.38320232684899,1055
76,2403.19701092733,834.953485252039,107.978381646312,34.1209123982783,35.3076567242417,-1.11254534503532,1122
77,125.589482348888,858.158486550072,371.902113043927,37.5831507445306,38.04560935559,-1.03389295454758,1908
