OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
464,3899.463,466.376,365.02,20.594,19.09,13.221,28.083,19.443,55.142,0.307,-65.01,0.0004778,0.05434,6031,5.0262
465,3008.445,430.928,6.4023,24.984,10.051,3.79,10.36,3.876,4.609,0.623,-19.88,0.0002495,0.05457,367,1.2286
466,4079.45,423.794,1.1677,26.832,2.233,1.443,2.333,1.839,2.319,0.354,-48.11,0.0001806,0.05439,51,0.34666
467,3029.099,431.629,4.906,25.273,4.918,2.658,5.646,3.101,4.84,0.46,42.201,0.0002187,0.05457,189,0.77335
468,4076.942,432.703,15.365,24.034,9.096,4.672,9.875,5.278,8.934,0.486,17.887,0.0001736,0.0544,534,1.2667
469,2253.703,436.462,11.934,24.308,9.98,6.151,10.529,6.471,6.889,0.384,-4.182,8.926e-05,0.05413,564,1.3742
470,3620.152,443.579,13.964,24.137,9.367,6.784,9.666,7.282,7.126,0.276,-37.591,0.00037,0.05425,739,1.3815
471,2305.128,444.701,14.469,24.099,10.995,6.989,11.072,7.16,6.762,0.364,-53.285,4.177e-05,0.05412,878,1.6904
472,3287.475,432.31,7.6619,24.789,7.066,4.311,7.621,4.623,5.565,0.39,-8.934,-0.0001625,0.05441,350,1.1646
473,3546.141,435.084,5.394,25.17,6.632,3.439,7.157,3.42,4.953,0.481,70.079,0.0002272,0.05427,227,0.82902
474,1858.966,453.805,44.501,22.879,13.356,9.946,13.393,11.347,14.506,0.255,57.391,0.001057,0.05439,1716,2.4418
475,4148.465,454.555,26.349,23.448,13.782,8.409,14.89,9.038,9.721,0.39,-84.145,0.0001745,0.05441,1366,2.0546
476,3462.237,454.995,86.335,22.16,14.229,9.082,17.492,10.67,24.225,0.362,88.42,8.693e-05,0.0543,2034,2.7377
477,1197.326,437.731,5.9458,25.064,6.232,4.522,6.652,4.935,4.7,0.274,-86.968,-0.0001595,0.05435,308,1.0955
478,1617.674,447.038,18.084,23.857,8.506,7.137,9.392,8.019,8.932,0.161,42.987,0.0007884,0.05445,745,1.4905
479,1652.453,439.742,8.7722,24.642,10.493,4.604,10.388,4.657,5.302,0.561,15.293,0.0008148,0.05445,515,1.2415
480,1815.7,459.691,41.833,22.946,13.785,9.091,15.668,9.764,14.031,0.341,-27.72,0.001032,0.05441,1601,2.2758
481,1914.543,438.74,5.9466,25.064,9.681,4.286,9.756,4.323,4.087,0.557,-12.033,0.001011,0.05436,403,1.0201
482,1759.879,460.175,37.337,23.07,12.111,9.003,13.908,10.215,13.349,0.257,-70.164,0.0009898,0.05444,1399,2.7488
483,3653.251,442.188,7.9087,24.755,8.516,4.948,8.62,5.073,5.156,0.419,-37.636,0.0004917,0.05425,459,1.2663
484,1246.114,444.735,7.828,24.766,9.153,5.674,9.386,5.906,4.794,0.38,-45.835,-5.646e-07,0.0544,512,1.3012
485,1395.121,455.101,53.891,22.671,12.586,10.797,14.575,12.211,16.892,0.142,-6.941,0.0004128,0.05444,1783,2.5764
486,1990.987,471.687,51.398,22.723,13.288,9.764,15.776,11.386,16.302,0.265,-58.191,0.0009929,0.0543,1723,2.455
487,232.263,452.224,37.534,23.064,11.358,6.794,12.475,7.62,14.706,0.402,-72.225,4.294e-05,0.05437,1120,1.8725
488,1148.507,444.973,10.306,24.467,7.744,6.703,7.979,6.766,6.011,0.134,-81.205,-0.0001403,0.05435,553,1.1712
489,1481.135,454.255,22.611,23.614,9.85,5.09,11.6,5.915,10.842,0.483,-56.447,0.000618,0.05446,765,1.8058
490,1627.349,439.079,1.3904,26.642,4.833,1.361,4.856,1.572,2.046,0.718,76.852,0.0007719,0.05445,86,0.51512
491,489.316,454.197,23.867,23.556,10.434,8.424,11.198,8.806,10.365,0.193,29.858,0.0002904,0.0543,970,1.6463
492,3081.972,456.096,12.559,24.253,9.899,7.773,10.233,7.805,6.147,0.215,74.236,0.0001198,0.05457,804,1.7768
493,3683.83,452.516,10.936,24.403,8.217,4.456,8.954,5.017,6.881,0.458,-49.643,0.0005211,0.05424,463,1.3648
494,3026.119,441.342,2.0611,26.215,4.011,2.364,4.231,2.519,2.762,0.411,-26.653,0.0002187,0.05457,104,0.61456
495,4070.772,453.982,19.695,23.764,10.686,6.912,11.751,7.252,8.948,0.353,-4.312,0.0002156,0.0544,885,1.8768
496,4176.529,464.166,25.439,23.486,11.02,7.27,12.139,7.896,10.898,0.34,50.384,0.0001781,0.05442,961,1.6847
497,167.525,460.004,15.545,24.021,10.845,9.117,11.109,9.621,6.645,0.159,-43.942,6.496e-05,0.05437,1026,1.6496
498,1951.325,457.157,5.3897,25.171,8.397,5.118,8.87,5.165,3.977,0.391,-72.49,0.001065,0.05436,354,1.2128
499,2363.977,448.428,7.2149,24.854,8.295,3.24,8.727,3.639,5.662,0.609,-10.435,-2.486e-05,0.05414,303,1.0934
500,2045.305,467.484,17.994,23.862,14.62,7.213,14.714,7.355,8.206,0.507,43.214,0.0008691,0.05425,906,1.6687
501,3555.583,457.262,7.87,24.76,8.441,6.873,8.544,7.002,4.566,0.186,16.947,0.0002619,0.05426,576,1.6094
502,665.455,474.773,87.049,22.151,13.857,10.033,17.037,12.993,23.481,0.276,-44.764,0.0004233,0.05432,2246,2.9248
503,2502.586,461.482,17.334,23.903,10.276,6.127,11.132,6.553,8.491,0.404,-69.705,6.629e-05,0.0542,770,1.7268
504,3936.753,455.121,2.3898,26.054,5.031,2.18,4.986,2.287,2.869,0.567,81.573,0.0004421,0.05436,131,0.61272
505,1891.216,459.758,3.024,25.799,6.448,4.378,6.742,4.446,2.569,0.321,59.64,0.001074,0.05439,262,1.009
506,1916.893,457.346,3.3473,25.688,7.453,3.967,7.541,4.278,2.618,0.468,-12.254,0.001078,0.05436,308,1.062
507,1494.174,477.784,15.72,24.009,16.085,6.126,16.233,6.369,7.384,0.619,-49.268,0.0006798,0.05447,857,1.5997
508,3929.313,463.898,2.6531,25.941,4.642,2.84,4.853,2.872,2.929,0.388,83.367,0.0004595,0.05436,156,0.72904
509,790.092,474.071,19.163,23.794,8.98,5.992,10.122,6.892,9.553,0.333,52.95,0.0002072,0.05435,718,1.6256
510,1961.944,467.437,2.7793,25.89,5.664,3.689,5.58,3.704,2.553,0.349,-31.504,0.001089,0.05436,236,0.79616
511,3652.993,466.741,4.4073,25.39,4.429,3.172,5.099,3.544,4.301,0.284,59.098,0.0005564,0.05424,195,0.79457
512,1926.911,485.014,116.66,21.833,10.94,9.538,14.268,13.412,30.727,0.128,-6.285,0.001088,0.05437,2090,2.9898
513,250.603,465.872,2.8613,25.859,4.796,3.284,4.905,3.154,3.003,0.315,-32.151,0.0001012,0.05437,172,0.72032
514,2350.556,474.524,9.2941,24.579,8.478,5.845,8.708,6.014,5.784,0.311,-49.126,0.0001307,0.05412,491,1.2908
515,266.041,472.466,5.023,25.248,6.757,5.706,6.493,5.621,3.347,0.156,-70.773,0.0001034,0.05437,439,1.2123
516,3546.703,479.978,8.9305,24.623,9.237,8.245,9.332,8.137,4.65,0.107,-18.477,0.0002703,0.05426,720,1.693
517,284.676,487.997,19.946,23.75,13.186,8.39,13.418,8.376,7.6,0.364,-55.58,0.0001034,0.05437,1339,2.2919
518,1566.419,493.298,61.457,22.529,16.355,10.503,18.824,11.676,17.32,0.358,-29.603,0.0007701,0.05447,2203,2.9994
519,2548.938,480.809,5.2439,25.201,7.65,4.043,7.54,4.179,3.983,0.472,-76.839,9.743e-05,0.05422,342,0.98956
520,1252.953,488.451,10.501,24.447,9.257,5.916,9.558,6.074,6.021,0.361,79.092,0.0001727,0.05442,584,1.5251
521,2550.961,511.383,128.55,21.727,12.74,9.528,18.306,13.551,33.317,0.252,-62.299,0.0001435,0.05421,2094,2.7439
522,4085.825,489.115,27.018,23.421,8.279,7.276,9.703,8.53,12.054,0.121,73.949,0.0002329,0.05441,876,1.958
523,2450.996,493.231,17.458,23.895,11.383,8.33,11.874,8.81,8.645,0.268,-64.796,6.08e-05,0.05416,755,1.5609
524,1958.528,486.07,9.4699,24.559,7.016,5.467,7.374,5.751,5.903,0.221,-81.069,0.001089,0.05436,483,1.4568
525,2574.433,491.823,9.4219,24.565,8.559,5.766,8.649,5.763,5.644,0.326,-61.639,0.0001064,0.05424,508,1.3827
526,2285.573,489.185,7.2808,24.845,6.891,3.582,7.149,4.084,5.753,0.48,74.578,0.0002781,0.05412,300,0.99765
527,3268.183,495.157,8.8591,24.632,10.269,4.236,10.934,4.551,5.477,0.588,87.914,-0.0001217,0.05443,484,1.2893
528,876.738,487.143,6.4835,24.97,8.053,3.383,8.694,3.603,4.999,0.58,5.494,9.309e-05,0.05436,319,1.1058
529,1124.084,488.648,3.7336,25.57,4.696,3.097,5.214,3.416,3.724,0.34,46.792,-3.313e-05,0.05437,188,0.85264
530,1720.516,498.286,30.448,23.291,12.453,5.648,14.735,6.432,12.46,0.546,-9.491,0.0009634,0.05444,1046,1.9263
531,560.862,510.614,29.71,23.318,11.657,8.169,12.895,9.033,11.582,0.299,62.694,0.0004672,0.05435,1193,2.2674
532,2526.174,495.82,7.3443,24.835,10.353,4.601,10.378,4.701,4.942,0.556,-25.119,8.672e-05,0.0542,430,1.144
533,2663.088,494.437,6.6155,24.949,6.24,4.071,6.466,4.518,5.255,0.348,62.748,0.0001754,0.05429,300,1.0279
534,707.966,499.007,8.0131,24.74,7.613,5.482,7.936,5.68,5.378,0.28,-44.558,0.0003411,0.05433,427,1.1739
535,201.368,515.412,21.12,23.688,16.338,9.795,16.796,9.777,8.135,0.4,-61.338,0.0001285,0.05439,1310,2.3048
536,3194.485,502.712,9.9946,24.501,7.137,5.748,7.66,5.867,6.037,0.195,-83.371,-8.501e-05,0.05449,522,1.2614
537,893.521,513.066,46.345,22.835,23.911,10.17,23.967,10.748,13.609,0.575,-7.751,0.0001197,0.05439,2168,3.0066
538,3172.479,519.401,28.874,23.349,12.573,7.039,14.285,8.043,10.898,0.44,67.899,3.885e-05,0.05456,1246,2.3139
539,2493.187,522.492,41.511,22.955,14.563,13.168,14.782,13.334,12.084,0.096,-55.808,0.0001542,0.05417,2193,2.8973
540,4111.956,503.03,7.051,24.879,6.006,4.042,6.336,4.37,5.264,0.327,78.987,0.0002213,0.05441,330,0.98454
541,3982.661,509.665,11.944,24.307,7.103,4.151,7.995,4.514,7.73,0.416,-82.437,0.0003827,0.05439,440,1.028
542,1315.554,518.938,28.364,23.368,15.207,8.654,16.174,9.453,10.965,0.431,-69.868,0.0004056,0.05443,1238,2.007
543,2153.552,515.468,47.465,22.809,9.985,7.345,12.727,9.118,17.337,0.264,12.767,0.0006903,0.05418,1228,2.374
544,523.361,520.785,39.806,23,11.719,8.889,13.743,10.449,13.932,0.241,73.257,0.0004937,0.05437,1411,2.2644
545,1938.853,522.556,54.41,22.661,17.106,9.102,19.126,10.356,16.255,0.468,-18.93,0.001114,0.05435,1968,2.5847
546,3739.38,509.095,5.16,25.218,6.261,2.849,6.76,3.162,4.424,0.545,85.438,0.0006428,0.05426,255,0.97337
547,108.229,513.702,22.331,23.628,14.369,8.066,14.64,8.271,9.052,0.439,-8.221,0.0001129,0.05437,1141,2.2888
548,1750.473,540.143,164.84,21.457,13.71,8.979,19.951,12.743,37.53,0.345,-47.088,0.0009976,0.05443,2639,3.1623
549,1839.998,575.327,670.06,19.935,15.78,11.958,28.543,20.3,86.215,0.242,-62.955,0.00108,0.05438,6391,5.6342
550,310.066,512.994,14.472,24.099,9.957,4.705,9.859,4.709,8.67,0.527,9.384,0.0001675,0.05437,523,1.5065
551,1204.147,527.831,28.017,23.381,16.249,7.291,17.258,7.991,10.392,0.551,-37.416,0.0002569,0.05441,1327,2.0486
552,3292.288,531.447,44.017,22.891,10.699,7.299,13.004,9.062,16.357,0.318,-39.107,-8.475e-05,0.05444,1198,2.1395
553,1602.851,514.808,6.4604,24.974,6.473,4.221,7.016,4.486,5.178,0.348,48.544,0.000836,0.05447,294,1.056
554,816.095,518.047,9.4472,24.562,6.038,4.261,6.673,4.626,6.795,0.294,-36.682,0.0002984,0.05443,357,1.113
555,1726.613,517.523,7.8698,24.76,9.633,5.14,9.907,5.094,4.93,0.466,-13.308,0.0009809,0.05444,487,1.1461
556,1745.473,517.74,4.3706,25.399,4.704,3.224,4.889,3.32,4.584,0.315,61.485,0.0009975,0.05443,172,0.76183
557,3206.598,519.59,7.513,24.81,6.495,4.165,6.991,5.03,5.05,0.359,-40.652,-7.529e-05,0.0545,402,1.2929
558,7.363,520.949,7.9732,24.746,6.029,4.803,6.35,4.606,5.899,0.203,-81.513,0.0001491,0.05437,332,1.0009
559,291.729,548.443,67.782,22.422,15.875,11.547,18.736,13.054,19.143,0.273,87.002,0.0002366,0.05439,2167,2.9081
560,2032.605,545.405,28.697,23.355,14.74,8.566,15.575,8.969,10.438,0.419,89.243,0.001052,0.05428,1412,2.3067
561,251.792,542.387,28.755,23.353,13.906,8.604,15.201,8.993,10.68,0.381,-36.347,0.0002098,0.05439,1337,1.8609
562,1357.761,549.962,25.994,23.463,15.186,7.532,16.439,8.217,10.635,0.504,-65.922,0.0005871,0.05444,1106,1.9776
563,307.055,528.326,9.721,24.531,6.858,5.392,6.605,5.514,6.393,0.214,-2.962,0.0002608,0.05439,427,1.1208
564,338.272,526.463,5.6159,25.126,4.975,3.531,5.018,3.491,5.414,0.29,50.738,0.0003042,0.0544,194,0.89769
565,2663.06,531.655,16.41,23.962,7.254,6.363,8.182,7.313,8.983,0.123,66.969,0.0002408,0.05428,594,1.5006
566,1595.54,531.035,20.373,23.727,6.118,4.908,7.054,5.986,11.683,0.198,-32.174,0.000853,0.05448,499,1.3369
567,3215.274,525.019,1.5777,26.505,4.459,1.772,4.168,1.82,2.486,0.603,-54.548,-5.979e-05,0.05451,75,0.55252
568,2729.868,532.158,8.4931,24.677,6.049,4.591,6.386,5.081,6.191,0.241,70.593,0.0003309,0.05435,353,1.0217
569,3804.203,541.886,13.248,24.195,10.981,6.168,11.178,5.945,6.792,0.438,48.24,0.0006574,0.05428,708,1.7173
570,3636.265,551.031,24.482,23.528,14.349,7.028,14.919,7.775,10.626,0.51,74.584,0.0005522,0.05423,967,1.9982
571,2094.36,572.083,75.671,22.303,20.57,13.292,22.842,15.3,18.362,0.354,65.979,0.0009807,0.05422,3001,3.0203
572,3221.657,548.557,40.354,22.985,12.373,10.806,13.65,12.037,13.717,0.127,37.738,-5.865e-05,0.05451,1555,2.4625
573,59.56,546.642,31.443,23.256,13.449,8.51,14.324,9.16,11.676,0.367,12.8,0.0001658,0.05437,1352,1.8272
574,506.542,540.195,18.287,23.845,9.666,5.847,10.72,6.124,9.207,0.395,16.228,0.0005504,0.05441,720,1.4402
575,4066.918,538.03,7.2337,24.852,6.763,4.104,7.129,4.509,5.31,0.393,75.629,0.0003718,0.05441,348,1.036
576,3871,549.855,28.52,23.362,10.817,7.289,12.032,7.916,11.457,0.326,78.186,0.0006048,0.05432,1112,2.2958
577,331.49,545.409,11.508,24.348,11.969,5.783,11.708,5.517,5.755,0.517,60.206,0.0003042,0.0544,768,1.7509
578,2549.59,534.349,4.301,25.416,4.781,3.324,4.652,3.448,4.341,0.305,82.517,0.0002019,0.0542,189,0.81487
579,2333.59,587.628,183.16,21.343,24.471,11.853,28.625,15.317,36.001,0.516,-54.427,0.0003653,0.05407,4081,4.0811
580,2985.688,553.847,19.456,23.777,9.885,6.636,10.831,7.544,9.622,0.329,-83.955,0.0005307,0.05462,726,1.6983
581,1229.495,538.88,12.998,24.215,6.948,4.688,7.716,5.358,7.969,0.325,32.806,0.0003644,0.05441,478,1.5262
582,1015.164,566.16,81.14,22.227,14.844,10.397,17.603,13.222,22.693,0.3,61.371,0.0001925,0.05443,2057,2.7474
583,1713.792,552.526,30.372,23.294,14.077,7.627,13.848,8.682,12.404,0.458,-32.668,0.0009559,0.05445,1058,1.956
584,498.808,561.383,43.888,22.894,12.578,7.454,15.122,8.594,15.856,0.407,39.83,0.0005437,0.05441,1305,2.3326
585,2411.223,544.931,12.793,24.233,8.611,6.287,8.734,6.629,6.87,0.27,-26.281,0.0002069,0.0541,666,1.6788
586,3945.867,543.522,7.5636,24.803,7.731,3.697,8.321,4.035,5.408,0.522,48.679,0.0005425,0.05437,362,1.0745
587,372.151,540.727,3.708,25.577,5.325,4.132,5.576,4.093,3.484,0.224,-48.653,0.0003541,0.0544,221,0.78687
588,1528.268,554.475,20.968,23.696,11.214,7.308,11.578,7.909,9.028,0.348,6.133,0.0008003,0.05448,991,2.0136
589,4138.021,580.11,125.84,21.75,14.93,9.444,20.198,12.467,29.529,0.367,89.707,0.0003813,0.05442,2852,3.401
590,3575.894,567.364,35.105,23.137,17.192,9.12,18.167,9.542,11.742,0.47,-30.761,0.0004436,0.05423,1654,2.5343
591,1988.31,578.397,41.143,22.964,18.455,12.554,19.549,12.761,11.646,0.32,-26.986,0.001126,0.05432,2394,2.9841
592,3796.525,559.506,15.534,24.022,9.957,6.957,10.492,6.77,7.788,0.301,33.053,0.0006574,0.05428,746,1.7093
593,3039.324,561.54,16.304,23.969,11.002,5.944,11.4,6.232,8.013,0.46,-48.912,0.0003941,0.05466,770,1.5913
594,1434.683,578.935,97.486,22.028,16.199,9.992,20.308,12.406,24.526,0.383,-44.739,0.0007309,0.05447,2529,2.8432
595,2551.298,577.316,30.506,23.289,16.127,10.258,16.772,10.633,10.525,0.364,50.467,0.0001885,0.05419,1622,2.2338
596,2509.585,570.385,19.599,23.769,12.35,7.835,12.786,7.976,8.197,0.366,-48.842,0.0001981,0.05417,1068,1.7086
597,3352.581,586.298,74.477,22.32,21.03,9.561,22.943,11.502,19.742,0.545,-58.284,2.362e-05,0.05436,2429,3.1033
598,760.791,569.18,24.038,23.548,7.932,6.929,9.152,8.245,11.004,0.126,87.701,0.0004517,0.0545,832,1.7173
599,3406.415,564.692,22.597,23.615,6.701,5.856,8.317,7.129,11.602,0.126,0.059,6.855e-05,0.05432,643,1.3503
600,1770.245,560.499,3.9008,25.522,5.309,4.162,5.087,4.42,3.659,0.216,52.029,0.0009952,0.05443,216,0.76065
601,324.646,571.435,15.195,24.046,12.256,6.638,11.586,6.891,6.875,0.458,24.972,0.0003185,0.0544,932,1.8945
602,678.819,590.691,59.247,22.568,12.845,8.525,16.694,10.305,19.347,0.336,68.824,0.0006275,0.05456,1514,2.5536
603,1053.022,579.85,37.212,23.073,10.603,8.304,12.354,9.93,13.019,0.217,-50.273,0.0002389,0.05443,1405,2.1519
604,1893.275,569.138,5.287,25.192,7.982,5.841,7.974,5.698,3.18,0.268,33.264,0.001107,0.05437,532,1.2532
605,76.368,579.63,20.209,23.736,12.316,6.107,12.694,6.651,9.34,0.504,-47.219,0.0002127,0.05438,848,1.6288
606,1364.235,570.753,9.4822,24.558,9.131,6.398,9.171,6.601,6.273,0.299,-46.453,0.0006077,0.05444,414,1.146
607,1498.037,587.465,53.449,22.68,12.154,6.873,15.44,8.386,18.359,0.434,-60.077,0.0008111,0.05449,1365,2.3678
608,2155.034,613.058,45.434,22.857,20.717,16.695,20.718,16.845,11.095,0.194,82.351,0.0009119,0.05419,3204,3.7394
609,3905.381,591.417,34.006,23.171,12.535,6.431,14.212,7.2,13.351,0.487,78.568,0.000584,0.05436,1134,1.8931
610,3002.187,579.574,10.183,24.48,11.557,5.498,12.771,5.518,5.853,0.524,-5.506,0.0004108,0.05465,564,1.3442
611,3639.12,588.276,63.14,22.499,10.768,9.512,12.594,11.592,19.694,0.117,57.292,0.0005861,0.05422,1713,2.4388
612,2865.878,591.633,20.437,23.724,12.761,8.975,13.22,9.431,8.785,0.297,32.304,0.0004565,0.05453,1035,1.9863
613,3519.346,581.067,10.697,24.427,10.225,7.336,10.719,7.473,6.027,0.283,70.858,0.0003753,0.05424,619,1.3049
614,4047.708,585.896,30.256,23.298,10.551,6.734,11.375,8.125,12.754,0.362,-30.84,0.0004127,0.05441,977,2.008
615,1767.58,605.474,183.67,21.34,16.419,11.042,22.384,14.45,37.148,0.327,-66.998,0.001003,0.05441,3662,3.7665
616,2772.522,595.962,19.823,23.757,14.23,6.406,14.334,6.832,9.179,0.55,53.105,0.0003498,0.05442,861,1.694
617,657.576,586.727,12.164,24.287,8.41,7.121,9.011,7.419,6.897,0.153,-65.104,0.0006412,0.05456,577,1.327
618,870.963,579.824,5.8398,25.084,5.328,3.3,5.676,3.618,5.112,0.381,41.507,0.0004164,0.05452,237,1.0222
619,1321.09,593.498,17.216,23.91,11.308,8.353,11.264,8.767,7.264,0.261,-84.214,0.0005798,0.05443,1053,2.2114
620,3148.188,589.131,28.904,23.348,9.189,7.902,10.825,9.299,11.957,0.14,13.904,7.393e-05,0.05459,1026,2.1411
621,3373.248,577.861,2.6252,25.952,4.567,2.279,4.838,2.446,3.187,0.501,-73.094,-3.741e-06,0.05437,127,0.71988
622,1482.968,577.75,2.566,25.977,5.911,2.689,5.976,2.718,2.572,0.545,-39.769,0.0007844,0.05448,178,0.70744
623,122.48,621.946,276.65,20.895,20.066,13.007,27.789,17.509,47.074,0.352,-16.672,0.0002722,0.05438,4966,4.6243
624,3790.323,583.631,7.8338,24.765,5.099,4.94,5.62,5.415,5.903,0.031,-62.142,0.0006827,0.05427,328,1.0457
625,301.082,598.649,14.839,24.071,12.205,8.121,12.047,8.564,6.655,0.335,-88.812,0.0003916,0.0544,945,1.7164
626,4019.669,598.865,47.301,22.813,9.39,8.035,11.992,9.341,17.663,0.144,83.358,0.0004765,0.05439,1152,1.9458
627,539.284,595.225,18.781,23.816,11.185,7.241,11.876,7.659,8.422,0.353,28.832,0.0006586,0.05449,934,1.9105
628,1889.772,628.878,415.45,20.454,13.409,12.35,22.496,20.408,64.907,0.079,-78.739,0.001139,0.05435,4789,4.3049
629,1919.81,592.883,10.988,24.398,11.345,7.294,11.165,7.253,5.436,0.357,-29.306,0.001152,0.05435,792,1.7282
630,2652.729,590.75,9.3426,24.574,6.902,5.452,7.455,5.922,6.269,0.21,-17.628,0.0001921,0.05426,407,1.2642
631,3103.531,588.971,5.7539,25.1,7.599,4.457,7.592,4.588,4.145,0.413,6.946,0.000207,0.05465,376,1.0941
632,3696.89,609.942,37.992,23.051,16.396,13.534,16.651,13.469,11.006,0.175,3.044,0.0006658,0.05423,2260,2.8222
633,3126.523,606.624,26.874,23.427,8.012,6.414,9.77,7.22,12.599,0.199,64.171,0.0001292,0.05461,772,1.5889
634,329.504,617.486,39.757,23.001,14.558,6.024,17.664,7.118,14.843,0.586,87.559,0.0004697,0.05441,1228,2.047
635,1355.15,597.956,4.8111,25.294,6.139,4.845,6.032,4.733,3.949,0.211,-58.832,0.0006828,0.05445,286,0.98376
636,941.982,609.143,42.537,22.928,10.876,7.356,13.728,9.14,15.741,0.324,18.567,0.0004136,0.05452,1228,1.9749
637,2514.166,620.566,23.448,23.575,17.837,5.763,18.219,6.245,9.359,0.677,-66.968,0.0001891,0.05414,1174,2.0824
638,1730.453,621.436,29.968,23.308,12.473,8.18,13.591,8.937,11.385,0.344,-83.016,0.00098,0.05443,1254,2.0904
639,1055.321,598.733,2.5307,25.992,3.54,2.617,3.789,2.806,3.058,0.261,-49.29,0.0003369,0.05446,125,0.64448
640,3166.106,607.713,7.909,24.755,7.338,4.909,7.722,5.034,5.13,0.331,-62.874,7.504e-05,0.05459,445,1.284
641,1032.881,605.431,4.3996,25.391,7.039,4.28,7.023,4.417,3.27,0.392,-67.527,0.0003369,0.05446,342,1.0644
642,4053.137,603.915,11.864,24.314,6.875,4.135,7.879,4.372,8.042,0.399,-3.577,0.0004353,0.05441,397,1.1347
643,2241.764,609.13,6.8419,24.912,6.448,5.42,6.548,5.809,4.778,0.159,-5.676,0.0006117,0.0541,389,1.1738
644,3603.993,614.339,7.4304,24.822,7.772,5.784,7.992,5.878,5.114,0.256,-62.448,0.0005422,0.05421,408,1.1273
645,712.555,611.513,6.5145,24.965,8.972,3.99,9.121,4.373,4.819,0.555,-45.917,0.0006056,0.0546,344,1.0761
646,441.963,621.053,12.871,24.226,12.226,5.604,12.104,5.808,6.522,0.542,60.708,0.0006016,0.05446,745,1.5311
647,514.963,613.073,6.145,25.029,7.9,5.69,7.965,5.82,3.887,0.28,6.504,0.0006609,0.05449,480,1.2896
648,313.6,614.157,4.6187,25.339,6.145,3.204,6.387,3.27,4.128,0.479,-83.856,0.0004622,0.05441,235,0.84523
649,2811.535,644.868,124.39,21.763,13.851,11.746,18.181,15.737,29.659,0.152,-39.971,0.0002697,0.05446,2713,3.6965
650,4112.11,636.777,106.57,21.931,12.154,10.535,16.471,13.918,27.267,0.133,6.653,0.0004407,0.05441,2375,3.2371
651,615.856,624.951,10.183,24.48,9.102,6.243,9.746,6.409,5.307,0.314,69.185,0.0006649,0.05455,703,1.5778
652,1345.335,621.913,92.777,22.081,13.071,7.905,15.815,10.741,26.509,0.395,-14.888,0.0006659,0.05444,1857,2.4217
653,2005.455,625.43,12.993,24.216,12.399,7.79,12.295,8.15,6.482,0.372,6.372,0.001171,0.05432,775,1.6079
654,2496.622,616.291,4.9123,25.272,6.741,6.067,6.463,6.189,3.786,0.1,75.297,0.0001877,0.05414,326,1.1656
655,193.226,627.051,8.4297,24.685,10.276,7.988,10.442,7.957,4.774,0.223,-75.009,0.0003075,0.0544,595,1.599
656,3408.032,621.791,11.326,24.365,11.361,6.24,11.678,6.514,6.17,0.451,60.608,0.0001803,0.0543,626,1.5438
657,4039.235,613.74,3.2818,25.71,5.902,3.026,6.106,3.19,3.399,0.487,7.269,0.0004353,0.05441,179,0.7817
658,2088.454,724.488,4126.7,17.961,24.803,17.405,49.693,39.298,240.278,0.298,-54.145,0.001139,0.05427,20623,NA
659,2895.267,632.347,13.633,24.164,11.092,6.533,11.878,6.911,7.685,0.411,75.977,0.0004388,0.05458,574,1.3507
660,3270.209,638.207,26.516,23.441,19.754,9.737,19.753,10.037,9.5,0.507,-1.602,1.208e-05,0.05446,1491,2.3759
661,3302.338,622.965,3.8303,25.542,6.255,3.569,6.109,3.827,3.431,0.429,-23.754,-4.373e-06,0.05444,240,0.87541
662,2725.488,653.267,98.864,22.012,13.24,11.536,16.488,14.739,25.335,0.129,36.059,0.0001845,0.05434,2448,3.087
663,2072.82,654.63,24.119,23.544,18.199,9.115,17.351,9.387,8.378,0.499,62.708,0.001161,0.05425,1605,2.2954
664,353.795,632.228,10.931,24.403,8.247,5.449,8.668,5.892,6.591,0.339,31.636,0.0004709,0.05441,510,1.3102
665,522.576,635.304,27.841,23.388,7.419,5.424,9.295,6.667,13.467,0.269,-24.373,0.0006661,0.0545,704,1.4185
666,254.911,636.079,4.8351,25.289,6.07,5.325,6.038,5.045,3.858,0.123,50.726,0.0003879,0.0544,304,0.96194
667,1289.365,645.801,9.5528,24.55,12.34,5.534,12.197,5.818,5.605,0.552,36.732,0.0006339,0.05444,545,1.3873
668,1626.45,644.934,45.15,22.863,11.594,9.262,13.722,10.5,15.182,0.201,-17.036,0.0008828,0.05447,1537,2.3972
669,3514.368,638.542,8.8566,24.632,8.675,5.202,8.464,5.624,5.592,0.4,-53.135,0.0004065,0.05423,493,1.2849
670,967.389,655.051,18.809,23.814,18.182,9.058,17.983,9.059,7.26,0.502,-66.253,0.0004537,0.05452,1285,2.3259
671,2182.498,661.385,47.06,22.818,19.032,11.256,18.959,11.755,12.887,0.409,-46.074,0.00089,0.05417,2488,2.6181
672,272.741,638.102,5.8825,25.076,4.675,4.194,5.215,4.447,4.984,0.103,-82.202,0.000391,0.0544,259,0.87378
673,673.768,650.719,47.289,22.813,9.864,5.99,12.777,7.508,17.64,0.393,28.161,0.0006891,0.05463,1130,2.2953
