OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,77.87,17.65,8.8308,24.635,8.661,5.423,92,36,5.797,0.374,68.147,-0.0007251,0.05433,555,1.2138
2,274.98,12.71,112.84,21.869,12.248,7.873,310,48,33.951,0.357,-28.437,-0.000676,0.05306,1858,2.106
3,123.834,30.488,107.98,21.917,12.311,8.172,158,68,32.655,0.336,77.801,-0.003016,0.05479,1958,2.0136
4,681.734,21.818,55.081,22.647,32.496,10.396,745,47,15.556,0.68,2.321,-0.001519,0.05493,2849,2.2133
5,1652.398,6.234,4.2911,25.419,5.443,3.133,1662,17,4.657,0.424,35.242,-0.001885,0.05378,196,0.79852
6,2396.924,10.347,8.901,24.626,5.568,4.122,2409,21,7.316,0.26,5.858,-0.001348,0.05539,326,0.89599
7,3323.706,12.234,14.814,24.073,8.304,6.45,3342,27,8.799,0.223,-2.862,0.0005894,0.05344,645,1.3017
8,1095.552,52.663,56.168,22.626,29.359,13.886,1146,98,14.964,0.527,-41.181,-0.001037,0.05396,3262,2.4289
9,996.854,16.279,387.69,20.529,14.367,11.664,1062,69,72.977,0.188,9.182,-0.002292,0.05465,3687,2.5885
10,2640.508,19.623,15.837,24.001,13.725,8.86,2670,41,7.753,0.354,7.777,-0.001307,0.05439,985,1.3711
11,1990.005,15.323,27.831,23.389,10.724,7.316,2016,44,12.896,0.318,-48.524,0.0009654,0.0532,1029,1.674
12,1801.202,24.908,28.937,23.346,11.624,8.099,1822,51,12.724,0.303,-59.284,-1.337e-05,0.05497,1135,1.5948
13,3698.169,29.456,13.728,24.156,12.902,7.755,3723,49,6.079,0.399,13.736,-0.0007578,0.05375,1196,1.6079
14,2726.093,15.62,31.752,23.246,10.939,6.624,2749,45,15.164,0.394,-72.366,-0.003006,0.05347,893,1.543
15,2699.155,19.293,1.9286,26.287,5.938,2.6,2705,32,2.434,0.562,62.482,-0.001758,0.05401,150,0.66203
16,2708.839,22.364,1.5163,26.548,3.775,2.286,2715,30,2.232,0.394,-68.407,-0.002291,0.05385,112,0.54186
17,2897.539,10.234,15.931,23.994,18.227,5.558,2927,24,8.403,0.695,-0.166,-0.0008097,0.05405,823,1.4735
18,2946.001,24.839,11.082,24.388,14.599,5.067,2980,40,6.636,0.653,30.479,-0.0004389,0.05423,646,1.3546
19,3574.23,8.821,17.548,23.889,6.642,4.989,3588,24,11.55,0.249,30.729,-0.002085,0.05413,481,1.0448
20,3595.067,7.385,4.2045,25.441,5.186,4.768,3606,21,3.885,0.081,-12.215,-0.001279,0.05234,283,0.79714
21,449.353,29.213,29.645,23.32,10.066,9.103,477,51,12.711,0.096,4.021,-0.0004006,0.05376,1207,1.5883
22,3426.672,51.179,40.215,22.989,17.208,11.136,3452,78,14.475,0.353,-86.839,-0.001423,0.05488,1758,1.9066
23,3430.418,102.453,23.693,23.563,16.711,13.622,3460,143,7.182,0.185,-71.564,-0.0005347,0.05431,2551,1.8794
24,3152.82,44.144,37.246,23.072,9.596,6.975,3172,70,16.673,0.273,78.63,-0.001255,0.05356,1007,1.5145
25,3073.497,46.672,11.383,24.359,10.174,5.928,3087,68,6.955,0.417,-62.505,-0.0009592,0.05322,621,1.1185
26,581.357,20.714,22.828,23.604,19.959,10.172,628,44,8.314,0.49,7.098,-0.0019,0.05524,1752,1.8947
27,524.194,44.163,52.386,22.702,31.83,15.17,580,87,14.193,0.523,38.52,-0.002517,0.0552,3128,2.8076
28,1369.451,10.456,16.327,23.968,16.304,6.872,1396,31,8.169,0.579,-9.061,0.00161,0.05487,916,1.3954
29,1406.975,11.907,12.74,24.237,7.842,5.702,1426,35,8.616,0.273,-52.354,0.001236,0.05468,474,1.0707
30,3598.08,52.745,81.911,22.217,16.47,8.443,3643,80,25.264,0.487,8.08,-0.002016,0.05337,2106,1.822
31,3560.806,71.09,32.401,23.224,14.009,9.32,3585,98,12.258,0.335,47.131,-0.001488,0.05378,1573,1.6294
32,3479.658,77.473,25.307,23.492,17.634,8.527,3501,108,10.191,0.516,-87.737,-0.003014,0.05452,1438,1.5934
33,3028.097,67.154,10.8,24.416,10.95,4.677,3044,86,6.795,0.573,45.636,-0.001265,0.05318,586,1.1396
34,3991.009,15.399,48.549,22.785,13.799,11.567,4018,58,16.893,0.162,69.422,-0.0004364,0.05479,1673,1.7613
35,3918.966,92.539,55.031,22.648,18.885,11.794,3960,120,15.589,0.375,-6.4,-0.0005629,0.05379,2794,2.2846
36,3980.91,54.064,58.86,22.575,13.223,10.957,4011,87,18.643,0.171,56.126,-0.0009554,0.05466,2054,1.7757
37,2318.85,25.917,9.5244,24.553,11.747,6.871,2346,45,6.08,0.415,28.132,-0.001542,0.05383,583,1.1793
38,1203.489,51.986,74.221,22.324,14.154,12.379,1243,86,22.206,0.125,-29.552,0.000233,0.05395,2305,1.8837
39,2210.361,15.899,1589.4,18.997,23.327,10.003,2288,64,171.465,0.571,-5.229,0.0007315,0.0545,5953,2.8803
40,2177.223,63.56,89.392,22.122,9.606,7.402,2205,92,30.352,0.229,53.892,-0.001218,0.05466,1479,1.7561
41,3082.173,6.86,4.6059,25.342,6.255,3.339,3093,14,4.348,0.466,-7.333,-0.001023,0.05386,263,0.89608
42,4133.893,27.279,22.705,23.61,15.159,10.16,4167,52,9.366,0.33,-28.716,-0.001558,0.05488,1340,1.519
43,3913.576,33.222,20.36,23.728,16.908,8.448,3949,55,8.622,0.5,16.897,-0.002083,0.05334,1325,1.6921
44,2518.134,28.545,14.956,24.063,8.402,6.349,2535,48,8.812,0.244,-36.261,0.0002595,0.05384,659,1.2645
45,2746.889,43.117,21.487,23.67,9.482,5.814,2765,62,11.529,0.387,-53.745,-0.003334,0.05451,751,1.241
46,1643.151,34.222,7.6607,24.789,9.549,3.726,1660,50,5.819,0.61,-41.439,-0.001954,0.05344,400,0.93425
47,3349.678,71.66,45.651,22.851,22.379,10.882,3392,100,14.593,0.514,-24.798,0.0001842,0.053,2300,2.1701
48,1592.381,57.569,15.409,24.031,10.464,7.561,1615,73,7.827,0.277,-0.603,-0.001293,0.05471,904,1.3783
49,651.182,66.92,9.5571,24.549,9.437,7.724,668,87,5.643,0.182,48.931,-0.001487,0.0548,691,1.211
50,1923.856,54.52,363.51,20.599,21.356,9.634,2016,89,66.797,0.549,14.037,0.0005416,0.05469,4088,2.6671
51,2027.079,147.919,54.59,22.657,8.511,6.924,2048,167,22.135,0.186,70.467,0.0002831,0.05436,1126,1.4789
52,2106.796,88.888,120.24,21.8,20.982,11.01,2149,132,29.866,0.475,-63.437,-0.001317,0.05393,3310,2.3316
53,2095.916,152.444,19.495,23.775,9.638,5.178,2108,177,11.524,0.463,86.078,0.0002909,0.05533,603,1.2917
54,1947.301,37.478,2.8429,25.866,6.374,4.329,1956,50,2.484,0.321,-56.803,-0.0002828,0.05299,313,0.93553
55,2021.034,108.985,66.276,22.447,21.038,10.837,2070,145,19.77,0.485,12.861,0.001649,0.05415,2397,2.2033
56,797.04,22.338,3.7946,25.552,6.546,2.879,808,31,4.09,0.56,11.339,-0.0009544,0.05435,202,0.6931
57,2449.026,41.813,39.841,22.999,8.376,7.807,2475,64,17.327,0.0679999999999999,53.274,-0.001263,0.05595,1045,1.3619
58,2468.094,61.351,13.45,24.178,8.787,6.203,2488,76,7.612,0.294,-28.289,0.000157,0.05486,710,1.4072
59,1419.116,70.509,79.958,22.243,29.321,12.434,1457,133,22.068,0.576,72.526,-0.001286,0.0543,2825,2.3464
60,1365.937,98.69,30.891,23.275,23.398,8.551,1416,121,11.079,0.635,-13.677,-0.002787,0.05501,1794,1.8956
61,1389.772,67.082,7.6173,24.795,11.121,4.43,1404,87,5.139,0.602,45.943,-0.001255,0.05516,505,1.1058
62,3820.494,41.195,19.412,23.78,13.02,9.506,3849,69,8.726,0.27,-35.391,-0.002415,0.0544,1165,1.22
63,2388.688,94.785,33.428,23.19,16.684,7.772,2413,140,14.066,0.534,-75.069,-0.00243,0.05382,1224,1.5519
64,2406.198,45.16,17.87,23.87,6.747,4.702,2420,67,11.731,0.303,-73.406,-0.002398,0.05535,475,1.2125
65,2379.725,68.184,17.306,23.905,8.146,5.497,2399,83,10.121,0.325,-16.917,-5.35e-05,0.05397,625,1.0742
66,2368.862,94.026,4.8125,25.294,6.969,6.002,2380,108,3.79,0.139,-66.166,-0.002033,0.05358,377,0.95204
67,1331.082,50.609,16.618,23.949,7.613,7.069,1349,67,9.141,0.071,85.698,0.000251,0.05474,745,1.2916
68,1462.273,57.726,19.445,23.778,6.077,5.598,1480,73,11.778,0.079,64.597,-0.0008364,0.05426,574,1.045
69,1476.395,74.758,17.558,23.889,11.36,5.962,1499,90,9.04,0.475,-13.156,-0.0007607,0.05415,853,1.2535
70,795.313,112.735,681.14,19.917,9.5,8.611,840,152,107.401,0.093,33.532,-0.001209,0.05414,3481,2.0667
71,878.133,122.076,58.888,22.575,22.449,8.687,930,146,19.244,0.613,-25.738,-0.0002643,0.05365,1956,1.9313
72,801.245,73.856,51.472,22.721,13.016,7.791,837,90,18.794,0.401,4.515,-0.001729,0.05375,1597,1.7904
73,858.569,154.031,28.6,23.359,9.012,7.16,884,176,13.526,0.205,-22.123,-0.00068,0.05374,977,1.3579
74,819.607,149.837,13.973,24.137,11.756,5.736,840,163,8.187,0.512,-15.074,-0.001231,0.05413,657,1.039
75,935.856,139.907,49.529,22.763,20.892,14.651,977,181,13.465,0.299,59.865,-0.0007667,0.05422,3124,2.3408
76,1549.043,62.438,7.5714,24.802,7.246,3.902,1563,76,6.168,0.461,46.938,0.0005933,0.0544,349,0.9619
77,2579.98,90.421,26.054,23.46,21.888,6.885,2608,132,11.278,0.685,-68.428,-0.002076,0.05349,1244,1.6621
78,1677.634,49.372,76.611,22.289,14.324,6.939,1709,81,25.48,0.516,-26.213,0.0001837,0.05445,1635,1.7749
79,1624.215,85.468,15.246,24.042,19.77,5.813,1665,98,6.687,0.706,-3.104,-0.001365,0.0543,1220,1.7145
80,1623.397,96.511,2.36,26.068,5.201,1.956,1634,102,3.309,0.624,1.533,-0.001348,0.05417,121,0.5394
81,1653.516,103.251,12.836,24.229,18.034,5.781,1680,135,6.755,0.679,-42.482,-0.001289,0.05473,844,1.3649
82,1779.001,97.41,59.63,22.561,14.026,8.607,1808,121,20.322,0.386,53.955,-0.00123,0.05539,1739,1.8393
83,3755.262,68.853,16.854,23.933,12.678,8.05,3780,90,7.588,0.365,50.482,-0.0003787,0.05422,1137,1.6068
84,1262.376,88.192,16.744,23.94,8.036,6.618,1282,104,9.877,0.176,-13.228,-0.001492,0.05264,647,1.1727
85,4156.84,66.129,15.807,24.003,9.499,7.441,4179,85,8.678,0.217,29.764,-0.0009455,0.05498,741,1.2521
86,2703.715,63.183,9.1103,24.601,8.621,5.322,2720,74,6.352,0.383,6.333,-0.004614,0.0549,460,1.2012
87,3176.431,85.711,30.849,23.277,15.417,9.853,3211,118,11.697,0.361,13.557,-0.001331,0.05386,1614,1.8352
88,3202.518,71.221,2.8458,25.865,8.237,3.162,3217,83,2.705,0.616,27.566,9.178e-05,0.05501,256,0.83724
89,3128.277,84.38,9.6753,24.536,13.992,5.001,3154,95,6.29,0.643,5.816,-0.002986,0.05269,573,1.2392
90,732.43,91.619,39.438,23.01,14.092,7.749,758,118,14.544,0.45,-46.432,0.0003358,0.05416,1574,1.7097
91,2962.746,129.41,185.73,21.328,13.512,6.846,2985,170,47.972,0.493,85.72,-0.002264,0.0543,2271,2.1158
92,2912.955,81.67,70.148,22.385,17.812,9.8,2942,124,21.418,0.45,-39.764,-0.002893,0.05256,2254,2.1144
93,2938.205,179.336,20.334,23.729,6.614,5.35,2953,195,12.363,0.191,61.901,-0.001338,0.05282,560,1.2143
94,2993.085,173.086,19.618,23.768,8.479,7.065,3011,193,10.241,0.167,38.871,-0.001412,0.05427,801,1.2199
95,3005.659,104.824,45.329,22.859,13.312,8.045,3038,131,17.473,0.396,0.302,-0.001723,0.05277,1444,1.7071
96,2912.226,171.227,17.666,23.882,10.831,6.28,2932,191,10.169,0.42,-25.599,-0.001179,0.05203,678,1.2418
97,2929.496,156.826,7.7772,24.773,7.249,3.531,2947,166,6.455,0.513,-6.657,-0.001632,0.05276,340,0.89921
98,2937.083,126.436,5.8943,25.074,8.244,3.351,2949,136,5.362,0.594,3.284,-0.002312,0.05384,272,0.82873
99,2917.881,121.699,17.816,23.873,17.393,6.938,2943,150,8.655,0.601,-45.684,-0.002246,0.05292,1013,1.5317
100,2958.342,172.31,4.0115,25.492,7.379,3.547,2971,187,3.886,0.519,-41.014,-0.00159,0.05372,244,0.82354
101,1510.204,71.939,6.1794,25.023,7.483,4.397,1520,86,4.952,0.412,64.369,0.001004,0.0529,368,1.0623
102,3260.952,118.042,170.95,21.418,12.839,9.052,3306,150,41.979,0.295,-6.425,-0.000794,0.05482,2781,2.065
103,3228.442,94.5,8.286,24.704,8.038,5.919,3242,112,5.265,0.264,-74.912,0.0001588,0.05449,586,1.2906
104,2819.48,85.586,14.718,24.08,17.354,7.911,2850,105,7.054,0.544,13.464,-0.001685,0.05475,1020,1.5396
105,244.269,93.673,26.852,23.428,8.693,6.729,265,111,14.177,0.226,17.264,-0.001199,0.05379,746,1.273
106,553.032,109.809,52.034,22.709,11.97,6.12,587,129,20.58,0.489,-3.965,-0.002167,0.05439,1232,1.4497
107,565.094,130.129,33.905,23.174,8.744,5.906,587,154,16.444,0.325,-34.675,-0.001665,0.05313,844,1.34
108,596.618,119.416,7.3127,24.84,9.762,4.45,608,143,5.326,0.544,-69.696,-0.003231,0.05269,457,1.0042
109,173.263,122.075,26.764,23.431,9.285,7.969,196,147,12.682,0.142,78.831,-0.0004908,0.05413,967,1.4685
110,126.807,137.688,71.766,22.36,16.898,6.821,165,168,23.465,0.596,29.594,-0.001543,0.05422,1809,1.9502
111,47.656,190.08,27.739,23.392,10.418,5.981,77,209,13.738,0.426,-15.712,-0.0006476,0.05525,852,1.328
112,55.017,136.973,13.144,24.203,7.735,6.311,68,154,8.04,0.184,-51.387,-0.002084,0.05493,588,1.4354
113,47.765,172.328,1.9752,26.261,3.99,1.99,52,180,2.811,0.501,75.404,-0.001479,0.05537,112,0.60863
114,38.858,166.412,4.8482,25.286,9.013,3.765,52,185,4.219,0.582,-64.456,-0.001446,0.05554,307,0.89914
115,64.088,103.978,26.289,23.451,16.766,11.867,90,141,10.417,0.292,79.83,-0.002707,0.05407,1481,1.7745
116,2732.814,96.981,34.36,23.16,14.429,8.048,2765,116,13.361,0.442,13.762,-0.004598,0.05484,1451,1.6884
117,2670.827,97.463,25.423,23.487,10.606,8.391,2694,120,11.823,0.209,-88.122,-0.002329,0.05559,983,1.3132
118,2756.085,206.836,26.458,23.444,22.003,9.88,2794,230,9.788,0.551,0.191,-0.002406,0.05473,1693,1.749
119,2757.701,131.37,11.56,24.343,9.868,6.35,2776,153,6.761,0.356,-68.485,-0.002412,0.05443,690,1.1887
120,2758.377,167.442,19.367,23.782,13.037,10.265,2787,191,8.577,0.213,-24.529,-0.002056,0.05519,1187,1.8005
121,2687.395,121.493,28.975,23.345,19.696,11.83,2723,150,9.905,0.399,-27.457,-0.003436,0.05431,2000,2.1111
122,2230.313,110.891,45.921,22.845,28.291,12.929,2276,147,14.209,0.543,20.315,-0.001508,0.05452,2419,2.3931
123,3649.702,110.758,116.21,21.837,19.764,10.271,3688,173,30.283,0.48,84.746,-0.001487,0.05398,2840,2.0002
124,3719.352,174.404,58.248,22.587,11.372,7.14,3750,205,21.47,0.372,-52.564,-0.002143,0.05459,1399,1.7729
125,3690.922,162.889,29.789,23.315,16.194,7.731,3716,185,13.084,0.523,-12.197,-0.00206,0.05446,1143,1.515
126,691.517,95.66,6.3979,24.985,6.609,3.611,700,112,5.534,0.454,74.94,0.0009034,0.05527,297,0.80205
127,2490.427,106.076,3.9801,25.5,6.132,3.441,2499,117,3.804,0.439,-87.412,-4.282e-05,0.05464,255,0.76307
128,1562.084,139.48,50.885,22.734,36.495,10.757,1615,184,15.392,0.705,-37.502,-0.001606,0.05345,2512,2.1884
129,311.437,143.288,28.192,23.375,20.875,8.706,343,170,10.263,0.583,41.389,-0.001314,0.05342,1774,1.972
130,669.256,123.607,3.0687,25.783,5.086,3.362,677,132,3.53,0.339,-43.149,0.0004256,0.05418,174,0.70558
131,2064.563,155.446,14.06,24.13,12.73,6.276,2082,187,7.654,0.507,-70.412,-0.000868,0.05475,780,1.3558
132,1119.133,148.771,77.29,22.28,23.695,18.576,1165,200,19.858,0.216,71.268,-0.00117,0.05468,3365,2.271
133,1054.739,166.873,36.739,23.087,21.128,9.093,1102,191,13.227,0.57,0.346,-0.0008746,0.05467,1746,2.0405
134,1024.977,129.813,13.451,24.178,9.303,8.158,1046,150,6.975,0.123,64.532,-0.0003686,0.05436,853,1.386
135,1195.479,129.066,293.28,20.832,16.155,11.226,1253,166,59.516,0.305,-7.949,-0.0008349,0.05416,3510,2.5982
136,1245.693,199.062,83.298,22.198,17.872,8.305,1275,239,23.409,0.535,69.001,-0.0005774,0.05296,2587,2.0706
137,1174.863,232.032,152.14,21.544,37.394,14.676,1237,302,31.42,0.608,-33.902,-0.002164,0.05411,5018,3.2848
138,1204.829,111.189,5.8979,25.073,5.106,4.075,1214,119,5.935,0.202,-13.237,-0.001604,0.05442,229,0.74703
139,1205.702,181.183,9.0441,24.609,7.567,5.882,1223,195,6.018,0.223,-10.302,-0.001191,0.05358,522,1.1144
140,1173.741,148.74,2.6117,25.958,4.015,2.699,1180,157,3.596,0.328,69.954,-0.000888,0.05419,117,0.53526
141,1189.015,243.371,4.249,25.429,5.791,5.184,1200,256,3.527,0.105,87.014,-0.001908,0.05396,340,0.99188
142,1400.367,195.773,86.418,22.158,14.375,7.6,1427,240,27.522,0.471,-89.235,-0.000792,0.05408,1826,1.6127
143,1361.918,167.563,27.453,23.404,13.168,6.963,1381,194,12.292,0.471,38.65,-0.0001747,0.05447,1070,1.59
144,1320.698,203.384,43.453,22.905,29.768,10.276,1353,246,14.216,0.655,56.304,-0.0009987,0.05408,2140,2.0801
145,1375.812,211.992,21.386,23.675,11.58,8.117,1391,232,10.9,0.299,-3.812,-0.001648,0.05448,836,1.4293
146,1353.124,187.525,3.7189,25.574,8.455,4.359,1364,201,3.241,0.484,56.405,-0.0006063,0.05447,318,0.90875
147,426.712,164.927,807.71,19.732,16.383,12.18,506,205,108.06,0.257,12.103,-0.001542,0.05424,6482,3.0078
148,479.645,122.955,80.076,22.241,19.794,13.116,525,178,22.134,0.337,31.171,-0.001839,0.0546,2771,2.1148
149,391.947,126.17,9.6884,24.534,9.502,6.831,404,141,6.261,0.281,-21.816,-0.001458,0.05378,541,1.2217
150,411.826,197.32,5.6748,25.115,6.174,3.74,423,210,5.431,0.394,27.86,-0.000333,0.05563,248,0.88658
151,457.112,96.52,2.0906,26.199,4.27,3.007,464,106,2.591,0.296,-54.164,-0.002848,0.0545,143,0.70567
152,1282.24,109.203,5.103,25.23,6.249,3.968,1291,124,4.762,0.365,-70.62,-0.001975,0.05255,276,0.81076
153,4070.239,200.147,64.263,22.48,11.529,7.879,4096,236,22.963,0.317,-55.211,-0.004543,0.05458,1496,1.7932
154,4140.032,203.704,43.503,22.904,9.933,9.017,4162,227,17.273,0.092,-53.619,-0.002541,0.05417,1349,1.511
155,4112.765,189.233,37.5,23.065,17.713,6.233,4133,236,14.967,0.648,-80.223,-0.003211,0.05468,1345,1.6511
156,4183.066,171.84,21.628,23.662,8.373,6.275,4200,189,11.163,0.251,-24.642,-0.000544,0.05578,794,1.3561
157,4189.701,196.022,13.544,24.171,6.068,5.425,4200,211,9.078,0.106,-49.245,-0.001396,0.0551,484,1.0007
158,4161.202,174.218,10.515,24.445,12.483,5.187,4174,203,6.454,0.584,80.817,-0.0002354,0.05551,625,1.301
159,4070.237,174.973,1.356,26.669,3.095,1.985,4075,181,2.327,0.359,76.95,-0.004068,0.05431,75,0.46706
160,1640.884,184.366,12.539,24.254,9.273,8.234,1659,205,6.426,0.112,-42.278,-0.0002244,0.05446,882,1.2921
161,2525.432,203.093,11.298,24.368,9.189,6.178,2545,227,6.792,0.328,-76.158,-0.002423,0.05488,633,1.3232
162,2516.67,247.217,48.977,22.775,10.458,8.51,2545,270,18.93,0.186,-3.636,-0.001718,0.05541,1361,1.6408
163,2503.615,184.589,5.3093,25.187,10.058,5.772,2519,199,3.812,0.426,34.456,-0.0004611,0.05288,466,1.0817
164,2527.253,183.788,1.7576,26.388,4.52,2.384,2536,193,2.31,0.473,-1.621,-0.001351,0.05426,135,0.69325
165,3119.875,123.937,71.395,22.366,25.417,10.928,3158,154,19.914,0.57,-7.438,-0.001717,0.05414,2765,2.4525
166,3204.063,178.101,48.337,22.789,14.732,12.557,3237,208,15.306,0.148,18.036,-0.0029,0.05432,2231,1.952
167,3166.793,197.514,83.616,22.194,31.434,14.147,3207,263,21.843,0.55,74.39,-0.0006555,0.05429,3220,2.2329
168,3151.277,160.967,0.81991,27.216,5.486,1.275,3154,169,1.502,0.768,-86.439,0.0001912,0.05389,72,0.47307
169,2401.269,262.355,28.789,23.352,12.909,10.856,2426,290,11.075,0.159,59.58,0.001406,0.05344,1572,1.6863
170,2389.412,204.934,34.277,23.163,12.293,8.47,2416,233,13.52,0.311,30.939,0.0005182,0.05375,1446,1.7561
171,2413.627,236.237,7.835,24.765,9.544,4.16,2432,248,5.781,0.564,-8.825,0.001,0.05351,417,1.1747
172,2411.11,227.092,0.57311,27.604,4.874,3.167,2421,234,0.694,0.35,1.566,0.0009961,0.0535,161,0.68962
173,2419.436,217.781,2.3086,26.092,7.086,4.126,2433,227,2.255,0.418,46.428,0.001063,0.05332,240,0.85658
174,1804.393,231.374,117.72,21.823,10.708,8.148,1834,258,34.198,0.239,57.219,-0.0002998,0.05431,1964,1.8181
175,1957.492,155.725,214.37,21.172,16.141,12.24,1988,195,47.151,0.242,-79.023,0.0004467,0.05397,3438,2.3205
176,1763.831,246.172,113.74,21.86,18.331,11.104,1793,296,29.21,0.394,-72.779,-0.001386,0.05431,3028,2.2008
177,1904.757,225.296,72.353,22.351,19.305,11.093,1934,260,21.829,0.425,-80.884,-0.001677,0.05423,2320,2.059
178,1940.522,211.054,35.785,23.116,10.007,7.884,1969,232,15.002,0.212,33.283,0.0002619,0.05334,1207,1.8138
179,1875.051,271.774,43.117,22.913,20.641,11.906,1922,300,12.42,0.423,-2.239,-0.001162,0.05513,2723,2.069
180,1984.853,165.803,18.72,23.819,8.135,5.875,2004,183,10.55,0.278,45.664,0.0006189,0.05443,666,1.3402
181,1851.844,234.15,19.982,23.748,13.224,7.972,1877,259,8.13,0.397,45.72,-0.0001019,0.05478,1356,1.612
182,1983.538,192.997,5.7822,25.095,7.877,5.013,1997,207,4.394,0.364,-40.569,0.0007391,0.05432,412,1.0359
183,1933.976,234.452,2.1063,26.191,5.762,2.355,1945,241,2.586,0.591,16.482,-0.000918,0.05289,162,0.75393
184,1818.967,159.745,61.936,22.52,25.583,14.184,1877,201,17.039,0.446,-35.288,-0.00023,0.05511,3003,2.5585
185,1760.414,287.355,22.303,23.629,10.745,6.563,1787,310,11.911,0.389,-30.098,-0.001992,0.05403,750,1.4206
186,4092.864,141.604,18.825,23.813,17.713,7.975,4123,158,8.467,0.55,-10.473,-0.001584,0.05341,1179,1.7385
187,3503.847,173.758,121.61,21.788,18.45,11.352,3549,208,29.588,0.385,16.908,-0.0003359,0.05414,3394,2.1395
188,2940.779,225.458,102.13,21.977,17.296,13.116,2979,276,28.398,0.242,56.256,0.0001187,0.05388,2578,2.146
189,2906.763,291.971,62.013,22.519,20.387,7.079,2941,338,19.857,0.653,48.444,0.001035,0.05461,2049,2.0872
190,2911.712,249.575,19.54,23.773,11.222,7.826,2932,268,9.484,0.303,36.127,0.0005155,0.05522,952,1.5278
191,2876.857,240.115,14.711,24.081,13.478,6.617,2891,263,7.95,0.509,79.279,-0.0001037,0.05327,812,1.3451
192,431.8,232.936,13.781,24.152,13.169,7.704,456,257,7.273,0.415,-54.559,-0.001565,0.05431,827,1.2765
193,3938.57,282.163,64.053,22.484,14.823,7.506,3957,317,21.721,0.494,-85.884,-0.002381,0.0557,1704,1.9987
194,3905.831,230.114,54.413,22.661,14.767,11.24,3948,255,17.473,0.239,6.419,-0.003042,0.05571,2057,1.7783
195,3919.934,177.51,74.667,22.317,21.561,12.365,3960,211,20.418,0.426,1.434,-0.001996,0.05501,2867,2.4768
196,3975.909,185.182,99.31,22.008,14.599,10.687,4014,232,28.142,0.268,64.993,-0.00286,0.05452,2437,2.2974
197,3916.885,253.612,14.876,24.069,11.854,4.688,3936,268,9.25,0.605,-19.082,-0.002946,0.05533,562,1.0701
198,3949.352,198.131,2.9933,25.81,6.202,2.495,3958,207,3.345,0.598,48.135,-0.004081,0.05569,181,0.74306
199,3830.871,121.943,8.515,24.675,10.949,5.083,3843,145,5.554,0.536,74.541,-0.0008691,0.05479,560,1.1401
200,4023.613,232.697,42.506,22.929,21.213,14.532,4062,270,13.035,0.315,85.97,-0.002599,0.05416,2450,2.1833
201,3856.812,151.02,34.344,23.16,20.181,10.308,3885,201,11.184,0.489,-65.744,-0.001698,0.0551,2169,1.9267
202,4006.313,192.784,5.4923,25.151,6.442,3.609,4016,204,5.179,0.44,74.518,-0.003205,0.05351,262,0.87801
203,3884.969,262.187,4.8856,25.278,5.981,4.842,3898,272,4.203,0.19,41.187,-0.00279,0.05397,322,1.0395
204,3770.051,235.537,17.977,23.863,12.168,6.954,3796,258,9.644,0.428,29.251,-0.002127,0.05306,808,1.3388
205,3773.26,218.173,1.1122,26.885,3.104,1.822,3779,225,1.89,0.413,41.956,-0.002514,0.05297,83,0.4712
206,1698.529,136.085,27.209,23.413,11.596,7.172,1724,155,12.641,0.381,15.974,-0.003339,0.05336,1015,1.4637
207,2819.73,129.761,4.993,25.254,7.616,5.366,2840,148,4.286,0.295,-26.916,-0.0004787,0.05498,311,1.0131
208,1498.208,220.489,218.16,21.153,21.625,14.971,1567,272,43.9,0.308,9.817,-0.003126,0.05367,4582,2.8237
209,1470.295,324.986,16.866,23.932,9.186,5.899,1489,347,9.42,0.358,64.556,-0.000198,0.05361,716,1.2782
210,1486.542,290.3,30.7,23.282,17.782,11.983,1525,325,11.007,0.326,-53.83,0.0001478,0.05397,1782,2.0557
211,1452.968,254.953,25.485,23.484,16.211,7.451,1479,281,10.69,0.54,24.648,0.0003575,0.05423,1290,1.4971
212,1450.032,184.273,21.012,23.694,14.77,9.225,1470,210,9.151,0.375,88.122,-0.001013,0.05283,1238,1.6537
213,1602.602,168.504,7.9065,24.755,10.793,5.895,1626,186,5.001,0.454,-11.852,-0.0006562,0.0539,589,1.2649
214,3799.185,190.479,122.89,21.776,12.103,8.985,3832,235,35.208,0.258,44.011,-0.003839,0.05414,2081,1.7936
215,349.494,195.884,22.014,23.643,11.143,8.78,374,219,10.505,0.212,-24.11,-0.001674,0.05357,1006,1.3025
216,193.716,189.993,5.3775,25.174,8.112,3.207,211,198,4.708,0.605,0.807,9.303e-06,0.05448,299,0.82608
217,2329.597,193.606,69.782,22.391,9.578,8.301,2360,218,25.104,0.133,38.768,-0.0004307,0.0539,1473,1.7049
218,2337.446,159.009,25.529,23.482,10.097,7.602,2358,178,11.735,0.247,4.388,0.0004913,0.05362,1049,1.5151
219,1344.181,286.417,65.151,22.465,11.882,5.731,1371,301,25.3,0.518,5.527,-0.002165,0.05497,1167,1.7121
220,1397.526,289.4,24.156,23.542,10.502,7.907,1419,311,11.623,0.247,-82.376,-0.001511,0.05474,933,1.6144
