OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1121,4151.69,783.297,7.0203,24.884,10.252,7.011,4169,803,4.467,0.316,-53.195,0.002617,0.05235,599,1.3266
1122,2089.536,724.644,4446.1,17.88,18.501,10.088,2177,804,296.317,0.455,-49.086,0.006377,0.05511,11349,NA
1123,2159.322,602.289,26.783,23.43,17.664,8.602,2185,641,11.296,0.513,-86.932,0.001263,0.05428,1293,1.9998
1124,2149.46,729.575,14.453,24.1,13.814,7.487,2175,756,6.41,0.458,-33.124,0.004784,0.05493,1184,1.6189
1125,2115.372,669.966,2.1124,26.188,3.611,1.858,2120,677,3.317,0.485,-73.054,0.006098,0.05531,91,0.59863
1126,2025.63,700.274,9.2621,24.583,17.565,4.911,2048,723,5.885,0.72,35.801,0.006652,0.05504,592,1.1961
1127,2260.474,576.005,42.148,22.938,36.416,13.732,2298,639,12.471,0.623,87.157,0.003237,0.05474,2687,NA
1128,2105.829,666.514,2.3777,26.06,6.022,3.259,2117,674,2.726,0.459,-12.698,0.006526,0.05537,177,0.83794
1129,2190.919,649.503,49.003,22.774,22.677,12.486,2240,681,14.464,0.449,-27.834,0.0006125,0.05391,2690,2.7298
1130,2031.547,759.7,3.5898,25.612,9.909,3.689,2044,779,3.122,0.628,34.349,0.004961,0.05485,307,1.0907
1131,941.14,1169.224,17.628,23.885,8.622,5.778,957,1184,10.325,0.33,48.166,0.000696,0.05439,633,1.2618
1132,3293.532,1253.097,21.348,23.677,13.94,8.944,3319,1273,10.12,0.358,-27.775,0.00154,0.05395,1059,1.751
1133,3274.657,1287.037,7.7418,24.778,9.641,4.926,3293,1301,6.118,0.489,16.066,-0.0006808,0.05308,369,1.189
1134,3289.661,1275.845,5.9792,25.058,6.791,3.876,3303,1286,5.577,0.429,-36.928,5.214e-05,0.05348,269,1.0668
1135,3276.664,1228.021,13.464,24.177,11.016,7.027,3296,1254,6.898,0.362,-45.908,0.001996,0.05405,901,1.4285
1136,3263.949,1292.89,3.139,25.758,5.751,2.838,3275,1299,3.608,0.506,-4.963,-0.0007785,0.05312,186,0.82694
1137,3303.857,1200.384,30.944,23.274,21.155,14.121,3340,1235,10.121,0.333,28.374,0.001749,0.05437,2200,2.2726
1138,3290.906,533.013,42.836,22.92,7.625,6.268,3307,553,19.795,0.178,4.004,0.002561,0.05514,876,1.4746
1139,924.319,1204.805,21.765,23.656,8.484,6.324,943,1227,11.797,0.255,63.759,0.001724,0.05555,748,1.4377
1140,2821.952,1207.641,9.8113,24.521,6.28,5.126,2835,1218,7.51,0.184,40.06,0.00161,0.05452,393,1.0311
1141,2143.598,545.481,6.92,24.9,7.888,5.201,2162,559,5.452,0.341,35.527,0.003326,0.05365,395,1.2777
1142,2787.519,886.452,78.407,22.264,12.846,11.634,2816,921,24.71,0.094,55.192,0.002422,0.05452,1955,2.4108
1143,2749.682,870.623,8.1424,24.723,13.095,5.705,2770,893,5.293,0.564,-56.934,0.003529,0.05405,557,1.3859
1144,2814.564,872.188,14.884,24.068,10.47,7.678,2838,893,8.556,0.267,35.07,0.002793,0.05609,686,1.5076
1145,2727.632,875.887,7.9643,24.747,12.001,5.085,2738,904,5.841,0.576,84.927,0.002745,0.05449,443,1.0217
1146,2728.456,819.033,27.604,23.398,21.983,6.023,2744,860,11.447,0.726,84.832,0.00207,0.05409,1359,2.3347
1147,2754.594,876.114,1.1283,26.869,3.457,1.255,2759,882,2.203,0.637,-54.665,0.003108,0.05393,62,0.46332
1148,1039.517,794.701,6.8289,24.914,6.509,4.584,1050,808,5.983,0.296,59.262,0.001599,0.05376,308,1.0947
1149,1497.116,585.874,62.442,22.511,9.244,7.01,1519,607,24.335,0.242,-4.107,0.001228,0.05346,1232,1.8866
1150,1533.415,562.304,32.179,23.231,12.184,9.177,1559,590,12.767,0.247,31.397,0.003084,0.05345,1442,1.766
1151,1527.981,587.492,4.2097,25.439,4.773,3.954,1540,598,4.296,0.172,46.25,0.001668,0.05323,229,1.023
1152,1479.946,575.882,2.4771,26.015,4.734,2.788,1488,583,3.051,0.411,-4.661,0.001199,0.05328,153,0.75395
1153,1473.703,564.657,1.4249,26.616,2.893,2.189,1479,570,2.444,0.243,-77.443,0.00112,0.05306,84,0.51558
1154,2612.812,562.091,4.7655,25.305,6.262,3.661,2625,572,4.524,0.415,30.953,0.003185,0.05607,257,1.0207
1155,3513.192,575.715,14.652,24.085,10.577,7.747,3532,595,7.46,0.268,7.161,0.00227,0.05394,904,1.6141
1156,2651.783,585.891,15.152,24.049,8.211,5.941,2668,599,9.173,0.276,14.166,0.00302,0.05581,618,1.6408
1157,2639.022,590.836,2.2681,26.111,3.937,1.71,2642,598,3.728,0.566,81.654,0.002642,0.05569,87,0.4965
1158,2124.09,836.409,28.154,23.376,11.19,8.116,2148,855,12.681,0.275,25.792,0.002653,0.0555,1097,1.9631
1159,2113.128,813.001,3.0314,25.796,6.343,3.666,2123,823,3.005,0.422,58.647,0.005881,0.05552,239,1.0849
1160,3439.778,598.092,7.1805,24.86,5.655,4.061,3451,608,6.311,0.282,27.062,0.0008602,0.05368,294,1.0491
1161,2016.136,623.749,10.371,24.46,10.554,6.087,2037,641,6.195,0.423,34.372,0.004777,0.05525,655,1.3065
1162,4075.529,864.429,30.799,23.279,27.497,12.589,4112,915,11.414,0.542,57.928,0.004036,0.05417,1709,2.3158
1163,4105.83,642.478,118.03,21.82,16.353,7.124,4135,675,34.379,0.564,-33.099,0.004085,0.05394,2068,2.5792
1164,4124.464,674.275,38.608,23.033,9.198,7.664,4147,696,16.529,0.167,-72.686,0.003452,0.05348,1158,1.7741
1165,4175.383,642.873,9.2967,24.579,6.767,4.713,4188,657,6.974,0.304,76.528,0.001292,0.05392,407,1.3083
1166,2008.895,1261.429,152.25,21.544,19.015,11.763,2067,1303,35.585,0.381,30.761,0.0036,0.05438,3489,3.0241
1167,1983.074,1290.47,112.96,21.868,18.335,12.733,2013,1347,31.904,0.306,84.175,0.002043,0.0531,2453,2.9892
1168,2053.282,1343.731,6.9267,24.899,8.108,4.159,2068,1355,5.796,0.487,5.848,0.001631,0.05387,332,0.95029
1169,2035.404,1321.811,20.114,23.741,13.575,9.289,2075,1343,8.616,0.316,4.001,0.003112,0.05412,1256,1.7807
1170,1979.937,1297.505,1.5346,26.535,2.46,1.493,1985,1301,3.049,0.393,-0.896,0.002132,0.05268,59,0.42757
1171,2042.443,1367.513,19.915,23.752,12.176,8.204,2063,1391,9.787,0.326,45.281,0.002073,0.0528,970,1.6587
1172,2087.973,1245.468,7.3943,24.828,6.736,4.579,2099,1257,5.866,0.32,53.797,0.001768,0.05411,367,1.1539
1173,1046.333,923.054,509.6,20.232,20.203,10.694,1146,961,83.909,0.471,-13.178,0.003908,0.05411,4731,NA
1174,957.545,878.634,162.91,21.47,15.582,9.984,1017,914,40.732,0.359,-12.252,0.003396,0.05407,2798,2.578
1175,947.025,844.146,8.7014,24.651,7.058,5.3,958,859,6.206,0.249,87.024,0.00479,0.05353,452,1.1456
1176,968.646,895.066,3.0962,25.773,4.125,3.14,976,904,3.713,0.239,-65.265,0.003225,0.05417,159,0.75022
1177,955.833,936.163,58.76,22.577,25.9,9.879,1005,967,18.154,0.619,19.089,0.003147,0.05403,2327,2.6457
1178,1052.059,897.483,1.9865,26.255,4.977,2.017,1061,903,2.781,0.595,-2.66,0.004811,0.05443,123,0.6499
1179,1025.039,971.095,8.0242,24.739,7.238,6.888,1039,986,5.304,0.048,57.96,0.001989,0.05442,540,1.4214
1180,3073.514,884.524,63.534,22.492,27.642,12.197,3124,941,16.796,0.559,33.422,0.001722,0.05532,3232,3.1395
1181,2597.278,1221.02,458.08,20.348,9.711,8.976,2630,1262,84.46,0.076,49.34,0.002015,0.05283,3189,2.6083
1182,2670.25,1232.064,329.13,20.707,18.403,14.33,2721,1295,59.528,0.221,-62.909,0.002464,0.05329,5205,NA
1183,2608.872,1276.507,53.618,22.677,10.581,8.743,2635,1301,20.371,0.174,-1.853,0.002546,0.0531,1399,1.7329
1184,2518.288,1213.382,53.366,22.682,20.586,11.058,2547,1251,18.043,0.463,56.204,0.002608,0.05454,1961,2.3527
1185,2545.363,1236.465,14.213,24.118,8.722,4.834,2561,1254,9.421,0.446,-61.837,0.003095,0.05318,497,1.4504
1186,2536.349,1185.987,20.557,23.718,9.256,6.629,2556,1201,11.415,0.284,41.342,0.002046,0.0548,735,1.4268
1187,2702.641,1193.556,9.7273,24.53,7.27,4.858,2713,1209,6.885,0.332,74.856,0.003875,0.05467,455,1.4557
1188,2552.42,1240.447,1.3715,26.657,3.231,2.132,2557,1246,2.395,0.34,79,0.003309,0.05247,72,0.54485
1189,3808.02,1212.526,23.243,23.584,14.995,11.714,3831,1239,9.173,0.219,-38.011,0.00313,0.05371,1528,2.0233
1190,1888.074,889.544,40.663,22.977,30.72,12.174,1954,918,11.992,0.604,-2.962,0.004733,0.05375,2730,NA
1191,2988.916,887.815,18.677,23.822,6.855,6.255,3005,906,11.195,0.088,-40.186,0.000516,0.05489,605,1.349
1192,2044.911,899.194,10.266,24.472,7.254,4.361,2062,910,7.588,0.399,26.894,0.00216,0.0549,413,1.2583
1193,3497.821,916.725,11.88,24.313,10.048,5.835,3518,931,6.992,0.419,22.953,0.0005032,0.05354,677,1.5689
1194,749.594,943.976,13.803,24.15,14.983,6.284,767,968,7.419,0.581,-70.346,0.003644,0.05428,807,1.5194
1195,2128.916,939.281,9.4013,24.567,8.955,5.289,2148,953,6.594,0.409,-34.621,0.001684,0.05413,475,1.3336
1196,2273.61,970.442,17.91,23.867,12.678,10.054,2297,997,8.398,0.207,25.181,0.003427,0.05456,1065,1.7284
1197,2851.849,969.786,13.869,24.145,9.933,6.319,2866,988,8.219,0.364,-78.659,0.0008376,0.05354,670,1.3718
1198,2404.846,1239.782,60.585,22.544,12.938,11.028,2437,1276,20.084,0.148,53.887,0.003046,0.05501,1907,1.9197
1199,2417.38,1208.757,7.7243,24.78,8.94,6.263,2438,1225,4.72,0.299,4.35,0.00541,0.05428,623,1.5312
1200,3248.732,990.498,20.254,23.734,13.344,7.323,3270,1012,10.165,0.451,51.475,0.0007261,0.05407,920,1.625
1201,2115.493,1233.065,17.657,23.883,14.518,7.924,2135,1263,8,0.454,71.018,0.001138,0.05371,1169,1.6689
1202,804.461,1017.088,65.783,22.455,16.425,10.613,842,1058,20.148,0.354,72.421,0.00254,0.05398,2308,2.2354
1203,866.592,1033.874,7.9043,24.755,7.866,4.211,882,1045,6.195,0.465,31.924,0.0001061,0.05376,379,1.0228
1204,840.206,1035.54,6.1558,25.027,8.186,4.903,855,1046,4.877,0.401,-10.58,0.001211,0.05385,377,1.079
1205,1273.993,1004.864,10.68,24.429,8.593,6.27,1287,1019,7.153,0.27,-75.831,0.00314,0.05388,529,1.3643
1206,1082.63,1012.126,16.39,23.964,12.384,5.746,1107,1026,8.553,0.536,11.462,0.003583,0.05392,862,1.5597
1207,3857.942,1018.615,7.9002,24.756,8.929,4.849,3872,1033,5.779,0.457,56.055,0.003294,0.0538,435,1.2528
1208,2163.708,1044.847,23.705,23.563,16.333,10.114,2190,1076,10.264,0.381,-66.968,0.0006355,0.05496,1240,2.1377
1209,1471.593,1174.527,4353.8,17.903,10.75,9.893,1526,1223,300.94,0.08,71.207,0.002744,0.05418,7633,NA
1210,1562.967,1189.696,26.378,23.447,13.568,10.188,1590,1226,10.12,0.249,59.17,0.002901,0.05401,1574,1.9995
1211,1376.427,1092.136,72.497,22.349,17.639,13.535,1409,1127,20.398,0.233,56.397,0.001582,0.05457,2813,2.5881
1212,1394.251,940.808,38.075,23.048,17.65,15.163,1427,971,12.793,0.141,-72.714,0.0035,0.0542,2018,2.4501
1213,1551.167,1253.617,32.585,23.217,19.563,7.338,1589,1284,12.058,0.625,-39.481,0.003696,0.05431,1676,2.14
1214,1431.22,1004.778,65.817,22.454,24.255,20.942,1477,1051,16.774,0.137,68.502,0.001124,0.0542,3605,NA
1215,1616.878,995.981,66.883,22.437,28.513,15.105,1657,1046,17.856,0.47,-82.265,0.003156,0.05509,3201,NA
1216,1426.036,1074.14,37.207,23.073,19.543,11.636,1467,1101,12.232,0.405,16.179,0.0003018,0.05476,2178,2.361
1217,1579.034,1020.253,4.7944,25.298,5.514,2.357,1589,1030,5.465,0.573,44.78,0.003103,0.05417,175,0.77923
1218,1573.04,998.121,17.967,23.864,13.637,7.015,1586,1021,9.945,0.486,-80.753,0.002087,0.05351,738,1.6428
1219,1427.177,1126.75,8.7561,24.644,7.898,4.598,1441,1143,6.373,0.418,-50.227,0.0005538,0.05444,440,1.2087
1220,1423.584,1182.251,4.6187,25.339,7.866,4.261,1430,1200,4.211,0.458,88.535,0.002649,0.05411,275,1.035
1221,1413.157,1162.021,13.768,24.153,8.268,5.038,1431,1175,8.869,0.391,-0.012,0.001131,0.05554,559,1.421
1222,1489.771,1053.353,19.289,23.787,14.356,10.872,1519,1076,8.079,0.243,52.077,-0.0004034,0.05441,1359,2.0856
1223,1438.281,1197.91,1.5015,26.559,4.989,1.897,1445,1205,2.203,0.62,-29.884,0.005279,0.05346,109,0.52834
1224,1419.998,1109.834,4.5712,25.35,5.646,4.47,1429,1120,4.168,0.208,-80.04,0.0006298,0.05425,277,0.95165
1225,1553.551,1293.271,13.748,24.154,10.057,6.135,1567,1317,7.998,0.39,83.614,0.003624,0.05397,688,1.4159
1226,1514.38,1261.827,6.2013,25.019,7.049,6.18,1526,1274,4.734,0.123,89.471,0.003795,0.05361,406,1.1404
1227,1431.693,1140.743,2.3826,26.057,4.664,2.858,1437,1150,3.015,0.387,-65.663,0.0007281,0.05444,149,0.76547
1228,1519.052,991.056,60.12,22.552,27.535,16.481,1572,1030,15.804,0.401,-15.128,-0.0001515,0.05407,3421,NA
1229,1532.965,1169.302,9.14,24.598,8.726,5.821,1547,1188,5.919,0.333,-67.825,0.001916,0.05388,573,1.4033
1230,1529.687,1218.671,18.002,23.862,13.542,8.63,1549,1244,8.195,0.363,-77.236,0.004049,0.05408,1150,1.7789
1231,1436.741,1104.67,2.895,25.846,5.462,4.548,1449,1115,2.57,0.167,1.757,0.0001322,0.05345,299,1.0206
1232,1520.672,1090.769,23.196,23.586,19.561,10.313,1565,1118,8.455,0.473,6.073,0.001834,0.05419,1812,2.2534
1233,1968.353,921.364,7.2892,24.843,7.953,4.879,1983,934,5.631,0.387,18.16,0.003526,0.05354,399,1.1805
1234,2313.203,975.198,51.089,22.729,29.799,9.253,2333,1035,15.416,0.689,-87.547,0.002171,0.05397,2545,2.5744
1235,2536.887,952.829,5.22,25.206,8.551,3.583,2553,963,4.575,0.581,-11.846,0.002361,0.05433,309,0.97687
1236,2551.906,992.452,39.623,23.005,12.957,11.981,2580,1022,14.77,0.075,43.707,0.002033,0.05439,1605,2.0567
1237,3835.208,973.562,8.6539,24.657,10.442,4.82,3855,987,5.871,0.538,-29.051,0.004473,0.05297,512,1.3898
1238,1443.238,1267.453,86.528,22.157,19.616,12.55,1476,1314,23.467,0.36,-48.456,0.004414,0.05374,2877,2.5237
1239,1483.771,1295.352,11.878,24.313,14.219,6.266,1508,1315,6.424,0.559,-14.921,0.00346,0.05362,805,1.5195
1240,1404.563,1259.624,33.221,23.196,14.437,11.523,1429,1292,13.094,0.202,-31.061,0.003723,0.05309,1481,1.8867
1241,1105.333,1273.405,20.065,23.744,14.129,6.433,1126,1299,9.782,0.545,-47.945,0.003815,0.05436,972,1.7799
1242,2147.908,1013.793,18.005,23.861,18.866,6.867,2183,1037,8.309,0.636,-22.165,0.00161,0.05404,1094,2.0065
1243,2211.74,1036.134,76.126,22.296,31.962,14.535,2246,1083,19.249,0.545,80.853,0.00256,0.05496,3498,NA
1244,2601.084,985.154,5.0472,25.242,6.958,4.063,2615,995,4.362,0.416,-15.264,0.00278,0.05484,311,0.92966
1245,3499.793,1025.132,40.374,22.985,17.451,9.082,3523,1051,15.153,0.48,-72.393,0.002996,0.05426,1570,2.0211
1246,2719.652,1020.476,16.348,23.966,15.801,7.027,2746,1047,7.634,0.555,42.198,0.004481,0.05358,1107,1.8684
1247,2460.342,1071.123,5841.3,17.584,14.53,12.327,2544,1138,346.845,0.152,-3.55,0.002709,0.05418,11513,NA
1248,2346.079,1157.903,366.83,20.589,14.581,10.378,2381,1206,68.698,0.288,86.413,0.001483,0.05576,4046,NA
1249,2370.406,1012.239,79.721,22.246,14.267,11.037,2410,1059,24.414,0.226,-79.73,0.001911,0.05389,2141,2.2284
1250,2608.769,1101.626,118.88,21.812,11.821,9.487,2636,1143,34.696,0.197,66.091,0.00083,0.05447,2082,2.306
1251,2556.888,1091.289,122.24,21.782,15.162,10.731,2584,1125,31.423,0.292,-87.416,0.003932,0.05454,2955,2.7151
1252,2643.589,1103.044,32.801,23.21,11.251,7.739,2666,1124,14.41,0.312,-59.083,0.001554,0.05412,1135,1.7369
1253,2572.863,1141.948,21.159,23.686,10.487,6.603,2588,1168,10.701,0.37,87.379,0.003632,0.05424,872,1.6382
1254,2297.578,1073.129,16.503,23.956,12.595,7.417,2319,1094,8.386,0.411,65.616,0.003657,0.05445,932,1.5623
1255,2370.792,1190.488,5.3832,25.172,4.377,3.554,2382,1198,5.55,0.188,5.297,0.0009186,0.05581,209,0.87143
1256,2321.805,1145.5,1.7467,26.394,3.638,2.908,2328,1152,2.344,0.201,-31.33,0.00123,0.05548,122,0.64653
1257,2422.593,1103.411,2.0913,26.199,3.599,2.63,2427,1111,3.105,0.269,86.635,0.00469,0.05433,110,0.62199
1258,2350.184,1226.567,12.513,24.257,10.495,6.103,2367,1248,7.451,0.418,-75.725,0.0007284,0.0544,641,1.4181
1259,2514.014,1091.96,3.8977,25.523,7.137,2.929,2524,1104,4.175,0.59,-52.2,0.004698,0.05421,200,0.9542
1260,2499.923,1036.062,1.1178,26.879,2.819,2.127,2504,1042,1.897,0.246,-50.044,0.001994,0.05495,77,0.58793
1261,2597.878,1068.915,13,24.215,14.006,6.634,2629,1085,7.05,0.526,-23.474,0.0005994,0.05441,796,1.5139
1262,2351.703,1073.851,25.51,23.483,12.024,10.391,2376,1100,10.352,0.136,-37.711,0.005069,0.05551,1393,2.0761
1263,2465.539,1144.736,25.231,23.495,13.523,9.916,2492,1168,9.809,0.267,38.128,0.002014,0.05379,1553,1.9909
1264,2276.92,1137.389,7.73,24.78,10.79,5.112,2289,1156,5.395,0.526,86.344,0.001852,0.05357,482,1.2116
1265,2316.651,1099.186,6.3273,24.997,11.122,4.028,2333,1118,4.758,0.638,-43.087,0.002586,0.05566,410,1.2513
1266,2634.974,1044.681,16.443,23.96,15.31,7.828,2666,1069,8.092,0.489,38.745,0.001606,0.05394,980,1.6074
1267,2295.504,1120.569,8.9578,24.619,9.92,7.192,2314,1138,5.34,0.275,44.348,0.00191,0.05429,671,1.4365
1268,2281.842,1317.619,46.545,22.83,18.046,9.949,2313,1345,16.203,0.449,47.446,0.001842,0.05347,1849,2.3029
1269,2350.07,1293.409,46.344,22.835,24.202,12.323,2385,1336,15.565,0.491,45.585,0.001344,0.05491,2012,2.3043
1270,2311.374,1297.806,13.933,24.14,13.759,6.158,2325,1325,8.169,0.552,-75.823,0.001082,0.05431,673,1.4229
1271,2784.756,990.992,6.7308,24.93,8.593,5.162,2801,1003,4.852,0.399,-7.461,0.003527,0.05353,457,1.1814
1272,4162.316,1285.823,30.782,23.279,12.058,7.698,4181,1318,13.277,0.362,-77.101,0.005457,0.05419,1174,1.7415
1273,4120.581,1301.945,17.477,23.894,12.033,6.498,4146,1318,9.527,0.46,-27.593,0.004118,0.05534,768,1.4021
1274,716.788,799.914,104.68,21.95,13.537,11.131,753,843,29.95,0.178,61.09,0.001234,0.05366,2385,2.1529
1275,786.979,894.87,27.421,23.405,12.467,6.81,810,924,12.64,0.454,-70.671,0.001234,0.05297,1061,1.8261
1276,805.905,919.102,11.67,24.332,6.394,5.182,817,932,8.208,0.189,-45.136,0.001807,0.05411,460,1.2005
1277,668.777,776.418,59.016,22.573,27.686,19.502,722,831,15.613,0.296,-31.697,0.001107,0.0533,3337,NA
1278,816.141,753.191,63.238,22.498,29.633,17.22,858,814,15.939,0.419,-61.451,0.002476,0.05348,3752,NA
1279,776.122,785.311,11.55,24.344,9.808,7.545,798,801,7.143,0.231,11.529,-9.231e-05,0.05404,602,1.3829
1280,696.59,710.995,26.03,23.461,16.076,10.812,727,742,10.387,0.327,80.273,-0.0009005,0.05388,1486,2.0798
1281,764.355,887.683,4.7348,25.312,6.191,4.789,774,898,4.459,0.226,28.573,-0.0001955,0.05192,265,0.90476
1282,748.656,793.136,2.0827,26.203,4.466,2.688,756,800,2.692,0.398,34.049,4.631e-05,0.05357,138,0.69405
1283,742.054,803.685,5.3125,25.187,8.831,2.563,750,823,5.064,0.71,76.337,0.0007339,0.05345,261,0.9338
1284,788.13,846.185,15.058,24.056,12.638,9.397,808,871,6.987,0.256,-45.286,0.001596,0.05318,1093,1.664
1285,705.158,678.94,2.1342,26.177,5.644,2.462,714,686,2.523,0.564,28.092,-0.001595,0.05397,174,0.82845
1286,861.529,673.88,36.688,23.089,20.559,11.624,897,712,12.116,0.435,45.898,0.003112,0.05313,2165,2.5093
1287,801.734,865.378,5.3795,25.173,6.351,4.615,815,877,4.57,0.273,-49.434,0.001728,0.05342,318,1.0458
1288,762.084,824.333,15.779,24.005,12.529,8.528,787,846,7.14,0.319,-42.565,0.001241,0.05317,1178,1.7607
1289,2941.322,665.078,3.6182,25.604,4.103,3.231,2949,674,4.096,0.213,64.024,0.004128,0.0544,183,0.80053
1290,4095.381,695.171,8.2068,24.715,7.169,5.153,4113,707,6.689,0.281,-23.186,0.002356,0.05403,343,1.0806
1291,28.381,1326.069,27.837,23.388,7.365,6.073,44,1342,14.284,0.175,-51.823,0.003967,0.05542,770,1.4404
1292,63.394,1321.048,37.008,23.079,21.623,9.234,94,1362,12.296,0.573,72.293,0.003769,0.05418,2108,2.3118
1293,36.112,1345.284,5.7932,25.093,6.523,5.136,50,1360,4.885,0.213,25.171,0.004042,0.05544,325,1.0533
1294,441.635,1295.939,6.2446,25.011,4.599,4.516,451,1306,5.717,0.018,15.653,0.003831,0.05499,274,0.99454
1295,3197.465,1311.768,5.1724,25.216,4.927,3.705,3208,1322,5.201,0.248,54.443,0.001819,0.05441,225,0.97647
1296,4050.088,1094.878,3944.2,18.01,13.069,9.892,4136,1145,285.044,0.243,-36.98,0.003176,0.05489,7858,NA
1297,3984.741,1202.331,1327.2,19.193,14.337,10.245,4030,1274,153.162,0.285,-54.561,0.003385,0.0551,6015,NA
1298,3987.844,1144.475,106.97,21.927,10.788,8.133,4014,1172,34.537,0.246,-57.562,0.002445,0.05439,1671,1.9202
1299,3997.438,1101.191,18.453,23.835,10.62,6.475,4013,1118,9.901,0.39,-36.367,0.0005558,0.05485,780,1.5632
1300,4063.26,1224.733,9.8699,24.514,7.621,4.183,4076,1235,7.463,0.451,15.49,0.004501,0.05525,405,1.2144
1301,4021.309,1056.495,6.5386,24.961,7.547,4.286,4034,1067,5.612,0.432,-5.245,0.001968,0.05349,310,1.2232
1302,3952.115,1202.78,2.1694,26.159,3.933,2.03,3959,1209,3.229,0.484,19.886,0.002752,0.05556,106,0.53415
1303,4031.005,1228.97,7.0633,24.877,7.825,5.075,4047,1241,5.342,0.351,-27.014,0.005118,0.05526,414,1.1747
1304,4081.073,1135.394,1.5704,26.51,2.978,1.794,4087,1141,2.733,0.398,-22.791,0.004033,0.05546,74,0.51705
1305,4043.03,1053.893,2.055,26.218,3.808,3.105,4049,1062,2.717,0.185,-84.806,0.002806,0.05347,140,0.71794
1306,130.17,1346.848,38.1,23.048,12.576,8.599,150,1378,15.104,0.316,82.323,0.002726,0.0535,1406,2.0745
1307,3096.825,1059.694,10.036,24.496,7.995,5.457,3113,1072,7.081,0.317,-11.705,0.001313,0.05509,480,1.3806
1308,3381.707,1084.424,8.3812,24.692,10.833,4.256,3394,1104,5.931,0.607,-85.243,0.001249,0.05471,470,1.1556
1309,11.792,1075.591,69.866,22.389,6.286,4.778,31,1102,30.325,0.24,-87.875,0.002336,0.05428,746,1.5625
1310,21.212,1033.44,76.448,22.292,14.708,10.3,58,1067,24.391,0.3,58.885,0.002477,0.05395,2015,2.1659
1311,66.56,1020.236,31.027,23.271,19.694,8.413,87,1062,13.07,0.573,-82.297,0.002957,0.05388,1279,1.9444
1312,3.121,1039.712,0.39001,28.022,2.425,1.54,7,1045,0.793,0.365,-85.756,0.002446,0.05396,51,0.35274
1313,96.693,1006.857,7.3859,24.829,9.858,5.947,121,1021,5.18,0.397,-22.364,0.004705,0.05454,490,1.3484
1314,3602.57,1011.591,8.8258,24.636,8.114,6.194,3616,1028,6.106,0.237,42.753,0.003375,0.05415,498,1.3864
1315,3129.659,1028.433,13.671,24.16,11.604,5.201,3144,1050,8.079,0.552,88.008,0.0005964,0.05566,645,1.465
1316,1320.74,1042.369,20.759,23.707,14.267,8.543,1349,1066,9.788,0.401,-14.037,0.002875,0.05514,1047,1.7086
1317,1673.769,1078.492,34.055,23.17,19.579,11.202,1711,1114,11.29,0.428,-42.736,0.003409,0.05385,2173,2.3654
1318,406.5,1063.938,5.6419,25.121,7.119,4.156,418,1077,4.875,0.416,33.821,0.005436,0.0535,317,1.0305
1319,112.884,1112.991,53.821,22.673,11.667,7.58,141,1138,20.431,0.35,67.883,0.003641,0.0548,1394,2.0094
1320,88.997,1107.093,8.8966,24.627,7.408,4.153,100,1120,6.594,0.439,66.807,0.002159,0.05425,415,1.1624
1321,123.76,1077.155,8.8352,24.634,8.63,4.836,136,1094,6.247,0.44,78.69,0.004634,0.05402,459,1.1709
1322,90.097,1123.295,1.4807,26.574,2.538,1.892,95,1129,2.957,0.255,-51.151,0.000391,0.05443,62,0.51549
1323,3156.804,1451.99,68.329,22.413,22.634,10.987,3191,1499,19.07,0.515,-56.263,-0.0004986,0.05429,2791,2.333
1324,3165.341,1385.023,50.747,22.736,24.865,10.83,3190,1423,15.595,0.564,-75.028,0.001708,0.05449,2421,2.3251
1325,1601.812,1362.281,16.149,23.98,13.331,6.871,1619,1389,7.621,0.485,79.801,0.003041,0.05501,1042,1.711
1326,3243.062,782.39,110.16,21.895,11.988,8.854,3273,807,34.19,0.261,19.859,-0.0008755,0.05401,1884,2.2285
1327,3178.277,780.059,29.451,23.327,19.536,7.248,3196,825,12.215,0.629,76.683,0.002596,0.05374,1313,1.8265
1328,3296.493,787.832,14.343,24.108,10.138,6.972,3319,805,8.782,0.312,-10.646,-0.0004966,0.05297,631,1.4784
1329,3266.822,739.192,30.643,23.284,15.811,13.108,3294,762,12.128,0.171,-82.487,0.0007876,0.05496,1473,1.9582
1330,3223.201,763.216,7.0601,24.878,8.097,4.22,3238,774,5.671,0.479,3.386,-0.0004088,0.05418,351,1.0671
1331,3189.063,739.442,29.007,23.344,17.875,12.52,3220,767,11.512,0.3,18.044,0.001036,0.0534,1465,2.0398
1332,3275.54,770.257,7.9368,24.751,13.552,3.471,3294,789,5.955,0.744,-53.928,-0.0001776,0.05399,414,1.1753
1333,3224.574,806.509,5.985,25.057,10.781,3.484,3243,815,5.282,0.677,-8.119,-0.0006037,0.05361,307,1.0809
1334,174.346,1387.564,59.483,22.564,21.967,9.426,202,1437,18.465,0.571,-68.104,0.00247,0.05394,2306,2.4053
1335,1046.442,750.593,27.761,23.391,14.365,8.155,1071,775,11.529,0.432,-44.283,0.001354,0.05378,1333,1.8822
1336,2690.255,762.748,18.955,23.806,14.193,7.032,2710,791,8.892,0.505,87.128,0.002091,0.05412,1077,1.6987
