OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
582,2639.736,243.975,36.835,23.084,14.886,6.194,17.613,6.791,15.724,0.584,-56.564,0.0009984,0.04999,1339,1.4715
583,2645.655,384.625,25.455,23.486,10.085,7.899,11.359,8.65,12.144,0.217,25.605,-0.0006521,0.04882,1106,1.4649
584,2837.091,88.233,17.594,23.887,10.368,5.813,10.992,6.713,10.517,0.439,6.744,0.002065,0.05036,702,1.1043
585,2494.689,257.695,43.329,22.908,23.144,11.464,24.067,11.465,13.912,0.505,70.25,-0.002814,0.04965,2541,1.9902
586,2564.275,363.547,19.632,23.768,10.784,8.571,11.946,9.577,10.09,0.205,-89.841,-0.0004925,0.05024,980,1.553
587,2402.316,209.981,26,23.463,12.845,11.137,13.269,11.238,11.262,0.133,48.782,-0.001845,0.04941,1389,1.5644
588,2529.149,283.242,12.87,24.226,12.945,6.503,13.937,7.037,6.69,0.498,-35.558,-0.001005,0.04872,980,1.3621
589,2778.124,304.081,16.79,23.937,11.854,7.143,11.166,8.276,10.204,0.397,-4.532,-0.001353,0.04921,704,1.4079
590,2552.586,222.437,17.514,23.892,10.335,6.238,11.038,7.17,9.618,0.396,-16.877,0.0006981,0.04833,866,1.3294
591,2787.812,53.933,11.6,24.339,6.752,4.3,7.82,4.578,9.278,0.363,89.024,0.004085,0.05014,380,0.96869
592,2743.052,212.569,12.217,24.283,8.802,6.315,9.499,6.525,7.578,0.283,-87.048,-0.001493,0.04899,693,1.154
593,2716.45,207.187,18.415,23.837,11.567,8.048,11.923,8.294,9.78,0.304,-42.769,-0.002191,0.04892,948,1.2672
594,2523.729,250.209,6.993,24.888,7.023,4.07,7.618,4.316,6.22,0.421,-83.993,-0.002733,0.04816,323,0.9451
595,2618.285,364.582,31.113,23.268,21.687,10.133,22.153,10.243,11.679,0.533,-43.095,-0.0003122,0.04985,1912,2.0012
596,2685.023,115.612,15.576,24.019,13.342,7.76,13.465,8.17,7.577,0.418,-18.551,0.0008641,0.04934,1140,1.3384
597,2566.392,242.684,6.6862,24.937,7.877,4.262,8.225,4.757,5.468,0.459,27.997,0.002188,0.04843,402,0.96226
598,2759.674,242.621,13.786,24.151,13.265,7.504,13.257,7.677,7.36,0.434,86.416,-0.001368,0.04904,955,1.4069
599,2537.155,257.146,3.1814,25.743,6.814,2.713,6.895,2.799,3.809,0.602,-26.588,-0.001035,0.04817,189,0.67588
600,2693.15,79.985,7.8667,24.761,9.241,5.3,9.619,5.549,5.22,0.426,39.066,0.002007,0.05063,598,1.1158
601,2763.974,295.373,1.1201,26.877,2.253,1.524,2.365,1.966,2.606,0.323,14.584,-0.001322,0.0491,47,0.3892
602,2427.315,258.289,17.692,23.881,16.331,8.516,16.477,8.726,9.021,0.479,61.446,-0.001741,0.04953,1028,1.3656
603,2771.516,329.81,5.2192,25.206,7.058,4.539,7.273,4.647,4.543,0.357,38.405,-0.001076,0.04878,364,1.0009
604,2536.756,243.934,2.8478,25.864,5.364,4.557,5.433,4.555,2.929,0.15,38.487,-0.00147,0.04817,264,0.80605
605,2655.29,247.582,1.2428,26.764,3.736,1.38,4.08,1.744,2.256,0.631,-72.135,0.0002498,0.05014,80,0.42589
606,2805.321,45.951,5.347,25.18,8.821,6.224,8.909,6.341,4.058,0.294,-27.463,0.004264,0.04984,466,1.0297
607,2450.04,238.974,15.447,24.028,12.688,9.072,12.882,9.262,8.058,0.285,-45.515,-0.002762,0.05055,979,1.2691
608,2606.835,332.632,11.038,24.393,9.713,7.33,9.962,7.421,6.864,0.245,-41.08,-0.000475,0.05013,678,1.1807
609,2718.198,126.312,2.8724,25.854,6.681,3.923,6.672,3.771,3.019,0.413,-10.252,0.0005942,0.04945,249,0.81253
610,2583.637,320.822,16.125,23.981,21.035,6.626,21.048,6.64,7.476,0.685,-88.463,-0.000939,0.05007,1261,1.7135
611,2792.451,104.519,7.3027,24.841,9.599,6.114,9.562,6.038,4.733,0.363,-17.438,0.003215,0.05031,635,1.2149
612,2632.324,162.409,5.9406,25.065,13.111,6.655,12.538,6.788,3.955,0.492,-6.522,0.0003598,0.0494,616,1.1767
613,2528.423,300.924,3.0937,25.774,6.869,3.588,7.098,3.584,3.094,0.478,-37.831,-0.000916,0.04938,285,0.90944
614,2647.349,190.635,7.7416,24.778,10.967,6.211,10.627,6.348,5.618,0.434,15.199,-0.0005447,0.04901,517,1.023
615,2540.828,203.829,3.6961,25.581,7.229,4.989,7.229,4.866,3.12,0.31,53.017,-0.0001993,0.04875,386,0.94494
616,2579.551,237.339,1.6531,26.454,6.446,3.26,6.571,3.227,1.729,0.494,47.419,0.002992,0.04845,247,0.79383
617,1902.322,1053.176,38.566,23.034,12.179,9.405,14.183,10.661,14.573,0.228,30.184,0.0007135,0.04935,1788,1.8306
618,1872.993,1087.415,35.75,23.117,15.509,9.477,16.232,10.784,14.871,0.389,-56.946,-0.000343,0.04932,1454,1.5376
619,2355.874,1079.737,46.674,22.827,10.827,8.694,12.851,10.5,18.617,0.197,38.119,0.001511,0.04943,1504,1.8432
620,1691.131,433.818,163.31,21.467,15.041,9.623,20.627,13.232,41.299,0.36,48.346,0.0006892,0.04943,3158,2.1693
621,1666.203,592.698,38.18,23.045,13.453,4.946,17.75,6.036,17.674,0.632,-31.039,-0.0003193,0.05041,1027,1.2781
622,1714.778,528.931,36.692,23.089,18.65,8.083,21.128,8.767,14.072,0.567,-24.984,0.001162,0.05049,1718,1.5857
623,1634.075,570.69,37.458,23.066,12.877,7.087,14.682,8.026,15.727,0.45,-59.097,-0.001591,0.04975,1407,1.7664
624,1694.354,508.664,24.831,23.512,10.93,7.084,11.361,8.141,12.198,0.352,-15.018,-0.0002244,0.05065,1038,1.4451
625,1667.752,572.987,17.707,23.88,11.652,5.809,13.065,6.473,9.716,0.501,-4.837,0.0003205,0.05022,870,1.507
626,1605.019,544.471,27.811,23.389,16.191,7.804,16.959,8.475,11.504,0.518,-80.135,-0.0002022,0.04974,1507,1.765
627,1705.272,483.209,11.105,24.386,8.329,5.968,8.168,6.482,7.469,0.284,-48.088,0.0007303,0.05031,589,1.1435
628,1627.086,546.783,8.8511,24.633,7.828,4.839,8.204,4.98,6.734,0.382,-24.876,-0.001007,0.04971,449,0.95073
629,1716.858,508.468,2.3981,26.05,4.206,3.065,4.479,3.369,2.929,0.271,51.782,0.001337,0.05044,179,0.71965
630,1588.936,550.473,1.8766,26.317,3.692,2.764,3.886,2.893,2.707,0.251,-13.927,0.0003658,0.04973,127,0.6042
631,1666.586,547.56,6.2221,25.015,9.674,4.675,9.847,4.735,5.137,0.517,89.753,-2.087e-05,0.05002,400,0.89512
632,1722.719,498.468,1.2387,26.768,4.072,2.923,3.943,3.289,1.819,0.282,-75.98,0.001822,0.04989,127,0.65722
633,436.708,440.251,4.4136,25.388,5.331,3.198,5.645,3.494,4.845,0.4,-84.349,0.0007454,0.04891,216,0.76545
634,3929.65,1125.726,25.206,23.496,19.91,10.966,19.996,11.315,11.074,0.449,-26.604,-0.00182,0.04948,1384,1.5922
635,1928.722,1124.44,17.806,23.874,8.494,7.156,9.029,7.647,10.105,0.157,-14.984,0.001042,0.05126,789,1.213
636,3956.733,1159.71,11.782,24.322,7.604,5.285,8.29,5.927,8.984,0.305,61.692,-0.003543,0.04998,436,0.98449
637,3136.632,93.937,29.396,23.329,9.33,5.793,11.285,6.919,15.43,0.379,22.233,-0.002647,0.05049,863,1.3964
638,3145.861,32.284,35.433,23.126,10.146,7.381,12.538,8.53,16.496,0.273,-16.658,-0.001788,0.05123,1070,1.7014
639,3153.092,115.621,34.111,23.168,23.855,5.948,24.139,6.77,15.295,0.751,-46.894,-0.001422,0.04989,1235,1.5524
640,3133.574,62.077,29.98,23.308,17.877,7.417,18.977,7.929,13.146,0.585,21.662,-0.00293,0.05074,1350,1.5694
641,3104.685,75.088,5.7073,25.109,6.137,4.127,6.117,4.241,5.587,0.328,-57.567,-0.002577,0.05055,275,0.81931
642,3563.672,1834.894,31.251,23.263,15.176,6.776,17.006,7.788,13.496,0.554,76.505,2.97e-05,0.04937,1323,1.5502
643,3536.041,1848.875,29.266,23.334,18.907,11.718,19.6,12.195,11.84,0.38,38.828,-3.567e-05,0.04926,1599,1.7537
644,3588.69,1843.499,29.195,23.337,14.755,7.05,15.354,7.728,13.562,0.522,80.246,0.0002748,0.0496,1174,1.4808
645,3601.114,1820.713,14.081,24.128,9.317,5.99,9.916,6.167,8.733,0.357,45.383,-0.001118,0.0494,683,1.0828
646,3639.731,1810.562,10.189,24.48,10.021,6.689,10.118,6.989,6.68,0.333,-87.849,0.0004229,0.04941,614,1.099
647,3660.328,1801.151,14.731,24.079,18.705,6.769,18.762,6.808,7.482,0.638,-68.487,0.0004298,0.04991,1027,1.5573
648,3624.772,1827.243,6.713,24.933,7.88,5.416,7.813,5.395,4.908,0.313,89.566,-0.0002555,0.04949,496,1.0247
649,1392.747,77.08,12.033,24.299,19.004,5.949,19.493,6.069,6.897,0.687,68.659,0.0005971,0.04972,817,1.2775
650,3279.777,1832.195,9.8923,24.512,14.099,4.088,14.199,4.207,6.764,0.71,-37.018,-0.002043,0.0504,565,1.2499
651,3213.557,1873.391,4.8563,25.284,6.247,4.851,6.753,5.004,4.608,0.223,-56.54,0.0003169,0.0497,295,0.93636
652,2117.306,93.523,10.304,24.467,13.964,7.303,13.928,7.396,5.797,0.477,60.635,0.0001001,0.04886,857,1.192
653,3607.607,102.454,11.315,24.366,8.235,5.151,8.862,5.465,7.884,0.375,8.969,-0.0003632,0.05096,515,1.0579
654,2164.647,118.265,8.1715,24.719,6.528,5.027,6.953,5.17,6.524,0.23,-78.427,0.001363,0.05027,418,0.91274
655,2149.032,113.075,4.7925,25.299,5.637,4.062,6.077,4.401,4.482,0.279,-7.126,0.001796,0.05008,299,0.82152
656,3559.798,456.557,224.96,21.12,15.426,10.08,21.755,14.368,51.985,0.347,-22.101,0.0005921,0.04988,3481,2.2745
657,3480.851,445.212,42.881,22.919,28.687,9.776,29.71,10.715,13.897,0.659,-26.366,0.0004944,0.04967,2501,2.0163
658,3568.081,421.437,13.982,24.136,12.121,5.016,13.042,5.213,8.19,0.586,31.764,-0.0002047,0.05043,755,1.3096
659,3566.001,489.994,5.05,25.242,12.538,3.602,12.798,3.837,4.02,0.713,-3.998,0.0008912,0.04971,425,0.94642
660,1313.851,150.196,8.2921,24.703,10.803,4.417,11.108,4.581,6.252,0.591,-4.683,-0.0009414,0.0502,465,1.0773
661,65.13,192.436,9.8396,24.518,11.371,5.427,11.695,5.642,6.357,0.523,66.855,0.0003932,0.04882,665,1.1423
662,3044.844,501.113,64.533,22.476,21.479,12.876,22.517,14.158,19.816,0.401,-17.441,0.001091,0.04942,2685,2.1077
663,3054.51,523.928,15.82,24.002,9.097,6.048,10.064,6.798,9.492,0.335,-88.205,0.002196,0.05035,690,1.1218
664,2339.658,222.286,8.6011,24.664,9.259,5.445,9.562,5.854,6.035,0.412,10.578,-0.0005789,0.04935,528,1.1683
665,608.857,518.641,8.4147,24.687,9.934,5.197,10.51,5.512,5.96,0.477,5.226,0.001474,0.04919,529,1.0241
666,2775.181,442.765,8.0052,24.742,5.263,3.744,6.242,4.355,7.416,0.289,-9.056,0.0004874,0.04873,293,0.81387
667,2765.898,456.047,8.6525,24.657,8.366,4.474,8.435,4.617,7.058,0.465,-13.001,0.001664,0.0491,385,0.93526
668,2785.206,461.873,6.6564,24.942,6.33,4.872,6.692,5.035,5.795,0.23,75.928,0.001128,0.04948,349,0.96348
669,474.903,570.6,4.8556,25.284,10.082,2.709,10.195,2.986,4.378,0.731,73.69,0.001752,0.04789,330,1.031
670,2062.994,479.509,5.7715,25.097,7.025,4.433,7.282,4.816,4.948,0.369,-35.725,0.00148,0.04974,361,0.93909
671,4008.286,617.641,10.299,24.468,5.031,4.558,5.921,5.262,8.84,0.094,0.989,-0.001332,0.04959,326,1.0203
672,3038.795,1239.789,45.948,22.844,10.404,7.615,12.943,9.25,19.021,0.268,87.556,-0.001035,0.05045,1351,1.6053
673,2980.581,1218.258,17.64,23.884,7.614,4.764,9.308,5.797,11.694,0.374,70.142,-0.0004881,0.04965,557,1.2627
674,3021.882,1217.645,9.7888,24.523,8.268,5.185,8.781,5.767,6.658,0.373,-15.196,-0.001788,0.05109,565,1.1888
675,2991.185,1184.666,17.331,23.903,18.331,9.349,18.967,9.364,8.206,0.49,73.339,-0.0007192,0.05066,1194,1.4736
676,1815.012,688.504,28.805,23.351,17.43,8.707,20.288,9.393,13.101,0.5,54.749,-0.0002574,0.04951,1211,1.5077
677,3266.16,714.231,81.292,22.225,16.058,10.243,20.282,12.691,23.605,0.362,9.627,0.0007775,0.05042,2777,2.1932
678,2149.881,1216.439,41.52,22.954,8.793,5.388,12.196,7.136,19.717,0.387,86.546,0.0006322,0.04908,949,1.2813
679,2124.615,1212.876,18.412,23.837,11.584,7.816,11.476,8.109,9.176,0.325,54.595,0.0007273,0.04875,1060,1.3719
680,2454.348,1244.117,4.5012,25.367,8.103,2.364,8.512,2.625,4.728,0.708,-40.138,-0.000284,0.05035,236,0.75471
681,2442.885,739.904,13.645,24.163,8.991,6.311,9.648,7.053,8.472,0.298,49.462,0.00187,0.04961,665,1.1727
682,2144.74,764.403,3.5986,25.61,5.581,3.392,5.676,3.63,3.792,0.392,23.843,0.00168,0.04921,247,0.77294
683,1245.292,1288.245,10.438,24.453,12.002,4.39,12.21,4.718,7.176,0.634,-72.99,-0.0005553,0.04966,568,1.1409
684,3679.684,804.625,5.5244,25.144,6.546,4.159,7.047,4.456,5.157,0.365,41.246,3.676e-05,0.04926,314,0.84198
685,3457.192,1302.575,11.712,24.328,8.849,7.656,9.188,7.888,6.958,0.135,1.751,0.0006659,0.04927,771,1.2463
686,909.351,1331.401,20.343,23.729,10.188,8.166,11.467,8.386,10.16,0.199,67.679,-3.511e-05,0.04888,1051,1.359
687,527.36,1354.848,9.3715,24.57,7.823,5.756,8.203,6.154,7.277,0.264,67.653,-0.0003766,0.04902,446,1.0084
688,2555.634,850.573,35.364,23.129,11.296,7.244,14.117,8.697,15.967,0.359,-31.792,0.0009305,0.0498,1174,1.5674
689,2536.002,851.33,2.7283,25.91,5.564,2.655,5.719,2.858,3.443,0.523,-62.048,0.0009529,0.04986,170,0.61018
690,2330.581,869.015,15.321,24.037,7.075,6.42,8.14,7.138,9.829,0.093,83.636,0.0004948,0.04859,602,1.1641
691,2348.422,876.897,8.2899,24.704,6.411,5.413,6.911,5.722,6.848,0.156,57.46,0.0008344,0.04863,378,0.87926
692,1412.397,906.74,10.77,24.419,10.366,7.388,10.741,7.923,6.808,0.287,35.124,-0.000308,0.04983,657,1.0684
693,1217.805,727.772,70.895,22.373,13.64,8.401,17.549,10.065,23.788,0.384,9.546,0.00115,0.04969,2015,1.6306
694,1262.464,650.817,27.877,23.387,8.521,6.599,10.061,8.182,14.009,0.226,43.998,0.001343,0.04978,938,1.4121
695,1221.015,686.054,27.687,23.394,10.349,6.639,11.524,7.664,13.597,0.358,50.859,0.001891,0.04945,1017,1.4569
696,1189.656,786.501,32.896,23.207,25.923,7.387,25.8,7.778,13.246,0.715,82.985,0.00036,0.04962,1585,1.6971
697,1250.964,678.268,14.601,24.089,6.774,5.397,8.002,6.221,9.654,0.203,66.798,0.001092,0.04917,574,1.1002
698,1156.635,831.064,28.964,23.345,18.823,10.73,18.614,11.181,12.834,0.43,-73.501,-0.0009383,0.04923,1347,1.4965
699,1237.206,750.401,15.224,24.044,13.883,6.055,14.141,5.856,9.106,0.564,-3.423,0.0004439,0.04909,749,1.409
700,1264.945,726.506,13.91,24.142,12.264,8.454,12.21,8.245,7.339,0.311,0.672,0.001007,0.04916,956,1.189
701,1205.267,773.681,8.1554,24.721,7.636,4.287,7.864,4.534,6.64,0.439,-74.45,-0.0001655,0.04907,392,1.16
702,1263.194,704.399,4.8013,25.297,5.946,4.171,6.617,4.323,4.603,0.299,23.568,-2.474e-05,0.04871,292,0.89202
703,1165.229,876.215,9.3986,24.567,11.374,6.933,11.475,7.164,6.634,0.39,47.327,-0.001975,0.04922,540,1.218
704,1156.993,754.975,5.7163,25.107,9.413,4.42,9.296,4.449,4.264,0.53,58.736,0.001135,0.04917,488,1.1276
705,1237.073,680.635,1.7058,26.42,5.701,2.13,5.729,2.312,2.454,0.626,76.603,0.001756,0.0492,123,0.60465
706,1160.78,729.211,16.589,23.95,17.603,6.498,17.786,6.485,9.046,0.631,43.889,0.001438,0.04895,882,1.2941
707,1215.525,771.03,0.87285,27.148,1.674,1.245,2.105,1.531,2.154,0.256,-52.25,-0.0002931,0.04883,40,0.32539
708,2085.723,299.476,183.67,21.34,12.409,8.842,18.28,14.029,48.03,0.287,50.16,0.0001526,0.04958,2593,2.1106
709,2092.743,367.595,11.603,24.339,8.194,5.7,9.378,6.028,8.479,0.304,-40.853,-0.001384,0.05048,485,0.90698
710,2044.877,308.355,16.245,23.973,11.631,7.109,11.862,7.535,8.889,0.389,-65.436,-0.001722,0.04937,899,1.2911
711,2027.541,269.019,8.8742,24.63,10.991,3.095,12.097,3.292,7.147,0.718,-46.309,-0.0001843,0.05027,403,0.92566
712,2108.799,392.473,6.9195,24.9,5.522,4.111,5.992,4.746,6.309,0.256,-46.017,0.0007852,0.05066,312,0.86112
713,2060.005,326.859,7.9456,24.75,6.673,4.76,7.212,5.228,6.369,0.287,-9.963,-0.001803,0.05002,406,0.89628
714,2104.465,377.051,6.0676,25.042,8.089,4.858,8.165,5.004,5.249,0.399,-59.367,-0.0004204,0.05031,359,0.98413
715,2054.842,270.137,9.8476,24.517,8.816,4.816,8.84,5.064,7.087,0.454,-45.513,-0.001007,0.05019,517,1.0728
716,2081.458,268.703,6.6359,24.945,11.31,3.783,12.072,3.79,5.458,0.666,-6.523,-2.454e-05,0.04996,385,1.0364
717,2089.066,348.575,9.1006,24.602,9.619,5.859,9.883,5.998,6.348,0.391,-26.848,-0.001485,0.04991,542,1.1052
718,1996.989,283.105,9.8341,24.518,7.939,4.919,8.005,5.261,7.376,0.38,9.287,-0.0002834,0.04923,465,0.97211
719,2109.064,294.783,0.78439,27.264,2.357,1.904,2.74,2.323,1.436,0.192,44.063,0.00249,0.0495,78,0.45952
720,2108.817,302.489,1.6835,26.434,3.067,1.843,3.356,2.091,2.943,0.399,4.794,0.001659,0.04957,81,0.47214
721,474.397,704.648,31.895,23.241,14.854,8.656,15.181,9.972,14.43,0.417,27.497,-0.0002641,0.0491,1241,1.7103
722,507.348,691.304,13.684,24.159,9.581,5.948,10.889,6.244,8.856,0.379,-72.843,-0.00231,0.04971,617,1.0921
723,494.869,685.732,6.1805,25.022,4.542,3.504,5.126,3.982,6.492,0.228,-35.638,-0.000735,0.04931,227,0.82189
724,527.405,715.909,6.7672,24.924,9.554,4.344,10.267,4.593,5.734,0.545,-76.2,-0.002392,0.04935,370,0.88968
725,499.543,993.86,21.241,23.682,14.068,7.525,14.006,7.87,9.947,0.465,84.945,0.0001698,0.05093,1185,1.5233
726,518.777,944.876,10.574,24.439,11.405,4.486,11.154,4.677,7.684,0.607,-58.117,7.622e-05,0.04819,505,1.2019
727,534.634,976.939,12.357,24.27,14.755,7.095,15.199,7.123,6.259,0.519,16.835,-0.0007908,0.04928,1062,1.4688
728,35.046,982.903,48.139,22.794,17.128,8.439,19.209,9.519,17.958,0.507,88.283,-0.001935,0.04979,1745,1.6168
729,73.328,991.531,28.009,23.382,15.256,6.288,16.429,6.789,13.33,0.588,-33.996,-0.0008682,0.05077,1074,1.5541
730,12.994,974.275,16.932,23.928,7.97,5.566,8.899,5.817,10.645,0.302,-72.154,-0.002615,0.04996,618,1.1568
731,65.485,975.418,3.5457,25.626,5.603,3.68,5.792,3.772,3.579,0.343,-62.176,-0.001635,0.04976,266,0.91644
732,261.345,255.55,594.5,20.065,17.157,12.714,30.008,21.7,88.004,0.259,-51.153,0.00276,0.04945,7327,NA
733,449.369,316.334,342,20.665,16.643,12.991,23.949,18.596,64.581,0.219,70.658,0.001581,0.05005,5115,NA
734,329.523,267.066,142.27,21.617,24.282,11.679,29.718,14.871,34.172,0.519,-66.537,-9.381e-05,0.04971,3887,NA
735,467.788,234.512,20.933,23.698,13.366,7.301,14.739,8.068,10.392,0.454,37.459,0.001189,0.04947,1023,1.402
736,461.166,254.109,13.462,24.177,9.135,5.908,10.378,5.862,8.295,0.353,44.273,0.002718,0.04955,664,1.2158
737,271.659,162.164,50.104,22.75,22.939,16.613,23.569,16.898,14.855,0.276,-14.807,0.0006585,0.04979,3070,2.2926
738,362.566,311.694,19.083,23.798,15.288,9.912,15.84,10.345,8.34,0.352,-36.449,0.0002248,0.04994,1402,1.6527
739,402.989,328.265,8.5867,24.665,8.694,5.374,9.132,5.854,6.198,0.382,-30.236,0.002315,0.04982,504,1.2066
740,511.067,219.736,11.169,24.38,14.205,5.826,14.344,6.085,6.293,0.59,5.067,0.0008783,0.04941,860,1.2798
741,458.669,273.644,2.6828,25.929,7.252,2.931,7.624,3.156,2.942,0.596,27.744,0.00265,0.04967,239,0.7165
742,450.963,357.937,2.673,25.933,6.773,3.461,7.262,3.477,2.751,0.489,-7.113,0.002121,0.04958,268,0.82198
743,367.807,281.773,11.31,24.366,11.185,6.293,11.251,6.555,7.535,0.437,-25.281,-0.0001725,0.0508,592,1.1949
744,349.992,290.443,0.43167,27.912,3.767,2.224,3.862,2.214,0.703,0.41,48.026,-0.0005185,0.05064,102,0.48012
745,1941.563,2010.899,27.471,23.403,7.587,5.334,9.664,6.128,15.536,0.297,24.982,0.002095,0.04993,709,1.1474
746,1957.538,1910.452,25.225,23.495,17.787,7.57,19.716,8.219,10.851,0.574,34.36,0.003341,0.04874,1402,1.7936
747,1909.368,1928.748,26.157,23.456,14.145,7.587,15.208,8.258,11.797,0.464,88.939,0.0001431,0.0496,1274,1.4803
748,1955.122,1993.035,16.563,23.952,14.808,7.53,16.083,7.331,9.567,0.491,15.162,0.002517,0.04999,772,1.2668
749,1803.28,1931.151,26.453,23.444,17.521,7.132,18.271,7.747,11.466,0.593,-50.669,-0.001419,0.04974,1366,1.486
750,1928.176,2034.017,17.234,23.909,7.303,6.144,8.212,6.724,10.742,0.159,14.816,0.002369,0.04991,635,1.2099
751,1857.939,1957.272,27.092,23.418,17.68,6.851,18.402,7.326,11.15,0.612,-25.945,-0.001917,0.04929,1550,1.9207
752,1938.89,1926.072,17.174,23.913,9.284,6.416,10.429,7.198,9.582,0.309,57.085,0.002323,0.04922,821,1.446
753,1891.344,2013.599,7.6158,24.796,8.306,4.439,9.346,4.62,6.58,0.466,-74.802,-0.0002122,0.04902,347,0.87752
754,1916.431,2018.839,7.7409,24.778,7.223,3.612,8.157,4.093,6.325,0.5,-68.561,0.001028,0.04954,395,0.96611
755,1899.19,2009.828,4.2224,25.436,3.77,2.529,4.162,2.932,5.557,0.329,-48.399,4.069e-05,0.04906,147,0.54676
756,1877.346,1915.993,10.944,24.402,10.084,8.526,10.524,8.484,6.601,0.155,-6.251,0.0001567,0.0499,736,1.1493
757,1904.119,2022.709,1.0885,26.908,2.519,2.08,2.734,2.188,2.202,0.174,-27.908,0.0001974,0.0494,61,0.38729
758,1908.626,1984.79,17.491,23.893,12.348,8.083,12.939,8.824,9.101,0.345,35.741,0.0005665,0.04939,953,1.469
759,1906.652,2013.774,0.47777,27.802,4.258,1.609,4.462,1.549,0.985,0.622,-39.316,0.0004336,0.04928,64,0.40452
760,1845.984,1924.84,8.4618,24.681,12.071,7.648,12.407,7.412,5.299,0.366,42.583,-0.0006018,0.04974,688,1.188
761,2910.44,185.143,34.828,23.145,24.266,7.983,25.188,8.431,13.548,0.671,27.595,0.001291,0.04952,1716,1.9474
762,933.322,1934.476,38.711,23.03,9.431,9.166,11.148,10.39,16.896,0.028,84.148,0.0008113,0.04941,1269,1.6355
763,915.773,1915.327,5.4961,25.15,6.008,3.357,6.522,3.87,5.459,0.441,80.596,0.0008136,0.04914,277,0.84112
764,1361.408,223.811,16.309,23.969,15.387,8.623,15.917,8.755,8.256,0.44,-55.83,-5.504e-06,0.04947,1036,1.3669
765,4007.069,1985.973,9.4847,24.557,9.789,4.18,10.312,4.665,7.043,0.573,-28.713,0.001253,0.04815,473,0.86218
766,4036.288,1966.257,12.119,24.291,6.986,5.649,7.627,6.452,8.738,0.191,-12.046,0.0006339,0.04995,490,0.96453
767,4015.932,1962.209,5.0737,25.237,6.021,3.668,6.39,3.908,5.023,0.391,-53.639,0.0002597,0.04956,267,0.85511
768,4038.984,1948.833,3.6858,25.584,6.644,3.576,6.621,3.675,3.633,0.462,-51.541,8.049e-05,0.05009,265,0.75311
769,565.374,271.633,89.395,22.122,10.099,9.4,13.722,12.384,29.154,0.069,68.41,0.001783,0.04956,2018,1.897
770,2294.775,281.894,18.919,23.808,16.305,8.413,16.435,8.611,10.012,0.484,-7.413,-0.0001965,0.04899,954,1.3099
771,2307.403,308.382,5.6376,25.122,5.911,4.68,6.357,5.027,5.097,0.208,0.139,0.0004133,0.04915,328,0.90073
772,2304.289,462.642,134.93,21.675,16.639,9.258,21.165,12.338,36.128,0.444,70.993,0.0005555,0.05012,2929,2.2116
773,2315.211,395.285,32.838,23.209,11.675,5.655,14.716,6.86,16.044,0.516,-39.727,0.001311,0.05002,962,1.3563
774,2347.793,343.86,21.434,23.672,9.124,5.926,10.818,6.997,11.925,0.35,-16.331,0.0009851,0.05024,770,1.2647
775,2346.46,375.798,17.64,23.884,9.032,6.582,10.139,7.447,10.078,0.271,75.129,0.0009129,0.0503,769,1.3626
776,2338.862,471.173,14.886,24.068,10.363,5.189,12.023,5.549,9.068,0.499,-73.04,0.0001309,0.05041,680,1.1233
777,2360.645,317.316,10.465,24.451,9.593,4.833,10.61,5.3,6.799,0.496,-82.038,0.000624,0.05007,609,1.1023
778,2268.238,401.629,17.208,23.911,12.345,10.271,12.35,10.546,7.748,0.168,67.365,0.0004328,0.04977,1328,1.3651
779,2362.033,402.038,17.369,23.901,12.952,8.433,13.136,8.78,9.002,0.349,-28.687,0.0002632,0.04912,998,1.5948
780,2357.978,289.538,2.9258,25.834,6.942,4.486,6.878,4.573,3.019,0.354,-69.54,0.0001405,0.04951,257,0.77686
781,2356.927,457.34,2.9478,25.826,7.746,4.069,7.866,4.226,3.03,0.475,-60.058,0.0003426,0.0495,269,0.82932
782,2297.266,505.694,8.1179,24.726,11.853,7.032,11.652,6.956,4.731,0.407,45.582,-1.952e-06,0.05103,777,1.3427
783,2340.045,325.144,1.4839,26.572,5.798,2.259,5.648,2.362,1.944,0.61,-72.838,0.0008755,0.05036,151,0.59309
784,2269.781,522.569,7.2479,24.849,8.855,8.395,8.951,8.383,4.381,0.052,78.642,0.0009698,0.0504,753,1.1691
785,901.982,350.079,32.852,23.209,20.75,9.535,21.371,10.055,11.802,0.541,53.468,-0.001271,0.05002,2069,1.9407
786,2160.491,378.155,18.057,23.858,14.425,7.797,14.707,7.987,9.003,0.459,70.906,-0.001438,0.04945,1058,1.6107
787,983.171,417.888,15.968,23.992,12.146,6.033,12.102,6.43,8.882,0.503,-44.994,0.001215,0.05082,820,1.2807
788,952.904,411.152,15.95,23.993,12.535,6.872,12.744,7.062,8.398,0.452,62.896,0.001151,0.05099,927,1.3171
789,1276.981,421.406,9.9064,24.51,8.912,5.277,9.403,5.694,7.148,0.408,-35.733,0.0008408,0.0505,513,1.1053
790,127.636,401.617,69.542,22.394,9.063,7.418,12.429,10.236,26.433,0.181,43.867,0.001789,0.0499,1431,1.6808
