OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,1529.386,5.991,3.7252,25.572,5.309,3.325,5.799,3.485,4.246,0.374,6.283,0.004162,0.04972,201,0.80021
2,520.315,13.618,8.6547,24.657,7.69,6.264,8.117,6.691,7.131,0.185,-38.313,0.003692,0.04884,399,1.1023
3,1961.504,18.034,8.4607,24.681,8.161,4.983,8.381,5.167,6.449,0.389,71.649,0.0002765,0.05031,465,1.1645
4,1809.333,11.094,14.127,24.125,8.798,4.684,10.037,5.274,9.559,0.468,-8.65,0.006415,0.0486,576,1.4334
5,3543.01,7.842,22.553,23.617,5.805,4.104,7.278,5.29,15.727,0.293,78.418,0.006403,0.05147,409,1.1129
6,1864.466,20.292,38.486,23.037,13.126,8.206,13.997,8.597,17.061,0.375,-43.871,0.004734,0.04902,1268,1.8925
7,1901.916,5.561,2.862,25.858,4.293,3.243,4.76,3.268,3.798,0.245,26.231,0.004326,0.04979,153,0.664
8,1864.621,41.145,4.6794,25.325,6.192,2.78,6.803,2.58,5.556,0.551,-56.167,0.004885,0.04891,179,0.75724
9,1917.379,8.377,4.6673,25.327,8.163,3.194,8.413,3.249,4.802,0.609,-30.975,0.003921,0.04971,263,0.84028
10,1789.957,49.573,163.74,21.465,10.334,7.474,14.946,11.126,47.967,0.277,35.331,0.004624,0.04853,1983,2.3231
11,1826.33,90.495,32.556,23.218,24.499,6.698,24.267,7.362,14.185,0.727,14.476,0.003621,0.04806,1375,1.8872
12,1847.677,70.814,39.026,23.022,16.546,7.392,17.874,8.264,16.931,0.553,24.286,0.004635,0.04789,1357,1.7195
13,2050.872,96.691,15.997,23.99,13.783,7.213,13.897,7.639,8.348,0.477,-70.969,0.003472,0.04982,1004,1.6744
14,594.351,32.045,91.824,22.093,25.667,12.253,25.84,13.463,26.726,0.523,-24.918,0.003324,0.05044,2890,NA
15,663.171,71.722,34.126,23.167,10.252,8.212,11.796,9.296,15.936,0.199,5.489,0.003807,0.05058,1126,1.8197
16,647.179,11.589,10.417,24.456,9.208,4.704,9.722,5.003,7.467,0.489,-21.666,0.005166,0.04984,514,1.2971
17,647.711,37.368,9.7261,24.53,10.108,5.204,10.742,5.507,6.578,0.485,-1.353,0.005591,0.0509,581,1.3798
18,597.711,11.118,6.5235,24.964,6.92,4.042,7.269,4.323,5.699,0.416,-68.638,0.003717,0.04979,343,1.0359
19,585.153,11.761,3.0567,25.787,4.514,2.246,4.517,2.494,4.374,0.502,20.818,0.003511,0.0495,132,0.72088
20,2435.354,7.917,6.8721,24.907,9.169,3.141,9.446,3.306,6.311,0.657,16.331,0.001076,0.04993,324,1.2109
21,2035.24,12.284,5.8149,25.089,6.639,3.817,6.712,4.082,5.118,0.425,24.854,0.005391,0.05003,336,1.0774
22,1056.39,74.144,139.24,21.641,12.295,7.512,18.26,10.886,41.26,0.389,70.939,0.00245,0.04948,2087,NA
23,968.441,23.677,25.716,23.475,7.29,5.877,9.207,7.22,14.578,0.194,-15.792,0.004169,0.051,726,1.6286
24,1005.975,35.441,29.192,23.337,18.11,9.575,18.158,9.832,11.955,0.471,-27.178,0.003394,0.05063,1588,NA
25,1030.162,100.568,19.247,23.789,19.695,8.223,19.863,8.434,8.995,0.582,56.269,0.004128,0.04985,1257,1.973
26,1016.099,59.433,2.3503,26.072,6.319,2.765,6.578,3.03,2.656,0.562,63.386,0.00406,0.05069,215,0.8461
27,961.949,7.046,2.4136,26.043,3.916,3.739,3.905,3.819,3.163,0.045,-11.271,0.004056,0.05117,160,0.74913
28,1019.617,105.337,2.7298,25.91,3.716,3.52,3.996,3.575,3.48,0.053,27.449,0.004997,0.04986,166,0.78009
29,3619.576,48.23,41.839,22.946,24.364,10.184,24.365,10.709,15.409,0.582,-36.973,0.003056,0.04996,1955,NA
30,3583.591,25.456,20.173,23.738,13.923,8.508,14.056,8.899,9.953,0.389,-41.688,0.004954,0.05012,1094,1.8313
31,1549.147,41.364,14.154,24.123,10.826,6.709,11.169,7.067,8.401,0.38,-33.353,0.003881,0.0489,777,1.469
32,752.354,130.376,69.059,22.402,26.822,10.216,27.813,11.087,21.513,0.619,23.55,0.001629,0.04948,2670,NA
33,786.491,125.631,3.6207,25.603,7.706,3.089,7.846,3.26,3.951,0.599,0.936,0.002191,0.05053,229,0.91057
34,414.937,152.109,10.29,24.469,13.931,4.836,13.763,4.991,6.845,0.653,-39.816,0.004941,0.04985,634,1.4224
35,1303.858,198.602,4.5972,25.344,5.179,3.746,5.773,4.13,4.737,0.277,-84.645,0.007435,0.0495,257,0.89374
36,823.749,27.827,83.851,22.191,12.749,8.277,15.419,11.448,27.813,0.351,17.775,0.004696,0.04941,1950,NA
37,932.032,8.217,24.784,23.515,9.501,4.614,11.197,5.42,14.268,0.514,-12.327,0.003801,0.05169,693,1.4743
38,895.107,4.887,8.4874,24.678,7.012,2.758,7.99,3.081,7.787,0.607,2.985,0.002457,0.05111,290,1.1351
39,778.987,76.189,23.542,23.57,22.154,6.708,22.783,7.133,10.457,0.697,-25.796,0.004993,0.05034,1359,2.0537
40,847.788,59.283,26.948,23.424,10.606,7.591,11.861,8.233,13.455,0.284,83.506,0.00434,0.04939,1015,1.6173
41,893.806,35.956,71.986,22.357,21.501,13.473,22.755,14.531,20.96,0.373,36.803,0.003137,0.05082,2966,NA
42,776.557,57.238,2.4337,26.034,7.483,2.642,7.605,2.864,2.867,0.647,74.098,0.005877,0.05008,196,0.80395
43,2580.252,23.802,8.6881,24.653,13.105,5.524,13.341,5.684,6.454,0.578,69.749,0.003114,0.0494,503,1.3129
44,2622.139,26.085,26.376,23.447,13.413,7.704,15.008,8.454,12.837,0.426,-37.623,0.003796,0.04884,1095,1.7034
45,351.608,12.091,166.47,21.447,10.047,6.255,18.168,8.738,49.396,0.377,-16.144,0.0054,0.05054,1689,2.0638
46,337.038,39.231,14.334,24.109,11.014,5.378,12.353,5.7,9.612,0.512,28.339,0.006143,0.05029,573,1.2657
47,412.307,77.494,14.765,24.077,12.315,5.317,13.854,5.897,9.727,0.568,-36.141,0.004394,0.05008,592,1.2826
48,353.212,121.343,34.566,23.153,20.291,11.065,20.679,11.326,13.45,0.455,10.941,0.004566,0.05041,1782,NA
49,321.493,69.396,8.7878,24.64,8.12,3.545,8.511,4.02,7.783,0.563,75.113,0.005677,0.04967,326,1.1207
50,340.446,61.648,7.1458,24.865,10.246,4.666,10.023,4.75,5.311,0.545,36.267,0.005788,0.04996,490,1.2878
51,434.812,30.135,39.778,23.001,19.919,10.702,19.936,10.907,13.619,0.463,44.001,0.003392,0.04946,2332,NA
52,299.82,42.703,10.028,24.497,11.373,6.442,11.497,6.632,6.379,0.434,19.248,0.007663,0.0499,688,1.3282
53,339.809,93.243,16.86,23.933,16.53,9.168,16.355,9.074,7.977,0.445,-8.105,0.005034,0.0502,1221,1.6234
54,473.506,27.329,21.215,23.683,12.006,6.561,12.892,6.714,11.419,0.453,54.824,0.00318,0.04876,932,1.5979
55,451.48,8.803,3.4956,25.641,4.956,3.375,4.8,3.775,4.129,0.319,-46.327,0.002566,0.04921,199,0.85353
56,3280.614,62.126,7.0431,24.881,6.729,5.08,6.823,5.176,6.096,0.245,-16.883,0.002066,0.0501,366,1.0808
57,2666.866,93.287,11.069,24.39,6.472,5.872,6.845,6.163,8.015,0.093,-8.339,0.002889,0.05019,501,1.2967
58,2138.527,12.169,9.1503,24.596,10.435,5.339,10.781,5.552,6.548,0.488,16.817,0.004713,0.04934,539,1.2849
59,4144.006,28.511,7.2023,24.856,6.626,3.888,7.002,4.127,6.648,0.413,-1.12,0.0039,0.04991,311,1.0968
60,4146.362,12.583,7.7525,24.776,8.733,4.838,9.071,5.098,6.224,0.446,32.951,0.003755,0.04967,425,1.1283
61,3338.614,52.244,10.487,24.448,10.165,4.576,10.285,4.927,7.354,0.55,-50.572,0.003166,0.04979,557,1.267
62,184.734,85.806,233.57,21.079,20.827,11.302,29.744,14.553,50.141,0.457,-18.037,0.003943,0.04926,4414,NA
63,183.89,16.699,75.468,22.306,14.431,7.578,17.237,9.949,26.405,0.475,43.088,0.004437,0.0497,1786,2.1634
64,158.534,43.436,24.94,23.508,6.89,5.871,8.392,7.508,15.019,0.148,51.547,0.004346,0.04893,648,1.7059
65,121.841,36.652,49.313,22.768,15.47,9.733,17.372,10.312,17.872,0.371,-35.582,0.003378,0.04855,1982,NA
66,53.328,75.232,23.853,23.556,12.955,6.866,13.993,7.43,11.716,0.47,13.633,0.002697,0.04993,1094,1.8071
67,24.692,36.132,28.66,23.357,15.897,11.239,15.962,11.602,11.462,0.293,14.078,0.004242,0.04956,1706,1.9952
68,29.922,96.799,9.261,24.583,5.791,4.335,6.272,4.988,7.881,0.251,-86.961,0.003699,0.05046,352,1.1183
69,78.157,25.417,27.811,23.389,14.911,10.443,15.375,10.487,11.492,0.3,80.151,0.003367,0.04908,1607,2.0949
70,11.353,72.301,8.7643,24.643,9.723,5.266,9.26,5.704,6.619,0.458,61.66,0.003487,0.05022,471,1.3366
71,2091.946,11.61,4.3006,25.416,5.267,3.882,5.415,4.058,4.618,0.263,80.745,0.009059,0.05004,233,0.80879
72,3053.606,123.898,50.357,22.745,10.192,6.614,13.262,8.713,22.08,0.351,-6.733,0.004046,0.05024,1128,1.9148
73,3051.525,183.257,39.724,23.002,18.76,8.781,20.301,9.35,15.637,0.532,-17.984,0.004811,0.0504,1684,2.2772
74,3091.555,128.878,19.646,23.767,14.097,8.739,14.935,8.712,9.284,0.38,-84.956,0.005941,0.04978,1193,1.9547
75,3038.437,104.577,9.2336,24.587,9.207,4.767,10.063,4.756,7.248,0.482,-16.783,0.004865,0.05018,420,1.1601
76,3074.489,89.498,20.78,23.706,12.228,7.664,12.667,8.022,10.513,0.373,-46.344,0.00457,0.04911,1049,1.5689
77,3038.324,88.611,8.5414,24.671,7.456,5.658,7.804,5.883,6.971,0.241,-2.694,0.00574,0.04969,397,1.3274
78,2988.16,194.422,18.009,23.861,15.267,6.847,15.478,7.083,9.759,0.551,-34.496,0.003374,0.05037,908,1.6484
79,3072.643,157.227,11.898,24.311,5.956,5.265,7.185,5.545,9.395,0.116,-22.661,0.005668,0.05042,398,1.1648
80,3780.213,109.07,9.7747,24.525,6.918,4.349,7.632,4.834,8.07,0.371,58.496,0.002783,0.05079,381,1.0877
81,692.628,142.92,13.296,24.191,9.88,4.878,10.384,5.206,9.216,0.506,47.358,0.001943,0.04919,554,1.4499
82,3283.061,190.562,3.6156,25.605,4.47,2.795,5.078,3.144,4.397,0.375,3.42,0.003411,0.04922,186,0.82353
83,3053.543,220.337,9.1706,24.594,8.961,5.131,8.804,5.543,6.826,0.427,-76.629,0.004629,0.05012,487,1.4035
84,3258.879,318.591,80.106,22.241,13.663,8.877,17.414,10.858,27.957,0.35,44.951,0.00122,0.04988,1836,NA
85,3214.967,303.94,49.566,22.762,12.31,8.274,14.165,10.109,19.44,0.328,32.173,0.004065,0.05002,1556,1.9041
86,3251.703,271.26,4.8885,25.277,6.849,4.775,7.032,4.781,4.601,0.303,62.135,0.000165,0.05107,298,1.0382
87,4093.543,36.857,52.43,22.701,21.251,10.768,21.662,10.789,18.438,0.493,75.115,0.002403,0.04883,2077,NA
88,4053.441,89.756,28.653,23.357,18.592,10.969,19.651,11.029,12.681,0.41,40.593,0.002583,0.04942,1372,1.9826
89,4052.491,25.131,11.284,24.369,14.769,7.82,14.77,7.848,5.513,0.47,-81.684,0.004203,0.04858,1172,1.9009
90,4023.818,27.603,19.219,23.791,13.736,9.932,14.276,9.882,8.763,0.277,53.585,0.005372,0.04982,1305,1.836
91,4073.157,11.776,2.898,25.845,7.736,3.7,7.326,3.844,2.692,0.522,-59.396,0.003217,0.04854,328,1.1166
92,709.222,71.536,120.11,21.801,8.866,7.015,13.12,10.596,40.413,0.209,52.526,0.003439,0.04864,1542,1.6684
93,685.893,38.945,4.0773,25.474,7.675,3.546,7.607,3.874,3.971,0.538,5.745,0.004957,0.049,296,1.1139
94,3159.613,356.698,17.342,23.902,17.897,5.87,18.797,6.229,8.828,0.672,88.15,0.00549,0.04992,1029,1.5777
95,3130.359,319.214,36.236,23.102,18.886,10.898,19.505,11.101,13.408,0.423,-42.74,0.004814,0.04921,2006,NA
96,2167.817,335.234,23.253,23.584,14.292,12.769,14.132,12.578,9.983,0.107,44.873,0.002887,0.05034,1470,2.1316
97,120.25,251.702,58.57,22.581,15.212,11.791,17.178,13.006,18.714,0.225,19.089,0.004191,0.05002,2448,NA
98,143.482,226.398,41.719,22.949,18.338,5.908,20.255,7.168,18.544,0.678,17.767,0.006984,0.05075,1175,1.8225
99,140.443,326.024,26.601,23.438,6.501,5.765,8.057,7.222,15.469,0.113,-83.252,0.003444,0.04977,671,1.5459
100,123.569,301.3,42.024,22.941,15.123,11.087,15.046,12.238,15.582,0.267,-28.676,0.004116,0.05044,1861,1.9883
101,104.063,211.62,11.188,24.378,8.579,4.519,9.807,5.117,8.479,0.473,-79.934,0.002108,0.04885,438,1.3275
102,141.812,168.196,13.111,24.206,7.551,4.616,7.844,5.369,9.765,0.389,88.189,0.005102,0.04916,467,1.355
103,87.476,167.425,20.819,23.704,11.87,6.905,12.664,7.071,10.847,0.418,-50.576,0.001798,0.04917,974,1.5361
104,171.757,333.259,14.351,24.108,8.088,7.276,8.445,7.879,9.293,0.1,-82.892,0.003936,0.04834,652,1.4086
105,126.02,205.829,8.0183,24.74,6.701,4.056,6.605,4.531,7.231,0.395,53.176,0.005009,0.04926,324,1.0838
106,65.163,246.529,21.768,23.655,12.139,10.476,12.546,10.75,10.105,0.137,43.621,0.001785,0.04967,1272,2.0044
107,68.321,196.538,23.204,23.586,16.2,5.691,16.076,6.023,11.861,0.649,71.179,0.001324,0.049,1019,1.6505
108,95.35,299.609,6.32,24.998,11.429,3.929,11.696,4.002,4.695,0.656,75.518,0.005098,0.05145,487,1.2671
109,116.394,180.394,16.546,23.953,11.397,8.496,11.128,9.207,8.737,0.255,-17.765,0.003465,0.04897,980,1.547
110,66.48,129.803,13.943,24.139,11.695,6.695,11.602,6.928,8.695,0.428,56.337,0.001757,0.0501,706,1.2911
111,204.323,356.596,15.289,24.039,11.014,5.64,11.361,6.089,9.264,0.488,41.68,0.005458,0.04822,719,1.4812
112,81.734,298.499,3.5452,25.626,6.722,3.34,6.608,3.544,3.691,0.503,87.983,0.004721,0.05168,255,0.98253
113,224.876,383.568,7.4472,24.82,9.095,4.831,9.224,4.951,5.772,0.469,73.031,0.005178,0.04896,456,1.2526
114,75.277,152.47,7.6498,24.791,9.075,4.767,8.892,4.795,5.951,0.475,-24.499,0.001706,0.04956,454,1.1259
115,88.569,134.233,3.0115,25.803,6.073,2.756,6.31,2.854,3.698,0.546,49.107,0.001908,0.05001,177,0.76118
116,146.014,200.012,10.234,24.475,6.489,5.455,7.26,6.097,7.521,0.159,72.086,0.007301,0.04996,468,1.178
117,3172.982,175.799,4.9229,25.269,5.471,4.448,5.694,4.64,4.792,0.187,34.016,0.004033,0.04957,292,1.212
118,2479.518,203.852,4.1326,25.459,4.394,2.698,4.764,3.168,5.106,0.386,-83.885,0.005843,0.05007,178,0.73749
119,1906.463,71.032,51.775,22.715,10.152,6.225,13.583,8.005,22.181,0.387,70.27,0.005895,0.04911,1208,1.9597
120,1989.922,104.905,73.045,22.341,16.489,15.942,18.37,16.45,20.599,0.033,16.59,0.003424,0.05104,3173,NA
121,1952.637,196.609,30.85,23.277,16.479,8.095,18.086,8.988,13.033,0.509,63.163,0.003887,0.0493,1463,NA
122,1948.705,217.152,12.1,24.293,4.18,3.233,5.543,3.661,11.668,0.227,36.819,0.002315,0.04859,228,0.88532
123,2032.394,179.772,28.143,23.377,14.609,9.669,15.563,10.615,11.344,0.338,67.267,0.004206,0.05001,1610,2.2108
124,1948.675,230.688,17.261,23.907,8.674,4.522,10.23,4.942,12.099,0.479,25.105,0.001788,0.04892,511,1.3079
125,1990.099,155.577,22.562,23.617,19.329,7.706,20.587,7.918,10.36,0.601,-3.904,0.004487,0.05089,1270,1.9487
126,1984.658,174.159,14.049,24.131,15.043,6.166,15.521,5.959,8.178,0.59,7.09,0.005456,0.0501,789,1.3861
127,1906.03,163.312,41.64,22.951,16.35,14.542,16.513,15.434,15.67,0.111,35.434,0.002953,0.04981,1831,NA
128,1845.606,170.68,13.922,24.141,12.189,6.338,12.525,6.605,8.14,0.48,-55.625,0.003285,0.04932,800,1.3313
129,1943.304,83.365,11.383,24.359,9.386,8.453,9.502,8.407,6.192,0.099,23.934,0.003742,0.05045,919,1.7809
130,2012.519,68.186,25.015,23.504,18.091,8.986,18.749,9.161,9.941,0.503,-0.575,0.004522,0.05011,1729,2.1461
131,1906.708,119.21,30.866,23.276,13.143,7.744,14.981,8.659,14.465,0.411,52.055,0.005535,0.04983,1187,1.8281
132,1972.733,199.593,4.2143,25.438,7.189,2.908,7.444,2.987,4.79,0.596,-81.829,0.005219,0.04917,210,0.81989
133,1881.762,135.253,6.0259,25.05,10.978,3.627,10.875,3.849,5.103,0.67,-41.738,0.002768,0.04923,383,0.99564
134,2445.564,253.557,15.875,23.998,13.149,7.857,13.279,8.207,9.545,0.402,-76.268,0.004915,0.05,749,1.4604
135,820.388,358.12,35.211,23.133,7.83,5.703,10.217,7.239,18.06,0.272,33.935,0.004069,0.04907,832,1.363
136,793.557,376.668,27.878,23.387,10.655,7.394,11.534,7.964,14.318,0.306,89.889,0.003498,0.04923,957,1.5042
137,832.853,400.054,8.1816,24.718,6.709,3.895,7.186,4.352,7.407,0.42,52.127,0.002895,0.04883,334,1.1201
138,830.875,384.748,3.0324,25.796,4.445,3.572,4.734,3.611,3.773,0.196,-40.515,0.002493,0.04914,175,0.75645
139,1396.583,281.741,5.3465,25.18,5.302,3.776,5.474,4.069,5.744,0.288,1.168,0.003134,0.04977,231,0.77603
140,1316.856,396.561,5.3453,25.18,9.13,3.536,9.56,3.789,4.944,0.613,72.551,0.005792,0.05041,307,1.0251
141,258.232,90.823,13.279,24.192,10.43,6.45,10.14,6.848,8.501,0.382,-52.26,0.003024,0.04916,662,1.3774
142,244.887,127.096,18.981,23.804,17.991,8.589,18.2,8.784,9.453,0.523,25.934,0.004424,0.05013,1089,1.8615
143,287.88,149.721,54.618,22.657,26.705,12.026,27.444,12.175,17.143,0.55,-77.957,0.0032,0.05047,2694,NA
144,208.507,314.728,9.1244,24.599,9.057,4.472,9.653,4.791,7.126,0.506,83.964,0.004834,0.04858,449,1.0124
145,685.42,114.286,11.333,24.364,7.198,5.362,7.641,5.715,8.237,0.255,51.496,0.00138,0.04924,509,1.3851
146,357.531,167.167,24.953,23.507,13.285,8.323,13.571,8.633,11.638,0.374,34.344,0.003315,0.05033,1235,1.815
147,356.806,145.124,2.8227,25.873,6.258,2.422,6.3,2.625,3.565,0.613,7.698,0.003992,0.05043,174,0.73051
148,2932.822,123.236,174.48,21.396,26.187,17.512,30.882,19.415,35.254,0.331,3.713,0.004698,0.04963,5932,NA
149,2846.803,91.756,22.865,23.602,10.191,7.05,11.862,7.981,12.369,0.308,7.899,0.002569,0.04857,875,1.438
150,2932.081,186.105,37.68,23.06,15.744,8.384,16.923,8.574,15.561,0.467,-26.159,0.003858,0.05005,1543,2.0911
151,2869.205,175.752,39.774,23.001,22.255,10.505,22.472,10.909,14.373,0.528,-11.704,0.002656,0.04988,2050,NA
152,2899.699,148.378,7.8834,24.758,8.378,3.805,8.283,4.041,6.624,0.546,-5.428,0.00344,0.04988,386,1.0867
153,2940.164,374.522,161.28,21.481,13.875,10.69,18.754,14.929,41.815,0.23,-82.159,0.002352,0.05021,3030,NA
154,2979.96,255.601,45.526,22.854,19.761,14.304,20.115,14.597,14.336,0.276,-47.241,0.002639,0.04997,2703,NA
155,2856.183,249.781,10.892,24.407,10.324,4.9,11.115,5.132,7.825,0.525,76.995,0.003591,0.04924,514,1.387
156,2913.421,281.722,16.795,23.937,14.675,6.626,15.087,6.958,8.714,0.548,53.59,0.003278,0.04877,1002,1.7799
157,2870.688,292.083,22.003,23.644,18.403,8.997,18.779,9.196,9.959,0.511,73.365,0.003796,0.04875,1349,1.8187
158,2842.24,262.256,10.298,24.468,7.348,5.39,7.965,5.637,7.396,0.266,-66.336,0.004391,0.04977,511,1.1948
159,2867.974,219.639,14.838,24.072,11.26,6.312,11.553,6.402,8.77,0.439,-7.132,0.002982,0.0496,764,1.4347
160,2937.256,299.923,3.6858,25.584,4.824,3.18,5.032,3.608,4.333,0.341,-67.636,0.002543,0.04879,196,0.9091
161,3030.48,258.84,16.563,23.952,12.339,10.009,12.406,9.855,8.473,0.189,-32.926,0.003319,0.04988,1045,1.7498
162,2973.161,333.297,31.499,23.254,20.593,10.014,20.969,10.271,11.24,0.514,59.384,0.001524,0.04936,2156,NA
163,2975.398,386.166,9.9099,24.51,7.758,6.133,7.987,6.301,6.767,0.209,-37.972,0.002051,0.04953,580,1.3186
164,2957.99,289.712,5.2429,25.201,7.449,5.454,6.852,5.854,5.169,0.268,-14.496,0.00291,0.04902,284,0.92178
165,2865.899,254.242,1.7062,26.42,2.689,1.858,2.909,2.166,3.252,0.309,13.02,0.003588,0.04879,73,0.50072
166,2902.913,298.105,9.0235,24.612,9.182,5.881,9.661,6.035,6.198,0.359,17.988,0.002922,0.04832,586,1.2729
167,3069.754,261.077,5.2378,25.202,4.705,3.91,5.118,4.416,5.484,0.169,-73.469,0.005097,0.04845,241,0.80184
168,3071.251,281.525,10.837,24.413,9.37,6.858,9.773,6.744,7.06,0.268,7.335,0.004691,0.04873,657,1.4126
169,2416.773,293.287,7.8989,24.756,10.043,5.772,9.961,5.981,5.797,0.425,-17.478,0.007128,0.04934,520,1.26
170,2513.257,358.918,43.902,22.894,7.216,5.492,9.98,7.138,22.316,0.239,-85.697,0.003354,0.05058,782,1.6324
171,2502.953,374.293,25.235,23.495,7.811,3.878,10.986,4.477,16.222,0.503,35.519,0.003949,0.05062,503,1.2972
172,2497.167,333.246,53.449,22.68,8.049,7.862,10.538,10.176,23.455,0.023,-8.463,0.003281,0.05052,1104,1.7521
173,2493.15,359.853,4.8421,25.287,4.308,3.816,4.453,4.003,5.504,0.114,20.678,0.002434,0.05039,205,0.78881
174,2478.869,328.82,1.9879,26.254,2.759,2.027,3.066,2.388,3.419,0.265,-89.591,0.004152,0.05004,90,0.54409
175,1810.735,237.913,49.974,22.753,17.991,9.589,20.131,10.821,18.794,0.467,60.159,0.002989,0.05015,1803,NA
176,1836.587,207.213,27.05,23.42,17.045,7.704,16.73,8.288,12.757,0.548,13.387,0.002192,0.04957,1208,1.9609
177,2914.639,230.093,6.185,25.022,5.869,3.886,6.405,4.167,5.742,0.338,-75.827,0.006229,0.05005,310,1.1255
178,31.221,278.431,7.2759,24.845,5.319,3.942,6.127,4.372,6.88,0.259,87.901,0.003431,0.05051,284,1.0191
179,1295.757,10.969,109.4,21.902,13.821,9.605,17.731,11.252,34.379,0.305,-12.338,0.003642,0.05001,2052,NA
180,1211.142,31.165,71.065,22.371,14.437,8.945,17.129,11.252,24.194,0.38,-47.896,0.003345,0.05024,2029,1.8776
181,1257.1,112.169,51.872,22.713,14.233,7.613,16.931,8.24,22.061,0.465,72.559,0.002217,0.04884,1299,1.769
182,1362.715,40.434,48.067,22.795,23.096,14.644,23.886,15.552,15.997,0.366,78.526,0.003639,0.04964,2349,NA
183,1215.543,89.888,28.035,23.381,11.481,7.591,11.885,8.998,13.588,0.339,64.049,0.003237,0.04937,1075,1.5154
184,1264.845,195.391,49.304,22.768,10.539,8.471,12.473,9.617,20.539,0.196,-63.686,0.002457,0.04904,1369,1.7362
185,1250.531,181.202,14.3,24.112,10.049,3.711,12.242,3.922,10.503,0.631,-60.271,0.001357,0.04907,456,1.1947
186,1266.42,236.653,21.449,23.671,8.2,7.252,9.235,7.867,12.357,0.116,42.147,0.003069,0.04883,775,1.7623
187,1286.242,223.325,11.193,24.378,7.484,4.047,8.35,4.667,8.619,0.459,78.521,0.005551,0.04951,436,1.2663
188,1279.121,92.126,32.258,23.228,13.299,10.419,14.166,10.176,13.815,0.217,67.969,0.001389,0.04894,1445,1.8778
189,1245.46,30.141,10.604,24.436,7.976,5.58,8.29,6.1,6.956,0.3,86.579,0.003014,0.0498,607,1.3797
190,1198.043,108.466,8.8349,24.634,6.783,4.917,7.414,5.298,7.304,0.275,43.29,0.003977,0.0493,379,1.2567
191,1248.459,157.26,7.2019,24.856,7.911,6.577,7.505,6.66,5.16,0.169,-83.023,0.00263,0.04885,520,1.2873
192,1239.146,64.397,20.164,23.739,9.837,8.37,10.155,8.877,10.159,0.149,-5.765,0.002569,0.04906,1046,1.6995
193,1174.811,79.948,33.2,23.197,11.897,11.502,12.741,11.779,13.386,0.033,-83.713,0.003034,0.04936,1642,1.9509
194,1203.24,20.01,1.4533,26.594,2.179,1.776,2.537,2.094,3.327,0.185,-34.146,0.003374,0.0505,50,0.33847
195,1343.01,108.661,45.885,22.846,23.213,15.986,23.407,16.355,14.85,0.311,-52.722,0.003047,0.04921,2610,NA
196,1251.509,8.937,6.4478,24.976,7.605,4.026,8.188,4.262,5.381,0.471,23.808,0.003311,0.05013,382,1.2268
197,1264.645,44.232,6.1295,25.031,6.966,5.88,7.292,6.145,4.964,0.156,-47.63,0.002224,0.04937,420,1.1478
198,1304.678,143.123,11.862,24.315,14.002,5.988,14.207,6.332,7.017,0.572,66.653,0.004178,0.04882,770,1.4756
199,1301.965,55.652,22.118,23.638,12.564,8.658,12.382,9.21,10.377,0.311,-9.485,0.001654,0.0495,1250,1.758
200,1434.929,34.848,48.163,22.793,20.386,13.004,21.231,13.459,15.916,0.362,-40.519,0.004635,0.05011,2401,NA
201,1275.286,155.951,8.7747,24.642,9.624,5.669,10.007,5.609,5.801,0.411,-82.793,0.003927,0.04888,633,1.5301
202,3347.496,202.517,787.5,19.759,15.245,9.855,26.532,18.33,117.496,0.354,-86.861,0.002966,0.04842,5313,NA
203,3252.319,35.283,144.72,21.599,26.938,14.818,31.068,17.132,34.027,0.45,-37.963,0.001251,0.04985,4329,NA
204,3133.774,115.86,58.692,22.579,30.466,12.086,31.521,13.389,17.884,0.603,-88.749,0.005492,0.05006,2765,NA
205,3171.221,24.524,55.392,22.641,25.745,12.381,26.659,12.803,19.224,0.519,-0.309,-0.0005258,0.0503,2121,NA
206,3168.723,103.285,29.103,23.34,12.221,6.552,13.523,7.553,14.15,0.464,62.683,0.004099,0.05054,1055,1.848
207,3130.784,47.542,60.228,22.551,15.002,12.017,17.032,10.981,20.868,0.199,31.59,0.0008263,0.04971,2080,2.0728
208,3370.211,243.737,37.978,23.051,10.912,7.424,12.728,7.89,17.827,0.32,-55.808,0.003498,0.04878,1135,1.6085
209,3334.3,268.988,26.79,23.43,12.578,7.094,13.357,7.599,12.756,0.436,75.436,0.003235,0.0492,1153,1.7635
210,3260.193,142.75,11.731,24.327,11.121,5.744,11.247,6.364,8.345,0.484,2.486,0.005525,0.05107,509,1.1329
211,3348.104,117.304,10.653,24.431,6.237,4.774,7.016,5.301,8.328,0.235,-57.126,0.002858,0.04974,422,1.1072
212,3302.674,278.702,26.879,23.426,21.097,5.815,21.03,6.33,12.218,0.724,-67.847,0.00238,0.04935,1252,1.9136
213,3284.311,114.318,22.357,23.626,20.636,8.082,21.316,8.234,9.605,0.608,57.553,0.004392,0.05083,1463,1.9646
214,3304.295,242.497,8.1448,24.723,6.339,4.152,7.225,4.461,7.706,0.345,-42.426,0.002586,0.04956,287,0.99315
215,3362.95,107.285,5.1469,25.221,7.671,2.773,7.792,3.029,5.331,0.638,-65.344,0.001973,0.04971,246,0.82123
