OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
1,123.218,30.307,98.495,22.016,14.615,10.643,18.448,13.379,25.396,0.272,52.284,0.004449,0.05452,2425,3.4592
2,211.807,10.275,9.5506,24.55,10.213,5.193,10.719,5.561,5.69,0.492,15.661,0.004496,0.05448,525,1.8017
3,275.879,11.928,105.97,21.937,12.746,7.945,17.869,9.852,30.07,0.377,4.175,0.004521,0.05448,1763,3.193
4,586.065,13.034,11.968,24.305,7.968,7.021,8.06,6.889,6.335,0.119,10.064,0.004472,0.05448,662,1.9314
5,641.305,11.283,9.25,24.585,5.096,3.497,5.646,3.87,7.437,0.314,86.329,0.004472,0.05448,264,1.1454
6,708.198,26.861,39.832,22.999,16.424,12.778,16.542,12.854,11.648,0.222,-3.522,0.004483,0.05447,2166,4.0145
7,794.675,106.203,690.23,19.903,23.493,10.967,38.623,17.192,86.166,0.533,-85.029,0.004508,0.05447,7073,NA
8,902.345,17.95,16.452,23.959,15.229,7.412,15.498,7.425,7.231,0.513,23.936,0.004445,0.05448,994,2.6485
9,998.839,14.529,315.27,20.753,15.762,8.57,24.126,12.521,57.774,0.456,21.681,0.004389,0.05451,3353,4.5829
10,1372.732,22.199,14.358,24.107,12.945,9.334,12.918,9.524,6.179,0.279,-71.75,0.004535,0.0546,1019,2.6251
11,1404.672,12.766,25.56,23.481,12.171,7.082,11.899,7.573,10.903,0.418,28.671,0.004554,0.05461,976,2.2578
12,1798.565,24.982,25.907,23.466,11.82,9.321,12.75,9.773,10.604,0.211,20.567,0.004984,0.05466,1081,2.6201
13,1808.773,8.564,3.7097,25.577,5.01,2.814,5.284,2.895,3.866,0.438,-58.672,0.004986,0.05466,169,0.87194
14,1918.756,52.193,352.56,20.632,14.155,11.015,21.875,16.961,59.413,0.222,-72.795,0.005026,0.05468,4258,5.9008
15,1993.886,14.622,27.949,23.384,12.681,8.232,13.641,8.557,11.383,0.351,-24.305,0.00502,0.05468,1089,2.3955
16,2207.922,21.05,1574.2,19.007,26.942,16.614,38.97,22.98,143.454,0.383,-18.207,0.005029,0.05465,10100,NA
17,2395.158,12.986,10.523,24.445,6.873,4.995,7.283,5.264,6.999,0.273,52.791,0.004996,0.05463,415,1.3806
18,2719.423,11.39,31.476,23.255,11.943,5.855,13.408,6.646,13.85,0.51,10.528,0.004896,0.05462,872,2.2019
19,3320.832,15.935,18.363,23.84,11.255,7.951,11.698,8.183,8.765,0.294,-2.389,0.004334,0.05473,812,2.258
20,3441.712,21.401,15.353,24.034,11.519,8.216,11.535,8.505,7.099,0.287,-52.715,0.004184,0.05475,876,2.1377
21,3570.595,8.925,11.75,24.325,5.526,4.509,6.318,5.456,8.358,0.184,-50.678,0.003936,0.05474,332,1.2059
22,3703.49,36.494,27.113,23.417,18.625,8.722,19.169,9.027,9.886,0.532,85.487,0.003881,0.05474,1401,2.8897
23,3987.401,8.946,35.445,23.126,12.03,5.807,13.282,6.486,14.241,0.517,-16.552,0.004049,0.05476,991,2.0435
24,2522.737,26.269,13.763,24.153,11.425,5.995,12.127,5.981,7.823,0.475,49.902,0.004978,0.05464,573,1.7737
25,455.412,28.727,29.797,23.315,12.703,6.541,13.714,7.457,12.336,0.485,-37.683,0.004483,0.05448,1037,2.7199
26,1108.282,41.07,29.937,23.309,20.532,8.211,21.03,8.521,11.137,0.6,-51.343,0.004395,0.05453,1333,2.6019
27,3603.399,55.742,77.446,22.278,18.537,9.886,21.603,11.216,20.349,0.467,-44.493,0.003894,0.05473,2462,3.7101
28,1681.647,46.339,74.52,22.319,11.013,8.164,14.933,10.631,23.445,0.259,-84.311,0.004862,0.05463,1504,3.0461
29,4139.679,27.303,18.791,23.815,13.499,7.467,13.575,7.534,8.25,0.447,-15.089,0.004022,0.05473,980,2.1624
30,2330.768,38.57,27.18,23.414,17.223,10.092,17.121,10.149,10.06,0.414,39.351,0.005007,0.05463,1369,2.5813
31,2450.594,39.638,35.662,23.119,13.74,7.515,15.5,8.72,12.728,0.453,-47.211,0.004996,0.05463,1387,2.9015
32,1210.863,51.878,71.633,22.362,15.832,11.602,18.551,13.104,19.012,0.267,40.147,0.004455,0.05455,2462,3.7454
33,2941.82,29.1,12.398,24.267,7.345,5.587,7.626,5.929,7.361,0.239,-77.851,0.004641,0.05457,514,1.508
34,3151.047,38.728,41.534,22.954,9.882,7.007,11.874,8.438,16.122,0.291,71.745,0.004491,0.05465,1101,2.5626
35,2280.708,26.42,4.4067,25.39,5.685,3.856,5.749,3.995,3.771,0.322,75.476,0.005029,0.05465,252,1.1395
36,2749.942,43.057,16.328,23.968,11.234,7.165,12.46,7.816,8.791,0.362,-57.777,0.004839,0.0546,620,1.7258
37,3819.691,40.552,14.733,24.079,11.764,6.695,12.667,6.646,8.059,0.431,-81.102,0.003957,0.05476,613,1.5824
38,3909.471,34.999,5.8432,25.083,7.172,3.324,7.654,3.516,4.925,0.536,-80.721,0.004067,0.05478,262,1.123
39,1775.263,50.54,25.446,23.486,23.18,7.296,23.157,7.495,8.882,0.685,26.634,0.004952,0.05465,1540,2.8892
40,3067.666,45.079,13.329,24.188,14.188,4.758,14.629,4.904,6.859,0.665,47.851,0.004551,0.0546,711,2.0452
41,3569.419,34.283,5.3481,25.179,6.67,3.943,6.834,4.134,4.519,0.409,53.755,0.00394,0.05474,266,1.1278
42,3900.221,32.553,6.1026,25.036,5.427,2.955,6.137,3.199,5.341,0.456,-61.183,0.004066,0.05478,239,0.95276
43,3970.045,32.308,6.622,24.948,6.466,4.863,6.463,4.952,4.711,0.248,-84.523,0.004049,0.05476,369,1.2986
44,4013.196,39.672,8.6402,24.659,10.072,7.238,10.37,7.339,5.137,0.281,-28.813,0.004047,0.05476,521,1.6403
45,2018.415,37.512,8.5604,24.669,6.945,4.486,7.282,4.718,6.072,0.354,-47.702,0.00502,0.05468,370,1.3076
46,3593.469,31.505,2.462,26.022,4.328,2.519,4.283,2.928,2.965,0.418,-17.751,0.003894,0.05473,128,0.77456
47,981.623,44.752,31.461,23.256,14.818,7.301,15.929,7.575,12.303,0.507,33.276,0.004395,0.0545,1190,2.3392
48,3988.561,55.082,42.777,22.922,11.7,6.738,13.975,7.926,15.511,0.424,70.348,0.004051,0.05476,1278,2.6668
49,2406.709,43.932,16.57,23.952,8.944,6.75,9.797,7.408,8.534,0.245,-75.183,0.004996,0.05463,685,2.0446
50,3836.514,37.373,2.5617,25.979,5.575,2.727,5.766,2.714,3.136,0.511,-55.272,0.004025,0.05478,123,0.59604
51,2111.872,77.073,82.288,22.212,18.471,9.411,20.191,11.229,22.481,0.49,-58.57,0.005036,0.05467,2217,3.9009
52,1409.786,56.687,57.599,22.599,13.397,8.375,15.883,9.833,18.342,0.375,8.351,0.004557,0.05461,1649,2.8811
53,1455.102,55.358,24.864,23.511,10.962,7.438,11.795,7.705,10.828,0.322,65.573,0.004572,0.05462,942,2.0649
54,3406.823,65.722,30.453,23.291,19.606,8.597,20.412,8.362,11.091,0.561,40.147,0.004232,0.05475,1398,2.977
55,3590.705,41.57,7.9384,24.751,4.771,3.141,5.253,3.718,7.175,0.342,21.594,0.003894,0.05473,216,1.1364
56,3559.98,57.957,22.118,23.638,12.507,8.257,11.618,8.924,9.815,0.34,46.753,0.003959,0.05475,912,2.2452
57,536.129,52.004,11.973,24.305,8.524,4.355,9.225,4.822,7.507,0.489,-76.316,0.004469,0.05448,453,1.5217
58,2460.421,62.646,13.215,24.197,11.384,4.295,12.054,4.665,7.435,0.623,-53.235,0.004999,0.05463,587,1.7044
59,3331.568,77.146,29.788,23.315,13.572,8.655,14.741,9.13,11.366,0.362,-87.048,0.004298,0.05475,1264,2.6143
60,1343.585,63.054,36.457,23.096,17.672,10.782,18.121,10.96,11.709,0.39,12.218,0.004536,0.0546,1824,3.1684
61,1489.876,63.377,15.623,24.016,14.472,6.86,13.8,7.067,7.889,0.526,11.617,0.004612,0.05463,732,1.6955
62,1586.134,53.083,5.8379,25.084,5.332,3.925,5.681,4.332,4.904,0.264,3.418,0.004708,0.05463,260,1.1616
63,1970.835,63.311,14.106,24.127,9.47,8.222,9.25,8.464,7.256,0.132,54.293,0.005028,0.05468,722,1.9475
64,2479.796,59.396,3.8655,25.532,7.328,3.848,7.06,4.028,3.002,0.475,-85.15,0.004994,0.05463,314,1.1613
65,2707.79,61.893,12.08,24.295,10.547,4.237,11.132,4.558,7.222,0.598,-47.044,0.004896,0.05463,501,1.4933
66,3432.892,65.932,20.202,23.737,13.224,9.697,13.574,10.079,9.583,0.267,75.152,0.004207,0.05475,826,1.8846
67,2586.837,64.868,10.058,24.494,7.903,5.742,8.266,5.932,6.009,0.273,-83.31,0.004951,0.05464,524,1.3724
68,2415.718,54.311,1.9191,26.292,4.174,2.76,4.25,2.802,2.307,0.339,-73.588,0.004996,0.05463,129,0.74343
69,2921.475,75.356,55.896,22.632,12.694,7.816,15.566,9.645,17.77,0.384,37.676,0.004691,0.05457,1626,2.9203
70,3737.318,69.672,21.696,23.659,17.747,7.747,17.68,7.987,8.279,0.563,-7.963,0.003883,0.05475,1286,2.5189
71,3357.835,72.069,18.378,23.839,10.451,6.74,10.733,6.886,8.387,0.355,-85.103,0.004298,0.05475,874,2.1559
72,3186.987,78.712,13.184,24.2,10.466,7.71,10.943,7.896,6.842,0.263,78.699,0.004465,0.05467,716,1.864
73,4152.17,86.747,24.973,23.506,20.099,7.536,19.878,7.847,10.154,0.625,-86.621,0.004032,0.05472,1138,2.5038
74,520.558,77.991,14.947,24.064,12.044,7.399,12.267,7.459,6.832,0.386,52.391,0.004482,0.05448,901,2.2035
75,1045.875,79.612,21.701,23.659,15.821,6.87,15.829,7.287,8.727,0.566,-34.651,0.004384,0.05452,1157,2.5376
76,2380.429,67.257,13.052,24.211,4.803,4.292,5.662,5.025,9.282,0.106,-17.867,0.005001,0.05463,334,1.2883
77,2423.43,66.786,3.7221,25.573,5.854,3.781,6.019,3.798,3.51,0.354,-44.645,0.005,0.05463,215,1.023
78,2092.811,69.6,6.9965,24.888,6.068,4.424,6.409,4.652,5.526,0.271,-3.585,0.00504,0.05467,295,1.2816
79,248.927,94.217,37.2,23.074,12.1,9.462,13.604,10.474,13.132,0.218,42.829,0.004502,0.05449,1449,2.849
80,3548.505,72.818,9.2818,24.581,8.038,4.508,7.867,4.774,6.311,0.439,37.621,0.003961,0.05475,403,1.4464
81,724.517,92.692,49.017,22.774,21.619,11.744,23.275,12.722,13.766,0.457,6.542,0.004499,0.05447,2327,3.8846
82,3888.513,83.713,14.664,24.084,9.364,7.473,9.207,7.949,7.067,0.202,59.15,0.004035,0.05477,809,2.2486
83,3476.028,90.614,22.592,23.615,15.427,10.286,15.802,10.607,8.943,0.333,-13.437,0.004099,0.05476,1208,2.1979
84,1259.129,90.317,16.329,23.968,13.541,5.649,14.688,5.735,7.897,0.583,73.371,0.00449,0.05457,780,2.3123
85,768.705,75.358,6.2016,25.019,6.626,4.862,6.515,4.883,4.379,0.266,-33.76,0.004509,0.05447,369,1.2929
86,1611.056,82.219,13.405,24.182,13.736,7.638,14.314,7.827,7.056,0.444,22.026,0.004783,0.05462,685,1.9441
87,1998.667,79.263,11.292,24.368,6.725,6.382,7.174,6.696,6.501,0.051,-48.636,0.005036,0.05468,561,1.5273
88,2147.798,77.981,4.1233,25.462,5.297,4.465,5.548,4.569,3.397,0.157,28.147,0.005038,0.05467,273,1.1106
89,3162.556,85.005,8.5382,24.672,7.9,3.819,8.696,3.939,6.095,0.517,57.163,0.004477,0.05466,363,1.1897
90,1488.698,79.674,13.787,24.151,15.296,4.818,14.793,5.265,6.557,0.685,16.465,0.004637,0.05464,819,2.1269
91,2482.638,76.795,2.9262,25.834,5.166,3.415,5.493,3.346,3.118,0.339,-28.467,0.004996,0.05465,167,0.82337
92,2391.206,82.43,18.437,23.836,5.716,4.669,6.935,5.464,11.458,0.183,-60.216,0.005009,0.05463,425,1.6157
93,2741.469,97.897,20.391,23.726,8.773,6.133,10.443,6.766,10.146,0.301,77.402,0.00486,0.05463,704,2.0742
94,3642.331,102.27,99.319,22.007,15.81,8.846,20.141,11.076,25.671,0.44,-10.248,0.003883,0.05473,2370,3.4957
95,3226.186,101.601,15.989,23.99,14.498,7.192,14.754,7.349,7.635,0.504,88.945,0.004443,0.0547,823,1.9105
96,56.293,107.383,26.636,23.436,17.442,10.37,16.709,10.67,9.305,0.405,75.814,0.004426,0.05458,1542,2.7777
97,1781.544,103.152,39.002,23.022,8.78,6.64,11.051,7.939,16.027,0.244,79.675,0.004987,0.05466,952,2.1511
98,3915.739,100.791,34.213,23.165,9.502,8.709,10.931,10.019,13.506,0.083,-17.823,0.004068,0.05477,1118,2.7561
99,1233.578,99.51,14.974,24.062,10.933,7.667,11.667,7.961,7.442,0.299,20.429,0.004488,0.05457,748,1.8282
100,2373.223,94.284,10.109,24.488,8.579,6.784,8.638,6.952,6.003,0.209,70.22,0.005009,0.05463,522,1.753
101,3010.202,102.993,46.966,22.821,15.176,8.81,16.256,9.658,15.207,0.419,2.526,0.004605,0.05459,1732,3.6318
102,1373.409,98.412,7.7198,24.781,10.193,3.674,10.368,3.889,5.248,0.64,50.066,0.004556,0.05461,413,1.4638
103,457.73,108.508,23.968,23.551,11.537,8.615,12.425,8.765,10.103,0.253,-88.128,0.004492,0.05448,1021,2.1572
104,1977.222,90.468,2.9596,25.822,5.997,2.671,6.408,2.929,3.243,0.555,-10.005,0.005039,0.05468,153,0.85305
105,2719.3,95.984,10.72,24.425,7.362,4.474,8.186,4.814,7.15,0.392,-30.443,0.004894,0.05465,419,1.3603
106,2962.459,127.443,158.48,21.5,13.734,9.24,18.914,13.429,36.135,0.327,82.924,0.00466,0.05458,2713,4.1371
107,3113.367,108.419,9.5539,24.55,10.622,4.823,10.587,4.898,5.634,0.546,-60.499,0.004544,0.05462,544,1.8419
108,2012.429,110.888,44.617,22.876,11.201,6.243,13.755,7.61,16.606,0.443,41.85,0.005037,0.05468,1203,2.4789
109,2184.838,108.063,8.8556,24.632,9.688,4.592,10.134,4.891,5.847,0.526,-61.279,0.005034,0.05466,436,1.3102
110,953.151,111.032,12.986,24.216,9.448,7.887,9.516,7.893,6.167,0.165,76.434,0.004407,0.05449,834,1.9134
111,1199.413,131.813,270.98,20.918,22.808,11.24,31.725,16.639,49.113,0.507,16.144,0.004479,0.05456,3994,5.3274
112,1293.251,109.864,13.945,24.139,16.123,4.484,15.693,4.781,7.527,0.722,33.197,0.004539,0.05461,637,1.7183
113,3261.535,117.575,140.66,21.63,11.528,9.292,16.205,13.158,34.139,0.194,4.776,0.004384,0.05472,2382,3.9444
114,2061.149,111.745,11.736,24.326,9.2,7.359,9.238,7.56,5.777,0.2,37.803,0.005043,0.05467,790,2.2213
115,2580.624,103.869,18.272,23.846,17.823,4.514,18.013,4.901,8.676,0.747,5.416,0.004954,0.05466,828,2.3551
116,546.161,112.307,41.775,22.948,11.145,7.232,13.731,9.208,15.432,0.351,-2.994,0.004485,0.05448,1203,2.373
117,2486.655,102.577,4.3447,25.405,5.1,3.713,5.278,4.011,4.304,0.272,19.298,0.004992,0.05465,192,0.93338
118,2102.132,127.048,64.728,22.472,23.299,12.088,23.202,13.509,17.098,0.481,-75.258,0.005051,0.05467,2535,3.8502
119,667.88,103.445,4.9092,25.272,6.015,3.295,6.718,3.477,4.561,0.452,-23.671,0.004491,0.05448,216,0.99854
120,1462.736,129.077,31.87,23.242,23.577,13.312,23.206,13.384,9.944,0.435,34.787,0.004626,0.05463,1911,3.2253
121,3136.613,117.872,48.092,22.795,10.257,6.966,12.443,8.598,17.235,0.321,-37.917,0.004487,0.05466,1265,2.9964
122,2251.921,125.084,14.747,24.078,11.524,6.686,12.199,7.256,7.484,0.42,-54.567,0.005035,0.05465,720,1.9821
123,2671.435,109.46,20.452,23.723,6.921,5.154,8.171,6.352,11.473,0.255,-57.327,0.004924,0.05466,532,1.8123
124,2238.48,107.195,11.871,24.314,10.858,5.305,11.393,5.443,6.144,0.511,8.21,0.005034,0.05465,708,2.0991
125,2861.559,109.269,7.0408,24.881,7.402,4.524,7.698,4.663,5.21,0.389,58.056,0.004775,0.05459,345,1.2316
126,1122.758,121.233,28.437,23.365,15.552,7.323,16.325,7.888,10.793,0.529,34.74,0.004407,0.05454,1254,2.7136
127,481.439,122.338,54.475,22.66,14.681,7.73,16.414,8.797,18.202,0.473,-24.552,0.004492,0.05448,1497,3.2258
128,1875.344,117.571,15.055,24.056,8.707,6.565,9.09,6.959,7.875,0.246,-21.419,0.005044,0.05467,681,1.6495
129,1583.265,118.226,27.964,23.384,10.493,6.721,11.941,7.684,12.465,0.359,27.795,0.004734,0.05463,899,1.9049
130,574.524,126.966,40.055,22.993,15.543,8.839,16.832,10.036,13.741,0.431,-22.397,0.004493,0.05448,1492,2.9912
131,887.83,121.923,24.314,23.535,10.72,7.903,10.1,8.796,10.945,0.263,-7.431,0.004456,0.05448,906,2.415
132,2921.135,121.275,14.99,24.061,15.008,5.364,15.319,5.416,7.357,0.643,-30.748,0.004698,0.05457,780,1.9746
133,398.252,125.266,27.953,23.384,14.011,9.468,14.388,9.625,10.194,0.324,7.137,0.004514,0.05448,1422,3.1495
134,1959.164,155.641,199.42,21.251,17.256,10.881,21.544,14.817,40.735,0.369,-60.008,0.005094,0.05468,3413,4.5084
135,2849.217,111.2,3.2454,25.722,6.091,2.823,6.418,2.745,3.463,0.537,20.498,0.004783,0.05459,165,0.75652
136,835.832,117.475,4.4209,25.386,6.559,3.88,6.658,3.842,3.64,0.408,-57.699,0.004486,0.05447,283,1.1813
137,167.8,125.893,23.658,23.565,10.869,5.427,12.105,6.124,11.05,0.501,-59.56,0.004451,0.05455,811,1.8804
138,3823.756,118.513,10.79,24.417,7.423,6.747,7.694,6.853,6.651,0.091,-0.79,0.003966,0.05477,493,1.6047
139,823.023,126.51,7.1837,24.859,7.806,3.911,8.582,3.952,5.874,0.499,-62.246,0.004494,0.05447,266,1.1868
140,1390.994,129.053,11.83,24.318,11.385,7.036,11.511,7.224,6.337,0.382,-78.781,0.004574,0.05461,655,1.7692
141,1169.707,119.423,2.8967,25.845,5.25,2.665,5.3,2.969,3.006,0.492,-73.993,0.00443,0.05455,170,0.88007
142,859.972,127.855,34.51,23.155,7.947,6.286,9.599,7.146,15.418,0.209,45.076,0.00449,0.05447,802,2.0393
143,1031.51,126.467,19.073,23.799,16.129,6.382,16.425,6.639,8.932,0.604,6.899,0.004392,0.05452,851,2.0994
144,2041.832,120.959,3.4189,25.665,5.595,4.343,5.521,4.42,2.966,0.224,34.464,0.005042,0.05467,250,0.99169
145,1993.223,124.488,7.6828,24.786,8.071,4.466,8.215,4.549,5.099,0.447,27.863,0.005039,0.05468,419,1.3402
146,427.575,126.466,3.2675,25.714,7.236,2.205,7.173,2.435,3.248,0.695,-45.184,0.004512,0.05448,186,0.86377
147,3366.785,135.462,27.169,23.415,10.244,7.515,11.629,8.328,11.592,0.266,18.707,0.004272,0.05476,954,2.3964
148,426.408,168.592,716.85,19.861,15.791,14.191,26.292,22.232,89.383,0.101,-41.227,0.004509,0.05448,6871,7.9912
149,118.894,136.955,66.247,22.447,13.979,10.061,17.075,11.904,20.519,0.28,6.522,0.004436,0.05457,1661,3.5007
150,2650.831,131.532,6.0188,25.051,6.299,5.243,6.398,5.254,4.495,0.168,-46.612,0.004936,0.05467,349,1.2763
151,3654.24,134.204,11.432,24.355,9.392,6.245,9.633,6.347,6.289,0.335,2.859,0.00387,0.05474,617,1.8761
152,3747.019,125.733,5.4742,25.154,4.295,3.131,4.964,3.637,5.244,0.271,86.023,0.003879,0.05475,199,0.90105
153,927.295,143.579,32.753,23.212,15.477,10.245,15.552,10.567,11.475,0.338,-49.855,0.004451,0.05448,1524,3.0819
154,3959.366,151.275,24.875,23.511,17.901,6.168,17.797,6.595,10.201,0.655,-63.687,0.004058,0.05476,1100,2.313
155,150.623,130.888,1.6659,26.446,5.805,2.608,6.11,2.549,1.703,0.551,-80.723,0.004448,0.05456,186,0.81607
156,3861.934,136.03,13.522,24.172,8.264,4.642,9.224,5.237,8.034,0.438,44.105,0.004016,0.05477,509,1.5294
157,2812.473,131.616,7.534,24.807,6.112,4.839,6.201,5.071,5.501,0.208,23.224,0.004796,0.0546,349,1.2744
158,2065.211,142.181,7.8727,24.76,7.713,3.961,8.084,4.205,6.032,0.486,84.423,0.005063,0.05467,304,1.1771
159,352.207,139.48,7.2627,24.847,8.405,6.341,8.545,6.521,5.155,0.246,0.574,0.004516,0.05448,383,1.2804
160,366.942,137.568,3.2999,25.704,5.863,2.13,5.887,2.382,3.571,0.637,56.136,0.004516,0.05448,160,0.91623
161,2027.453,148.936,46.881,22.823,7.931,6.671,10.477,8.505,18.101,0.159,-21.35,0.005066,0.05468,1027,2.3628
162,3934.188,145.757,11.174,24.38,11.856,7.151,11.976,7.275,6.349,0.397,86.315,0.004065,0.05477,583,1.6068
163,1105.455,159.758,50.839,22.735,19.251,10.647,20.976,11.45,14.043,0.447,-0.824,0.004427,0.05453,2382,4.0817
164,1691.454,137.094,17.165,23.913,7.958,4.127,9.189,4.733,10.284,0.481,-7.022,0.004938,0.05464,485,1.6482
165,1828.946,153.969,28.747,23.354,11.088,8.239,11.756,8.384,11.615,0.257,77.572,0.005068,0.05466,1130,2.7183
166,4157.804,142.168,6.3526,24.993,6.217,4.475,6.483,4.819,4.906,0.28,67.295,0.004048,0.05472,316,1.2566
167,1797.583,153.56,20.923,23.698,12.702,7.921,12.356,8.06,8.767,0.376,-51.831,0.005062,0.05466,1080,2.6929
168,4081.409,149.494,16.088,23.984,11.558,8.706,11.605,8.982,7.553,0.247,66.94,0.004046,0.05473,861,2.0644
169,874.791,142.955,4.5872,25.346,6.581,3.229,6.787,3.193,4.275,0.509,-82.247,0.004498,0.05447,213,0.97464
170,3077.3,144.264,4.828,25.291,5.165,3.848,5.47,4.15,4.456,0.255,-23.432,0.004551,0.05464,216,0.91761
171,3130.12,151.883,17.764,23.876,19.524,6.033,19.377,6.205,7.575,0.691,-32.404,0.004504,0.05466,1036,2.4001
172,1431.4,152.667,7.6012,24.798,9.754,4.475,10.11,4.768,4.925,0.541,76.855,0.004618,0.05462,453,1.4349
173,2457.449,146.564,9.9879,24.501,6.715,5.918,7.079,6.054,6.37,0.119,-24.138,0.005013,0.05466,454,1.4825
174,2879.917,156.24,31.792,23.244,16.661,7.42,17.333,8.051,11.727,0.555,-22.59,0.004745,0.05458,1351,2.6405
175,2332.848,155.735,32.766,23.211,13.383,8.475,14.714,8.984,12.038,0.367,3.861,0.005027,0.05464,1347,2.7711
176,826.815,149.402,11.502,24.348,6.36,5.419,6.898,5.963,7.082,0.148,-30.162,0.004503,0.05447,494,1.7173
177,3484.148,164.007,19.854,23.755,11.692,7.107,12.378,7.304,8.98,0.392,-53.046,0.004084,0.05476,893,2.4316
178,1172.898,143.141,1.8479,26.333,2.856,2.582,3.232,2.522,2.707,0.096,48.491,0.004465,0.05455,85,0.53536
179,1045.16,167.019,29.625,23.321,12.295,8.775,13.356,9.37,11.337,0.286,-43.659,0.004415,0.05452,1246,2.7571
180,854.187,163.852,31.708,23.247,15.204,8.892,15.793,9.464,12.541,0.415,83.955,0.004498,0.05447,1141,2.6919
181,1538.185,155.599,11.414,24.356,10.391,6.731,10.264,6.968,6.212,0.352,35.152,0.004715,0.05463,653,1.9962
182,3655.06,152.3,6.9531,24.895,8.021,4.738,8.356,4.767,4.666,0.409,25.833,0.003864,0.05474,410,1.4998
183,3525.235,155.326,9.5327,24.552,7.245,4.39,7.621,4.582,6.414,0.394,21.977,0.003951,0.05475,403,1.4262
184,3161.769,163.156,24.774,23.515,12.421,8.271,13.073,8.864,10.808,0.334,7.076,0.004469,0.05468,918,2.0652
185,153.91,161.514,16.226,23.974,9.476,8.694,9.834,8.781,7.816,0.082,-80.065,0.004438,0.05457,807,2.1408
186,2928.849,172.269,43.303,22.909,15.947,8.471,16.573,9.528,13.71,0.469,35.277,0.004705,0.05458,1787,3.3624
187,2271.553,178.78,26.226,23.453,17.874,8.759,17.362,9.439,10.493,0.51,55.787,0.005041,0.05465,1151,2.2832
188,4113.914,175.91,29.994,23.307,11.588,7.335,12.749,8.345,11.979,0.367,-62.14,0.004043,0.05473,1099,2.431
189,333.016,162.885,20.312,23.731,12.538,6.785,12.965,7.194,9.303,0.459,-5.465,0.004515,0.05448,891,2.1019
190,375.569,164.385,11.811,24.319,10.119,7.45,9.987,7.529,5.542,0.264,-32.214,0.004515,0.05448,873,2.0694
191,3898.666,175.089,34.155,23.166,11.58,9.48,12.646,10.481,12.217,0.181,48.089,0.004047,0.05477,1410,2.8817
192,1601.995,174.639,8.0148,24.74,11.616,3.646,11.889,3.728,5.358,0.686,-77.622,0.00482,0.05463,413,1.4558
193,2684.824,173.051,21.321,23.678,8.832,4.521,10.504,5.274,11.159,0.488,-88.017,0.004904,0.05466,602,1.9674
194,3381.462,181.843,180.89,21.356,14.557,12.386,19.7,17.13,37.602,0.149,86.754,0.004223,0.05477,3349,4.8748
195,3699.759,164.764,19.401,23.78,11.033,5.242,11.716,5.977,9.647,0.525,-34.607,0.00387,0.05474,714,1.7921
196,587.017,172.092,42.62,22.926,9.515,5.292,12.575,6.623,17.015,0.444,83.657,0.004502,0.05448,959,2.4106
197,1985.878,165.784,18.157,23.852,7.404,6.77,8.066,7.079,9.689,0.086,10.816,0.005068,0.05468,626,1.6808
198,2959.809,161.965,13.151,24.203,10.079,5.018,10.929,5.309,7.284,0.502,13.534,0.004674,0.05458,594,1.7664
199,2992.17,171.052,18.594,23.827,9.718,6.333,10.375,6.987,8.622,0.348,-50.559,0.004656,0.05459,850,2.2098
200,4152.388,165.719,10.335,24.464,8.895,6.794,8.834,6.802,5.483,0.236,-1.495,0.004047,0.05472,675,1.7362
201,3797.819,186.839,98.942,22.012,10.254,8.227,14.282,11.293,27.989,0.198,-54.695,0.003937,0.05476,1800,3.3301
202,4076.694,207.081,85.028,22.176,29.885,9.308,33.348,10.59,20.602,0.689,54.709,0.004058,0.05473,2969,4.3951
203,4183.853,179.78,30.693,23.282,12.436,7.374,12.375,8.278,12.123,0.407,66.827,0.004052,0.05471,1146,2.7927
204,1364.854,173.517,27.11,23.417,10.669,9.457,11.59,10.198,10.783,0.114,-59.505,0.004581,0.0546,1141,2.6714
205,3509.208,180.45,92.491,22.085,14.203,8.006,17.556,10.173,26.195,0.436,-33.952,0.004022,0.05476,1882,3.8493
206,1287.139,169.209,7.0718,24.876,6.374,4.668,6.827,4.689,5.241,0.268,-45.184,0.004557,0.0546,355,1.326
207,3972.856,182.671,66.98,22.435,9.598,6.537,11.644,8.474,23.539,0.319,61.968,0.004055,0.05475,1177,2.4638
208,3717.693,174.694,41.96,22.943,5.706,4.512,8.247,6.272,19.987,0.209,-68.139,0.003878,0.05475,596,1.758
209,2746.474,165.706,5.0456,25.243,6.457,2.453,7.034,2.878,4.677,0.62,8.164,0.004856,0.05462,212,1.0226
210,3139.506,183.256,15.818,24.002,10.603,5.139,11.107,5.518,9.584,0.515,58.516,0.00447,0.05468,480,1.6031
211,242.444,176.272,29.03,23.343,8.108,5.161,9.727,6.537,14.388,0.363,-43.577,0.004479,0.0545,661,2.1521
212,1642.609,175.9,8.3032,24.702,6.792,5.974,6.986,6.121,5.461,0.12,79.068,0.004828,0.05463,452,1.6459
213,1808.674,187.699,17.146,23.915,10.535,6.2,11.618,6.583,8.293,0.412,81.455,0.005082,0.05466,775,2.0831
214,2317.046,171.928,5.1113,25.229,9.369,3.7,9.467,3.641,3.796,0.605,-25.583,0.005027,0.05464,349,1.236
