OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
17,2807.284,8.547,5.6325,25.123,5.154,3.626,5.552,4.065,5.376,0.297,-73.914,0.0002115,0.05018,240,0.7532
18,3029.09,13.44,16.895,23.931,10.476,6.192,11.836,6.858,9.311,0.409,-17.148,0.00019,0.05016,720,1.5279
19,3291.483,8.807,7.2757,24.845,5.886,4.454,6.281,4.715,5.884,0.243,-17.942,3.768e-05,0.05016,325,0.95543
20,3409.968,34.854,540.14,20.169,10.25,8.943,18.479,16.252,89.033,0.127,-25.936,-0.0003032,0.05016,3455,3.9684
21,3550.605,17.381,33.821,23.177,16.01,8.393,15.552,9.823,13.627,0.476,59.087,-0.0006619,0.05016,1268,1.9441
22,3698.283,20.644,18.978,23.804,9.809,5.818,11.024,6.395,10.258,0.407,-43.402,-0.0007812,0.05016,720,1.6008
23,3750.623,9.75,118.64,21.814,6.84,5.878,10.466,8.29,40.145,0.141,-6.404,-0.0007925,0.05016,1006,1.9451
24,3789.899,7.184,2.8556,25.861,5.56,3.214,5.364,3.622,2.851,0.422,-9.233,-0.0007792,0.05016,220,0.89686
25,3815.813,16.573,13.583,24.167,8.109,4.665,9.038,4.996,8.74,0.425,89.29,-0.0007792,0.05016,514,1.1908
26,3862.491,9.029,8.4643,24.681,6.525,4.819,7.006,5.094,6.512,0.262,30.764,-0.0007646,0.05016,379,1.0523
27,4036.909,23.435,10.068,24.493,10.435,6.164,10.962,6.275,6.266,0.409,86.158,-0.000699,0.05016,578,1.372
28,4086.659,19.925,39.54,23.007,16.116,8.265,17.751,9.722,15.442,0.487,-21.757,-0.000699,0.05016,1357,1.9717
29,4179.573,5.525,6.6119,24.949,4.408,3.388,5.262,3.768,6.573,0.231,-21.192,-0.000699,0.05016,211,0.84282
30,4196.495,12.58,24.779,23.515,4.987,2.797,7.492,3.271,17.052,0.439,-75.258,-0.000699,0.05016,289,0.90819
31,3829.495,19.559,8.4695,24.68,6.764,3.995,7.649,3.832,6.987,0.409,71.299,-0.0007701,0.05016,313,0.94877
32,1345.71,13.873,4.0573,25.479,4.131,3.53,4.42,3.928,4.223,0.145,88.792,4.646e-05,0.05006,203,0.78405
33,1644.047,22.396,12.003,24.302,12.195,6.22,12.856,6.504,6.509,0.49,34.841,0.0002434,0.05007,776,1.8375
34,3254.161,26.715,84.02,22.189,8.852,8.34,12.637,11.107,27.218,0.0580000000000001,10.171,8.993e-05,0.05016,1652,2.2993
35,4145.734,21.892,10.974,24.399,7.953,6.819,8.369,6.961,6.842,0.143,-69.443,-0.000699,0.05016,576,1.3339
36,887.655,23.918,43.436,22.905,11.673,6.309,14.874,7.909,17.282,0.46,1.163,-0.0001842,0.04972,1246,2.2194
37,3373.491,22.902,38.475,23.037,8.921,5.998,10.372,7.553,17.638,0.328,5.892,-0.0001776,0.05016,891,1.7811
38,2990.538,29.456,17.15,23.914,9.612,7.178,10.26,7.804,8.749,0.253,4.719,0.00019,0.05017,838,1.7899
39,974.232,28.853,38.841,23.027,14.963,8.744,16.294,9.759,14.773,0.416,23.147,-0.0002128,0.04975,1465,2.0406
40,1221.221,37.365,84.297,22.185,21.244,13.515,23.853,14.83,21.359,0.364,22.22,-0.0001187,0.04994,3230,3.4412
41,3793.993,27.385,12.842,24.228,8.387,7.432,8.832,7.442,7.372,0.114,48.372,-0.0007792,0.05016,677,1.5447
42,1601.354,23.68,12.213,24.283,6.855,4.665,7.572,5.404,8.153,0.319,36.773,0.0002433,0.05007,469,1.031
43,2619.693,29.437,16.818,23.936,8.102,6.092,9.418,6.994,9.557,0.248,-33.597,0.0002424,0.05019,645,1.3589
44,25.903,41.834,32.65,23.215,20.546,11.048,20.373,11.417,11.75,0.462,-29.009,-9.456e-05,0.04956,1752,2.4119
45,824.931,30.424,80.688,22.233,14.438,6.228,19.547,8.42,25.919,0.569,-0.441,-0.0001156,0.04968,1678,2.189
46,122.354,36.613,38.629,23.033,13.411,9.16,14.388,10.41,14.481,0.317,-6.653,-9.456e-05,0.04956,1533,2.4751
47,3152.375,28.937,18.821,23.813,7.126,5.461,8.924,6.439,11.324,0.234,32.49,0.0001667,0.05016,540,1.3479
48,3493.759,33.01,15.802,24.003,7.583,5.834,9.121,6.632,9.347,0.231,47.831,-0.0004937,0.05016,609,1.3748
49,1792.61,50.245,171.64,21.413,12.911,8.708,18.66,12.874,41.932,0.326,24.428,0.0002445,0.05012,2607,3.2976
50,2320.033,39.756,26.073,23.46,15.34,7.7,15.515,8.43,11.195,0.498,-15.488,0.0002541,0.05023,1159,2.056
51,566.281,23.85,3.2137,25.732,3.815,2.24,4.286,2.585,4.287,0.413,-9.788,4.745e-07,0.04956,128,0.6702
52,199.65,39.235,5.6639,25.117,6.497,4.004,7.349,4.263,4.78,0.384,76.111,-9.456e-05,0.04956,327,1.0411
53,255.911,39.656,13.541,24.171,9.715,5.946,10.396,6.238,7.758,0.388,-46.304,-9.456e-05,0.04956,676,1.5008
54,1351.208,31.598,17.915,23.867,6.089,4.416,7.807,5.346,11.727,0.275,14.601,4.646e-05,0.05006,437,1.1926
55,1288.437,33.742,8.3619,24.694,7.737,6.105,8.256,6.315,5.883,0.211,10.799,-1.43e-05,0.05002,444,1.0831
56,1557.287,35.424,9.8706,24.514,6.094,5.195,6.601,5.719,7.163,0.148,-88.919,0.0002426,0.05007,428,1.1354
57,3756.44,47.832,80.433,22.236,17.499,10.736,20.649,11.765,24.48,0.386,3.899,-0.0007882,0.05016,2066,3.0485
58,4197.431,28.056,2.5152,25.999,4.126,2.261,3.735,2.559,3.701,0.452,-67.901,-0.000699,0.05016,104,0.45893
59,159.028,43.283,23.98,23.55,8.15,6.441,9.997,8.005,12.308,0.21,-61.144,-9.456e-05,0.04956,769,1.6556
60,2898.473,36.835,10.785,24.418,6.458,4.506,7.508,5.405,7.768,0.302,-12.444,0.000197,0.05017,413,1.0795
61,1724.444,42.115,18.01,23.861,8.425,7.71,9.256,8.197,9.312,0.085,-31.331,0.0002431,0.05008,808,1.7136
62,2281.531,64.593,343.73,20.659,11.4,8.869,20.087,13.088,67.292,0.222,86.729,0.0002541,0.05024,3069,2.9925
63,3625.073,41.569,13.454,24.178,13.174,6.35,13.272,6.686,7.289,0.518,32.26,-0.0007538,0.05016,787,1.5097
64,293.738,36.399,6.1435,25.029,8.146,3.343,8.849,3.578,4.849,0.59,29.677,-9.456e-05,0.04956,363,1.0458
65,336.892,36.276,10.789,24.418,5.763,3.542,6.998,4.148,8.838,0.385,16.498,-9.456e-05,0.04956,300,0.99154
66,3851.933,54.075,292.79,20.834,11.389,6.924,15.151,12.013,64.86,0.392,-9.186,-0.0007647,0.05016,2136,2.8492
67,3223.605,48.406,13.88,24.144,9.245,6.332,9.989,6.948,8.235,0.315,66.793,0.0001426,0.05016,612,1.3991
68,3140.291,39.054,16.56,23.952,6.45,4.767,7.08,5.562,10.823,0.261,-11.197,0.0001667,0.05016,445,1.2715
69,1585.961,53.619,21.614,23.663,14.873,7.41,15.253,7.786,9.778,0.502,-51.108,0.0002431,0.05007,1081,1.8269
70,2175.125,46.113,18.434,23.836,8.516,4.73,10.238,5.653,10.577,0.445,39.464,0.0002541,0.05026,623,1.4419
71,3186.66,44.946,5.4312,25.163,6.847,3.181,7.32,3.614,4.885,0.535,-66.713,0.0001573,0.05016,267,0.91386
72,2422.871,62.706,58.991,22.573,12.109,6.197,16.055,8.023,21.301,0.488,-52.285,0.000251,0.05021,1378,1.693
73,3011.613,47.816,20.226,23.735,9.9,5.443,10.922,6.09,11.029,0.45,0.655,0.00019,0.05016,704,1.6657
74,3809.385,63.55,49.081,22.773,13.578,11.969,14.702,13.143,17.549,0.118,-63.186,-0.0007764,0.05016,1583,2.277
75,875.049,49.636,4.1685,25.45,7.153,5.653,6.737,5.742,3.238,0.21,76.8,-0.0001507,0.0497,384,0.94982
76,2366.9,64.655,36.493,23.094,9.647,8.884,11.142,10.924,15.319,0.079,15.222,0.0002528,0.05022,1163,1.8957
77,2493.524,51.048,13.101,24.207,7.038,4.631,7.896,5.408,8.733,0.342,14.164,0.0002483,0.05019,470,1.0257
78,2546.357,58.555,17.589,23.887,10.259,5.862,10.301,6.493,9.563,0.429,77.98,0.0002474,0.05019,732,1.5912
79,1856.434,75.958,39.75,23.002,18.111,8.279,19.754,9.391,14.299,0.543,84.811,0.0002471,0.05017,1675,2.2747
80,2672.356,53.953,5.8132,25.089,8.833,4.274,9.008,4.519,4.714,0.516,-61.113,0.0002381,0.05019,349,1.0153
81,2788.982,57.725,11.247,24.372,9.298,4.815,9.774,5.258,7.307,0.482,60.425,0.0002185,0.05018,525,1.3148
82,2864.872,52.613,6.4657,24.973,7.341,5.055,7.388,5.29,4.824,0.311,26.931,0.0002044,0.05018,403,1.0953
83,3124.996,61.078,25.762,23.473,13.275,7.7,14.068,8.428,11.201,0.42,-10.185,0.0001625,0.05016,1173,2.1199
84,522.047,72.724,21.936,23.647,14.319,8.603,15.249,9.055,9.538,0.399,-89.358,-2.976e-05,0.04956,1193,2.0045
85,844.048,59.059,21.89,23.649,12.676,6.163,14.58,7.035,10.658,0.514,-24.893,-0.0001455,0.0497,895,1.6432
86,925.315,56.089,9.8898,24.512,8.765,4.424,9.879,4.791,6.527,0.495,-32.35,-0.0002128,0.04974,508,1.1913
87,2207.684,58.694,10.757,24.421,8.085,5.418,8.421,5.666,6.893,0.33,-19.38,0.0002541,0.05026,542,1.3594
88,1904.027,69.997,51.926,22.712,8.862,5.739,11.933,7.882,22.276,0.352,-51.518,0.0002478,0.05018,904,1.9167
89,800.043,74.556,19.07,23.799,13.863,9.202,14.183,9.098,9.029,0.336,47.009,-8.523e-05,0.04967,1000,1.818
90,3000.299,65.784,56.213,22.625,17.185,5.955,22.084,7.334,20.228,0.653,11.775,0.00019,0.05017,1475,2.045
91,710.862,71.966,119.83,21.804,8.256,7.662,12.881,11.278,35.81,0.072,6.044,-3.325e-05,0.04963,1650,2.1124
92,1055.98,73.246,137.02,21.658,10.254,7.634,15.358,11.615,37.786,0.256,80.397,-0.0001764,0.04977,2010,2.7966
93,1704.985,61.441,9.0792,24.605,9.616,5.094,10.524,5.354,5.551,0.47,24.584,0.0002436,0.05007,625,1.5207
94,315.798,64.492,7.6889,24.785,7.796,5.654,8.414,5.996,5.62,0.275,-23.104,-9.456e-05,0.04956,424,1.1298
95,1386.03,63.228,6.186,25.021,6.174,4.153,6.765,4.275,5.069,0.327,-42.752,5.401e-05,0.05006,335,0.88773
96,2009.492,75.726,15.536,24.022,15.626,5.247,16.317,5.591,7.947,0.664,72.525,0.0002519,0.05024,855,1.4544
97,3592.881,66.126,9.0774,24.605,7.41,5.901,7.949,6.344,6.629,0.204,-41.469,-0.0007513,0.05016,413,1.0334
98,3283.172,62.125,7.7577,24.776,7.341,4.394,7.644,4.72,5.824,0.401,-8.877,3.163e-05,0.05016,397,1.1717
99,2592.978,74.309,42.37,22.932,17.229,7.086,19.225,8.392,16.231,0.589,35.701,0.000245,0.05019,1399,2.0517
100,415.379,76.541,20.554,23.718,15.209,7.834,16.308,8.082,9.501,0.485,30.952,-9.232e-05,0.04956,1024,1.7642
101,666.283,74.306,24.366,23.533,10.091,5.441,11.777,6.461,12.616,0.461,33.85,-1.323e-05,0.0496,756,1.478
102,185.925,88.957,202.3,21.235,13.036,8.135,19.252,12.263,47.341,0.376,35.943,-9.456e-05,0.04956,2679,2.6516
103,4099.288,70.154,6.8786,24.906,8.627,4.61,8.684,4.79,5.271,0.466,36.914,-0.000699,0.05016,394,1.0672
104,3894.966,73.24,16.032,23.988,10.346,4.53,11.556,5.034,9.288,0.562,-29.508,-0.0007489,0.05016,646,1.3139
105,2518.419,75.143,7.2908,24.843,8.485,5.319,9.19,5.35,4.892,0.373,-29.076,0.0002475,0.0502,486,1.1803
106,2705.288,78.929,13.719,24.157,13.199,5.934,13.249,6.196,7.455,0.55,8.735,0.0002277,0.05019,751,1.5674
107,851.735,70.906,5.9991,25.055,7.178,2.954,7.615,3.232,5.358,0.589,-8.149,-0.0001478,0.0497,275,0.84432
108,3137.782,91.467,32.857,23.208,8.681,6.864,10.925,8.663,15.621,0.209,-57.89,0.0001405,0.05016,858,1.6863
109,52.515,76.144,11.342,24.363,6.101,4.102,7.224,4.693,8.065,0.328,-21.708,-9.456e-05,0.04956,409,1.1667
110,3714.848,75.596,4.8129,25.294,6.492,3.918,6.996,4.27,4.587,0.396,-28.432,-0.0007919,0.05016,242,0.78355
111,190.684,70.014,1.1073,26.889,2.602,1.417,2.553,1.799,2.208,0.455,12.435,-9.456e-05,0.04956,53,0.36203
112,774.397,77.8,2.2927,26.099,5.625,2.575,5.743,2.816,2.758,0.542,-53.689,-8.282e-05,0.04967,158,0.76259
113,1654.11,87.718,16.518,23.955,13.469,5.774,13.83,6.196,8.403,0.571,29.174,0.0002442,0.05007,858,1.775
114,1705.621,81.883,10.939,24.403,7.463,5.653,8.032,6.021,7.424,0.243,9.682,0.0002439,0.05008,485,1.2232
115,3444.946,89.236,11.742,24.326,12.248,4.893,12.756,5.011,7.143,0.6,57.193,-0.000462,0.05016,602,1.3431
116,1806.173,86.405,16.614,23.949,6.708,4.993,8.192,6.119,10.182,0.256,-50.386,0.0002451,0.05014,539,1.3082
117,1021.999,88.002,9.5298,24.552,8.045,5.35,8.344,5.724,6.651,0.335,-60.74,-0.0001771,0.04977,472,1.1632
118,3558.248,80.651,9.4448,24.562,4.726,3.635,5.757,4.314,8.005,0.231,-28.536,-0.0006778,0.05016,271,0.8692
119,581.551,95.931,20.701,23.71,12.982,7.029,13.67,7.276,9.584,0.459,43.938,5.528e-06,0.04956,1048,1.8987
120,2115.141,82.53,6.1761,25.023,6.872,3.259,7.703,3.558,5.478,0.526,23.009,0.0002541,0.05026,282,0.85903
121,2528.301,110.422,287.58,20.853,11.873,7.963,19.197,13.16,60.006,0.329,82.64,0.0002472,0.0502,2835,3.2301
122,1181.591,82.814,6.318,24.999,7.427,4.55,7.639,4.873,5.097,0.387,-2.243,-0.0001245,0.04989,334,0.88043
123,3056.15,113.862,76.397,22.292,16.19,13.661,18.158,15.112,21.48,0.156,34.28,0.0001747,0.05016,2582,2.8402
124,2475.407,96.281,14.808,24.074,11.207,7.687,12.067,8.155,7.657,0.314,-41.207,0.0002491,0.05021,853,1.6006
125,2840.831,91.369,24.532,23.526,9.765,6.818,11.424,7.796,12.203,0.302,13.755,0.0002064,0.05018,841,1.6171
126,1986.178,95.438,46.213,22.838,9.285,7.253,11.827,8.839,18.553,0.219,30.636,0.0002516,0.05024,1174,1.8701
127,1356.675,94.462,14.452,24.1,12.791,7.194,12.826,7.549,7.574,0.438,1.429,8.932e-05,0.05006,825,1.6079
128,982.426,95.945,7.3923,24.828,9.39,5.125,9.591,5.377,5.045,0.454,80.066,-0.0002128,0.04975,501,1.152
129,3903.822,95.566,22.057,23.641,8.471,7.424,9.182,8.449,10.958,0.124,-32.444,-0.0007402,0.05016,862,1.6991
130,4048.757,96.829,14.194,24.12,8.901,6.865,9.854,7.187,8.107,0.229,-67.245,-0.000699,0.05016,680,1.6803
131,3206.807,116.668,29.618,23.321,23.689,7.261,23.058,7.845,12.111,0.693,-78.35,5.742e-05,0.05016,1312,2.0482
132,3165.839,103.767,20.271,23.733,8.025,5.201,9.703,6.168,11.627,0.352,82.023,0.0001376,0.05016,608,1.3107
133,4139.351,112.243,50.011,22.752,23.681,12.089,25.831,12.607,15.719,0.49,36.514,-0.000699,0.05016,2196,2.6967
134,1220.16,95.795,18.874,23.81,8.04,5.341,9.629,6.254,10.517,0.336,-12.386,-5.395e-05,0.04996,657,1.2364
135,1263.933,108.308,52.226,22.705,11.705,9.678,14.02,11.581,18.851,0.173,-37.871,-1.542e-05,0.04998,1558,2.3721
136,294.103,100.155,4.787,25.3,6.682,4.053,6.931,4.23,4.222,0.393,68.104,-9.456e-05,0.04956,293,0.92207
137,3612.695,101.81,12.986,24.216,7.33,4.351,8.665,4.944,9.073,0.406,74.297,-0.0007537,0.05017,439,1.1617
138,3651.188,94.912,9.6329,24.541,5.971,3.409,7.01,4.031,7.971,0.429,26.605,-0.0007756,0.05016,302,0.97129
139,2161.24,113.216,26.996,23.422,16.465,9.153,16.68,9.737,10.544,0.444,-30.154,0.0002541,0.05026,1448,2.1478
140,2729.641,99.579,11.197,24.377,7.462,4.385,7.66,5.114,7.668,0.412,17.234,0.0002263,0.05019,462,1.2104
141,1447.439,106.172,3.6105,25.606,7.285,3.441,7.764,3.706,3.186,0.528,72.902,0.000151,0.05006,291,0.74247
142,1762.534,112.117,16.767,23.939,12.426,6.148,12.748,6.553,8.621,0.505,-87.361,0.0002423,0.0501,846,1.5692
143,29.698,104.28,9.7676,24.526,6.539,6.347,7.22,6.726,6.829,0.029,-72.212,-9.456e-05,0.04956,458,1.117
144,2936.509,99.818,9.2661,24.583,6.341,4.006,7.071,4.743,6.99,0.368,10.306,0.0001917,0.05017,376,1.0293
145,3355.163,112.027,12.605,24.249,9.128,7.443,9.168,7.762,6.948,0.185,-40.948,-0.0002258,0.05016,716,1.5927
146,1911.287,119.994,31.787,23.244,14.84,7.972,16.288,8.701,12.963,0.463,63.41,0.0002488,0.0502,1310,2.0726
147,2263.159,103.035,45.475,22.856,5.18,3.736,8.325,5.418,23.069,0.279,59.085,0.0002541,0.05025,528,1.4017
148,343.638,114.806,11.774,24.323,10.54,4.414,11.206,4.904,7.54,0.581,-75.046,-9.456e-05,0.04956,536,1.421
149,1705.953,112.195,67.868,22.421,9.071,6.527,12.347,9.132,25.75,0.28,4.151,0.0002437,0.05008,1159,2.044
150,3152.028,100.639,1.2166,26.787,3.99,1.633,4.343,1.837,2.027,0.591,-79.266,0.0001376,0.05016,83,0.4762
151,3394.507,103.836,6.8632,24.909,5.414,4.461,5.935,4.834,5.946,0.176,78.333,-0.0003687,0.05016,287,1.0053
152,1465.994,120.963,34.488,23.156,9.177,6.993,10.958,8.765,15.085,0.238,30.068,0.0002063,0.05007,1011,1.8484
153,2246.977,108.862,14.37,24.106,5.832,4.791,6.659,5.77,10.052,0.179,-58.234,0.0002541,0.05025,412,1.1005
154,4195.353,109.521,9.6504,24.539,7.549,3.416,8.68,3.456,7.66,0.547,88.221,-0.000699,0.05016,336,1.0681
155,3779.997,109.744,6.8976,24.903,5.697,4.299,6.015,4.735,5.684,0.245,89.315,-0.0007756,0.05016,326,0.97479
156,761.406,122.391,18.289,23.844,10.753,7.993,11.565,8.653,8.856,0.257,-40.028,-7.069e-05,0.04965,954,1.7099
157,3683.875,114.926,42.24,22.936,9.609,6.615,12.275,8.155,17.528,0.312,-16.005,-0.0007769,0.05016,1088,2.0193
158,377.77,126.466,15.633,24.015,12.193,8.975,12.858,9.209,7.318,0.264,33.958,-9.456e-05,0.04956,1046,1.7756
159,2995.241,114.796,9.9312,24.507,11.774,6.946,11.797,6.928,5.317,0.41,8.419,0.00019,0.05017,788,1.7597
160,3430.271,134.628,65.868,22.453,17.51,8.559,21.385,10.542,20.835,0.511,49.455,-0.0004323,0.05016,1954,2.6375
161,1131.97,127.791,11.545,24.344,10.499,8.46,10.669,8.669,6.385,0.194,68.771,-0.0001259,0.04983,743,1.5879
162,1679.786,121.685,33.468,23.188,5.229,4.268,7.858,5.979,18.111,0.184,-86.288,0.0002429,0.05007,543,1.2266
163,3894.31,111.775,6.1399,25.03,4.939,3.412,5.681,3.717,5.904,0.309,24.209,-0.0007462,0.05016,227,0.85931
164,2308.18,136.927,33.447,23.189,18.824,9.689,19.186,10.012,12.229,0.485,70.69,0.0002534,0.05023,1661,2.0417
165,2680.453,118.135,17.038,23.921,15.585,5.891,15.714,6.386,8.356,0.622,-7.536,0.0002325,0.05019,951,1.6723
166,2923.924,131.86,105.77,21.939,13.361,8.009,18.739,10.446,30.553,0.401,17.525,0.000194,0.05017,2055,2.7239
167,481.244,129.899,16.706,23.943,11.092,8.247,11.57,8.557,8.047,0.256,-45.497,-7.384e-05,0.04956,972,1.6962
168,1096.641,120.598,3.7382,25.568,6.337,3.992,6.594,4.164,3.656,0.37,-69.509,-0.0001433,0.04983,235,0.9086
169,2806.048,122.346,7.2671,24.847,8.405,5.784,8.66,5.856,5.202,0.312,67.172,0.0002107,0.05018,448,1.1717
170,3540.845,124.284,39.13,23.019,6.941,4.767,9.372,6.601,19.187,0.313,36.652,-0.000681,0.05016,697,1.4
171,3299.178,120.797,9.3485,24.573,7.85,5.314,8.245,5.69,6.288,0.323,21.4,-4.936e-05,0.05016,493,1.2369
172,3927.024,123.634,10.557,24.441,6.279,4.699,7.005,5.332,7.796,0.252,-13.221,-0.0007372,0.05016,383,1.1356
173,3520.466,132.402,26.055,23.46,7.891,6.03,9.634,7.128,13.709,0.236,48.924,-0.0006784,0.05016,709,1.5855
174,1411.256,126.751,3.0982,25.772,5.896,4.152,5.787,4.478,3.079,0.296,-74.255,0.0001535,0.05006,228,0.81051
175,2465.835,149.906,161.92,21.477,10.372,7.812,16.189,11.526,42.556,0.247,58.026,0.0002491,0.05021,2080,2.7142
176,3876.183,131.41,27.009,23.421,7.512,6.489,9.377,7.852,13.524,0.136,75.266,-0.0007575,0.05016,798,1.6158
177,2506.335,126.478,8.0673,24.733,5.595,4.535,6.302,4.754,6.639,0.189,87.998,0.0002473,0.0502,315,1.007
178,3227.593,127.756,8.4654,24.681,6.598,4.87,7.234,5.036,6.383,0.262,40.133,6.286e-05,0.05016,381,1.028
179,3954.059,128.604,6.8323,24.914,6.351,5.413,6.327,5.697,5.132,0.148,-48,-0.0007279,0.05016,399,1.1365
180,621.876,137.698,15.518,24.023,14.564,6.15,14.762,6.28,8.23,0.578,-27.057,-1.597e-05,0.04958,776,1.6428
181,3133.78,136.093,15.297,24.038,8.184,6.271,8.927,6.866,8.541,0.234,16.976,0.0001211,0.05016,687,1.503
182,4063.976,139.435,13.629,24.164,13.911,5.866,13.526,6.475,7.635,0.578,16.609,-0.000699,0.05016,709,1.3922
183,1989.961,170.602,37.853,23.055,24.82,9.956,25.103,10.359,12.236,0.599,-89.886,0.0002518,0.05024,2151,2.5307
184,2630.446,133.416,10.649,24.432,6.284,5.307,7.054,5.983,7.245,0.156,8.759,0.0002392,0.05019,465,1.125
185,3786.132,150.846,129.6,21.719,13.806,8.181,18.763,11.564,34.931,0.407,14.535,-0.0007757,0.05016,2363,2.9202
186,1783.782,137.94,27.558,23.399,16.727,5.63,18.124,6.225,12.226,0.663,-9.088,0.0002314,0.05012,1067,1.7602
187,1422.393,143.861,20.823,23.704,8.874,6.502,9.181,7.638,11.208,0.267,14.357,0.0001631,0.05006,715,1.5932
188,4118.401,135.248,8.6849,24.653,5.586,4.541,6.308,4.959,6.718,0.187,6.916,-0.000699,0.05016,362,1.1568
189,2478.82,131.562,1.0678,26.929,3.139,1.835,3.483,2.033,1.783,0.416,64.08,0.0002494,0.05021,82,0.43951
190,3641.351,137.876,5.3445,25.18,4.673,4.011,5.142,4.486,4.953,0.142,-48.767,-0.0007766,0.05016,251,0.87297
191,1375.209,153.147,26.001,23.463,13.367,7.073,14.789,7.865,11.103,0.471,39.475,0.0001166,0.05006,1196,1.9082
192,1521.594,150.018,48.148,22.794,8.864,6.458,11.867,8.265,19.754,0.271,-4.664,0.0002279,0.05007,1082,1.7917
193,3250.155,140.552,8.4938,24.677,6.62,4.244,7.447,4.619,6.606,0.359,-56.439,-1.45e-05,0.05016,355,1.0379
194,778.325,145.235,26.005,23.462,13.197,5.39,13.573,6.198,12.528,0.592,21.899,-0.0001034,0.04967,880,1.6199
195,707.205,176.826,104.63,21.951,16.255,9.562,20.48,12.38,30.196,0.412,58.3,-5.91e-05,0.04963,2114,2.7352
196,1662.334,141.66,13.046,24.211,9.091,4.646,10.001,5.246,8.092,0.489,20.354,0.0002292,0.05008,561,1.2449
197,3078.249,156.267,18.126,23.854,13.326,6.579,14.173,7.053,9.075,0.506,-43.672,0.0001367,0.05016,868,1.7254
198,281.101,164.268,37.993,23.051,18.961,13.805,19.729,13.985,12.581,0.272,-89.833,-9.469e-05,0.04956,2016,2.8302
199,2745.451,156.373,76.62,22.289,11.088,8.808,15.077,11.199,25.653,0.206,7.625,0.0002219,0.05019,1567,2.6373
200,3318.567,144.945,19.277,23.787,13.056,5.323,13.119,5.996,10.649,0.592,-13.961,-0.000195,0.05016,695,1.3691
201,4093.616,156.85,15.695,24.011,12.25,5.265,12.27,5.488,8.52,0.57,79.535,-0.000699,0.05016,741,1.6286
202,2695.04,164.021,139.75,21.637,11.75,10.093,17.31,15.128,37.455,0.141,39.067,0.0002289,0.05019,2180,2.5804
203,3347.056,203.05,769.66,19.784,15.027,9.306,25.162,17.597,107.147,0.381,83.15,-0.0003591,0.05017,4741,NA
204,2205.258,175.173,63.721,22.489,13.639,8.749,16.066,9.282,21.656,0.359,-80.022,0.0002542,0.05025,1651,2.4052
205,3962.469,152.286,24.781,23.515,7.243,5.575,8.735,6.933,12.799,0.23,-3.714,-0.0007177,0.05016,709,1.6557
206,999.974,167.855,42.3,22.934,15.704,8.833,17.58,10.401,15.315,0.438,14.786,-0.0001863,0.04975,1577,2.4794
207,1166.98,166.301,20.246,23.734,11.991,8.006,13.035,8.315,9.774,0.332,-77.392,-8.01e-05,0.04988,936,1.8926
