         1     17739.34 -10.6223  3.50  3.96    0.1014062         0.07   1526.2731    219.2446    24.348    14.633   1.79    0.399  0.036     16.203
         2     13766.39 -10.3470  3.50  3.96   0.09314472         0.07   1528.8053    179.2139    21.345    12.297  -3.91    0.424  0.043     14.160
         3     5046.368  -9.2574  3.50  3.96   0.04963312         0.07   4130.4478    229.7552    14.360     8.002  -0.61    0.443  0.029     10.232
         4     465.6287  -6.6701  4.71  7.26   0.01745284         0.07   2858.6008    136.3850    10.214     6.872 -19.24    0.327  0.001     12.174
         5      1684.66  -8.0663  3.50  3.96   0.01468382         0.07   3222.0735    150.0119     9.306     7.520 -25.87    0.192  0.030      6.850
         6     1434.012  -7.8914  3.50  3.50   0.01498224         0.07   2752.0496     99.5903     3.315     3.039  56.52    0.083  0.129      2.588
         7     713.5428  -7.1336  3.50  5.28   0.00856352         0.07   3015.1667     94.9293     6.072     5.468 -31.28    0.099  0.029      5.993
         8      1182.27  -7.6818  3.50  3.96   0.01117581         0.07   1694.5211     88.0882     4.340     3.700  -7.06    0.147  0.032      3.352
         9     1269.214  -7.7588  3.50  5.28  0.004677117         0.07    119.8710     54.9463     8.081     6.186  26.22    0.235  0.030      6.634
        10     314.8362  -6.2452  3.52  5.28  0.008269692         0.07   3971.2524     53.7421     5.006     4.316 -83.38    0.138  0.029      4.629
        11      120.614  -5.2035  3.89  6.60  0.003030255         0.07   3538.3691     50.0331     5.065     4.079 -68.40    0.195  0.001      5.734
        12      74.2253  -4.6764  4.16  5.94  0.005254175         0.07   3797.7683     50.3515     3.427     2.868  77.02    0.163  0.007      3.868
        13     368.1416  -6.4150  3.50  5.28  0.007321181         0.07   3179.1887     32.6793     6.205     4.778 -51.04    0.230  0.030      5.986
        14     294.4797  -6.1726  3.50  5.28  0.006235633         0.07   1959.6377     36.8486     5.811     3.662 -57.83    0.370  0.029      5.555
        15     272.1089  -6.0869  3.50  5.28  0.006642359         0.07   1989.8308     33.9497     6.373     3.579   3.21    0.438  0.029      5.172
        16     288.2414  -6.1494  3.50  3.50   0.01101608         0.07    254.5231     36.6763     5.976     3.483  55.65    0.417  0.032      3.102
