         1     21702.07 -10.8413  3.50  4.62   0.03601985         0.07   3742.4080    852.2653    39.666    13.263  87.96    0.666  0.029     29.399
         2     8553.092  -9.8303  3.50  5.28   0.09622785         0.07    718.9551    466.7485    28.112    16.213 -13.21    0.423  0.029     18.403
         3     83.23549  -4.8008  4.40  7.92   0.01973112         0.07   4195.5195    132.8460    11.126     4.003  72.61    0.640  0.000     11.343
         4      537.744  -6.8264  3.88  5.94  0.003046687         0.07    118.1680    107.1270     7.920     7.559  27.68    0.046  0.001      9.205
         5     33.05935  -3.7982  4.50  5.94 -0.004711631         0.07   2893.7471     82.8870     3.991     1.748  46.39    0.562  0.000      3.932
         6     1228.476  -7.7234  3.50  3.50  0.005064863         0.07   2407.5107     56.3735     6.359     5.511  79.05    0.133  0.037      4.503
         7     43.91475  -4.1065  4.29  5.94 0.0005012672         0.07   1146.0784     72.8375     3.922     2.629  39.65    0.330  0.000      4.914
         8     78.65538  -4.7393  3.73  5.94  0.002849977         0.07   2202.8643     59.3417     4.180     2.231 -85.43    0.466  0.028      3.700
         9     110.6273  -5.1097  3.59  5.94  0.001514762         0.07   1855.1567     62.1576     4.505     3.766 -55.82    0.164  0.001      5.211
        10      150.204  -5.4417  3.78  5.28   0.00527219         0.07    370.1339     58.3423     4.927     3.047  55.01    0.382  0.028      4.829
        11     1441.303  -7.8969  3.50  3.50   0.05442635         0.07   3444.3660     57.7852     2.316     2.296  48.20    0.009  0.747      1.922
        12     2213.629  -8.3628  3.50  5.28    0.1237895         0.07   3360.1785     13.8630    23.030    11.433  -0.31    0.504  0.001     20.495
        13     27.01632  -3.5791  4.18  5.28  0.004679984         0.07    532.5919     42.9696     3.452     1.670 -75.28    0.516  0.000      3.660
        14     58.40386  -4.4161  3.50  5.28   0.03031088         0.07   3479.9089     40.5991     4.832     3.585   0.11    0.258  0.000      5.756
        15     63.73681  -4.5110  3.82  6.60 -0.001655293         0.07   2823.0999     36.3058     4.822     3.988  22.62    0.173  0.000      6.929
        16     53.92163  -4.3294  3.50  5.94 -0.002923607         0.07   3949.9583     34.1292     2.698     2.545 -76.42    0.057  0.028      3.001
        17     997.3054  -7.4971  3.50  5.94  0.001357345         0.07   1433.2379      9.1767    10.768     9.077   1.40    0.157  0.005     10.656
        18     186.6602  -5.6776  3.50  9.24  0.001357345         0.07   1425.4781      6.9875     4.130     2.267   9.57    0.451  0.029      4.048
        19     165.6732  -5.5481  3.50  5.28 -0.0007558558         0.07   2562.7168     45.3187     5.483     4.343 -37.83    0.208  0.001      6.337
        20     21.71951  -3.3421  3.65  5.28  0.000109561         0.07   1217.5833     30.9056     2.150     1.722 -34.68    0.199  0.007      2.511
        21     13.45864  -2.8225  3.66  6.60 -0.004108137         0.07   4175.1963     29.8796     2.215     2.014   2.48    0.091  0.000      3.175
        22     37.41465  -3.9326  3.57  5.94 0.0008777089         0.07    919.3727     28.5815     2.612     2.483 -35.44    0.049  0.000      3.460
        23     15.85185  -3.0002  3.67  7.26   0.00039795         0.07   3144.8372     26.1704     2.459     1.691 -82.21    0.312  0.000      2.951
