         1     780.7736  -7.2313  3.50  5.28  0.004298307         0.07   1328.9518    141.8709     7.404     4.907  12.40    0.337  0.029      6.947
         2     3772.928  -8.9417  3.50  3.50  0.004086406         0.07   2990.2080    103.1871     2.989     2.568  39.13    0.141  0.800      1.976
         3     3710.422  -8.9236  3.50  3.50  0.005408625         0.07   2538.8840     91.6022     2.597     2.495  48.13    0.039  0.828      1.943
         4     354.0655  -6.3727  3.50  4.62 -0.0006739139         0.07   3326.9814     62.6328     6.009     4.514 -55.89    0.249  0.029      4.601
         5      139.151  -5.3587  3.50  5.28  0.001376191         0.07   2314.1624     64.7851     3.766     3.201 -36.26    0.150  0.029      4.380
         6     10.29931  -2.5320  5.97  8.58 -0.001797773         0.07   3286.9629     33.8824     2.473     1.191  85.00    0.518  0.000      3.815
         7     3823.629  -8.9562  3.50  3.50  0.003654672         0.07   1553.7084     21.5336     2.420     2.305 -12.34    0.048  0.793      1.877
         8     25.62903  -3.5218  4.30  5.28  0.005491974         0.07   2586.0664     31.6991     3.183     1.633  34.63    0.487  0.000      3.443
         9     76.51742  -4.7094  3.62  4.62 -0.002496221         0.07   3381.2014     29.9061     3.769     1.919  30.70    0.491  0.029      3.041
        10     9.222676  -2.4121  3.50  5.28  0.005185388         0.07   2604.1270     31.6983     1.702     1.521  87.52    0.107  0.000      2.193
        11     136.3929  -5.3370  3.50  5.94  0.003296986         0.07     45.4535     28.4303     4.787     2.573  11.98    0.462  0.032      3.764
        12     14.64894  -2.9145  4.93  7.92 -0.001322757         0.07   3023.0376     21.3617     1.958     1.561  85.75    0.203  0.001      2.714
        13     22.22393  -3.3671  3.50  5.28 -0.002273662         0.07   2271.2683     21.6239     2.385     1.950 -52.58    0.182  0.001      2.825
        14     4.948717  -1.7362  6.66  7.26 -0.001525665         0.07    448.4925     21.7777     2.302     0.922 -87.41    0.600  0.000      3.708
        15     15.03395  -2.9427  3.50  5.94 -0.004398471         0.07   1741.0310     22.4238     1.790     1.437 -18.17    0.197  0.035      1.972
        16     6.732193  -2.0704  3.81  6.60   0.00455134         0.07    344.7299     22.8580     1.926     1.354  64.30    0.297  0.000      2.696
        17     9.352395  -2.4273  4.75  9.24 -0.0009797516         0.07   3110.6514     21.7499     1.597     1.544  33.25    0.033  0.001      2.857
        18     74.07937  -4.6742  3.50  3.96 -0.001177896         0.07   3108.4795     13.2937     1.739     1.687  16.36    0.030  0.031      1.747
        19     39.76294  -3.9987  3.75  5.94 -0.001237594         0.07   3084.7454     13.6562     3.255     2.175  83.08    0.332  0.018      3.365
        20     5.544982  -1.8598  7.41 10.56 -0.002567572         0.07    840.0465     20.9790     1.147     1.012  85.92    0.117  0.000      3.515
        21     6.995021  -2.1120  4.25  5.94 -0.0009112136         0.07   3880.7922     19.3811     1.655     1.441  -6.01    0.130  0.000      2.376
        22     47.73852  -4.1972  3.91  5.28 -0.004158335         0.07   3486.2678     16.9962     2.179     1.926  19.31    0.116  0.118      2.327
        23     5.315273  -1.8138  5.46  6.60 -3.87085e-05         0.07   1963.2780     19.0459     1.424     1.092  77.50    0.233  0.000      2.209
        24      8.64638  -2.3421  4.90  5.28 0.0004109781         0.07    164.2917     17.6304     2.739     1.196 -45.80    0.563  0.000      3.498
        25     5.112872  -1.7717  5.63  6.60 -0.002258017         0.07   1834.4609     16.5847     1.644     0.981 -75.00    0.403  0.000      2.666
        26     7.894328  -2.2433  3.89  5.28  0.001781137         0.07    214.6610     15.9067     1.856     1.260  60.82    0.321  0.000      2.154
        27       3.1289  -1.2385  5.10  6.60  0.002585084         0.07   2141.4307     16.9622     1.269     0.938 -67.64    0.261  0.000      1.866
        28     10.26155  -2.5280  3.87  6.60  0.004347172         0.07    720.2195     14.7838     1.751     1.435  45.88    0.180  0.000      2.252
        29     10.84354  -2.5879  6.54  8.58 -0.0006841277         0.07   3903.7815     13.2757     2.197     1.272 -12.47    0.421  0.000      3.920
        30     17.04805  -3.0792  3.50  5.94 0.0008314049         0.07    151.4266     11.5079     2.334     1.681 -73.34    0.279  0.000      2.587
        31     9.711688  -2.4682  4.83  5.94 -0.002158408         0.07   2998.1265     12.1129     1.836     1.453 -36.50    0.209  0.000      2.578
        32     5.876112  -1.9227  5.75  6.60  0.002513934         0.07   1421.6085     12.9881     1.339     1.191  27.29    0.111  0.000      2.236
        33     14.35527  -2.8925  3.77  5.28  0.001010446         0.07    257.8294     11.7819     1.931     1.596 -10.05    0.173  0.001      2.352
        34     2.178691  -0.8455  5.09 10.56 -0.0001403955         0.07   3944.5056     11.9803     1.060     0.654  26.26    0.383  0.000      1.954
        35      4.37178  -1.6016  4.62  5.94 0.0002066633         0.07   4034.2266      9.2943     1.454     1.242 -54.62    0.146  0.000      2.445
        36     2.937728  -1.1700  9.31 10.56 0.0001840649         0.07   4004.2107     11.4110     0.783     0.681 -35.15    0.131  0.000      2.699
        37      6.24136  -1.9882  3.50  5.94 -0.0001301328         0.07   2177.9619      9.4156     1.364     1.221  70.29    0.105  0.000      1.834
        38     38.06707  -3.9514  4.90  7.26  0.002801922         0.07   2101.5942      4.7927     3.218     2.470  -8.88    0.233  0.000      4.099
        39     1.750894  -0.6081  6.07  7.92 -0.004634155         0.07    918.2870     11.0483     0.734     0.672  75.54    0.085  0.001      1.578
        40     4.147811  -1.5445  3.50  6.60 -0.004240068         0.07   3630.4688      8.7703     1.513     1.177  13.30    0.222  0.000      2.150
        41     6.335013  -2.0044  4.65  6.60  0.001078372         0.07   2690.6248      8.5212     1.487     1.250 -14.26    0.160  0.000      2.273
        42     21.26565  -3.3192  3.56  5.28  0.003538264         0.07   1489.6935      7.3208     2.012     1.491 -11.45    0.259  0.025      2.127
        43     27.91359  -3.6145  3.75  6.60 -3.980624e-05         0.07   1161.1473      5.0555     2.317     1.987  45.06    0.143  0.014      2.718
        44     44.95168  -4.1319  3.50  5.28  -0.00392201         0.07   3426.7971      3.2317     3.817     1.739  22.39    0.544  0.028      3.487
        45     3.799903  -1.4494  4.40  6.60 -0.001806797         0.07   3250.0759      8.1572     1.398     0.957  36.24    0.315  0.000      1.812
        46     40.75907  -4.0256  3.54  5.28 -0.002877418         0.07   2217.0127      5.0037     2.787     2.157  11.15    0.226  0.001      3.215
        47     42.24155  -4.0643  4.29  5.28 0.0002148022         0.07   1966.5365      3.8216     3.314     1.684  11.81    0.492  0.022      3.213
        48     1.658984  -0.5496  5.73  9.24 -0.004098435         0.07   3459.4404      6.2846     0.959     0.481 -81.61    0.498  0.000      1.502
        49     5.644399  -1.8790  6.75  9.90  0.002019497         0.07   2394.6948      5.4742     1.399     1.231  49.71    0.120  0.000      3.283
        50     1.197117  -0.1953  3.50  6.60   0.00101581         0.07   1068.0256      5.9853     0.877     0.530  44.82    0.395  0.000      1.215
        51     17.43558  -3.1036  4.08  5.28  0.004440408         0.07   2637.4553      2.5815     2.790     1.196  10.86    0.571  0.009      2.648
        52     2.943856  -1.1723  3.50  7.26  -0.00136942         0.07   3852.6467      2.5783     1.231     0.954  83.20    0.225  0.001      1.754
        53      3.64327  -1.4037  6.14 10.56 -0.0006038414         0.07   2870.0574      3.5972     1.387     0.868  30.72    0.374  0.000      2.556
        54     5.537353  -1.8583  5.02  5.94  0.003688849         0.07   2659.2764      2.2411     1.736     1.158  -1.10    0.333  0.000      2.470
        55     4.101861  -1.5325  3.50  5.94 0.0006171339         0.07   1052.9106      3.1723     1.265     1.019  29.23    0.194  0.001      1.604
        56     2.706786  -1.0811  6.72  3.50  0.002178704         0.07    310.9077      2.8232     1.296     0.662 -45.27    0.489  0.001      2.776
        57     1.711164  -0.5832  7.91  4.62  0.002080373         0.07    123.2005      4.5684     0.762     0.448 -20.07    0.413  0.003      1.864
        58     3.098778  -1.2280  4.24  6.60  0.003575456         0.07     41.0095      2.4888     1.282     1.154 -16.66    0.100  0.000      1.868
        59     2.465562  -0.9798  7.41  8.58  0.001805533         0.07   4095.7065      7.3886     1.031     0.469   8.31    0.545  0.000      2.426
        60     2.492752  -0.9917  6.54 10.56 -0.0007684127         0.07   2772.3943      1.7441     1.118     0.666 -17.15    0.404  0.000      2.136
        61     1.260241  -0.2511  3.90  5.28  0.003836152         0.07      2.1323      2.0813     0.830     0.644 -47.33    0.224  0.000      1.169
        62     2.539013  -1.0117  7.01  4.62 -0.003277768         0.07   1017.8307      1.4331     1.247     0.488  -4.22    0.608  0.001      2.754
        63     2.593471  -1.0347  8.16 10.56  0.005529431         0.07    342.9472      1.4632     0.780     0.498   1.34    0.361  0.509      3.041
        64       3.4357  -1.3400  3.50  5.94  0.005192891         0.07   2522.3352     20.4874     1.387     1.154  57.90    0.168  0.000      1.957
        65     4.459029  -1.6231  3.84  4.62 5.452853e-05         0.07   3970.4807     18.0930     1.380     1.137  -9.82    0.176  0.001      1.887
        66     2.625448  -1.0480  7.19 10.56 -0.001374828         0.07   3780.0898     15.6238     0.912     0.689  69.95    0.245  0.000      2.158
        67     3.695616  -1.4192  6.48 10.56 -0.0003575798         0.07   2853.3042     19.3131     1.341     0.846 -39.10    0.369  0.000      2.676
        68     4.764373  -1.6950  6.09  5.28 -0.0004745566         0.07   2810.5127     16.5636     1.321     0.988  14.53    0.252  0.000      2.045
        69     38.92698  -3.9756  4.13  5.28 -0.0009042763         0.07   3275.7866     53.8356     5.061     2.473  59.67    0.511  0.000      5.370
        70     12.36479  -2.7305  4.07  5.28 -0.000390127         0.07   1242.3318     24.9522     1.686     1.335 -39.98    0.208  0.019      1.979
        71     12.18261  -2.7144  3.90  5.28 0.0009799772         0.07    193.0210     24.7064     1.539     1.389  11.34    0.098  0.017      1.921
        72     7.106917  -2.1292  7.42  8.58  0.001807279         0.07   1589.0314     22.8084     1.688     1.174  24.24    0.305  0.000      4.258
        73     8.679205  -2.3462  4.13  5.94 0.0001865862         0.07   4021.6851     25.9519     1.769     1.370 -26.89    0.226  0.000      2.219
        74     2.604038  -1.0391  5.23  5.94 -0.0006134579         0.07   1259.0205     18.3740     1.163     0.881   8.71    0.242  0.000      1.694
        75     10.79012  -2.5826  4.96  5.94 0.0008592313         0.07   1115.7855     29.4343     1.497     1.440  23.89    0.038  0.006      2.044
        76     1.990438  -0.7474  7.34  7.92 -0.002268132         0.07   1871.2598     14.5507     0.727     0.460 -19.63    0.367  0.005      1.827
        77     2.541495  -1.0127  5.80  7.26 -0.004458924         0.07   3655.1533     18.0771     1.050     0.669  -9.21    0.362  0.001      1.738
        78     14.21994  -2.8822  4.13  6.60  0.002553751         0.07   1403.1543     36.6531     2.357     1.574 -66.56    0.332  0.000      2.738
        79      5.13961  -1.7773  5.50  5.28 0.0005922216         0.07    177.2102     23.7601     1.156     1.098  29.59    0.050  0.000      1.951
        80     3.102186  -1.2292  6.67  9.90 -0.003592772         0.07   3442.1531     21.5223     1.134     0.863  17.41    0.239  0.000      2.286
        81     1.739274  -0.6009  4.37  7.92  0.001315932         0.07    203.4331     21.7080     1.012     0.477  81.30    0.529  0.000      1.628
        82     8.940281  -2.3784  3.50  7.26 -0.0005640949         0.07   2781.3608     32.8525     2.011     1.301 -47.22    0.353  0.000      2.455
        83     6.777775  -2.0777  4.68  5.28  0.001836566         0.07   2349.7095     27.5160     1.357     1.215 -32.91    0.104  0.255      1.737
        84     1.535448  -0.4656  3.91  7.26  0.001770251         0.07   2156.4260     22.5475     0.927     0.697 -71.67    0.248  0.000      1.751
        85     16.88872  -3.0690  6.05  9.24 -0.001514385         0.07   3313.9197     45.3493     2.486     2.117  68.05    0.148  0.000      4.812
        86     4.161914  -1.5482  5.13  7.26 -0.0009047722         0.07   3052.2053     28.0006     1.794     0.966  50.83    0.462  0.000      2.442
        87     1.992829  -0.7487  3.50  8.58 -0.0009810729         0.07   2942.9399     23.8608     0.978     0.769  65.09    0.214  0.000      1.853
        88     2.494563  -0.9925  5.12  4.62  0.000621607         0.07    267.4943     21.1598     0.910     0.725   2.70    0.203  0.000      1.471
        89      14.7906  -2.9250  3.63  5.94 -0.0007245374         0.07   3153.0667     37.1763     2.049     1.904  50.20    0.071  0.000      2.832
        90     5.889499  -1.9252  3.50  5.28 0.0004375156         0.07    180.8470     34.4961     1.606     1.455 -38.82    0.094  0.000      2.489
        91     30.64774  -3.7160  4.37  5.94   0.00503883         0.07   2603.9028     50.8435     4.420     1.756 -32.55    0.603  0.000      4.490
        92     1.710483  -0.5828  5.79  9.90 -0.002211543         0.07   1667.1437     23.1538     0.833     0.668 -41.47    0.198  0.000      1.659
        93     1.637693  -0.5356  7.03  8.58 -0.0009002307         0.07   2733.8147     20.3724     0.753     0.441 -18.84    0.414  0.000      1.774
        94     7.737721  -2.2215  4.82  7.26 9.395893e-05         0.07   3931.6455     31.6782     1.558     1.293 -44.97    0.170  0.000      2.408
