       642     7.203473  -2.1439  7.03 10.56  0.007430407   2535.7969    358.3597     1.666     0.989 -32.39    0.406  0.000      3.766
       643     1.280654  -0.2686  6.59  7.26  0.009700189    157.4002    356.3697     1.051     0.328 -68.61    0.688  0.001      1.468
       644     17.35465  -3.0985  3.50  7.92  0.001606019    958.9156    385.3551     3.154     1.649 -85.65    0.477  0.000      3.628
       645     12.51112  -2.7432  5.12  6.60  0.003792399   2811.1091    362.5544     4.086     1.144   8.63    0.720  0.000      4.620
       646     10.94855  -2.5984  4.11  5.94  0.001656124    396.5395    373.9479     2.408     1.618  48.50    0.328  0.000      2.862
       647     16.34985  -3.0338  4.37  6.60  0.004430482   2367.3042    374.4353     1.999     1.924  30.47    0.038  0.000      2.964
       648     6.654601  -2.0578  6.22  9.90  0.003646261   1274.3849    364.0821     1.811     1.193  21.70    0.341  0.000      3.534
       649     43.14535  -4.0873  5.78  7.92  0.005847225   2549.2649    390.5717     3.064     2.923  45.59    0.046  0.000      5.713
       650     7.460799  -2.1820  6.60  5.94  0.003319821   2309.2087    369.2578     1.891     1.238 -58.38    0.346  0.000      4.171
       651      15.1098  -2.9481  5.01  7.26  0.007819938   4079.3669    372.2972     3.081     1.647  -4.98    0.465  0.000      4.285
       652     3.374773  -1.3206  5.72  9.24  0.002988557   3880.4438    364.5404     1.186     0.886  66.05    0.253  0.000      2.357
       653      107.028  -5.0737  3.93  5.94  0.006544075   2454.1177    407.1009     3.974     3.244  39.46    0.184  0.001      4.467
       654     37.81684  -3.9442  3.57  5.94  0.003389731   3304.8750    388.4260     2.415     2.336  51.52    0.033  0.015      2.885
       655     89.58699  -4.8806  3.98  5.28   0.00678488   2492.2007    400.2908     3.287     2.836  12.71    0.137  0.029      3.417
       656     22.93629  -3.4013  6.67  6.60  0.005024274   3656.1226    388.0307     2.807     2.006  68.24    0.285  0.000      6.726
       657     8.146261  -2.2774  6.25  7.26  0.005188744   2859.9976    374.4603     1.757     1.350  70.77    0.232  0.000      3.257
       658     13.86863  -2.8551  6.57 10.56  0.007225929     70.7064    384.1198     2.048     1.905 -85.28    0.070  0.000      5.056
       659     10.71912  -2.5754  6.50 10.56 0.0008488304    521.4995    374.4526     1.898     1.482  16.44    0.219  0.000      3.883
       660     2.996099  -1.1914  7.53 10.56  0.004593482   3101.0962    367.0712     0.969     0.858 -43.67    0.114  0.000      2.354
       661     2.090198  -0.8005  5.94  3.96  0.002056289   3301.2373    365.3536     1.071     0.550 -26.70    0.486  0.000      1.994
       662     19.85411  -3.2446  5.34  6.60  0.003221146   2630.2368    383.7424     2.512     1.886  30.35    0.249  0.000      3.989
       663      7.95743  -2.2519  4.52  9.90  0.004046994   3961.7908    378.7091     1.732     1.535  59.24    0.114  0.000      3.026
       664     16.01628  -3.0114  6.71 10.56 0.0007495341   1871.1774    376.2341     2.324     1.394 -14.80    0.400  0.000      4.935
       665     13.16836  -2.7988  6.25  9.24  0.004888478   3660.4189    380.4138     2.792     1.339 -27.42    0.520  0.000      5.450
       666      118.716  -5.1863  3.65  5.28  0.002144228    705.5114    405.7888     2.873     2.723 -40.31    0.052  0.030      3.048
       667     59.98932  -4.4452  4.24  5.94 0.0007261836    893.1985    400.7708     4.069     2.661 -25.65    0.346  0.000      4.598
       668     4.483226  -1.6290  7.40  8.58 0.0007758724    875.3030    370.1576     1.186     0.817  16.64    0.311  0.000      3.189
       669     19.52152  -3.2263  5.40  9.24  0.002659364   3765.9475    391.8614     2.536     1.955 -62.25    0.229  0.000      3.890
       670     16.51176  -3.0445  5.51  7.26  0.008665551   3010.1841    391.8540     2.648     1.901  61.36    0.282  0.000      4.142
       671     19.35164  -3.2168  5.28  7.26 0.0006958387   1860.4868    391.4213     2.518     2.099  36.43    0.166  0.000      4.215
       672     11.74466  -2.6746  5.31  7.26 -0.0001031444   1976.9200    388.7883     2.173     1.786 -45.46    0.178  0.000      3.310
       673     4.779526  -1.6985  4.66  7.26  0.007860624   2913.6560    384.5250     2.118     1.029 -73.81    0.514  0.000      2.903
       674     32.84766  -3.7913  4.93  9.90  0.001724587   2759.4971    394.4247     2.514     2.232 -62.58    0.112  0.000      3.774
       675     2.635666  -1.0522  8.00  7.92  0.003229939   1395.2242    369.5895     0.749     0.452 -19.02    0.397  0.000      2.386
       676     23.16219  -3.4119  3.50  5.94  0.002002319    667.9359    404.4121     4.212     1.985 -79.69    0.529  0.000      4.733
       677     23.74566  -3.4390  4.47  7.92  0.004351823    252.8414    404.4352     3.390     2.350  74.31    0.307  0.000      5.273
       678     9.268555  -2.4175  8.21 10.56  0.001006884   1774.4131    381.0554     1.646     0.631  58.11    0.617  0.000      5.043
       679     32.68587  -3.7859  4.57  5.94  0.005840342   3641.9182    397.0047     2.210     2.066 -47.50    0.065  0.009      2.942
       680      6.79451  -2.0804  7.27  4.62  0.009556695    139.7911    377.7534     1.355     1.007  10.54    0.257  0.000      4.127
       681     4.182823  -1.5537  8.03  3.96  0.008186908   3049.6863    380.9249     1.582     0.678 -51.67    0.571  0.000      2.904
       682     121.4173  -5.2107  3.64  5.28  0.007000369    190.7297    425.0316     4.653     4.189 -13.28    0.100  0.000      5.981
       683     28.89951  -3.6522  4.02  6.60 0.0001881993   1678.2838    394.3253     2.761     2.178  -4.14    0.211  0.000      3.574
       684     13.48683  -2.8248  6.19  8.58  0.007337686    207.8813    389.3193     2.253     1.451 -31.03    0.356  0.000      4.038
       685     5.005674  -1.7487  7.58  9.90 0.0006620478    539.3076    379.2565     0.957     0.767 -45.16    0.198  0.000      3.516
       686      8.41242  -2.3123  7.15  7.26  0.008948741   3452.7839    389.7315     1.951     1.040 -53.11    0.467  0.000      4.343
       687     289.4511  -6.1539  3.50  4.62  0.003056975   3212.2185    430.5239     3.065     3.025 -32.66    0.013  0.033      3.067
       688     3.036572  -1.2060  6.79  9.24  0.001831499      1.4875    385.0593     1.373     0.500  89.74    0.636  0.000      2.437
       689      11.9584  -2.6942  4.36  7.92  0.005587253   2885.5181    396.1520     2.082     1.913 -81.81    0.081  0.000      3.531
       690     7.174878  -2.1395  4.70  7.26  0.009220851   3492.3582    390.5167     1.875     1.495  18.51    0.203  0.000      2.928
       691     11.50021  -2.6518  6.96  5.94  0.003443801   3691.0913    395.2580     1.684     1.452  44.09    0.138  0.000      5.293
       692     2.913782  -1.1611  7.31 10.56  0.003431457   1343.1455    389.0110     1.065     0.622  89.21    0.415  0.000      2.447
       693     57.67152  -4.4024  4.57  6.60  0.006388792   2387.1191    434.0157     5.071     2.698 -60.48    0.468  0.000      5.889
       694     54.43633  -4.3397  3.63  5.94  0.005022282   2575.6182    416.8059     3.200     2.364  35.14    0.261  0.001      3.676
       695     2.937521  -1.1700  4.60  5.94  0.005799401   3342.4727    396.5429     1.629     1.103  89.92    0.323  0.000      2.324
       696     3.590399  -1.3879  8.01 10.56  0.007272329   4083.6907    389.0488     0.921     0.752  -3.43    0.184  0.000      2.805
       697      14.7671  -2.9232  4.88  5.94  0.009018848   3043.0854    404.9648     2.172     1.832  88.21    0.156  0.000      3.251
       698     3.586642  -1.3867  7.08  7.92  0.009235192   3531.9548    397.4947     1.459     0.607 -71.93    0.584  0.000      2.568
       699     4.628391  -1.6636  8.20 10.56  0.005401127   2415.3608    392.4575     1.141     0.803 -52.64    0.297  0.000      3.174
       700     4.702147  -1.6807  8.20  7.26  0.002780238    295.2683    392.8186     1.249     0.676 -54.54    0.459  0.000      3.577
       701     30.37461  -3.7063  4.16  5.94 0.0007061032   1523.7649    415.7165     2.605     2.435  36.11    0.065  0.000      3.472
       702     14.31348  -2.8894  4.67  7.26  0.001159196    616.3049    411.6772     2.206     1.893  63.14    0.142  0.000      3.583
       703     9.596908  -2.4553  5.14  7.92  0.002630952   3754.5112    403.8204     2.024     1.626  75.75    0.197  0.000      3.343
       704     13.36759  -2.8151  5.97  5.94 0.0009356731   1816.0675    435.7810     2.323     1.699  69.17    0.269  0.000      3.710
       705     4.575036  -1.6510  6.32  9.90  0.006103107   4070.3484    400.3534     1.420     0.997  59.03    0.298  0.000      2.748
       706     3.502383  -1.3609  7.76 10.56  0.003302281   3923.4460    392.8492     1.092     0.476 -42.16    0.564  0.000      3.225
       707      14.8485  -2.9292  4.26  6.60  0.007824989   3384.7993    413.4337     3.045     2.143  14.87    0.296  0.000      4.498
       708     9.185399  -2.4077  5.81 10.56  0.001772281   2694.5186    406.9754     1.829     1.439 -76.32    0.213  0.000      3.414
       709     3.786548  -1.4456  6.30  9.24  0.001694473    935.7727    401.0591     1.317     0.885  74.43    0.328  0.002      2.731
       710     54.73428  -4.3456  3.96  5.94   0.00786213    109.8616    430.7886     3.200     2.784 -81.55    0.130  0.000      3.913
       711     46.71795  -4.1737  4.01  5.28 -0.001192972   1643.8058    426.2245     2.776     2.520   2.55    0.092  0.000      3.564
       712     10.58003  -2.5612  6.25 10.56 0.0009316643    902.4496    406.8591     2.063     1.451  44.56    0.297  0.000      4.643
       713     55.15437  -4.3540  3.85  5.94  0.007267199   4192.7339    426.1109     3.194     2.536 -33.09    0.206  0.001      3.772
       714     18.58493  -3.1729  5.71  7.92  0.009045957   3022.3403    417.1726     2.470     2.094 -87.10    0.152  0.000      4.270
       715     5.284316  -1.8075  7.12  9.90 0.0001458315    860.3657    399.4688     1.149     0.838  45.48    0.270  0.000      3.157
       716     5.168645  -1.7834  4.37  7.92  0.003513173   1243.3907    405.6682     1.490     1.176 -29.21    0.211  0.000      2.603
       717     8.489115  -2.3222  5.89  9.90  0.003501675   1188.2054    409.6300     1.838     1.511  40.50    0.178  0.000      3.626
       718     102.7454  -5.0294  3.63  5.94  0.001043514   2048.0840    459.0535     5.659     2.837  51.67    0.499  0.006      5.080
       719     6.353294  -2.0075  4.20  7.26  0.009268655   3514.3896    410.5788     2.422     1.216   3.48    0.498  0.000      3.125
       720     14.03831  -2.8683  4.45  7.92  0.002489318   1404.4897    422.1005     2.053     1.977  41.64    0.037  0.000      3.637
       721     60.10081  -4.4472  3.68  6.60  0.002692381   2627.1111    447.6520     4.182     3.946 -38.20    0.056  0.000      6.073
       722     11.47066  -2.6490  5.80  5.94 0.0008284271   1693.2775    414.2392     2.398     1.530   7.40    0.362  0.000      4.260
       723     24.41708  -3.4692  4.66  6.60 0.0002331597   2766.4504    431.0302     2.681     2.169 -69.82    0.191  0.000      3.875
       724     15.15379  -2.9513  4.79  6.60 0.0001049981   2015.2572    426.8842     2.245     1.899 -75.33    0.154  0.000      3.552
       725     4.210563  -1.5609  4.96  5.94  0.009666426    153.2519    417.2841     1.556     0.957 -69.04    0.385  0.000      2.189
       726     3.381253  -1.3227  7.99  5.94 -0.001597668   1598.4742    407.2276     0.989     0.720  -0.03    0.272  0.000      2.997
       727     518.8449  -6.7876  3.50  5.28  0.004551332   3156.1716    486.9040     5.351     4.967 -52.57    0.072  0.036      6.084
       728     12.12011  -2.7088  5.12  5.94  0.003466299   1226.9924    423.1071     3.148     1.373  30.64    0.564  0.000      4.316
       729     217.7053  -5.8447  3.52  4.62   0.00400563    258.2480    517.2436     3.027     2.863 -22.23    0.054  0.031      3.002
       730     11.16086  -2.6192  4.78  7.26   0.00169701   1492.9468    420.1653     1.964     1.600  17.09    0.186  0.000      3.013
       731     5.725802  -1.8946  5.46  8.58  0.001558189   2705.3511    417.0543     1.849     1.059 -26.38    0.427  0.000      3.091
       732      5.71059  -1.8917  5.72 10.56  0.002168284   1101.6506    414.7130     1.412     1.159  22.95    0.179  0.000      2.778
       733      27.6217  -3.6031  4.13  6.60  0.006159973   2946.9622    441.2176     3.322     2.217 -67.50    0.333  0.000      4.000
       734     70.07584  -4.6139  4.32  5.94  0.002319553   3934.2432    445.7233     2.970     2.662  55.65    0.104  0.017      3.636
       735     8.814701  -2.3630  6.37 10.56  0.003621402   1289.0120    419.7415     1.483     1.336   3.64    0.099  0.000      3.523
       736     3.664763  -1.4101  5.90  9.24  0.001605974    923.7899    417.1841     1.246     0.931  69.47    0.253  0.000      2.631
       737      112.738  -5.1302  3.78  5.94  0.003859947   1279.0802    463.9714     4.538     3.519 -42.51    0.224  0.000      5.410
       738     21.01205  -3.3062  4.66  6.60   0.00852511   2449.6875    439.5043     2.677     1.941 -50.45    0.275  0.000      3.660
       739     48.21304  -4.2079  4.11  5.94  0.003689784   1273.4905    445.4315     2.792     2.644  70.45    0.053  0.001      3.629
       740        19.71  -3.2367  4.02  7.26  0.001623029   1023.0685    437.2368     2.898     2.347 -51.00    0.190  0.000      4.299
       741     13.54893  -2.8298  7.23 10.56  0.005593423   4091.1138    429.9928     1.931     1.755  77.11    0.091  0.000      5.340
       742     423.8764  -6.5681  3.50  4.62  0.001939521   3951.6699    466.0604     3.200     3.139   9.75    0.019  0.044      3.081
       743      15.2094  -2.9553  4.57  8.58   0.00664082   3349.1885    435.4094     2.935     2.154 -57.58    0.266  0.000      4.546
       744     4.722816  -1.6855  7.45 10.56  0.002357239   1421.8174    418.4974     1.069     0.902 -78.31    0.156  0.000      3.343
       745     1.640985  -0.5378  6.68  9.90  0.002304227    345.5075    413.4941     0.976     0.412 -18.68    0.578  0.000      1.717
       746     31.58325  -3.7486  4.03  5.94  0.003927539   1309.0940    439.3420     2.942     2.487  -6.33    0.155  0.000      3.808
       747     5.342237  -1.8193  3.50  7.92  0.004547791   3657.9045    427.5029     1.868     1.587   6.02    0.150  0.000      3.217
       748     15.17837  -2.9531  5.29  7.26  0.001144281   2662.5334    434.0112     1.902     1.680 -61.57    0.116  0.000      2.853
       749     8.929564  -2.3771  6.94  9.90  0.001005727   1778.2269    430.3722     1.600     1.437  22.01    0.102  0.000      4.008
       750     3.712928  -1.4243  3.50  7.92  0.001378293   2107.5400    426.3035     1.423     1.063  54.71    0.253  0.000      2.498
       751     21.49016  -3.3306  4.82  6.60 -0.0001125125   2766.6074    442.6518     2.352     2.134  86.79    0.093  0.000      3.751
       752     18.04901  -3.1411  4.82  5.94 0.0001129954   1901.3583    434.7466     3.122     1.663 -22.53    0.467  0.000      4.307
       753     54.88843  -4.3487  4.74  5.94  0.002661097    436.0418    450.3581     2.759     2.626 -89.58    0.048  0.001      3.840
       754     4.720753  -1.6850  7.83  6.60 0.0008886369   2819.9219    428.7445     1.588     0.639 -56.02    0.598  0.000      3.199
       755     5.486093  -1.8482  7.71 10.56  0.002310382   2310.3435    426.4695     1.201     0.849  86.13    0.293  0.000      3.802
       756     28.09104  -3.6214  4.39  5.94 -0.0003058455    852.7554    476.6936     2.883     2.291 -62.85    0.205  0.000      3.785
       757     8.197655  -2.2842  7.35  9.90   0.00713949   2959.3821    436.2361     1.522     1.237  78.42    0.188  0.000      4.282
       758     44.04654  -4.1098  4.83  7.26  0.002440368    444.7273    454.9719     2.637     2.461  80.29    0.067  0.001      3.796
       759      14.4921  -2.9028  6.08 10.56  0.001342489    512.2564    441.1272     2.212     2.003 -27.14    0.094  0.000      4.463
       760     14.35294  -2.8924  7.41 10.56  0.009703759   3465.9871    446.5533     2.389     1.195  85.71    0.500  0.000      5.886
       761     8.590667  -2.3351  5.32  7.92  0.007287769   4197.7910    439.1691     1.977     1.422  69.83    0.281  0.000      3.102
       762     3.295376  -1.2948  3.50  5.94  0.001639603    773.9221    432.3460     1.468     1.055 -32.14    0.281  0.000      2.116
       763     5.437243  -1.8384  8.34 10.56 -0.0002362206   2275.1025    426.8795     1.206     0.736 -18.58    0.390  0.000      3.597
       764     2.027814  -0.7676  7.69  7.92  0.004885953   2359.0063    426.7147     0.737     0.685   4.18    0.070  0.000      1.895
       765     6.582053  -2.0459  5.67  5.94  0.001252673   2120.2778    438.0345     1.687     1.347 -39.93    0.201  0.000      2.942
       766     3.074561  -1.2195  4.79  9.24  0.001836101    755.5157    433.0381     1.241     0.850  75.18    0.315  0.000      2.238
       767     56.22682  -4.3749  4.47  5.94  0.001153476    594.7386    464.2053     3.072     2.643  71.80    0.140  0.001      3.868
       768     19.95491  -3.2501  5.38  7.92 -0.0007534637   1617.4447    451.4246     2.840     2.652 -25.43    0.066  0.000      5.272
       769     11.63551  -2.6645  4.55  6.60 2.891556e-05   2007.2585    442.0293     2.253     1.756 -31.99    0.221  0.000      3.557
       770      6.03738  -1.9521  6.54  8.58  0.003120043    320.4175    439.1636     1.520     1.047 -57.51    0.311  0.000      3.561
       771     6.170588  -1.9758  6.39  3.50  0.002856289    424.6030    436.3915     1.556     1.269   9.19    0.184  0.000      3.351
       772     2.279674  -0.8947  4.56  8.58  0.001101826   2687.8289    431.8510     1.112     0.768  44.45    0.309  0.000      1.938
       773     37.82459  -3.9444  3.50  6.60  0.005196433   3618.9331    464.4432     4.137     2.632 -53.32    0.364  0.000      5.142
       774     15.91223  -3.0043  5.83  7.26  0.001844628    697.4222    444.5096     2.223     1.860  68.21    0.164  0.000      4.283
       775     10.54546  -2.5577  6.18  7.26  0.001945323    713.1558    442.2153     1.898     1.657 -14.27    0.127  0.000      3.872
       776     3.893013  -1.4757  7.07  5.28  0.001130994   2679.5735    432.3211     1.449     0.618 -37.16    0.573  0.002      2.840
       777     18.93915  -3.1934  4.08  7.92   0.00354549   3257.1628    456.6838     2.669     2.029 -59.49    0.240  0.000      3.749
       778     8.060027  -2.2658  7.22  5.94  0.006216826   2369.3721    441.5407     1.526     1.216  27.96    0.203  0.000      3.984
       779     5.535285  -1.8578  5.39  7.92  0.004299325   4081.8328    445.5150     1.702     1.387 -40.36    0.185  0.000      3.064
       780     6.272607  -1.9936  5.77  7.92  0.005586187    203.3870    445.5119     1.601     1.191  76.29    0.256  0.000      2.886
       781      24.9641  -3.4933  4.77  6.60 -0.000250617   1944.7451    452.6263     3.416     1.999 -15.99    0.415  0.000      4.368
       782       311.36  -6.2332  3.54  5.28 0.0006223875   1585.5071    502.3823     4.341     3.852  46.78    0.113  0.031      4.493
       783     18.49948  -3.1679  4.61  6.60  0.001081867   1742.6793    459.1212     2.663     2.142  66.83    0.196  0.000      4.011
       784     37.21894  -3.9269  5.55  7.92  0.002467305   1406.6248    466.1141     3.204     2.703 -23.22    0.156  0.000      5.194
       785     17.98692  -3.1374  5.92 10.56  0.008272792   2991.3083    457.2742     2.576     1.851 -67.37    0.281  0.000      4.349
       786      11.4675  -2.6487  5.73  6.60 -0.000325734   1967.2131    446.7248     1.920     1.385 -21.76    0.279  0.000      3.185
       787     1.312699  -0.2954  6.74  4.62  0.001002192    952.3881    437.1823     0.775     0.438  70.43    0.435  0.001      1.447
       788     22.66932  -3.3886  4.92  7.26  0.001083515   1732.9900    460.1660     3.446     2.286  31.22    0.337  0.000      5.004
       789     11.16602  -2.6197  3.50  7.26  0.009019818   2384.4365    461.2720     2.266     1.754 -76.57    0.226  0.000      3.219
       790     5.607025  -1.8718  6.93  6.60  0.004393484   3165.9233    445.5017     1.726     1.066  21.59    0.382  0.000      3.327
       791     75.13522  -4.6896  3.95  5.28 -0.0008920599    995.3234    479.8438     3.142     2.850  80.25    0.093  0.003      3.828
       792     21.44336  -3.3282  5.79 10.56  0.009871626   3466.5095    460.6192     2.419     2.018 -22.00    0.166  0.000      4.300
       793     55.48969  -4.3605  3.50  5.94   0.01281208   2395.0901    484.3516     4.933     3.492  -2.10    0.292  0.000      5.674
       794      34.9428  -3.8584  4.40  6.60  0.004675508   3138.9429    467.1383     2.732     2.209 -21.48    0.192  0.000      3.483
       795     13.99103  -2.8646  5.34  7.92  0.009751231   3420.9177    459.8633     3.212     1.692  20.71    0.473  0.000      4.685
       796     5.335583  -1.8180  5.73  8.58  0.001107759    776.5253    459.4141     1.966     0.911 -82.56    0.536  0.001      2.914
       797     7.400383  -2.1731  4.69  7.26 -0.0005155815   2805.2661    459.0133     2.012     1.382  74.40    0.313  0.000      3.156
       798      4.82311  -1.7083  7.37  7.92 0.0009285466   1515.9623    450.3074     1.238     0.807  -7.83    0.348  0.000      2.920
       799     2.140436  -0.8263  7.27  7.26 0.0005065488    916.3089    447.9868     0.731     0.660 -82.94    0.097  0.000      1.896
       800     4.031977  -1.5138  6.02  3.50   0.00839275   3568.5811    453.3545     1.792     0.854   7.88    0.524  0.003      2.887
       801     27.72632  -3.6072  3.64  7.92  0.001230935   1134.3998    477.3142     2.963     2.584 -11.20    0.128  0.000      4.073
       802     4.696277  -1.6794  7.88 10.56  0.006099707    134.1253    454.2170     1.772     0.741 -26.25    0.582  0.000      3.071
       803     175.8568  -5.6129  4.04  5.28   0.01209487   2371.8372    529.5047     4.503     3.894 -57.97    0.135  0.024      4.813
       804     7.069558  -2.1235  5.23  6.60   0.00387465     18.6507    463.4891     2.081     1.204 -33.22    0.421  0.000      3.098
       805     1.735902  -0.5988  5.15  6.60  0.002882864   3689.0271    455.0047     1.142     0.607  13.84    0.469  0.000      1.599
       806     16.26636  -3.0282  3.64  5.94  0.007920744   2363.4895    476.7691     2.591     2.099  21.80    0.190  0.000      3.429
       807     25.89083  -3.5329  4.37  7.26  0.003253997   1210.8461    483.1749     3.122     2.341 -41.82    0.250  0.000      4.572
       808     3.705279  -1.4221  6.81  9.24  0.005025974   2538.5620    462.5700     1.320     0.693  66.56    0.475  0.000      2.929
       809     29.21444  -3.6640  5.31  7.26  0.003560431   3765.5764    493.5727     3.995     2.038  57.32    0.490  0.000      5.077
       810       3.1474  -1.2449  7.68  7.26  0.006072829   2519.4724    462.6558     1.283     0.652  48.97    0.492  0.001      2.557
       811     4.915169  -1.7288  7.17 10.56 0.0001486752    812.9468    468.1222     1.358     0.642  70.85    0.527  0.000      3.357
       812     13.39866  -2.8177  5.05  5.94 0.0001413829   2013.0228    483.0656     2.188     2.005  28.17    0.084  0.000      3.785
       813     9.358913  -2.4281  4.01  6.60  0.005752713      2.3550    482.0763     1.982     1.144  88.67    0.423  0.002      2.056
       814     13.36378  -2.8148  6.27 10.56  0.001538879   1141.6775    475.0650     2.248     1.435  -7.45    0.361  0.000      4.363
       815     81.02081  -4.7715  3.76  5.94  0.001103548   1731.5642    507.9010     3.991     3.074  60.75    0.230  0.000      4.658
       816     4.114872  -1.5359  7.43 10.56  0.006474007   3592.0417    472.0000     1.545     0.705   3.57    0.543  0.001      3.332
       817     8.220195  -2.2872  8.12 10.56  0.002739136   1375.1426    468.3119     1.507     1.000  18.72    0.336  0.000      4.355
       818     11.34066  -2.6366  6.77 10.56  0.001963924   2110.2363    482.1785     1.897     1.689  63.37    0.109  0.000      4.562
       819     2.624894  -1.0478  8.05  7.92  0.006674158   2514.0081    467.0230     0.880     0.535 -46.25    0.392  0.000      2.489
       820     5.995507  -1.9446  5.43  5.28  0.003253446   3721.9978    475.8104     1.589     1.214 -61.25    0.236  0.000      2.716
       821     7.225782  -2.1472  7.47  5.28   0.00764849   2972.8286    475.8662     2.305     0.803  37.28    0.651  0.000      4.299
       822     2.877947  -1.1477  8.93  6.60  0.009968819   3443.4009    467.7683     0.744     0.452 -71.23    0.393  0.006      2.875
       823     1.703544  -0.5784  6.08  7.26 0.0001150446   2683.9990    465.5477     0.784     0.497   2.93    0.366  0.000      1.550
       824     15959.76 -10.5076  3.50  3.50   0.00659802   3800.6475    700.5115     6.747     5.581  51.71    0.173  0.845      4.469
       825     18.94008  -3.1935  4.57  7.92 0.0003704735    788.3458    486.0428     2.069     1.939  28.82    0.063  0.000      3.079
       826     17.80553  -3.1264  5.01  7.92   0.00457351   3599.8823    505.2564     3.352     1.696 -73.37    0.494  0.000      4.474
       827     17.08203  -3.0813  5.31  6.60 0.0006064679   2033.1234    487.6392     2.254     2.062  44.37    0.085  0.000      3.795
       828       2.5061  -0.9975  7.94  7.92   0.00829895   3037.5898    470.2185     0.774     0.444 -70.59    0.426  0.000      2.396
       829     3.459144  -1.3474  8.54 10.56  0.008285816   3033.2544    469.9807     1.188     0.443  33.85    0.628  0.000      2.881
       830     9.543491  -2.4493  6.99 10.56  0.008833081   3557.2471    478.9889     1.633     1.210  -2.57    0.259  0.000      4.045
       831     76.19418  -4.7048  3.77  5.94   0.00166174    560.1235    510.7598     3.642     3.081 -37.33    0.154  0.001      4.244
       832     47.90385  -4.2009  5.92 10.56   0.00449532    284.1008    527.8562     3.879     3.063 -47.55    0.210  0.000      7.409
       833     2.928285  -1.1665  7.39  5.28  0.009586613   3410.7136    477.1520     1.055     0.563 -19.14    0.466  0.000      2.924
       834     11.31089  -2.6337  7.71 10.56  0.007096382   3577.5020    485.6464     1.932     1.285   3.78    0.335  0.000      4.969
       835     22.31065  -3.3713  3.50  6.60   0.01073023   2490.5256    502.2088     2.522     2.258 -44.65    0.105  0.000      3.381
       836     8.506633  -2.3244  5.59  9.90 0.0009002587   2043.0729    495.1020     1.854     1.419  69.25    0.235  0.000      3.291
       837     16.46712  -3.0415  4.45  6.60 0.0003360219   1931.3118    492.4015     1.949     1.785   2.73    0.084  0.000      2.811
       838     6.436149  -2.0216  5.70  7.26  0.001187258    630.9748    490.4420     1.978     1.219 -68.30    0.383  0.000      3.569
       839      27.7192  -3.6070  4.13  5.94  0.001420082    572.7343    501.2376     2.581     2.287  32.21    0.114  0.000      3.581
       840      5.96659  -1.9393  7.35  9.24   0.00926578   3404.1353    490.3717     1.707     1.130  72.40    0.338  0.000      3.337
       841     38.43147  -3.9617  5.25  8.58 -0.001356009   2881.2395    509.6085     3.265     2.544  13.47    0.221  0.000      4.871
       842     9.069936  -2.3940  4.77  5.94  0.002665972   3670.5476    492.0264     1.757     1.516   9.24    0.137  0.000      2.977
       843     5.817827  -1.9119  6.13 10.56  0.003310979    372.0972    489.9840     1.422     1.237  73.40    0.130  0.001      2.915
       844     4.066509  -1.5231  5.46  6.60   0.00241535   3912.0186    487.2026     1.867     1.131  11.66    0.394  0.000      2.490
       845     20.39959  -3.2741  5.02  7.26 0.0009634444    770.0626    502.5728     2.624     1.910  42.86    0.272  0.000      3.659
       846     10.15829  -2.5171  3.86  6.60  0.004299015   3213.3306    498.0206     2.362     1.723  27.05    0.270  0.000      3.216
       847     2.313946  -0.9109  6.15  7.26 -0.0001070375   2906.5422    486.2913     1.266     0.564  59.77    0.555  0.001      2.007
       848     41.28949  -4.0396  5.74 10.56 0.0001384744   1953.8802    543.8167     3.757     2.390 -75.45    0.364  0.000      6.006
       849     7.083751  -2.1257  7.74 10.56  0.001441455   2262.5220    496.9716     1.626     0.994 -64.72    0.389  0.000      3.788
       850     6.785019  -2.0789  8.84  5.94  0.007703217   2978.8708    489.6594     1.395     0.849  30.70    0.392  0.000      4.217
       851     20.94538  -3.3027  5.08  7.26 -0.001543964   2868.1077    511.0528     2.668     2.355  13.84    0.117  0.000      4.817
       852     2.794932  -1.1159  8.18  6.60 -0.001228646   2765.1912    487.6059     0.770     0.445 -18.72    0.422  0.000      3.286
       853     9.680661  -2.4648  5.39  9.24  0.004428331   1234.1317    506.5793     2.203     1.544  40.35    0.299  0.000      3.611
       854     4.422394  -1.6141  7.15  5.28  0.003047596   3892.0427    496.3530     1.277     0.961  45.97    0.248  0.000      2.465
       855     1.238977  -0.2327  5.81  7.92  0.003373191     63.6119    490.8300     0.759     0.451  72.33    0.406  0.001      1.366
       856     17.97852  -3.1369  3.91  7.26 0.0002093487   1986.0846    525.1939     3.420     1.863  87.90    0.455  0.000      4.448
       857     4.949926  -1.7365  5.68  7.26  0.003593376   2604.4485    501.4967     1.491     1.124 -70.93    0.247  0.000      2.629
       858     7.888911  -2.2425  3.50  6.60  0.002673784   3623.6062    507.6924     1.826     1.582  77.60    0.134  0.000      2.823
       859     8.086985  -2.2695  8.03  5.28  0.000346416    793.0457    498.9604     1.384     1.227  26.40    0.113  0.000      4.861
       860     5.114228  -1.7720  8.29 10.56 -0.001031472    967.5373    498.1562     1.114     0.745  41.80    0.331  0.000      3.481
       861     10.21363  -2.5230  5.87  6.60  0.001555321    712.1556    506.8596     1.967     1.456  39.00    0.260  0.000      3.256
