        94     6.808409  -2.0826  3.50  5.94 -0.0001441146   1587.3876     53.6144     1.786     1.675 -24.20    0.062  0.000      2.675
        95     4.403597  -1.6095  4.90  7.26  0.003541305   2195.5620     49.7202     1.458     1.003  37.50    0.312  0.000      2.241
        96     2.595623  -1.0356  5.15  7.26 -0.001654027   2546.3625     49.5253     1.186     0.804  50.03    0.323  0.000      1.986
        97     4591.096  -9.1548  3.50  3.50  0.004040625   2439.7991    226.8383     6.089     5.385  12.73    0.116  0.029      4.520
        98     13.90949  -2.8583  8.13 10.56  0.002061056   1098.0431     60.3986     2.016     1.346  73.18    0.332  0.000      6.553
        99     6.169267  -1.9756  6.26  6.60 0.0002853141   1926.3999     56.2897     1.443     1.410 -69.28    0.023  0.000      2.931
       100     9.959845  -2.4956  4.91  5.94  0.003948486   2465.5518     60.1416     1.748     1.506 -23.69    0.139  0.000      2.881
       101     7.564395  -2.1969  7.89  7.92  0.002983724   1330.2859     54.8970     1.513     0.808  45.03    0.466  0.001      4.823
       102     2.689007  -1.0740  7.93 10.56  0.006457949   1783.0485     51.9609     0.894     0.525 -46.53    0.413  0.000      2.302
       103     96.72829  -4.9639  3.54  5.28 -0.003275716   1572.3483     88.1427     2.645     2.486  46.57    0.060  0.031      2.817
       104     31.13603  -3.7332  6.28 10.56 0.0003614123   2107.5239     92.6013     3.176     2.183  47.70    0.313  0.000      5.760
       105     98.42587  -4.9828  3.68  5.28 5.246477e-05    714.0161     79.8162     2.547     2.309 -22.58    0.093  0.029      2.661
       106     16.55503  -3.0473  3.50  6.60  0.001424592    805.1868     76.5995     2.807     2.268  88.95    0.192  0.000      4.021
       107     8.839139  -2.3660  5.53  6.60 -0.001718984   2586.6584     66.2010     2.031     1.401 -58.79    0.310  0.000      3.249
       108     70.85201  -4.6259  4.13  6.60 -0.002340443     16.7027    116.8613     5.289     2.433  70.54    0.540  0.000      5.730
       109     47.15741  -4.1839  3.87  5.94   0.00493722   2921.4670     74.8420     2.492     2.121  30.76    0.149  0.026      2.843
       110     7.595332  -2.2014  6.03  9.90  0.001665021   2126.5134     65.6873     1.622     1.425 -77.83    0.122  0.000      3.079
       111     6.076292  -1.9591  6.51 10.56 -0.002220856   1547.2810     60.9541     1.205     1.001 -83.06    0.169  0.000      2.989
       112     4.513212  -1.6362  7.10 10.56 0.0003843886   3758.8311     70.3115     1.410     0.779 -69.97    0.448  0.000      2.970
       113     14.10527  -2.8735  5.27  6.60   0.00351729   2381.7964     67.0551     1.954     1.654  22.81    0.154  0.000      2.983
       114     182.8652  -5.6553  3.64  5.28 0.0004072957    740.2896    107.4602     3.667     3.457 -12.31    0.057  0.029      3.980
       115     10.28622  -2.5306  5.59  7.92 -0.0007696439   3573.9993     70.6625     2.293     1.542  42.79    0.328  0.000      3.914
       116     19.46679  -3.2232  6.85 10.56  0.007001791   3426.6309     73.3731     2.379     1.853 -13.93    0.221  0.000      5.722
       117     11.17797  -2.6209  4.31  7.26  0.001453741   4155.6353     68.0150     2.221     1.512  10.26    0.319  0.000      3.117
       118      3.82965  -1.4579  8.30 10.56   0.01099765   3361.6213     58.2415     1.022     0.588  19.96    0.424  0.000      2.945
       119      3.75527  -1.4366  6.38  7.26  0.001649499    817.6454     66.2996     1.678     0.641 -62.69    0.618  0.000      2.539
       120      17.8606  -3.1297  3.57  6.60  0.001387366    794.8046     76.1181     2.365     1.801 -10.61    0.239  0.000      2.736
       121      10.5142  -2.5544  5.44  8.58   0.00123718   1474.2231     73.8844     1.983     1.460  -0.13    0.264  0.000      3.316
       122     7.364845  -2.1679  3.50  7.26 8.045678e-05   1059.8983     72.5589     1.857     1.350  -4.39    0.273  0.000      2.778
       123     4.237879  -1.5679  7.12 10.56 -0.0009472029   2707.3538     64.6865     1.139     0.747 -58.63    0.344  0.000      2.951
       124     4.867028  -1.7182  3.98  5.94 -0.001712459   1510.2417     70.5651     1.568     1.250 -26.41    0.203  0.000      2.459
       125      42.1934  -4.0631  5.67  7.92 0.0006036432    734.0757     90.8767     4.749     2.536 -15.14    0.466  0.000      7.034
       126     2.962394  -1.1791  6.45  6.60  0.002685609   2336.0005     66.7727     0.960     0.742 -88.84    0.227  0.000      2.290
       127     970.0417  -7.4670  3.50  5.28   0.01275681    187.8519    144.4421     9.508     4.384  17.25    0.539  0.029      7.457
       128     119.6714  -5.1950  3.57  5.28  0.007619324    117.0118    105.7953     3.533     2.703  65.80    0.235  0.030      3.715
       129     20.60335  -3.2848  4.66  5.94   0.00331723   2390.0535     82.4897     2.060     1.934  35.26    0.061  0.000      3.013
       130     5.528246  -1.8565  6.65  6.60 -0.001198051   1976.4949     70.3218     1.703     1.040  29.05    0.389  0.000      3.096
       131     542.3443  -6.8357  3.50  5.28  0.002820758   4044.0286    182.0665     6.630     4.525  82.81    0.317  0.031      5.541
       132     14.79281  -2.9251  4.05  5.94   0.02044412   3326.0522     78.8052     1.708     1.641  19.93    0.040  0.000      2.380
       133     7.353742  -2.1663  5.60  9.24  0.002322373    521.9338     73.4403     1.826     1.115 -10.85    0.389  0.000      3.023
       134     7.173019  -2.1393  6.01  5.94 -0.0007717173   3575.5103     76.5870     1.723     1.324  85.29    0.232  0.000      3.188
       135     8.889598  -2.3722  4.89  6.60   0.01872608   3361.0842     76.8028     1.715     1.377  57.90    0.197  0.000      2.795
       136     3.562902  -1.3795  5.07  6.60 0.0007959284   2113.0259     72.3960     1.789     1.026 -14.37    0.426  0.000      2.321
       137     8.993242  -2.3848  7.14 10.56 -0.0007623484   3554.2673     78.1691     1.730     1.289  50.56    0.255  0.000      3.827
       138     6.393208  -2.0143  7.05 10.56 -4.630981e-06   2094.9275     79.1908     1.442     1.174  69.54    0.186  0.000      3.409
       139     6.333936  -2.0042  6.12  7.26 -0.001510278   1997.0952     75.1775     1.509     1.184  23.68    0.215  0.000      2.869
       140     23.84401  -3.4434  7.61 10.56 0.0003064663   2103.5095     87.4866     2.320     1.830  51.70    0.211  0.000      7.674
       141     6.924042  -2.1009  6.58 10.56  0.006677921   3190.4897     78.5766     1.364     1.325 -41.53    0.028  0.000      3.438
       142     4.881693  -1.7214  7.38 10.56  0.001119462   3036.3511     74.5982     1.197     0.802  40.31    0.330  0.000      2.965
       143     5.123313  -1.7739  6.23  6.60  0.008121237   1766.5880     81.3499     1.486     1.014  80.63    0.318  0.000      2.592
       144     2.725484  -1.0886  6.22  7.26  -0.00149912   2658.4253     79.1479     1.173     0.827  54.40    0.295  0.000      2.054
       145     3.797825  -1.4488  7.85  7.26  0.003439951   1660.8286     74.1664     1.186     0.427  28.89    0.640  0.000      3.493
       146     51.18941  -4.2730  3.69  5.94 -0.001225203   2013.2114    110.6123     5.422     2.294  34.90    0.577  0.000      5.430
       147     12.36211  -2.7302  7.32 10.56  0.001999838   3017.2031    103.2255     1.879     1.195  47.15    0.364  0.000      5.097
       148     21.88437  -3.3503  3.50  5.28   0.01858676    245.5350     95.9183     2.388     1.934 -62.79    0.190  0.000      2.976
       149     14.35303  -2.8924  5.47  7.92  0.002051955   1262.7020     91.1561     1.902     1.643 -51.12    0.136  0.000      3.191
       150     10.15503  -2.5167  6.86 10.56  0.004426831   3160.1006     86.2561     1.867     1.291  25.53    0.308  0.000      4.249
       151     43.67679  -4.1006  4.73  5.94   0.00774799   1780.8586    104.6281     3.242     3.012 -19.84    0.071  0.000      4.576
       152     9.880201  -2.4869  6.89  7.92  0.002260083   3475.4053     90.1607     1.768     1.315  69.81    0.256  0.000      3.659
       153      4.93011  -1.7321  5.92 10.56  0.002117426   1671.1554     88.5814     1.677     0.914 -53.79    0.455  0.000      2.981
       154     26.06409  -3.5401  3.96  7.26 -0.001679394   2672.8547    107.4267     3.186     2.398  68.82    0.247  0.000      4.693
       155     6.536081  -2.0383  4.87  8.58   0.01067989   3227.6582     95.8197     1.948     1.325  84.81    0.320  0.000      3.020
       156     6.475622  -2.0282  4.17  5.94 -0.0009936838    690.6341     90.9056     1.601     1.304  26.74    0.185  0.000      2.299
       157     4.015882  -1.5095  8.08  7.92 -0.0005501001   1043.0231     84.1304     0.946     0.747 -87.86    0.210  0.000      2.816
       158     5.296304  -1.8099  5.62  7.26 -0.0008392322   1617.2405     87.2264     1.458     1.079 -26.25    0.260  0.000      2.219
       159     21.52897  -3.3326  3.66  5.94 -0.002813349     13.1374    105.6682     2.384     1.959 -68.36    0.178  0.000      3.368
       160     20.12278  -3.2592  6.15  7.92  0.008117545   3912.6577     98.9124     2.112     1.792  15.72    0.151  0.000      3.955
       161      14.5422  -2.9066  4.33  8.58 -0.001077289   2743.2632     99.6608     1.967     1.748  82.79    0.111  0.000      3.103
       162     2.786378  -1.1126  5.44  7.26   0.00759015   3951.5022     85.8827     1.252     0.717 -18.28    0.427  0.000      1.949
       163     307.1172  -6.2183  3.50  3.96 -0.0002531872   2091.5637    134.3974     2.710     2.648 -59.23    0.023  0.043      2.613
       164     29.02489  -3.6569  5.13  7.92 0.0001574127   2104.7280    107.2367     2.243     2.120 -61.30    0.055  0.000      3.382
       165     16.36824  -3.0350  3.50  6.60  0.001011453   1115.4064    118.5544     2.457     1.724 -23.04    0.298  0.000      2.998
       166     17.08216  -3.0814  5.83  9.90  0.002662438   3003.3831    107.0418     2.319     1.637 -35.93    0.294  0.000      3.898
       167     41.52574  -4.0458  3.52  5.94  0.004114238   3134.9067    118.4226     3.001     2.903  21.96    0.033  0.000      4.145
       168     7.060753  -2.1221  7.10  9.90   0.00345458   2992.8013    100.5938     1.318     1.057 -49.90    0.198  0.000      3.488
       169     8.816947  -2.3633  4.68  5.28  0.002853664   1437.5804    111.3377     2.485     1.340 -74.53    0.461  0.000      3.195
       170     40.55561  -4.0201  3.56  5.28 -0.0004231024    550.3245    112.3051     2.123     1.974  -8.54    0.070  0.027      2.485
       171     10.56083  -2.5592  4.39  9.90 -0.001766165   2573.3440    102.5988     2.446     1.329 -19.83    0.457  0.000      3.267
       172     9.474439  -2.4414  6.29  8.58 -0.001155753   2719.0952     96.7651     2.248     1.081  -5.52    0.519  0.000      3.761
       173     3.716068  -1.4252  5.62  5.94  0.002173798   1240.8776     97.4340     1.077     1.008  83.26    0.064  0.000      1.972
       174     3.932696  -1.4867  6.73  9.90  0.000168504     59.7141     95.7603     1.054     0.888 -10.55    0.158  0.000      2.660
       175     2.015367  -0.7609  6.24 10.56   0.00596113   3452.7466     92.8713     1.065     0.562  17.74    0.472  0.000      1.866
       176      11.0878  -2.6121  7.55  9.24  0.008219087   3920.6340    101.8109     1.638     1.217  19.21    0.257  0.000      4.785
       177     38.30997  -3.9583  5.09  5.94  0.000606755    863.8383    127.6769     3.329     2.447 -86.37    0.265  0.000      4.620
       178     27.95455  -3.6161  6.57 10.56   0.01966337   3261.2893    114.2988     2.598     2.047  25.89    0.212  0.000      5.785
       179     11.55612  -2.6570  4.34  7.26  0.003810574   2958.1763    110.1429     1.730     1.642  47.09    0.051  0.000      2.748
       180     7.525211  -2.1913  6.53 10.56  0.002528183   1230.2213    105.8420     1.860     0.909 -39.41    0.511  0.000      3.667
       181     3.102563  -1.2293  6.01  6.60  0.002999865   1373.0474     98.6365     1.378     0.695  38.19    0.496  0.000      2.385
       182      15.2968  -2.9615  6.02 10.56  0.006622886    465.2215    109.5125     1.890     1.528  47.61    0.191  0.000      3.500
       183     4.779894  -1.6985  6.27  8.58  0.001311071   2489.1372    104.2295     1.438     0.929 -74.50    0.354  0.000      2.802
       184       162.45  -5.5268  3.65  5.28 0.0006947904    838.8055    138.0227     3.480     2.767  -6.82    0.205  0.034      3.640
       185     146.6338  -5.4156  3.50  4.62 0.0004103243    771.6609    130.7241     2.459     2.367 -34.97    0.038  0.049      2.595
       186     21.32141  -3.3220  4.45  5.94 -0.003677871   1583.7905    117.8917     2.190     1.998 -78.09    0.088  0.000      2.992
       187      3.88856  -1.4745  6.17 10.56  0.002261477   1284.0911    105.7747     1.566     0.722 -71.20    0.539  0.001      2.675
       188     39.06557  -3.9795  4.54  5.28   0.00431463    473.8366    122.9655     2.315     2.162 -77.56    0.066  0.016      3.001
       189      2.52451  -1.0054  7.27  7.26  0.002875443   2382.7964     98.9931     0.830     0.509  34.69    0.387  0.000      2.342
       190      7.75637  -2.2241  7.65  4.62 -0.0003433178   2241.1714    107.1384     1.717     0.885 -36.77    0.485  0.000      4.507
       191     3.823983  -1.4563  4.69  3.50  0.002691539   1342.6737    108.8290     1.647     1.337 -62.89    0.188  0.000      2.530
       192     5.135147  -1.7764  3.50  6.60 0.0005151146     64.3213    109.4051     1.652     1.201 -33.64    0.273  0.000      2.685
       193     3.338225  -1.3088  7.19  3.50  0.003893017   2930.0215    106.8611     1.341     0.545  64.72    0.594  0.000      2.536
       194     5.743539  -1.8979  5.84  9.24 0.0005310664   2186.2695    106.5561     1.406     1.021 -15.16    0.274  0.000      2.498
       195     4.392713  -1.6068  6.22  8.58 -0.002768877    916.1993    106.6759     1.291     1.127 -46.42    0.127  0.000      2.443
       196     3.300906  -1.2966  8.07  7.26 -0.0008193599   3600.2576    106.6121     0.987     0.550 -58.80    0.442  0.000      2.649
       197     21.29912  -3.3209  6.90 10.56   0.01639196    170.9936    119.7502     2.001     1.717 -45.95    0.142  0.000      4.883
       198     7.549198  -2.1948  7.22  6.60 -0.000571191   2059.4783    109.5587     1.445     0.989  46.09    0.315  0.000      3.776
       199     3.186653  -1.2583  6.22  3.50 -0.001120871    580.7750    111.2170     1.100     0.960  79.02    0.127  0.000      2.196
       200     5.220137  -1.7942  6.49 10.56 -0.003219369    923.9453    114.2722     1.260     0.986 -52.23    0.218  0.000      2.704
       201     170.6579  -5.5803  3.60  5.28 -0.002050338    651.7845    180.5444     6.421     5.341  61.55    0.168  0.000      8.033
       202     4.261407  -1.5739  7.28  3.50 -0.003427312   1592.4128    113.7666     1.230     0.903  52.53    0.266  0.001      2.761
       203     2.187633  -0.8499  7.60  7.26  0.001027068   1114.5045    108.4625     0.816     0.446  70.86    0.453  0.000      2.075
       204     3.651752  -1.4063  9.41  5.28  0.001138272    799.5139    106.4912     0.817     0.448  19.33    0.452  0.002      3.027
       205     27.20412  -3.5866  4.72  6.60 -0.0007832412    565.7377    129.3813     2.181     2.079  42.78    0.047  0.000      3.022
       206     4.240637  -1.5686  4.49  7.26  0.002133165    509.7161    112.7743     1.539     0.938 -14.49    0.390  0.000      2.446
       207     10.03825  -2.5041  5.49  8.58 0.0001615326    872.3516    124.3250     1.865     1.631 -66.53    0.126  0.000      3.047
       208     4.377007  -1.6029  4.48  9.24 -0.001326506   2703.6316    116.0097     1.576     1.019 -28.84    0.353  0.000      2.769
       209     3.069469  -1.2177  6.74  9.24  0.002122989   3828.0933    117.1968     1.495     0.643 -51.05    0.570  0.000      2.386
       210     55.26286  -4.3561  3.87  5.28  0.007529029    123.7418    133.4340     2.439     1.975  -9.94    0.190  0.031      2.626
       211     1.954585  -0.7276  7.82  7.92 -0.0001012122   4128.8008    110.3938     0.767     0.446 -18.65    0.419  0.000      1.845
       212     4.956851  -1.7380  5.41  8.58 -0.0009385399   2787.4978    123.5760     1.599     1.139 -58.42    0.288  0.000      2.634
       213      2.45912  -0.9769  6.01  3.50  0.001447455   1939.2728    114.8613     0.947     0.751 -14.41    0.206  0.000      2.051
       214     24.48478  -3.4722  6.69 10.56   0.02910945   3372.4587    135.7430     2.396     1.974 -35.95    0.176  0.000      5.294
       215      12.0897  -2.7060  5.55  8.58 -0.001342428   2248.6606    128.9621     2.064     1.549  53.76    0.249  0.000      3.535
       216     9.533408  -2.4481  6.61  9.90 -0.0008532589   1021.7613    126.5977     1.737     1.372  53.31    0.210  0.001      4.181
       217     6.535815  -2.0382  5.68 10.56  0.003006729   2925.5251    120.8253     1.308     1.231 -26.80    0.059  0.000      2.577
       218      2.58216  -1.0300  7.38  8.58 0.0007615869   4153.0303    117.1690     0.955     0.468 -36.94    0.510  0.002      2.171
       219     1.528967  -0.4610  6.87  7.26  0.005414904   1880.2273    115.6086     0.765     0.442 -19.43    0.423  0.000      1.639
