2176.9636 62.5999 73.41739 0.593376 0.912 -89.02 1 39
3153.3555 41.6494 32.24351 0.567336 0.744 66.71 1 38
1681.6265 47.2584 67.76938 0.438816 0.971 -32.77 1 29
973.2316 37.4424 12.02963 0.604464 0.581 -79.73 1 40
450.5593 31.8065 21.87653 0.600768 0.785 -31.63 1 40
1797.1423 28.8757 19.72359 0.687288 0.902 6.52 1 46
737.7802 22.3947 6.393373 0.57456 0.735 -72.18 1 38
703.7513 18.1006 9.494207 0.555072 0.777 -40.46 1 37
1024.0415 19.1985 4.929813 0.570528 0.788 -26.63 1 38
3508.7927 15.1992 2.900521 0.470736 0.286 -71.02 1 31
2646.9341 16.4253 4.327979 0.401016 0.473 -28.79 1 27
2217.0911 12.8594 19.55613 0.482496 0.895 35.15 1 32
2726.1079 10.462 28.29623 0.531048 0.85 -83.22 1 35
73.8294 15.6602 3.909359 0.510552 0.917 66.23 1 34
1919.5658 14.4659 3.695972 0.452928 0.994 40.27 1 30
592.7373 13.2367 6.144187 0.465024 0.842 -51.56 1 31
2627.4014 13.1672 3.266921 0.38136 0.652 56.28 1 25
1990.705 8.9568 22.17875 0.681408 0.738 60.1 1 45
1406.7238 9.2727 11.81987 0.595224 0.731 -77.37 1 39
641.8676 9.9616 10.06244 0.489888 0.73 55.25 1 33
2913.1826 11.8883 4.683029 0.411432 0.852 -47.26 1 27
2775.3762 12.56 1.888152 0.281568 0.631 -86.56 1 19
2394.8206 11.3101 6.317655 0.354816 0.839 33.55 1 24
3323.7627 8.5137 12.71901 0.712992 0.654 84.8 1 47
3993.1194 4.013 43.39968 0.616728 0.56 6.7 1 41
3485.1658 10.2344 2.556799 0.367248 0.49 4.15 1 25
3571.8696 6.1259 17.03511 0.539112 0.943 22.48 1 36
2880.1921 8.6125 2.227804 0.435288 0.58 -19.07 1 29
1807.0034 7.3306 5.507743 0.554232 0.693 -35.98 1 37
123.0112 6.2837 5.053952 0.431928 0.672 -3.35 1 29
1389.1517 3.4868 8.552849 0.420672 0.962 -67.29 1 28
1237.4652 5.444 2.68633 0.445872 0.448 88.88 1 30
3087.0081 4.0311 1.394932 0.216384 0.614 -46.02 1 15
1648.7325 2.3146 5.538929 0.322056 0.727 -10.92 1 22
3871.6099 2.7874 1.800094 0.361368 0.6 72.52 1 24
3592.9768 1.9148 3.93605 0.360864 0.712 -9.16 1 24
3290.6626 2.4275 3.693444 0.518448 0.596 53.87 1 34
2518.3865 29.0964 10.88912 0.704592 0.85 -24.16 1 47
2135.1438 11.4049 2.493847 0.420336 0.584 20.08 1 28
1102.8224 36.5252 10.4367 0.779688 0.447 49.71 1 52
3966.6782 25.2335 6.183418 0.50064 0.748 52.91 1 33
802.2844 22.2236 3.765073 0.418992 0.672 -70.34 1 28
1130.4674 19.4771 3.818783 0.391272 0.619 29.31 1 26
1364.0277 15.0438 1.033534 0.238056 0.369 56.66 1 16
1206.9261 54.9476 46.5022 0.69552 0.816 41.09 1 46
2944.417 23.8206 4.644984 0.465864 0.834 58.85 1 31
1521.2213 16.0167 0.7402 0.17556 0.606 36.29 1 12
983.1848 13.5939 0.8726956 0.198576 0.599 -19.38 1 14
2448.7832 42.5379 34.18677 0.774984 0.794 -32.13 1 51
3601.3975 52.1122 60.18086 0.775488 0.869 2.2 1 51
1117.608 24.9071 4.082525 0.3948 0.795 -31.61 1 26
1981.942 22.2495 4.353472 0.368088 0.791 43.08 1 25
2317.4736 28.2877 4.281117 0.468048 0.53 53.14 1 31
2224.8103 28.2923 7.089422 0.423192 0.663 -37.52 1 28
4129.9814 32.5209 7.08748 0.717192 0.562 -70.8 1 47
712.2645 25.2089 3.667506 0.42672 0.7 -21.91 1 28
3987.7295 48.4598 34.14321 0.814464 0.805 17.81 1 54
1205.0432 37.4538 14.02016 1.15752 0.599 -44.6 1 76
56.3816 23.2229 2.493171 0.401352 0.666 74.34 1 27
3702.502 34.9654 5.436502 0.440832 0.643 -65.21 1 29
3824.7158 36.372 10.32983 0.54936 0.854 -81.41 1 36
1642.1243 32.5069 5.258882 0.835464 0.699 -28.69 1 55
1410.033 56.7654 50.29101 0.881664 0.644 -18.31 1 58
3900.968 35.1632 5.951993 0.434952 0.852 -46.13 1 29
1313.3914 22.5757 1.869011 0.36288 0.279 21.32 1 24
276.0804 29.495 2.259282 0.30828 0.632 -63.45 1 21
2185.1064 33.0806 3.508987 0.490896 0.359 71.38 1 33
1550.8131 30.7102 1.858694 0.357168 0.275 38.61 1 24
2198.1482 30.3515 2.802031 0.400008 0.418 -35.7 1 27
1417.4978 25.4423 1.850205 0.38556 0.28 5.15 1 26
2406.1292 44.2693 14.88602 0.386736 0.962 61.74 1 26
3909.6599 35.2961 3.15077 0.441168 0.626 -68.56 1 29
3431.9302 32.7385 2.419892 0.398832 0.286 -33.22 1 27
2745.4319 46.4916 14.43674 0.473256 0.904 13.01 1 31
3560.4131 47.8361 8.932405 0.615216 0.873 -27.11 1 41
1517.7295 34.4533 3.154855 0.43932 0.427 19.19 1 29
2217.9055 37.9683 3.44535 0.474432 0.476 -71.3 1 32
2179.7932 32.7556 2.030749 0.4116 0.474 45.86 1 27
1461.8708 58.3915 19.18623 0.697368 0.733 -64.57 1 46
537.9723 47.784 12.03778 0.672504 0.794 32.58 1 45
1328.228 45.1862 5.740168 0.527352 0.783 -89.58 1 35
1264.298 40.4892 4.809181 0.516936 0.814 75.19 1 34
3053.7039 32.5568 2.237789 0.346752 0.501 -8.11 1 23
3658.542 43.795 2.204388 0.382536 0.313 -86.52 1 26
2010.4983 43.0094 2.798208 0.35112 0.822 -11.91 1 23
3986.3445 56.6331 16.21579 0.492912 0.824 39.54 1 33
3421.0186 56.696 14.1282 0.5838 0.939 -21.3 1 39
3071.1384 44.5907 5.232363 0.539784 0.751 -39.04 1 36
2195.5784 49.9292 4.868752 0.416304 0.7 41.15 1 28
1774.1718 44.4077 1.250803 0.251664 0.427 62.13 1 17
3311.1982 45.7146 3.790509 0.479976 0.689 -13.17 1 32
3260.4114 43.2176 1.547478 0.305424 0.596 71.04 1 21
1587.4598 53.6734 6.355938 0.436632 0.964 -33.91 1 29
2344.6714 49.6686 3.410311 0.550872 0.431 -8.07 1 37
1531.7025 47.1372 1.834831 0.283248 0.946 74.27 1 19
1926.5374 56.2132 5.903704 0.48468 0.94 -16.38 1 32
2546.2812 49.62 2.487859 0.3234 0.774 52.71 1 22
2465.5923 60.2916 9.717188 0.474432 0.87 -5.97 1 32
1783.1757 51.5643 3.067545 0.43092 0.653 -50.8 1 29
1098.0292 60.2971 14.46261 1.139712 0.725 64.3 1 75
2921.4829 74.8594 47.3802 0.480984 0.864 31.3 1 32
3573.9973 70.6655 9.891268 0.645456 0.585 47.05 1 43
2126.4131 65.5735 8.25852 0.552888 0.801 -83.52 1 37
1329.9935 55.0089 6.917557 0.7098 0.739 48.36 1 47
2586.6089 66.131 8.767241 0.542472 0.692 -59.03 1 36
1547.1248 61.0636 5.711611 0.47796 0.707 -61.58 1 32
2381.6638 67.0585 14.41171 0.510216 0.834 23.13 1 34
805.1656 76.6282 17.22575 0.695016 0.783 75.95 1 46
3426.5762 73.4139 21.99026 1.116696 0.861 -32.62 1 74
817.5775 66.3116 4.359995 0.51492 0.405 -67.88 1 34
794.736 76.1467 17.964 0.46368 0.838 1.88 1 31
4155.7109 68.0248 11.26901 0.523656 0.665 8.08 1 35
3361.4629 58.3282 4.228736 0.550368 0.563 29.19 1 37
2107.4958 92.638 27.97189 0.834624 0.862 7.91 1 55
2707.498 64.7589 4.245109 0.493584 0.752 -42.77 1 33
1059.9562 72.5187 7.500607 0.46872 0.763 3.03 1 31
3190.8608 78.1452 7.028934 0.604464 0.686 -48.56 1 40
521.8834 73.3188 7.371752 0.506016 0.642 -16.51 1 34
3758.7146 70.3117 7.636622 0.803712 0.722 -48.11 1 53
1976.299 70.3152 5.055249 0.496272 0.568 31.49 1 33
1510.2136 70.6749 3.921486 0.361368 0.759 -32.64 1 24
734.0181 90.9159 37.47899 1.05756 0.529 -14.72 1 70
3326.1099 78.8065 15.03767 0.403032 0.933 19.35 1 27
2095.0308 79.0577 7.271286 0.619416 0.689 69.19 1 41
3360.9929 76.7455 8.870663 0.464856 0.855 62.17 1 31
1474.2811 73.9043 9.759278 0.530712 0.734 -8.04 1 35
649.0206 71.1737 2.297871 0.347592 0.385 -74.35 1 23
2336.0769 66.6267 2.936276 0.377328 0.707 -75.6 1 25
2390.1189 82.4664 20.80893 0.509208 0.935 29.53 1 34
1996.9661 75.1783 5.392093 0.424032 0.851 22.88 1 28
2112.7712 72.5592 3.590353 0.396816 0.579 -14.85 1 26
3554.2004 78.1402 9.10778 0.648648 0.821 47.85 1 43
3575.4495 76.7882 6.673309 0.492576 0.787 81.08 1 33
3751.3242 66.9449 2.680039 0.387408 0.642 10.36 1 26
3024.3574 66.9043 3.807664 0.515592 0.54 -2.39 1 34
2103.1594 87.3949 25.49351 1.291584 0.803 61.53 1 85
3037.0476 74.9811 4.33416 0.460488 0.66 24.51 1 31
1661.4656 75.1215 4.557213 0.707784 0.266 40.15 1 47
1490.2878 71.2729 2.456326 0.361872 0.672 -82.77 1 24
3017.2 103.2199 17.65559 1.155504 0.502 27.98 1 76
1766.5881 81.3857 4.896683 0.416472 0.789 76.83 1 28
2658.478 79.1933 2.555182 0.33012 0.67 51.18 1 22
591.2074 71.6312 1.806181 0.343896 0.229 -15.38 1 23
2013.1459 110.6135 50.59923 0.907872 0.427 34.53 1 60
2672.9536 107.3903 25.22437 0.778344 0.706 74.75 1 51
1780.8923 104.6545 43.54125 0.7686 0.939 -11.83 1 51
1342.5714 108.6944 4.03464 0.438816 0.683 -65.89 1 29
3344.7129 80.8651 5.726648 0.66528 0.775 37.3 1 44
2809.2615 77.0879 2.843071 0.485688 0.632 82.78 1 32
245.5532 95.9721 22.00935 0.50316 0.822 -67.31 1 33
1262.6895 91.0743 14.48321 0.53844 0.872 -65.4 1 36
3159.979 86.1256 10.31273 0.730632 0.699 26.24 1 48
3894.2856 86.0077 8.727816 0.763224 0.703 67.43 1 50
3659.5344 84.2461 2.367488 0.400848 0.472 -84.77 1 27
3475.3491 90.1692 9.728769 0.609504 0.78 72.57 1 40
1671.3322 88.5149 4.974858 0.513408 0.501 -47.96 1 34
2743.1843 99.7646 14.58016 0.527184 0.818 86.51 1 35
1617.1969 87.3204 5.177709 0.363216 0.776 -41.6 1 24
3912.645 98.9162 21.08349 0.701232 0.846 -1.56 1 46
3227.6858 95.821 6.36714 0.50232 0.727 85.42 1 33
690.5955 90.7699 6.260362 0.373632 0.774 30.05 1 25
1043.0244 84.1217 4.433601 0.495264 0.883 -55.93 1 33
3134.7939 118.3688 41.78878 0.699216 0.95 20.48 1 46
1115.3494 118.5401 16.84635 0.514752 0.695 -24.3 1 34
2719.2876 97.2539 9.985819 0.659232 0.705 0.05 1 44
3951.4585 86.0051 2.957626 0.343392 0.65 -25.36 1 23
2104.699 107.2883 28.89649 0.56616 0.913 -70.33 1 38
2370.5063 87.4752 2.833833 0.3864 0.6 35.54 1 26
60.0741 95.8064 4.838533 0.51408 0.88 -70.94 1 34
866.2221 84.6173 0.93169 0.201432 0.6 -17.39 1 14
2992.5298 100.5012 6.210321 0.540456 0.785 -89.84 1 36
3003.4492 106.9517 17.47791 0.675864 0.722 -35.13 1 45
2573.3792 102.5665 11.26564 0.580776 0.585 -19.74 1 39
45.446 92.2027 2.013283 0.370776 0.323 40.17 1 25
984.561 90.2779 1.128687 0.19992 0.628 -71.29 1 14
1283.9664 106.0806 4.686922 0.555072 0.409 -67.37 1 37
3261.374 114.2524 27.23698 0.945672 0.802 25.66 1 62
1437.479 111.3988 8.58845 0.52584 0.59 -70.87 1 35
550.3475 112.2877 40.66384 0.420672 0.926 -7.06 1 28
3920.6426 101.8205 11.86379 0.819672 0.677 18.81 1 54
1372.8156 98.9652 4.133285 0.513408 0.547 36.07 1 34
1240.8796 97.431 3.58575 0.323064 0.934 83.92 1 22
1884.4949 92.098 2.08901 0.35784 0.741 36.68 1 24
1402.0367 89.6119 2.408483 0.398664 0.298 4.98 1 27
3452.5073 92.8347 2.038978 0.319536 0.526 9.38 1 21
863.8083 127.684 37.94075 0.771288 0.769 -87.37 1 51
2958.2505 110.1073 10.94728 0.442176 0.955 68.85 1 29
473.8588 122.9846 38.64551 0.498624 0.958 -89.99 1 33
2059.1982 109.0307 7.888951 0.642432 0.665 57.18 1 43
1230.233 105.8386 6.164641 0.537264 0.472 -41.87 1 36
465.1997 109.4289 13.86214 0.530544 0.832 53.42 1 35
2489.1353 104.2307 4.403246 0.43428 0.649 -74.65 1 29
1583.7639 117.8737 20.24845 0.478296 0.933 73.4 1 32
2186.3059 106.6134 5.3555 0.391608 0.817 0.74 1 26
2383.0872 98.8971 3.259705 0.580104 0.737 -9.87 1 38
64.1327 109.5 5.285945 0.459648 0.717 -31.99 1 31
2930.053 107.2322 3.486013 0.445536 0.496 63.03 1 30
2241.1304 107.2149 8.01973 0.785232 0.602 -39.71 1 52
3600.344 106.0131 3.632935 0.438648 0.766 -74.71 1 29
916.1736 106.6765 4.497814 0.42 0.894 24.81 1 28
170.887 119.8392 19.96142 0.7476 0.89 -41.77 1 49
565.7839 129.3349 26.59012 0.499968 0.987 53.94 1 33
509.6346 112.8523 4.213563 0.406728 0.751 -25.27 1 27
580.3555 111.1656 3.136752 0.377832 0.643 -10.35 1 25
799.5085 106.494 3.329984 0.484512 0.636 -34.56 1 32
1592.4514 113.8264 4.43664 0.502488 0.78 64.97 1 33
923.5287 114.3436 5.945226 0.521304 0.794 6.23 1 35
1227.9463 110.5049 2.363773 0.279384 0.72 -14.27 1 19
3828.0911 116.8087 3.665939 0.452256 0.609 -61.25 1 30
1939.2798 114.7036 2.503886 0.352968 0.854 -13.88 1 24
4128.8779 110.1309 2.50999 0.380856 0.725 -13.53 1 25
1045.6511 169.8643 17.97387 0.506184 0.906 -44.33 1 34
123.776 133.432 56.29902 0.44856 0.744 -13.19 1 30
2703.8215 116.3107 4.061444 0.447888 0.727 -26.12 1 30
1881.1914 116.0641 2.534731 0.396984 0.929 11.6 1 27
1646.8209 110.6418 1.557146 0.27888 0.873 -65.35 1 19
872.5043 124.1601 9.504184 0.497112 0.842 -21.85 1 33
3108.0886 113.2527 3.194195 0.462168 0.619 8.28 1 31
2925.595 120.7481 5.943233 0.40656 0.861 -52.34 1 27
2248.759 128.9832 12.44754 0.61992 0.715 58.96 1 41
2787.561 123.5931 5.075487 0.4494 0.759 -34.68 1 30
1852.4043 228.8304 14.64083 0.549696 0.5 87.77 1 37
56.5843 133.5035 9.643171 0.481488 0.824 65.96 1 32
4153.1226 117.3303 2.578705 0.364224 0.709 -66.38 1 24
670.6569 117.5402 2.695822 0.418656 0.61 85.56 1 28
2027.1707 149.032 48.58757 0.576912 0.965 -78.4 1 38
3863.9363 136.4117 16.28635 0.780864 0.684 -42.11 1 52
3372.3237 135.7947 24.04548 0.869064 0.794 -33.7 1 57
1021.6405 126.5788 10.37718 0.75936 0.798 47.33 1 50
3692.6267 119.3694 1.8484 0.31332 0.484 -42.98 1 21
1970.166 145.9454 74.19825 0.559104 0.796 -13.28 1 37
1694.444 136.5307 15.96229 0.484176 0.865 41.01 1 32
932.9816 132.3878 10.83559 0.585144 0.914 27.82 1 39
2754.9041 127.6847 5.336645 0.441672 0.752 75.73 1 29
3040.821 122.0925 2.683074 0.39984 0.639 -59.37 1 27
424.1418 147.6289 17.44218 0.64512 0.615 -80.76 1 43
948.058 126.1164 3.984177 0.419664 0.615 -34.29 1 28
2685.5627 173.5748 25.64661 0.667128 0.79 35.38 1 44
2817.491 127.9253 3.496824 0.395808 0.867 -64.82 1 26
1366.6019 168.4598 21.01286 0.547176 0.79 -20.16 1 36
403.1974 131.7426 12.35422 0.928368 0.533 -22.14 1 61
593.3004 123.6759 1.77183 0.30828 0.856 -6.34 1 21
1240.2922 121.5704 1.530748 0.27636 0.484 9.38 1 19
3659.0642 134.6589 7.402855 0.465192 0.767 -21.89 1 31
2097.5332 153.6522 16.72795 0.638904 0.55 65.94 1 42
2905.2812 135.7475 4.518252 0.520968 0.877 -49.35 1 35
2607.0837 128.6727 3.300597 0.436464 0.812 59.33 1 29
1055.8445 128.3827 3.184161 0.370272 0.636 -1.99 1 25
1764.6381 130.7037 1.306299 0.22848 0.619 75.01 1 15
858.1725 151.9343 20.96888 0.65268 0.794 -70.22 1 43
2064.6436 146.4926 6.973919 0.522984 0.681 74.14 1 35
1833.9558 143.4476 11.77414 1.209096 0.455 33.68 1 80
3145.1423 139.5049 7.634364 0.681744 0.892 -46.77 1 45
1890.1342 135.47 1.151347 0.2436 0.239 41.24 1 16
2338.9578 159.6484 20.39629 0.790272 0.762 -9.42 1 52
804.1627 133.8088 1.821408 0.416976 0.431 -45.67 1 28
2328.6028 194.5199 56.98725 0.858312 0.752 41.62 1 57
1098.7794 158.1585 19.60746 0.804216 0.845 41.87 1 53
4158.4497 145.8706 4.134271 0.376824 0.686 72.42 1 25
3019.7048 135.9835 2.350693 0.368256 0.893 81.26 1 25
2860.5386 158.1053 5.869275 0.536256 0.445 74.9 1 36
2166.5269 141.9226 3.220963 0.344568 0.713 -5.09 1 23
824.1479 150.2872 9.808584 0.421848 0.813 7.95 1 28
4077.6614 148.0172 6.320652 0.582624 0.832 -41.95 1 39
3078.6467 145.2497 5.612567 0.462504 0.843 63.6 1 31
3975.4177 186.6436 56.47685 1.180368 0.737 46.32 1 78
919.0048 146.053 4.079866 0.401352 0.724 19.86 1 27
1826.0842 158.6059 10.83441 0.801528 0.674 -84.09 1 53
3510.8708 176.2678 56.05223 0.749448 0.818 -37.84 1 50
3483.7769 165.0776 10.64631 1.009848 0.387 -68.45 1 67
3705.3423 160.6686 17.94342 0.532224 0.881 -50.56 1 35
2873.1504 160.8476 13.4384 0.459648 0.932 82.17 1 31
327.3911 160.061 12.03464 0.696192 0.822 46.26 1 46
2963.9299 147.8453 2.903166 0.421176 0.527 -70.45 1 28
3061.752 140.3714 1.60374 0.315 0.597 -16.57 1 21
3652.95 153.7937 5.910518 0.47712 0.948 -9.1 1 32
438.9924 171.8696 14.63536 0.571872 0.691 -81.05 1 38
1982.4592 162.4947 15.39943 0.595392 0.78 1.65 1 39
3169.646 159.3609 17.66537 0.611184 0.659 -10.1 1 41
