X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
1685.8,1217.0,19.0377777735941,8.453,0.46,64.5,90.4568361861151,48.8466915405022,13881.1810964667,1684.78640391667,1215.99617219932,19.186547960516,42.1211942576658,76.8562582796826,20.0650557604273,3763,0.4122330948196349
843.0,2935.6,18.9915880556174,8.979,0.44,-30.1,93.7952244868955,52.5253257126615,15477.4480162447,841.958690960265,2934.65319968644,19.1647820907051,76.8435493891612,49.72629562829,-24.1144362677454,3319,0.44634326075162867
3871.6,2828.5,19.0760158306085,6.942,0.22,57.8,63.4905028341494,49.5225922106365,9877.84048682795,3870.56458228649,2827.54554619998,19.2325126865199,35.8577387016862,41.6260984635707,6.24395078059478,2465,0.42106535019625585
1037.7,530.6,19.126817041069,7.59,0.07,0.5,62.5164632765183,58.1403108471621,11418.8304093807,1036.60893418712,529.648646674878,19.2820820294484,46.317251621809,41.3983620081208,-0.283205827893848,3130,0.42454994616356123
3540.4,1141.3,19.0452644421051,6.571,0.1,-25.2,56.5178502648905,50.8660652384014,9031.57829363868,3539.35882746993,1140.33726138509,19.2042568080739,36.8194365883162,33.2972479350245,-2.24413047225747,2912,0.4260823299317123
1632.3,205.0,19.5247802511991,7.975,0.13,-23.1,65.5435039905931,57.022848471816,11741.6312172266,1631.21902880599,204.054799315596,19.6926956485422,50.3973605588278,43.1865815140286,-3.92042032433913,3051,0.4418853556543094
3747.9,526.7,19.6433190065683,9.106,0.16,-37.5,73.9469479242453,62.1154362563661,14430.1108118557,3746.79169841003,525.717835675872,19.8118546371117,59.8214119171561,55.868889305987,-7.59409804909079,2634,0.44869644854124024
1101.3,423.4,19.420519603726,8.066,0.28,85.9,73.2856601731871,52.7656753246947,12148.4362204871,1100.29356581957,422.449196988719,19.580552921147,37.3352633982183,62.6000298220183,1.68099022290276,2597,0.4232299174114841
284.8,3676.6,19.2629410457655,6.762,0.17,-51.1,59.4235266657387,49.3215271325631,9207.56536309575,283.763706118984,3675.75148815756,19.406513353587,36.1376838241244,38.7083585593531,-4.68373469846989,2353,0.3926993020835627
2288.5,982.4,19.606711685463,7.302,0.39,30.7,72.2315561296512,44.0612492390873,9998.47235570326,2287.44516929798,981.442240044601,19.7665196047172,52.4166918822193,37.2638755869593,14.1988341043308,2802,0.42819975777406355
3799.2,3304.3,19.5220031478266,8.578,0.41,25.4,84.655863581226,49.9469595129233,13283.6056131215,3798.10773841915,3303.36455262348,19.6960918810717,73.0272813378585,43.025626802502,17.8086879146471,2924,0.45160914740110975
3965.5,1277.8,19.7229841142559,7.355,0.28,-9.3,66.3400904110214,47.7648650959354,9954.8446544478,3964.40539230919,1276.85653435111,19.8788192004272,53.4300235547009,33.3101083046906,-3.66821421167167,3143,0.42505731252708134
2019.5,1819.0,19.4883102356813,7.765,0.36,-22.5,74.9092724167865,47.9419343467434,11282.3873088701,2018.52663935896,1818.05392959827,19.6536825762021,59.166443551038,37.0425009113868,-11.4050583466971,3341,0.42789163317307294
274.4,417.8,19.3290917320778,7.058,0.26,64.8,64.9715792889393,48.0789686738151,9813.60196747881,273.373507777316,416.878260423416,19.4907164516041,34.1843136723395,46.0701662998773,6.61325428322666,2850,0.42499459256906175
326.1,2755.4,19.5229681698661,6.408,0.25,31.5,58.6581494067136,43.9936120550352,8107.14332439939,325.225936660603,2754.49601722979,19.6316524614707,41.5262094147417,32.3519947035879,6.54853683370745,2122,0.33239935104817503
762.4,234.7,19.5973690485455,7.402,0.23,39.5,65.0774304260234,50.1096214280381,10244.7506147347,761.450221919093,233.764961831697,19.7411225555183,46.6369100885773,41.04054402407,8.91725068904971,2775,0.3920674699753009
179.5,767.5,19.6440123431225,7.405,0.08,13.4,59.359090077811,54.6103628715861,10183.8541295093,178.451530800044,766.542816206286,19.8023525202335,44.8788179336348,39.2112469283243,1.08300293324929,2677,0.4253304431596375
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,59.7710623329718,56.7825092163232,10662.411207146,2801.15430658719,1726.75817530173,19.7300709755999,42.4947096009496,43.8143028918715,-1.56628570493068,2336,0.4276020011708771
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,79.3688425208444,47.6213055125066,11874.1140690704,1855.46154390299,3802.80567554005,19.555087435223,45.8544532596415,55.7391494705196,18.3044002191264,3210,0.4434455289761076
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,68.6672968221914,59.0538752670846,12739.3780635647,680.547288557846,2288.89696216895,19.6623700871395,52.6335085003148,55.848976800931,5.17793334418773,2523,0.3829340082770672
