X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
1681.6,47.3,22.4224162189017,2.612,0.03,-32.8,76.6156609323214,74.3171911043517,17887.7909931014,1680.52827734144,46.2255409815748,22.8336193540675,9.86998044431478,9.51309182748608,-0.190918589373113,-999,0.8766253363224054
450.6,31.8,23.6500539089274,3.576,0.21,-31.6,76.6217967250916,60.5312194128224,14570.7406231587,449.737037624606,30.3811479204237,23.9693248556006,12.41924653947,16.2375004618495,-0.949588999064318,-999,0.7197568309720677
1797.1,28.9,23.7625350846318,4.091,0.1,6.5,74.7461086361182,67.2714977725064,15796.8159296028,1796.04077995656,28.0459012567003,24.2052800854132,15.8869226940158,11.8111279148028,-1.1126122577155,-999,0.9263626280170222
2726.1,10.5,23.3706785577673,3.161,0.15,-83.2,73.9082611100713,62.8220219435606,14586.623296351,2724.93852275773,9.22507964223715,23.8386798846325,8.52772125006506,11.149375247233,-1.74447331126136,-999,0.9975410238836093
592.7,13.2,25.0288384071339,2.768,0.16,-51.6,47.3843374178612,39.8028434310034,5925.14227546166,590.875787526079,11.8641026666563,24.8878617439341,11.8698598063315,44.3148466155721,-0.0721691587698914,-999,0.5329112053211464
2394.8,11.3,24.9986093759985,2.112,0.16,33.5,41.8527865096271,35.1563406680867,4622.51059205739,2394.18908771824,10.3100558925515,24.8106434668595,17.1557518981585,15.9126285547097,4.57642139783206,-999,0.44210322284022535
3966.7,25.2,25.0219281341622,2.98,0.25,52.9,52.0169924780169,39.0127443585127,6375.31449045798,3966.14732991421,24.1007082150604,25.0267080712245,4.22432035123485,85.0703934774249,-8.9432677693114,-999,0.24626157963253292
3987.7,48.5,23.1667391269349,4.848,0.2,17.8,99.0757399355522,79.2605919484418,24670.304429337,3986.5625118403,49.0479764911895,23.2098935788628,15.7741992131607,37.7897910022491,-6.023758697187,-999,0.2668540529975099
1205.0,37.5,24.1331175752814,6.89,0.4,-44.6,106.456879895141,63.8741279370843,21362.328540053,1204.01679726277,36.3466618211762,24.2846661995214,36.3962116991044,22.4536662348521,-7.73448990935013,-999,0.4286525459218787
3702.5,35.0,25.1617015190804,2.624,0.36,-65.2,51.252472348181,32.8015823028358,5281.52678544825,3702.12116573082,32.1080138869174,24.9116671663539,15.6649078971382,33.9425798285385,-13.5471508546926,-999,0.7683441113486507
3824.7,36.4,24.4647670642236,3.27,0.15,-81.4,58.413090909716,49.6511272732586,9111.48518179585,3823.80615161745,35.6855878576278,24.656723968477,23.9101142853713,8.84593885252018,4.41360538782267,-999,0.44694562720445113
