X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
762.4,234.7,19.5973690485455,7.402,0.23,39.5,65.0774304260234,50.1096214280381,10244.7506147347,761.462871769049,233.777749775725,19.7459228613083,46.8836874955222,40.9990774019283,8.96522581794033,-999,0.3967678644199061
179.5,767.5,19.6440123431225,7.405,0.08,13.4,59.359090077811,54.6103628715861,10183.8541295093,178.405421552213,766.521259368047,19.8043160266071,44.4788578206954,39.566402077859,0.888799052155556,-999,0.4347763699590202
2802.2,1727.7,19.5691122107542,7.561,0.05,-60.2,59.7710623329718,56.7825092163232,10662.411207146,2801.18475300475,1726.70347559627,19.730291435559,42.7834616838639,43.8625889839764,-1.53988094456906,-999,0.4299518643838776
1856.5,3803.8,19.3862997245398,7.935,0.4,52.6,79.3688425208444,47.6213055125066,11874.1140690704,1855.47820137951,3802.8391152541,19.5558082509465,46.0043288220017,55.9869547647648,18.527994735829,-999,0.44003544434425723
681.7,2289.8,19.5390159610631,8.38,0.14,56.4,68.6672968221914,59.0538752670846,12739.3780635647,680.527552037055,2288.97352761793,19.6616937076931,52.5149878767268,55.3363756183722,5.1753257698863,-999,0.3775067211536546
247.8,1539.3,19.8126185556686,9.391,0.27,47.0,80.3807033018434,58.6779134103457,14817.5477826187,246.774323612719,1538.34801163289,19.9747584776834,62.2112713112632,64.5995481517874,16.1474825491821,-999,0.4283609956041614
2671.6,3470.5,20.1121621292427,6.173,0.24,48.9,54.1597529585214,41.1614122484762,7003.52711481335,2670.55426143082,3469.50820148627,20.2677408377766,32.3554303161551,33.5843672496489,6.2185781747258,-999,0.4241655882867368
3347.2,204.1,19.8290454954225,8.176,0.41,87.1,79.5038347974366,46.9072625304876,11715.9642627957,3346.14888826608,203.119249730122,19.9977812869018,33.0317589879712,74.2748455295344,2.70889435298205,-999,0.443341540057094
862.9,1191.8,20.1711968626351,6.15,0.09,61.9,49.1305680075313,44.7088168868535,6900.72681979953,861.865787829323,1190.75041269199,20.3195069089302,31.2464739193759,34.1319776693323,2.53177370424817,-999,0.418137217415497
1272.4,1735.9,20.1990092566513,6.184,0.01,46.8,47.2284028569377,46.7561188283684,6937.31772684565,1271.39939912684,1735.08061154415,20.302932667672,33.2998979164878,34.8152053261227,0.548637885849997,-999,0.3318250112709858
