NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
471,3751.5181,608.9429,6.348382,24.9933,1.05,0.659,8.53,10.56,4.15,0.373,26.4,0.005663198,0.08209155,9,0
472,521.2893,635.9419,22.91974,23.5995,2.551,2.415,5.5,7.92,4.531,0.053,-42.41,0.01062425,0.08209155,76,0
473,2725.5071,656.5682,72.25871,22.3528,3.959,3.07,5.08,9.24,5.717,0.225,19.73,0.007300612,0.08209155,200,0
474,2890.7546,631.4353,9.523507,24.553,1.877,1.556,6.35,7.26,4.012,0.171,72.29,0.00847432,0.08209155,28,0
475,1017.1821,675.1722,103.9347,21.9581,4.516,4.139,4.6,7.92,6.717,0.083,-75.97,0.009598522,0.08209155,299,0
476,676.7563,651.7236,38.09341,23.0479,2.88,2.622,5.09,7.92,4.369,0.09,4.29,0.008232244,0.08209155,117,0
477,3709.0645,620,3.745402,25.5663,1.45,0.289,8.16,9.9,3.204,0.801,0,0.005682677,0.08209155,3,0.001
478,1136.458,699.3704,186.7457,21.3219,5.479,4.156,4.65,7.92,6.442,0.241,-43.33,0.0088449,0.08209155,449,0.001
479,3295.9822,629.9696,4.125884,25.4612,0.802,0.766,7.92,10.56,3.201,0.046,48.57,0.00807358,0.08209155,7,0
480,2507.6741,636.4334,5.718055,25.1069,1.285,0.787,8.01,10.56,3.653,0.387,-74.01,0.007098292,0.08209155,8,0
481,3395.3853,774.1311,1046.193,19.451,8.183,7.338,3.82,5.28,7.74,0.103,71.74,0.01194916,0.08209155,1738,0.029
482,2589.2214,670.3126,64.3027,22.4794,3.332,3.172,5.16,6.6,5.16,0.048,43.06,0.00721396,0.08209155,178,0
483,1539.0955,637.1037,3.536334,25.6286,1.235,0.526,7.83,3.5,2.693,0.574,-78.88,0.008947369,0.08209155,6,0.002
484,334.881,666.9566,45.18539,22.8625,3.011,2.727,5.31,8.58,4.831,0.094,-35.3,0.01068095,0.08209155,128,0
485,2387.8647,645.5246,15.43913,24.0284,2.018,1.443,7.24,10.56,5.434,0.285,-33.38,0.006916187,0.08209155,29,0
486,3425.1609,643.2671,2.996169,25.8086,1.797,0.401,8.04,10.56,2.482,0.777,-65.18,0.008189799,0.08209155,7,0
487,3256.3662,642.1079,6.193452,25.0202,1.664,0.962,7.38,10.56,3.559,0.422,20.68,0.0080256,0.08209155,14,0
488,1316.9796,642.9981,3.052817,25.7882,1.008,0.39,8.22,7.92,2.852,0.613,59.04,0.008357149,0.08209155,5,0
489,738.0648,643.8454,2.253289,26.118,0.915,0.46,7.3,8.58,2.29,0.497,36.87,0.006331252,0.08209155,6,0
490,429.8768,678.6725,73.48075,22.3346,3.641,3.162,5.37,10.56,5.824,0.132,23.16,0.01012128,0.08209155,194,0
491,1735.9866,649.3788,1.828999,26.3445,1.126,0.462,5,9.24,1.732,0.59,-72.3,0.01176807,0.08209155,6,0
492,657.9094,679.6559,40.35003,22.9854,2.958,2.574,6.05,8.58,5.815,0.13,-27.97,0.009312668,0.08209155,97,0
493,1273.6483,673.4186,18.55264,23.829,2.597,2.119,5.27,7.92,4.237,0.184,-64.62,0.008481314,0.08209155,64,0
494,2272.9148,656.1988,4.272586,25.4233,1.179,0.927,6.59,7.92,2.977,0.213,76.9,0.007489055,0.08209155,8,0
495,165.8057,681.6442,60.28175,22.5495,3.142,2.883,4.56,5.94,4.102,0.083,-35.39,0.01180737,0.08209155,163,0.001
496,3603.0645,663.9207,13.73979,24.155,2.006,1.446,7.09,9.9,5.504,0.279,-35.73,0.007513404,0.08209155,30,0
497,2296.0488,663.889,11.5779,24.3409,1.745,1.519,7.07,7.92,4.012,0.129,-82.21,0.007074598,0.08209155,31,0
498,4122.8501,674.9025,20.96266,23.6964,2.445,2.199,5.35,8.58,4.432,0.101,-33.14,0.007953493,0.08209155,67,0
499,1553.839,691.5046,41.5269,22.9542,3.342,2.698,5.76,7.92,5.641,0.193,-70.19,0.008524314,0.08209155,127,0
500,1431.6786,675.741,19.55353,23.7719,2.353,2.15,5.78,8.58,4.654,0.086,-74.28,0.008078827,0.08209155,58,0
501,3607.0156,678.9534,27.157,23.4153,2.439,2.01,6.6,10.56,5.627,0.176,-45.27,0.007153524,0.08209155,65,0
502,3224.2605,665.094,3.1826,25.743,1.106,0.712,6.33,6.6,2.161,0.356,82.87,0.007845566,0.08209155,9,0
503,1403.5171,672.1363,11.31921,24.3655,1.677,1.238,7.77,10.56,5.027,0.262,1.05,0.00823567,0.08209155,19,0
504,2528.7505,675.4731,11.77648,24.3225,1.972,1.577,6.34,9.24,4.061,0.2,-12.98,0.007252682,0.08209155,35,0
505,1431.5862,706.3295,29.00811,23.3437,4.053,2.171,5.84,7.92,6.531,0.464,-58.91,0.00788449,0.08209155,76,0
506,846.8198,666.2885,5.396661,25.1697,0.879,0.617,8.79,10.56,3.753,0.298,30.07,0.00534016,0.08209155,5,0.002
507,2174.1047,674.6135,16.1851,23.9772,2.032,1.291,7.92,10.56,6.096,0.365,-3.73,0.0144209,0.08209155,25,0
508,3338.8936,686.9664,17.83822,23.8716,2.113,2.075,6.12,7.92,4.474,0.018,-50.01,0.00839628,0.08209155,50,0
509,3074.825,697.5059,26.97799,23.4225,2.971,2.148,5.85,9.24,5.182,0.277,75.21,0.008160697,0.08209155,83,0
510,1116.5817,694.4258,50.54038,22.7409,3.193,2.683,7.17,10.56,9.767,0.16,-14.69,0.009073711,0.08209155,99,0
511,2723.1433,697.3983,34.37793,23.1593,2.632,2.363,5.32,10.56,4.449,0.102,68.27,0.007159499,0.08209155,94,0
512,1068.1055,689.22,14.41226,24.1032,2.18,1.771,5.68,9.9,4.428,0.188,-88.11,0.01058767,0.08209155,40,0
513,2834.8464,684.3623,8.891525,24.6276,1.529,1.314,7.09,10.56,4.027,0.141,-55.92,0.009961845,0.08209155,22,0
514,3632.5786,674.1984,2.568623,25.9757,0.761,0.447,7.27,10.56,2.467,0.412,-70.12,0.006682325,0.08209155,5,0
515,3240.6812,781.2839,63.84943,22.4871,3.54,2.942,5.47,9.24,5.678,0.169,-47.57,0.008094826,0.08209155,171,0
516,651.2829,686.9119,15.84074,24.0006,2.631,1.438,6.82,9.9,5.339,0.453,-20.34,0.009713018,0.08209155,36,0
517,2587.2832,720.6,64.45118,22.4769,3.669,3.049,4.65,7.26,5.035,0.169,76.97,0.009666723,0.08209155,190,0
518,1767.9636,695.0201,17.87104,23.8696,2.097,1.963,6.2,10.56,4.277,0.064,24.02,0.01287356,0.08209155,52,0
519,465.6681,706.1136,22.20367,23.6339,2.546,1.792,6.84,10.56,5.834,0.296,-67.35,0.009352946,0.08209155,52,0
520,1105.3225,695.6097,16.6544,23.9462,1.731,1.393,8.07,10.56,6.414,0.195,-66.87,0.009375533,0.08209155,28,0
521,468.6758,716.1216,44.7385,22.8733,3.029,2.576,6.45,10.56,7.087,0.15,53.6,0.009048938,0.08209155,102,0
522,1607.7002,690.5179,3.340288,25.6905,1.136,0.664,7.98,10.56,2.476,0.415,53.69,0.008498028,0.08209155,8,0
523,2495.0544,699.1071,14.85025,24.0707,2.164,1.519,6.95,10.56,5.103,0.298,-34.27,0.007755972,0.08209155,34,0
524,1535.4949,705.2343,17.46274,23.8947,2.103,1.708,6.86,10.56,4.934,0.188,44.82,0.008269584,0.08209155,43,0
525,575.1345,737.3239,87.94344,22.1395,4.181,3.307,5.21,9.24,6.029,0.209,50.76,0.009261914,0.08209155,234,0
526,1832.9265,714.4796,28.50692,23.3626,2.896,2.194,5.12,7.26,4.541,0.242,31.58,0.01407029,0.08209155,93,0
527,480.4397,718.3176,26.90939,23.4252,2.789,1.922,6.73,10.56,6.323,0.311,49.39,0.008799614,0.08209155,63,0
528,1107.3082,709.1118,29.87038,23.3119,2.816,1.719,7.82,10.56,8.783,0.39,7.62,0.009144389,0.08209155,53,0
529,1799.7386,706.8394,10.4225,24.4551,1.967,1.479,5.83,9.24,3.357,0.248,-25.4,0.01371132,0.08209155,35,0
530,1224.2872,698.2092,6.955916,24.8941,1.426,0.655,8.29,10.56,4.981,0.541,-11.72,0.008287773,0.08209155,11,0.001
531,551.6105,720.9515,24.90088,23.5095,2.464,2.084,6.26,10.56,4.876,0.154,-3.62,0.009163603,0.08209155,68,0
532,85.8196,719.4127,14.89363,24.0675,2.264,1.662,5.93,10.56,3.783,0.266,-70.67,0.01035615,0.08209155,44,0
533,1938.2749,748.0681,83.81538,22.1917,3.729,3.648,5.05,7.92,5.709,0.022,77.84,0.01116287,0.08209155,239,0
534,2417.7734,718.0347,6.848403,24.911,1.637,1.268,5.95,9.9,3.189,0.225,-48.91,0.006937703,0.08209155,23,0
535,104.1615,714.9364,3.511411,25.6363,1.259,0.947,6.04,7.26,2.261,0.248,-49.57,0.01067322,0.08209155,11,0
536,2253.0215,716.8992,6.509475,24.9661,1.893,0.829,7.42,6.6,3.789,0.562,-28.1,0.01076453,0.08209155,14,0
537,1724.745,712.8508,2.954682,25.8237,1.006,0.347,8.4,8.58,2.925,0.655,-45.44,0.01009689,0.08209155,4,0
538,2829.5491,755.2825,46.8106,22.8241,3.264,2.771,4.46,5.94,4.659,0.151,-55.38,0.009173346,0.08209155,148,0
539,2588.6423,732.9144,14.74234,24.0786,1.954,1.787,6.81,9.9,4.591,0.085,-82.58,0.0102806,0.08209155,40,0
540,3902.9976,717.9935,3.648946,25.5946,0.627,0.607,8.3,8.58,3.204,0.032,-0.04,0.006794023,0.08209155,5,0
541,364.0347,733.5664,9.342365,24.5739,1.844,0.926,8.08,10.56,5.131,0.498,77.99,0.01092664,0.08209155,15,0
542,482.9623,747.7333,24.58128,23.5235,2.855,2.191,6.01,10.56,5.475,0.233,65.81,0.008212708,0.08209155,69,0
543,1016.4941,724.5154,6.88701,24.9049,1.266,0.731,8.87,10.56,4.096,0.422,35.54,0.008078386,0.08209155,10,0
544,1758.8451,721.7965,5.808178,25.0899,1.565,0.637,7.98,10.56,3.811,0.593,-14.51,0.01143267,0.08209155,7,0
545,1135.1514,750.5991,39.29912,23.014,3.147,2.532,5.58,9.24,5.213,0.195,-2.87,0.008569841,0.08209155,123,0
546,4059.6934,739.463,19.53021,23.7732,2.2,1.733,7.04,10.56,5.987,0.213,-42.13,0.005859655,0.08209155,41,0
547,343.9311,736.8227,9.381935,24.5693,1.827,1.33,6.84,8.58,3.969,0.272,39.65,0.01127139,0.08209155,26,0
548,3570.2913,731.9451,3.544409,25.6261,1.431,0.555,6.68,9.9,2.654,0.612,76.51,0.00770177,0.08209155,9,0.004
549,3071.6296,747.4379,13.78761,24.1513,2.134,1.84,5.91,5.94,3.942,0.138,-42.23,0.008856095,0.08209155,45,0
550,1972.8925,733.45,6.118864,25.0333,1.109,0.959,7.44,10.56,3.592,0.136,-23.13,0.01460434,0.08209155,14,0
551,373.9148,883.1275,1689.82,18.9304,8.212,7.42,3.5,4.62,6.943,0.096,-17.28,0.01285649,0.08209155,2134,0.032
552,1652.9803,739.9033,12.02105,24.3001,2.094,1.155,7.51,10.56,4.833,0.449,30.9,0.007898601,0.08209155,23,0
553,2327.6128,767.6882,60.46622,22.5462,3.152,2.789,4.57,6.6,4.354,0.115,-30.94,0.01016714,0.08209155,151,0.001
554,364.3163,748.041,9.621755,24.5419,1.675,1.271,7.2,3.5,4.279,0.241,-79.95,0.01103738,0.08209155,20,0
555,2623.6367,751.71,13.92212,24.1407,2.19,1.637,5.74,10.56,3.999,0.252,50.13,0.008378363,0.08209155,46,0
556,1047.8398,752.2552,11.55753,24.3428,1.997,1.421,6.57,9.9,4.178,0.288,-74.76,0.008772375,0.08209155,33,0
557,1756.4989,763.8433,43.39215,22.9065,3.239,2.351,5.14,9.24,4.67,0.274,-4.7,0.01006266,0.08209155,117,0
558,1773.4272,767.0671,30.4422,23.2913,2.883,2.334,6.11,9.9,5.833,0.19,-38.19,0.01040509,0.08209155,85,0
559,2875.7866,753.4241,12.08069,24.2948,2.329,1.511,6.01,7.92,4.243,0.351,-20.73,0.008862462,0.08209155,39,0
560,2579.6746,780.1478,28.38341,23.3673,2.289,2.08,7.18,10.56,6.993,0.091,44.57,0.007845401,0.08209155,52,0
561,3732.8582,769.8505,48.12206,22.7941,3.669,2.726,5.69,8.58,6.02,0.257,4.31,0.005494093,0.08209155,136,0
562,2543.6455,744.6733,2.225945,26.1312,0.887,0.516,7.4,7.26,1.968,0.417,-46.02,0.01002776,0.08209155,4,0
563,3719.6218,775.7531,53.43036,22.6805,3.229,2.615,6.22,10.56,6.769,0.19,-70.69,0.005494208,0.08209155,123,0
564,3894.6328,761.2733,16.08328,23.9841,2.123,1.713,6.16,10.56,4.319,0.193,43.7,0.007568624,0.08209155,46,0
565,114.6244,768.8293,17.7019,23.88,2.173,2.144,5.61,7.26,3.985,0.013,60.24,0.01072482,0.08209155,61,0
566,3176.6243,757.2014,9.17592,24.5934,1.904,1.406,6.06,10.56,3.922,0.262,-7.5,0.008858743,0.08209155,23,0
567,3069.7478,776.9556,25.14618,23.4988,2.42,2.335,4.72,9.9,4.033,0.035,-13.01,0.008856095,0.08209155,81,0
568,3446.2239,765.6183,14.89559,24.0674,1.814,1.655,6.88,10.56,5.018,0.088,-50.33,0.01212097,0.08209155,32,0
569,3451.8855,773.0712,16.56317,23.9521,2.25,1.795,6.73,10.56,4.998,0.202,-77.12,0.01163956,0.08209155,43,0
570,715.6357,797.6411,62.10643,22.5172,3.915,3.188,4.91,7.92,5.743,0.186,43.14,0.008495108,0.08209155,194,0
571,260.4081,764.3173,3.979896,25.5003,1.598,1.049,5.18,7.92,2.74,0.344,-4.92,0.01081804,0.08209155,10,0.01
572,1274.1647,764.7231,2.783307,25.8886,1.1,0.677,6.73,7.26,2.307,0.385,-71,0.007273365,0.08209155,7,0
573,1973.8049,765.8466,5.403993,25.1682,1.223,0.935,7.11,10.56,3.01,0.236,17.12,0.01409233,0.08209155,12,0.001
574,3100.5701,768.0939,4.022316,25.4888,1.175,0.645,7.4,6.6,2.93,0.451,-45.45,0.008856095,0.08209155,8,0
575,2576.7253,789.4681,19.21441,23.7909,2.282,1.85,6.59,10.56,5.405,0.189,-9.15,0.007311237,0.08209155,48,0
576,2241.2024,783.8055,16.64895,23.9465,2.162,1.42,6.95,10.56,5.002,0.343,60.41,0.0104046,0.08209155,35,0
577,2534.3462,787.1948,24.11163,23.5444,2.878,2.112,5.95,10.56,5.374,0.266,-2.38,0.007685769,0.08209155,72,0
578,3504.2981,779.3448,11.82026,24.3184,2.002,1.526,6.88,10.56,4.539,0.238,-14.47,0.008664162,0.08209155,32,0
579,1499.5748,790.6946,17.84406,23.8713,2.639,1.809,6.03,8.58,4.548,0.314,55.61,0.007588961,0.08209155,55,0
580,3702.9543,782.0016,13.03777,24.212,1.632,1.482,7.87,10.56,6.207,0.092,-37.88,0.005489254,0.08209155,19,0
581,2955.772,769.4091,1.909941,26.2975,0.754,0.45,7.7,10.56,1.75,0.404,-19.21,0.008347886,0.08209155,4,0
582,126.5594,859.1424,334.952,20.6875,5.593,5.465,4.24,5.94,6.6,0.023,73.3,0.01068016,0.08209155,700,0.006
583,3119.146,790.7495,14.86493,24.0696,2.101,1.808,5.67,7.26,3.735,0.139,-38.95,0.008885075,0.08209155,49,0
584,2256.7817,784.1764,12.65918,24.244,1.76,1.563,7.11,10.56,4.984,0.112,38.21,0.01034599,0.08209155,26,0
585,2370.541,785.4745,8.493758,24.6773,1.588,1.161,7.29,10.56,4.242,0.269,-50.83,0.008741217,0.08209155,17,0
586,286.8043,783.9041,3.794514,25.5521,1.129,0.65,7.34,10.56,2.842,0.424,-69.36,0.01073811,0.08209155,8,0.009
587,2404.2664,835.9921,93.26691,22.0757,4.073,3.66,4.93,7.92,6.003,0.101,-73.9,0.008757896,0.08209155,253,0
588,2927.7119,832.793,82.68493,22.2064,4.237,3.46,5.15,8.58,6.324,0.183,-58.51,0.008182517,0.08209155,245,0
589,1612.556,795.4269,7.44028,24.821,1.561,1.206,7.3,10.56,3.913,0.228,29.47,0.00762361,0.08209155,16,0
590,2969.0952,818.5677,31.47288,23.2552,2.998,2.518,5.78,8.58,5.407,0.16,-86.46,0.008572955,0.08209155,95,0
591,3179.5413,789.4373,3.579527,25.6154,1.487,0.449,7.23,7.92,2.835,0.698,22.98,0.008810056,0.08209155,4,0
592,3264.0139,793.1495,5.354445,25.1782,1.256,0.759,7.72,10.56,3.497,0.396,1.09,0.008528661,0.08209155,11,0
593,509.5367,804.4236,9.348034,24.5732,1.608,1.304,7.18,10.56,4.435,0.189,-43.05,0.008131529,0.08209155,17,0
594,3430.8174,799.6057,10.97913,24.3986,1.688,0.792,8.19,10.56,5.444,0.531,8.81,0.01281262,0.08209155,12,0
595,2481.6238,810.1471,9.978292,24.5024,1.537,1.346,6.9,10.56,4.078,0.125,-55.13,0.00659652,0.08209155,26,0
596,3016.2551,808.5247,10.50287,24.4467,1.812,0.976,8.12,10.56,5.412,0.461,40.98,0.008697785,0.08209155,14,0
597,1783.8717,803.5419,4.461827,25.3762,1.111,0.762,7.28,6.6,2.971,0.314,84.06,0.009428237,0.08209155,9,0
598,2788.3347,817.5325,20.84909,23.7023,3.081,1.933,6.18,5.94,5.486,0.373,16.48,0.006833563,0.08209155,67,0
599,263.7154,827.4321,21.84712,23.6515,2.5,1.878,6.34,10.56,4.7,0.249,-74.58,0.01084373,0.08209155,61,0
600,2665.2104,802.6035,2.593229,25.9654,0.763,0.444,7.96,8.58,2.835,0.418,-19.27,0.00683104,0.08209155,3,0.202
601,1590.8199,810.0912,6.312341,24.9995,1.331,0.684,7.69,10.56,3.707,0.486,-40.26,0.007574808,0.08209155,6,0
602,313.7858,818.5227,12.4765,24.2598,1.656,1.382,7.43,10.56,5.134,0.165,-2.01,0.01141784,0.08209155,23,0
603,4165.96,819.658,9.018964,24.6121,1.655,0.978,7.42,10.56,4.466,0.409,-78.98,0.007125862,0.08209155,15,0
604,1980.5896,814.6461,2.988775,25.8113,1.755,0.433,6.16,9.24,2.437,0.753,-29.02,0.01289478,0.08209155,8,0
605,4150.9268,828.8792,15.59187,24.0178,2.367,1.616,6.8,10.56,4.777,0.317,-45.4,0.007096034,0.08209155,40,0
606,1729.9213,819.8113,3.632953,25.5994,0.979,0.755,7.97,8.58,2.679,0.228,63.25,0.008735066,0.08209155,8,0
607,1432.8905,817.1584,5.049058,25.242,1.005,0.587,8.66,10.56,3.434,0.415,14.61,0.007790487,0.08209155,6,0
608,3439.011,920.2559,449.9489,20.3671,6.271,5.633,3.88,5.94,6.53,0.102,20.24,0.0102445,0.08209155,879,0.028
609,3837.176,824.2171,5.891956,25.0744,0.945,0.89,7.95,10.56,3.844,0.058,-19.97,0.007466133,0.08209155,9,0.002
610,3326.7903,824.6186,3.953012,25.5077,1.348,0.861,6.15,7.92,2.464,0.362,-22.13,0.0102417,0.08209155,12,0.003
611,3987.2014,828.7228,8.052202,24.7352,1.381,0.88,8.27,10.56,4.125,0.363,-66.21,0.005285276,0.08209155,13,0
612,1472.7515,839.3534,15.89231,23.997,2.313,1.727,6.38,10.56,5.107,0.254,-47.87,0.007255319,0.08209155,42,0
613,3200.3235,835.8752,9.278604,24.5813,2.024,1.333,6.04,7.92,3.762,0.342,47.78,0.007863853,0.08209155,27,0
614,3679.7031,831.4696,3.148686,25.7547,1.42,0.394,7.52,10.56,2.87,0.723,-80.24,0.00570738,0.08209155,7,0
615,20.7678,825.3985,1.565709,26.5132,0.761,0.447,6.5,8.58,1.664,0.413,-18.92,0.01040822,0.08209155,2,0.699
616,1041.2106,923.7648,380.3635,20.5495,6.126,5.569,4.19,6.6,6.887,0.091,85.68,0.0104639,0.08209155,802,0.009
617,30.1192,869.8308,70.08012,22.386,3.854,3.488,4.83,7.92,6.084,0.095,1.32,0.009947771,0.08209155,210,0
618,953.7996,875.3402,99.21973,22.0085,4.364,3.615,5.17,7.92,6.476,0.172,-17.77,0.008589056,0.08209155,261,0
619,3127.8477,843.0452,11.22882,24.3742,1.889,1.551,6.5,10.56,3.883,0.179,-3.81,0.007650006,0.08209155,34,0
620,1712.6234,849.6086,12.93566,24.2205,1.802,1.647,7.31,10.56,4.829,0.086,-5.84,0.008396527,0.08209155,26,0
621,1065.2129,837.4364,3.399969,25.6713,1.406,0.457,7.32,5.94,2.543,0.675,50.48,0.00857141,0.08209155,6,0
622,2123.3086,839.345,9.46855,24.5593,1.248,0.77,8.77,10.56,5.419,0.383,-11.49,0.009804661,0.08209155,6,0.001
623,1383.2811,849.451,7.026079,24.8832,1.597,1.234,6.81,8.58,3.499,0.227,37.2,0.007860018,0.08209155,20,0
624,2432.2859,845.0052,4.343142,25.4055,0.731,0.694,8.14,10.56,3.288,0.05,80.55,0.008199578,0.08209155,7,0
625,2921.8975,869.1675,35.35695,23.1288,2.629,2.329,6.58,10.56,5.897,0.114,-38.07,0.008093105,0.08209155,83,0
626,450.9304,867.0559,20.13681,23.74,2.308,2.059,5.38,6.6,3.879,0.108,62.84,0.009752151,0.08209155,68,0
627,878.7708,860.321,10.71061,24.4255,1.818,1.574,6.77,10.56,3.945,0.134,35.78,0.007632585,0.08209155,34,0
628,967.3425,877.0806,33.56137,23.1854,2.646,2.53,6.04,8.58,5.651,0.044,39.83,0.009335362,0.08209155,88,0
629,908.8403,862.9781,6.123664,25.0325,1.001,0.681,8.92,10.56,4.019,0.319,-71.64,0.007010864,0.08209155,6,0.001
630,3653.8035,854.3873,1.975768,26.2607,0.768,0.444,7.91,10.56,1.873,0.422,-18.67,0.006068625,0.08209155,5,0
631,338.8242,867.8454,21.2172,23.6833,2.145,1.277,8.04,10.56,7.474,0.405,55.21,0.01349142,0.08209155,26,0
632,2792.3821,890.3766,45.23048,22.8614,2.904,2.677,4.75,6.6,4.149,0.078,63.29,0.006272946,0.08209155,130,0
633,3197.4377,868.3982,12.1084,24.2923,1.642,0.964,8.37,10.56,5.184,0.413,35.49,0.007304936,0.08209155,17,0
634,598.9809,947.5341,569.0771,20.1121,7.296,5.442,3.88,5.94,7.022,0.254,-29.2,0.01267215,0.08209155,1025,0.029
635,2163.6797,874.3078,12.42435,24.2643,1.998,1.746,5.68,6.6,3.849,0.126,-63.38,0.007157012,0.08209155,40,0
636,3057.9583,868.2482,4.934576,25.2669,1.484,0.587,7.98,3.5,3.3,0.604,54.79,0.007190878,0.08209155,9,0
637,698.3351,882.2435,16.04661,23.9865,2.062,1.893,5.26,9.24,3.608,0.082,70.5,0.009659161,0.08209155,55,0
638,2543.188,870.0148,8.014257,24.7403,1.487,1.265,7.01,9.9,3.775,0.149,-11.42,0.006884501,0.08209155,18,0.001
639,2460.3701,1071.438,4664.868,17.8279,12.283,10.445,3.5,4.62,9.529,0.15,-1.44,0.02900462,0.08209155,5003,0.031
640,1216.6309,878.3194,15.40145,24.0311,1.981,1.712,7.05,9.9,5.81,0.136,57.05,0.007379484,0.08209155,30,0
641,2412.4104,865.9418,3.856843,25.5344,1.276,0.628,6.88,7.26,2.654,0.508,17.14,0.009526184,0.08209155,9,0
642,3573.0706,870.9205,3.830498,25.5419,1.167,0.513,8.34,7.92,2.987,0.561,-51.46,0.006922747,0.08209155,5,0
643,78.5978,876.2211,6.098354,25.037,1.276,1.042,6.93,9.9,3.245,0.183,-53.89,0.01045133,0.08209155,14,0
644,426.4984,916.5105,104.8477,21.9486,4.164,3.762,5.42,9.24,6.489,0.097,34.6,0.01209547,0.08209155,265,0
645,1227.7908,882.3365,11.6572,24.3335,1.635,1.5,6.81,10.56,4.147,0.083,-52.3,0.007385389,0.08209155,31,0
646,1291.9791,899.1141,45.77716,22.8484,2.884,2.565,5.03,7.92,4.245,0.111,-1.29,0.007746829,0.08209155,125,0
647,1478.4678,885.6999,20.55428,23.7177,2.189,1.699,7.06,10.56,5.797,0.224,17.24,0.006838186,0.08209155,43,0
648,2987.6519,887.0632,9.28402,24.5807,1.936,1.558,6.24,5.94,3.661,0.195,70.85,0.007951096,0.08209155,33,0
649,1633.5819,897.243,30.0184,23.3065,2.615,2.56,5.42,7.26,4.486,0.021,-49.9,0.007429514,0.08209155,96,0
650,1346.8804,888.2542,10.09944,24.4893,1.805,1.461,6.86,10.56,4.152,0.191,-81.59,0.007903425,0.08209155,27,0
651,77.5439,903.5378,42.7453,22.9228,2.851,2.654,5.63,8.58,4.821,0.069,-16.82,0.009366691,0.08209155,114,0
652,3069.043,883.7048,7.351907,24.834,1.906,1.16,6.46,6.6,3.416,0.391,8.31,0.00711249,0.08209155,20,0
653,2103.6106,890.0508,10.8264,24.4138,1.548,1.366,7.24,10.56,4.45,0.117,61.51,0.007109893,0.08209155,23,0
654,4049.7046,1094.8242,3224.766,18.2288,12.078,8.394,3.5,4.62,8.38,0.305,-49.72,0.01848109,0.08209155,3839,0.029
655,3559.6885,893.9736,12.791,24.2327,2.154,1.719,6.05,9.9,4.267,0.202,0,0.007332887,0.08209155,37,0
656,96.9753,896.9395,14.34753,24.1081,1.988,1.128,7.87,10.56,5.567,0.433,-58.56,0.0106387,0.08209155,18,0
657,218.1893,884.3895,3.317903,25.6978,0.774,0.442,8.2,10.56,2.903,0.429,18.92,0.0110723,0.08209155,5,0
658,1680.1543,887.001,3.054837,25.7875,0.952,0.47,7.77,3.96,2.537,0.506,-53.88,0.008148299,0.08209155,6,0
659,492.6664,894.5352,5.118387,25.2272,1.033,0.818,8.12,10.56,3.713,0.207,82.14,0.01080913,0.08209155,7,0
660,3092.1462,890.8961,4.93552,25.2667,0.84,0.675,8.38,10.56,3.607,0.196,47.01,0.006962398,0.08209155,6,0
661,2044.2312,896.9111,3.787905,25.554,1.038,0.66,7.49,8.58,2.776,0.364,-60.72,0.007727886,0.08209155,6,0
662,2840.811,923.8473,26.38008,23.4468,2.485,2.096,6.21,9.9,5.129,0.156,50.66,0.006742602,0.08209155,70,0
663,785.4382,902.6724,11.73931,24.3259,1.78,1.449,6.63,10.56,4.171,0.186,11.99,0.008330164,0.08209155,26,0
664,4048.574,902.1368,9.54559,24.5505,1.509,1.104,8.08,10.56,4.623,0.269,25.65,0.005081404,0.08209155,16,0
665,260.5434,911.9902,10.18955,24.4796,2.272,1.239,7.09,6.6,4.792,0.455,-57.56,0.01163175,0.08209155,21,0
666,3871.126,920.1606,28.53717,23.3615,2.547,2.33,6.37,10.56,5.488,0.085,-20.96,0.008294424,0.08209155,71,0
667,1452.132,903.2368,4.575136,25.349,1.241,0.812,6.56,9.24,2.458,0.346,-38.52,0.007362206,0.08209155,13,0
668,3201.4304,918.0879,15.10081,24.0525,1.913,1.717,6.15,9.9,4.124,0.102,-64.4,0.007200954,0.08209155,41,0
669,2698.5632,908.6042,5.981661,25.0579,1.449,1.215,6.43,7.92,3.228,0.161,23.56,0.006242174,0.08209155,16,0
670,3337.3186,914.7834,10.75538,24.4209,1.887,1.52,6.45,7.26,4.033,0.194,11.89,0.01025163,0.08209155,30,0
671,529.5914,913.6765,9.32288,24.5761,1.38,1.246,7.6,10.56,4.297,0.097,-57.36,0.01159466,0.08209155,18,0
672,4196.4121,913.6945,5.350165,25.1791,1.257,0.914,6.48,10.56,2.741,0.273,-10.88,0.007509429,0.08209155,13,0
673,651.5956,920.8777,8.296406,24.7028,1.565,1.551,5.86,8.58,3.344,0.009,-17.77,0.009787812,0.08209155,26,0
674,3324.3345,954.3141,84.88629,22.1779,3.887,3.463,4.99,9.24,5.694,0.109,-35.28,0.009651796,0.08209155,224,0
675,1751.6187,915.5466,7.061852,24.8777,1.043,0.694,8.73,5.28,4.489,0.335,-34.41,0.008366431,0.08209155,7,0
