NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
535,1047.5903,752.8578,9.935759,24.507,1.901,1.417,6.01,9.24,3.654,0.255,84.65,0.007931916,0.08236369,27,0
536,1650.5911,739.7738,4.688793,25.3223,0.779,0.444,9.22,10.56,3.426,0.43,70.79,0.009335264,0.08236369,3,0
537,3733.0315,769.8413,46.36667,22.8345,3.45,2.953,4.93,7.26,5.217,0.144,5.7,0.005248484,0.08236369,145,0
538,1656.4642,739.5062,4.689002,25.3223,0.974,0.408,8.66,10.56,3.437,0.581,-19.06,0.009377079,0.08236369,5,0.013
539,3446.0564,766.4984,18.32926,23.8421,2.463,2.03,5.98,9.24,4.836,0.176,-8.77,0.008588548,0.08236369,58,0
540,3069.7854,776.9448,27.72877,23.3927,2.713,2.605,3.73,6.6,4.126,0.04,-72.43,0.008524874,0.08236369,100,0
541,114.7713,768.9263,22.13062,23.6375,2.654,2.053,5.2,7.92,4.435,0.226,-4.67,0.007449444,0.08236369,69,0
542,2282.6868,752.3301,2.476132,26.0156,0.914,0.517,7.92,7.92,2.281,0.434,44.46,0.00634329,0.08236369,5,0
543,3452.5874,773.4305,19.0155,23.8022,2.488,1.981,6.75,9.9,5.844,0.204,-63.94,0.00847129,0.08236369,42,0
544,2240.9856,784.9283,24.9487,23.5074,2.647,2.145,6.67,10.56,6.558,0.189,-63.33,0.007535253,0.08236369,63,0
545,260.8575,763.9753,6.107912,25.0353,1.31,1.109,7.56,10.56,3.511,0.154,44.2,0.008289889,0.08236369,8,0
546,1973.0828,767.0703,8.53342,24.6722,1.879,0.798,7.46,9.24,4.528,0.575,40.4,0.006049025,0.08236369,12,0
547,3098.5063,769.019,8.756438,24.6442,1.936,0.914,7.93,10.56,4.559,0.528,47.73,0.008159298,0.08236369,11,0
548,1499.5256,790.7541,21.47875,23.67,3.121,2.389,4.65,6.6,4.691,0.234,-89.06,0.007766814,0.08236369,88,0
549,638.4676,764.3232,3.881979,25.5274,0.92,0.468,8.44,10.56,2.953,0.491,0.41,0.008142759,0.08236369,5,0
550,3503.606,780.1893,12.2821,24.2768,1.885,1.627,6.3,9.9,4.568,0.137,71.09,0.007311095,0.08236369,31,0
551,2534.2031,787.3621,27.03775,23.4201,3.179,2.395,5.47,6.6,5.152,0.246,0.12,0.006863803,0.08236369,93,0
552,1295.4116,770.2772,3.511535,25.6363,0.961,0.548,7.48,4.62,3.102,0.43,32.84,0.005494881,0.08236369,6,0
553,373.9347,883.0923,1966.063,18.766,7.598,6.778,3.5,5.28,7.837,0.108,-19.41,0.00936746,0.08236369,1667,0.042
554,3119.3306,790.736,17.29909,23.9049,2.225,2.134,4.39,7.92,3.835,0.041,88.08,0.008272756,0.08236369,64,0
555,126.641,859.2272,403.0523,20.4866,6.375,6.133,3.73,5.94,7.766,0.038,-62.99,0.008471119,0.08236369,844,0.001
556,2575.7,789.2262,15.42906,24.0292,2.235,1.708,6.13,10.56,4.169,0.236,-68.4,0.005866802,0.08236369,50,0
557,2256.8801,784.1271,13.34306,24.1869,1.784,1.754,7.03,10.56,4.842,0.017,14.29,0.006919344,0.08236369,33,0
558,3701.4019,782.2905,7.1501,24.8642,1.754,0.814,7.89,10.56,4.235,0.536,88.74,0.004791971,0.08236369,8,0
559,4176.5879,773.4059,2.812838,25.8771,1.09,0.451,7.03,5.28,2.419,0.586,34.15,0.007494841,0.08236369,5,0.001
560,285.9963,782.3852,4.991151,25.2545,1.428,0.615,7.93,10.56,3.509,0.569,86.65,0.009489902,0.08236369,7,0
561,2404.0305,835.9191,119.3111,21.8083,5.059,4.604,4.31,6.6,7.165,0.09,-70.94,0.006665179,0.08236369,365,0
562,2370.6125,786.3198,11.84605,24.3161,1.933,1.483,7.01,10.56,4.816,0.233,42.5,0.006422771,0.08236369,26,0
563,954.4583,875.3614,118.3094,21.8175,5.237,4.269,4.47,6.6,7.282,0.185,-7.18,0.007721208,0.08236369,345,0
564,2927.7253,832.7458,102.1861,21.9765,5.095,4.305,4.53,6.6,7.075,0.155,-30.31,0.007755915,0.08236369,336,0
565,1612.4878,796.8616,10.61154,24.4356,1.435,1.133,8.99,10.56,5.193,0.211,71.45,0.007919682,0.08236369,11,0
566,2968.76,818.7167,30.70067,23.2821,3,2.773,5.23,7.26,4.883,0.076,72.15,0.008706721,0.08236369,105,0
567,1855.5618,1020.2379,216.7213,21.1602,7.662,4.933,3.92,6.6,9.004,0.356,-76.8,0.009354436,0.08236369,644,0
568,3428.4368,797.1735,8.039366,24.7369,1.695,0.839,8.13,10.56,3.998,0.505,-57.68,0.008757957,0.08236369,14,0
569,2863.4141,796.1542,4.122957,25.462,1.257,0.712,7.63,10.56,3.131,0.433,-67.14,0.006789218,0.08236369,8,0
570,3181.9744,789.5184,2.001039,26.2469,0.793,0.499,7.1,7.26,1.748,0.37,-1.51,0.007640876,0.08236369,5,0
571,3017.2778,808.6311,19.5572,23.7717,2.734,1.248,8.17,10.56,7.417,0.543,39.39,0.009052601,0.08236369,21,0
572,509.9493,804.7894,7.662276,24.7891,1.708,1.134,7.33,9.9,4.294,0.336,13.39,0.007598484,0.08236369,12,0
573,2481.9224,811.0038,12.54811,24.2536,2.122,1.506,6.68,10.56,4.29,0.29,-62.99,0.006690209,0.08236369,34,0
574,263.4513,828.0298,25.28455,23.4929,3.046,2.411,4.83,8.58,5.2,0.209,87.69,0.00854018,0.08236369,89,0
575,2795.1765,799.605,2.079365,26.2052,0.749,0.445,7.83,6.6,2.427,0.406,-19.72,0.005978509,0.08236369,5,0
576,2791.2354,814.9901,15.99212,23.9902,2.119,1.43,7.55,10.56,5.934,0.325,40.98,0.00591995,0.08236369,25,0
577,4151.3438,828.8855,22.55468,23.6169,2.281,2.25,6.95,10.56,6.208,0.014,-59.51,0.006762856,0.08236369,54,0
578,2783.4126,816.751,16.22777,23.9744,3.106,1.099,7.68,3.5,6.525,0.646,23.38,0.005792129,0.08236369,24,0
579,313.1136,816.7719,13.42862,24.1799,2.583,1.454,6.55,10.56,4.837,0.437,-5.45,0.009770844,0.08236369,32,0
580,1432.2516,814.4945,5.231325,25.2035,1.494,0.648,7.97,3.5,4.001,0.566,-68.69,0.007584288,0.08236369,7,0
581,3325.8701,823.9813,6.711618,24.9329,2.178,0.883,6.93,7.26,3.842,0.595,68.66,0.008192071,0.08236369,13,0.001
582,2788.5002,817.4854,11.33396,24.364,1.426,0.897,8.07,10.56,5.701,0.371,51.43,0.005885115,0.08236369,14,0
583,2792.3318,890.3506,52.30663,22.7036,3.013,2.885,4.13,6.6,4.12,0.043,-50.86,0.005964531,0.08236369,149,0
584,4166.0825,820.9982,7.644915,24.7916,1.356,0.757,8.65,10.56,4.459,0.442,-88.74,0.006645656,0.08236369,10,0
585,1789.1185,816.1785,5.467427,25.1555,1.101,0.741,8.01,10.56,3.625,0.328,4.1,0.007078186,0.08236369,7,0.001
586,3199.9539,834.652,14.23727,24.1164,2.472,1.907,5.73,7.92,4.941,0.228,-49.41,0.007755838,0.08236369,37,0
587,3836.8718,823.3452,8.593773,24.6645,1.675,1.065,7.27,10.56,4.02,0.364,15.61,0.005420866,0.08236369,16,0
588,1730.7672,820.6322,3.659747,25.5914,1.246,0.591,7.42,3.5,2.828,0.526,75.73,0.008349796,0.08236369,7,0.001
589,1041.1805,923.7382,456.5888,20.3512,7.06,6.184,3.62,5.94,8.194,0.124,74.6,0.006749415,0.08236369,945,0.001
590,3985.5002,828.9081,10.0484,24.4948,1.853,1.394,7,10.56,4.51,0.248,-67.62,0.005096002,0.08236369,17,0
591,30.271,869.2543,87.63879,22.1433,5.038,4.149,4.31,6.6,7.133,0.176,26.48,0.004578954,0.08236369,307,0
592,1712.9298,849.5681,12.54633,24.2537,1.939,1.504,6.9,10.56,4.673,0.224,-27.16,0.008638299,0.08236369,32,0
593,1472.6283,839.4736,18.55752,23.8287,2.741,2.029,6.3,10.56,5.669,0.26,-22.59,0.007495343,0.08236369,49,0
594,21.2926,825.0038,4.827951,25.2906,1.183,0.653,8.34,10.56,3.667,0.448,14.26,0.004178125,0.08236369,6,0
595,3127.1091,843.0945,14.2034,24.119,2.344,1.386,6.87,10.56,4.781,0.408,-86.21,0.008462837,0.08236369,36,0
596,2121.3528,835.2219,10.05244,24.4943,1.918,0.776,8.23,10.56,4.439,0.595,-43.23,0.00718156,0.08236369,15,0
597,3438.9551,920.3145,532.4256,20.1844,6.639,6.106,3.5,5.28,7.496,0.08,26.98,0.008646745,0.08236369,945,0.001
598,3678.792,833.4117,2.565737,25.977,0.737,0.45,8.27,7.26,2.817,0.39,-19.97,0.004179458,0.08236369,4,0
599,252.521,849.0543,5.967837,25.0605,1.282,0.736,7.64,10.56,3.566,0.426,83.76,0.008970229,0.08236369,10,0
600,545.1843,844.0543,9.125525,24.5994,1.271,1.02,8.46,10.56,5.41,0.197,70.14,0.007596216,0.08236369,9,0
601,1384.3182,848.5131,8.373347,24.6928,1.77,1.247,6.35,10.56,3.562,0.296,5.14,0.007508533,0.08236369,21,0
602,2922.1528,869.037,36.52057,23.0937,2.881,2.728,5.44,8.58,5.216,0.053,-78.27,0.008820176,0.08236369,112,0
603,450.9359,867.1326,23.97249,23.5507,2.585,2.407,4.6,7.26,4.079,0.069,68.37,0.007847307,0.08236369,80,0
604,908.3367,862.3331,8.237064,24.7106,1.414,0.895,8.32,10.56,4.125,0.367,24.11,0.006793095,0.08236369,12,0
605,878.6838,859.7172,12.84074,24.2285,2.126,1.76,5.87,9.24,4.401,0.172,30.1,0.00680866,0.08236369,39,0
606,3654.3103,855.3051,3.142922,25.7567,1.487,0.459,7.03,10.56,2.582,0.692,-87.55,0.004177412,0.08236369,6,0
607,4045.6072,856.8293,4.845428,25.2867,1.767,1.012,6.34,3.5,3.101,0.428,29.64,0.004693681,0.08236369,10,0
608,599.0681,947.4479,684.0755,19.9122,7.871,5.828,3.5,5.28,8.193,0.26,-26.84,0.009472216,0.08236369,1105,0.001
609,967.0748,877.0643,36.85793,23.0837,2.673,2.519,5.59,8.58,4.912,0.058,-26.4,0.00816999,0.08236369,89,0
610,2163.501,874.5648,18.90309,23.8087,2.506,2.23,5.77,10.56,5.099,0.11,-55.54,0.006579769,0.08236369,57,0
611,3197.7781,868.803,12.8231,24.23,1.719,1.523,7.32,10.56,5.37,0.114,40.49,0.007988573,0.08236369,22,0
612,2542.979,869.8757,9.757732,24.5266,1.679,1.026,7.78,10.56,4.888,0.389,38.33,0.00468811,0.08236369,12,0.001
613,1477.9485,886.0168,21.92852,23.6475,2.729,2.148,5.98,10.56,5.344,0.213,-56.61,0.00727206,0.08236369,56,0
614,697.9755,882.7635,21.91834,23.648,2.81,2.408,4.16,7.26,4.472,0.143,-75.36,0.006318823,0.08236369,82,0
615,426.5827,916.6836,117.3507,21.8263,4.92,4.324,4.48,6.6,6.932,0.121,50.59,0.009376976,0.08236369,347,0
616,1291.8766,898.7982,52.79101,22.6936,3.099,2.823,4.21,6.6,4.226,0.089,-83.96,0.006390622,0.08236369,146,0
617,1633.5935,897.1771,36.61044,23.091,3.206,2.8,4.57,8.58,5.118,0.126,-47.93,0.008322379,0.08236369,120,0
618,1226.7148,883.0534,22.39344,23.6247,2.338,2.203,6.9,10.56,6.622,0.058,88.06,0.006068563,0.08236369,42,0
619,1215.2551,877.0302,15.64557,24.014,1.97,1.242,7.83,10.56,5.56,0.37,-75.5,0.005875007,0.08236369,20,0
620,3574.6541,870.6544,6.061466,25.0436,1.191,0.697,8.06,10.56,3.567,0.415,-44.92,0.006265244,0.08236369,9,0.009
621,80.2898,877.4214,6.106634,25.0355,1.155,0.805,8.72,10.56,4.126,0.303,-11.23,0.006885989,0.08236369,8,0
622,77.7892,903.7798,45.94464,22.8444,3.249,2.91,4.78,5.94,4.534,0.104,-32.42,0.006814051,0.08236369,149,0
623,3068.5637,884.738,8.180296,24.7181,1.912,1.388,6.03,8.58,3.676,0.274,-57.63,0.008550652,0.08236369,22,0
624,2987.2795,886.2473,10.82654,24.4138,1.848,1.724,5.97,7.26,3.834,0.067,-75.24,0.008522741,0.08236369,33,0
625,2103.5388,890.4515,11.8271,24.3178,2.166,1.801,5.87,7.26,4.155,0.169,-74.82,0.006123822,0.08236369,36,0
626,3559.0547,893.3253,21.78968,23.6544,3.076,2.005,5.83,8.58,5.656,0.348,9.35,0.007083609,0.08236369,64,0
627,1346.9482,887.5482,11.52578,24.3458,1.777,1.67,6.84,10.56,4.473,0.06,-63.89,0.00703211,0.08236369,28,0
628,283.2354,880.7275,2.209929,26.1391,1.268,0.747,4.09,7.26,1.944,0.411,-67.52,0.009268177,0.08236369,6,0
629,785.3535,902.0766,15.09979,24.0526,2.398,2.004,5.91,10.56,4.865,0.164,-56.66,0.006021872,0.08236369,48,0
630,4048.5959,901.5975,13.2946,24.1908,2.063,1.446,7.34,3.5,5.305,0.299,71.26,0.004497311,0.08236369,25,0
631,1679.332,886.2087,5.56952,25.1355,0.914,0.774,8.11,10.56,3.677,0.153,9.12,0.00864483,0.08236369,6,0
632,3870.7395,920.0048,40.08503,22.9925,3.384,2.906,6.65,10.56,7.884,0.141,-56.28,0.005655131,0.08236369,102,0
633,2839.4128,922.7505,33.3795,23.1913,4.071,2.588,4.77,8.58,5.841,0.364,46.45,0.006017046,0.08236369,123,0
634,493.916,895.3587,6.402158,24.9842,1.335,0.835,8.27,10.56,3.771,0.374,-28.16,0.009138522,0.08236369,10,0
635,3092.9844,891,4.227401,25.4348,1.175,0.386,8.55,10.56,3.036,0.672,8.02,0.008528872,0.08236369,3,0.002
636,2460.3647,1071.5052,5650.078,17.6199,12.003,10.134,3.5,5.28,11.935,0.156,-2.06,0.009284781,0.08236369,4121,0.052
637,3201.1428,917.5896,15.446,24.028,2.462,2.023,4.88,8.58,4.06,0.178,69.29,0.007849636,0.08236369,61,0
638,3717.2168,906.6166,5.808501,25.0898,1.746,0.518,8.27,10.56,3.596,0.704,-19.12,0.00396424,0.08236369,9,0
639,2929.3391,900.5241,5.208381,25.2082,1.108,0.854,8.18,7.26,3.981,0.229,37.52,0.007506936,0.08236369,7,0
640,1451.2518,902.7624,5.453863,25.1582,1.196,1.004,7.5,10.56,3.243,0.161,-79.89,0.007333884,0.08236369,9,0
641,3324.5078,954.0876,107.3641,21.9229,4.767,4.379,3.87,6.6,6.722,0.081,-25.64,0.008146081,0.08236369,330,0
642,3337.6741,915.9895,11.17797,24.3791,2.19,1.356,6.96,10.56,4.518,0.381,-89.57,0.008366921,0.08236369,28,0
643,4195.4053,914.3322,11.92992,24.3084,1.883,1.419,7.41,10.56,5.042,0.246,-54.45,0.01068741,0.08236369,25,0
644,3940.634,922.5216,9.940027,24.5065,2.352,1.473,6.43,9.9,4.516,0.374,65.73,0.005557844,0.08236369,23,0
645,529.5027,913.1559,9.414588,24.5655,2.262,1.197,6.1,10.56,3.78,0.471,-16.43,0.009329222,0.08236369,31,0
646,2698.7058,908.4792,7.991854,24.7434,1.119,0.913,8.93,10.56,4.151,0.184,-12.76,0.005342045,0.08236369,9,0
647,247.4218,920.1787,19.4232,23.7792,2.686,1.477,7.69,10.56,6.409,0.45,-45.19,0.009163708,0.08236369,22,0
648,1751.0374,915.8547,8.16608,24.72,1.562,1.033,7.4,10.56,3.961,0.339,54.43,0.006951462,0.08236369,16,0
649,2667.8503,920.8222,16.3921,23.9634,2.075,1.91,6.87,10.56,5.209,0.079,-22.84,0.004946818,0.08236369,42,0
650,1404.2568,920.6413,9.099806,24.6024,2.135,1.604,3.68,7.92,3.48,0.248,-17.11,0.007395678,0.08236369,34,0
651,942.5222,935.0083,22.88994,23.6009,2.645,2.507,4.58,7.92,4.601,0.052,-59.34,0.007059954,0.08236369,83,0
652,654.7335,919.3744,5.803534,25.0908,1.314,0.76,7.99,7.26,4.577,0.422,-38.87,0.007232263,0.08236369,10,0
653,2363.5598,929.9391,18.55433,23.8289,2.289,1.549,7.18,9.9,6.138,0.323,56.43,0.00675441,0.08236369,30,0
654,3910.5911,934.7864,10.05835,24.4937,2.056,0.847,7.98,10.56,4.247,0.588,79.78,0.00599385,0.08236369,16,0
655,806.8972,921.8951,5.161416,25.2181,0.826,0.671,8.55,4.62,3.56,0.188,-43.36,0.006620843,0.08236369,7,0
656,3717.7717,928.0499,7.969152,24.7465,1.776,1.032,7.02,9.24,4.212,0.419,8.47,0.003958331,0.08236369,15,0.001
657,4049.5479,1094.9404,3781.957,18.0557,10.843,7.628,3.5,4.62,9.825,0.296,-50.27,0.009559276,0.08236369,2860,0.056
658,545.7518,955.4509,35.33997,23.1293,2.85,2.702,5.55,7.26,5.043,0.052,24.12,0.009515177,0.08236369,108,0
659,2312.5916,939.2512,8.547237,24.6704,1.711,1.265,6.47,9.9,3.741,0.261,2.92,0.006423498,0.08236369,22,0
660,986.4805,942.483,10.44975,24.4522,1.672,0.995,8.89,3.96,5.777,0.405,64.43,0.007509365,0.08236369,9,0
661,1317.1294,930.3666,2.604926,25.9605,0.772,0.434,8.17,10.56,2.544,0.438,19.16,0.006470378,0.08236369,4,0
662,172.9784,947.8154,12.15312,24.2883,2.337,1.861,4.57,7.26,3.861,0.204,40.27,0.008718585,0.08236369,48,0
663,531.8215,942.5443,8.329111,24.6985,1.617,1.468,6.5,10.56,3.884,0.092,17.63,0.009774973,0.08236369,19,0
664,519.2593,961.924,23.54961,23.57,3.271,2.622,5.25,8.58,5.282,0.198,-7.96,0.009829055,0.08236369,88,0
665,443.2154,943.3848,10.21065,24.4774,1.569,1.146,8.08,10.56,4.827,0.27,-69.1,0.009797497,0.08236369,16,0
666,1175.5557,957.3707,21.7404,23.6568,2.595,2.463,5.55,7.26,4.766,0.051,26.65,0.006592065,0.08236369,76,0
667,1317.2532,944.8907,4.096409,25.469,1.585,0.518,8.3,6.6,3.137,0.673,-74.33,0.006639832,0.08236369,4,0
668,3202.8789,942.177,6.937956,24.8969,1.375,0.704,8.48,10.56,4.277,0.488,4.74,0.007812312,0.08236369,9,0
669,655.3807,944.7603,2.827097,25.8716,0.764,0.445,7.88,9.9,2.506,0.418,-71.72,0.007385845,0.08236369,3,0.004
670,3142.6111,946.2153,3.999604,25.495,0.764,0.452,8.54,9.9,3.491,0.408,-72.84,0.007987945,0.08236369,3,0
671,467.7119,965.5726,22.34423,23.6271,2.941,1.976,6.89,10.56,6.416,0.328,-6.73,0.009849066,0.08236369,53,0
672,861.5027,976.1931,24.43936,23.5298,2.291,2.13,6.47,10.56,5.337,0.07,-81.84,0.008053027,0.08236369,63,0
673,1718.2274,951.5502,2.356749,26.0692,0.77,0.446,7.22,7.92,2.129,0.421,-20.63,0.008158914,0.08236369,3,0
674,1925.4106,967.8633,9.230995,24.5869,1.32,0.869,8.1,10.56,4.51,0.342,-3.79,0.00728013,0.08236369,10,0
675,4166.7354,996.5549,54.44682,22.6601,3.716,3.124,4.43,7.26,5.4,0.159,70.2,0.009044155,0.08236369,174,0
676,2315.1118,971.2831,7.357547,24.8332,1.554,0.866,7.53,10.56,3.946,0.443,-82.72,0.006135711,0.08236369,13,0
677,1740.7399,964.0131,4.864708,25.2824,1.215,0.638,7.9,10.56,3.668,0.475,14.93,0.008268863,0.08236369,8,0
678,875.119,979.5186,15.76279,24.0059,2.103,1.364,7.53,10.56,5.817,0.351,-57.53,0.008196407,0.08236369,26,0
679,1149.2642,995.3041,40.62858,22.9779,3.574,2.956,5.19,9.9,6.511,0.173,13.11,0.007856756,0.08236369,127,0
680,3667.1389,970.3505,3.571639,25.6178,1.195,0.414,8.28,10.56,2.848,0.654,31.93,0.00525643,0.08236369,6,0
681,1963.6711,984.3608,10.69872,24.4267,1.792,1.576,6.74,9.24,3.928,0.12,84.38,0.006563405,0.08236369,28,0
682,274.5648,987.5507,15.57831,24.0187,2.463,1.594,6.54,10.56,4.828,0.353,17.09,0.007968397,0.08236369,36,0
683,804.6328,1020.0803,38.50004,23.0363,4.464,2.63,5.08,7.26,6.449,0.411,-84.7,0.007817643,0.08236369,136,0
684,440.9525,985.1287,10.06128,24.4934,1.613,1.475,7.4,10.56,4.751,0.085,-36.64,0.008679377,0.08236369,16,0
685,2365.2937,1012.5314,54.58525,22.6573,3.364,3.127,4.43,6.6,4.826,0.07,-21.09,0.006114075,0.08236369,169,0
686,986.4622,1045.2032,151.4802,21.5491,5.837,4.956,4.77,7.26,8.431,0.151,-58.5,0.007668889,0.08236369,470,0
687,3428.3674,1005.1687,37.947,23.0521,3.119,2.851,5.09,7.92,4.843,0.086,7.97,0.007791354,0.08236369,124,0
688,2556.8621,992.6634,23.15324,23.5885,3.154,1.948,6.42,10.56,5.95,0.382,-25.99,0.004341093,0.08236369,67,0
689,595.6276,996.2833,12.40667,24.2659,2.521,1.863,5.34,8.58,4.376,0.261,-69.57,0.009237223,0.08236369,43,0
690,1460.4003,979.7861,2.247085,26.121,0.769,0.447,7.2,9.9,2.245,0.419,-71.28,0.005029153,0.08236369,3,0.005
691,3001.2139,995.8812,19.66733,23.7656,2.963,1.872,6.29,9.9,5.685,0.368,4.92,0.006154561,0.08236369,53,0
692,3921.342,1007.1492,34.04652,23.1698,3.296,2.432,5.99,10.56,5.948,0.262,-6.57,0.009013605,0.08236369,96,0
693,297.9983,987.8082,4.39915,25.3916,0.826,0.506,8.95,10.56,3.458,0.387,53.86,0.007942306,0.08236369,4,0.001
694,3641.3188,991.9961,3.82927,25.5422,1.565,0.349,8.1,10.56,3.222,0.777,17.58,0.005895473,0.08236369,3,0.001
695,757.2501,1036.6267,67.03316,22.4343,4.616,3.688,4.14,6.6,6.399,0.201,10.06,0.007263388,0.08236369,241,0
696,565.3177,1002.01,8.31091,24.7009,2.198,0.953,7.55,10.56,4.38,0.567,-46.16,0.009288322,0.08236369,16,0
697,1739.8135,1014.9814,24.35299,23.5336,3.275,2.194,5.01,7.92,5.073,0.33,5.84,0.009247446,0.08236369,81,0
698,15.5724,1024.524,38.04885,23.0491,3.159,2.672,5.46,8.58,5.257,0.154,-76.66,0.004492648,0.08236369,121,0
699,1569.8691,1002.2075,6.017473,25.0515,1.6,0.815,7.19,10.56,3.256,0.49,54.19,0.004067103,0.08236369,15,0
700,992.853,1018.1791,20.88283,23.7005,2.495,2.142,5.63,8.58,4.77,0.141,75.12,0.00792955,0.08236369,64,0
701,399.8568,996.1514,5.054785,25.2407,0.833,0.658,8.89,10.56,3.779,0.21,45.1,0.007866041,0.08236369,7,0
702,3257.5928,998.8075,3.081535,25.7781,0.768,0.445,8.4,7.92,2.535,0.421,70.61,0.008207436,0.08236369,3,0
703,737.9671,996.3602,4.107856,25.466,0.882,0.48,9.07,10.56,3.272,0.456,0,0.007341756,0.08236369,4,0
704,1433.4791,1016.0236,6.810055,24.9171,1.826,0.987,7.31,10.56,3.751,0.459,64.86,0.005961565,0.08236369,14,0
705,1074.1906,1013.726,5.262756,25.197,1.67,0.916,6.38,9.24,3.085,0.452,-49.58,0.007625565,0.08236369,14,0
706,3501.7859,1031.1798,19.70697,23.7635,2.387,2.039,6.16,9.9,5.188,0.145,83.02,0.006866576,0.08236369,55,0
707,1275.463,1009.0458,2.548736,25.9842,0.798,0.498,7.51,9.24,2.439,0.375,-88.63,0.007042544,0.08236369,4,0.007
708,1606.5148,1012.3889,5.852058,25.0817,1.09,0.5,9.24,10.56,3.7,0.542,-89.74,0.006880298,0.08236369,8,0
709,288.5948,1021.2802,4.801413,25.2966,1.238,1.094,7.18,10.56,2.789,0.117,-32.34,0.009119709,0.08236369,16,0.001
710,3230.6541,1019.668,4.945722,25.2644,1.119,0.648,8.6,10.56,3.493,0.421,-44.8,0.007323189,0.08236369,7,0.002
711,1581.792,1014.5869,2.615715,25.956,0.75,0.447,8.13,4.62,2.589,0.405,20.1,0.005288196,0.08236369,4,0.04
712,2977.0759,1062.9907,77.28998,22.2797,4.082,3.916,4.51,7.92,6.161,0.041,56.99,0.005973613,0.08236369,240,0
713,18.5253,1042.6757,28.34797,23.3687,3.075,2.461,6.15,9.24,6.135,0.2,51.63,0.004558047,0.08236369,83,0
714,1806,1024.9899,8.101585,24.7286,1.273,1.017,8.22,10.56,4.433,0.201,-8.9,0.00947853,0.08236369,9,0
715,3080.0696,1025.4408,8.629313,24.6601,2.009,0.878,7.55,10.56,4.359,0.563,16.49,0.006388769,0.08236369,16,0
716,61.7833,1037.0995,11.87058,24.3138,2.193,1.422,6.52,9.24,4.841,0.352,-79.66,0.005495431,0.08236369,27,0
717,1618.1338,1020.365,4.48831,25.3698,0.785,0.432,8.7,10.56,3.405,0.449,18.89,0.00750159,0.08236369,3,0.016
718,1801.1855,1036.8982,20.19148,23.7371,1.921,1.797,8.2,10.56,7.092,0.065,-36.62,0.009520971,0.08236369,36,0
719,1809.4204,1047.3597,21.50695,23.6686,2.79,2.211,5.83,9.9,5.142,0.208,-46.89,0.009631091,0.08236369,74,0
720,2007.1741,1033.7908,7.396999,24.8274,1.445,1.048,7.11,10.56,3.711,0.275,-46.27,0.006082003,0.08236369,14,0
721,1445.7029,1032.9965,5.907933,25.0714,0.846,0.681,9.03,3.96,3.942,0.195,-44.86,0.006384424,0.08236369,5,0.001
722,1471.3242,1175.0194,4224.812,17.9355,9.077,7.827,3.5,4.62,9.005,0.138,39.91,0.009567128,0.08236369,2590,0.056
723,307.991,1073.9282,81.15332,22.2267,4.713,4.082,4.9,7.26,7.335,0.134,34.02,0.00957931,0.08236369,274,0
724,3128.657,1028.6587,3.441211,25.6582,0.904,0.512,7.98,10.56,3.274,0.434,-45.55,0.00627088,0.08236369,4,0
725,542.4254,1047.3483,5.439759,25.1611,1.317,0.987,8.03,10.56,3.834,0.251,-42.41,0.00935903,0.08236369,9,0
726,3032.78,1030.1937,4.358812,25.4016,0.777,0.566,8.59,10.56,3.267,0.272,-43.21,0.00702155,0.08236369,5,0
727,570.8536,1057.6228,32.25604,23.2285,3.03,2.706,4.4,6.6,4.614,0.107,-23.21,0.007888754,0.08236369,116,0
728,3254.4229,1076.5811,68.62563,22.4088,3.568,3.49,4.04,6.6,5.253,0.022,34.05,0.006572873,0.08236369,200,0
729,1059.1475,1043.7229,7.718064,24.7812,1.766,1.327,6.29,7.92,3.541,0.248,79.56,0.007464739,0.08236369,23,0
730,3624.8252,1037.3905,3.954513,25.5073,1.049,0.707,7.82,9.24,2.887,0.326,-55.88,0.005893621,0.08236369,6,0
731,510.0294,1047.2849,8.311196,24.7008,1.682,1.256,6.22,9.24,3.528,0.253,41.01,0.009354989,0.08236369,22,0
732,2556.0359,1095.057,93.82343,22.0692,5.209,3.866,4.94,6.6,7.381,0.258,89.44,0.008993857,0.08236369,308,0
733,3919.4531,1039.3862,7.220733,24.8535,1.135,1.019,8.34,10.56,4.676,0.102,1.62,0.008786966,0.08236369,13,0
734,1197.9934,1058.3243,24.70125,23.5182,2.584,2.463,6.29,10.56,5.631,0.047,-36.74,0.007140479,0.08236369,71,0
735,471.3784,1065.8895,47.74501,22.8027,3.931,2.845,5.87,10.56,6.868,0.276,10.33,0.008178182,0.08236369,142,0
736,11.383,1074.855,63.14309,22.4992,3.238,3.005,3.5,5.94,4.166,0.072,-82.86,0.00444834,0.08236369,171,0
737,3626.3337,1040.2974,3.178993,25.7443,0.889,0.454,8.15,10.56,3.495,0.489,-75.53,0.005875015,0.08236369,4,0.002
738,1958.1141,1046.2953,9.476146,24.5584,1.518,1.21,7.09,10.56,4.094,0.203,17.72,0.006705258,0.08236369,21,0
739,3963.5491,1065.4061,22.55121,23.6171,2.766,2.457,4.1,7.92,4.172,0.112,35.34,0.01073053,0.08236369,91,0
