NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
2080,954.39,1871.248,21.23805,23.6822,2.929,1.976,6.13,9.9,5.745,0.325,82.93,0.01595601,0.07637031,60,0
2081,2437.822,1850.8568,4.020736,25.4892,1.406,0.913,5.62,7.92,2.384,0.35,74.33,0.017051,0.07637031,14,0
2082,4042.0999,1852.9918,4.690759,25.3219,1.403,0.823,7.04,9.24,3.161,0.413,-72.9,0.01189741,0.07637031,9,0
2083,3671.2207,1857.8168,4.294846,25.4176,1.728,0.926,6.83,5.94,2.726,0.464,60.67,0.01193137,0.07637031,15,0
2084,642.6353,1865.1182,10.83801,24.4126,2.03,1.579,6.33,10.56,3.813,0.222,-48.09,0.01366704,0.07637031,37,0
2085,3981.6021,1855.4546,8.117144,24.7265,1.511,0.91,7.95,10.56,4.605,0.397,-30.68,0.01055039,0.07637031,12,0
2086,2691.6409,1855.4634,4.668223,25.3271,1.671,0.753,7.28,7.26,3.081,0.549,37.88,0.01073547,0.07637031,14,0
2087,2805.2742,1854.3433,7.797956,24.77,1.664,0.773,7.61,5.28,5.375,0.536,19.95,0.01214183,0.07637031,14,0
2088,1477.4941,1862.7036,5.828525,25.0861,1.58,1.364,3.5,6.6,2.595,0.137,8.75,0.01309494,0.07637031,25,0
2089,3876.6235,1865.5096,3.394377,25.6731,1.51,0.617,7.57,10.56,2.704,0.591,85.62,0.009709203,0.07637031,9,0
2090,3449.9849,1864.8727,4.786952,25.2999,1.753,1.074,7.17,7.26,3.272,0.387,-27.18,0.0089412,0.07637031,10,0
2091,1158.22,1887.7598,33.41835,23.19,3.009,2.367,6.85,10.56,8.361,0.214,-88.1,0.01449182,0.07637031,67,0
2092,769.303,1887.8103,33.07227,23.2013,2.738,2.533,4.74,8.58,4.189,0.075,65.51,0.01282321,0.07637031,109,0
2093,1585.2991,1870.6503,5.192493,25.2116,1.399,0.899,7.37,7.92,3.322,0.357,-73.69,0.01324312,0.07637031,12,0
2094,1325.0824,1933.9542,112.876,21.8685,5.758,3.892,4.37,7.26,6.943,0.324,53.82,0.01249555,0.07637031,365,0
2095,3766.4001,1899.8099,47.75637,22.8024,3.107,2.785,5.01,6.6,4.543,0.104,-71.86,0.01180565,0.07637031,146,0
2096,50.0693,1867.1753,3.342554,25.6898,0.843,0.667,7.72,10.56,2.566,0.208,-40.85,0.01207057,0.07637031,6,0
2097,2157.6311,1869.7623,4.437393,25.3822,1.008,0.585,8.75,7.92,3.432,0.42,-18.28,0.01343255,0.07637031,6,0
2098,1402.8903,1885.3508,14.01744,24.1333,2.077,1.882,4.96,7.92,3.582,0.094,87.19,0.0121696,0.07637031,53,0
2099,3728.6057,1889.6343,28.6658,23.3566,2.711,2.291,4.55,6.6,3.685,0.155,13.19,0.01190265,0.07637031,90,0
2100,2458.4878,1875.3728,3.723358,25.5727,1.191,0.53,8,10.56,2.845,0.555,51.23,0.01566818,0.07637031,7,0
2101,2476.9319,1904.9807,49.01606,22.7742,3.02,2.808,5.09,7.26,4.345,0.07,-62.08,0.01470819,0.07637031,143,0
2102,1698.0743,1909.0618,54.42173,22.6606,3.308,2.739,4.9,7.92,4.711,0.172,-47.16,0.01469586,0.07637031,154,0
2103,2223.3281,1881.4871,4.823229,25.2917,1.669,0.989,5.51,3.5,2.953,0.408,-22.89,0.01473016,0.07637031,16,0
2104,2295.49,1884.3423,8.693545,24.652,1.429,1.015,8.35,10.56,4.85,0.29,87.89,0.01496264,0.07637031,15,0
2105,3750.321,1886.7548,7.974555,24.7457,1.962,1.405,5.87,6.6,3.448,0.284,-21.99,0.01191602,0.07637031,32,0
2106,3973.0869,1914.317,51.52507,22.72,3.497,2.764,5.12,7.26,5.058,0.21,60.43,0.01086224,0.07637031,147,0
2107,2324.7275,1901.9034,16.98976,23.9245,2.63,1.561,7.15,9.9,6.472,0.406,60.43,0.01541416,0.07637031,31,0
2108,2303.7498,1885.7393,10.81116,24.4153,1.566,1.358,7.59,10.56,4.934,0.132,24.82,0.01516818,0.07637031,20,0
2109,3508.9368,1944.0093,196.7472,21.2652,5.536,4.556,4.55,6.6,6.776,0.177,28.46,0.01484908,0.07637031,502,0.001
2110,2299.7732,1895.2891,16.6792,23.9446,2.03,1.562,6.9,10.56,5.637,0.231,-47.21,0.01515238,0.07637031,38,0
2111,3686.4709,1888.7202,7.924401,24.7526,1.818,1.332,6.06,9.24,3.464,0.267,0.77,0.01195809,0.07637031,23,0
2112,2654.8032,1893.502,11.68009,24.3314,2.25,1.177,7.4,10.56,4.893,0.477,69.36,0.01088508,0.07637031,27,0
2113,2466.9587,1917.2574,71.47957,22.3645,3.494,3.181,5.95,10.56,6.777,0.09,-34.17,0.01511689,0.07637031,180,0
2114,4001.157,1890.8661,5.094628,25.2322,0.817,0.674,8.64,10.56,3.893,0.175,42.4,0.01056327,0.07637031,8,0
2115,124.3196,1894.3075,12.43601,24.2633,1.871,1.444,6.04,10.56,3.611,0.228,-56.51,0.01042308,0.07637031,35,0
2116,2310.2195,1958.6302,38.70549,23.0306,3.232,2.503,4.25,7.26,4.208,0.226,60.05,0.01455998,0.07637031,125,0
2117,2943.3079,1891.12,5.493337,25.1504,1.879,0.859,6.15,9.9,3.161,0.543,40.28,0.01303265,0.07637031,16,0.001
2118,651.3931,1893.8181,8.328308,24.6986,1.62,1.489,5.64,9.24,3.256,0.081,-89.33,0.01275956,0.07637031,31,0
2119,3094.4417,1895.7024,6.201121,25.0188,1.868,1.248,5.12,9.24,3.222,0.332,-68.41,0.0104889,0.07637031,23,0.001
2120,998.5806,1914.6089,40.11974,22.9916,2.863,2.555,4.6,6.6,4.028,0.107,-1.89,0.01519994,0.07637031,122,0
2121,2116.7166,1892.7708,5.265684,25.1964,1.708,0.591,7.8,10.56,3.487,0.654,37.17,0.01300544,0.07637031,10,0
2122,1108.9684,1898.583,4.7716,25.3033,1.868,0.854,6.51,7.92,3.331,0.543,59.09,0.01482616,0.07637031,12,0
2123,361.5816,1898.5483,9.720269,24.5308,1.754,0.974,8.14,10.56,5.378,0.444,30.52,0.0112433,0.07637031,16,0
2124,1445.902,1913.3434,36.76011,23.0866,3.051,2.395,5.66,10.56,5.043,0.215,27.88,0.01162295,0.07637031,106,0
2125,2659.5012,1908.1793,17.13589,23.9152,2.078,1.964,6.7,8.58,4.959,0.055,-45.8,0.01119654,0.07637031,48,0
2126,3838.4316,1899.9037,10.55897,24.4409,1.946,1.275,6.71,7.92,4.005,0.345,-6.06,0.01107694,0.07637031,28,0
2127,2256.4163,1906.9099,17.19326,23.9116,2.156,2.036,5.73,5.94,3.832,0.056,3.43,0.01453634,0.07637031,59,0
2128,2456.0076,1901.6478,15.1987,24.0455,1.963,1.599,6.82,10.56,5.287,0.185,-5.69,0.01553059,0.07637031,35,0
2129,383.3304,1918.502,24.13293,23.5435,2.45,2.264,5.04,6.6,3.963,0.076,57.81,0.01133492,0.07637031,77,0
2130,2686.7988,1922.4447,32.09324,23.234,4.429,2.21,5.5,6.6,5.686,0.501,37.15,0.01140203,0.07637031,108,0
2131,1038.8894,1902.5234,7.358874,24.833,1.608,1.457,5.86,5.94,3.307,0.094,12.19,0.01486632,0.07637031,27,0
2132,186.1219,1909.7062,15.90776,23.996,2.494,1.837,5.98,10.56,4.621,0.264,-27.9,0.009725559,0.07637031,53,0
2133,1957.0206,1913.0323,14.5282,24.0945,2.084,1.852,5.7,9.24,4.011,0.111,3.77,0.01249624,0.07637031,48,0
2134,2244.9248,1903.3928,5.784352,25.0944,1.642,0.869,6.94,10.56,3.467,0.471,45.95,0.01463571,0.07637031,13,0.001
2135,111.635,2197.3228,4092.303,17.9701,12.246,9.857,3.5,4.62,9.162,0.195,-80.04,0.02885732,0.07637031,4621,0.031
2136,2789.3591,1908.9211,8.386992,24.691,1.761,1.343,7.39,7.26,4.336,0.237,-88.25,0.01166069,0.07637031,18,0
2137,530.6205,1898.7988,2.330955,26.0812,0.768,0.446,8.34,8.58,2.3,0.42,72.16,0.01069503,0.07637031,4,0
2138,2852.8337,1910.4551,9.443841,24.5621,1.837,1.327,5.87,7.92,3.482,0.277,55.78,0.01237979,0.07637031,29,0
2139,874.9163,1900.9194,4.863237,25.2827,1.696,0.723,7.3,10.56,3.236,0.574,-1.76,0.01395611,0.07637031,9,0
2140,489.1882,1898.5878,3.236185,25.7249,0.754,0.453,8.44,10.56,3.032,0.399,-18.57,0.01037098,0.07637031,3,0
2141,696.3478,1910.4642,9.7507,24.5274,1.705,1.57,5.79,10.56,3.404,0.079,6.31,0.01310055,0.07637031,30,0
2142,4182.1182,1901.3064,3.332154,25.6932,0.898,0.603,8.14,5.94,3.265,0.328,-32.96,0.01091138,0.07637031,4,0
2143,2714.7639,1900.4298,2.517737,25.9975,0.762,0.45,8,10.56,2.54,0.41,-19.67,0.01091125,0.07637031,5,0.006
2144,1658.4221,1902.7704,2.286527,26.1021,0.762,0.452,7.7,10.56,2.309,0.407,-70.98,0.01454815,0.07637031,5,0
2145,784.4236,1919.6556,13.31942,24.1888,2.058,1.989,4.52,7.26,3.343,0.034,-86.9,0.01285148,0.07637031,53,0
2146,39.7064,1942.7551,64.73422,22.4722,2.958,2.816,4.52,5.94,3.918,0.048,-43.14,0.01222737,0.07637031,158,0.001
2147,4066.9224,1906.1945,2.698614,25.9221,1.12,0.72,7.37,7.26,2.266,0.357,-6.33,0.01286652,0.07637031,8,0
2148,177.449,1920.6929,13.14525,24.2031,1.909,1.646,7.01,7.92,4.488,0.138,55.47,0.01000947,0.07637031,39,0
2149,2483.6631,1917.6766,16.09759,23.9831,1.529,1.397,8.14,10.56,6.786,0.086,-4.76,0.01434857,0.07637031,22,0
2150,3368.218,1928.6381,20.90359,23.6994,2.283,2.247,5.11,7.92,4.026,0.016,25.13,0.007696145,0.07637031,69,0
2151,2070.5181,1915.7467,3.470944,25.6489,1.243,1.102,6.47,5.94,2.46,0.113,84.58,0.01192532,0.07637031,14,0
2152,1940.2161,1927.0575,14.04022,24.1316,1.993,1.732,6.49,10.56,4.651,0.131,38.69,0.01159663,0.07637031,39,0
2153,2226.3606,1927.4993,14.35907,24.1072,2.489,1.526,6.23,9.9,4.626,0.387,41.77,0.01403948,0.07637031,43,0
2154,3620.1543,1930.7101,11.73807,24.326,2.021,1.393,6.49,9.9,4.447,0.311,86.62,0.01177184,0.07637031,30,0
2155,3474.1228,1915.7665,5.942242,25.0651,1.127,0.845,7.94,7.92,4.061,0.251,-8.91,0.01146423,0.07637031,11,0
2156,1962.6294,1917.761,4.48651,25.3702,1.258,1.116,6.24,9.24,2.703,0.112,-31.6,0.01221931,0.07637031,16,0
2157,3517.8938,2045.7531,313.6921,20.7587,5.599,5.009,4.01,5.94,6.027,0.105,0.55,0.01584231,0.07637031,672,0.027
2158,1915.0062,1917.8479,8.001878,24.742,1.786,0.832,8.04,10.56,4.66,0.534,-39.37,0.01135023,0.07637031,12,0.001
2159,3584.2637,1911.6047,3.078496,25.7792,0.74,0.452,8.27,4.62,2.797,0.389,-18.45,0.0126222,0.07637031,4,0
2160,872.2778,1924.254,13.6839,24.1595,2.163,1.382,7.22,10.56,4.888,0.361,12.87,0.01423152,0.07637031,37,0
2161,916.0065,1914.9918,2.637412,25.9471,1.008,0.387,7.86,8.58,2.737,0.616,31.38,0.01502092,0.07637031,5,0
2162,2164.1948,1941.8513,42.0253,22.9412,2.759,2.632,7.06,10.56,8.403,0.046,16.54,0.01238053,0.07637031,76,0
2163,935.019,1928.6049,18.6648,23.8224,2.291,1.934,6.1,9.24,4.512,0.156,6.57,0.01507214,0.07637031,60,0
2164,2399.1677,1924.5063,6.078545,25.0405,1.492,1.159,6.32,10.56,3.117,0.223,85.7,0.01664106,0.07637031,19,0
2165,689.6996,1951.014,51.17646,22.7273,3.054,2.596,4.58,6.6,4.061,0.15,71.46,0.01286553,0.07637031,142,0.001
2166,584.3619,1919.6385,4.746759,25.309,1.091,0.799,7.16,10.56,3.385,0.267,24.95,0.01127953,0.07637031,8,0
2167,224.5825,1934.1475,13.14726,24.2029,1.945,1.533,7.06,10.56,4.703,0.212,-70.04,0.009581511,0.07637031,31,0
2168,2496.3516,1935.2095,15.52869,24.0222,2.244,1.662,6.62,10.56,4.595,0.259,40.46,0.01377037,0.07637031,48,0
2169,2878.2852,1958.3939,95.52046,22.0498,4.634,3.361,5,6.6,6.085,0.275,-9.98,0.0121714,0.07637031,280,0
2170,1910.3273,1931.9468,10.9259,24.4039,1.868,1.503,6.73,9.9,4.455,0.195,27.44,0.01082963,0.07637031,31,0
2171,2328.884,1927.915,4.044917,25.4827,1.314,0.787,6.61,7.92,2.652,0.401,66.54,0.01539139,0.07637031,11,0
2172,2166.845,1950.4513,38.98305,23.0228,3.119,2.817,5.4,7.26,5.172,0.097,-12.5,0.01226899,0.07637031,125,0
2173,1747.2797,1926.4274,3.899335,25.5225,1.071,0.816,7.41,10.56,2.782,0.238,57.79,0.01421034,0.07637031,10,0
2174,241.5002,1926.3258,5.473225,25.1544,1.087,0.837,7.79,6.6,4.059,0.229,-52.38,0.01001122,0.07637031,12,0
2175,926.9451,1936.5621,12.68494,24.2418,2.471,1.566,5.79,8.58,3.969,0.366,-41.59,0.01492637,0.07637031,41,0
2176,320.8913,1929.5312,7.155747,24.8634,1.649,1.089,6.81,10.56,3.695,0.339,13.12,0.01099488,0.07637031,20,0
2177,2299.5974,1930.2815,5.478308,25.1534,1.288,1.037,7.35,8.58,3.175,0.195,-68.5,0.0146497,0.07637031,15,0
2178,1521.6653,1935.4545,8.558543,24.669,1.579,1.31,6.94,10.56,3.697,0.17,66.28,0.01166842,0.07637031,27,0
2179,1796.0596,1936.799,9.309429,24.5777,1.779,1.519,6.14,9.24,3.662,0.146,-2.48,0.012485,0.07637031,31,0
2180,1148.3605,1940.7657,4.961806,25.2609,1.484,1.135,6.93,10.56,3.109,0.236,52.74,0.01353206,0.07637031,12,0
2181,1587.0442,1960.0543,23.52834,23.571,2.903,2.266,5.79,9.24,5.309,0.22,68.7,0.0116018,0.07637031,83,0
2182,452.0749,1966.2958,48.00848,22.7967,2.849,2.511,4.64,5.94,3.774,0.119,47.33,0.01157974,0.07637031,125,0.001
2183,1027.8093,1953.8085,15.70352,24.01,2.497,1.874,5.59,7.26,4.13,0.25,11.39,0.01383558,0.07637031,60,0
2184,3258.5032,1943.639,6.540576,24.961,1.393,0.947,7.83,10.56,4.12,0.32,-82.4,0.008215166,0.07637031,13,0
2185,4163.7812,1936.7233,3.567691,25.619,0.948,0.631,8.13,10.56,2.767,0.334,-6.6,0.01138132,0.07637031,6,0
2186,2824.1516,1946.9849,7.538157,24.8068,2.085,0.944,7.42,10.56,4.112,0.548,-37.83,0.01150287,0.07637031,18,0
2187,1505.9413,1938.0675,4.745783,25.3092,0.822,0.778,7.88,10.56,3.969,0.053,-38.1,0.01186497,0.07637031,8,0
2188,189.9504,1960.3713,22.56667,23.6163,2.401,2.28,5.53,6.6,4.112,0.051,-18.02,0.01052324,0.07637031,76,0
2189,2556.5706,1949.1646,8.382165,24.6916,1.808,1.303,6.31,10.56,3.635,0.28,-7.75,0.01229943,0.07637031,27,0
2190,177.9211,1964.4384,33.42268,23.1899,2.761,2.25,5.98,10.56,5.627,0.185,-28.04,0.01083682,0.07637031,89,0
2191,1867.4711,1953.7983,9.951185,24.5053,1.924,1.588,5.57,9.24,3.559,0.175,14.81,0.0102853,0.07637031,33,0
2192,1709.6154,1945.8994,5.306409,25.188,2.132,0.726,6.49,9.24,3.583,0.659,-3.07,0.01450457,0.07637031,14,0
2193,1245.3909,1969.6365,20.4739,23.722,2.383,2.318,5.25,7.26,4.078,0.027,-79.72,0.0114963,0.07637031,70,0
2194,2754.989,1948.0126,3.642775,25.5964,0.621,0.617,9.26,10.56,3.225,0.006,88.24,0.01131445,0.07637031,3,0.015
2195,1726.8055,1970.3068,25.08235,23.5016,2.589,2.146,6.64,10.56,6.538,0.171,-13.47,0.01400648,0.07637031,60,0
2196,2685.895,1953.8646,6.30498,25.0008,1.47,1.041,7.59,10.56,3.887,0.292,-37.45,0.01202689,0.07637031,12,0
2197,634.4514,2003.1115,100.0286,21.9997,4.653,3.558,5.2,7.26,6.868,0.235,27.17,0.01317541,0.07637031,266,0
2198,376.5445,2001.8622,82.6747,22.2066,4.609,3.242,5.14,8.58,6.333,0.297,48.62,0.01136427,0.07637031,247,0
2199,1726.3112,1982.9962,46.99776,22.8198,3.151,2.359,6.55,10.56,7.89,0.251,65.88,0.01387569,0.07637031,100,0
2200,3913.7061,1969.6396,20.1141,23.7412,2.454,2.232,6.28,8.58,5.413,0.091,-24.33,0.01121272,0.07637031,61,0
2201,3850.0442,1956.2803,4.372231,25.3982,1.303,1.014,6,9.24,2.645,0.222,-58.83,0.01103527,0.07637031,16,0
2202,1718.4821,1969.4891,13.55948,24.1694,2.055,1.659,6.5,10.56,4.935,0.193,-40.25,0.01414101,0.07637031,35,0
2203,3641.9951,1987.9143,67.07195,22.4336,3.61,3.149,5.1,8.58,5.319,0.128,5.55,0.0116836,0.07637031,190,0
2204,2219.7429,1976.3569,21.20628,23.6838,2.534,2.135,4.58,7.92,3.813,0.158,24.59,0.01339357,0.07637031,74,0
2205,699.408,1963.1917,8.168708,24.7196,1.184,0.87,8.37,10.56,4.272,0.266,86.73,0.01289362,0.07637031,9,0
2206,1167.6288,1964.5789,3.342537,25.6898,1.211,0.961,5.17,7.92,2.112,0.207,64.86,0.01232299,0.07637031,13,0
2207,321.4131,1962.7124,3.477243,25.6469,0.957,0.545,8.15,4.62,2.981,0.431,-30.45,0.01082445,0.07637031,6,0.002
2208,2367.0266,1964.2026,4.032874,25.486,1.096,0.638,8.27,5.28,3.354,0.418,-33.83,0.01547376,0.07637031,7,0.001
2209,2.9876,1964.0201,2.339518,26.0772,0.911,0.527,6.93,10.56,2.241,0.421,45.1,0.01306554,0.07637031,6,0
2210,2035.9781,1962.501,2.428241,26.0368,0.811,0.5,8.8,10.56,2.362,0.384,-1.11,0.01046558,0.07637031,5,0
2211,1732.7428,2003.9331,70.9519,22.3726,3.951,3.512,6.15,10.56,8.597,0.111,-40.48,0.01359605,0.07637031,177,0
2212,761.2925,1987.3029,20.56152,23.7174,2.518,1.995,5.84,8.58,4.317,0.208,57.8,0.01283261,0.07637031,72,0
2213,856.5935,2020.9645,138.2563,21.6483,4.73,3.948,4.82,7.26,6.088,0.165,25.2,0.01358978,0.07637031,360,0.001
2214,411.5621,1986.1056,17.34724,23.9019,2.309,2.033,5.95,8.58,4.603,0.119,57.02,0.01297027,0.07637031,58,0
2215,1003.7791,1975.5397,5.290372,25.1913,1.726,1.175,5.73,6.6,2.947,0.319,42.72,0.01394043,0.07637031,17,0
2216,1535.7582,1968.0265,3.199915,25.7372,1.179,0.445,8.15,4.62,2.953,0.623,33.42,0.01096405,0.07637031,6,0
2217,2724.2629,1974.7513,3.832572,25.5413,1.322,0.836,6.76,7.26,2.581,0.367,-78.2,0.0116671,0.07637031,10,0
2218,2016.97,1982.5533,7.605716,24.7971,1.932,1.567,5.3,9.9,3.672,0.189,23.58,0.01087359,0.07637031,25,0
2219,2323.979,1987.4095,19.41423,23.7797,2.281,2.113,5.08,7.26,3.603,0.074,14.75,0.01434342,0.07637031,66,0
2220,3613.1475,1976.2319,5.238465,25.202,1.532,0.769,7.43,10.56,3.536,0.498,-59.42,0.01213407,0.07637031,10,0
2221,3750.4067,1972.1958,2.210647,26.1387,0.771,0.45,8.05,7.92,2.121,0.416,71.69,0.01037429,0.07637031,3,0
2222,4159.5552,1977.2979,3.728759,25.5711,1.201,0.988,5.99,3.96,2.622,0.178,0.59,0.01140806,0.07637031,11,0
2223,2418.4622,1976.8877,3.827624,25.5427,1.199,0.809,7.54,5.28,2.842,0.325,-62.39,0.01499719,0.07637031,10,0
2224,3097.2996,1986.494,20.93659,23.6977,2.307,1.83,6.93,10.56,5.921,0.207,-18.64,0.008772243,0.07637031,44,0
2225,1654.8848,1980.6094,5.19757,25.2105,1.282,1.154,6.84,6.6,2.77,0.1,89.6,0.0142396,0.07637031,17,0
2226,478.4128,1988.3204,18.89263,23.8093,2.7,1.964,5.67,8.58,4.679,0.273,17.85,0.01123934,0.07637031,64,0
2227,3105.1941,1985.1569,21.32024,23.678,2.339,1.797,7.11,10.56,6.233,0.232,-5.27,0.008509288,0.07637031,53,0
2228,2158.4514,1981.9504,5.579619,25.1335,1.463,0.93,7.73,6.6,3.427,0.365,74.81,0.01259765,0.07637031,14,0
2229,2995.9946,1983.6176,8.543692,24.6709,1.79,0.956,7.38,10.56,4.393,0.466,76.33,0.01135771,0.07637031,17,0
2230,752.0228,1979.7648,5.646132,25.1206,1.463,0.799,6.92,3.5,3.609,0.454,34.79,0.01281004,0.07637031,11,0
2231,3915.5059,1996.5082,13.11962,24.2052,2.381,1.656,6.49,10.56,4.894,0.304,-80.2,0.01073846,0.07637031,37,0.001
2232,3738.4497,1989.0137,14.12916,24.1247,1.854,1.849,6.12,10.56,4.118,0.003,47.59,0.009849368,0.07637031,43,0
2233,2287.7639,1988.0522,11.18035,24.3789,1.806,1.66,6.14,7.92,3.541,0.081,-47.83,0.01366603,0.07637031,39,0
2234,3919.1765,1985.7262,12.60239,24.2489,1.802,1.501,7.36,10.56,5.398,0.167,-17,0.01099812,0.07637031,28,0
2235,2534.7688,1993.3795,10.89743,24.4067,1.87,1.686,5.56,9.24,3.433,0.098,-51.04,0.01135191,0.07637031,42,0
2236,2273.095,1983.1536,4.32701,25.4095,1.19,0.733,7.61,10.56,3.067,0.384,82.11,0.01339357,0.07637031,7,0.005
2237,1216.6646,1979.6711,3.41828,25.6655,1.165,0.62,8.07,6.6,2.8,0.468,11.72,0.01087457,0.07637031,8,0
2238,2428.3254,2020.7084,40.6675,22.9769,3.722,2.521,4.6,6.6,4.762,0.323,73.16,0.01348861,0.07637031,136,0
2239,1941.5178,2008.2798,30.01016,23.3068,3.271,2.226,6.08,10.56,6.09,0.32,-25.24,0.01306473,0.07637031,86,0
2240,1713.1896,2016.4523,83.91679,22.1904,4.835,3.114,4.99,9.24,6.601,0.356,-9.19,0.01356407,0.07637031,243,0
2241,3358.3093,1987.0343,7.520024,24.8095,1.635,0.93,7.71,10.56,4.175,0.431,-30.79,0.00818239,0.07637031,14,0
2242,890.5167,1988.657,6.837562,24.9127,1.595,1.322,7.24,7.92,3.87,0.171,-9.4,0.01388225,0.07637031,12,0.002
2243,4011.1143,1984.235,3.851882,25.5358,1.117,0.652,7.41,9.24,2.727,0.416,-20.03,0.01172895,0.07637031,8,0
2244,1950.7335,2000.6162,14.8606,24.0699,2.242,1.598,6.69,6.6,5.129,0.287,-84.6,0.01286988,0.07637031,39,0
2245,828.2256,2002.8124,18.19545,23.8501,2.204,1.786,7.2,10.56,6.359,0.19,-12.31,0.0133042,0.07637031,41,0
2246,1394.9253,2020.7671,53.39365,22.6813,3.296,3.074,4.72,7.92,4.861,0.067,5.98,0.01101615,0.07637031,163,0
2247,2873.3252,2005.525,14.85615,24.0702,2.266,1.96,4.59,9.24,3.77,0.135,-43.42,0.01252781,0.07637031,56,0
2248,1913.6882,1988.6094,5.367651,25.1755,1.594,0.845,7.16,10.56,3.466,0.47,18.83,0.01183088,0.07637031,13,0
2249,651.116,2005.3851,21.34471,23.6768,3.332,1.924,6.15,10.56,5.87,0.422,-37.96,0.01329529,0.07637031,61,0
2250,1652.0751,1994.8542,6.63861,24.9448,1.452,1.202,7.02,9.9,3.66,0.172,10.07,0.01411831,0.07637031,14,0.001
2251,1569.7012,2002.859,8.775512,24.6418,2.108,1.374,5.8,7.26,3.656,0.348,73.09,0.01117875,0.07637031,30,0
2252,807.6913,2003.1063,11.82692,24.3178,1.923,1.814,6.42,10.56,4.102,0.057,42.22,0.01299906,0.07637031,38,0
2253,2035.6709,1997.9587,7.197329,24.8571,1.509,1.021,6.93,6.6,3.808,0.323,-47.47,0.01117959,0.07637031,15,0
2254,641.3704,2009.4084,34.63434,23.1512,3.116,1.912,5.82,6.6,4.828,0.386,57.63,0.0133364,0.07637031,70,0
2255,1133.0811,2007.4158,8.835562,24.6344,1.881,1.558,5.81,10.56,3.7,0.172,-13.62,0.0124966,0.07637031,34,0
2256,2538.6082,2017.0795,25.63251,23.478,2.58,2.313,5.26,7.26,4.354,0.103,-24.95,0.01078534,0.07637031,84,0
2257,2896.9795,2037.9954,59.20355,22.5691,3.809,2.978,4.72,7.26,5.21,0.218,88.39,0.01169472,0.07637031,188,0
2258,2484.5498,2017.4242,22.47359,23.6208,2.702,2.026,5.53,10.56,4.9,0.25,36.4,0.01248186,0.07637031,69,0
2259,76.377,2003.4027,6.161734,25.0257,1.329,0.939,7.5,10.56,3.557,0.293,61.45,0.01218289,0.07637031,12,0.001
2260,902.0817,2033.9152,83.27721,22.1987,4.033,3.163,5.14,7.92,5.539,0.216,-1.42,0.01285397,0.07637031,225,0
2261,402.5046,2004.199,10.19917,24.4786,1.678,1.237,7.36,10.56,4.726,0.263,5.6,0.01284438,0.07637031,23,0
2262,1046.766,2061.5815,153.4975,21.5347,5.861,4.544,4.64,5.94,7.266,0.225,39.95,0.01279977,0.07637031,466,0
2263,1027.7924,2018.0148,20.70954,23.7096,2.776,2.024,5.54,10.56,4.627,0.271,16.3,0.0129021,0.07637031,70,0
2264,59.1321,2030.245,39.59738,23.0058,2.938,2.439,4.69,7.26,4.167,0.17,66.94,0.01322203,0.07637031,117,0
2265,2107.6445,2061.5977,122.8943,21.7762,4.711,4.266,4.88,7.26,6.755,0.094,-83.03,0.01213205,0.07637031,351,0
2266,1349.448,2008.1183,5.974562,25.0592,1.201,1.049,7.76,10.56,4.137,0.127,-5.93,0.01036314,0.07637031,10,0
2267,563.8531,2082.2588,181.1084,21.3552,5.749,4.423,4.57,7.92,6.874,0.231,-79.13,0.01658843,0.07637031,488,0.001
2268,2074.8533,2024.7179,13.20269,24.1983,2.188,1.86,5.69,7.92,4.13,0.15,77.15,0.01163592,0.07637031,43,0
2269,2479.0874,2012.1497,8.702046,24.6509,1.52,1.276,6.67,10.56,4.601,0.161,-3.98,0.01285343,0.07637031,20,0
2270,212.6751,2011.0605,5.622228,25.1252,1.68,1.148,6.52,8.58,3.233,0.317,-15.98,0.01107333,0.07637031,18,0
2271,791.649,2016.6187,8.64258,24.6584,1.615,1.409,6.7,10.56,4.09,0.128,62.94,0.01288605,0.07637031,20,0
2272,709.9776,2045.6925,46.17571,22.839,3.553,2.625,4.47,6.6,4.672,0.261,-72.87,0.01455964,0.07637031,147,0
2273,183.1975,2008.3966,2.343716,26.0752,0.772,0.443,8.05,7.92,2.263,0.426,19.23,0.01154114,0.07637031,5,0.002
2274,1916.2207,2021.601,4.262442,25.4259,1.661,0.782,5.04,5.28,2.52,0.529,-68.11,0.01307457,0.07637031,15,0
2275,1928.4247,2030.6605,13.07433,24.209,2.079,1.748,6.35,7.26,4.324,0.159,-71.93,0.01326285,0.07637031,36,0
2276,3413.7312,2035.5582,31.29589,23.2613,2.45,2.376,5.64,10.56,4.448,0.03,50.64,0.01278325,0.07637031,91,0
2277,4118.9312,2028.2671,16.4465,23.9598,2.44,1.837,6.14,6.6,4.494,0.247,-2.93,0.01152587,0.07637031,53,0
2278,240.0683,2021.5338,5.363085,25.1765,1.658,1.006,6.17,8.58,3.011,0.393,-34.63,0.01122012,0.07637031,17,0
2279,3925.6809,2021.303,8.73568,24.6468,1.667,1.337,7,10.56,4.29,0.198,-49.96,0.01047483,0.07637031,15,0
