NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
210,21.39183,-3.3256,4.82,7.26,0.002387354,0.07602261,2112.2646,200.2534,2.671,2.41,-22.44,0.098,0,4.563
211,12.41938,-2.7352,7.24,10.56,0.001341069,0.07602261,3097.5999,186.442,1.868,1.599,69.02,0.144,0,5.54
212,10.15874,-2.5171,5.56,7.26,0.00197157,0.07602261,1729.1537,187.3827,2.125,1.582,-12.85,0.255,0,3.748
213,5.151797,-1.7799,7.72,10.56,0.001795451,0.07602261,2365.9927,182.1612,1.548,0.84,37.64,0.458,0,3.995
214,14.32565,-2.8903,5.62,5.94,0.00307854,0.07602261,622.0676,191.977,2.128,2.003,21.56,0.059,0,3.976
215,12.47301,-2.7399,6.22,9.9,0.003008731,0.07602261,3687.3423,197.2134,2.631,1.52,56.83,0.422,0,4.68
216,3.133497,-1.2401,8.79,6.6,0.001855309,0.07602261,3530.7568,176.6205,0.752,0.448,17.98,0.404,0.001,3.061
217,9.339764,-2.4258,5.21,8.58,0.004929159,0.07602261,745.7328,195.5592,1.942,1.651,30.11,0.149,0,3.615
218,12.4982,-2.7421,6.11,7.26,0.003436352,0.07602261,637.1299,194.6359,2.201,1.972,80.4,0.104,0,4.543
219,4.403479,-1.6095,8.55,10.56,0.0004002585,0.07602261,2918.3838,180.1984,1.156,0.512,-32.67,0.557,0,3.685
220,5.532235,-1.8573,7.61,10.56,0.003048597,0.07602261,1912.0226,183.6179,1.116,0.843,-57.34,0.245,0,4.024
221,8.719278,-2.3512,7.82,10.56,0.0004373055,0.07602261,2932.9897,195.5203,2.108,0.838,11.3,0.602,0,4.864
222,4.065996,-1.5229,7.57,10.56,0.0005280745,0.07602261,63.2285,183.7187,1.611,0.616,2.15,0.618,0,3.01
223,48.95596,-4.2245,4.27,7.26,0.005102824,0.07602261,3874.4204,229.5961,4.03,2.973,-65.43,0.262,0,5.464
224,7.830804,-2.2345,6.06,10.56,0.001682348,0.07602261,3137.1196,195.9074,1.769,1.142,-67.11,0.355,0,3.355
225,34.48037,-3.8439,4.21,7.26,0.002828316,0.07602261,132.7513,222.6145,3.353,2.761,-77.98,0.177,0,4.804
226,11.0892,-2.6123,5.49,8.58,0.004256418,0.07602261,1073.4982,205.0417,2.022,1.759,82.01,0.13,0,3.789
227,9.336696,-2.4255,7.88,10.56,0.002661701,0.07602261,143.8005,197.9953,1.561,1.308,-32.87,0.162,0,4.606
228,2.669683,-1.0661,8.3,4.62,0.0001680438,0.07602261,508.6109,189.776,0.743,0.454,72.41,0.389,0,2.572
229,17.26383,-3.0928,5.48,9.9,0.002864608,0.07602261,1001.2375,205.9321,2.435,1.936,16.7,0.205,0,3.934
230,13.76041,-2.8466,5.42,7.26,0.002087917,0.07602261,589.9893,210.7,2.385,1.959,-22.88,0.179,0,3.741
231,5.608181,-1.8721,6.26,9.9,0.003141122,0.07602261,2725.675,202.8353,1.548,1.055,-72.51,0.319,0,2.896
232,12.25642,-2.7209,5.66,6.6,0.001826899,0.07602261,3139.208,218.2989,2.903,1.583,-87.11,0.455,0,4.335
233,199.0227,-5.7473,3.74,6.6,0.003819242,0.07602261,2084.9443,298.0241,7.428,4.572,58.17,0.385,0,8.037
234,71.99771,-4.6433,4.13,5.94,0.004508133,0.07602261,1193.681,238.2843,4.205,3.28,14.37,0.22,0,5.268
235,7.006043,-2.1137,5.52,5.94,0.002309427,0.07602261,1855.3127,209.1612,1.748,1.637,-62.92,0.063,0,3.54
236,4.032156,-1.5138,8.03,10.56,0.002676337,0.07602261,3472.0464,201.9893,1.101,0.868,-62.12,0.211,0,2.874
237,13.01037,-2.7857,6.62,10.56,0.00250701,0.07602261,1959.3392,207.5426,1.964,1.613,-4.08,0.179,0,4.228
238,82.98814,-4.7975,4.05,6.6,0.006043274,0.07602261,3959.8884,243.9053,5.48,3.713,15.45,0.322,0,7.197
239,22.75213,-3.3926,7.36,10.56,0.002159129,0.07602261,1949.2347,218.4254,2.619,1.811,-80.09,0.309,0,7.038
240,7.331759,-2.163,6.58,9.24,0.001729053,0.07602261,3544.5862,209.6593,1.623,1.243,-73.16,0.234,0.002,3.385
241,45.23516,-4.1387,5.31,9.24,0.004226553,0.07602261,679.863,271.7722,4.76,2.609,-46.07,0.452,0,6.554
242,3.859505,-1.4663,8.18,10.56,0.001906182,0.07602261,1754.5503,206.4242,1.195,0.414,-53.57,0.654,0,3.352
243,579.6704,-6.908,3.5,5.28,0.003950162,0.07602261,3846.3647,292.9378,7.373,5.807,-5.02,0.212,0.001,7.771
244,6.893052,-2.096,5.22,6.6,0.00253443,0.07602261,103.4512,212.8116,1.957,1.307,-10.79,0.332,0,2.771
245,6.682321,-2.0623,6.01,7.92,0.002515375,0.07602261,1287.4092,219.9674,1.877,1.273,-68.89,0.322,0.001,3.551
246,39.09798,-3.9804,5.49,7.26,0.002169609,0.07602261,4119.4712,241.5399,3.703,2.747,43.99,0.258,0,5.624
247,4.966067,-1.74,6.93,10.56,0.002775772,0.07602261,2739.1992,211.8566,1.36,0.98,8.42,0.279,0,3.026
248,34.69288,-3.8506,4.97,5.94,0.004557315,0.07602261,1191.6589,230.4916,2.653,2.125,35.51,0.199,0,3.914
249,7.314428,-2.1605,4.55,7.26,0.003022227,0.07602261,2550.772,223.2,1.926,1.68,-28.92,0.128,0,3.194
250,8.14601,-2.2774,6.65,7.26,0.002450168,0.07602261,2403.0022,220.5389,1.88,1.261,20.53,0.329,0,4.032
251,3.724713,-1.4277,8.52,5.28,0.0004236922,0.07602261,516.7275,222.1396,0.88,0.612,59.22,0.305,0.004,3.058
252,340.6765,-6.3309,4.08,6.6,0.002923353,0.07602261,447.6154,318.8618,8.843,5.871,62.14,0.336,0,9.883
253,99.46982,-4.9942,4.12,7.26,0.002300355,0.07602261,566.1114,271.0966,5.385,4.505,-48.26,0.163,0,7.788
254,36.04351,-3.8921,5.34,7.26,0.00402554,0.07602261,3739.0298,252.9603,4.07,2.878,80.83,0.293,0,6.367
255,32.86392,-3.7918,6.16,10.56,0.0032118,0.07602261,2642.8997,243.3147,3.432,2.367,72.09,0.31,0,6.491
256,11.43211,-2.6453,7.34,10.56,0.001870023,0.07602261,1801.1019,224.0356,2.104,1.311,47.26,0.377,0,5.169
257,12.06979,-2.7042,4.38,7.26,0.002455541,0.07602261,2097.4951,230.467,2.261,1.715,51.96,0.242,0,3.542
258,4.508031,-1.635,8.39,6.6,0.002342313,0.07602261,363.0159,217.5198,1.047,0.653,61.55,0.376,0,3.255
259,4.17439,-1.5515,8.37,6.6,0.002378915,0.07602261,862.754,220.6602,1.229,0.561,77.5,0.544,0.007,3.047
260,30.44317,-3.7087,4.46,6.6,0.002853143,0.07602261,121.6862,244.6936,3.14,2.442,43.87,0.222,0,4.27
261,5.876142,-1.9227,8.04,3.5,0.005350727,0.07602261,1521.5928,227.3242,1.34,0.929,45.95,0.307,0,3.556
262,11.42884,-2.645,6.85,10.56,0.001938386,0.07602261,1948.335,227.5796,2.219,1.316,20.72,0.407,0,4.674
263,37.21545,-3.9268,5.28,9.9,0.004791397,0.07602261,3880.5681,252.5728,3.372,2.698,70.46,0.2,0,5.413
264,3.761206,-1.4383,7.93,9.24,0.0003735994,0.07602261,2336.4507,220.9866,1.066,0.644,27.62,0.395,0,2.976
265,16.9342,-3.0719,5.83,9.24,0.001308026,0.07602261,461.6635,247.4649,2.815,2.039,-45.56,0.276,0,5.39
266,15.43638,-2.9714,5.38,6.6,0.001029361,0.07602261,470.6988,240.3397,2.65,1.944,-19.86,0.266,0,4.097
267,6.036357,-1.9519,9.24,10.56,0.002664684,0.07602261,1350.2083,222.5823,0.958,0.645,-18.69,0.326,0,4.078
268,8.950288,-2.3796,5.67,7.92,0.002689248,0.07602261,1268.7523,236.981,2.282,1.413,42.62,0.381,0,3.715
269,106.4262,-5.0676,3.8,6.6,0.002973252,0.07602261,327.1055,276.5302,4.623,3.999,83.96,0.135,0,5.965
270,21.87311,-3.3498,7.57,10.56,0.002806741,0.07602261,3367.8679,242.2547,2.139,2.064,-72.61,0.035,0,7.698
271,4.584972,-1.6533,6.99,10.56,0.002163358,0.07602261,2760.0427,229.509,1.269,0.897,30.35,0.293,0,3.036
272,17.12308,-3.084,5.57,7.26,0.001428474,0.07602261,1812.7675,243.0327,2.314,2.264,8.22,0.021,0,4.455
273,10.35121,-2.5375,7.69,10.56,0.0009557618,0.07602261,3100.3623,236.75,1.744,1.111,15.93,0.363,0,4.806
274,11.5387,-2.6554,6.6,9.9,0.003158089,0.07602261,2666.4993,240.4957,2.206,1.799,27.09,0.184,0,5.507
275,7.636536,-2.2072,7.22,10.56,0.005859117,0.07602261,3914.5942,237.9737,1.667,1.168,-31.56,0.3,0,3.735
276,5.395447,-1.8301,8.9,10.56,0.003274192,0.07602261,3428.5137,230.9543,0.802,0.717,-2.68,0.106,0,3.879
277,3.944577,-1.49,7.37,8.58,0.0009212669,0.07602261,2232.2542,237.1206,1.166,0.609,-83.84,0.477,0,3.07
278,51.21579,-4.2735,4.62,5.94,0.003640406,0.07602261,1591.3069,261.8815,2.876,2.686,10.7,0.066,0,3.87
279,13.10009,-2.7932,5.79,9.24,0.001466212,0.07602261,4145.9761,250.1473,2.017,1.815,13,0.1,0,3.984
280,31.74078,-3.754,4.83,6.6,0.003136549,0.07602261,2661.1382,265.2069,2.747,2.612,-65.3,0.049,0,4.125
281,7.22125,-2.1465,6.07,9.9,0.004233306,0.07602261,670.0563,247.9811,1.725,1.223,53.03,0.291,0,3.257
282,7.817485,-2.2327,8.46,10.56,0.001478003,0.07602261,3223.9998,245.9927,1.176,0.886,42.55,0.247,0,4.758
283,7.825144,-2.2337,5.3,9.24,0.003351176,0.07602261,2004.1143,255.2602,1.759,1.308,-58.62,0.256,0,3.079
284,4.869721,-1.7188,6.09,8.58,0.002794088,0.07602261,3315.3481,251.9082,1.509,1.035,-6.2,0.314,0,3.093
285,47.5147,-4.1921,5.48,7.26,0.001006408,0.07602261,4165.8325,296.6682,4.558,2.57,82.59,0.436,0,6.512
286,16.40702,-3.0376,8.29,10.56,0.002534626,0.07602261,1610.4865,259.4242,1.998,1.304,24.89,0.347,0,6.712
287,7.006747,-2.1138,6.07,7.92,0.004890634,0.07602261,1550.7999,261.1151,2.124,1.258,-22.96,0.408,0,3.603
288,4.658579,-1.6706,6.92,9.9,0.002863902,0.07602261,141.179,258.7531,1.463,1.065,-38.95,0.272,0,3.19
289,12.88765,-2.7754,7,10.56,0.002108833,0.07602261,3330.4468,264.5217,1.943,1.561,-58.48,0.196,0,4.9
290,196.5505,-5.7337,3.72,5.94,0.003075999,0.07602261,1267.7909,316.7018,6.167,4.528,27.15,0.266,0.001,6.859
291,18.91986,-3.1923,6.43,10.56,0.002928525,0.07602261,238.1589,273.4051,2.355,2.11,-71.3,0.104,0,5.222
292,18.75854,-3.183,6.72,10.56,0.003056008,0.07602261,2507.1504,267.8966,2.7,1.918,20.64,0.289,0,5.92
293,3.409898,-1.3319,7.59,4.62,0.00196998,0.07602261,3192.562,253.1069,1.595,0.742,2.97,0.535,0.001,2.823
294,5.8092,-1.9103,5.58,8.58,0.000110067,0.07602261,2985.6028,261.5045,1.54,1.372,-5.89,0.109,0,3.085
295,6.234517,-1.987,8.37,10.56,0.00139231,0.07602261,2857.0271,256.1122,1.237,0.876,31.56,0.292,0,4.067
296,48.38243,-4.2117,5.22,8.58,0.004253864,0.07602261,1213.6854,289.8046,4.306,2.5,39.81,0.419,0,5.8
297,9.279908,-2.4189,4.35,5.94,0.004997474,0.07602261,4010.1311,269.4321,2.131,1.764,-28.25,0.172,0,3.033
298,32.16077,-3.7683,6.36,10.56,0.002880023,0.07602261,462.9136,290.5472,3.263,2.954,67.85,0.095,0,7.123
299,7.716084,-2.2185,7.45,10.56,0.001977158,0.07602261,3577.4221,268.717,1.467,1.039,72.88,0.292,0,3.944
300,10.96058,-2.5996,5.99,6.6,0.003439963,0.07602261,1243.6207,272.3148,1.778,1.685,43.78,0.053,0,3.538
301,4.137093,-1.5417,7.11,6.6,0.001514754,0.07602261,2845.4524,263.1883,1.108,0.726,-40.13,0.344,0,2.912
302,5.692883,-1.8883,6.31,9.9,0.003737121,0.07602261,2027.9961,269.0363,1.613,1.058,31.72,0.344,0,3.28
303,11.06369,-2.6097,8.82,10.56,0.004561285,0.07602261,1066.0939,269.5203,1.296,1.028,-33,0.207,0,5.379
304,11.02583,-2.606,5.54,6.6,0.004469215,0.07602261,797.4128,277.1861,1.858,1.734,-72.76,0.067,0,3.479
305,6.083065,-1.9603,8.2,10.56,0.002160942,0.07602261,2169.6738,269.034,1.489,0.829,16.69,0.443,0.001,4.059
306,16.02311,-3.0119,3.79,6.6,0.00373191,0.07602261,655.3473,288.8827,2.485,2.185,71.52,0.121,0,3.715
307,9.024117,-2.3885,5.98,7.26,0.003149759,0.07602261,2527.2502,281.2563,2.192,1.266,-63.56,0.423,0,3.39
308,5.53171,-1.8571,7.76,10.56,0.001987239,0.07602261,4100.7153,269.252,1.062,0.901,9.87,0.151,0,4
309,5.311827,-1.8131,6.83,9.24,0.00439663,0.07602261,1202.2435,269.6823,1.791,0.789,-10.32,0.559,0,3.295
310,6.912775,-2.0991,7.77,10.56,0.001858901,0.07602261,3622.7925,273.276,1.232,1.031,-68.46,0.163,0,3.77
311,15.81999,-2.998,5.39,7.92,0.005456006,0.07602261,3998.6033,283.0638,2.229,2.012,49.92,0.097,0,3.6
312,5.899725,-1.9271,6.93,10.56,0.001043439,0.07602261,1921.0262,274.9002,1.396,1.165,66.74,0.165,0,3.212
313,4.929338,-1.732,8.85,5.28,0.004321449,0.07602261,1527.3171,275.1974,1.32,0.543,-35.42,0.589,0,3.344
314,5.363898,-1.8237,8.9,10.56,0.000620904,0.07602261,2312.0178,276.5195,1.071,0.705,29.47,0.341,0,3.468
315,50.03434,-4.2482,4.65,5.94,0.001894704,0.07602261,2756.5632,304.9719,4.152,2.961,-7.72,0.287,0,5.336
316,44.72281,-4.1263,4.24,5.94,0.002426603,0.07602261,3556.509,310.9272,3.364,2.937,73.8,0.127,0,4.669
317,6.880363,-2.094,7.25,10.56,0.0007492189,0.07602261,2919.4595,286.4258,1.565,1.102,82.26,0.296,0.001,3.783
318,4.705211,-1.6814,8.92,10.56,0.00289383,0.07602261,1372.5332,280.3395,1.023,0.696,56.49,0.32,0,3.464
319,5.041082,-1.7563,7.75,10.56,0.002266092,0.07602261,34.3163,277.9026,1.299,0.721,13.05,0.445,0.002,3.337
320,3.597682,-1.3901,9.08,10.56,0.003051623,0.07602261,3445.2771,275.555,1.03,0.478,8.66,0.536,0,2.949
321,35.78139,-3.8841,4.38,5.94,0.004059157,0.07602261,709.9734,304.0627,2.608,2.452,-22.33,0.06,0,3.491
322,7.904673,-2.2447,7.24,10.56,0.00103939,0.07602261,3295.7881,291.882,2.077,1.17,76.67,0.437,0,4.093
323,6.485395,-2.0298,6.83,10.56,0.002913984,0.07602261,361.7021,288.5632,1.828,0.806,75.73,0.559,0,3.629
324,40.14414,-4.0091,3.86,5.94,0.002760716,0.07602261,3416.7578,302.303,2.61,2.539,72.35,0.027,0,3.485
325,9.278293,-2.4187,6.21,9.24,0.003058409,0.07602261,1585.0781,292.022,1.95,1.436,-57.75,0.264,0,4.038
326,25.22871,-3.5047,4.75,7.26,0.003981218,0.07602261,1036.3262,317.9263,3.498,2.593,61.58,0.259,0,5.332
327,41.10957,-4.0349,4.15,7.26,0.003896013,0.07602261,3714.8113,308.9536,2.946,2.709,0.95,0.08,0,4.187
328,35.28329,-3.8689,5.05,7.92,0.0009017676,0.07602261,3218.7322,308.1079,3.439,2.728,-9.31,0.207,0,5.438
329,22.94137,-3.4015,6.77,7.26,0.003090646,0.07602261,4056.7065,298.3607,2.679,2.018,-23.82,0.247,0,5.726
330,2.185612,-0.8489,7.73,8.58,0.003185816,0.07602261,2000.3308,283.489,0.935,0.47,89.97,0.497,0,2.177
331,7.360971,-2.1673,8.06,8.58,0.002433416,0.07602261,3635.74,286.29,1.347,0.946,-54.83,0.297,0,5.122
332,33.50978,-3.8129,5.09,6.6,0.002864629,0.07602261,1359.5226,311.7667,3.377,2.632,26.92,0.221,0,4.951
333,23.3344,-3.42,5.57,7.26,0.001443085,0.07602261,4152.5068,305.9897,2.551,2.359,-37.35,0.075,0,4.474
334,1040.955,-7.5436,3.5,5.28,0.004279223,0.07602261,1101.261,423.8308,9.17,6.826,86.05,0.256,0.002,9.13
335,38.8624,-3.9738,5.02,7.26,0.003297095,0.07602261,35.7346,319.1887,3.645,2.714,55.46,0.255,0,5.303
336,23.3554,-3.421,4.79,6.6,0.002236957,0.07602261,3499.7183,309.7814,2.804,2.524,28.69,0.1,0,4.436
337,16.70364,-3.057,6.46,10.56,0.002675039,0.07602261,1591.7274,303.0956,2.032,1.784,-77.59,0.122,0,4.691
338,7.280453,-2.1554,7.82,10.56,0.002903521,0.07602261,1364.9152,296.027,1.652,0.958,37.68,0.42,0,3.931
339,8.42006,-2.3133,8.08,10.56,0.002572775,0.07602261,3637.4534,294.8174,1.283,0.971,-73.67,0.244,0,5.415
340,18.03109,-3.1401,6.14,9.9,0.003166102,0.07602261,112.7811,310.5818,2.561,2.249,-9.09,0.122,0,5.678
341,27.44818,-3.5963,5.33,7.92,0.004362714,0.07602261,1063.6392,319.0025,3.095,2.473,-65.2,0.201,0,5.096
342,44.19626,-4.1135,5.54,10.56,0.0006453017,0.07602261,3256.8237,320.3734,3.514,2.611,-25.84,0.257,0,5.705
343,1132.822,-7.6354,3.5,5.28,0.003075045,0.07602261,274.3767,417.8847,8.15,6.473,66.02,0.206,0.033,8.225
344,33.32727,-3.807,4.73,7.26,0.003704121,0.07602261,724.6226,319.1783,3.198,2.558,9.4,0.2,0,4.64
345,27.82603,-3.6111,4.01,6.6,0.003719114,0.07602261,3743.7405,316.5608,2.57,2.465,56.86,0.041,0,3.723
346,24.89871,-3.4904,6.13,10.56,0.003259151,0.07602261,60.0336,316.2126,3.101,2.008,39.24,0.352,0,5.422
347,6.287949,-1.9963,5.93,9.9,0.003938254,0.07602261,752.4528,303.8934,1.82,1.101,37.31,0.395,0,3.378
348,4.130541,-1.54,7.78,10.56,0.005790912,0.07602261,3926.1411,306.0022,1.293,0.774,89.32,0.401,0,2.962
349,482.5971,-6.709,3.5,5.28,0.00464901,0.07602261,1509.3246,385.7749,6.02,5.911,84.92,0.018,0.002,7.048
350,9.308005,-2.4221,6.59,10.56,0.005876463,0.07602261,1149.1007,309.1413,2.028,1.351,12.39,0.334,0,4.158
351,19.02511,-3.1983,3.73,7.26,0.003278295,0.07602261,140.0176,325.5431,2.751,2.239,-52.72,0.186,0,4.113
352,20.56464,-3.2828,6.19,10.56,0.0007298113,0.07602261,3266.085,321.0168,2.256,1.991,9.11,0.118,0,4.635
353,8.882835,-2.3714,8.06,10.56,0.001697868,0.07602261,2361.9775,316.4903,1.288,1.164,85.51,0.096,0,4.585
354,5.771908,-1.9033,8.28,10.56,0.003784433,0.07602261,2046.5364,306.5514,1.379,0.814,-6.51,0.41,0,3.831
355,7.443184,-2.1794,6.82,10.56,0.0009847238,0.07602261,1733.5044,314.6063,1.72,1.128,-26.06,0.344,0,3.75
356,9.423921,-2.4356,6.22,10.56,0.00386553,0.07602261,3776.5737,320.292,1.693,1.441,73.33,0.149,0,3.614
357,6.839624,-2.0876,6.77,10.56,0.0007303371,0.07602261,3125.8489,314.9245,1.605,1.163,52.96,0.275,0,3.605
358,37.86243,-3.9455,5.05,7.26,0.003174681,0.07602261,2497.446,334.3404,3.673,2.464,2.87,0.329,0,5.112
359,4.407153,-1.6104,6.88,6.6,0.002889279,0.07602261,354.8144,312.4929,1.183,0.811,27.36,0.315,0,3.105
360,4.556083,-1.6465,8.32,10.56,0.001107743,0.07602261,2309.1052,311.1736,1.248,0.653,12.76,0.477,0,3.46
361,121.931,-5.2153,4.45,6.6,0.003439376,0.07602261,2939.5188,375.8167,5.298,4.763,66.68,0.101,0,7.357
362,12.40004,-2.7336,7.01,10.56,0.004203736,0.07602261,1536.9893,327.5941,1.893,1.57,28.01,0.17,0,4.681
363,15.37741,-2.9672,7.4,10.56,0.003377958,0.07602261,47.5782,324.4715,2.05,1.44,-7.28,0.298,0,6.772
364,2.395945,-0.9487,7.36,10.56,0.004010818,0.07602261,1563.6848,313.549,1.023,0.478,-8.75,0.533,0,2.22
365,7.468081,-2.183,8.03,10.56,0.003064992,0.07602261,968.7733,322.3981,1.281,0.897,-30.75,0.3,0,4.52
366,7.98716,-2.256,7.58,3.5,0.003430381,0.07602261,72.5172,326.593,1.46,1.403,-42.76,0.039,0.001,4.412
367,52.90692,-4.3088,3.84,5.94,0.00359331,0.07602261,3656.8347,349.1488,2.75,2.671,5.04,0.029,0.001,3.504
368,8.378662,-2.3079,7.94,10.56,0.0002050952,0.07602261,1909.5094,333.4927,2.083,0.731,-36.32,0.649,0,4.447
369,17.70815,-3.1204,4.93,6.6,0.001854887,0.07602261,2345.679,344.9995,2.46,2.069,-85.47,0.159,0,4.026
370,2.972477,-1.1828,7.36,4.62,0.0008817195,0.07602261,3066.7498,325.2556,0.963,0.633,6.96,0.343,0.005,2.607
371,22.1581,-3.3638,4.7,7.26,0.003883821,0.07602261,1018.8745,355.3018,3.086,2.119,-75.48,0.313,0,4.675
372,10.89741,-2.5933,5.86,8.58,0.00278937,0.07602261,1356.0503,341.3329,2.42,1.626,-19.56,0.328,0,4.243
373,34.60883,-3.848,4.56,6.6,0.003605244,0.07602261,2511.6951,359.4048,2.97,2.451,52.51,0.175,0,4.196
374,12.54887,-2.7465,6.84,10.56,0.001991826,0.07602261,2397.6638,346.5462,2.216,1.433,-63.05,0.353,0,4.585
375,2.236068,-0.8737,8.13,10.56,0.001803622,0.07602261,4193.9917,332.0087,0.624,0.623,87.34,0.002,0,2.249
376,57.24817,-4.3944,4.3,6.6,0.002546893,0.07602261,1791.877,372.0992,3.574,2.904,-55.16,0.188,0,4.584
377,31.79914,-3.756,5.21,6.6,0.002683379,0.07602261,1352.3419,364.0622,2.89,2.434,-66.08,0.158,0,4.454
378,7.412629,-2.1749,6.29,10.56,0.002208075,0.07602261,900.7835,342.9052,2.198,1.057,5.93,0.519,0,3.624
379,14.67803,-2.9167,5.66,8.58,0.002535197,0.07602261,1763.2435,354.134,2.226,1.825,17.03,0.18,0,3.959
380,13.70289,-2.842,6.07,10.56,0.00357537,0.07602261,2566.4043,359.8763,2.334,1.88,-69.84,0.194,0,4.508
381,9.235259,-2.4136,7.99,10.56,0.004694946,0.07602261,1187.927,350.8683,1.544,1.033,-54.03,0.331,0,4.136
382,23.66427,-3.4352,4.27,7.26,0.002312032,0.07602261,821.6358,358.9913,2.399,2.083,-1.97,0.132,0,3.224
383,11.39913,-2.6422,7.23,7.26,0.002105402,0.07602261,1748.9401,349.6596,2.117,1.4,3.83,0.339,0,4.664
384,4.959872,-1.7387,5.84,8.58,0.003736405,0.07602261,1216.7249,348.4656,1.57,1.148,-21.1,0.269,0,3.007
385,4.79327,-1.7016,6.84,7.92,0.003636979,0.07602261,516.0619,345.9899,1.473,0.888,4.67,0.397,0,3.211
386,31.48603,-3.7453,5.53,9.24,0.003158108,0.07602261,2014.069,369.5103,3.413,2.68,2.7,0.215,0,6.286
387,22.48916,-3.3799,4.39,7.92,0.003735407,0.07602261,91.0588,369.5118,3.298,2.395,-5.01,0.274,0,5.119
388,6.962029,-2.1068,7.28,10.56,0.005123652,0.07602261,3971.9011,349.7733,1.438,1.101,17.39,0.234,0,3.529
389,3.809436,-1.4522,7.32,7.92,0.002417838,0.07602261,2447.2061,347.4018,1.137,0.676,40.51,0.405,0,2.999
390,3.812616,-1.4531,6.99,8.58,0.001756521,0.07602261,3484.626,348.1855,1.22,0.715,17.8,0.414,0.001,2.609
391,18.15949,-3.1478,4.46,7.26,0.004235473,0.07602261,1481.5433,367.3009,2.362,2.179,-53.63,0.077,0,3.767
392,2.537904,-1.0112,7.36,8.58,0.001177698,0.07602261,3373.0002,350.6749,0.734,0.684,-1.67,0.069,0.004,2.293
393,3.579543,-1.3846,8.24,10.56,0.001621927,0.07602261,3418.4297,354.5703,1.18,0.648,59.81,0.451,0,2.879
394,3.468853,-1.3505,7.62,6.6,0.003669257,0.07602261,1465.0422,351.9298,1.031,0.68,27.74,0.341,0,2.814
395,8.861256,-2.3687,7.23,10.56,0.003620919,0.07602261,3744.3018,363.5403,1.587,1.435,51.64,0.096,0,4.197
396,22.35942,-3.3737,4.8,5.94,0.00363659,0.07602261,2502.657,372.5508,2.379,2.301,65.69,0.032,0,3.665
397,6.386755,-2.0132,5.51,6.6,0.003057278,0.07602261,2092.7302,368.9182,1.995,1.155,79.85,0.421,0,2.906
398,6.195248,-1.9801,5.52,7.26,0.001765374,0.07602261,3159.7759,367.1655,1.816,1.208,68.14,0.335,0,3.087
399,5.378246,-1.8266,7.8,10.56,0.002740058,0.07602261,1371.0876,359.5307,1.093,0.789,87.38,0.278,0,3.522
400,4.456583,-1.6225,5.93,9.24,0.002482335,0.07602261,2629.0276,359.7359,1.532,1.198,24.51,0.218,0,2.893
401,6.91376,-2.0993,5.68,10.56,0.002177198,0.07602261,2408.9297,363.4782,1.471,1.4,6.83,0.048,0,3.017
402,4.631978,-1.6644,8.62,10.56,0.002868854,0.07602261,1391.6848,360.7854,1.079,0.551,-64.47,0.49,0.001,3.42
403,29.6276,-3.6792,4.69,9.24,0.003224059,0.07602261,167.2392,398.767,4.211,2.165,70.59,0.486,0,5.69
404,12.88617,-2.7753,5.34,7.92,0.002244014,0.07602261,2346.5674,374.0946,2.293,1.862,-35.88,0.188,0,3.989
405,69.50858,-4.6051,3.92,5.94,0.003355591,0.07602261,127.3617,403.1406,4.186,3.199,41.58,0.236,0,5.132
406,2.908948,-1.1593,7.87,7.92,0.002044334,0.07602261,3514.3342,362.3325,0.917,0.521,-45.04,0.432,0,2.611
407,160.2743,-5.5122,4.04,6.6,0.004199391,0.07602261,1689.8092,432.3083,5.935,5.011,54.68,0.156,0,7.675
408,9.73343,-2.4707,5.44,9.9,0.003401173,0.07602261,2828.5571,376.3017,1.899,1.835,-44.02,0.034,0,3.829
409,22.49446,-3.3802,5.78,9.9,0.002667427,0.07602261,2641.9204,387.8674,3.306,2.198,34.84,0.335,0,5.71
410,5.577783,-1.8662,5.25,7.26,0.003486445,0.07602261,2805.7747,374.6677,1.556,1.362,5.77,0.125,0,2.818
411,25.8855,-3.5326,4.33,6.6,0.002556455,0.07602261,2317.5352,393.1353,2.537,2.168,77.37,0.145,0,3.578
412,6.086909,-1.961,7.98,10.56,0.00198271,0.07602261,2153.7637,370.6167,1.392,0.917,-11.18,0.341,0,4.171
413,195.1893,-5.7261,4.34,6.6,0.002324356,0.07602261,3563.4963,453.3721,6.374,5.233,-27.09,0.179,0,7.838
414,6.101113,-1.9635,7.54,10.56,0.004071388,0.07602261,1188.5776,375.9597,1.229,1.082,30.59,0.12,0,3.687
415,3.82708,-1.4572,6.67,10.56,0.003756337,0.07602261,1027.8029,374.6399,1.59,0.747,-22.29,0.53,0,2.758
416,49.53855,-4.2374,4.09,6.6,0.00112607,0.07602261,616.4529,400.2396,2.672,2.614,44.93,0.022,0.001,3.546
417,16.41224,-3.0379,7.63,10.56,0.002859003,0.07602261,2028.3546,408.6539,2.243,1.515,-23.8,0.324,0,6.184
418,14.24024,-2.8838,6.05,10.56,0.002711938,0.07602261,3863.4841,392.2577,2.233,2.006,-58.85,0.102,0,4.404
