NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1193,4197.269,1770.5767,2.267091,26.1113,1.042,0.477,7.36,4.62,2.282,0.543,8.09,-0.001975919,0.0815822,5,0
1194,1884.8014,1778.8612,6.680588,24.938,1.349,0.911,7.24,10.56,3.594,0.325,48.18,0.002006145,0.0815822,11,0
1195,2882.343,1789.8268,15.44157,24.0283,2.477,1.795,5.27,7.92,4.212,0.275,15.8,0.005425251,0.0815822,51,0
1196,1377.2338,1781.672,9.549952,24.55,2.013,1.11,7.31,7.92,4.486,0.449,-18.85,0.003110134,0.0815822,23,0
1197,2804.8579,1781.6172,6.225855,25.0145,1.319,0.832,8.21,10.56,3.759,0.369,-56.05,0.003419711,0.0815822,13,0
1198,1525.13,1791.3153,12.28498,24.2766,2.077,1.677,6.53,7.26,4.441,0.193,-15.69,0.003703931,0.0815822,34,0
1199,1102.413,1802.2838,26.42428,23.445,2.613,2.016,6.21,10.56,5.165,0.228,15.89,0.002034863,0.0815822,69,0
1200,47.3171,1798.3792,20.55314,23.7178,3.039,1.718,6.32,9.9,5.372,0.435,-11.46,0.004386703,0.0815822,57,0
1201,3014.8438,1788.5482,3.370792,25.6807,1.1,0.484,7.97,10.56,2.686,0.56,48.26,0.00520744,0.0815822,5,0
1202,389.2045,1784.4022,2.701976,25.9208,0.744,0.448,8.21,8.58,2.7,0.398,19.65,0.001038416,0.0815822,4,0.002
1203,1528.5886,1809.0502,25.81459,23.4703,2.58,2.118,6.15,9.24,5.137,0.179,-53.79,0.003614285,0.0815822,72,0
1204,558.0325,1796.7213,4.987963,25.2552,1.523,1.067,6.91,9.9,3.342,0.3,-15.94,0.001747617,0.0815822,11,0
1205,2421.9092,1810.7983,22.02757,23.6426,2.337,2.142,5.61,7.92,4.041,0.084,-2.11,0.003050033,0.0815822,69,0
1206,823.1349,1839.3472,82.99749,22.2023,3.999,3.206,5.68,10.56,6.694,0.198,-37.17,0.004250638,0.0815822,207,0
1207,2930.855,1824.0975,54.66191,22.6558,3.07,2.846,5.35,9.24,5.087,0.073,-6.06,0.006119881,0.0815822,139,0
1208,3896.1658,1792.6432,2.545099,25.9857,0.763,0.437,7.63,6.6,2.453,0.428,-18.35,0.001796168,0.0815822,4,0
1209,1453.119,1820.656,46.39373,22.8339,3.183,2.628,5.37,8.58,5.129,0.174,-4.42,0.004048517,0.0815822,125,0
1210,4173.5718,1897.0911,519.5394,20.211,6.342,5.392,3.71,5.94,6.149,0.15,60.45,0.007658533,0.0815822,916,0.029
1211,2922.0403,1859.7062,191.3539,21.2954,5.025,4.296,4.5,6.6,6.05,0.145,-33.96,0.005740595,0.0815822,438,0.001
1212,3577.9604,1809.2162,19.9925,23.7478,2.467,1.729,6.47,10.56,4.912,0.299,17.59,0.002659793,0.0815822,54,0
1213,1607.8334,1798.2281,2.600077,25.9625,0.987,0.346,7.6,10.56,2.411,0.65,45.26,0.002717823,0.0815822,5,0.001
1214,838.3032,1824.8539,42.36393,22.9325,3.481,2.64,6.04,10.56,6.615,0.242,-23.18,0.003707565,0.0815822,112,0
1215,1590.0145,1804.209,6.089991,25.0385,1.341,1.111,6.4,9.9,3.12,0.171,24.68,0.002717823,0.0815822,16,0
1216,3032.4285,1814.2506,14.89031,24.0677,2.273,1.722,5.43,9.24,4.029,0.242,32.33,0.0055633,0.0815822,47,0
1217,723.8282,1823.52,27.07043,23.4188,2.876,2.15,6.24,6.6,5.318,0.252,-41.13,0.003396495,0.0815822,79,0
1218,3651.5117,1826.0774,38.10075,23.0477,2.938,2.56,6.33,10.56,6.52,0.129,6.69,0.00215907,0.0815822,92,0
1219,613.6804,1814.7544,9.857768,24.5156,1.718,1.416,7.27,10.56,4.593,0.176,13.06,0.001279247,0.0815822,21,0
1220,2544.8379,1816.0548,10.49428,24.4476,1.91,1.253,7.1,10.56,4.285,0.344,-35.3,0.002712263,0.0815822,24,0
1221,2366.2271,1817.7296,12.71547,24.2392,2.127,1.428,6.31,10.56,4.324,0.328,-21.56,0.002916639,0.0815822,35,0.001
1222,1210.9315,1825.429,19.5241,23.7736,2.184,1.967,6.67,9.9,5.104,0.099,23.71,0.002947649,0.0815822,53,0
1223,169.0358,1928.6443,614.738,20.0283,7.065,5.461,3.88,5.94,6.512,0.227,45.46,0.00519849,0.0815822,1061,0.03
1224,1003.8918,1821.6019,15.59374,24.0176,2.492,1.583,6.94,10.56,5.974,0.365,30.31,0.00194475,0.0815822,37,0
1225,1387.2573,1816.7515,7.228049,24.8524,1.239,0.93,7.43,10.56,4.056,0.25,83.38,0.003253019,0.0815822,12,0
1226,2748.0901,1817.0037,3.720249,25.5736,1.449,0.525,7.53,10.56,2.819,0.638,-70.66,0.002642496,0.0815822,8,0
1227,2012.0784,1873.3146,66.22147,22.4475,3.288,2.996,5.51,7.92,5.115,0.089,-14.74,0.001999346,0.0815822,170,0
1228,2560.283,1818.6763,2.544977,25.9858,0.964,0.77,6.12,8.58,2.059,0.201,49.05,0.002916123,0.0815822,7,0
1229,740.8929,1828.0763,11.82447,24.318,1.561,1.214,8.85,10.56,6.006,0.222,80.81,0.003740255,0.0815822,13,0
1230,1007.11,1828.0192,13.30497,24.19,1.584,1.334,7.84,10.56,5.228,0.158,66.21,0.001999923,0.0815822,21,0.001
1231,3019.3833,1872.0148,118.3077,21.8175,5.122,3.402,4.84,6.6,6.242,0.336,-44.27,0.005741102,0.0815822,306,0
1232,947.7789,1826.2319,5.620079,25.1256,1.353,0.889,7.88,10.56,3.402,0.343,-65.25,0.002467963,0.0815822,9,0
1233,617.2814,1837.3759,14.3338,24.1091,2.011,1.591,7.16,8.58,4.947,0.209,-73.63,0.001275378,0.0815822,33,0
1234,385.0622,1838.8479,19.6591,23.7661,2.142,1.961,5.65,10.56,3.979,0.084,5.52,0.001026506,0.0815822,58,0
1235,2647.2581,1823.4148,3.141913,25.757,1.035,0.478,8.19,9.24,2.491,0.538,-7.47,0.002741269,0.0815822,6,0
1236,1137.1097,1835.022,6.450963,24.9759,1.342,1.084,7.64,10.56,3.886,0.192,-58.76,0.002186907,0.0815822,12,0
1237,1662.6626,1838.1483,8.702338,24.6509,1.59,1.253,7.05,10.56,4.13,0.212,88.79,0.003401528,0.0815822,19,0
1238,2971.8657,1834.0157,4.141565,25.4571,1.428,0.877,6.61,7.26,2.663,0.386,-83.07,0.006981828,0.0815822,12,0
1239,3152.0664,1863.0107,77.94642,22.2705,3.97,3.11,5.48,10.56,6.004,0.217,20.84,0.002172169,0.0815822,209,0
1240,1842.6476,1838.876,9.151525,24.5963,1.97,1.187,7.62,10.56,4.655,0.398,-28.53,0.002398545,0.0815822,20,0
1241,754.3689,1850.8513,24.86736,23.5109,3.346,2.255,5.15,7.92,5.138,0.326,-17.95,0.003514691,0.0815822,95,0
1242,3456.3247,1835.9922,5.769785,25.0971,1.353,0.765,7.87,10.56,3.513,0.435,-62.59,0.002451387,0.0815822,11,0
1243,509.2753,1865.1444,49.61362,22.761,3.224,2.844,5.46,7.92,5.426,0.118,-45.75,0.001439488,0.0815822,143,0
1244,1885.9056,1838.2836,5.430959,25.1628,1.464,0.818,7.13,9.9,3.083,0.441,-44.12,0.001519133,0.0815822,12,0
1245,3852.8816,1836.3237,4.572318,25.3497,1.04,0.745,7.2,10.56,3.022,0.283,-76.65,0.002203469,0.0815822,7,0.001
1246,2364.1499,1839.8107,7.471856,24.8164,1.55,1.1,7.22,10.56,4.145,0.291,26.11,0.00325269,0.0815822,15,0
1247,838.4759,1851.5382,24.47558,23.5282,2.221,1.947,6.8,10.56,5.322,0.123,13.97,0.003759105,0.0815822,61,0
1248,589.5977,1841.2925,5.153926,25.2197,1.274,0.81,6.96,10.56,3.325,0.365,58.01,0.001385657,0.0815822,9,0
1249,1757.2914,1852.3887,14.20075,24.1192,2.147,1.746,5.47,8.58,3.969,0.187,-37.29,0.002983854,0.0815822,44,0
1250,1990.1741,1844.0934,11.51199,24.3471,1.581,1.297,7.98,10.56,5.399,0.18,49.81,0.001539723,0.0815822,15,0
1251,655.0092,1845.283,4.315509,25.4124,1.191,0.675,8.02,10.56,2.881,0.433,73.12,0.001577541,0.0815822,8,0
1252,2105.5151,1838.2733,3.635613,25.5986,1.397,0.396,7.94,10.56,2.794,0.716,-8.78,0.0006120596,0.0815822,4,0
1253,3796.613,1868.7208,49.2658,22.7686,3.073,2.646,6.18,10.56,6.161,0.139,-10.28,0.002025436,0.0815822,120,0
1254,3312.8303,1847.5304,7.057113,24.8784,1.218,0.935,7.69,10.56,4.508,0.232,57.67,0.002411509,0.0815822,11,0
1255,1435.0077,1934.25,525.0479,20.1995,6.576,5.768,4.01,5.94,6.76,0.123,13.82,0.003082166,0.0815822,977,0.029
1256,2030.2875,1854.2639,13.30994,24.1896,1.786,1.574,6.34,9.9,4.068,0.119,25.46,0.001153572,0.0815822,34,0
1257,2306.7175,1859.8187,16.59486,23.9501,2.012,1.9,6.02,8.58,4.238,0.055,79.1,0.002595199,0.0815822,51,0
1258,1879.1156,1855.7638,6.293668,25.0027,1.649,0.815,7.28,5.94,4.019,0.506,-79.07,0.002014912,0.0815822,11,0
1259,1111.0431,1855.7588,9.39556,24.5677,1.679,1.471,6.69,10.56,4.071,0.124,-24.25,0.002074156,0.0815822,23,0
1260,1635.4327,1891.5343,90.31884,22.1106,4.016,3.319,5.25,9.24,6.231,0.174,64.14,0.002702628,0.0815822,229,0
1261,4083.3083,1875.4841,72.28228,22.3524,3.984,2.758,5.9,10.56,6.606,0.308,10.44,0.004004134,0.0815822,166,0
1262,4079.4951,1884.9348,80.99165,22.2289,3.788,3.133,5.88,10.56,6.73,0.173,13,0.004534234,0.0815822,178,0
1263,3733.0608,1860.9556,15.00366,24.0595,2.123,1.204,7.6,10.56,5.51,0.433,-82.95,0.002004698,0.0815822,27,0
1264,2916.3159,1875.6212,56.01662,22.6292,3.469,2.905,5.18,9.24,5.448,0.163,-25.6,0.005490822,0.0815822,153,0
1265,800.8553,1877.522,18.54835,23.8292,2.337,1.945,5.58,7.26,4.042,0.168,81.69,0.005184418,0.0815822,53,0
1266,777.5607,1866.7601,8.561568,24.6686,1.866,1.534,6.42,7.92,4.235,0.178,-52.78,0.004175281,0.0815822,16,0
1267,2414.8289,1863.5062,5.924086,25.0684,1.475,0.751,7.94,10.56,3.783,0.491,89.53,0.003827441,0.0815822,7,0
1268,987.8586,1892.387,37.16148,23.0748,2.791,2.441,6.18,10.56,5.393,0.125,-21.52,0.001150298,0.0815822,97,0
1269,2547.665,1863.9835,2.852853,25.8618,1.206,0.677,5.51,9.24,2.205,0.438,14.82,0.003045033,0.0815822,9,0
1270,1912.0043,1866.479,4.441668,25.3811,0.846,0.681,8.63,10.56,3.345,0.196,-86.95,0.002460607,0.0815822,6,0
1271,2582.8,1882.464,16.29156,23.9701,2.224,1.746,6.53,9.24,5.054,0.215,-38.88,0.003037139,0.0815822,41,0
1272,2689.0972,1898.6909,50.60357,22.7395,3.296,2.836,5.25,7.26,5.108,0.14,-36.44,0.003010232,0.0815822,147,0
1273,328.9392,1891.5642,22.86641,23.602,2.51,2.245,5.85,9.24,4.573,0.106,-77.59,0.001967899,0.0815822,73,0
1274,1149.4968,1899.7003,40.34453,22.9855,3.074,2.561,5.29,9.24,5.135,0.167,65.69,0.00221881,0.0815822,116,0
1275,3966.3643,1872.8856,4.6556,25.3301,1.407,0.714,8.31,6.6,3.057,0.492,42.15,0.003791669,0.0815822,10,0
1276,1518.1305,1876.3947,6.872139,24.9073,1.842,1.391,4.97,9.9,3.222,0.245,1.93,0.003860812,0.0815822,24,0
1277,3083.3469,1882.1973,7.187098,24.8586,1.674,1.16,6.69,7.26,3.576,0.307,-56.48,0.003885767,0.0815822,16,0
1278,2524.4998,1889.8059,22.1049,23.6388,2.415,2.168,5.85,10.56,4.483,0.102,-8.6,0.003094304,0.0815822,66,0
1279,2345.8567,1888.3307,19.04735,23.8004,2.061,1.799,6.59,10.56,4.81,0.127,50.69,0.004192903,0.0815822,45,0
1280,3292.801,1874.5911,1.771531,26.3791,0.754,0.451,8.77,10.56,1.88,0.401,18.85,0.002459847,0.0815822,3,0.003
1281,3062.1255,1883.2805,5.834346,25.085,1.204,1.054,7.08,10.56,3.295,0.125,-3.07,0.004364818,0.0815822,14,0
1282,1425.3481,1883.0288,4.244625,25.4304,1.387,0.924,6.72,7.92,2.765,0.334,-54.51,0.004003166,0.0815822,11,0
1283,3274.4246,1885.7639,2.853885,25.8614,0.735,0.45,8.55,4.62,2.393,0.387,-69.49,0.002689808,0.0815822,4,0.001
1284,2389.6655,1888.4067,3.286481,25.7082,1.381,0.616,6.57,9.24,2.432,0.554,41.4,0.004200205,0.0815822,8,0
1285,2794.0886,1959.6593,141.154,21.6258,5.048,4.138,5.17,8.58,7.015,0.18,65.27,0.003397237,0.0815822,361,0.001
1286,3983.4072,1915.9495,34.57209,23.1532,2.956,2.559,5.33,7.26,4.858,0.134,49.48,0.004396081,0.0815822,108,0
1287,1005.1736,1888.386,7.524962,24.8087,1.129,0.585,8.82,10.56,4.254,0.482,18.61,0.001287731,0.0815822,6,0.001
1288,1709.3335,1949.7615,63.71412,22.4894,3.284,2.814,5.57,7.26,5.136,0.143,-67.6,0.003556,0.0815822,160,0
1289,1287.7419,1921.5073,35.36127,23.1287,3.754,2.574,5.78,9.9,6.206,0.315,-51.42,0.002268535,0.0815822,121,0
1290,3022.7263,1944.6416,121.8024,21.7859,4.391,3.815,5.08,7.92,6.256,0.131,84.73,0.002373721,0.0815822,305,0.001
1291,3700.5706,1905.2693,10.77234,24.4192,1.836,1.404,6.68,9.24,3.775,0.235,71.42,0.001980595,0.0815822,28,0
1292,1794.8182,1958.0613,211.21,21.1882,4.814,4.657,4.47,6.6,6.16,0.033,-62.18,0.003656102,0.0815822,474,0.001
1293,766.9905,1896.4506,5.251818,25.1992,1.505,0.718,7.9,10.56,3.49,0.523,25.29,0.003223523,0.0815822,9,0
1294,3470.3315,1910.2429,11.30963,24.3664,2.009,1.341,6.9,9.24,4.383,0.333,51.72,0.002454834,0.0815822,30,0
1295,661.7569,1898.391,2.949346,25.8257,1.006,0.593,7.47,6.6,2.325,0.411,71.41,0.001076877,0.0815822,5,0
1296,3838.4399,1908.96,9.437147,24.5629,1.794,1.416,6.8,10.56,4.059,0.211,52.36,0.002476552,0.0815822,23,0
1297,2273.6987,1928.5254,32.34719,23.2254,2.738,2.42,5.29,7.92,4.784,0.116,71.75,0.00399984,0.0815822,98,0
1298,325.3931,1913.1016,6.503522,24.9671,1.32,0.732,8.02,10.56,4.123,0.446,-52.27,0.003185821,0.0815822,9,0
1299,3635.6084,1920.8112,11.78836,24.3214,1.732,1.412,7.68,10.56,5.15,0.185,-35.34,0.001944641,0.0815822,23,0
1300,2521.29,1923.5817,17.31734,23.9038,2.179,1.958,5.42,9.24,4.089,0.102,38.19,0.003024477,0.0815822,53,0
1301,3453.604,1916.1289,8.123692,24.7256,1.457,1.348,7.6,10.56,4.1,0.074,58.53,0.002459551,0.0815822,17,0
1302,4052.4224,1922.8816,7.990585,24.7436,1.968,1.237,6.99,10.56,3.824,0.371,24.61,0.004926169,0.0815822,22,0
1303,2711.7505,2010.9628,28.78165,23.3522,2.549,2.441,5.24,9.24,4.493,0.043,85.3,0.004795637,0.0815822,84,0
1304,4118.3994,1925.8324,6.07988,25.0403,1.603,1.107,6.15,7.26,3.118,0.309,-81.7,0.006253426,0.0815822,18,0
1305,127.2923,1931.2231,15.71469,24.0092,2,1.768,6.94,8.58,4.684,0.116,58.27,0.004900178,0.0815822,42,0
1306,74.9113,1932.8574,16.24022,23.9735,2.091,1.7,6.14,9.9,4.18,0.187,-36.64,0.003658589,0.0815822,42,0
1307,3935.8535,1927.3629,11.38592,24.3591,1.679,1.291,7.33,10.56,5.03,0.231,-40.83,0.00374838,0.0815822,25,0
1308,682.9138,1946.5093,29.82325,23.3136,2.798,2.501,5.51,9.24,4.929,0.106,-86.15,0.000604348,0.0815822,93,0
1309,2335.03,1932.7836,8.657526,24.6565,1.711,1.078,7.74,10.56,4.598,0.37,-51.98,0.004212318,0.0815822,15,0
1310,2492.2346,1938.9387,12.17635,24.2862,2.098,1.688,5.78,9.24,3.744,0.196,-40.28,0.003056976,0.0815822,41,0
1311,1156.0197,1932.0223,6.598904,24.9513,1.609,1.073,7.23,10.56,3.64,0.334,-15.75,0.002218689,0.0815822,14,0
1312,1893.0499,1976.067,104.3753,21.9535,4.342,3.698,4.57,7.26,5.761,0.148,84.17,0.005391567,0.0815822,285,0
1313,2340.5569,1936.5179,6.396191,24.9852,1.138,0.857,8.51,10.56,4.018,0.247,-41.14,0.00421554,0.0815822,9,0
1314,2547.8445,1940.6519,8.441768,24.6839,1.657,1.109,7.4,10.56,3.983,0.331,-27.2,0.002884059,0.0815822,18,0.001
1315,2166.7188,1948.0657,7.878656,24.7589,1.672,1.215,6.48,10.56,3.524,0.273,61.01,0.002478743,0.0815822,21,0
1316,2297.4463,1983.7559,92.92685,22.0796,3.982,3.471,5.22,9.24,5.956,0.128,61.15,0.004169209,0.0815822,236,0
1317,2547.7822,1949.4961,9.569196,24.5478,1.788,1.333,6.9,10.56,4.459,0.254,-31.86,0.00286098,0.0815822,21,0
1318,1530.7145,1946.6226,6.026376,25.0499,1.416,0.869,7.87,7.26,4.482,0.386,67.9,0.002357431,0.0815822,9,0.001
1319,1223,1949.969,6.795218,24.9195,1.868,0.893,8.03,3.5,3.688,0.522,-56.87,0.00241327,0.0815822,13,0
1320,1182.1771,1944.2693,3.186747,25.7416,1.477,0.671,6.62,5.94,2.445,0.546,-7.43,0.002348296,0.0815822,6,0
1321,62.6677,1969.4307,30.29272,23.2967,2.632,2.466,5.32,7.92,4.169,0.063,-13.7,0.003264117,0.0815822,97,0
1322,3269.7109,1963.5737,13.33341,24.1876,1.999,1.655,6.39,10.56,4.289,0.172,63.98,0.001815652,0.0815822,41,0
1323,1838.3525,1959.7362,9.75789,24.5266,1.788,1.391,6.5,9.24,3.903,0.222,49.56,0.004327165,0.0815822,27,0
1324,3387.3372,1951.0393,4.419882,25.3865,1.269,0.624,7.93,10.56,3.21,0.508,-25.26,0.002617195,0.0815822,8,0
1325,2245.804,1972.5511,19.76989,23.76,2.365,1.875,6.63,10.56,5.677,0.207,81.05,0.003755162,0.0815822,46,0
1326,3961.2629,1961.8085,7.449548,24.8197,1.32,1.1,7.46,10.56,4.202,0.167,69.67,0.003724868,0.0815822,13,0
1327,3962.2583,1986.89,33.59687,23.1843,2.853,2.516,5.42,7.92,4.784,0.118,70.03,0.003549912,0.0815822,101,0
1328,2783.5708,1984.7767,52.80679,22.6933,3.27,2.699,6.22,10.56,6.897,0.175,-8.17,0.003952183,0.0815822,128,0
1329,2356.2417,1958.0762,2.173153,26.1573,0.934,0.463,8.41,5.94,1.985,0.505,52.54,0.004147358,0.0815822,5,0
1330,2685.8176,1970.6189,3.221048,25.73,1.54,0.383,7.23,10.56,2.662,0.751,-11.55,0.003194978,0.0815822,7,0
1331,2728.3362,1963.0192,4.003342,25.4939,0.888,0.656,8.39,10.56,3.051,0.261,54.44,0.003667545,0.0815822,5,0.001
1332,994.4811,1984.6888,24.12029,23.544,2.537,2.205,5.98,8.58,4.798,0.131,55.09,0.0001672922,0.0815822,75,0
1333,2256.0413,1975.321,23.12086,23.59,3.121,1.676,7.34,10.56,7.311,0.463,1.31,0.003979302,0.0815822,49,0
1334,1664.1533,2019.2136,123.3719,21.772,4.751,3.611,4.65,6.6,5.963,0.24,-75.11,0.005858601,0.0815822,318,0.001
1335,851.2379,1971.1549,7.225757,24.8528,1.546,0.857,7.25,6.6,4.052,0.446,-51.32,0.001791602,0.0815822,13,0
1336,678.4465,1984.3582,21.41784,23.6731,2.411,1.981,5.21,9.24,3.9,0.178,-35.02,0.0004849828,0.0815822,70,0
1337,2771.9319,1979.7428,19.22291,23.7905,2.313,1.642,7.68,10.56,7.117,0.29,-63.02,0.003928203,0.0815822,35,0
1338,1853.0385,1970.6802,5.613774,25.1269,1.145,0.66,7.91,10.56,3.837,0.423,-41.75,0.004791028,0.0815822,6,0.001
1339,3474.1682,1978.587,11.64864,24.3343,1.876,1.421,6.65,9.9,4.402,0.242,6.98,0.002309926,0.0815822,29,0
1340,3768.1748,1981.3948,10.21668,24.4767,1.84,1.766,5.84,8.58,3.678,0.04,-14.67,0.002716215,0.0815822,36,0
1341,1520.1812,1974.2949,4.329647,25.4089,1.794,0.804,6.49,9.9,2.721,0.552,-1.91,0.002934828,0.0815822,15,0.004
1342,4173.9819,1974.288,4.703396,25.319,1.027,0.636,8.35,10.56,3.374,0.38,53.69,0.01211585,0.0815822,7,0
1343,2222.7405,1991.6584,17.84386,23.8713,2.12,1.866,6.2,10.56,4.335,0.12,-73.63,0.003147288,0.0815822,54,0
1344,3391.3047,1986.4598,14.71136,24.0809,2.02,1.769,6.94,7.26,4.643,0.124,40.24,0.002812821,0.0815822,39,0
1345,810.9985,1985.4213,19.54183,23.7726,1.979,1.4,7.81,10.56,7.336,0.293,31,0.001791602,0.0815822,31,0
1346,1237.5646,1989.731,11.20793,24.3762,1.868,1.598,6.07,10.56,3.668,0.145,40.65,0.002121999,0.0815822,35,0
1347,3281.7942,1978.9535,6.554958,24.9586,1.59,0.769,7.6,10.56,3.682,0.517,-19.83,0.002081947,0.0815822,12,0.001
1348,1265.3818,1984.9684,7.389838,24.8284,1.3,1.117,7.26,10.56,3.656,0.141,88.66,0.002017634,0.0815822,16,0
1349,173.3356,1985.9423,8.096688,24.7292,1.464,0.954,7.66,10.56,4.358,0.348,40.58,0.005046139,0.0815822,15,0
1350,3355.21,1987.0955,5.300538,25.1892,1.269,0.709,7.92,4.62,3.592,0.441,-84.55,0.002950019,0.0815822,10,0
1351,14.0298,1989.1581,9.961905,24.5041,1.973,1.286,6.71,3.96,4.209,0.348,-6.4,0.002465769,0.0815822,22,0
1352,1546.6423,1985.3463,2.187279,26.1502,0.896,0.524,6.66,7.26,1.948,0.415,45.37,0.002950909,0.0815822,4,0
1353,4159.5454,2025.2131,73.50646,22.3342,4.314,3.086,5.42,6.6,6.4,0.285,38.01,0.007404401,0.0815822,208,0
1354,1929.8076,1991.6609,5.070227,25.2374,1.602,0.931,6.44,3.5,3.122,0.419,-7.94,0.005414309,0.0815822,12,0
1355,2268.0171,1989.9675,4.783697,25.3006,0.796,0.778,7.45,10.56,3.225,0.023,43.98,0.004075416,0.0815822,7,0
1356,3774.6597,2017.0865,30.89319,23.2753,2.596,2.492,4.85,7.26,4.076,0.04,64.33,0.003564374,0.0815822,98,0
1357,131.0174,1992.7606,5.156366,25.2191,1.565,0.617,7.41,7.26,3.481,0.606,27.8,0.004756513,0.0815822,10,0
1358,3246.8489,1991.8807,2.479739,26.014,0.85,0.662,6.66,7.26,2.018,0.221,-47.84,0.001322142,0.0815822,4,0
1359,3711.5251,2005.1678,7.944973,24.7498,1.757,1.494,5.63,7.26,3.163,0.149,-86.66,0.002990141,0.0815822,28,0
1360,2357.4077,1994.797,2.806181,25.8797,0.769,0.445,7.67,9.9,2.406,0.422,-70.53,0.003626931,0.0815822,2,0.001
1361,1960.7535,2004.9995,6.990432,24.8887,1.212,1.089,7.57,10.56,3.765,0.101,-18.44,0.005094731,0.0815822,12,0
1362,2694.5217,2036.5143,85.76624,22.1667,3.874,3.422,5.49,7.92,6.057,0.117,-29.15,0.00347416,0.0815822,228,0
1363,2233.0015,2001.3246,4.657481,25.3296,1.151,0.473,8.73,10.56,3.571,0.589,70.72,0.003305286,0.0815822,5,0.003
1364,1224.1223,2017.6555,15.68971,24.011,2.106,2.035,5.73,9.24,4.159,0.034,29.12,0.001915746,0.0815822,48,0
1365,2662.7834,2019.9939,15.96353,23.9922,2.189,1.339,7.23,10.56,5.495,0.388,84.56,0.002640998,0.0815822,32,0
1366,2876.5129,2003.472,3.301053,25.7034,0.803,0.45,8.01,5.28,2.791,0.44,70.34,0.002298607,0.0815822,4,0.001
1367,2876.7686,2000.5944,3.580324,25.6152,0.777,0.447,8.83,10.56,3.059,0.425,18.68,0.002310746,0.0815822,2,0.763
1368,200.7224,2010.4851,5.889105,25.0749,1.101,0.918,7.76,10.56,3.305,0.166,-10.06,0.003391995,0.0815822,12,0
1369,1282.2101,2012.3239,8.915996,24.6246,1.256,1.118,8.54,10.56,4.734,0.11,29.91,0.001453538,0.0815822,14,0
1370,158.4993,2036.4484,54.74472,22.6541,3.206,2.769,5.24,7.26,4.84,0.136,-21.57,0.004212509,0.0815822,139,0
1371,3817.8218,2025.0813,22.58492,23.6155,2.156,2.074,6.78,10.56,6.192,0.038,69.76,0.003607128,0.0815822,46,0
1372,1113.6821,2012.4613,4.818948,25.2926,0.938,0.465,9.09,10.56,3.553,0.504,-88.6,0.001635799,0.0815822,5,0
1373,44.0037,2007.4884,3.220613,25.7302,0.812,0.499,8.23,9.24,2.498,0.385,2.13,0.003264685,0.0815822,4,0
1374,170.1633,2032.2722,16.19929,23.9763,2.019,1.769,6.79,10.56,4.964,0.124,28.91,0.004117088,0.0815822,36,0
1375,719.6522,2022.0002,4.321598,25.4109,1.078,0.661,8.49,10.56,3.191,0.386,55.24,0.0005246056,0.0815822,6,0
1376,2655.8792,2026.4181,7.57244,24.8019,1.183,0.656,8.91,10.56,4.406,0.445,-79.39,0.002290966,0.0815822,9,0
1377,75.468,2030.7373,7.016121,24.8848,1.457,0.867,7.74,10.56,3.537,0.405,-69.13,0.003468418,0.0815822,16,0
1378,916.8146,2029.2604,2.880792,25.8512,1.182,0.697,6.41,7.92,2.33,0.41,-86.8,0.003389065,0.0815822,8,0
1379,4046.4563,2149.2761,957.7416,19.5469,8.902,7.113,3.91,5.94,8.329,0.201,-42.49,0.005977144,0.0815822,1729,0.029
1380,949.5809,2042.4369,15.244,24.0423,2.144,2.032,4.88,7.26,3.809,0.052,38.88,0.002632266,0.0815822,55,0
1381,523.1612,2027.3009,2.447175,26.0283,1.225,0.364,7.29,8.58,2.253,0.703,61.33,0.001278692,0.0815822,4,0
1382,1956.3308,2029.9459,4.017498,25.4901,1.34,0.836,6.38,8.58,2.746,0.377,74.29,0.004858883,0.0815822,8,0
1383,2345.2471,2027.0638,4.561121,25.3523,1.329,0.878,6.98,8.58,2.848,0.339,12.75,0.003471945,0.0815822,13,0
1384,195.534,2029.9806,7.027462,24.883,1.157,0.922,7.9,10.56,3.956,0.203,33.62,0.003037849,0.0815822,10,0
1385,855.9813,2041.9078,12.56501,24.2521,1.954,1.859,6.39,9.9,4.461,0.049,-0.47,0.001756022,0.0815822,38,0
1386,4066.6968,2028.8042,3.767182,25.56,1.109,0.67,7.39,8.58,2.565,0.396,20.77,0.004746827,0.0815822,5,0.102
1387,1867.5127,2038.2546,7.722712,24.7806,1.81,0.989,6.68,9.24,4.018,0.454,-32.61,0.005078309,0.0815822,15,0
1388,3415.3506,2037.0966,7.426331,24.8231,1.724,1.184,6.8,10.56,3.516,0.313,-13.91,0.001949952,0.0815822,16,0
1389,1888.1573,2075.2046,62.99212,22.5018,3.495,3.097,4.94,7.26,5.261,0.114,76.58,0.005401004,0.0815822,178,0
1390,4181.5342,2038.3663,6.67509,24.9389,1.09,0.903,7.76,10.56,4.049,0.172,80.66,0.008469172,0.0815822,12,0
1391,2959.384,2041.5868,8.682969,24.6533,1.714,1.012,7.07,10.56,3.96,0.41,-31.76,0.001949854,0.0815822,16,0
1392,3168.7021,2082,42.7109,22.9237,3.029,2.593,5.63,10.56,5.183,0.144,-45.9,0.001621198,0.0815822,117,0
