NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
2985,7.825751,-2.2338,7.14,10.56,0.006434489,0.07687208,2420.968,2542.499,1.603,1.083,-1.48,0.324,0,4.197
2986,17.15066,-3.0857,4.83,8.58,0.01088784,0.07687208,1740.2351,2555.9934,2.725,2.012,-10.74,0.262,0,4.623
2987,3.701258,-1.4209,7.13,10.56,0.006572164,0.07687208,2395.1826,2540.3984,1.084,0.732,-49.74,0.324,0,2.721
2988,6.098448,-1.963,6.51,7.92,0.008482231,0.07687208,2570.0364,2545.7539,1.726,1.198,-38.86,0.306,0,3.392
2989,13.11149,-2.7941,7.14,10.56,0.01022798,0.07687208,643.1016,2549.1575,2.016,1.422,-31.8,0.295,0,4.778
2990,123.3737,-5.2281,3.63,5.94,0.009698772,0.07687208,1907.0964,2595.0615,4.477,4.405,-89.41,0.016,0,5.886
2991,24.04345,-3.4525,6,8.58,0.01114146,0.07687208,3610.3623,2568.9272,2.777,2.535,-87.38,0.087,0,5.677
2992,6.487844,-2.0303,5.15,7.26,0.01025129,0.07687208,2929.0759,2557.1597,2.18,1.346,-81.23,0.383,0,3.256
2993,12.07301,-2.7045,6.73,10.56,0.008711921,0.07687208,2649.9905,2562.3374,2.715,1.372,62.96,0.495,0,4.876
2994,5.249938,-1.8004,6.75,10.56,0.01149191,0.07687208,1021.8291,2551.1094,1.523,0.982,50.9,0.355,0,3.192
2995,17.66206,-3.1176,4.16,6.6,0.01073757,0.07687208,1885.0017,2565.3823,2.688,2.189,32.07,0.186,0,4.163
2996,4.227636,-1.5652,7.52,10.56,0.00890878,0.07687208,2617.7253,2550.7319,1.257,0.772,-70.72,0.386,0,3.056
2997,6.866573,-2.0919,8,10.56,0.009567936,0.07687208,3502.6079,2562.6323,1.144,0.927,80.45,0.19,0,4.169
2998,8.699993,-2.3488,6.04,9.9,0.01149191,0.07687208,1037.4351,2560.3347,2.021,1.414,-51.49,0.301,0,3.994
2999,18.34461,-3.1588,4.63,7.92,0.01185988,0.07687208,2215.3557,2567.7583,2.408,2.216,41.63,0.08,0,4.081
3000,2.419304,-0.9592,7.87,10.56,0.01075479,0.07687208,477.6495,2552.126,1.073,0.42,76.69,0.609,0.002,2.526
3001,1.999928,-0.7525,8.04,8.58,0.0105547,0.07687208,1393.3888,2551.2097,0.763,0.452,72.67,0.408,0.035,1.951
3002,9.329879,-2.4247,7.47,10.56,0.008545835,0.07687208,2558.198,2560.0283,1.633,1.319,40.66,0.192,0,4.538
3003,3.155503,-1.2477,8.34,5.94,0.01164419,0.07687208,986.6599,2551.6624,1.242,0.391,-30.03,0.685,0,3.079
3004,5.186764,-1.7872,5.98,9.9,0.008697888,0.07687208,1608.4581,2558.1479,1.45,1.157,-1.04,0.202,0,3.014
3005,3.524526,-1.3678,7.47,9.9,0.009610412,0.07687208,233.2389,2558.1074,1.123,0.665,-69.12,0.408,0,2.496
3006,10.89656,-2.5932,7.59,10.56,0.009231505,0.07687208,2577.2598,2566.3306,1.903,1.374,50.67,0.278,0,5.905
3007,30.98188,-3.7278,5.44,7.26,0.01116978,0.07687208,2293.9302,2583.6655,4.873,2.645,16.93,0.457,0,7.237
3008,7.053468,-2.121,6.33,9.9,0.006679968,0.07687208,4163.6714,2563.2993,1.641,1.356,62.81,0.174,0,3.585
3009,7.940636,-2.2496,6.65,10.56,0.01249664,0.07687208,852.3384,2565.572,1.818,1.421,-22.73,0.219,0,4.121
3010,18.24614,-3.1529,7.29,10.56,0.00817593,0.07687208,1577.2639,2571.3215,2.143,1.818,-64.01,0.152,0,6.941
3011,72.7821,-4.6551,4.34,6.6,0.01019848,0.07687208,2574.7803,2627.5818,4.52,3.692,-45.61,0.183,0,6.431
3012,194.0768,-5.7199,4.87,6.6,0.009180013,0.07687208,2716.8938,2611.7273,7.191,4.681,12.92,0.349,0,9.106
3013,240.2517,-5.9517,3.82,5.94,0.0102176,0.07687208,1748.0857,2627.665,5.761,4.879,-45.36,0.153,0.001,6.617
3014,250.7088,-5.9979,3.65,5.94,0.01163302,0.07687208,2335.4397,2652.4163,6.592,5.244,-80.06,0.204,0.001,7.687
3015,15.27593,-2.96,6.22,10.56,0.01012378,0.07687208,1699.1433,2573.6455,2.049,1.922,57.66,0.062,0,4.342
3016,21.84311,-3.3483,3.99,7.26,0.01044959,0.07687208,1293.7697,2579.0312,2.672,2.13,34.67,0.203,0,3.677
3017,10.62349,-2.5657,6.65,10.56,0.00767871,0.07687208,1507.4568,2572.4407,1.888,1.6,57.6,0.153,0,4.055
3018,7.078783,-2.1249,6.73,10.56,0.01063889,0.07687208,387.4776,2568.875,1.489,1.369,37.99,0.081,0,3.543
3019,9.55712,-2.4508,6.79,10.56,0.009709058,0.07687208,345.3568,2569.731,1.478,1.259,5.28,0.148,0,3.992
3020,14.51736,-2.9047,5.04,7.92,0.0138225,0.07687208,949.3914,2577.291,2.487,1.95,-15.76,0.216,0,3.924
3021,6.552269,-2.041,6.43,7.26,0.006698116,0.07687208,4125.7544,2569.3384,1.669,1.181,-12.41,0.293,0,3.376
3022,10.13886,-2.515,8.32,10.56,0.00962382,0.07687208,2594.2263,2567.186,1.739,0.821,2.42,0.528,0,5.477
3023,37.89746,-3.9465,4.43,5.94,0.01048032,0.07687208,3828.6816,2588.7729,3.728,2.541,-13.53,0.318,0,4.62
3024,9.883147,-2.4872,8.1,10.56,0.009931831,0.07687208,493.2755,2571.1736,2.414,0.857,-24.99,0.645,0,5.02
3025,22.02802,-3.3574,5.19,7.92,0.01037713,0.07687208,3536.2683,2584.4377,2.116,2.073,-13.35,0.02,0,3.597
3026,9.87845,-2.4867,6.58,10.56,0.007202013,0.07687208,4106.0391,2576.7927,2.059,1.476,-34.47,0.283,0,4.006
3027,23.65158,-3.4347,5.28,7.26,0.01149191,0.07687208,1034.3348,2592.0588,3.129,2.307,-33.44,0.263,0,4.926
3028,295.4507,-6.1762,3.62,5.94,0.00990345,0.07687208,3580.9968,2653.2473,5.957,5.367,87.75,0.099,0.001,7.104
3029,25.6171,-3.5213,4.64,6.6,0.01070166,0.07687208,1326.9725,2591.1514,2.705,2.255,-22.13,0.166,0,3.674
3030,49.11158,-4.228,4.34,6.6,0.009331787,0.07687208,1646.4169,2600.8552,4.257,2.772,21.23,0.349,0,5.233
3031,2.858047,-1.1402,7.33,10.56,0.01051462,0.07687208,1398.5691,2573.2952,0.959,0.549,-31.92,0.428,0,2.572
3032,7.364086,-2.1678,7.39,10.56,0.01064388,0.07687208,1383.8224,2581.2168,1.413,1.121,-28.35,0.207,0,4.07
3033,10.31336,-2.5335,5.46,8.58,0.01296867,0.07687208,820.0247,2584.9604,2.038,1.487,-30.86,0.27,0,3.566
3034,6.720762,-2.0685,8.31,10.56,0.009178818,0.07687208,1163.8181,2577.1248,1.207,0.828,25.41,0.314,0,3.827
3035,5.29237,-1.8091,9.42,10.56,0.008970346,0.07687208,2857.4148,2577.793,1.034,0.496,-80.23,0.52,0,3.672
3036,8.535965,-2.3281,6.13,9.9,0.01077208,0.07687208,21.8496,2589.3206,1.868,1.411,-70.87,0.245,0,3.805
3037,15.83468,-2.999,3.66,7.26,0.01085938,0.07687208,1364.9707,2606.6384,2.835,2.304,69.57,0.187,0,4.284
3038,14.81678,-2.9269,7.72,10.56,0.008626812,0.07687208,2733.1787,2588.157,2.693,1.189,33.95,0.558,0,6.197
3039,57.05115,-4.3907,4.47,7.26,0.00836206,0.07687208,3323.4702,2610.3857,5.126,2.97,3.51,0.421,0,6.4
3040,50.10358,-4.2497,5.87,10.56,0.008433144,0.07687208,2741.9114,2610.7217,3.219,2.923,-82.63,0.092,0,5.971
3041,72.35247,-4.6486,4,7.26,0.01217238,0.07687208,975.8359,2629.0842,4.82,3.777,-38.06,0.216,0,6.608
3042,5.509302,-1.8527,8.74,3.96,0.00994386,0.07687208,2598.1519,2590.1709,1.002,0.688,-78.13,0.313,0,3.899
3043,6.35844,-2.0084,8.37,10.56,0.01057992,0.07687208,711.442,2589.7434,1.296,0.932,-22.79,0.281,0,4.046
3044,240.6389,-5.9534,3.72,5.94,0.009520967,0.07687208,360.6037,2647.4658,6.498,4.645,-11.1,0.285,0.001,7.123
3045,9.831566,-2.4816,5.67,10.56,0.01116955,0.07687208,3153.6045,2597.7815,1.857,1.549,36.19,0.166,0,3.536
3046,32.7207,-3.7871,4.94,6.6,0.008721984,0.07687208,211.5483,2612.2134,3.792,2.569,-21.96,0.322,0,5.645
3047,3.800378,-1.4496,6.88,10.56,0.01272359,0.07687208,784.512,2592.668,1.091,0.902,-74.68,0.173,0,2.629
3048,23.94235,-3.4479,6.18,7.92,0.01023354,0.07687208,451.9292,2609.5471,3.13,2.122,11.75,0.322,0,5.821
3049,1.748484,-0.6067,6.9,7.92,0.009049806,0.07687208,228.5999,2589.7847,0.765,0.446,70.95,0.417,0.001,1.941
3050,2.467054,-0.9804,8.11,10.56,0.009507969,0.07687208,2880.7769,2587.4075,0.768,0.449,-18.65,0.415,0,2.384
3051,45.35661,-4.1416,3.5,6.6,0.01240023,0.07687208,2177.7991,2627.7568,3.367,2.674,-89,0.206,0,4.203
3052,3.467087,-1.3499,8.15,10.56,0.008408531,0.07687208,177.2191,2593.7144,1.137,0.684,-72.68,0.398,0.004,2.698
3053,1.949466,-0.7248,7.19,10.56,0.01033979,0.07687208,3785.5991,2592.2778,0.745,0.455,-72.07,0.389,0.001,1.973
3054,22.03966,-3.358,6.94,10.56,0.00949916,0.07687208,2695.9866,2606.8462,2.829,1.978,2.46,0.301,0,6.467
3055,8.326902,-2.3012,5.51,6.6,0.009262715,0.07687208,284.7597,2606.634,1.959,1.524,-33.88,0.222,0,3.399
3056,316.1559,-6.2498,4.14,5.94,0.009938828,0.07687208,3180.1179,2693.6355,5.996,5.136,-84.26,0.143,0.001,7.051
3057,9.471719,-2.4411,5.08,8.58,0.01043492,0.07687208,3553.7341,2616.5786,1.947,1.729,-9.17,0.112,0,3.527
3058,9.473224,-2.4412,6.49,9.9,0.01105676,0.07687208,44.5861,2616.5142,1.892,1.535,-70.67,0.189,0,4.023
3059,14.48141,-2.902,6.52,8.58,0.01149191,0.07687208,1022.4128,2630.0061,2.471,1.404,75.83,0.432,0,5.136
3060,17.95127,-3.1352,6.62,10.56,0.01044013,0.07687208,1961.4004,2623.0564,2.277,1.958,44.19,0.14,0,5.42
3061,9.62998,-2.4591,4.79,8.58,0.01107267,0.07687208,2052.6343,2614.9397,1.898,1.701,5.24,0.104,0,3.484
3062,3.581082,-1.385,8.12,3.5,0.01117046,0.07687208,732.2924,2606.0256,0.749,0.678,84.93,0.095,0,2.863
3063,6.840421,-2.0877,6.86,6.6,0.008793761,0.07687208,4074.8357,2612.178,1.463,1.277,31.31,0.127,0,3.635
3064,260.8582,-6.041,3.5,5.94,0.009641503,0.07687208,4184.6265,2801.0063,6.764,4.86,-73.2,0.282,0.001,7.268
3065,19.31077,-3.2145,4.34,6.6,0.01000519,0.07687208,2488.9058,2631.4922,2.755,2.29,-45.02,0.169,0,4.379
3066,9.609517,-2.4568,6.85,8.58,0.01038722,0.07687208,60.2552,2616.6313,1.654,1.398,19.6,0.155,0,4.471
3067,27.85483,-3.6123,3.66,6.6,0.009292345,0.07687208,3694.9673,2632.5737,3.012,2.423,-11.42,0.196,0,3.967
3068,11.97289,-2.6955,5.96,7.26,0.01070344,0.07687208,715.5919,2625.9453,1.992,1.943,-36.88,0.025,0,4.251
3069,35.7346,-3.8827,4.76,6.6,0.007356411,0.07687208,1522.5439,2642.9937,2.962,2.664,60.82,0.101,0,4.32
3070,5.363489,-1.8236,8.33,10.56,0.009401632,0.07687208,3260.6985,2619.0615,1.276,0.589,-78.48,0.539,0,3.644
3071,2.127208,-0.8195,7.82,10.56,0.01319266,0.07687208,844.5633,2614.2126,0.75,0.451,-69.93,0.398,0,2.303
3072,5.371369,-1.8252,7.76,10.56,0.008949651,0.07687208,658.0223,2618.8687,1.139,0.856,73.86,0.249,0,3.407
3073,14.45032,-2.8997,4.77,7.92,0.01042747,0.07687208,1936.1322,2631.4788,2.199,1.895,-64.04,0.138,0,3.767
3074,6.92124,-2.1005,6.63,10.56,0.0129047,0.07687208,14.7222,2627.4692,1.716,0.93,72.62,0.458,0,3.602
3075,72.91412,-4.657,4.51,5.94,0.01149191,0.07687208,1004.7523,2648.5903,3.771,3.134,-19.59,0.169,0,5.041
3076,13.83265,-2.8523,7.02,10.56,0.01046994,0.07687208,707.5333,2628.1555,2.069,1.553,23.3,0.249,0,5.8
3077,21.12342,-3.3119,5.07,7.92,0.01084412,0.07687208,3074.075,2646.1587,2.949,2.343,-57.77,0.206,0,4.792
3078,2.633094,-1.0512,6.76,5.28,0.009552086,0.07687208,2890.6282,2616.925,1.043,0.743,12.89,0.288,0,2.015
3079,6.032603,-1.9513,7.16,7.92,0.01221615,0.07687208,2238.0112,2630.877,1.546,1.05,-18.72,0.321,0,3.424
3080,22.70202,-3.3902,6.06,7.26,0.01005218,0.07687208,1805.2493,2635.5708,2.29,2.206,-54.55,0.037,0,4.381
3081,18.04108,-3.1407,7.06,10.56,0.005102837,0.07687208,4183.2354,2640.2822,2.438,1.919,-88.18,0.213,0,5.587
3082,17.42986,-3.1032,5.49,7.26,0.009523738,0.07687208,1937.7931,2722.6309,2.692,2.086,-36.48,0.225,0,4.556
3083,145.0979,-5.4042,4.47,6.6,0.01321818,0.07687208,50.2078,2727.0383,6.277,4.222,59.73,0.327,0,7.609
3084,9.130353,-2.4012,7.27,10.56,0.01310471,0.07687208,797.5563,2633.0889,1.713,1.394,-44.71,0.186,0,4.471
3085,58.97718,-4.4267,5.65,10.56,0.009958214,0.07687208,1783.0757,2646.1567,5.416,2.433,-9.64,0.551,0,7.511
3086,4.02127,-1.5109,8.17,4.62,0.01053291,0.07687208,1189.8784,2624.1682,0.84,0.667,44.46,0.206,0.007,2.923
3087,10.0766,-2.5083,4.28,7.92,0.009718508,0.07687208,3532.8054,2641.0576,2.034,1.67,58.24,0.179,0,3.387
3088,20.33194,-3.2704,5.86,7.26,0.009965814,0.07687208,1771.3722,2645.6057,2.257,2.017,-63.08,0.106,0,4.782
3089,40.12888,-4.0086,4.35,7.26,0.008655191,0.07687208,271.3962,2659.1633,3.397,2.989,-50.53,0.12,0,4.873
3090,2.985128,-1.1874,8.21,10.56,0.006481024,0.07687208,4134.832,2626.8381,0.759,0.571,48.72,0.248,0,2.773
3091,126.3679,-5.2541,4.27,6.6,0.009016532,0.07687208,2888.4995,2690.8835,4.853,4.632,41.42,0.045,0,6.855
3092,15.28067,-2.9604,7.46,10.56,0.01149191,0.07687208,1021.6401,2642.6309,1.951,1.693,-68.11,0.132,0,6.547
3093,45.33525,-4.1411,4.35,6.6,0.01189873,0.07687208,753.5419,2660.7756,4.296,2.478,32.08,0.423,0,5.085
3094,16.90155,-3.0698,7.36,10.56,0.01002826,0.07687208,2431.5164,2645.8474,2.511,1.541,41.92,0.386,0.001,6.687
3095,2.820078,-1.1257,7.55,10.56,0.01007542,0.07687208,2667.9441,2630.9258,1.168,0.511,38.38,0.562,0,2.388
3096,23.85947,-3.4442,4.47,7.26,0.0106301,0.07687208,3148.1943,2654.4619,3.03,2.465,-16.29,0.186,0,4.848
3097,19.64842,-3.2333,5.16,8.58,0.00846877,0.07687208,161.5455,2649.0413,2.223,2.03,-27.01,0.087,0,3.598
3098,3.39126,-1.3259,7.96,10.56,0.009426732,0.07687208,3213.5234,2632.1421,1.145,0.582,-25.97,0.492,0,2.716
3099,55.04329,-4.3518,4.53,5.94,0.009878813,0.07687208,3911.8772,2662.395,3.316,2.743,23.47,0.173,0,4.096
3100,9.371994,-2.4296,6.34,9.9,0.01075244,0.07687208,1150.3397,2645.6648,1.832,1.402,-79.62,0.235,0,3.843
3101,53.69206,-4.3248,4.51,5.94,0.01023384,0.07687208,2447.8589,2666.8428,3.191,2.786,17,0.127,0,4.232
3102,20.93292,-3.3021,6.4,10.56,0.0118452,0.07687208,2285.2798,2650.5603,2.326,2.121,-12.47,0.088,0,5.691
3103,16.47842,-3.0423,5.39,9.9,0.01203281,0.07687208,1271.7511,2652.5989,2.353,2.118,89.82,0.1,0,4.842
3104,45.94149,-4.1555,4.25,6.6,0.01131581,0.07687208,2009.7683,2668.5303,3.639,2.977,14.9,0.182,0,5.057
3105,34.72773,-3.8517,6.24,8.58,0.009773513,0.07687208,4005.2063,2687.5149,4,2.573,-64.39,0.357,0,7.317
3106,16.63427,-3.0525,4.87,9.24,0.006696003,0.07687208,539.8798,2655.8025,2.277,1.8,-28.19,0.21,0,3.633
3107,19.93367,-3.249,7.13,10.56,0.01184269,0.07687208,2295.0344,2657.5586,2.421,2.101,79.68,0.132,0,6.597
3108,428.8187,-6.5807,3.52,5.94,0.0106754,0.07687208,3608.2109,2754.5073,9.572,6.299,37.97,0.342,0.001,9.96
3109,167.319,-5.5589,3.54,5.94,0.01208182,0.07687208,2253.8491,2699.8889,5.674,4.497,-24.58,0.207,0,6.557
3110,4.656191,-1.6701,7.45,9.24,0.009670353,0.07687208,3803.4895,2646.3855,1.387,0.629,-32.1,0.547,0,3.779
3111,992.7585,-7.4921,3.5,5.28,0.01008171,0.07687208,326.0426,2755.7087,7.611,6.377,28.22,0.162,0.031,7.875
3112,14.94626,-2.9363,5.1,7.92,0.01310845,0.07687208,837.9548,2665.2078,2.187,2.11,50.42,0.035,0,3.907
3113,5.301049,-1.8109,7.61,10.56,0.008351218,0.07687208,639.9708,2653.7629,1.314,1.013,-36.43,0.23,0,3.38
3114,89.90636,-4.8845,5.05,7.26,0.01293166,0.07687208,2141.7234,2703.188,5.426,4.06,62.54,0.252,0,7.726
3115,3.6207,-1.397,8.27,10.56,0.009915571,0.07687208,3865.9329,2653.4075,1.219,0.491,62.11,0.597,0.006,2.928
3116,6.355446,-2.0079,7.22,6.6,0.01030434,0.07687208,2665.324,2661.3481,2.109,0.821,-54.5,0.611,0,3.98
3117,24.88422,-3.4898,3.76,6.6,0.01203948,0.07687208,1268.8126,2677.7048,2.565,2.218,78.96,0.135,0,3.467
3118,23.74185,-3.4388,7.38,8.58,0.01058875,0.07687208,3158.6301,2673.4514,2.417,1.93,-88.27,0.201,0,8.074
3119,3.319582,-1.3027,6.75,6.6,0.01253004,0.07687208,2230.5063,2656.2043,1.179,0.729,0.28,0.382,0,2.654
3120,54.77806,-4.3465,5.46,7.92,0.01058875,0.07687208,3141.3384,2693.1067,4.102,2.776,37,0.323,0,5.802
3121,14.34824,-2.892,5.01,7.92,0.01235054,0.07687208,936.1627,2676.3674,2.251,2.044,71.44,0.092,0,4.415
3122,8.613638,-2.338,5.9,9.9,0.006807378,0.07687208,3236.4133,2670.1743,1.794,1.381,37.45,0.231,0,3.545
3123,5.779363,-1.9047,7.58,10.56,0.01314037,0.07687208,823.7986,2662.1887,1.368,0.879,-1.95,0.358,0,3.852
3124,75.73269,-4.6982,4.46,6.6,0.009188419,0.07687208,2844.541,2731.2014,4.086,3.425,-35.02,0.162,0,5.377
3125,37.6034,-3.9381,4.29,7.92,0.009329387,0.07687208,1423.0238,2701.0178,3.384,2.974,61.04,0.121,0,4.966
3126,3.140981,-1.2427,7.81,10.56,0.01214863,0.07687208,1209.4929,2662.7239,1.169,0.536,-22.22,0.541,0,2.703
3127,4.735606,-1.6884,8.04,3.5,0.01031128,0.07687208,2500.8323,2671.8582,1.513,0.601,79.42,0.603,0,3.414
3128,149.1606,-5.4341,4.23,5.94,0.012925,0.07687208,722.8625,2728.6133,5.9,4.742,11.09,0.196,0,7.605
3129,7.008219,-2.114,7.74,10.56,0.00970903,0.07687208,1675.6702,2669.2883,1.315,1.113,34.96,0.153,0,3.663
3130,10.25641,-2.5275,5,8.58,0.01115193,0.07687208,1023.0428,2672.5098,2.151,1.495,-12.45,0.305,0,3.407
3131,4.815805,-1.7067,8.17,4.62,0.01163679,0.07687208,1349.1638,2664.9971,1.299,0.439,-34.5,0.662,0,3.858
3132,12.9005,-2.7765,7.75,10.56,0.009878813,0.07687208,3898.0024,2675.9761,1.859,1.284,-32.47,0.309,0,5.376
3133,68.17607,-4.5841,4.1,5.94,0.01115215,0.07687208,3607.6445,2702.1169,3.09,2.725,-55.31,0.118,0.001,3.783
3134,11.35014,-2.6375,6.51,10.56,0.00964653,0.07687208,1886.3529,2690.9502,2.398,1.32,-75,0.449,0,4.4
3135,7.440484,-2.179,7.14,10.56,0.01046759,0.07687208,2640.6091,2681.4966,1.628,1.12,58.02,0.312,0,3.951
3136,398.5911,-6.5013,3.67,5.94,0.01029775,0.07687208,694.9133,2770.6487,7.319,6.075,-71.21,0.17,0.001,8.102
3137,7.732948,-2.2209,8.12,10.56,0.00972073,0.07687208,1880.6017,2676.8167,1.611,0.811,-43.98,0.497,0,4.013
3138,16.25662,-3.0276,5.65,9.9,0.009803933,0.07687208,3866.0315,2691.8701,2.211,2.089,-74.1,0.055,0,4.42
3139,7.404619,-2.1738,5.18,3.5,0.007516386,0.07687208,3220.9734,2687.4141,1.937,1.579,-69.5,0.185,0,3.081
3140,17.07652,-3.081,5.53,8.58,0.009614227,0.07687208,4067.8447,2699.551,2.582,1.882,80.45,0.271,0,4.763
3141,26.02661,-3.5385,3.5,5.94,0.01053573,0.07687208,1038.1512,2701.5278,4.449,2.17,22.03,0.512,0,4.933
3142,33.98281,-3.8281,3.5,5.94,0.008859885,0.07687208,522.7572,2706.323,2.672,2.538,-21.34,0.05,0,3.446
3143,14.44277,-2.8991,6.45,9.24,0.008545037,0.07687208,210.8306,2702.5034,2.342,1.774,-64.18,0.242,0,4.664
3144,20.26427,-3.2668,4.14,7.26,0.01241726,0.07687208,689.5688,2703.0837,2.609,2.312,25.61,0.114,0,3.864
3145,7.287053,-2.1564,8.22,10.56,0.01079794,0.07687208,3615.0144,2690.0928,1.35,0.795,88.19,0.411,0,4.16
3146,5.942802,-1.935,7.39,10.56,0.0103956,0.07687208,3038.7014,2690.3518,1.576,0.945,-38.55,0.401,0,3.576
3147,12.38776,-2.7325,4.55,7.92,0.01046759,0.07687208,2601.46,2700.8018,2.098,1.974,27.41,0.059,0,3.444
3148,2.908855,-1.1593,7.1,5.94,0.01173235,0.07687208,1171.2129,2688.2961,1.665,0.492,39.82,0.705,0.001,2.488
3149,90.27747,-4.8889,4.41,6.6,0.01244715,0.07687208,928.0051,2743.8213,4.76,4.173,67.24,0.123,0,6.736
3150,8.139301,-2.2765,7.35,10.56,0.01084582,0.07687208,2391.0186,2694.3159,1.432,1.011,35.67,0.294,0,4.085
3151,84.06663,-4.8116,3.89,6.6,0.0119313,0.07687208,1298.158,2735.3462,5.238,4.038,13.13,0.229,0,6.905
3152,20.09756,-3.2579,4.76,8.58,0.006807378,0.07687208,3288.0139,2708.2288,2.504,2.25,43.51,0.101,0,3.935
3153,3.450913,-1.3448,8.31,10.56,0.009556265,0.07687208,2965.0317,2688.0212,0.912,0.531,44.12,0.418,0,3.118
3154,5.385621,-1.8281,7.95,5.28,0.01132956,0.07687208,2352.9937,2695.6294,1.502,0.698,89.84,0.535,0,3.717
3155,6.154103,-1.9729,8.17,10.56,0.01063182,0.07687208,431.7132,2694.7742,1.492,0.814,48.01,0.454,0,4.103
3156,10.72409,-2.5759,7.5,10.56,0.01209164,0.07687208,1201.5973,2696.8826,2.033,1.226,-17.47,0.397,0.001,5.141
3157,25.60991,-3.521,4.24,6.6,0.01227869,0.07687208,2195.0215,2714.7878,2.741,2.624,-8.48,0.042,0,4.12
3158,17.78064,-3.1249,9.01,10.56,0.01215055,0.07687208,1188.152,2698.9797,1.749,1.167,-30.18,0.333,0,7.345
3159,5.557536,-1.8622,6.22,7.92,0.01019749,0.07687208,1117.4774,2697.4219,1.495,1.214,-45.57,0.188,0,3.013
3160,34.50639,-3.8447,4.22,5.94,0.01247027,0.07687208,904.6838,2722.2395,2.852,2.512,65.17,0.119,0,3.958
3161,4.289499,-1.581,8.44,10.56,0.009636938,0.07687208,1849.8402,2694.2959,1.056,0.569,-71.52,0.462,0,3.493
3162,3.885517,-1.4736,7.09,10.56,0.00782193,0.07687208,1483.7855,2697.8159,1.233,0.858,86.85,0.304,0,2.837
3163,5.643515,-1.8789,8.27,10.56,0.01053837,0.07687208,3088.8591,2696.7405,1.436,0.632,-29,0.56,0.001,3.766
3164,2.840927,-1.1337,7.89,10.56,0.009763474,0.07687208,1781.7094,2695.1335,1.051,0.567,-18.28,0.461,0.007,2.625
3165,17.86265,-3.1299,6.18,10.56,0.009599682,0.07687208,4065.9482,2714.4204,2.324,1.887,79.48,0.188,0,4.687
3166,5.052711,-1.7588,7.45,5.94,0.009505996,0.07687208,1861.6002,2719.425,1.262,0.741,9.56,0.413,0,3.309
3167,6.273057,-1.9937,8.35,10.56,0.008563808,0.07687208,1626.0669,2705.2798,1.246,0.638,-64.54,0.488,0,4.274
3168,17.55528,-3.111,4.7,7.92,0.009521386,0.07687208,1825.7819,2717.5779,2.856,2.125,-0.4,0.256,0,4.715
3169,1437.381,-7.8939,3.5,5.28,0.01247793,0.07687208,3871.439,2828.6216,8.026,6.707,56.43,0.164,0.041,8.104
3170,46.82519,-4.1762,4.27,7.26,0.01014148,0.07687208,103.265,2739.616,3.655,2.849,-55.92,0.22,0,4.947
3171,7.885925,-2.2421,4.67,8.58,0.01017784,0.07687208,1104.577,2711.5354,1.835,1.676,58.7,0.087,0,3.213
3172,11.08458,-2.6118,8.98,10.56,0.01213228,0.07687208,1184.2738,2709.0312,1.744,0.771,-44.86,0.558,0,5.505
3173,13.29925,-2.8096,4.78,5.94,0.01033584,0.07687208,3054.387,2719.9656,2.192,1.861,-8.02,0.151,0,3.515
3174,39.53116,-3.9923,3.5,5.94,0.01156213,0.07687208,1354.4486,2733.2705,3.793,2.581,22.49,0.319,0,4.051
3175,17.81423,-3.1269,4.03,6.6,0.01090503,0.07687208,1151.225,2732.3477,2.899,2.09,-84.02,0.279,0,4.264
3176,11.32007,-2.6346,6.44,10.56,0.008990902,0.07687208,2753.6929,2724.438,2.101,1.609,-65.02,0.234,0,4.15
3177,7.5301,-2.192,5.35,7.26,0.01042754,0.07687208,3073.2109,2721.3503,2.477,1.102,-63.42,0.555,0,3.742
3178,7.824293,-2.2336,6.29,9.24,0.009920377,0.07687208,2708.5444,2717.1809,1.911,1.308,46.6,0.316,0,3.761
3179,9.109106,-2.3987,4.12,8.58,0.0114615,0.07687208,2346.3286,2722.3901,1.887,1.698,89.13,0.1,0,3.325
3180,14.43614,-2.8986,5.35,9.24,0.01006116,0.07687208,4187.2905,2726.7688,2.501,1.782,-58.95,0.288,0,4.321
3181,10.93385,-2.5969,5.83,7.92,0.009575903,0.07687208,1676.1758,2723.0894,2.258,1.677,-17.87,0.257,0,4.036
3182,13.24498,-2.8051,6.62,9.24,0.008821225,0.07687208,4117.9961,2728.0032,2.284,1.652,56.87,0.277,0,4.902
3183,15.86235,-3.0009,4.84,7.92,0.01251845,0.07687208,835.1762,2730.5554,2.258,2.119,-59.95,0.062,0,4.1
3184,3.489741,-1.357,7.36,10.56,0.009010823,0.07687208,4152.2051,2717.3135,1.32,0.552,-66.71,0.582,0,2.712
3185,31.23758,-3.7367,3.96,6.6,0.01113237,0.07687208,3937.4487,2744.5317,3.194,2.939,-47.46,0.08,0,4.837
3186,6.631447,-2.054,7.03,8.58,0.01058875,0.07687208,3147.2856,2721.2078,1.556,1.191,-56.7,0.234,0,3.637
3187,7.10088,-2.1283,5.15,8.58,0.01015325,0.07687208,2477.259,2727.4424,1.873,1.474,67.06,0.213,0,3.194
