NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
1191,1844.4104,1838.8785,5.684202,25.1133,1.576,0.627,7.41,9.9,3.674,0.602,89.11,0.002175754,0.08181227,9,0.004
1192,754.4467,1850.5984,24.59725,23.5228,3.269,2.203,4.62,7.26,4.746,0.326,-18.99,0.004369271,0.08181227,89,0
1193,2363.7793,1838.8628,8.329279,24.6985,1.432,0.782,8.41,10.56,4.678,0.454,76.9,0.002201526,0.08181227,13,0
1194,169.3052,1928.6013,728.07,19.8446,7.161,5.678,3.5,5.28,7.386,0.207,45.89,0.001236929,0.08181227,1061,0.024
1195,3796.8833,1868.525,53.84114,22.6722,3.783,3.411,5.19,7.26,6.27,0.098,-19.48,0.0004755361,0.08181227,180,0
1196,3312.7871,1847.4326,8.867707,24.6305,1.685,1.27,7.42,7.92,4.265,0.247,87.13,0.002375828,0.08181227,17,0
1197,1886.1165,1838.9203,6.655782,24.942,1.279,0.842,8.79,3.96,4.237,0.342,-71.85,0.00119807,0.08181227,9,0
1198,3852.4604,1837.5078,5.118288,25.2272,1.475,0.663,7.88,10.56,3.339,0.551,27.7,0.001612546,0.08181227,7,0
1199,2306.6799,1859.8828,21.90553,23.6486,2.61,2.335,4.48,5.94,4.206,0.105,62.26,0.002232567,0.08181227,77,0
1200,1988.8004,1843.799,7.90124,24.7558,1.648,0.552,8.37,10.56,4.623,0.665,-73.54,0.001402697,0.08181227,7,0
1201,2011.9761,1873.1864,70.941,22.3728,3.245,3.127,5,6.6,4.605,0.036,24.82,0.0006183991,0.08181227,179,0
1202,2916.6438,1875.1635,64.87779,22.4698,3.674,3.177,4.71,7.26,5.707,0.135,-60.09,0.001501134,0.08181227,175,0
1203,4082.999,1876.0139,87.02462,22.1509,5.631,3.222,4.71,6.6,6.959,0.428,11.24,0.00268203,0.08181227,243,0
1204,589.6982,1841.912,5.980348,25.0582,1.559,0.806,7.88,3.5,3.66,0.483,9.8,0.001864791,0.08181227,10,0
1205,1110.3494,1857.1466,9.766941,24.5256,2.277,1.357,7.2,10.56,4.611,0.404,-12.52,0.002485156,0.08181227,18,0
1206,2782.3687,1846.5736,4.472363,25.3737,1.323,0.637,7.77,5.94,3.738,0.518,-77.41,0.001330454,0.08181227,7,0
1207,4079.7849,1884.9189,92.62726,22.0832,5.159,3.567,4.7,5.94,7.004,0.309,8.82,0.002831058,0.08181227,260,0
1208,3734.9543,1860.3143,18.81878,23.8135,2.378,1.638,7.88,10.56,6.918,0.311,54.91,0.001103675,0.08181227,27,0
1209,800.7233,1877.4293,23.41947,23.5761,3.304,2.361,4.81,7.92,4.836,0.285,68.67,0.004295379,0.08181227,98,0
1210,1434.9972,1934.2083,614.2487,20.0291,7.047,6.092,3.5,5.28,7.725,0.135,13.03,0.002924442,0.08181227,1037,0.001
1211,1878.1776,1855.2191,7.132176,24.8669,1.57,1.241,6.6,10.56,3.456,0.21,26.87,0.001771001,0.08181227,20,0
1212,778.2971,1868.1824,8.952048,24.6202,1.808,1.281,6.82,10.56,3.885,0.292,-61.88,0.004355182,0.08181227,22,0
1213,1912.4138,1867.7999,6.94816,24.8953,2.054,1.069,6.57,10.56,3.705,0.479,56.84,0.002261193,0.08181227,18,0
1214,987.9374,1892.3524,41.18001,22.9633,3.588,2.99,4.65,7.26,5.553,0.167,-50.36,0.002424671,0.08181227,141,0
1215,1149.4027,1899.4547,49.24795,22.769,3.979,2.942,4.69,7.26,5.702,0.261,71.07,0.001714979,0.08181227,165,0
1216,329.1289,1891.6669,33.83218,23.1767,3.275,2.424,6.21,10.56,6.286,0.26,-73.14,0.000802242,0.08181227,99,0
1217,2547.2236,1863.9567,3.946207,25.5096,1.271,0.477,8.22,8.58,3.029,0.624,69.07,0.002202048,0.08181227,7,0
1218,2689.1367,1898.7094,58.20537,22.5876,3.736,3.524,4.17,5.94,5.443,0.057,-80.31,0.002850046,0.08181227,205,0
1219,1518.1128,1876.4294,10.70215,24.4263,2.106,1.484,6.19,8.58,4.19,0.295,29.81,0.004385957,0.08181227,26,0
1220,2582.7122,1882.8135,20.78412,23.7057,2.484,2.219,6.36,10.56,5.555,0.107,-46,0.002989096,0.08181227,54,0
1221,2346.4929,1888.5448,27.16143,23.4151,3.216,2.276,6.7,10.56,7.019,0.292,61.96,0.002680306,0.08181227,66,0
1222,2524.2898,1890.0021,27.48217,23.4024,2.627,2.357,5.7,5.94,4.753,0.103,-69.25,0.00262764,0.08181227,91,0
1223,688.8287,1868.7134,5.625175,25.1247,1.129,0.689,8.52,10.56,3.576,0.389,70.1,0.002879154,0.08181227,8,0.001
1224,3083.4331,1880.9741,9.634841,24.5404,2.306,1.566,4.76,5.94,3.499,0.321,-45.1,0.004169994,0.08181227,38,0
1225,2794.3289,1871.9911,4.783594,25.3006,1.17,0.888,7.64,10.56,3.48,0.241,-9.55,0.00083783,0.08181227,8,0.003
1226,3967.0222,1873.4701,7.912695,24.7542,1.068,0.864,8.72,10.56,4.093,0.191,-52.44,0.002865199,0.08181227,9,0
1227,3061.2139,1883.3749,7.981444,24.7448,2.011,1.142,6.35,8.58,3.735,0.432,-48.39,0.002565748,0.08181227,23,0
1228,1287.3123,1921.9037,44.12156,22.8884,4.14,2.859,5.16,9.9,6.572,0.31,-63.38,0.0009920007,0.08181227,148,0
1229,1002.6481,1887.7371,12.0941,24.2936,1.779,1.141,8.07,10.56,5.182,0.358,-36.27,0.00248175,0.08181227,17,0
1230,3983.2759,1915.6509,43.8119,22.896,3.597,2.851,4.84,7.26,5.464,0.207,49.35,0.00297669,0.08181227,143,0
1231,2794.1355,1959.8267,168.8017,21.4316,5.767,4.964,4.38,7.26,7.765,0.139,39.1,0.002387796,0.08181227,482,0
1232,2389.0063,1888.7961,3.387658,25.6753,0.84,0.515,7.89,10.56,2.673,0.387,-54.9,0.002424883,0.08181227,2,0.012
1233,1794.9154,1958.1287,256.205,20.9785,5.523,5.34,3.89,5.94,7.125,0.033,0.7,0.002050654,0.08181227,582,0.001
1234,1709.3625,1949.3362,71.63625,22.3622,3.865,3.117,4.44,7.92,5.294,0.193,-37.01,0.004088472,0.08181227,202,0
1235,766.7574,1896.472,5.780396,25.0951,1.413,0.898,7.12,10.56,3.4,0.365,39.89,0.004357783,0.08181227,11,0.003
1236,3700.739,1904.4532,13.90507,24.1421,1.787,1.748,6.5,10.56,4.623,0.022,-35.43,0.001243522,0.08181227,34,0
1237,2273.6938,1928.7827,42.45141,22.9303,3.588,3.153,4.9,7.92,5.676,0.121,-73.17,0.003568007,0.08181227,151,0
1238,3839.7385,1908.068,12.14238,24.2892,1.523,1.431,7.91,10.56,5.778,0.061,4.73,0.000261536,0.08181227,19,0
1239,2521.375,1923.5537,18.76399,23.8167,2.536,2.282,5.46,6.6,4.055,0.1,56.44,0.002043818,0.08181227,73,0
1240,662.2372,1899.5973,2.329804,26.0817,0.737,0.454,7.16,5.28,2.02,0.384,-18.64,0.001821471,0.08181227,5,0
1241,3470.3372,1911.22,12.10947,24.2922,1.621,1.152,8.05,10.56,5.184,0.289,-62.56,0.002786211,0.08181227,15,0.002
1242,1892.9996,1976.087,132.9524,21.6908,5.525,4.456,4.09,6.6,7.222,0.194,84.69,0.003559552,0.08181227,416,0
1243,3635.4219,1921.0668,15.03282,24.0574,2.234,1.704,6.76,3.5,5.04,0.237,1.47,0.0006354264,0.08181227,35,0
1244,323.8154,1912.9663,5.772456,25.0966,1.575,0.888,7.42,10.56,3.499,0.436,38.23,0.0006803536,0.08181227,12,0.006
1245,4053.592,1922.8662,11.12445,24.3843,1.788,1.547,6.97,10.56,4.566,0.135,87.32,0.003040558,0.08181227,29,0
1246,127.0797,1931.1882,21.10874,23.6888,2.733,2.321,6.25,10.56,5.752,0.151,36.75,0.00143928,0.08181227,65,0
1247,3936.1956,1927.7032,17.41433,23.8977,2.88,1.436,7.41,10.56,6.264,0.501,40.92,0.002028339,0.08181227,33,0
1248,74.9645,1933.3119,19.18363,23.7927,2.455,2.11,5.78,9.9,4.4,0.141,-36.26,0.001084482,0.08181227,68,0
1249,3455.6108,1916.5852,9.232556,24.5867,1.529,0.567,9.14,10.56,4.725,0.629,-32.41,0.002725898,0.08181227,6,0
1250,682.6396,1946.3184,35.83472,23.1142,3.128,2.769,5.3,9.24,5.497,0.115,-59.83,0.002285708,0.08181227,118,0
1251,2492.3745,1939.1078,19.65896,23.7661,2.737,2.037,5.71,6.6,4.578,0.256,-62.21,0.001319798,0.08181227,67,0
1252,4117.7417,1925.3271,6.195554,25.0198,1.472,1.018,6.62,10.56,3.351,0.309,19.71,0.004019558,0.08181227,14,0
1253,2340.9536,1935.3063,15.78338,24.0045,2.023,1.653,7.68,10.56,6.505,0.183,48.17,0.003686173,0.08181227,27,0
1254,2297.3848,1983.4734,112.3512,21.8736,5.349,4.095,4.19,7.26,6.921,0.234,55.18,0.003714501,0.08181227,360,0
1255,286.3671,1932.2506,6.426955,24.98,1.07,0.951,8.79,10.56,4.301,0.111,-88.67,0.0007189094,0.08181227,9,0
1256,1154.7501,1932.264,5.32258,25.1847,1.679,0.931,6.52,8.58,3.006,0.445,3.25,0.001189421,0.08181227,12,0
1257,2547.6892,1940.6799,11.5004,24.3482,1.48,0.895,8.52,10.56,4.979,0.396,-43.04,0.00230805,0.08181227,9,0
1258,1182.4132,1943.7708,5.342664,25.1806,1.617,0.994,6.96,3.5,3.334,0.385,-38.17,0.001000873,0.08181227,15,0
1259,1664.0586,2019.1691,155.1109,21.5234,6.531,4.487,3.55,6.6,7.623,0.313,-74.15,0.004639884,0.08181227,490,0
1260,1222.9713,1947.6184,9.50631,24.555,1.633,1.244,7.27,10.56,4.267,0.238,-56.03,0.001024061,0.08181227,19,0
1261,2547.7583,1949.7073,10.79412,24.417,1.425,1.248,7.4,10.56,4.526,0.124,-85.14,0.002220242,0.08181227,21,0
1262,790.6633,1943.3561,7.426405,24.8231,1.185,0.522,9.38,10.56,4.12,0.56,55.47,0.003614911,0.08181227,4,0.004
1263,62.7951,1969.252,35.53703,23.1233,2.851,2.725,4.37,6.6,4.276,0.044,-25.39,0.001209736,0.08181227,119,0
1264,1838.1499,1959.0474,12.35378,24.2705,2.202,1.712,5.65,9.24,4.035,0.223,-71.58,0.002717701,0.08181227,41,0.001
1265,2167.5562,1948.5248,8.744798,24.6456,1.712,0.766,8.24,10.56,4.395,0.553,-33.7,0.0016936,0.08181227,14,0
1266,1531.6052,1947.2086,5.16618,25.2171,1.697,0.881,6.75,6.6,2.869,0.481,13.72,0.002202449,0.08181227,14,0
1267,2781.6604,1984.0066,61.58216,22.5264,4.988,3.153,5.02,9.9,6.987,0.368,24.49,0.00336733,0.08181227,185,0
1268,3959.3279,1963.8824,16.14338,23.98,2.772,1.43,7.23,5.94,6.213,0.484,-61.22,0.002172672,0.08181227,31,0
1269,2254.7607,1975.4185,39.11543,23.0191,3.865,2.101,7.82,10.56,9.792,0.456,51.6,0.003826784,0.08181227,56,0
1270,3457.7988,1945.3853,2.773519,25.8924,0.772,0.444,8.19,10.56,2.46,0.425,-18.45,0.002179254,0.08181227,5,0
1271,3269.6497,1963.3281,12.62965,24.2465,1.922,1.302,7.49,10.56,5.149,0.323,-49.09,0.002156865,0.08181227,24,0
1272,2353.5144,1957.2297,3.869964,25.5307,1.64,0.509,7.06,5.94,2.932,0.69,-48.32,0.003213982,0.08181227,6,0
1273,3962.3171,1986.9978,39.26072,23.0151,3.383,2.812,4.47,5.94,4.972,0.169,86.56,0.002174497,0.08181227,136,0
1274,2729.7007,1962.9889,6.092985,25.0379,1.409,0.892,7.32,10.56,4.004,0.367,-89.27,0.003591046,0.08181227,9,0
1275,3368.5742,1964.0681,3.385904,25.6758,1.463,0.236,8.37,10.56,2.896,0.839,-72.49,0.002386064,0.08181227,4,0.001
1276,678.523,1984.1769,25.58308,23.4801,2.611,2.378,4.57,7.26,4.087,0.089,-50.98,0.00149834,0.08181227,83,0
1277,994.5068,1984.3605,31.12229,23.2673,3.267,2.258,5.7,10.56,5.749,0.309,44.06,0.0006314039,0.08181227,93,0
1278,2246.0713,1972.9624,22.11606,23.6382,2.109,1.827,7.54,10.56,6.595,0.134,81.55,0.003670087,0.08181227,38,0
1279,2681,1966.9779,3.966626,25.5039,1.408,0.289,8.91,3.96,3.155,0.795,90,0.003519659,0.08181227,3,0
1280,585.3329,1968.1575,1.448143,26.598,1.382,0.324,5.9,6.6,1.695,0.765,75.26,0.0005018333,0.08181227,4,0
1281,851,1971.005,3.50011,25.6398,1.437,0.289,8.34,10.56,2.863,0.799,90,0.002446027,0.08181227,4,0
1282,3474.1267,1978.4652,12.90895,24.2228,2.024,1.751,6.07,8.58,4.452,0.135,-75.06,0.00192225,0.08181227,36,0
1283,3768.9373,1981.6505,14.45311,24.1001,2.252,1.839,6.14,9.9,4.368,0.184,-26.67,0.0009444036,0.08181227,48,0
1284,813.8214,1985.3676,17.02013,23.9226,2.454,0.983,8.39,10.56,6.061,0.6,80.19,0.002738196,0.08181227,20,0
1285,4170.0278,1979.5435,8.633556,24.6595,1.948,0.55,8.62,10.56,4.721,0.718,-64.52,0.008290095,0.08181227,10,0
1286,1520.9789,1974.2611,7.529782,24.808,1.541,0.791,8.25,10.56,4.592,0.487,40.9,0.002247133,0.08181227,9,0
1287,1237.0712,1988.8422,15.72494,24.0085,2.234,2.072,5.74,10.56,4.501,0.073,-84.24,0.00114223,0.08181227,52,0
1288,2222.4968,1991.7786,21.08079,23.6903,2.628,2.312,5.24,7.92,4.403,0.12,42.56,0.003430755,0.08181227,74,0
1289,4174.3726,1975.0443,5.473702,25.1543,1.051,0.833,7.56,7.92,3.583,0.207,-37.62,0.009128883,0.08181227,10,0
1290,445.338,1979.3567,6.261132,25.0084,1.218,0.892,7.73,10.56,3.502,0.267,-48.95,0.0004112461,0.08181227,7,0
1291,1264.6028,1986.749,8.88551,24.6283,2.222,1.181,7,9.9,3.736,0.469,52.27,0.00113884,0.08181227,24,0
1292,3282.429,1978.7087,10.60982,24.4357,1.507,1.102,8.2,10.56,5.467,0.269,30.81,0.002059386,0.08181227,12,0.001
1293,4159.4692,2025.059,94.04866,22.0666,5.694,3.717,4.95,7.92,7.939,0.347,43.22,0.004687135,0.08181227,307,0
1294,3391.1343,1985.2389,15.74301,24.0073,2.407,1.635,6.4,10.56,4.897,0.321,3.46,0.002386064,0.08181227,43,0
1295,172.9749,1987.0887,7.594923,24.7987,1.714,0.961,7.28,10.56,4.122,0.44,72.96,0.002480037,0.08181227,12,0
1296,2711.9858,2010.844,33.39795,23.1907,3.112,2.74,5.33,7.92,5.227,0.119,83.28,0.004549162,0.08181227,113,0
1297,13.2064,1986.599,12.20607,24.2836,2.177,1.43,7.31,10.56,4.911,0.343,28.53,-0.0009693517,0.08181227,18,0
1298,2694.509,2036.6704,102.406,21.9742,5.306,4.067,4.6,6.6,7.192,0.233,-53.22,0.003679673,0.08181227,335,0
1299,3355.8181,1988.1613,4.013106,25.4913,0.751,0.56,8.22,10.56,3.384,0.254,-43.86,0.002372951,0.08181227,4,0
1300,3774.8074,2016.9501,36.4864,23.0947,2.98,2.697,4.63,7.92,4.32,0.095,40.94,0.0008635853,0.08181227,121,0
1301,1930.8717,1991.7606,3.255216,25.7186,1.252,0.767,6.02,9.9,2.22,0.387,26.95,0.003185947,0.08181227,9,0
1302,3712.1311,2004.8638,11.99533,24.3025,2.377,1.354,6.68,10.56,4.489,0.43,55.72,0.001128647,0.08181227,29,0
1303,4198.3687,1995.2949,4.096927,25.4689,1.269,0.66,6.82,10.56,2.778,0.48,-62.65,0.009153943,0.08181227,11,0
1304,2154.832,1990.9918,4.318308,25.4117,0.956,0.469,8.45,10.56,3.48,0.509,-53.31,0.002291291,0.08181227,3,0
1305,131.847,1994.3789,5.994939,25.0555,1.195,0.67,8.23,10.56,3.99,0.439,54.48,0.003379295,0.08181227,8,0
1306,2357.6711,1993.8582,4.743901,25.3097,0.962,0.686,8.43,10.56,3.602,0.287,-21.47,0.001932414,0.08181227,6,0
1307,1960.4896,2003.8595,9.934937,24.5071,1.828,1.273,7.1,10.56,4.686,0.304,-25.59,0.002411024,0.08181227,21,0
1308,1223.7404,2018.0459,21.20855,23.6837,2.429,2.109,5.9,8.58,4.481,0.132,-31.07,0.001189108,0.08181227,67,0
1309,1282.7977,2012.3561,11.34336,24.3631,2.021,1.699,6.55,6.6,4.435,0.159,40.04,0.001291271,0.08181227,29,0
1310,158.5843,2036.3606,58.91352,22.5745,3.755,2.923,3.83,6.6,4.431,0.222,-29.75,0.003520583,0.08181227,177,0
1311,200.4286,2011.3972,7.733128,24.7791,1.879,1.038,6.77,9.24,3.818,0.448,-47.03,0.002458144,0.08181227,18,0
1312,2662.3608,2019.8367,20.40854,23.7255,2.52,1.924,6.9,10.56,5.772,0.236,-63.75,0.003479892,0.08181227,52,0
1313,43.4864,2006.4703,6.23349,25.0132,0.924,0.89,8.2,4.62,4.122,0.037,-15.38,0.0007878492,0.08181227,11,0
1314,3817.6497,2024.7914,24.90826,23.5091,2.713,2.197,5.7,9.9,5.068,0.19,-25.91,0.001228596,0.08181227,75,0
1315,3811.2046,2020.1862,10.27283,24.4708,2.124,1.261,6.33,10.56,4.26,0.406,30.26,0.001022025,0.08181227,26,0
1316,719.1235,2021.6984,5.129073,25.2249,1.556,0.72,7.14,10.56,3.345,0.538,89.24,0.001775134,0.08181227,11,0
1317,949.5567,2042.0847,20.75837,23.707,2.666,2.3,4.92,7.92,4.395,0.137,-67.09,0.001365723,0.08181227,75,0
1318,1886.6578,2073.8381,91.67162,22.0944,5.658,3.649,4.19,6.6,6.874,0.355,46.06,0.002797127,0.08181227,301,0
1319,4046.5793,2149.4189,1180.429,19.3199,10.081,8.089,3.5,5.28,10.727,0.198,-39.09,0.002040591,0.08181227,1970,0.001
1320,2345.9058,2027.0677,6.656316,24.9419,2.268,0.782,6.92,9.9,3.624,0.655,-23.94,0.001341839,0.08181227,17,0
1321,169.4292,2032.1074,15.85051,23.9999,2.535,1.525,6.33,10.56,5.04,0.398,20.66,0.003330345,0.08181227,41,0
1322,856.5852,2042.6534,17.78722,23.8747,2.701,1.736,6.52,10.56,5.522,0.357,-43.37,0.001823855,0.08181227,47,0
1323,3414.4292,2037.7952,12.1331,24.2901,1.422,1.221,7.9,10.56,5.006,0.141,44.3,0.002306347,0.08181227,12,0
1324,4065.7976,2029.5067,10.2177,24.4766,1.657,1.052,8.27,10.56,4.954,0.365,1.24,0.002773486,0.08181227,12,0.001
1325,1956.5436,2029.6309,6.854498,24.9101,1.397,1.037,7.06,3.5,3.932,0.258,11.65,0.002276814,0.08181227,11,0
1326,195.9153,2029.8317,9.933285,24.5073,1.531,0.932,8.37,10.56,4.964,0.391,-11.2,0.002631698,0.08181227,11,0
1327,74.2397,2031.2366,8.114519,24.7268,1.538,1.072,7.72,10.56,4.118,0.303,1.29,0.003206535,0.08181227,17,0.001
1328,522.4499,2029.7758,2.469708,26.0184,1.019,0.477,6.7,4.62,2.302,0.532,80.92,0.0003773546,0.08181227,6,0
1329,2943.0317,2027.9976,4.660615,25.3289,1.115,0.729,7.4,10.56,3.577,0.346,-1.51,-1.584131e-05,0.08181227,9,0.003
1330,1868.223,2037.6442,9.865262,24.5147,1.762,1.657,6.26,10.56,4.261,0.06,8.12,0.003538342,0.08181227,25,0
1331,458.2141,2031.6909,3.625078,25.6017,0.927,0.774,7.47,4.62,2.946,0.165,-85.07,0.0001955631,0.08181227,6,0
1332,2531.0618,2098.3713,175.7564,21.3877,5.186,4.298,4.01,5.94,6.235,0.171,68.51,0.0002410922,0.08181227,441,0.001
1333,2959.9998,2040.786,10.65575,24.431,1.856,1.302,7.17,10.56,4.384,0.299,48.64,0.0005309252,0.08181227,25,0
1334,3168.4553,2081.7651,55.03265,22.6484,3.609,3.329,4.95,8.58,5.71,0.078,65.73,0.0002886303,0.08181227,167,0
1335,995.9091,2041.6415,8.992137,24.6153,1.746,1.117,7.19,3.5,4.203,0.36,79.59,0.0005613203,0.08181227,17,0
1336,4180.3018,2039.8126,7.796314,24.7703,1.316,0.941,8.02,10.56,4.574,0.285,-74.97,0.005321322,0.08181227,11,0
1337,1686.7822,2070.6021,38.65575,23.032,2.981,2.666,4.27,6.6,4.168,0.105,-74.42,0.00365113,0.08181227,122,0
1338,3112.9363,2050.9751,12.94916,24.2194,1.723,1.429,8.06,10.56,5.479,0.17,19.57,6.104592e-07,0.08181227,18,0.003
1339,171.416,2072.3164,30.04305,23.3056,2.953,2.584,4.77,8.58,4.972,0.125,-54.92,0.002821365,0.08181227,102,0
1340,3241.7876,2140.1042,302.7341,20.7973,8.502,5.374,3.94,5.94,9.466,0.368,-71.33,-0.0003131003,0.08181227,823,0
1341,1491.9556,2077.0337,52.41292,22.7014,3.164,2.976,4,6.6,4.264,0.059,-83.52,0.001502777,0.08181227,160,0
1342,1941.2676,2054.9805,10.68144,24.4284,1.746,1.362,7.35,10.56,4.599,0.22,-37.28,0.002331294,0.08181227,20,0
1343,2141.9761,2052.292,10.80695,24.4157,1.86,1.243,7.24,10.56,4.675,0.331,47.54,0.002711298,0.08181227,19,0
1344,1048.3062,2057.8672,8.419063,24.6868,1.505,1.448,6.88,10.56,3.888,0.038,6.12,0.000330717,0.08181227,22,0
1345,1606.2035,2102.0955,126.6584,21.7434,4.411,4.356,4.58,5.94,6.277,0.012,-42.33,0.003485904,0.08181227,347,0
1346,548.8366,2118.6409,189.6541,21.3051,5.525,4.596,3.91,5.94,6.684,0.168,-55.77,0.001555087,0.08181227,492,0
1347,3752.3286,2106.3276,99.74397,22.0028,4.962,4.402,4.72,7.92,7.706,0.113,42.78,0.003639582,0.08181227,326,0
1348,3980.3135,2064.4651,12.0095,24.3012,2.181,1.585,6.21,10.56,4.344,0.273,11.7,0.002561776,0.08181227,36,0
1349,3075.179,2077.8972,22.0176,23.6431,2.599,1.917,7.29,3.5,6.63,0.262,80.51,0.0003017465,0.08181227,43,0
1350,2841.6311,2056.7278,4.566763,25.351,0.98,0.59,8.23,10.56,3.652,0.398,-19.95,1.435045e-05,0.08181227,7,0
1351,52.598,2063.7859,9.801356,24.5218,1.649,1.153,7.35,10.56,4.759,0.301,31.07,0.002164338,0.08181227,10,0.001
1352,4172.1792,2081.4067,21.72774,23.6575,3.093,1.919,5.9,10.56,5.136,0.38,-47.99,0.00446021,0.08181227,69,0
1353,2727.4434,2080.8506,25.29258,23.4925,2.981,2.48,4.59,5.94,4.784,0.168,-38.19,0.002872032,0.08181227,92,0
1354,3444.623,2065.4177,10.22109,24.4763,2.164,1.447,5.55,7.26,3.743,0.331,5.4,0.002014759,0.08181227,35,0
1355,3593.2986,2081.1887,20.20764,23.7362,2.722,2.075,5.84,10.56,5.099,0.238,-71.9,0.001761959,0.08181227,59,0
1356,1588.6179,2061.094,5.885093,25.0756,1.072,0.564,8.63,3.5,3.748,0.474,-67.53,0.003110838,0.08181227,5,0
1357,2080.646,2079.4751,10.8104,24.4154,2.245,0.79,8.15,10.56,5.29,0.648,-63.21,0.001150741,0.08181227,16,0
1358,2957.3496,2090.8765,33.15608,23.1986,3.242,2.585,5.61,10.56,6.136,0.203,-12.59,0.001294746,0.08181227,101,0
1359,2552.426,2086.0027,18.37204,23.8396,2.39,1.571,7.34,10.56,5.88,0.343,-27.95,0.0004231871,0.08181227,36,0
1360,2804.79,2106.771,39.52901,23.0077,3.237,3.166,5.37,7.26,5.487,0.022,83.9,-0.0002632567,0.08181227,134,0
1361,2931.8167,2103.7668,33.52913,23.1864,3.326,2.841,5.4,8.58,5.68,0.146,88.85,0.001020965,0.08181227,120,0
1362,1617.0085,2078.6196,9.465557,24.5596,1.677,1.029,7.07,10.56,3.837,0.386,-0.35,0.003619681,0.08181227,21,0
1363,364.4432,2076.1006,5.656423,25.1186,1.152,0.584,8.26,10.56,3.792,0.492,25.91,0.0001515459,0.08181227,7,0
1364,3654.5322,2090.8501,16.3505,23.9662,2.37,1.626,7.34,10.56,5.86,0.314,37.43,0.003179073,0.08181227,28,0
1365,884.6992,2108.1685,45.45978,22.8559,3.849,2.855,4.19,6.6,5.139,0.258,-6.67,0.001077737,0.08181227,164,0
1366,4182.5791,2086.1624,4.565897,25.3512,1.374,0.449,8.17,10.56,3.288,0.673,-39.74,0.004567275,0.08181227,8,0
1367,51.1487,2107.3389,19.29786,23.7862,2.929,2.068,5.03,8.58,4.717,0.294,-32.3,0.00308019,0.08181227,66,0
1368,134.1911,2088.2078,4.703146,25.319,0.95,0.451,8.65,10.56,3.425,0.525,45.41,0.002989852,0.08181227,3,0.003
1369,2588.3503,2098.0508,4.297147,25.417,1.067,0.425,8.33,4.62,3.231,0.602,-77.18,0.0006250697,0.08181227,6,0
1370,845.5873,2122.1985,17.13819,23.9151,2.557,1.289,7.78,10.56,6.533,0.496,-70.56,0.0006525843,0.08181227,26,0
1371,3638.6692,2113.8394,12.4409,24.2629,1.821,1.54,7.21,10.56,5.167,0.154,-75.89,0.002651112,0.08181227,23,0
1372,3807.4883,2137.4485,24.00736,23.5491,4.116,1.568,7.28,10.56,7.636,0.619,-64.32,0.001890575,0.08181227,42,0
1373,1218.4753,2156.5132,104.152,21.9558,5.318,4.147,5.01,7.26,7.773,0.22,8.15,0.001130014,0.08181227,330,0
1374,484.4879,2156.9697,27.85461,23.3878,3.01,2.097,6.82,7.92,6.305,0.303,-70.59,0.003440451,0.08181227,71,0
1375,1323.5929,2122.844,7.927176,24.7522,1.65,1.246,7.24,10.56,3.962,0.245,43.52,0.001304683,0.08181227,15,0
1376,965.031,2141.0256,27.61035,23.3973,3.497,2.254,5.16,7.26,5.297,0.356,-34.18,0.0003857199,0.08181227,100,0
1377,3956.1177,2128.7898,11.82978,24.3176,1.981,1.798,6.18,9.9,4.218,0.092,87.62,0.002687122,0.08181227,32,0
1378,1645.2413,2124.5935,10.49258,24.4478,1.797,0.885,8.12,10.56,4.951,0.508,-52.02,0.0033849,0.08181227,14,0
1379,3915.0129,2124.9153,7.286864,24.8436,1.516,1.215,7.41,5.94,3.839,0.198,-71.2,0.002320734,0.08181227,17,0
1380,2207.6111,2126.73,5.639663,25.1219,1.343,0.862,7.59,10.56,3.535,0.358,54.24,0.002792204,0.08181227,10,0
1381,408.2652,2141.5437,25.47308,23.4848,3.254,2.326,4.68,7.26,4.81,0.285,-25.62,0.002866441,0.08181227,92,0
1382,848.1737,2137.334,17.07603,23.919,1.854,1.266,8.03,10.56,6.087,0.317,70.89,0.0002701146,0.08181227,16,0
1383,3731.6418,2141.9573,10.09389,24.4899,2.218,1.635,4.15,9.24,3.619,0.263,-49.69,0.002817475,0.08181227,39,0
1384,1516.7301,2164.2476,30.42298,23.292,3.592,2.498,6.48,9.24,7.025,0.305,-47.62,0.001615264,0.08181227,81,0
1385,475.7285,2168.4912,39.13992,23.0185,3.342,3.069,5.73,8.58,6.231,0.082,-31.92,0.003511037,0.08181227,124,0
1386,1252.9891,2138.6736,6.947021,24.8955,1.982,0.686,8.37,10.56,3.907,0.654,-54.68,0.001328241,0.08181227,11,0
1387,3390.1182,2155.7617,20.70333,23.7099,2.527,2.253,5.45,7.92,4.787,0.108,-72.72,0.001495422,0.08181227,70,0
1388,3005.7324,2151.1953,11.22164,24.3749,1.82,0.998,8.25,10.56,4.976,0.452,2.97,0.001995241,0.08181227,19,0
1389,3900.8777,2150.5237,10.87341,24.4091,2.15,1.223,7.29,6.6,4.894,0.431,-66.77,0.001934535,0.08181227,22,0
