2177.0 62.6 73.417 0.593 0.91 -89.0 4 186
3153.4 41.6 32.244 0.567 0.74 66.7 4 179
1681.6 47.3 67.769 0.439 0.97 -32.8 4 141
973.2 37.4 12.030 0.604 0.58 -79.7 4 190
450.6 31.8 21.877 0.601 0.79 -31.6 4 189
1797.1 28.9 19.724 0.687 0.90 6.5 4 214
737.8 22.4 6.393 0.575 0.73 -72.2 4 181
703.8 18.1 9.494 0.555 0.78 -40.5 4 175
1024.0 19.2 4.930 0.571 0.79 -26.6 4 180
3508.8 15.2 2.901 0.471 0.29 -71.0 4 150
2646.9 16.4 4.328 0.401 0.47 -28.8 4 129
2217.1 12.9 19.556 0.482 0.90 35.1 4 153
2726.1 10.5 28.296 0.531 0.85 -83.2 4 168
73.8 15.7 3.909 0.511 0.92 66.2 4 162
1919.6 14.5 3.696 0.453 0.99 40.3 4 145
592.7 13.2 6.144 0.465 0.84 -51.6 4 148
2627.4 13.2 3.267 0.381 0.65 56.3 4 123
1990.7 9.0 22.179 0.681 0.74 60.1 4 212
1406.7 9.3 11.820 0.595 0.73 -77.4 4 187
641.9 10.0 10.062 0.490 0.73 55.2 4 156
2913.2 11.9 4.683 0.411 0.85 -47.3 4 132
2775.4 12.6 1.888 0.282 0.63 -86.6 4 94
2394.8 11.3 6.318 0.355 0.84 33.5 4 116
3323.8 8.5 12.719 0.713 0.65 84.8 4 222
3993.1 4.0 43.400 0.617 0.56 6.7 4 193
3485.2 10.2 2.557 0.367 0.49 4.2 4 119
3571.9 6.1 17.035 0.539 0.94 22.5 4 170
2880.2 8.6 2.228 0.435 0.58 -19.1 4 140
1807.0 7.3 5.508 0.554 0.69 -36.0 4 175
123.0 6.3 5.054 0.432 0.67 -3.4 4 139
1389.2 3.5 8.553 0.421 0.96 -67.3 4 135
1237.5 5.4 2.686 0.446 0.45 88.9 4 143
3087.0 4.0 1.395 0.216 0.61 -46.0 4 75
1648.7 2.3 5.539 0.322 0.73 -10.9 4 106
3871.6 2.8 1.800 0.361 0.60 72.5 4 118
3593.0 1.9 3.936 0.361 0.71 -9.2 4 118
3290.7 2.4 3.693 0.518 0.60 53.9 4 164
2518.4 29.1 10.889 0.705 0.85 -24.2 4 220
2135.1 11.4 2.494 0.420 0.58 20.1 4 135
1102.8 36.5 10.437 0.780 0.45 49.7 4 242
3966.7 25.2 6.183 0.501 0.75 52.9 4 159
802.3 22.2 3.765 0.419 0.67 -70.3 4 135
1130.5 19.5 3.819 0.391 0.62 29.3 4 126
1364.0 15.0 1.034 0.238 0.37 56.7 4 81
1206.9 54.9 46.502 0.696 0.82 41.1 4 217
2944.4 23.8 4.645 0.466 0.83 58.9 4 149
