X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,XX_OUTPUT,YY_OUTPUT,XY_OUTPUT,AREA_OUTPUT,Separation
648.6,35.8,25.0763258980717,1.795,0.07,-17.1,36.025264312096,33.5034958102493,3791.81528545593,647.902050716095,34.2544756022407,25.2840101374214,14.2842069147706,9.84873770618102,-0.155417688303442,84,0.5362468370874643
294.8,36.8,25.3278685523874,2.054,0.23,3.6,39.9159767904159,30.7353021286202,3854.19887871174,294.010105083308,36.0697784047235,25.5115260165292,5.93584659528318,9.9664723132032,0.0177496974681069,110,0.4256826786468815
2997.0,33.9,25.2385663811017,1.927,0.07,58.8,35.9478166254148,33.4314694616358,3775.5294004005,2996.09604209637,33.283136945277,25.6994493731148,6.28645802032047,4.3402743676161,-0.880852412844002,110,0.9473959053116235
2337.4,40.1,25.2734113248641,2.38,0.41,48.1,49.5994612741432,29.2636821517445,4559.90508817001,2334.63673818199,37.6861583449873,25.4024565796712,11.3003173780524,10.4099530430214,5.09230525669003,91,0.7778680642030293
2308.0,43.8,24.5344751942632,1.995,0.07,-55.3,42.9822976712925,39.973536834302,5397.74142671235,2306.88470492624,42.565279854055,24.4768976734144,20.0085681427799,8.08246075639191,0.190987562133934,119,0.35213248342250575
3813.6,55.3,23.3196153292977,3.414,0.5,-30.0,101.408844730863,50.7044223654315,16153.6826784426,3812.8795411304,54.1040943179786,23.5989987431227,15.5354165385209,13.1775616922534,-3.86769415980664,276,0.6246566888933637
3868.3,50.6,22.5314701466334,1.756,0.07,45.2,61.3059294284176,57.0145143684284,10980.8961203554,3867.38257026743,49.5389527563459,22.8952506114275,7.46486930643159,7.80102207094924,0.0803451650231408,1266,0.7797745207718825
2176.5,46.7,23.9866121262346,2.019,0.04,46.7,48.0676366312207,46.1449311659719,6968.29687023268,2175.12969379081,45.7609529473707,24.397212466493,10.2533556342742,6.96247226185496,1.05633844803883,285,0.885862604446089
3188.1,43.9,25.2271135345495,2.194,0.18,-31.5,40.9034828817319,33.5408559630201,4310.06980075346,3186.7853704906,42.5128394716147,25.3781254367094,11.9958411314946,5.03550291724836,3.11980698886954,138,0.48716262353687834
842.2,56.5,23.8596235484612,3.256,0.14,-61.3,66.7734509256303,57.4251677960421,12046.3635914566,841.217722036076,55.4560283602472,24.2855953492491,10.8423277521079,10.3014411693703,1.19582668191503,310,0.8988874962132241
2421.1,64.7,22.8355779200048,2.125,0.14,55.0,66.6773841660882,57.3425503828359,12011.7263927265,2420.0883935236,63.6495248569444,23.2408592006393,7.54075429921914,9.15913490394844,0.581237735137057,486,0.8614482807433157
3738.6,50.2,24.6418970349315,2.907,0.39,-29.6,62.4526177172961,38.0960968075506,7474.48029015764,3737.88968661233,49.2460914257023,24.8577591097052,21.1811136613555,7.43642482901279,-4.21839379451694,623,0.49292069981092573
2490.4,50.3,24.4182114024309,1.866,0.02,-18.6,41.5189142419632,40.688535957124,5307.23018153275,2489.42294727646,49.2083253085961,24.8113661478383,7.97831079083331,5.81003059010164,1.42809713323813,234,0.8391247476562311
1588.0,48.7,25.1502289578701,2.02,0.03,71.7,36.777135644733,35.673821575391,4121.7097928483,1586.75292080828,47.7258205506415,25.393784859557,5.92516007232623,12.9030340136052,4.35057066053432,311,0.5809021026336896
922.4,55.7,24.7420416243266,2.675,0.28,-59.5,53.9140951764268,38.8181485270273,6574.86759003905,922.461923589203,55.4189334034681,24.8887150588972,19.194651366512,18.1760695105565,3.12075499299475,124,0.29894079743768187
2590.1,68.0,23.3480469655758,3.729,0.26,-2.4,86.6350060563556,64.1099044817032,17448.9144199492,2588.74891854174,67.1984821157971,23.7992976814045,12.3299187615297,10.5159314261901,-1.92071700640173,441,0.9556324978102597
3121.4,58.6,24.4307353286558,3.353,0.13,28.7,58.9158521615577,51.2567913805552,9487.09944091701,3121.39658729991,57.7533997460841,24.133233041107,56.5307484725669,12.6370054999675,-6.71598928896937,239,0.6186275618013257
2371.5,67.0,23.4173568433646,2.598,0.15,-37.4,66.0456799399724,56.1388279489766,11648.1681023959,2370.40214600154,65.9514305599727,23.8688675801883,9.70280787069899,10.4773358423908,-0.514121441638998,425,0.9527009146463856
662.4,73.9,23.7860043468211,3.27,0.33,-29.6,77.1065205018945,51.6613687362693,12514.3093586451,661.679917995696,73.1520893309045,24.2176993589979,9.78627918942665,7.90331096695957,-1.65621880229154,319,0.888008654439737
3165.3,101.8,23.9662773282328,2.14,0.15,78.8,52.9004682133875,44.9653979813794,7472.87693490875,3164.376766858,100.952289488056,24.2927911174958,8.34034485219951,9.1148450405141,-0.179068013468512,309,0.6994910532760354
320.3,64.6,25.2217771501974,2.004,0.26,32.9,41.2460604326462,30.5220847201582,3955.00047450962,319.585248733371,64.0716315409953,25.4489690323971,5.71865265954878,15.1227939506442,0.318369188969081,84,0.48791961112788246
2550.9,66.7,24.8521752809048,2.291,0.03,62.8,41.9519798281307,40.6934204332868,5363.23132662357,2549.3283451081,64.7207164229406,24.8935883129072,10.0740424646327,9.31666429688527,2.52725689403603,211,0.5122049380755594
524.2,72.5,25.1238215840254,2.373,0.07,66.6,40.8861230625609,38.0240944481817,4884.10153887945,524.287576128607,71.4907489013286,24.9558258404748,23.9814638854266,12.7897402686266,-5.17147999368258,123,0.39235250505855046
849.9,70.9,25.1754646868883,2.246,0.08,-63.3,39.5391235055862,36.3759936251393,4518.47387407988,848.928367234808,69.6574450809585,25.5209500801508,9.21148352413608,8.7963360981617,3.37526952052323,84,0.7595809341626348
2527.5,90.5,23.8360717908942,2.79,0.15,68.1,62.4537384007524,53.0856776406396,10415.6332181303,2526.45320913724,89.1427550298602,24.1883759198705,8.49417670354427,14.2458671011331,2.13441773448536,1213,0.7835739900916304
2009.2,76.2,25.1049242412841,1.865,0.14,83.8,37.9376865449202,32.6264104286313,3888.57080993283,2007.91891973233,75.0847345815518,25.408488926849,8.31608476445481,7.66802055645165,-4.38807216737258,145,0.6957011866561686
1703.7,113.0,22.719322390225,2.765,0.34,77.2,90.0313550490757,59.4206943323899,16806.6587338512,1702.66842461925,112.036606145939,23.1196810331402,9.72080785367657,10.5204543829163,0.904826126206351,922,0.8490201185485129
4047.2,94.1,24.6002641287891,2.902,0.27,-51.3,57.6072405057855,42.0532855692234,7610.73985130938,4046.30936286426,93.2823190848529,24.9845815275871,7.20840111106917,11.3317612643985,-1.0617511874595,186,0.8057725093146477
1649.0,85.9,25.2687595730653,3.041,0.21,51.8,48.1521260344779,38.0401795672376,5754.50402391263,1647.86940922102,85.2051320793323,25.7099368959917,6.22733891610643,5.98291001868754,-0.226236367453703,90,0.9214080981564883
2262.7,102.4,22.8259773229792,1.795,0.14,51.7,60.8332171729884,52.31656676877,9998.38586902111,2261.65335538204,101.428403411688,23.1523705516271,7.79493633546777,8.34268265499131,0.377040257429658,716,0.7125340585128506
1665.2,95.4,25.2310617864632,2.428,0.36,-83.9,48.5712692160147,31.0856122982494,4743.38909728723,1664.72902563422,94.4111987774732,25.3493286085484,8.27148150489792,17.5371126067271,7.58937996396681,96,0.32237902275945235
3898.3,99.9,24.8381751174178,2.651,0.3,-73.3,53.2148747951354,37.2504123565948,6227.50381205188,3898.76751337278,96.8962506724221,24.5419406214313,14.9049989803,32.5553488664159,-6.37970679783872,365,0.8489176627068002
3068.9,98.5,25.1103528623632,1.7,0.2,55.6,37.4997342733201,29.9997874186561,3534.24164716685,3068.72704179366,97.5199191533598,25.2780812035805,13.8554675128901,6.38148485077248,-0.303608211988831,124,0.39006250168294715
3039.9,99.5,24.9383254345281,2.301,0.38,28.7,51.5380415578523,31.9535857658684,5173.6540478446,3039.42284585715,98.1973069509984,25.3815684188993,13.4632022760867,5.46496011788405,-0.661979651202959,221,0.9288923810808831
2248.0,107.5,24.2902021090358,2.389,0.31,-19.0,57.8024852794028,39.8837148427879,7242.55808616963,2247.71639694686,106.623734395655,24.5033162788638,11.2277823164589,8.37770329973461,-1.04667644587785,710,0.46432906604071517
1907.1,111.1,24.7197412506186,3.286,0.46,89.6,69.0906568791436,37.3089547147375,8098.08397602544,1906.1355644674,109.297279012993,25.1066307646709,6.05750496006307,9.32533958238897,0.191563522906681,457,0.8751739454405909
3394.0,103.6,25.2805156557631,1.523,0.05,33.8,31.313961355696,29.7482632879112,2926.50655047157,3392.59276992635,102.754859062552,25.7236254631981,5.29718951412488,6.10797853702851,-2.25550185787368,97,0.945075388520541
1988.5,103.5,24.8681094511545,2.128,0.1,21.9,41.8325500191017,37.6492950171915,4947.90166863118,1987.414490541,102.767105082308,24.6041364801606,26.7617301815531,15.0426071972825,-7.26097763417988,514,0.5893602866665371
3057.2,122.7,23.0474747089875,3.074,0.18,70.5,79.6423095008948,65.3066937907338,16339.9760582951,3056.13402608342,121.60392991065,23.4973532600718,8.77271936919798,11.4050710765676,0.790344435944537,470,0.9502974338103826
4146.6,106.6,24.4654273361574,2.491,0.25,17.7,54.3985575267901,40.7989181450926,6972.4579476779,4145.83031063909,106.295226789744,24.0148285263083,34.2773562132561,15.4463620063305,-2.54591937885333,336,0.9162835058021762
1256.4,111.1,24.1977076146337,2.42,0.03,-5.7,50.1104131601746,48.6071007653694,7652.04603310538,1255.44903693822,110.10863952316,24.4663178112714,6.25780744886607,9.05749603885053,-0.315380643964235,601,0.6034008128146475
1462.3,119.5,23.4591710853805,2.249,0.2,-37.4,62.5039002241306,50.0031201793045,9818.702372247,1461.71441392028,118.463986216578,23.8315000745682,10.6987861131091,7.18477631239564,-0.687921587278224,389,0.7817718445603001
3893.7,110.7,24.8943789358163,2.096,0.2,35.6,43.7699403227614,35.0159522582091,4814.94985613338,3892.68182277737,109.382133225017,25.1398769518414,7.50191765504136,9.61960388603328,-0.227419875425367,365,0.5933052437966866
3523.1,132.4,23.8978976842035,3.101,0.58,58.3,92.4251041479367,38.8185437421334,11271.4310926753,3520.27653113745,130.649607623832,23.7203831707888,29.6025306393604,15.6023697452345,3.6375085984453,895,0.7533264959328981
3541.7,124.9,23.1934871488789,2.434,0.15,-1.1,66.9633235403697,56.9188250093142,11974.0977584204,3540.60813357552,123.734414105543,23.4340467062853,15.0504376561757,9.46056036326106,1.07119951475591,932,0.5774963121652805
1679.2,122.1,23.1830123816038,1.721,0.09,62.8,53.7059683435192,48.8724311926025,8245.86780501445,1678.26307726283,121.081408096692,23.5564928214639,6.97486003339347,7.78065081977228,-0.173167146733439,203,0.7965933209423699
2694.1,111.8,25.2760508658663,1.767,0.11,18.8,34.8961234645055,31.0575498834099,3404.8207180431,2693.08551226993,112.473113002889,25.5553016072883,5.73128020300578,9.75054222033198,-0.536352513256941,90,0.6092801710517001
3923.6,123.7,24.6379632955356,2.327,0.14,-87.5,47.1871493923608,40.5809484774303,6015.83350503461,3923.12993264717,122.92515660075,25.0302872569295,9.69059037890272,9.09134044894041,-3.01979585243559,182,0.805313399075057
3877.5,130.3,23.7756369799531,2.285,0.22,72.1,59.5933464434813,46.4828102259154,8702.4196661619,3875.86186446154,129.114245817994,24.1211030608375,14.4641813524334,9.39096089477809,4.85370249142632,344,0.8006045107030533
765.3,122.6,25.0246989383143,3.197,0.29,69.2,55.2144223453496,39.2022398651982,6800.06849536231,763.830457978675,121.765620212707,24.9404537503358,17.9006958227627,22.8257606051911,-12.8671367619973,130,0.37764693182770565
3722.7,188.1,23.3516741123087,4.142,0.44,-82.2,104.910182651626,58.7497022849107,19363.0240999801,3721.95461556978,186.875487251151,23.66624597872,17.8757650945443,17.493254934707,-2.68453952658222,514,0.6913904105003399
2297.0,129.1,24.3108123971778,2.15,0.18,18.8,50.0136193144708,41.011167837866,6443.7738974296,2295.96067628981,128.357974383869,24.6600944394442,7.91390687019331,8.90860743897703,0.689451633477614,254,0.7437902756154685
2518.5,129.8,25.5483802591562,2.358,0.45,58.5,47.8527644869294,26.3190204678112,3956.64081650812,2516.76571039875,128.099326445603,25.6340230809833,5.34198010517615,6.29719281640723,1.28147345022182,1180,0.5151128277485383
769.2,140.3,23.905249435059,2.686,0.17,-57.1,61.0285854102814,50.6537258905336,9711.68465397425,768.299718741228,139.061922610848,24.3341166512389,10.1298297770267,9.27774679150689,-1.34101238563143,300,0.9107377320419093
1658.0,140.4,24.4774016163654,2.151,0.22,68.0,49.4028053837328,38.5341881993116,5980.64051058577,1656.95722257271,139.164974488708,24.8827415335106,7.70314026066767,7.9398224047382,-1.02323149745459,222,0.8727589024141295
1521.5,148.4,23.1694722311118,1.828,0.05,23.9,54.494928169556,51.7701817610782,8863.09995023483,1520.28807453238,147.404357843438,23.4316080831482,8.47246053587927,10.267168461023,-0.766691961739736,583,0.610952534374854
2207.4,149.5,24.782786602535,2.377,0.39,-75.0,54.7521075515185,33.3987856064263,5744.88566326622,2206.50684665119,148.103064358786,25.1522561193227,5.31675587335521,18.7162042208445,-4.57312559022668,155,0.8099320968881708
2748.1,152.4,22.8884481542694,2.803,0.4,5.6,91.7563995658942,55.0538397395365,15869.887603368,2746.97818102733,151.437660733209,23.2246473693315,12.082530544217,8.53010357644774,-0.566750389801778,746,0.7345140777473056
290.5,156.0,24.0446070117311,4.541,0.65,-30.7,117.812822288932,41.2344878011263,15261.7043778662,289.239337458667,154.794418258895,24.2684871527395,33.8117370854569,20.710255417105,-13.8670919992966,237,0.5676241408326467
1379.5,155.5,24.1488878148711,2.74,0.25,68.0,61.3620462026618,46.0215346519963,8871.78079666255,1378.40773657076,154.711523229674,24.5328483487794,7.9891093576747,11.0693723310442,-1.09164359223976,259,0.8138133490208518
3961.0,153.4,23.5996903960782,2.294,0.12,13.2,58.4225993375183,51.4118874170161,9436.13827317842,3959.91233991652,152.216460078375,24.0094886078114,8.12548387842452,7.93601449780173,-0.523012781610638,524,0.8803911446573502
2237.3,149.0,24.7112722070794,2.006,0.04,5.2,40.7607427913516,39.1303130796976,5010.77941973087,2236.35790627988,147.484411230682,25.094641882962,7.06195869528514,9.08271536451459,-0.507643464283661,179,0.8457392680378433
1141.2,164.4,23.9448002338249,3.104,0.15,-87.2,64.304557482244,54.6588738599074,11042.116027806,1140.26512956443,163.419186104113,24.3949787368059,10.0652946458141,11.1808042325327,0.62005262352775,280,0.9402540894448442
2905.3,149.5,24.9484603864595,2.19,0.17,87.8,43.369286782744,35.9965080296775,4904.47500274948,2905.37173336868,148.850893699111,25.1577165539391,13.6555071822059,7.56407861911336,0.506505095303645,147,0.43841952630024794
2738.5,161.9,23.6565600285686,2.718,0.35,-24.6,73.3553646013961,47.6809869909074,10988.2109764348,2737.75048524966,160.805722171468,24.0096311679799,9.90758656838944,10.7954552501876,-0.979961977497838,746,0.7543242251888003
3075.2,159.0,24.5857530967821,2.341,0.2,-50.6,49.665439932405,39.732351945924,6199.38250301178,3073.63223198118,157.619973455973,24.8953472501991,9.96883674205526,7.53094074497184,-1.43104819906254,207,0.7469155429120719
3809.2,157.5,24.1391398011587,6.522,0.21,37.5,90.4159398262623,71.4285924627472,20289.2954265875,3807.83604352248,156.052195111627,24.4001963079642,26.9028723863482,15.9700014759988,8.52674081783297,710,0.6563972286786192
1988.1,157.7,24.835650394584,3.094,0.05,-49.7,49.2228403707308,46.7616983521943,7231.14082647533,1987.50109618512,156.401746210197,25.2076107521622,13.3561306878026,6.20385769140545,-0.906717756624834,140,0.7969833693755098
1441.7,166.1,23.6332214677904,1.901,0.08,57.5,51.322086422592,47.2163195087846,7612.83307734713,1440.66131468866,165.27856362771,24.0738001490902,6.71937862502876,7.54319839637233,0.148127762894616,353,0.9200976236663152
1608.4,160.7,25.0303786380895,2.885,0.26,67.4,51.4667448415917,38.0853911827778,6157.93349586529,1608.3487892348,158.69862344322,25.3759902068821,7.45265481845457,14.8076131953331,1.1484074213988,90,0.7988205455176343
3960.0,167.1,24.6259529877036,2.39,0.25,-88.0,51.3487106970801,38.51153302281,6212.55466299752,3958.87098991599,165.69142102447,24.7599123107882,7.59167636614678,12.3363266069382,3.00951793336223,524,0.44959028987890526
2504.7,182.4,23.5043307737615,3.02,0.28,-65.6,76.1322789414976,54.8152408378783,13110.5233825667,2503.59266053194,181.282791139989,23.9647356529564,10.7581786853546,9.93300105173896,-0.702489070850201,361,0.973067311937987
944.6,163.9,25.016858463217,1.575,0.12,22.6,35.1274829738342,30.9121850169741,3411.35258438312,943.827152866491,162.471911333194,25.373565597273,5.22081143782984,7.75583232582144,-2.24544967017682,160,0.7838538820956646
3214.5,181.3,25.0911118296956,2.353,0.35,65.4,49.0858198135848,31.9057828788301,4920.11582856506,3213.30051589582,180.108970500272,25.5374968202486,7.02314644985128,6.95329641991234,3.7787612392665,116,0.9546366142984403
1249.1,185.2,24.484955438724,2.202,0.05,28.4,45.2230332116613,42.9618815510782,6103.69542558934,1248.74349773293,183.918786687035,24.6058147112199,17.2660350286714,10.9899789697323,-4.6054131704198,652,0.35940353743006603
