1 795.0773 112.2077 19.9802
2 1918.0555 52.8091 20.6922
3 2177.0173 62.0912 22.1846
4 3153.5852 41.5375 23.2557
5 2199.5022 15.3737 19.3214
6 123.3603 29.6481 22.1002
7 2247.5483 11.8367 20.6467
8 1797.7703 28.618 23.8834
9 995.3646 11.9674 20.6924
10 277.044 8.7813 21.9314
11 2725.9287 10.1911 23.4972
12 2394.4695 11.6422 24.8326
13 1990.6033 9.0767 23.7443
14 1405.8969 9.2677 24.3892
15 3324.1013 9.0621 24.7371
16 641.7774 9.3829 24.9356
17 3993.2222 4.6063 23.2559
18 3571.3313 6.4257 24.3259
19 450.4408 32.6514 23.5821
20 1389.7764 3.5096 24.9796
21 3601.5476 51.95 22.492
22 424.6425 166.0865 19.8084
23 1681.4553 47.2723 22.5239
24 2448.9524 42.7994 23.2941
25 1206.7466 55.0721 22.755
26 3987.3635 48.4041 23.1587
27 973.1023 37.7088 23.9195
28 1410.2904 57.1301 22.8425
29 2745.3264 45.9724 24.3363
30 2963.0806 128.8475 21.4768
31 2406.082 44.2873 24.3266
32 3824.7295 36.5447 24.6905
33 1461.6599 58.3617 23.937
34 3986.8398 55.1774 23.3813
35 3914.4636 99.7764 23.2842
36 2921.3401 74.9712 22.9166
37 2106.4214 91.0412 22.4312
38 2381.6733 67.1178 24.0301
39 3421.2156 55.4116 24.6682
40 3421.1863 58.397 24.4361
41 1329.215 56.1265 24.8585
42 795.4368 76.4146 23.0043
43 1191.2231 129.7219 20.9687
44 2123.9937 67.2286 24.3743
45 2464.8909 60.1469 24.6519
46 3575.1016 72.1098 24.0462
47 3645.5444 103.1845 22.1459
48 805.0706 76.5223 23.6385
49 4157.7866 67.332 24.6597
50 3260.5896 116.7802 21.6125
51 3425.7751 72.298 24.0837
52 3326.3948 78.7513 24.4422
53 1473.8375 73.8454 24.4164
54 2390.2117 82.1142 23.7264
55 2117.1482 72.5888 24.008
56 245.7618 96.0993 23.6413
57 3359.7085 76.9918 24.9904
58 1780.4941 104.7073 23.056
59 733.3374 90.7839 23.3965
60 2673.002 107.9373 23.7547
61 2013.911 111.2962 22.9873
62 2742.1499 100.2926 23.8206
63 1262.5134 91.0285 24.6503
64 2105.1389 107.1938 23.2373
65 3135.3523 118.8968 22.853
66 550.1681 112.1869 23.0765
67 473.6379 123.1721 22.942
68 1954.5914 164.2126 21.7548
69 865.9495 126.9507 22.8806
70 3002.5266 107.1321 23.6961
71 2574.1042 103.5817 24.7937
72 465.4089 109.6533 24.1135
73 123.842 133.4233 22.6794
74 1583.943 118.1545 23.87
75 1114.6627 118.5434 23.9782
76 3014.4231 100.9075 24.7398
77 170.4709 120.0325 23.8844
78 1969.9788 145.9008 22.3057
79 565.462 129.0034 23.529
80 3382.0903 178.9863 21.4773
81 3513.5557 176.9558 22.0257
82 3372.531 137.4308 24.1025
83 2026.9974 148.9771 22.8856
84 2249.302 129.0986 24.6457
85 1694.6078 135.9772 24.1818
86 3863.228 136.9465 24.476
87 1020.8522 126.5087 24.7318
88 57.2533 133.6434 24.9449
89 1098.8422 158.5563 23.3492
90 857.334 151.6756 23.8493
91 2097.3501 154.0866 24.2192
92 587.6144 170.6687 22.9385
93 3717.4067 174.3289 22.8799
94 3705.8691 160.6111 23.8582
95 2328.386 193.2218 22.6353
96 3798.0046 187.4568 22.0535
97 3967.8474 176.1428 22.7897
98 824.1274 149.7487 24.8259
99 1400.1174 188.5143 22.5153
