795.1 112.2 669.27250 6.695 0.78 75.3 1.1 131
1918.1 52.8 348.20890 6.076 0.76 -61.2 1.1 117
2177.0 62.1 98.08911 5.597 0.72 -71.8 2.7 213
3153.6 41.5 33.82447 3.800 0.67 59.6 1.1 67
2199.5 15.4 1479.48700 11.148 0.63 -62.0 1.1 231
123.4 29.6 97.15734 6.422 0.66 71.9 1.5 149
2247.5 11.8 464.35790 8.960 0.55 -71.8 1.2 195
1797.8 28.6 18.34206 3.446 0.87 46.1 0.8 41
995.4 12.0 412.44470 8.994 0.81 72.9 1.1 155
277.0 8.8 132.04670 6.205 0.85 16.4 1.6 143
2725.9 10.2 27.07938 2.851 0.76 -80.5 1 45
2394.5 11.6 8.11496 2.044 0.47 60.1 1.3 49
1990.6 9.1 23.06345 4.247 0.79 77.4 1.7 95
1405.9 9.3 16.13589 3.749 0.48 -66.2 4.5 217
3324.1 9.1 9.26382 2.841 0.88 -1.0 1.4 51
641.8 9.4 8.40498 1.304 0.30 51.4 4.2 125
3993.2 4.6 39.05738 3.615 0.54 7.3 0.7 49
3571.3 6.4 13.15331 2.161 0.82 -7.5 0.7 25
450.4 32.7 23.52873 4.100 0.58 -63.8 1.4 91
1389.8 3.5 33.73424 12.400 0.08 40.5 4.4 973
3601.5 52.0 66.55898 5.550 0.86 23.3 1.2 95
424.6 166.1 790.54880 9.357 0.79 -44.3 1.1 173
1681.5 47.3 64.73322 2.539 0.80 -14.3 1.3 57
2449.0 42.8 30.55685 4.488 0.79 -21.6 0.7 51
1206.7 55.1 51.52488 4.382 0.71 74.0 1.4 95
3987.4 48.4 50.88165 9.387 0.81 52.6 3.3 271
973.1 37.7 60.98011 30.334 0.54 -18.9 4.2 641
1410.3 57.1 46.60881 5.176 0.66 -10.0 1.1 91
2745.3 46.0 11.50252 2.643 0.51 64.2 0.5 29
2963.1 128.8 172.64500 7.097 0.49 87.3 1.2 169
2406.1 44.3 13.53421 1.445 0.34 -28.3 2.3 81
3824.7 36.5 12.47826 4.252 0.60 58.6 1.6 95
1461.7 58.4 21.35965 5.073 0.77 82.0 1.7 105
3986.8 55.2 38.63482 5.012 0.53 -86.3 0.4 45
3914.5 99.8 35.67263 6.289 0.47 23.9 2 185
2921.3 75.0 44.61591 2.954 0.89 41.9 1.3 55
2106.4 91.0 72.55808 8.759 0.54 70.2 1.5 195
2381.7 67.1 23.46019 6.112 0.63 73.0 4.5 259
3421.2 55.4 34.47836 13.752 0.26 75.4 4.5 603
3421.2 58.4 30.01674 11.336 0.27 75.8 4.3 507
1329.2 56.1 16.62555 6.427 0.33 88.2 0.5 79
795.4 76.4 107.39000 32.909 0.60 -34.8 4.5 777
1191.2 129.7 267.39640 5.888 0.86 -80.7 1 93
2124.0 67.2 33.48365 14.286 0.34 -38.4 3.9 493
2464.9 60.1 22.45273 9.066 0.14 32.4 4.5 657
3575.1 72.1 70.78445 57.742 0.68 -15.4 4.5 745
3645.5 103.2 89.90457 5.047 0.92 -32.4 1.1 79
805.1 76.5 109.53960 33.198 0.37 -32.7 3.5 911
