2590.0 68.0 37.55022 7.204 0.61 -15.8 4.5 387
3000.1 65.4 44.78739 4.830 0.79 -25.3 4.2 221
3009.4 50.9 39.12544 20.351 0.57 73.1 3.9 459
2371.6 67.1 27.33851 3.439 0.94 -72.8 4.5 173
3347.1 204.5 717.89810 8.354 0.60 87.6 3.9 613
3121.1 58.9 14.06725 3.319 0.17 -10.0 3.5 263
1854.1 75.5 15.77629 3.027 0.63 -67.6 0.3 23
2550.6 65.4 28.09971 27.199 0.96 -12.6 4.5 371
662.6 74.0 19.44394 2.197 0.42 -23.1 4.5 257
3785.3 68.7 7.14999 1.007 0.41 -27.3 3.2 71
2527.5 91.8 157.91730 52.794 0.67 89.9 4.5 999
3897.0 71.5 30.91821 21.013 0.52 67.7 4.5 489
409.5 78.9 12.43786 4.245 0.54 62.8 4.5 235
52.1 76.2 9.35600 2.136 0.83 -2.1 4.5 119
1899.4 77.8 25.46006 8.156 0.54 -60.1 0.4 71
1805.0 86.5 14.83788 2.147 0.34 -89.7 4.5 253
3558.7 81.4 8.16104 1.134 0.68 18.1 1.5 31
2262.6 102.2 62.21995 3.794 1.00 5.3 4.5 293
3137.7 94.2 27.91455 4.579 0.66 26.6 4.4 215
1985.3 92.6 55.61451 15.655 0.62 -32.8 4.5 543
769.4 140.1 11.31323 1.750 0.62 -37.0 0.7 25
2843.8 90.2 10.85837 1.794 0.99 30.9 1.2 29
1217.2 96.5 14.11582 0.795 0.25 -34.5 4.5 205
3894.0 110.3 31.19278 15.427 0.14 -59.2 4.5 827
3165.4 102.1 17.40662 2.599 0.96 -40.6 4.1 117
4047.2 94.1 8.13534 1.790 0.47 75.9 3.6 103
1256.8 110.7 26.15648 5.288 0.43 -34.2 3.9 261
3611.2 101.0 7.73617 0.882 0.23 -20.0 4.5 129
3057.0 122.6 42.10899 4.228 0.66 79.0 4.5 297
3685.3 113.3 27.16736 1.984 0.51 27.6 2.2 87
2923.8 131.3 86.44077 5.121 0.91 88.5 3.2 207
1988.5 103.8 35.76897 24.460 0.37 -74.8 4.5 625
3427.8 131.4 36.83211 3.089 0.63 -88.2 2 105
4146.3 107.4 28.25058 8.566 0.42 -3.9 3.3 311
2248.4 107.8 30.96146 14.997 0.51 -21.2 4.5 471
1263.5 109.2 45.09034 20.552 0.50 -9.3 4.5 593
2466.3 151.3 152.65050 6.251 0.91 -41.4 4.1 313
3540.8 124.3 43.40598 4.622 0.53 7.2 3.9 247
1679.2 121.9 35.33106 1.832 0.63 -40.8 4.5 235
1907.3 110.4 16.07512 4.706 0.08 71.1 4.5 627
1462.9 119.4 22.10721 1.731 0.55 -4.1 2.5 85
1273.8 104.8 17.67140 8.300 0.39 -8.5 3.2 277
3786.5 150.7 118.12210 8.225 0.71 13.9 4.5 471
3523.0 132.0 28.98693 7.047 0.70 33.5 3.9 243
1493.2 184.3 159.01850 8.213 0.84 -79.1 4.5 481
1906.7 124.3 12.26478 3.699 0.44 -9.8 0.3 33
3877.2 130.4 16.69661 2.256 0.37 29.0 1.6 79
2694.5 162.8 102.53110 4.625 0.94 -33.1 3.3 199
1520.9 149.3 58.65219 6.742 0.37 -47.4 4.5 557
2508.7 126.2 146.32780 40.871 0.57 -16.3 1.9 701
3924.2 123.9 7.33518 1.970 0.49 -50.2 1.2 43
2297.0 129.4 19.28166 6.954 0.81 26.2 4.5 261
3515.8 131.9 26.16557 7.000 0.51 -9.8 1.6 155
762.6 234.9 914.31750 8.063 0.77 37.5 4.4 631
2748.0 152.4 46.23409 2.982 0.56 -7.9 4.5 247
3769.1 150.9 126.84030 51.799 0.65 -7.2 3.8 879
3333.7 144.3 138.81160 73.317 0.67 77.4 4.5 1031
3135.6 137.9 7.81326 1.054 0.08 -25.9 2.5 135
1658.0 140.0 7.23332 0.308 0.10 -51.8 4.5 139
3960.9 153.2 25.69600 2.945 0.69 82.4 4.5 195
1775.4 138.6 10.40190 0.847 0.29 -17.8 4.5 181
2609.7 216.9 245.52650 6.037 0.64 -57.9 3.9 393
3336.5 148.8 160.52010 78.048 0.51 63.4 4.5 1259
2237.6 148.8 14.27369 5.404 0.12 -87.6 4.5 553
3109.0 200.7 82.03121 15.529 0.75 33.1 4.5 573
2682.1 158.5 41.82206 11.558 0.61 -25.3 4.2 367
1379.4 156.0 13.51829 2.383 0.77 -60.0 4.5 129
994.5 165.3 31.78541 3.762 0.55 48.4 4.5 311
2738.8 162.0 43.60710 13.805 0.60 -38.3 4.5 481
1441.5 166.2 21.79784 1.642 0.99 16.3 4.5 149
711.7 182.2 83.70169 5.597 0.71 10.0 4.5 347
290.1 156.6 14.26660 3.759 0.15 -32.4 4.2 331
1918.6 158.1 11.03688 2.250 0.49 -66.3 4.5 197
1141.0 164.4 13.17295 2.497 0.73 41.8 2 71
3809.1 157.6 45.95115 28.713 0.43 13.0 4.5 665
3959.8 166.7 15.42612 4.168 0.24 71.5 4 277
4066.8 179.2 24.82424 2.223 0.27 -70.9 3.2 179
3074.5 158.8 7.19586 1.218 0.25 -25.9 0.9 33
1210.9 193.9 68.95266 3.648 0.76 -66.0 4.5 275
1262.1 193.7 62.58418 14.530 0.38 67.1 4.5 687
2210.8 181.3 63.04507 9.108 0.36 -20.6 4.5 591
1750.6 177.1 14.00833 0.948 0.53 76.6 4.5 153
261.7 255.6 615.41550 6.803 0.86 85.6 4.4 499
2504.6 182.3 29.58722 5.021 0.79 -10.5 4.5 227
3235.3 187.4 19.33113 3.539 0.18 23.8 4.5 453
3722.7 187.6 31.08991 5.403 0.76 -25.1 2.4 151
3504.1 184.3 25.90353 3.331 0.64 -20.1 4.5 263
3561.8 184.1 31.77739 17.227 0.39 -69.0 4.5 557
2432.2 180.3 23.21955 5.248 0.63 9.2 4.5 235
3052.4 185.7 13.30013 1.976 0.88 74.9 0.9 27
2036.3 185.6 8.94198 0.421 0.17 -69.6 4.5 111
977.8 213.1 64.49149 4.107 0.61 89.7 4.5 277
1729.1 187.5 8.19370 0.076 0.89 58.4 4.5 41
622.5 191.6 21.73311 5.423 0.67 2.1 4.5 259
1249.3 185.5 44.05511 42.386 0.53 9.8 4.5 657
2612.5 193.3 120.97290 59.919 0.88 76.4 4.2 795
3688.6 197.6 12.38316 2.796 0.48 41.7 4.5 199
2930.8 193.8 35.02225 27.014 0.64 44.7 4.5 499
744.9 196.4 52.67429 38.280 0.62 39.5 4.5 641
2112.9 200.5 24.28613 3.319 0.41 -44.4 4.5 293
3137.8 196.1 31.71069 24.559 0.92 -35.4 4.5 391
637.9 195.2 18.65230 4.982 0.37 12.1 4.5 303
1001.1 205.9 23.12389 3.203 0.74 -51.4 4.5 219
1958.0 207.3 58.89704 38.372 0.64 -68.0 4.5 661
3873.9 229.9 47.27635 3.236 0.66 -74.5 2.9 149
1074.1 204.9 7.36145 0.544 0.30 -3.6 1.9 35
589.5 211.1 12.31448 0.788 0.69 -45.1 4.5 81
1949.9 217.5 44.24968 14.528 0.28 -73.9 2.7 505
132.7 222.6 56.70136 10.105 0.73 -73.4 4.5 439
1193.6 238.3 80.74037 4.831 0.74 48.1 4 255
4119.6 241.9 46.07352 5.941 0.65 43.1 4.5 287
3138.9 218.7 16.14959 3.944 0.50 66.5 3.6 179
1085.9 270.8 142.63310 8.090 0.59 81.0 4.2 445
103.5 212.4 8.45334 0.704 0.16 51.6 4.5 157
3846.3 292.9 561.84520 6.157 0.71 -5.5 3.4 401
3959.8 243.8 117.70500 10.533 0.48 18.9 4.5 557
1191.5 230.2 72.30040 11.192 0.88 -42.2 4.5 451
2551.0 223.0 19.82535 8.458 0.26 -12.0 4.5 429
2643.1 242.6 77.25057 26.146 0.51 52.1 4.5 753
1801.0 224.7 26.99533 21.458 0.34 53.2 4.5 591
1948.9 228.6 59.07762 31.771 0.28 -77.7 4.4 899
2096.5 230.8 14.18157 1.848 0.35 -30.9 4.5 173
3880.7 252.6 70.47971 17.025 0.50 79.5 4.5 677
470.6 240.5 22.02483 3.660 0.33 -35.7 4.1 245
3367.8 242.2 132.29090 61.187 0.79 44.5 4.5 879
1521.8 227.1 7.45438 0.667 0.14 22.0 4.5 171
122.1 244.7 41.79679 5.551 0.84 42.0 4.5 317
2084.8 298.0 206.06820 6.830 0.53 58.7 4.1 465
1268.8 236.5 7.70579 0.396 0.10 -46.9 3.8 97
2664.0 241.7 52.62136 35.395 0.48 -85.4 4.5 697
327.2 276.9 105.84370 4.573 0.78 77.2 3.9 255
1591.1 261.6 61.15482 2.631 0.88 22.5 4.5 269
3739.5 253.1 35.63245 5.469 0.73 78.2 3.6 209
3100.4 236.1 11.31586 2.500 0.15 -79.5 2.9 201
565.6 270.8 99.67691 6.839 0.74 -48.2 4.5 351
1812.6 242.6 22.09624 4.152 0.91 -67.0 4.5 201
460.8 248.5 21.54764 6.276 0.34 -45.1 4 307
447.6 318.6 327.54330 8.548 0.59 65.2 4.1 543
4146.3 249.8 11.54971 2.112 0.95 -59.1 3.9 93
1042.8 248.6 7.37669 1.044 0.14 -18.1 4.5 177
2661.2 265.2 45.38645 4.871 0.94 82.3 4.5 275
2003.4 254.6 8.56207 1.013 0.25 -44.8 1.7 51
2939.8 375.8 112.53340 5.082 0.90 75.9 3 203
681.7 270.4 63.24301 15.199 0.51 -45.8 4.5 609
3330.5 264.3 56.44601 29.779 0.99 45.4 4.5 485
1609.2 259.4 56.57404 33.335 0.60 -23.5 4.5 639
1267.6 316.7 206.69260 6.044 0.64 22.0 4.5 423
238.9 272.9 78.82515 44.277 0.79 0.7 4.5 689
2507.9 267.5 22.30044 4.932 0.24 41.1 4.5 393
691.3 256.5 46.79256 20.417 0.25 -50.9 2.1 567
4165.8 296.7 44.71353 4.230 0.42 87.7 2.6 199
2168.0 269.1 9.01852 1.556 0.94 77.8 4.5 105
1064.9 268.7 29.17809 14.672 0.33 -26.5 2.4 401
1214.0 289.9 49.93807 4.416 0.39 37.0 4.5 349
796.7 277.0 25.00298 8.669 0.46 54.2 4.5 409
675.2 276.9 82.14164 50.170 0.40 -38.2 4.5 999
1243.5 271.8 8.99496 0.588 0.18 45.9 4.5 147
462.9 290.3 68.27840 19.387 0.60 -28.2 3.5 497
3621.8 273.2 12.13413 4.690 0.21 51.9 4.5 323
2755.1 305.2 59.10861 5.325 0.81 58.1 4.5 301
1101.3 423.8 1031.92200 7.964 0.71 85.9 3.8 587
655.0 289.0 15.46892 1.659 0.61 -73.7 3.3 95
3416.9 302.4 39.95325 1.492 0.82 -67.2 3.5 97
3638.5 287.6 46.21750 44.785 0.29 52.1 4.5 919
709.8 304.1 39.36652 1.636 0.78 66.3 4.5 199
3714.8 309.2 43.58218 2.585 0.68 -4.6 3.4 147
4152.7 306.1 28.59579 4.732 0.72 3.8 4.3 207
2920.1 287.6 9.49092 3.850 0.69 -39.9 0.7 45
3556.5 310.6 52.80408 4.327 0.62 74.5 4.5 327
2765.9 304.6 39.50187 17.050 0.64 1.8 4.5 425
274.2 417.9 1161.09000 7.596 0.73 65.6 4.4 655
1036.5 318.5 38.04644 8.579 0.52 6.1 4.5 411
3219.2 307.8 24.55031 3.083 0.48 -5.0 0.3 27
35.9 319.0 81.50498 18.696 0.89 73.5 4.5 543
1585.9 292.2 19.11607 7.983 0.34 -75.8 4.5 411
1509.3 385.9 516.15910 6.637 0.99 88.1 4.3 429
1365.4 295.5 17.57525 8.250 0.40 -71.4 4.5 347
3500.5 309.9 20.12577 2.113 0.96 -32.3 2.1 61
3256.7 320.2 55.29680 6.919 0.62 -26.5 4.5 349
1592.1 303.3 17.66716 3.069 0.70 88.9 4.5 209
1359.4 311.9 32.71563 3.272 0.69 12.2 4.5 217
59.5 316.3 59.22963 19.992 0.51 26.3 4.5 635
113.3 310.7 14.02579 2.805 0.66 37.0 1.8 75
3743.7 316.7 34.90681 2.683 0.51 -8.0 4.5 247
724.8 319.1 35.43643 3.291 0.58 7.6 4.5 223
1148.6 308.8 8.01338 0.454 0.15 -0.4 2.7 61
1064.0 319.0 30.87513 4.131 0.66 -40.9 4.5 223
140.2 325.9 18.16657 1.939 0.96 11.7 2.8 73
3266.4 321.0 40.59399 13.525 0.61 -11.0 4.5 461
1734.5 314.0 9.25053 3.193 0.79 21.3 4.5 149
3776.7 320.2 9.74464 0.613 0.40 -73.7 4.5 137
2361.6 315.9 8.41446 1.568 0.21 -78.1 4.5 231
2497.8 334.1 35.31830 2.551 0.35 -2.3 3 171
48.4 325.0 53.26936 38.186 0.94 80.0 4.5 523
1536.7 327.2 7.15410 0.335 0.04 -68.9 1.2 39
3656.9 349.0 52.63833 1.685 0.89 -82.7 2.8 83
72.2 327.2 34.50633 22.939 0.37 22.2 4.5 593
2345.4 344.6 17.34530 2.484 0.89 30.4 1.2 43
2511.7 359.4 45.98883 4.592 0.70 62.0 4.5 289
1018.7 355.9 20.57477 1.402 0.19 -71.0 4.5 229
1355.2 340.8 17.12640 5.737 0.22 -70.7 4.5 401
1792.0 372.0 77.59847 5.689 0.82 -56.6 4.5 385
821.6 358.8 25.08034 1.063 0.48 48.8 4.5 167
1763.2 354.4 40.22466 16.078 0.45 26.2 4.5 563
2397.5 346.6 9.70284 2.082 0.59 -35.9 0.8 31
1352.5 364.0 37.65196 3.700 0.68 -40.5 4.5 271
1749.1 349.5 36.93196 28.441 0.41 13.9 4.5 643
2502.6 372.1 29.73263 2.759 0.77 -62.7 4.5 227
2013.8 369.9 28.58272 3.512 0.65 16.7 1.8 97
1482.1 366.8 83.41277 41.445 0.60 59.1 4.5 787
90.3 369.3 26.26520 3.402 0.62 6.9 4.5 199
2565.8 359.9 12.20383 2.066 0.55 -32.9 3.8 117
3745.3 363.6 12.82393 3.964 0.41 70.3 4.5 217
1370.1 358.6 62.04098 61.175 0.23 8.6 4.5 1231
2346.9 373.6 15.03211 2.417 0.88 -71.1 4.5 167
127.5 403.3 70.53542 3.843 0.58 40.6 4.5 271
2828.5 375.7 11.68469 3.087 0.79 10.2 4.5 173
2806.3 375.4 9.88659 2.256 0.62 -30.4 4.5 129
2317.4 393.0 24.32751 1.658 0.75 -45.2 1.9 53
167.6 398.7 22.80106 1.381 0.14 71.3 3.3 191
2641.7 387.5 16.56422 2.001 0.25 34.1 2.6 135
798.2 382.4 9.32190 2.432 0.56 15.4 0.9 41
616.7 400.2 53.54161 1.601 0.81 52.2 4.5 219
1690.0 432.4 153.86990 6.087 0.77 65.0 3.5 295
4162.6 388.6 27.21534 9.614 0.34 -34.9 3.7 383
513.3 389.7 17.23620 5.101 0.35 -23.5 4.2 267
3198.2 384.2 17.05361 9.404 0.53 -35.4 4.5 331
3863.0 392.6 9.69162 0.529 0.23 -83.0 4.5 119
4157.5 402.6 27.06361 7.594 0.58 81.8 4 273
3188.5 401.8 22.66296 4.409 0.85 0.3 4.3 175
3563.1 453.5 225.90430 9.594 0.81 -26.4 4.3 469
892.9 441.5 155.60740 7.510 0.67 -30.0 4.5 431
3371.3 397.7 17.66917 4.580 0.07 -64.8 4.5 625
2031.5 400.1 24.38858 13.906 0.28 -44.5 4.5 539
2912.6 675.1 9374.03200 10.500 0.75 -50.1 3.6 981
2422.1 408.3 10.32032 1.360 0.37 -36.4 4.5 133
1803.0 406.1 11.53713 1.947 0.93 -52.8 4.5 99
860.1 411.5 13.93608 1.241 0.09 56.7 4.5 399
2564.3 412.8 15.03609 2.283 0.41 -9.3 2.7 117
540.0 409.7 14.07621 5.428 0.52 -70.3 4.5 265
2028.3 408.6 16.53297 4.985 0.30 -41.6 4.5 297
1577.7 406.1 23.85369 18.917 0.49 43.8 4.5 457
1037.5 530.8 1365.43100 7.652 0.94 -1.7 4 557
1557.9 435.0 78.21136 10.796 0.60 -47.3 4.5 535
1595.6 422.7 29.87489 4.122 0.40 35.1 4.5 343
699.5 456.5 181.13230 7.852 0.77 -6.5 4.5 471
1422.6 415.0 7.73892 0.572 0.37 83.0 3.9 65
893.9 420.8 127.99710 60.770 0.74 87.0 4.5 901
2185.0 416.4 8.06237 1.877 0.92 -38.5 1.8 43
2305.3 467.1 122.61200 5.852 0.76 -88.1 3.2 259
3329.2 429.1 13.49714 2.648 0.40 87.5 2.3 111
2842.6 455.7 68.66148 3.515 0.92 83.5 2.4 123
3935.7 442.5 54.27051 8.837 0.60 62.6 4.5 401
3068.7 432.1 61.76707 25.400 0.70 -22.0 4.5 589
3386.3 420.8 10.11514 2.065 0.10 9.1 4.3 289
3747.8 526.9 817.84650 8.306 0.83 -34.8 3.5 479
3946.0 449.4 56.98628 4.523 0.91 58.2 3.9 201
3499.1 437.7 22.09108 3.051 0.45 -7.3 4.4 203
664.6 425.7 20.49669 13.604 0.16 -6.3 4.5 709
2647.1 449.6 36.28016 2.624 0.84 85.4 2.1 83
1470.5 427.2 7.81616 0.147 0.03 3.6 2.9 69
3864.8 430.6 8.86614 2.342 0.69 -68.2 2.3 75
345.8 436.3 11.21607 1.524 0.72 2.6 4.4 97
3200.4 469.9 78.41599 5.828 0.80 -89.0 4.5 319
2986.2 451.3 29.41290 2.304 0.58 59.5 4.4 169
3056.4 442.5 43.71070 27.738 0.51 -22.9 4.5 615
1539.1 437.2 60.07171 48.564 1.00 1.9 4.5 559
3201.4 457.0 72.26105 16.673 0.60 -84.6 4.5 557
1358.7 456.1 62.99632 16.192 0.57 28.1 4.5 589
3548.0 465.2 245.76680 69.807 0.69 -39.4 4.5 1253
217.9 465.7 30.64117 3.177 0.41 -51.6 2.8 167
729.6 439.3 36.37082 40.011 0.56 -4.5 4.5 575
2775.1 444.0 20.12266 12.880 0.52 -80.4 4.5 381
1345.1 455.7 43.94527 6.896 0.73 22.9 4.5 373
2144.0 448.9 15.59868 1.676 0.98 -72.3 4.5 145
3379.8 459.9 26.80926 2.344 0.90 -11.2 1.6 57
2101.8 480.2 64.54076 3.846 0.68 -71.3 3 179
3157.2 461.1 25.28448 2.314 0.86 -89.2 1.7 61
2894.9 456.1 20.28333 2.388 0.75 -4.8 1.3 51
3265.5 457.1 14.67982 1.853 0.75 13.8 0.7 23
2567.7 477.9 45.50643 2.341 0.71 -23.1 2.2 89
1363.3 468.5 56.02282 11.109 0.79 87.4 4.5 441
1774.3 458.7 18.10519 5.040 0.32 74.0 4.5 377
1514.0 534.5 397.15480 8.283 0.85 -39.3 4.4 493
2772.3 451.5 19.33542 12.836 0.60 72.4 4.5 337
3153.3 515.8 240.61210 6.054 0.81 47.8 3.4 307
1514.5 495.0 262.13450 55.160 0.62 -63.1 4.5 1307
1904.4 471.6 29.04809 2.965 0.64 -5.2 4.5 219
2341.1 468.9 13.40693 2.024 0.39 -12.9 4.5 209
2690.1 464.6 13.29308 3.464 0.62 83.5 4.5 221
1488.3 501.6 208.21120 63.424 0.82 -10.7 4.5 1065
2213.2 471.5 10.94772 0.223 0.16 -51.6 4.5 143
1869.6 467.7 10.90669 2.373 0.24 -53.1 4.5 275
340.4 478.2 52.51383 40.405 0.34 -45.0 4.5 867
486.6 473.9 13.24419 0.985 0.03 -56.7 4.5 483
2031.8 471.1 8.34463 1.889 0.63 -32.0 1.8 53
1527.1 481.4 119.56820 41.097 0.42 -45.4 3.7 981
324.1 484.1 44.46537 11.181 0.27 1.1 4.2 549
1300.1 480.4 14.08318 2.194 0.80 24.6 1.3 43
1781.6 478.9 11.64634 2.609 0.27 70.2 4.5 245
161.9 480.9 8.38547 0.394 0.58 -2.5 4.5 57
757.3 486.5 17.46444 4.716 0.16 -65.3 4.5 507
753.0 512.6 67.55066 4.681 0.89 -24.8 4.5 301
2689.0 483.8 22.91197 4.613 0.03 89.1 4.5 1261
1136.4 523.9 95.35726 11.620 0.70 85.4 4.5 463
2070.3 569.1 139.80490 6.299 0.89 60.5 4.5 335
373.8 488.4 9.77718 1.226 0.22 -46.8 4.5 203
2691.9 498.2 39.68126 27.078 0.92 -59.5 4.5 435
2486.7 494.3 15.95200 2.115 0.45 5.4 3.7 137
455.9 500.4 18.54945 1.544 0.49 -36.0 1.2 39
2954.6 498.3 10.07121 2.094 0.75 46.2 0.6 23
1129.4 520.5 65.76352 6.919 0.83 77.2 3.6 259
1480.0 504.4 88.75736 14.028 0.58 -13.7 3.2 447
2656.9 502.1 56.82684 17.477 0.62 -34.5 4.5 551
3897.4 499.2 22.54853 6.001 0.46 -85.7 4.5 351
3034.6 496.3 75.72028 59.288 0.29 -82.9 4.5 1181
2185.8 514.3 23.04321 2.588 0.79 -70.8 1.7 65
3034.5 511.4 32.21857 3.806 0.41 -83.0 4.5 319
3874.8 499.5 15.44180 5.550 0.34 -1.5 4.5 331
525.3 537.4 107.18520 5.643 0.75 -20.9 3.8 287
2619.8 535.3 65.91838 4.850 0.53 -61.2 4.5 311
2768.1 517.9 20.56676 2.355 0.61 55.9 1.9 75
1701.7 506.1 39.14304 21.586 0.43 70.6 4.5 605
1389.0 581.3 356.24980 6.539 0.96 -24.2 4.3 399
3583.3 591.6 103.69490 5.273 0.70 8.0 3.4 257
3994.5 517.0 20.53355 1.891 0.81 1.7 1.5 47
1823.6 569.3 281.54600 10.671 0.97 -47.8 4.5 577
1288.1 540.0 69.06044 4.349 0.83 48.7 2.2 137
1133.0 513.2 85.88094 48.335 0.64 79.5 4.5 797
790.4 507.8 9.44776 1.213 0.92 -63.9 4.5 109
2692.0 558.2 167.79040 14.511 0.57 79.5 4.5 761
3480.6 589.0 346.76630 5.809 0.91 -61.0 3.6 327
2473.9 564.3 256.45790 7.666 0.63 -12.0 4.5 575
483.5 532.6 38.84425 5.129 0.95 60.9 4.5 289
1461.8 513.7 9.74467 1.651 0.30 -22.6 4.5 181
1500.2 550.1 136.00600 15.908 0.81 -71.4 4.5 579
3053.6 520.8 11.98434 1.893 0.38 55.5 4.1 143
3363.9 526.3 16.64083 2.486 0.69 32.2 3.6 119
1140.2 542.6 105.59210 40.842 0.69 88.5 4.5 809
1714.2 533.2 19.77648 1.802 0.56 76.1 3.9 125
2653.1 546.8 91.58513 10.613 0.67 20.7 4.5 517
3259.1 527.3 9.89349 1.469 0.52 -38.9 4.5 123
201.3 527.5 22.92188 8.725 0.84 -65.5 4.5 251
1798.4 590.6 332.33420 12.460 0.51 -40.5 4.5 833
3204.7 527.0 11.39161 1.734 0.62 21.5 4.5 155
2680.6 528.4 57.77147 35.427 0.79 11.9 4.5 579
1952.4 538.9 25.74269 2.834 0.52 -72.0 3.2 151
3823.3 532.5 18.93364 5.046 0.65 -38.1 4.5 235
4130.6 551.0 57.69789 4.493 0.81 4.6 4.4 231
205.4 550.3 64.43590 5.141 0.75 15.3 4.5 337
2663.0 549.6 159.78430 48.037 0.67 30.9 4.5 957
2983.5 633.8 497.07930 142.708 0.64 -79.5 4.5 2005
2690.5 543.0 163.82620 49.220 0.79 -79.0 3.7 841
3229.7 548.8 31.44329 1.733 0.99 7.5 4.5 147
3839.3 554.4 34.03796 7.794 0.87 -52.9 2.1 161
2302.4 554.6 24.30300 1.823 0.69 -47.1 2.1 65
182.5 540.0 41.31512 44.130 0.53 15.9 4.5 631
4174.7 556.2 33.33485 3.506 0.66 -62.4 4.5 261
3374.2 545.3 25.87531 10.675 0.36 75.2 4.5 489
1606.8 547.4 12.70615 2.026 0.25 -71.1 4.5 219
2490.8 542.0 90.82717 20.307 0.69 -0.2 0.3 137
2506.6 563.5 125.24710 46.610 0.97 34.9 4.5 749
2234.2 616.1 196.81440 9.451 0.84 36.9 4.5 467
2879.2 586.2 77.86166 15.176 0.28 64.2 3.8 703
3835.3 562.6 33.11463 5.338 0.60 -24.3 2 149
3461.6 569.5 70.62109 8.513 0.70 -51.5 4.5 411
3355.0 581.0 47.06168 11.090 0.55 -50.9 1.8 249
3386.1 570.7 38.18938 3.792 0.86 -40.8 4.5 237
1969.4 569.0 43.45086 5.684 0.37 36.7 4.5 379
1548.0 555.7 16.76416 5.282 0.61 80.1 4.5 261
4113.2 554.5 26.79656 13.344 0.52 -7.3 3.5 349
3159.8 557.4 19.89044 7.900 0.33 25.8 4.5 417
3387.7 620.2 217.18970 6.443 0.59 47.1 3.2 351
3063.8 575.2 31.31425 8.308 0.69 -27.7 2 181
3193.6 570.6 34.59018 5.120 0.42 -25.1 4.5 319
361.0 569.3 23.75626 1.645 0.60 12.2 4.5 183
1633.2 567.3 38.52322 10.499 0.59 18.5 4.5 435
3514.3 571.1 16.76524 2.608 0.75 -10.8 4.5 161
961.8 602.0 96.97752 7.729 0.79 -7.9 3.9 325
