795.1 112.2 668.20540 6.702 0.79 76.3 1.1 127
1918.1 52.7 342.12730 5.921 0.76 -60.5 1.1 113
1206.8 54.9 50.53419 4.751 0.81 36.5 1.9 119
3986.6 54.8 44.85855 5.666 0.61 88.9 0.6 61
3154.0 41.5 29.46281 3.412 0.78 84.6 0.9 49
2199.6 15.4 1480.08500 11.128 0.62 -61.5 1.1 229
123.5 30.0 94.73396 6.074 0.64 66.8 1.1 111
2247.6 11.8 442.22800 8.426 0.55 -74.3 1.1 177
995.3 12.0 416.67990 9.070 0.83 76.8 1.1 153
1797.3 29.4 21.97916 5.367 0.74 -30.2 1.7 113
704.4 18.2 22.63910 10.040 0.32 10.2 3.5 375
276.9 8.5 121.80590 5.753 0.95 19.7 1.6 121
2726.1 10.4 22.05494 2.695 0.73 -85.1 0.7 33
1990.8 9.6 35.58548 9.309 0.60 -90.0 4.3 329
641.9 10.3 10.82410 3.914 0.80 83.0 0.3 25
1406.5 9.7 9.19843 2.415 0.57 -57.3 1.6 63
3993.5 4.7 43.37390 4.111 0.61 3.9 1.1 77
3572.4 6.5 17.32050 3.620 0.82 -57.6 2.4 103
3322.8 9.6 11.24804 3.707 0.72 64.7 0.9 49
1681.7 47.5 65.77932 2.617 0.91 -15.3 1.3 55
450.6 31.7 27.90722 5.631 0.62 -33.5 4.1 233
3601.2 52.2 59.59797 4.720 0.86 11.8 1 69
2177.2 62.5 97.96796 5.530 0.75 -74.0 3 225
2448.6 42.8 28.94189 4.029 0.57 -33.8 0.7 53
2106.1 92.0 66.89413 8.660 0.64 69.0 0.9 125
2962.9 128.9 166.70320 6.819 0.50 88.5 1.2 153
1409.6 56.9 44.88316 5.058 0.70 -22.5 0.7 61
2405.7 44.7 13.37245 1.477 0.51 32.7 2.3 67
2745.5 46.4 11.99743 2.878 0.71 68.9 0.7 33
971.8 38.3 29.27797 12.859 0.35 -37.1 3.4 423
2519.2 28.6 9.80602 3.913 0.43 7.3 1.2 79
3824.0 36.1 9.86312 3.345 0.77 18.6 1.2 53
3987.7 48.9 42.55114 5.839 0.68 -87.0 1 91
1462.9 58.5 15.48667 3.696 0.78 -44.4 0.3 25
3420.7 56.6 36.91841 12.542 0.35 67.3 4.3 489
3914.2 99.6 36.58894 6.330 0.47 27.4 1.1 119
538.2 47.5 13.51089 5.720 0.48 -56.8 4.5 239
424.8 165.9 774.68460 9.155 0.78 -42.1 1.1 165
1191.1 129.6 268.95880 6.128 0.86 -85.6 1.1 103
2921.6 75.0 45.32573 3.049 0.88 10.2 1 47
3575.5 73.0 23.31098 7.483 0.39 64.4 2.3 231
804.3 77.1 97.11910 31.011 0.71 -63.1 3.7 629
2381.1 68.1 23.45691 5.142 0.41 57.1 3.4 237
2465.5 59.7 16.99524 6.793 0.63 25.9 4.1 223
795.4 76.0 91.53533 29.274 0.89 83.8 4.5 605
2390.1 82.3 29.91319 5.280 0.54 74.1 3.6 231
4156.5 68.1 13.98331 3.843 0.49 -2.6 2.5 135
3645.6 103.2 87.90813 4.868 0.88 -23.2 1 73
3360.6 76.6 26.88129 19.745 0.49 -7.4 4.5 473
3425.5 72.4 26.09044 8.449 0.60 72.2 1.4 151
3260.4 116.7 149.81300 6.107 0.79 -16.1 1 99
1473.8 73.3 31.38753 24.277 0.40 18.3 4.5 593
734.0 90.7 32.71975 6.254 0.48 -10.4 1 113
3325.8 79.0 19.76362 5.074 0.83 -31.9 4.5 237
2012.9 110.4 46.94660 5.283 0.42 38.1 1 105
245.5 96.0 23.55196 2.933 0.98 -29.3 1.9 69
3162.6 86.8 20.79244 8.595 0.30 -0.2 2.6 305
1780.9 104.7 39.52592 4.311 0.96 23.3 0.8 51
2104.7 106.9 85.06448 20.196 0.48 -89.1 4.5 735
1262.6 91.2 11.13144 1.558 0.76 49.5 4.5 99
2673.0 107.4 24.22893 4.601 0.71 71.8 1 69
550.3 112.3 48.45467 2.846 0.73 14.0 4.5 215
2743.7 99.6 18.52987 5.270 0.99 61.0 3.1 139
3135.0 118.6 38.63092 4.009 0.85 15.6 1.1 63
2719.6 98.8 30.21971 19.497 0.28 4.2 4.5 617
3004.0 106.5 55.79432 16.210 0.33 -9.1 3 547
474.1 123.2 39.24348 3.201 0.90 -73.6 1.6 73
465.1 109.5 20.78168 5.141 0.60 58.3 2.3 147
865.5 126.8 44.84551 5.297 0.67 -31.2 0.8 71
1583.4 118.1 23.39347 3.643 0.70 -1.6 1.5 79
170.5 120.1 20.52843 4.852 0.78 60.6 0.9 61
2572.5 103.8 9.20139 3.249 0.57 -27.8 0.5 33
123.7 133.5 52.80920 2.464 0.76 -9.5 1.4 61
565.7 129.2 38.59187 5.190 0.73 43.7 4.1 229
1954.7 164.1 142.29620 8.221 0.83 -77.1 1.2 143
1115.7 118.5 19.49342 3.732 0.24 -26.1 4.5 397
1970.0 145.9 99.56638 5.161 0.76 -29.4 3.1 227
3382.0 178.9 161.24810 6.112 0.93 81.1 1 91
3371.9 135.8 21.37108 4.637 0.80 -59.8 0.9 59
2027.0 149.0 45.40778 3.214 0.86 73.7 1.1 57
2248.6 127.8 22.43255 6.978 0.07 70.0 4.5 951
1694.2 136.4 16.96163 3.480 0.69 17.1 0.6 39
933.0 132.6 23.42251 10.719 0.12 -21.2 4.5 773
3862.5 135.5 13.41536 5.219 0.55 -33.1 0.5 53
3513.4 176.4 90.40821 6.243 0.60 -10.7 0.8 89
858.3 151.8 22.73645 4.425 0.67 -76.3 1.9 113
57.0 133.9 6.54369 0.962 0.68 0.1 1.9 33
2917.2 168.0 16.45650 4.802 0.31 -55.0 0.3 51
1099.4 158.3 27.43387 5.516 0.61 69.1 0.8 75
3864.4 138.4 14.27205 5.258 0.55 -30.9 0.8 71
3717.4 174.4 53.82383 3.477 0.76 50.2 1.8 99
2097.8 153.7 13.76927 3.268 0.73 48.2 0.8 43
2339.2 159.5 24.51257 6.432 0.68 -42.9 2.4 167
587.7 170.6 41.43417 2.555 0.94 0.7 1 39
2328.5 192.7 59.60415 5.570 0.63 73.5 0.9 83
3797.9 187.5 101.87980 4.432 0.77 -13.4 0.9 67
3967.2 176.2 151.66790 35.944 0.54 16.8 4.5 975
3705.0 161.2 32.71359 8.467 0.65 27.1 3 245
3169.7 159.5 25.78811 5.751 0.22 4.8 3.5 353
1366.5 168.6 16.92077 3.168 0.92 -58.8 0.7 33
1983.0 162.5 58.68451 46.121 0.92 -26.7 4.5 563
2685.9 173.5 26.49199 4.021 0.81 42.8 1.2 69
2872.8 160.9 17.26528 4.162 0.53 8.1 2.4 139
244.7 174.1 27.49419 2.912 0.93 -61.9 1.6 63
3975.2 186.7 90.93530 12.332 0.48 34.3 1.8 317
3943.4 181.8 74.30666 25.434 0.41 -22.0 4.5 777
1100.9 163.2 27.16257 5.710 0.58 68.4 0.8 75
326.6 159.3 21.75042 11.780 0.37 19.9 4.5 439
1045.8 169.7 17.03605 2.738 0.99 83.5 1.4 49
1805.4 233.6 105.85570 4.197 0.85 1.4 1 65
1491.7 216.6 153.15700 5.529 0.93 47.0 1.1 91
3898.8 174.7 24.65994 4.716 0.68 13.8 1.6 105
1399.8 188.8 57.90845 3.008 0.87 -28.6 1.2 57
3193.0 177.4 31.66536 7.421 0.50 46.6 2.3 221
4179.1 172.3 29.80180 7.582 0.53 20.1 3.7 281
2994.6 173.7 11.44272 0.962 0.29 14.2 4 111
4113.9 182.1 19.35060 3.612 0.77 -72.4 0.5 31
2937.7 177.7 19.76690 3.841 0.55 47.3 4 187
4071.2 197.4 47.86698 3.991 0.83 -42.9 0.8 51
43.4 190.4 23.54706 3.466 0.87 63.8 1.2 59
1246.8 202.5 58.94295 2.740 0.88 15.7 1 43
4141.9 201.1 29.81247 5.141 0.83 89.8 0.4 39
3114.1 198.8 27.36851 2.899 0.85 9.2 1.1 47
2937.2 221.9 73.86230 6.480 0.92 -40.1 0.8 77
896.5 213.7 79.98853 2.572 0.94 32.0 1.5 63
3143.9 189.1 10.58291 3.281 0.56 -30.0 0.3 27
1197.1 220.5 88.81963 9.816 0.58 8.2 1.4 205
1452.4 187.9 14.79749 8.686 0.40 61.2 4.5 353
2384.0 200.5 28.30538 7.240 0.48 37.2 2 201
4190.4 195.5 9.82048 2.901 0.65 -42.3 0.3 21
1939.4 212.0 27.06737 3.260 0.87 85.6 0.8 41
1907.0 219.9 28.15035 3.037 0.90 72.5 0.8 39
1388.5 211.9 29.08619 6.394 0.65 57.5 1.8 143
349.7 197.8 17.01486 6.128 0.65 47.7 3.9 203
2285.5 195.5 48.47502 40.552 0.23 -45.3 4.5 1027
2267.4 210.5 23.33859 10.013 0.60 -55.1 3.8 287
1767.6 246.3 88.96156 6.769 0.87 -58.5 1.3 119
311.4 263.3 199.56660 5.520 0.89 43.6 1.3 109
3378.0 262.7 224.92820 7.616 0.55 -26.6 1.2 171
1534.9 209.8 10.25933 1.910 0.62 -8.0 4.5 137
3592.1 213.0 13.16137 3.605 0.58 47.3 0.7 43
1705.4 443.1 1211.17200 7.370 1.00 77.8 1.1 131
1331.5 213.5 15.10246 3.435 0.64 8.0 1.1 59
3901.6 235.2 32.85152 3.267 0.86 68.1 1.1 55
3176.4 220.8 21.81690 6.693 0.42 16.6 0.4 63
3164.7 219.2 40.39177 18.878 0.41 11.3 3.4 511
1851.7 227.1 12.06131 3.305 0.46 -79.4 0.9 59
941.1 237.9 28.50867 6.507 0.70 63.5 4.5 299
2519.9 247.5 35.81937 4.821 0.55 -22.0 0.3 41
367.8 254.7 62.94342 3.495 0.40 26.6 2 149
1853.9 230.4 10.18460 1.193 0.15 71.4 2 91
1034.9 230.9 8.85930 2.088 0.51 85.0 1.7 61
2514.3 249.7 34.23228 4.730 0.71 -29.4 0.8 61
2407.5 245.0 32.76239 11.116 0.36 -54.5 1.8 283
2043.1 360.8 2959.71200 7.593 0.94 19.5 1 137
1893.4 240.6 27.67789 9.145 0.56 -36.1 1.9 201
760.7 235.2 33.12447 35.526 0.77 89.3 4.5 469
2916.0 249.6 11.93630 1.422 0.69 -87.9 4.5 125
1145.0 246.3 45.58501 17.994 0.26 73.8 4.5 731
3392.6 269.9 113.67600 13.346 0.58 -7.8 0.3 97
3248.1 283.0 47.99696 3.907 0.65 -83.1 0.9 61
3320.1 262.3 88.95190 24.296 0.39 9.9 4.5 857
1000.3 246.7 24.84624 15.705 0.44 34.9 4.5 459
941.3 265.8 58.25773 13.225 0.92 -7.1 4.1 347
1967.3 324.3 450.96970 6.601 0.90 -37.4 1 103
389.6 271.7 43.47789 5.454 0.51 52.6 2.7 217
2753.9 272.7 41.91759 3.102 0.98 -72.1 1.1 49
1433.8 247.6 6.64950 1.196 0.52 -80.9 2 45
200.6 395.9 1371.15400 9.139 0.82 87.0 1 163
1645.2 263.9 15.86535 4.467 0.71 89.7 1.6 91
1874.1 270.1 16.57081 2.586 0.64 77.6 0.8 37
1589.5 289.2 61.41150 3.171 0.84 60.2 0.9 47
1669.1 276.0 22.05650 3.750 0.86 61.2 3.2 131
1503.8 264.3 12.40404 4.846 0.40 -85.7 4.5 275
677.7 256.8 7.91153 1.341 0.44 51.3 4.5 145
3940.2 286.7 47.57999 3.727 0.80 13.9 1.1 63
2705.8 267.1 19.51354 12.170 0.84 55.1 4.5 263
508.8 258.3 20.03011 8.262 0.42 73.7 3.2 279
1348.5 287.1 50.28247 2.232 0.95 73.7 1.1 39
387.6 454.2 7618.31200 10.425 0.56 -41.4 1 249
2830.3 270.1 12.68497 2.664 0.46 48.8 1.6 77
