1 795.1656 112.1875 20.1474
2 1918.011 52.7256 20.9165
3 1206.9655 55.0719 22.9919
4 1681.4238 47.174 22.6249
5 2199.967 14.7613 19.5392
6 123.3634 29.8408 22.4002
7 2247.6821 10.781 20.8609
8 995.4618 11.3179 20.8942
9 276.6691 8.3747 22.2053
10 2725.9966 10.5244 23.7637
11 1990.5227 9.4937 24.0432
12 641.3427 10.8985 24.8678
13 3323.0242 8.5766 24.5446
14 3572.2117 6.4193 24.4148
15 3993.4895 4.338 23.4306
16 704.0461 18.8991 24.8031
17 450.8011 32.2515 23.9405
18 1797.2611 29.2903 24.1268
19 2448.3633 42.4429 23.6368
20 3987.4099 48.5632 23.2365
21 3153.5596 41.6384 23.5508
22 973.5751 37.4796 24.184
23 2177.1274 62.6601 22.3008
24 3601.1201 52.1383 22.8489
25 2405.5911 44.57 24.4781
26 2745.6106 46.6122 24.4535
27 1409.9332 56.7766 23.1867
28 3986.4919 55.8047 23.4886
29 538.5897 48.2581 24.9271
30 1462.349 58.4088 24.2867
31 3420.9238 56.9042 24.4673
32 2921.2603 74.8896 23.0667
33 424.746 166.041 20.0261
34 795.0275 75.8826 23.0194
35 2465.804 60.3723 24.9237
36 2381.6121 67.1708 24.5707
37 2105.8521 90.6837 22.8058
38 804.4987 77.2297 23.1736
39 4155.7959 68.2225 24.9016
40 1191.1943 129.4607 21.1909
41 3325.8909 78.8978 24.384
42 3426.3699 73.842 24.1889
43 2389.8877 82.0966 23.9149
44 3260.3411 116.9965 21.8598
45 2963.3015 129.8648 21.7294
46 3645.5911 103.0838 22.4384
47 733.9528 90.926 23.4732
48 2104.5061 106.6818 23.3276
49 245.8464 95.6852 24.0052
50 1780.8381 104.9644 23.3248
51 2672.8677 106.6245 23.7438
52 3912.4941 98.7919 23.7389
53 1262.3778 91.2524 24.8282
54 550.2621 112.3291 23.1232
55 2013.5476 111.1819 23.1139
56 2743.2517 99.7362 24.6412
57 3135.0383 118.73 23.2711
58 3920.2036 100.9208 24.3403
59 2958.6865 110.1998 23.7894
60 3003.1797 106.936 23.5212
61 3018.5112 102.4902 24.4951
62 1583.684 117.7668 23.8851
63 473.9394 123.0367 23.1151
64 465.3275 109.5377 24.2513
65 1115.9061 118.0365 24.2645
66 123.7156 133.4769 22.8134
67 863.9988 127.6109 23.2542
68 170.6368 119.8131 24.1861
69 1970.0679 146.0917 22.393
70 1955.7261 163.9895 21.9722
71 565.8295 129.153 23.6572
72 872.561 123.9897 24.7204
73 3372.7148 135.535 23.8998
74 2027.0896 149.1655 23.1095
75 2247.9148 128.906 24.9282
76 1694.3961 135.9292 24.3528
77 404.1208 132.1396 24.563
78 56.0075 132.8725 24.892
79 3381.9541 178.5612 21.7238
80 3863.5481 135.9525 24.4442
81 858.2777 152.0101 24.1392
82 2043.099 360.8654 18.5164
83 3717.407 174.3956 22.8859
84 2097.5437 153.6358 24.4505
85 3975.2131 186.2019 22.8125
86 3513.8347 176.0309 22.319
87 1098.2719 158.7918 23.7652
88 3705.2771 160.9298 24.0719
89 2328.5513 194.1625 22.8649
90 587.6687 170.7 23.1513
91 1045.4476 169.1739 24.1277
92 2339.0735 159.236 24.1211
93 3798.0437 187.4482 22.2154
94 3967.1521 176.1954 22.88
95 3169.4941 159.5906 23.9652
96 1366.5247 168.212 24.0625
97 2873.6077 160.451 24.3515
98 1943.6094 168.4121 23.9072
99 244.1462 173.7392 23.5793
100 1981.4006 162.4181 24.1065
101 2685.282 173.521 23.7458
102 2916.6477 167.2765 24.8119
103 4179.4595 172.7771 24.2753
104 1399.861 188.4286 22.696
105 2994.5188 173.4314 24.5679
106 4113.3359 182.3803 23.9658
107 1491.7992 216.3896 21.7368
108 3899.3572 174.7155 23.8725
109 3192.9573 178.1089 24.0651
110 2937.8472 178.1775 24.1497
