1 4024.5107 336.7618 16.9969
2 1703.684 113.0648 22.7721
3 2753.8518 65.3123 19.1951
4 2281.6096 64.4523 20.9328
5 3848.1074 54.6239 21.3596
6 1791.5035 50.2758 21.8744
7 3408.9338 34.6796 20.4739
8 1055.4709 71.6713 21.9376
9 1212.569 30.0926 22.9973
10 829.5063 29.1105 22.4972
11 3254.9434 26.3807 22.6688
12 3377.3813 23.7116 23.4348
13 968.4323 23.8212 23.8604
14 888.9118 22.0703 23.4789
15 351.2379 10.5475 21.765
16 2389.0281 18.5187 23.6901
17 4095.9053 17.5146 24.0032
18 617.2289 16.0942 23.3586
19 179.9984 11.0103 22.8197
20 4197.728 11.8308 23.7351
21 3751.1311 7.9742 22.2877
22 1299.6394 5.9891 22.5498
23 1867.8523 11.0284 24.2446
24 1700.3396 4.861 22.441
25 3543.1821 4.8487 23.7995
26 1280.3679 3.5679 23.9804
27 936.4376 5.3082 24.2783
28 3150.6321 29.537 24.3437
29 1595.7933 19.3967 24.8308
30 3758.3875 43.3102 23.3449
31 3144.2144 36.9323 24.0049
32 2621.0745 28.4559 24.3106
33 3867.886 50.6858 22.4565
34 126.5675 38.5145 23.6909
35 1351.7692 30.8582 24.212
36 1221.8344 22.149 24.7861
37 3493.8586 32.8208 24.6288
38 1632.2069 205.0972 19.7809
39 710.679 72.7336 22.1131
40 158.5471 42.3969 24.1007
41 338.0058 37.3258 24.6038
42 1592.3779 37.6894 24.7299
43 184.2596 87.6977 21.5656
44 597.0276 42.141 24.2229
45 3813.9919 55.147 23.6881
46 2527.854 110.5466 21.1648
47 2308.1877 43.3128 24.4596
48 829.34 198.7506 21.4002
49 1726.2598 40.8129 24.8973
50 2421.0659 64.4246 23.0475
51 2176.063 46.7173 24.2165
52 842.2524 56.4652 24.0687
53 2490.4312 50.1545 24.7067
54 1906.9435 68.0984 23.0821
55 2589.9541 68.0094 23.5258
56 3000.1106 65.3676 23.0697
57 3009.3723 50.9357 24.3715
58 2371.5654 67.0626 23.6113
59 3347.1416 204.4856 20.0703
60 3121.0642 58.9391 24.3611
61 1854.1469 75.5337 23.9949
62 2550.5564 65.4049 24.9185
63 662.6299 73.9762 24.0056
64 3785.2822 68.67 24.9991
65 2527.5264 91.8375 23.1288
66 3897.0417 71.5282 24.6616
67 409.5078 78.9107 24.8495
68 52.0981 76.1923 24.8157
69 1899.4224 77.8113 24.662
70 1804.9832 86.4563 24.3715
71 3558.658 81.4131 24.7539
72 2262.6431 102.234 22.9002
73 3137.6943 94.1661 23.666
74 1985.3129 92.6151 23.5146
75 769.3831 140.1445 24.4855
76 2843.7664 90.1661 24.4169
77 1217.1754 96.5404 24.3717
78 3894.0259 110.3206 24.9286
79 3165.3735 102.0709 24.0288
80 4047.2278 94.0822 24.7918
81 1256.7744 110.6914 23.9661
82 3611.1838 101.0344 24.9904
83 3057.001 122.645 23.3292
84 3685.2891 113.2571 23.4984
85 2923.8408 131.3483 22.3921
86 1988.5399 103.7594 24.6908
87 3427.8479 131.3641 23.1264
88 4146.3203 107.4417 23.8453
89 2248.3689 107.8271 24.2259
90 1263.4655 109.2016 23.8901
91 2466.3491 151.3157 21.8024
92 3540.7766 124.3248 23.1537
93 1679.2405 121.9405 23.4403
94 1907.2812 110.4372 24.7344
95 1462.9152 119.4107 23.7053
96 1273.8499 104.7501 24.6967
97 3786.4592 150.6955 22.2233
98 3522.9666 131.951 23.8228
99 1493.183 184.3292 21.8798
100 1906.7329 124.2777 24.2751
101 3877.2104 130.3799 24.0196
102 2694.4849 162.8153 22.1405
103 1520.91 149.2535 23.1066
104 2508.7017 126.1621 24.0742
105 3924.2432 123.8922 24.8557
106 2296.9958 129.3664 24.5385
107 3515.8245 131.8697 24.3766
108 762.6379 234.9232 19.8407
109 2747.9631 152.431 23.0489
110 3769.1499 150.913 23.8522
111 3333.6709 144.307 23.7072
112 3135.5776 137.8644 24.771
113 1658.0309 140.001 24.9641
114 3960.9451 153.238 23.7144
115 1775.3715 138.6132 24.7785
116 2609.6782 216.8778 21.2073
117 3336.4954 148.807 23.8777
118 2237.5698 148.813 24.9207
119 3108.959 200.7398 23.0626
120 2682.0635 158.4793 23.8272
121 1379.3984 156.0012 24.4783
122 994.5231 165.2962 23.63
