#   1 NUMBER                 Running object number                                     
#   2 X_IMAGE                Object position along x                                    [pixel]
#   3 Y_IMAGE                Object position along y                                    [pixel]
#   4 FLUX_SPHEROID          Spheroid total flux from fitting                           [count]
#   5 MAG_SPHEROID           Spheroid total magnitude from fitting                      [mag]
#   6 SPHEROID_REFF_IMAGE    Spheroid effective radius from fitting                     [pixel]
#   7 SPHEROID_ASPECT_IMAGE  Spheroid aspect ratio from fitting                        
#   8 SPHEROID_THETA_IMAGE   Spheroid position angle (CCW/x) from fitting               [deg]
#   9 SPHEROID_SERSICN       Spheroid Sersic index from fitting                        
#  10 CHI2_MODEL             Reduced Chi2 of the fit                                   
#  11 FLAGS_MODEL            Model-fitting flags                                       
#  12 VECTOR_ASSOC           ASSOCiated parameter vector                               
        44    710.5742     72.6995      109.861  21.8979     5.0515 0.8236 +73.137  1.017    0.8533869   0     710.5742
        45   2897.5876     37.3516     9.574396  24.5472     2.3896 0.7957 +27.507  1.215    0.8419085   0     2897.588
        46   2176.3521     46.6000     13.81615  24.1490     1.9521 0.4337 +86.259  2.301    0.8481796   0     2176.352
        47    336.4407     36.9090     14.85485  24.0703     7.2223 0.4817 -66.018  8.081    0.8761806   0     336.4407
        48   1592.9280     38.1889     45.65123  22.8514    50.5239 0.1855 -74.944  4.280    0.8483894   0     1592.928
        49     28.6977     35.8262     8.484763  24.6784     1.7578 0.6082 +58.801  7.064    0.8345377   0      28.6977
        50   1726.3909     40.7164     10.65761  24.4309     5.6146 0.3689 -72.850  1.144    0.8672752   0     1726.391
        51   3000.4773     65.5590     39.64626  23.0045     4.2532 0.8304 -10.874  0.672    0.8751126   0     3000.477
        52   2421.1687     64.9910     46.15772  22.8394     2.3475 0.7775 +61.985  1.873    0.8551884   0     2421.169
        53   2307.7678     43.8872     33.67293  23.1818    24.9611 0.5201 -44.486  6.620    0.9195733   0     2307.768
        54   3057.1021    122.7708     34.91122  23.1426     3.4102 0.8841 +81.756  0.716    0.8741394   0     3057.102
        55   3008.0117     51.0369     22.97763  23.5967    10.7524 0.4689 +76.500  2.117    0.8940836   0     3008.012
        56   2490.2593     50.2711     11.13267  24.3835     1.7194 0.3869 -47.138  4.620    0.8511703   0     2490.259
        57   1907.1292     68.2074     40.73405  22.9751     1.8402 0.9592 -57.554  1.445    0.8336771   0     1907.129
        58    841.9638     56.6881     20.59514  23.7156     5.7206 0.5138 +64.265  3.151    0.8515859   0     841.9638
        59   3121.7402     59.1258     23.15511  23.5884    13.2216 0.4095 -17.082  3.038    0.8639312   0      3121.74
        60   3226.5195     51.3050      9.02432  24.6115     3.6920 0.6128 -25.250  0.512    0.8583753   0     3226.519
        61   2786.4255     55.7327     24.06259  23.5466    22.8762 0.2283 -68.363  3.496    0.8757858   0     2786.425
        62   2589.0928     68.5872     32.45511  23.2218     6.6946 0.5057  +4.093  1.679    0.8560262   0     2589.093
        63   2371.6379     66.8424     25.65399  23.4771     2.9418 0.9263 +44.175  1.112    0.8372855   0     2371.638
        64   1854.0299     75.7861     24.70579  23.5180     7.0335 0.2771 -88.582  2.904    0.8326802   0      1854.03
        65   3347.1040    204.3456     737.4644  19.8306    11.0166 0.5966 +87.342  1.030    0.8692362   0     3347.104
        66    662.6255     73.4795     18.07405  23.8574     3.6865 0.7984 +30.035  0.859    0.8709207   0     662.6255
        67   3786.0869     68.5389     11.42367  24.3555     4.9053 0.5407 -37.362  0.306    0.8665673   8     3786.087
        68   3896.8733     70.8696     26.88318  23.4263    27.1766 0.3208 +73.210  9.918    0.8735448   0     3896.873
        69   2549.5867     66.1119     50.09321  22.7506    54.1444 0.8369 -19.652  7.283     0.889687   0     2549.587
        70   1985.5889     92.9299     39.67412  23.0037     5.4635 0.8258  +4.718  1.373    0.8520279   0     1985.589
        71    524.5421     73.4798      12.9754  24.2172     5.2021 0.7923 -51.203  1.373    0.8267699   0     524.5421
        72     51.8903     76.1425      9.56187  24.5486     3.2640 0.7386 -71.684  0.301    0.8358347   8      51.8903
        73    409.0612     78.7350     9.836331  24.5179     3.1517 0.5441 +81.785  0.375    0.8275921   0     409.0612
        74   2527.2476     91.6836     83.94667  22.1900    22.0495 0.8393 +85.939  4.696    0.9062725   0     2527.248
        75   3137.9480     93.6702     25.59155  23.4798     3.8898 0.8151  -1.625  0.714    0.8747481   0     3137.948
        76   3558.8318     81.9567     8.734504  24.6469     1.4992 0.6962 -62.704  1.792    0.8391858   0     3558.832
        77   1805.1227     87.1943     14.17266  24.1214     2.3194 0.7435  +6.136  2.202    0.8450885   0     1805.123
        78   2843.2200     90.0011     17.16909  23.9131     2.9095 0.9304 +51.593  0.753    0.8230294   0      2843.22
        79   1899.3362     78.4979     13.48299  24.1755     6.9263 0.7877 -68.273  6.511    0.8291025   0     1899.336
        80   2262.5647    102.3649     44.92898  22.8687     1.7380 0.9720 +25.787  1.339    0.8826654   0     2262.565
        81   3213.2070     92.1551     9.726709  24.5301     3.0242 0.5778 +84.089  0.408    0.8589941   0     3213.207
        82   1703.9241    113.0502     59.31914  22.5670     3.6983 0.8617 +55.348  2.124     0.856403   0     1703.924
        83   1217.4897     97.0624     14.54379  24.0933     1.7309 0.8015 +81.460  1.968    0.8565072   0      1217.49
        84    587.7542     95.5884     12.83148  24.2293     4.8434 0.6136 +67.991  1.205    0.8289966   0     587.7542
        85   1908.4805    124.0770     48.74277  22.7802    39.5580 0.3245 +80.903  4.310    0.8509643   0      1908.48
        86   1261.4186    109.6387     38.25967  23.0431     9.0648 0.2706 -23.383  1.090    0.8472034   0     1261.419
        87   2923.5144    131.7616     100.2225  21.9976     7.2326 0.8360 +52.156  1.142    0.8657903   0     2923.514
        88   3165.1084    101.8225     14.83483  24.0718     2.3183 0.6383 +86.733  1.054    0.8660436   0     3165.108
        89    829.2652    198.5867     221.1656  21.1382     8.7363 0.8750 -54.833  1.006    0.8657853   0     829.2652
        90   3650.9734     94.7182      7.59664  24.7984     2.2495 0.5785 +86.150  0.595     0.870574   0     3650.973
        91   3427.6182    131.1437     48.76516  22.7797     6.0444 0.5573 -87.634  0.941    0.8480031   0     3427.618
        92   3899.3499     98.4263     22.79659  23.6053    14.1530 0.2460 -61.887  1.470    0.8739554   0      3899.35
        93   4046.9241     94.5432     8.388556  24.6908     3.5970 0.5568 -53.057  1.134    0.8446342   0     4046.924
        94   3610.8933    100.4894     11.65899  24.3333     3.4456 0.5860 +82.254  6.495     0.831928   0     3610.893
        95   3685.7109    113.1041     32.30696  23.2268     3.5307 0.6282 +21.650  0.695     0.862079   0     3685.711
        96   1632.1324    205.1982     972.5847  19.5302     8.8424 0.8701 -24.885  1.031    0.8985553   0     1632.132
        97   2466.2935    151.2679     152.0409  21.5451     6.0819 0.9724 +20.320  0.991    0.8423162   0     2466.294
        98   1462.4298    119.4278     28.71143  23.3549     2.7893 0.7367 -20.354  2.138    0.8462939   0      1462.43
        99   2938.4663    100.9231      7.43767  24.8214     2.1662 0.3475  -3.153  1.920    0.8584551   0     2938.466
       100   4148.3691    107.2596     19.56106  23.7715     7.6228 0.3302  -6.917  0.301    0.8789114   8     4148.369
       101   1987.4135    103.9665     50.46672  22.7425    44.4010 0.4907 +65.958  5.199    0.8534052   0     1987.414
       102   3541.1484    124.7240     39.91465  22.9972     4.1618 0.6421  +8.176  2.156    0.8780708   0     3541.148
       103   1679.1697    122.1956     35.76623  23.1163     1.5500 0.8941 -33.364  5.837    0.8597974   0      1679.17
       104   2248.2249    107.4780     15.30375  24.0380     4.3613 0.3838 -23.808  4.332    0.8766374   0     2248.225
       105   3786.1191    150.2714      112.026  21.8767     6.8418 0.7911 +16.144  1.869    0.8513091   0     3786.119
       106   1493.5293    183.7748     142.1898  21.6178     5.9797 0.9884 -61.222  0.984    0.8623714   0     1493.529
       107   3522.3801    131.3419     39.27702  23.0147    14.4915 0.4134  -3.216  2.705     0.845426   0      3522.38
       108   3877.4468    129.9241     19.95374  23.7499     2.5089 0.9444 -53.638  1.666    0.8653519   0     3877.447
       109   2693.1438    162.3366     129.3702  21.7204     6.4582 0.8588  -4.168  1.300    0.8902901   0     2693.144
       110   1521.1177    149.5238     48.17024  22.7931     4.1731 0.5154 -53.103  6.052    0.8675836   0     1521.118
       111   2296.8096    129.2666      19.5165  23.7740     7.1369 0.5474 -70.097  5.924    0.8149186   0      2296.81
       112   2508.1389    125.2763     71.08385  22.3706    87.5770 0.4494  +0.449  6.144    0.8922087   0     2508.139
       113   2629.2229    132.3056     7.542556  24.8062     2.4733 0.7972 +86.299  0.896    0.8380349   0     2629.223
       114   3333.4292    146.0477     27.01238  23.4211     6.7144 0.7135 +13.358  0.361    0.8809317   0     3333.429
       115   2747.9600    152.4292       52.901  22.6913     4.9773 0.5084  -4.394  2.013    0.8492079   0      2747.96
       116    769.2095    140.8479     15.23531  24.0429     3.4756 0.6658 -49.101  0.500    0.8698645   0     769.2095
       117   1658.2906    140.5493     11.11088  24.3856     3.5767 0.4430 -47.199  5.515     0.868686   0     1658.291
       118   1775.4458    138.4037     24.66628  23.5197    14.0152 0.3270 -18.394  4.546    0.8644437   0     1775.446
       119    762.5439    234.8325      920.543  19.5899     8.8854 0.7661 +37.667  1.042    0.9130299   0     762.5439
       120    711.6025    182.1249     82.11533  22.2139     6.3414 0.7434  -2.431  1.139    0.8868299   0     711.6025
       121   3960.4009    153.2591     20.95578  23.6967     2.3579 0.9891 +84.004  1.091    0.8608558   0     3960.401
       122   1412.8250    143.3331     14.75891  24.0774     5.6624 0.3883  -0.657  6.237    0.8688384   0     1412.825
       123   3135.6780    137.8109     10.12813  24.4862     5.7370 0.4083  -7.560  0.477    0.8650785   0     3135.678
       124   4024.6008    337.1284     11578.39  16.8409    10.2058 0.8089 +78.081  0.998     1.164047   0     4024.601
       125   2609.5925    217.1341     251.3249  20.9994     7.6023 0.6312 -58.119  1.088    0.8628733   0     2609.593
