1 4024.4844 336.722 16.9985
2 2753.7917 65.3523 19.1931
3 1055.7145 71.5058 21.9319
4 2281.834 64.1564 20.9482
5 2550.7578 66.343 24.5029
6 3847.792 54.7091 21.3569
7 1791.7385 50.2059 21.8591
8 3409.0735 34.554 20.5254
9 1212.3748 29.7358 22.999
10 3254.8523 26.8553 22.7157
11 3377.5066 23.6462 23.3231
12 888.6026 22.4408 23.4447
13 1598.0183 20.8601 24.5518
14 829.676 29.3208 22.4775
15 351.297 10.6668 21.7436
16 968.0891 23.6466 23.875
17 2388.3855 18.4872 24.0844
18 4096.5435 17.1577 24.1733
19 617.695 15.7571 23.5121
20 3751.0317 8.1171 22.3148
21 179.7281 10.7956 22.8274
22 4197.3867 11.8033 23.6879
23 1867.319 11.5292 24.2105
24 1700.4216 4.8427 22.445
25 1299.8027 5.5722 22.6077
26 936.475 6.0578 24.1717
27 3543.3503 5.1755 23.9596
28 1280.2368 3.3111 23.9399
29 4075.0894 28.489 24.49
30 3143.3877 36.9984 23.7885
31 3150.2593 30.0896 24.0522
32 3758.4915 43.6251 23.2789
33 1351.4355 31.4609 24.4179
34 2621.1243 28.7438 24.6905
35 3868.1135 50.6464 22.5603
36 597.8673 42.074 24.3257
37 3698.0356 24.5993 24.8956
38 158.4098 42.6968 23.9693
39 126.5743 38.2704 24.0017
40 1435.8973 31.1169 24.9565
41 1632.2109 205.1018 19.8049
42 184.554 87.7597 21.5679
43 3494.063 32.8726 24.6179
44 1592.4099 38.5076 24.3021
45 2307.8157 43.9505 24.2887
46 336.767 37.5965 24.896
47 2176.5037 46.328 24.1654
48 1726.8855 40.8403 24.7425
49 710.5577 72.8409 22.1549
50 2527.9438 110.4612 21.1261
51 3813.5811 55.2445 23.6912
52 2421.3201 64.7107 23.0229
53 3005.0889 46.0678 24.2114
54 2490.0608 49.492 24.654
55 3000.1885 65.3619 23.1277
56 2785.1494 55.3649 24.0252
57 842.1201 56.1653 24.398
58 1906.6604 68.176 23.1419
59 2371.4053 67.0098 23.5211
60 2589.6951 67.5507 23.4274
61 3121.7056 59.133 24.4933
62 1854.0282 76.5962 23.9952
63 662.7144 73.5061 24.3132
64 3347.0908 204.3497 20.0438
65 3785.6389 68.7823 24.7415
66 52.2785 75.9844 24.7446
67 3897.3511 71.7159 24.6818
68 2527.5322 91.5016 23.0638
69 1899.0192 78.8826 24.6292
70 1804.6562 86.917 24.3759
71 1985.1083 92.8584 23.3349
72 2262.5835 102.1014 22.7858
73 2115.3108 81.866 24.8014
74 3138.4302 94.0084 23.8619
75 1703.6677 112.7763 22.8171
76 2843.4333 89.8584 24.3473
77 1217.2352 96.8468 24.2197
78 3212.4111 91.8512 24.659
79 3651.6365 94.842 24.9957
80 3165.0671 101.3901 24.2848
81 2923.7493 131.7221 22.32
82 3686.0103 113.1476 23.2536
83 587.1144 95.1596 24.7233
84 1263.1355 108.8067 23.4556
85 1275.0492 105.6153 24.8901
86 4146.3306 106.9148 24.0979
87 1462.2933 119.4666 23.6759
88 2466.1223 151.2207 21.8277
89 3427.6292 131.6512 23.1436
90 1679.201 122.3034 23.4247
91 3056.9194 122.5971 23.2107
92 1256.2505 111.423 24.2275
93 2248.1521 107.6035 24.1618
94 829.4023 198.4073 21.4283
95 3541.6475 124.7589 23.2607
96 3786.228 150.2872 22.2853
97 3877.2966 129.8746 23.8929
98 1520.8236 149.6547 22.9897
99 3923.7952 123.5954 24.9264
100 2296.8853 128.7516 24.6683
101 2693.239 162.2944 21.9933
102 3522.8306 132.2662 23.8932
103 1907.7219 124.129 24.3876
104 3333.5012 144.343 23.5368
105 762.564 234.8967 19.855
106 3769.812 152.4898 23.9924
107 2628.397 132.8158 24.9267
108 2748.1501 152.491 22.9337
109 769.3925 140.7397 24.4167
110 1775.3197 138.2959 24.6224
111 711.8382 181.8882 22.4684
112 1412.5732 142.9411 24.3134
113 3961.3606 153.7873 23.7462
114 4087.291 145.7949 24.4287
115 2609.5291 216.9044 21.2374
116 1492.7883 183.8108 21.9226
117 2738.5598 161.4479 23.7491
118 1441.559 165.596 23.909
119 1379.1381 155.4771 24.8925
120 993.9522 165.5224 23.508
121 289.6599 156.4343 24.6651
122 4066.6626 179.4045 23.594
123 944.6366 164.2109 24.8341
124 261.9329 255.8015 20.2418
125 1919.0667 157.722 24.615
126 1141.2512 164.4068 24.4019
127 1210.6964 193.913 22.7417
128 3561.3054 184.7278 24.6775
129 2210.7427 181.3889 23.1243
130 3504.0212 183.9229 23.8363
131 1751.0361 176.9912 23.6968
132 3722.7578 188.0168 23.5023
133 3959.9751 168.1061 24.65
134 2035.8905 184.9256 24.3749
135 2504.9368 182.2658 23.9363
136 2431.8411 179.7474 24.008
137 1262.4553 194.1998 23.5342
138 3228.8074 177.3155 24.6595
139 3108.5271 201.0545 22.8797
140 978.1398 213.1541 22.5105
141 1078.2521 176.7105 24.7534
142 3235.5273 187.2534 24.1153
143 1085.849 270.8423 21.87
144 1366.2415 179.6571 24.9807
145 3052.8228 185.8874 24.2624
146 2919 179.4905 24.7809
147 1249.2119 185.1577 24.7792
148 2612.4165 193.3464 23.9431
149 1728.9445 187.5098 24.5166
150 3097.4644 185.7626 24.7957
151 622.2488 191.2723 24.2878
152 1958.9131 207.2231 24.0791
153 637.9539 195.3008 24.5811
154 2112.9312 200.1113 23.8546
155 3688.2007 197.7716 24.5334
156 2931.0442 193.6288 24.8522
157 745.8329 196.0483 24.5415
158 1073.6693 204.5547 24.6534
159 1001.029 206.0052 23.9597
160 3136.9458 196.0765 24.8555
161 2084.6711 298.3691 21.4993
162 3874.4236 229.8942 22.8804
163 132.7776 222.7235 23.4923
164 589.7862 211.1624 24.3785
165 2912.272 675.305 17.2151
166 3138.459 217.9755 24.2134
167 1950.0548 217.2503 24.164
168 1193.4877 238.3928 22.4969
169 3959.7126 244.0598 22.3847
170 4119.7896 241.8891 23.0762
171 2587.8032 217.6441 24.7873
172 2402.8198 220.4428 24.7744
173 1191.1049 230.1043 23.2407
174 1521.276 227.0411 24.9342
175 1948.2638 227.6764 24.2198
176 3846.5312 292.9495 20.3083
177 2508.1646 267.8335 24.45
178 1801.1073 224.1907 24.6764
179 2097.199 230.696 24.7869
180 121.7949 244.4926 23.474
181 3880.8218 252.4888 23.238
182 565.928 270.9814 22.3079
183 1269.2919 236.7297 24.645
184 2643.3105 243.2131 23.7197
185 327.3727 276.6237 22.1199
186 1813.3566 243.4345 23.8593
187 3739.6858 252.9262 23.2758
188 470.2559 240.6947 24.268
189 447.0333 318.6681 20.8857
190 3367.5396 242.6422 23.7482
191 2664.3833 240.9883 24.3411
192 1591.3202 261.789 22.8424
193 4146.0288 249.2803 24.3952
194 461.6021 247.7182 24.4575
195 670.651 248.1827 24.7634
196 2661.0562 265.2672 23.3361
197 1609.1493 260.0561 23.9292
198 682.2006 270.178 23.4226
199 3314.301 252.5452 24.8577
200 2004.4016 254.4982 24.884
