id,coord_ra,coord_dec,parent,calib_psf_candidate,calib_psf_used,calib_psf_reserved,base_SdssCentroid_x,slot_Centroid_x,base_SdssCentroid_y,slot_Centroid_y,base_SdssCentroid_xErr,slot_Centroid_xErr,base_SdssCentroid_yErr,slot_Centroid_yErr,base_SdssCentroid_flag,base_CircularApertureFlux_flag_badCentroid,base_GaussianFlux_flag_badCentroid,base_PsfFlux_flag_badCentroid,base_SdssShape_flag_badCentroid,slot_Centroid_flag,base_SdssCentroid_flag_edge,base_CircularApertureFlux_flag_badCentroid_edge,base_GaussianFlux_flag_badCentroid_edge,base_PsfFlux_flag_badCentroid_edge,base_SdssShape_flag_badCentroid_edge,slot_Centroid_flag_edge,base_SdssCentroid_flag_noSecondDerivative,base_CircularApertureFlux_flag_badCentroid_noSecondDerivative,base_GaussianFlux_flag_badCentroid_noSecondDerivative,base_PsfFlux_flag_badCentroid_noSecondDerivative,base_SdssShape_flag_badCentroid_noSecondDerivative,slot_Centroid_flag_noSecondDerivative,base_SdssCentroid_flag_almostNoSecondDerivative,base_CircularApertureFlux_flag_badCentroid_almostNoSecondDerivative,base_GaussianFlux_flag_badCentroid_almostNoSecondDerivative,base_PsfFlux_flag_badCentroid_almostNoSecondDerivative,base_SdssShape_flag_badCentroid_almostNoSecondDerivative,slot_Centroid_flag_almostNoSecondDerivative,base_SdssCentroid_flag_notAtMaximum,base_CircularApertureFlux_flag_badCentroid_notAtMaximum,base_GaussianFlux_flag_badCentroid_notAtMaximum,base_PsfFlux_flag_badCentroid_notAtMaximum,base_SdssShape_flag_badCentroid_notAtMaximum,slot_Centroid_flag_notAtMaximum,base_SdssCentroid_flag_resetToPeak,base_CircularApertureFlux_flag_badCentroid_resetToPeak,base_GaussianFlux_flag_badCentroid_resetToPeak,base_PsfFlux_flag_badCentroid_resetToPeak,base_SdssShape_flag_badCentroid_resetToPeak,slot_Centroid_flag_resetToPeak,base_SdssShape_xx,slot_Shape_xx,base_SdssShape_yy,slot_Shape_yy,base_SdssShape_xy,slot_Shape_xy,base_SdssShape_xxErr,slot_Shape_xxErr,base_SdssShape_yyErr,slot_Shape_yyErr,base_SdssShape_xyErr,slot_Shape_xyErr,base_SdssShape_x,slot_Shape_x,base_SdssShape_y,slot_Shape_y,base_SdssShape_instFlux,slot_Shape_instFlux,base_SdssShape_instFluxErr,slot_Shape_instFluxErr,base_SdssShape_psf_xx,slot_PsfShape_xx,slot_Shape_psf_xx,base_SdssShape_psf_yy,slot_PsfShape_yy,slot_Shape_psf_yy,base_SdssShape_psf_xy,slot_PsfShape_xy,slot_Shape_psf_xy,base_SdssShape_instFlux_xx_Cov,slot_Shape_instFlux_xx_Cov,base_SdssShape_instFlux_yy_Cov,slot_Shape_instFlux_yy_Cov,base_SdssShape_instFlux_xy_Cov,slot_Shape_instFlux_xy_Cov,base_SdssShape_flag,base_GaussianFlux_flag_badShape,slot_Shape_flag,base_SdssShape_flag_unweightedBad,base_GaussianFlux_flag_badShape_unweightedBad,slot_Shape_flag_unweightedBad,base_SdssShape_flag_unweighted,base_GaussianFlux_flag_badShape_unweighted,slot_Shape_flag_unweighted,base_SdssShape_flag_shift,base_GaussianFlux_flag_badShape_shift,slot_Shape_flag_shift,base_SdssShape_flag_maxIter,base_GaussianFlux_flag_badShape_maxIter,slot_Shape_flag_maxIter,base_SdssShape_flag_psf,base_GaussianFlux_flag_badShape_psf,slot_Shape_flag_psf,base_CircularApertureFlux_3_0_instFlux,base_CircularApertureFlux_3_0_instFluxErr,base_CircularApertureFlux_3_0_flag,base_CircularApertureFlux_3_0_flag_apertureTruncated,base_CircularApertureFlux_3_0_flag_sincCoeffsTruncated,base_CircularApertureFlux_4_5_instFlux,base_CircularApertureFlux_4_5_instFluxErr,base_CircularApertureFlux_4_5_flag,base_CircularApertureFlux_4_5_flag_apertureTruncated,base_CircularApertureFlux_4_5_flag_sincCoeffsTruncated,base_CircularApertureFlux_6_0_instFlux,base_CircularApertureFlux_6_0_instFluxErr,base_CircularApertureFlux_6_0_flag,base_CircularApertureFlux_6_0_flag_apertureTruncated,base_CircularApertureFlux_6_0_flag_sincCoeffsTruncated,base_CircularApertureFlux_9_0_instFlux,base_CircularApertureFlux_9_0_instFluxErr,base_CircularApertureFlux_9_0_flag,base_CircularApertureFlux_9_0_flag_apertureTruncated,base_CircularApertureFlux_9_0_flag_sincCoeffsTruncated,base_CircularApertureFlux_12_0_instFlux,slot_ApFlux_instFlux,slot_CalibFlux_instFlux,base_CircularApertureFlux_12_0_instFluxErr,slot_ApFlux_instFluxErr,slot_CalibFlux_instFluxErr,base_CircularApertureFlux_12_0_flag,slot_ApFlux_flag,slot_CalibFlux_flag,base_CircularApertureFlux_12_0_flag_apertureTruncated,slot_ApFlux_flag_apertureTruncated,slot_CalibFlux_flag_apertureTruncated,base_CircularApertureFlux_17_0_instFlux,base_CircularApertureFlux_17_0_instFluxErr,base_CircularApertureFlux_17_0_flag,base_CircularApertureFlux_17_0_flag_apertureTruncated,base_CircularApertureFlux_25_0_instFlux,base_CircularApertureFlux_25_0_instFluxErr,base_CircularApertureFlux_25_0_flag,base_CircularApertureFlux_25_0_flag_apertureTruncated,base_CircularApertureFlux_35_0_instFlux,base_CircularApertureFlux_35_0_instFluxErr,base_CircularApertureFlux_35_0_flag,base_CircularApertureFlux_35_0_flag_apertureTruncated,base_CircularApertureFlux_50_0_instFlux,base_CircularApertureFlux_50_0_instFluxErr,base_CircularApertureFlux_50_0_flag,base_CircularApertureFlux_50_0_flag_apertureTruncated,base_CircularApertureFlux_70_0_instFlux,base_CircularApertureFlux_70_0_instFluxErr,base_CircularApertureFlux_70_0_flag,base_CircularApertureFlux_70_0_flag_apertureTruncated,base_GaussianFlux_instFlux,slot_GaussianFlux_instFlux,slot_ModelFlux_instFlux,base_GaussianFlux_instFluxErr,slot_GaussianFlux_instFluxErr,slot_ModelFlux_instFluxErr,base_GaussianFlux_flag,slot_GaussianFlux_flag,slot_ModelFlux_flag,base_PixelFlags_flag,base_PixelFlags_flag_offimage,base_PixelFlags_flag_edge,base_PixelFlags_flag_interpolated,base_PixelFlags_flag_saturated,base_PixelFlags_flag_cr,base_PixelFlags_flag_bad,base_PixelFlags_flag_suspect,base_PixelFlags_flag_interpolatedCenter,base_PixelFlags_flag_saturatedCenter,base_PixelFlags_flag_crCenter,base_PixelFlags_flag_suspectCenter,base_PsfFlux_instFlux,slot_PsfFlux_instFlux,base_PsfFlux_instFluxErr,slot_PsfFlux_instFluxErr,base_PsfFlux_area,slot_PsfFlux_area,base_PsfFlux_flag,slot_PsfFlux_flag,base_PsfFlux_flag_noGoodPixels,slot_PsfFlux_flag_noGoodPixels,base_PsfFlux_flag_edge,slot_PsfFlux_flag_edge,base_ClassificationExtendedness_value,base_ClassificationExtendedness_flag,base_FootprintArea_value
255,nan,nan,0,False,False,False,3032.0330315671586,3032.0330315671586,2073.25900655452,2073.25900655452,2201.565185546875,2201.565185546875,2203.26611328125,2203.26611328125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.901481018924244,20.901481018924244,24.016284273280483,24.016284273280483,-1.7027986173767002,-1.7027986173767002,7774.2587890625,7774.2587890625,5909.61328125,5909.61328125,8932.802734375,8932.802734375,3032.0270898387525,3032.0270898387525,2073.267121098118,2073.267121098118,71.84951511679145,71.84951511679145,13362.132457440215,13362.132457440215,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-51940340.0,-51940340.0,4231467.5,4231467.5,-59680648.0,-59680648.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.500377655029297,2925.064208984375,False,False,False,26.959747314453125,4402.04736328125,False,False,False,39.12713623046875,5902.67578125,False,False,False,58.36397171020508,8901.185546875,False,False,False,70.72641446138732,70.72641446138732,70.72641446138732,11989.002095670849,11989.002095670849,11989.002095670849,False,False,False,False,False,False,77.4743980577914,16955.00748212014,False,False,77.70227878750302,24984.68561063957,False,False,67.35116312466562,34962.73620585208,False,False,66.47310211090371,49959.82198664743,False,False,84.55709117819788,69961.84370359496,False,False,71.84951511679145,71.84951511679145,71.84951511679145,9448.454608942458,9448.454608942458,9448.454608942458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.82743328864975,22.82743328864975,3953.3946283107175,3953.3946283107175,49.119354248046875,49.119354248046875,False,False,False,False,False,False,1.0,False,853
256,nan,nan,0,False,False,False,200.2545123569062,200.2545123569062,2077.399766261879,2077.399766261879,537.39501953125,537.39501953125,548.7630615234375,548.7630615234375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.598807464629312,7.598807464629312,8.285612727001244,8.285612727001244,0.6369954798057379,0.6369954798057379,2431.558349609375,2431.558349609375,1801.1680908203125,1801.1680908203125,2651.33056640625,2651.33056640625,200.24640817607113,200.24640817607113,2077.4113286818365,2077.4113286818365,49.69247584229567,49.69247584229567,7950.599295085697,7950.599295085697,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-9666172.0,-9666172.0,-810299.3125,-810299.3125,-10539833.0,-10539833.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.50411033630371,2936.56982421875,False,False,False,34.97444534301758,4397.7265625,False,False,False,44.081336975097656,5897.5810546875,False,False,False,52.17861557006836,8896.2724609375,False,False,False,55.1367914811708,55.1367914811708,55.1367914811708,12002.256298296583,12002.256298296583,12002.256298296583,False,False,False,False,False,False,56.40303264767863,17001.83106223415,False,False,56.02163717336953,24984.685190382126,False,False,68.48996875528246,34994.5557073704,False,False,76.90315531683154,49982.095133532566,False,False,54.99838845501654,69977.75000468899,False,False,49.69247584229567,49.69247584229567,49.69247584229567,5621.922760395358,5621.922760395358,5621.922760395358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,33.20516217757499,33.20516217757499,3951.1986444696554,3951.1986444696554,48.99178695678711,48.99178695678711,False,False,False,False,False,False,1.0,False,541
257,nan,nan,0,False,False,False,733.7459093458829,733.7459093458829,2099.3538562091526,2099.3538562091526,6167.91943359375,6167.91943359375,2369.78076171875,2369.78076171875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,49.213357253154754,49.213357253154754,23.268591933114134,23.268591933114134,-4.824683987862798,-4.824683987862798,13636.8388671875,13636.8388671875,6697.490234375,6697.490234375,6447.640625,6447.640625,733.7482853430595,733.7482853430595,2099.339958493622,2099.339958493622,118.09100608492129,118.09100608492129,16361.290401740878,16361.290401740878,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-111558136.0,-111558136.0,10936723.0,10936723.0,-52745864.0,-52745864.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,17.002288818359375,2936.48681640625,False,False,False,32.26434326171875,4398.2470703125,False,False,False,48.94139099121094,5898.1904296875,False,False,False,78.59627532958984,8896.86328125,False,False,False,99.94609628757462,99.94609628757462,99.94609628757462,11989.003327268285,11989.003327268285,11989.003327268285,False,False,False,False,False,False,122.12837346014567,16992.478469347843,False,False,145.10796177084558,24984.686970847764,False,False,160.56121122604236,34990.01314125217,False,False,167.03967829648172,49966.18807003392,False,False,287.054187154572,69964.11861045274,False,False,118.09100608492129,118.09100608492129,118.09100608492129,11569.18086761022,11569.18086761022,11569.18086761022,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26.504560901501943,26.504560901501943,3951.4162904895593,3951.4162904895593,49.014671325683594,49.014671325683594,False,False,False,False,False,False,1.0,False,1448
258,nan,nan,0,False,False,False,682.5117318316458,682.5117318316458,2118.5910379115285,2118.5910379115285,14094.7890625,14094.7890625,12213.8212890625,12213.8212890625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,40.582180421446324,40.582180421446324,36.15639154622589,36.15639154622589,-0.6609733361754921,-0.6609733361754921,11084.8603515625,11084.8603515625,7399.5400390625,7399.5400390625,9875.9736328125,9875.9736328125,682.5551534434961,682.5551534434961,2118.5197824454103,2118.5197824454103,128.10528686802712,128.10528686802712,17495.72383283052,17495.72383283052,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-96968832.0,-96968832.0,1579358.375,1579358.375,-86393656.0,-86393656.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.984800338745117,2937.6328125,False,False,False,32.44785690307617,4395.30712890625,False,False,False,49.785736083984375,5894.70166015625,False,False,False,81.18193817138672,8893.4755859375,False,False,False,104.58689722791314,104.58689722791314,104.58689722791314,12002.258346088456,12002.258346088456,12002.258346088456,False,False,False,False,False,False,130.45613415772095,16992.4787194585,False,False,149.8326899604872,25035.546521396333,False,False,161.55509676970541,34990.01316759898,False,False,154.38101413892582,49994.81915565102,False,False,146.21731044980697,69970.93482140459,False,False,128.10528686802712,128.10528686802712,128.10528686802712,12371.343675524537,12371.343675524537,12371.343675524537,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26.663590334877178,26.663590334877178,3950.112379247099,3950.112379247099,48.87469482421875,48.87469482421875,False,False,False,False,False,False,1.0,False,1425
259,nan,nan,0,False,False,False,584.8465569694013,584.8465569694013,2118.413213426911,2118.413213426911,10351.5478515625,10351.5478515625,6197.11572265625,6197.11572265625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43.44823382539397,43.44823382539397,36.92369728176991,36.92369728176991,-3.7019874037543157,-3.7019874037543157,12194.154296875,12194.154296875,7982.7099609375,7982.7099609375,10362.982421875,10362.982421875,584.8586458086678,584.8586458086678,2118.410477740651,2118.410477740651,127.22498968120053,127.22498968120053,17853.442083836933,17853.442083836933,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-108853808.0,-108853808.0,9274840.0,9274840.0,-92507448.0,-92507448.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.47973918914795,2933.642822265625,False,False,False,30.97707176208496,4398.9931640625,False,False,False,47.764556884765625,5899.10400390625,False,False,False,78.85760498046875,8897.744140625,False,False,False,103.83159839129075,103.83159839129075,103.83159839129075,12002.258331768235,12002.258331768235,12002.258331768235,False,False,False,False,False,False,127.03624920384027,16992.478621988907,False,False,142.49525794468354,24984.686938953226,False,False,139.48900809453335,34985.468761151395,False,False,132.93147281272104,49982.09738340069,False,False,115.79325128084747,69984.56833518729,False,False,127.22498968120053,127.22498968120053,127.22498968120053,12624.287079810163,12624.287079810163,12624.287079810163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,24.84571129985074,24.84571129985074,3951.91245708589,3951.91245708589,49.0224494934082,49.0224494934082,False,False,False,False,False,False,1.0,False,1259
260,nan,nan,0,False,False,False,3078.4184098374258,3078.4184098374258,2116.1861840855267,2116.1861840855267,1162.3135986328125,1162.3135986328125,1140.912353515625,1140.912353515625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.795990709359911,8.795990709359911,8.096327761551235,8.096327761551235,-0.144922584938493,-0.144922584938493,2425.378173828125,2425.378173828125,1645.622314453125,1645.622314453125,2232.455322265625,2232.455322265625,3078.430670127267,3078.430670127267,2116.196473704018,2116.196473704018,59.56359718560361,59.56359718560361,8211.937530413283,8211.937530413283,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-9958527.0,-9958527.0,164076.53125,164076.53125,-9166392.0,-9166392.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.4918155670166,2934.896728515625,False,False,False,40.863555908203125,4398.53955078125,False,False,False,51.6977653503418,5898.56005859375,False,False,False,61.479095458984375,8897.2138671875,False,False,False,65.31595852831379,65.31595852831379,65.31595852831379,11989.001887146402,11989.001887146402,11989.001887146402,False,False,False,False,False,False,64.30670897930395,16983.1170964726,False,False,57.58094024006277,24978.320493730156,False,False,50.22643773665186,35003.64135165083,False,False,51.475441991118714,49969.36860967927,False,False,75.46022021997487,69982.29470015969,False,False,59.56359718560361,59.56359718560361,59.56359718560361,5806.716701828383,5806.716701828383,5806.716701828383,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,38.15979159830479,38.15979159830479,3951.6620280449056,3951.6620280449056,49.00918960571289,49.00918960571289,False,False,False,False,False,False,1.0,False,586
261,nan,nan,0,False,False,False,522.3287809877849,522.3287809877849,2117.9210738768575,2117.9210738768575,717.3351440429688,717.3351440429688,737.1295166015625,737.1295166015625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.4512619801191615,7.4512619801191615,7.251751621173427,7.251751621173427,-0.03092555921200366,-0.03092555921200366,3264.10546875,3264.10546875,2276.98193359375,2276.98193359375,3176.70751953125,3176.70751953125,522.3200900078205,522.3200900078205,2117.943683517274,2117.943683517274,34.994203097768036,34.994203097768036,7664.7937092789125,7664.7937092789125,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-12509348.0,-12509348.0,51918.53515625,51918.53515625,-12174404.0,-12174404.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.368465423583984,2929.32275390625,False,False,False,25.692712783813477,4400.71044921875,False,False,False,31.614421844482422,5901.12158203125,False,False,False,36.18534851074219,8899.6845703125,False,False,False,38.58645822992548,38.58645822992548,38.58645822992548,12015.49581530034,12015.49581530034,12015.49581530034,False,False,False,False,False,False,42.486467505572364,17001.830643161637,False,False,39.26158020598814,24978.320137796498,False,False,32.05225756485015,34967.283152880926,False,False,33.95824247592827,49988.45703197389,False,False,51.43940180510981,69966.39060649049,False,False,34.994203097768036,34.994203097768036,34.994203097768036,5419.826951282193,5419.826951282193,5419.826951282193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,24.48841616222559,24.48841616222559,3952.7541414347893,3952.7541414347893,49.08174514770508,49.08174514770508,False,False,False,False,False,False,1.0,False,508
262,nan,nan,0,False,False,False,3485.2768005725898,3485.2768005725898,2123.387108292614,2123.387108292614,1295.7222900390625,1295.7222900390625,1635.9024658203125,1635.9024658203125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31.859799961106575,31.859799961106575,37.91733782625987,37.91733782625987,4.473306205874346,4.473306205874346,4135.3564453125,4135.3564453125,3216.346435546875,3216.346435546875,4921.6162109375,4921.6162109375,3485.2760418498256,3485.2760418498256,2123.3758431721185,2123.3758431721185,255.74160251000333,255.74160251000333,16597.448313045254,16597.448313045254,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-34318184.0,-34318184.0,-4818479.0,-4818479.0,-40843136.0,-40843136.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,36.56477355957031,2936.892333984375,False,False,False,69.30086517333984,4397.521484375,False,False,False,105.74543762207031,5897.33349609375,False,False,False,170.4800262451172,8896.0341796875,False,False,False,218.30041252076626,218.30041252076626,218.30041252076626,11989.008240623993,11989.008240623993,11989.008240623993,False,False,False,False,False,False,264.08626608760096,17001.83714062248,False,False,287.84728153806645,24997.414371290484,False,False,292.2563368912088,34999.10212866181,False,False,285.025738543598,49972.55278681739,False,False,302.2768930015154,69970.93492568897,False,False,255.74160251000328,255.74160251000328,255.74160251000328,11736.168122558296,11736.168122558296,11736.168122558296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57.08975408856839,57.08975408856839,3951.0844989954794,3951.0844989954794,48.988338470458984,48.988338470458984,False,False,False,False,False,False,1.0,False,1645
263,nan,nan,0,False,False,False,1894.3931151150384,1894.3931151150384,2127.533106503756,2127.533106503756,1989.0615234375,1989.0615234375,3303.087646484375,3303.087646484375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.78897359607488,25.78897359607488,22.25174624477486,22.25174624477486,-1.3862344504475212,-1.3862344504475212,8376.6025390625,8376.6025390625,5511.1708984375,5511.1708984375,7227.66455078125,7227.66455078125,1894.4027100967282,1894.4027100967282,2127.526226303009,2127.526226303009,85.126663211673,85.126663211673,13825.137021129363,13825.137021129363,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-57903836.0,-57903836.0,3112504.25,3112504.25,-49961724.0,-49961724.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.316532135009766,2937.61376953125,False,False,False,30.198299407958984,4395.49169921875,False,False,False,44.83960723876953,5894.92138671875,False,False,False,68.1196060180664,8893.6943359375,False,False,False,81.36478528601583,81.36478528601583,81.36478528601583,12015.497608557458,12015.497608557458,12015.497608557458,False,False,False,False,False,False,89.8862753569847,17011.181398201006,False,False,94.03531340835616,25029.19362339706,False,False,110.30443544045556,34999.09971743916,False,False,154.74088447290706,49991.63905375828,False,False,169.5759777125786,69959.57169211193,False,False,85.126663211673,85.126663211673,85.126663211673,9775.846524909692,9775.846524909692,9775.846524909692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.130554054315958,25.130554054315958,3950.175963680702,3950.175963680702,48.89307403564453,48.89307403564453,False,False,False,False,False,False,1.0,False,887
264,nan,nan,0,False,False,False,4169.696228303525,4169.696228303525,2141.6409331437476,2141.6409331437476,1387.54248046875,1387.54248046875,1473.1239013671875,1473.1239013671875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.170625120745852,8.170625120745852,8.240739891798421,8.240739891798421,0.41195849464909357,0.41195849464909357,2106.007080078125,2106.007080078125,1497.431396484375,1497.431396484375,2124.07958984375,2124.07958984375,4169.692165581926,4169.692165581926,2141.6449082300005,2141.6449082300005,62.797344275441525,62.797344275441525,8093.117807978826,8093.117807978826,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-8522082.0,-8522082.0,-429678.75,-429678.75,-8595213.0,-8595213.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.719839096069336,2937.123291015625,False,False,False,43.6469841003418,4397.443359375,False,False,False,54.96595001220703,5897.2353515625,False,False,False,65.66295623779297,8895.931640625,False,False,True,68.1829134899308,68.1829134899308,68.1829134899308,12015.497045482554,12015.497045482554,12015.497045482554,False,False,False,False,False,False,69.29791136283893,16983.11723815743,False,False,65.47101379267406,24997.40992895564,False,False,nan,nan,True,True,nan,nan,True,True,nan,nan,True,True,62.797344275441525,62.797344275441525,62.797344275441525,5722.698186887665,5722.698186887665,5722.698186887665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,40.97343367337141,40.97343367337141,3951.0251776169794,3951.0251776169794,48.98988342285156,48.98988342285156,False,False,False,False,False,False,1.0,False,580
